band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
17191,35895,34883,43778,54370,31373,3854,33108,56141,49491,50251,26300,3511,1707,54030,70247,53029,34481,5273,1947,580,23854,60879,63105,45592,19746,4844,597,29392,50003,40150,40086,44320,11448,131,157805,52277,2894,340,117,1,1,161743,48553,2948,339,119,1,1,40207,56788,42862,47984,24807,3229,831,35565,66375,66973,40562,10679,1640,380,3754,5231,9202,31560,54180,66929,47758,3903,31596,43329,34004,34805,44092,23801,16898,56147,40234,32592,33138,27842,8679,326
116466,3286,1030,726,714,981,29256,106342,8917,3668,2058,1375,1606,29279,98539,15210,5004,2745,1840,2028,28550,35901,19902,17181,15791,16956,16022,32855,91201,28822,16551,10415,6734,2385,465,86816,40139,17867,8582,3282,771,121,89244,36670,18623,8812,3355,756,118,86462,34551,16712,8577,5905,3014,616,74320,25396,12897,8836,3152,2312,28649,21652,5213,6303,2187,5479,22200,90882,24336,25914,20965,16326,14253,13854,36639,73295,43143,20641,8484,4040,2044,1117,58
37777,104377,81346,78364,80334,26029,3483,66993,114339,74531,62082,67716,23060,2989,69770,110666,73152,67687,60720,27265,2450,21484,95346,120547,103628,52627,15988,2090,30378,51387,63341,69343,75401,84401,37459,63690,242468,83035,21695,822,0,0,70400,231959,85738,22763,850,0,0,33276,67843,66842,62142,71173,84352,26082,54422,103535,88128,76765,55569,29935,3356,2969,7683,37291,83926,105581,122064,52196,100682,107525,72543,46489,36730,33248,14493,16052,54687,67408,63658,64719,63855,81331,367
52914,64934,71475,57856,35521,5666,257,67823,70431,57542,48723,34914,8872,318,66705,81878,62552,44969,25777,6480,262,67934,79152,75435,44354,18313,3296,139,34464,47345,49393,53675,57262,42111,4373,4258,52644,130288,97661,3717,52,3,5313,49078,130406,99856,3916,52,2,33278,57961,50104,51721,50819,40520,4220,82550,79739,57938,37834,22616,7605,341,10545,7703,28359,66641,83382,54855,37138,23458,81784,67156,39829,30507,25127,20762,10762,41225,40943,49726,58842,53341,33784,369
26999,112728,137602,195931,213269,118793,11185,66436,225795,165990,145851,138383,68199,5853,151706,218608,125527,117334,117452,81132,4748,141932,85406,99879,127490,161981,146344,53475,137372,129024,134653,130634,123068,119954,41802,233,118540,491454,198696,7550,34,0,59,109752,491548,207244,7868,36,0,174983,181584,150688,126258,121146,57511,4337,148097,113656,123428,148365,163124,112034,7803,66210,34391,63120,141111,172600,210025,129050,74324,158739,141020,106430,94008,94574,147412,122251,174813,170628,138035,114580,75709,20491,546
51176,115525,81131,51327,18656,3522,448,53566,86477,72962,63266,38502,6789,223,37021,74691,57816,48361,59929,43324,643,87864,78203,49366,45461,38184,20570,2137,40838,63318,57992,52287,58699,43478,5173,20,10704,53401,103034,79090,53160,22376,39,10424,52023,103365,81209,52445,22280,27658,70133,63225,60543,64772,35087,367,97600,62292,40229,40485,47926,32434,819,20313,22115,56577,88002,73831,52960,7987,28167,61332,61197,49948,48282,47771,25088,10497,40411,71243,87889,83739,24852,3154,491
672801,256007,95307,57072,36463,41051,6198,857820,184590,43926,32482,30317,13913,1851,952829,113186,37446,30370,27602,1951,1515,139824,249400,239702,185870,138111,104619,107373,531230,333412,162493,58768,32743,41426,4827,1100519,64183,197,0,0,0,0,1112124,52532,242,1,0,0,0,820237,206706,53082,30746,37286,15780,1062,557263,277512,173726,96200,45438,12989,1771,2556,13592,25800,28855,47005,153844,893247,52781,130164,149101,158825,188258,265930,219840,591128,353841,94999,37943,22632,17147,47209,314
38,133,924,6114,53660,588293,1921916,35,135,338,1674,13785,316395,2238716,37,407,970,2702,11168,211983,2343811,597,2303,6423,23732,98067,563376,1876580,395,571,2847,10972,44722,260048,2251523,77,5970,42133,192411,518726,1267658,544103,78,5447,39471,184588,535710,1243329,562455,267,698,2713,7936,27856,171031,2360577,327,134,353,1684,12528,240167,2315885,1582479,752615,142092,62093,24630,6400,769,28379,376985,646160,983425,497236,35214,3679,602,12672,67414,186113,545250,1397566,361458,113
987,1410,3922,20562,34909,71593,23567,1847,15241,41189,59326,35551,3899,37,10297,84232,48497,12848,1230,107,8,83125,46304,13272,5092,2898,2684,3945,80295,42668,22260,9820,2179,163,6,51863,105226,302,0,0,0,0,62051,95018,321,1,0,0,0,67635,57249,20815,9001,2362,272,56,58924,58693,22525,9108,4548,3068,59,15749,11773,17284,29012,41849,32066,9483,94,185,1390,4345,11039,33095,106942,30746,65759,31063,16069,9826,3302,555,341
369927,68314,18171,7737,4390,2397,2659,406482,45482,11956,4303,2054,1503,1815,405848,46973,11374,4612,2265,1423,1100,19529,39481,72491,98960,116222,93213,33699,242160,138465,53138,22672,10536,4806,1818,3605,404761,60759,3970,435,58,7,4336,403370,61278,4100,449,54,8,337870,89987,26091,11213,5574,2149,711,153177,192018,88674,27734,7655,2623,1714,4739,1776,2515,4765,11264,39829,408707,26139,43558,59183,68376,93364,136449,46526,294036,116842,33813,13594,7100,3870,4340,575
204758,4753,1223,741,548,490,2581,199356,8475,2362,1254,926,654,2187,193200,13678,3371,1638,1056,744,1687,18471,30541,39875,43199,40983,29026,13463,72544,78338,38302,15387,6304,3277,1928,10282,161277,40880,3220,372,194,75,11500,160190,40700,3339,388,190,76,105234,75921,21187,6942,3238,2249,1121,116511,58770,22816,10316,3682,1615,2137,1382,633,1022,1499,3827,24159,182618,47252,44194,42522,32322,24201,16635,6965,81361,77959,27541,11816,7523,4568,3792,590
649358,154805,53080,28199,22753,15215,785,454454,230489,107767,59057,39031,30442,2955,287200,264000,129518,98802,81951,59141,3583,87253,157264,223750,229079,154905,62477,9467,59360,108734,153059,170957,177466,174918,79701,916,86219,269859,344972,151093,43190,27946,1119,81695,264500,350608,155720,43087,27466,89505,190113,156652,135426,145397,156837,50265,201927,259227,193277,135697,81960,46883,5224,18831,33025,62874,105330,164325,276720,263090,561587,164912,75779,38615,25068,20767,37467,45451,138626,159514,130115,118278,112718,219493,398
2065,85982,218961,134909,50983,7527,111,3506,79740,199119,134464,68752,14896,61,5689,46660,148024,145155,107340,47458,212,188318,134952,94410,55106,21764,5330,658,40459,193589,127846,74849,49994,13582,219,6,5685,5806,28236,84821,186362,189622,6,5656,5451,28011,86889,183865,190660,8366,112754,212528,109938,53380,3563,9,81623,132130,132619,89740,51321,12918,187,84012,159174,100129,74364,51272,28694,2893,875,15413,39548,53013,95132,223664,72893,11105,73386,154014,152669,87714,20550,1100,512
24009,60885,60107,65871,69141,45676,67518,42385,80621,77910,75583,46054,26097,42460,69317,124130,89398,47810,14954,19374,23953,71742,91011,94818,76763,36300,12546,3576,60168,85471,65874,57892,64747,32275,13943,285692,89806,347,1,0,0,0,294658,81417,430,0,0,0,0,71050,101015,66133,65557,32726,11847,34336,80627,87653,98306,65579,25344,22756,15425,73618,10351,13793,38463,83488,106906,60119,6178,44087,55437,42737,64184,94055,73692,40918,83261,76794,53485,47186,37592,41134,306
423,3325,8411,20063,73075,299580,70169,678,2408,5260,11775,42220,271250,141455,1337,3530,6823,15348,63079,259155,125774,6776,12696,29558,51293,116270,200408,58045,4970,1812,6963,25781,83024,228336,124160,86,5460,13649,13493,20346,72696,349316,112,5235,13243,13607,21222,69427,352200,4145,3749,11370,23999,58802,230645,142336,4712,2608,5863,24456,74952,245913,116542,26298,224630,114523,65657,33597,9706,635,979,31910,235175,146430,34850,17056,8646,1434,13828,37562,71124,153292,152398,45407,168
163399,1087,197,60,25,7,4,161909,2106,522,165,53,19,5,158925,4509,976,258,75,32,4,53182,21060,17984,19342,19938,17588,15685,93242,40477,20920,7232,2147,604,157,162866,1885,26,2,0,0,0,162985,1768,25,1,0,0,0,124144,31360,5764,2275,925,287,24,113699,28932,12573,5549,2542,1301,183,283,502,547,912,2139,7399,152997,50938,26187,18350,14259,14232,17614,23199,96373,50047,12748,3449,1263,551,348,270
12,564,2446,7997,34698,115060,29178,37,1324,6485,20366,81920,77233,2590,1091,13664,47269,76769,44865,5405,892,6757,30008,38289,47610,42305,22576,2410,7397,67840,74286,27261,8929,3190,1052,26796,105819,43213,11597,2445,84,1,28909,101973,44219,12159,2608,87,0,7252,58259,66034,37069,14586,4916,1839,1333,4145,33743,82086,53094,14466,1088,3435,13519,26964,45563,54867,39712,5895,11,406,1858,6014,14918,74308,92440,14919,81754,64957,20003,5517,2378,427,232
0,109,645,2486,15180,176584,254488,7,210,3050,19824,94056,304576,27769,56,26812,115597,123171,110170,69202,4484,3271,4625,11480,35660,120577,230776,43103,9145,95826,120544,93329,67848,52928,9872,20453,114559,130592,119565,51438,7918,4967,21793,109423,130107,123020,53055,7351,4743,11240,104248,108048,84039,71198,57666,13053,1472,1873,6707,28470,131610,272195,7165,1874,10237,33008,70679,126501,181731,25462,75,2679,24709,45268,70468,148515,157778,60926,181804,103634,55612,35429,11500,587,194
12987,158001,279590,400624,543395,420291,45478,48329,285591,369620,408886,374188,335576,38176,34820,248201,403561,361867,334047,400180,77690,529098,295478,244530,249068,251255,219375,71562,58678,84975,223270,389518,400355,347497,356073,14,95320,342580,508161,535969,328769,49553,32,91853,336173,509320,549135,324996,48857,61113,108365,211227,366066,396990,380753,335852,316147,282339,265392,290693,310165,328994,66636,108535,700566,390524,262455,189230,151174,57882,454841,463772,414132,248782,135381,78301,65157,58212,88044,126300,160146,210227,267394,950043,552
36338,91084,102183,120576,156018,114140,16215,30282,101126,100507,118808,147751,112313,25767,22159,118359,127280,113912,105528,111141,38175,80979,111002,111126,120745,122937,74184,15581,12239,23716,60626,108035,158643,169691,103604,3332,60107,162185,208484,123851,60667,17928,3680,56582,158442,210535,128870,59889,18556,10859,33422,61703,95471,133397,181143,120559,66740,103992,110324,111430,114279,98186,31603,32893,92542,113964,133742,142228,102061,19124,188453,193560,112196,59723,38869,28368,15385,6937,32736,60882,72470,97456,133333,232740,463
73900,261181,206630,170227,109962,49512,5270,34090,147776,151046,162315,184935,173691,22829,6803,71214,116438,131109,157642,256201,137275,99037,92698,103131,127430,173965,196915,83506,6275,18579,38836,82462,141668,196415,392447,86,6446,85839,272702,334046,172239,5324,111,6108,82838,271257,343468,167985,4915,7569,22247,42328,85070,144282,230173,345013,66364,90495,105880,117374,146906,237971,111692,16185,276785,242696,172339,97991,54904,15782,603526,156665,61564,25611,15432,10431,3453,9289,22920,33222,45137,73443,121532,571139,566
8220,40208,38104,27049,30907,46406,65867,19108,56135,44243,35543,36981,29882,34869,48855,81424,49287,28488,15895,14830,17982,49650,50174,52379,44968,31548,16794,11248,57586,65342,51335,36000,24529,12628,9341,124195,128678,3672,215,1,0,0,129313,123027,4188,232,1,0,0,58081,70161,47810,31714,19425,12621,16949,44581,49046,61893,47490,25289,13888,14574,52683,13830,14260,21775,35077,67472,51664,3419,11070,16412,23549,38668,74621,89022,46897,76300,52652,28122,20170,15610,17010,301
1291,3502,8561,16194,45001,264299,873984,1003,1852,6131,11783,25961,157721,1008509,701,3060,7335,15261,37675,195921,953021,2757,3148,7462,23904,98577,479963,597253,1385,7075,20586,53834,117592,331143,681768,1342,9737,62141,179927,272186,266148,422023,1376,8708,59875,175772,281625,260064,426181,794,6948,16601,36693,80663,208520,863026,589,774,2710,8443,31263,230525,941600,703651,243538,116169,76838,40666,27245,4247,3581,8369,44769,450778,515565,173953,12513,5230,52918,145248,196833,270455,488404,50926,99
0,372,3524,7905,29149,160350,121347,0,673,3891,8782,24993,156990,127318,178,5722,8965,15989,41949,168790,81054,3448,4507,7579,12347,37337,148892,108537,2142,3867,13565,23653,53019,147047,79354,8,1502,5669,15285,63780,188317,48086,12,1550,6746,15400,64600,183651,50688,1761,6044,11282,20869,47107,144080,91504,1711,1116,3717,9288,29056,180835,96924,13953,70518,85535,83633,42460,20365,6183,160,4472,90953,148194,48239,23980,6649,2300,19494,51153,109051,93999,44783,1867,164
11685,113092,223129,258707,160272,37422,10151,9068,54552,135332,220917,251979,130583,12027,6887,34896,88832,153891,245466,262818,21668,16980,23032,42257,83005,171889,300066,177229,7410,9371,29707,73137,160438,298606,235789,165,9403,35533,131595,317077,280128,40557,184,8293,33250,127584,323894,280884,40369,6581,13615,49953,96983,176430,304237,166659,13152,18716,38799,82303,232247,391540,37701,9836,24869,132016,236291,214571,152896,43979,415824,220565,94829,39178,22186,13197,8679,8704,64633,122508,136481,159527,160914,161691,472
61913,170453,84426,32185,10240,2492,917,43609,133599,91539,57137,28977,6937,828,23234,102643,92436,72354,48551,22305,1103,49726,48251,47215,68410,90261,50495,8268,10102,30370,55516,74636,87104,74125,30773,328,77439,211078,70072,3671,36,2,391,70975,212491,74840,3890,37,2,14837,44458,69643,77322,77050,64946,14370,46586,53637,70208,88007,68714,34016,1458,3393,5512,31667,82540,113470,88090,37954,138519,98213,56487,31111,20087,12497,5712,14794,36169,49133,60116,67431,66873,68110,584
613,17603,21288,44654,113286,186418,34750,11906,35081,71508,90181,100955,105947,3034,28244,97374,88955,80873,75553,46327,1286,100181,107985,92672,72637,39113,5323,701,96049,71920,56940,48998,55157,67120,22428,57911,335316,25034,332,19,0,0,65693,324432,28092,375,20,0,0,99065,84051,50173,45380,55066,73786,11091,39594,90008,113398,66646,62733,45062,1171,41620,55200,87910,75124,77080,60044,21634,3760,53479,66564,48657,47712,76721,121719,51477,87799,63981,41623,43543,59684,70505,377
18305,81856,77347,98803,174981,246029,7368,22810,95356,144293,191601,204201,44069,2359,23944,143426,227953,226706,71395,9192,2073,25836,180847,322085,140652,28800,5331,1138,18143,48793,102329,188815,231621,105522,9466,481,177413,390636,123363,11969,806,21,586,162452,396058,131468,13316,786,23,25998,95111,156128,200158,156785,63170,7339,33661,146610,255514,192709,64834,9266,2095,5567,11095,57141,209970,281776,119983,19157,60504,158117,172246,135977,97990,58437,21418,8792,51700,95867,137901,171231,141650,97548,393
2366,17197,80385,219321,334059,326778,39028,4976,84126,267198,309573,253433,92919,6909,36112,406262,276198,196741,88119,10294,5408,177761,328008,237876,137088,51218,34703,52480,269182,284183,193326,129827,92709,42600,7307,134750,870719,13160,476,27,2,0,166753,837228,14625,498,28,2,0,298086,335115,160700,105583,76335,35063,8252,46584,229925,338115,210231,123996,64598,5685,36516,73481,111650,186200,252804,265079,93404,3540,35914,84714,99839,135603,250986,408538,182165,342086,192932,111419,89119,64865,36548,344
15851,166377,194356,139550,61902,9928,312,5031,60038,137081,190400,147051,48241,434,3377,16267,48963,112233,241333,164918,1185,94303,175146,148413,96587,53204,18273,2350,11227,68567,126369,184245,142794,51352,3722,0,1856,1929,3354,17458,79814,483865,0,1750,2109,3448,18219,79752,482998,4426,35475,104303,192181,209328,42461,102,28488,68674,140807,173135,138236,38335,601,137743,216583,111894,62338,36912,18989,3817,28242,69375,91171,115616,144251,120327,19294,7539,50729,81097,135797,175512,111004,26598,441
22250,1491,612,584,746,1215,2311,22953,2166,792,755,836,1689,1432,24079,2663,1107,1023,1120,1783,222,14522,8603,4616,2758,1474,838,542,20615,7401,4032,2779,1778,513,10,33682,4948,7,0,0,0,0,34047,4583,9,0,0,0,0,20962,6381,2863,1598,1408,2022,525,20509,2533,1702,1237,1054,887,42,5498,999,616,677,1152,3509,19544,1469,1835,2725,4342,7996,9019,3217,13669,6276,3158,2180,2377,2593,3081,258
29377,146700,71168,45108,23896,9523,1412,119531,132560,44236,19870,8040,2090,857,184190,115235,18971,5980,1504,816,488,21090,46161,31132,41941,61390,83389,42081,182863,86411,37925,14177,3939,1671,198,119396,202238,5256,290,4,0,0,141725,179050,6095,310,4,0,0,188612,81704,32713,15462,5890,2009,794,45942,32090,67830,112006,64451,4450,415,1723,681,1922,5811,19989,81162,215896,484,3397,8852,15034,35502,122395,141520,185894,86265,34446,13428,5028,1671,452,187
99620,49725,23500,12759,5937,3039,420,119156,40374,20795,9684,3700,1089,217,140201,36453,12026,4351,1463,475,81,8018,11798,14316,19635,29161,49302,62841,128555,44005,17853,3566,864,237,35,133714,54628,5104,1160,354,132,39,136186,51763,5440,1189,380,139,34,122260,36166,23339,9560,2742,873,169,9880,33800,72445,57378,18101,3370,161,1709,1641,2484,4333,9154,25792,149933,166,270,1272,3938,17245,73901,98196,139538,35084,15141,4153,897,151,72,36
234860,9582,3558,3974,2691,2739,8787,232046,14880,5232,2432,1787,2879,6950,230267,19005,4851,2341,2015,3360,4381,96232,39959,35577,29250,20262,18774,26181,181305,44665,18404,11126,5478,3948,1255,251749,13768,96,0,0,0,0,253376,12105,132,0,0,0,0,204487,30634,14166,6015,2379,2224,6267,190987,32358,19058,10624,5937,4417,3147,18911,1838,1658,2751,7170,26074,207818,18506,32146,35273,36966,37060,42462,63768,182618,32529,18889,12080,7538,5134,7393,251
350560,419157,83079,15054,1819,253,60,517474,287662,54506,9077,1101,133,29,374381,312702,126119,46103,9803,852,22,252183,358673,156404,59321,26449,13630,3322,125687,214459,190327,155921,124363,55617,3608,38,109904,374823,255357,103566,21102,5192,46,108215,365283,259649,110959,20639,5191,184089,271377,174990,134180,86097,18969,280,447914,304655,88257,22995,5038,1064,59,15423,24239,43333,90952,165694,307305,223036,226973,186167,144218,110094,92099,75973,34458,54705,196234,174924,118658,95571,79244,150646,528
167,9783,35236,58685,126897,167124,30059,1419,27715,49274,85513,167898,83148,12984,2603,55931,149917,127146,58299,24273,9782,62823,129688,95153,69178,44158,20178,6773,14470,114454,120325,73878,53397,32753,18674,30623,111425,134417,77850,60869,12289,478,33835,103785,134412,79698,63700,12024,497,10272,104077,109619,79858,60560,40014,23551,23594,66676,130426,118615,56339,23200,9101,21055,36879,75737,119729,118210,53711,2630,30011,30764,31096,32598,49253,142073,112156,7732,96880,131081,64560,37317,27319,63062,234
13139,282990,185593,61042,13690,4092,654,19697,232984,197099,77427,26553,6594,846,24710,185281,169588,120406,49468,10714,1033,69451,126596,129702,113492,75547,35350,11062,35552,182108,124569,87102,81375,44012,6482,222,33198,145983,182397,109516,48391,41493,131,28791,142063,184819,114248,48558,42590,24352,175324,128768,94580,89751,43703,4722,53850,143593,170707,128878,52818,10203,1151,3073,25292,59227,117422,145409,157437,53340,87728,60014,42796,49032,93887,199486,28257,48441,173957,116584,52616,44500,47193,77909,452
0,3,88,462,3192,55984,129613,13,507,550,3307,11853,165762,7350,296,2366,22995,94295,58953,8827,1610,2385,3585,9466,33710,89644,49495,1057,14349,84286,56462,23253,7091,2574,1327,6725,132196,45564,4830,27,0,0,7435,127527,49159,5189,32,0,0,13807,82325,49462,24772,12482,4275,2219,593,1142,2518,16406,102674,64185,1824,3525,4276,9910,32290,90288,48022,1031,12,100,569,2481,6539,34603,145038,41494,105193,28116,9221,3216,1909,193,192
3,9440,45227,86710,115683,52318,4645,2460,72642,136511,73494,23191,5535,193,90657,172611,37477,10046,2571,639,25,7325,18017,28755,43440,65342,95976,55171,55812,164117,63007,20555,7122,2936,477,218358,94670,930,64,4,0,0,229694,83234,1027,67,4,0,0,113079,125239,45431,18291,7878,3424,684,2566,18652,74110,139150,74426,5065,57,228,1480,3349,8596,23398,86553,190422,318,2837,5958,13724,40309,146896,103984,142011,119200,35643,10245,3980,1860,1087,209
