band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
87,38717,125311,114685,123429,120950,120789,87610,37989,4374,112,134,30484,80764,80589,81717,106943,139092,149090,94098,11092,50,234,5636,29616,65111,67078,75200,104717,181062,207152,38204,43,133748,123124,132720,113227,91997,69769,51258,32923,17493,6574,1220,10839,76899,85268,101048,132046,144413,117397,66585,30403,8617,538,0,39,1213,1745,1266,2472,6022,13922,37609,107341,602424,0,25,1206,1796,1218,2374,6166,16641,38580,107902,598145,3554,8579,60739,96331,109951,155476,182526,116339,36835,3685,38,65785,56265,61027,72951,94132,119683,124087,107192,60257,12561,113,71352,333756,142580,73546,45171,34617,26899,22151,15871,6905,1205,3298,11173,23479,37058,48022,68396,109212,175360,185650,105573,6832,1812,19327,36773,58775,118061,204074,177684,101544,40771,14072,1160,498
0,159,1422,1662,2309,5539,13144,38436,87574,69132,6374,13,1393,945,1105,2819,8453,27267,65205,75805,39203,3543,65,2728,6003,13681,18537,32462,49191,44489,36909,19690,1996,4841,553,796,1757,4181,9725,21055,48726,84121,48164,1832,4495,1868,7661,12856,20217,37626,46778,39847,30711,19436,4256,0,461,8004,3054,9639,35538,68247,53400,31152,14163,2093,0,463,7912,3096,8709,31908,76957,50395,30596,13508,2207,3924,2383,9596,15936,24337,33097,37721,37057,33291,22242,6167,4094,389,391,784,2469,7031,19248,53829,97209,37869,2438,6958,4410,7702,13670,17733,24613,39153,57523,40675,13106,208,59,740,3466,13778,28048,36680,46914,46782,25857,17583,5844,461,14979,30160,57873,42401,27538,22615,17277,10029,2348,70,174
1208,97753,106595,61944,51147,50511,52057,49255,25550,6241,575,4095,36678,96364,84076,58846,55744,57136,53720,39801,15732,644,5601,14057,60790,89373,81300,70783,62240,53636,42576,21602,878,19616,41586,57880,62236,70773,72407,66448,58105,37993,13853,1939,8999,3894,9563,21685,42360,67150,89381,96581,82698,57444,23081,7,2911,12241,10026,8976,9812,20502,54892,114692,154452,114325,3,3009,11992,9725,8154,9020,20503,58568,110988,151086,119788,8216,3015,12969,30902,52604,71085,83091,85242,76560,60438,18714,15217,31564,63655,80435,71334,63756,59170,53015,40947,22391,1352,8751,6234,25352,46773,58052,76793,93248,97085,72293,17892,363,91076,129375,93255,61258,41228,26830,19058,14782,10623,5983,9368,3657,6482,11352,25733,44330,59786,72070,77192,68265,80624,53345,431
147790,102221,75186,64701,49200,61286,54360,38467,17659,4643,3653,134286,74840,57643,56775,62066,66543,69495,54082,34761,5599,2834,124067,81956,54959,42590,42632,52010,50486,63809,75139,28771,2255,16860,21311,23685,24396,32947,49806,88296,133530,133248,68615,25721,38862,60089,51697,51263,47796,50877,58925,77815,85173,70536,24123,11213,52776,90224,108695,136735,113087,61164,27582,13290,1255,140,11262,54864,89088,110133,130076,112722,65431,29139,12086,1240,121,67551,79739,61294,48050,45152,47772,58189,67570,85855,49477,7122,57792,40863,45341,40839,62938,64517,87912,104146,89112,24106,2890,1235,3806,19712,35322,40545,49067,62271,75151,85123,96870,149290,97575,120399,101127,79977,60733,44776,35722,29642,24261,16509,6081,46852,87699,70850,70877,65420,62610,58912,52147,39876,41655,19508,612
71619,34573,10510,7406,6922,6857,6424,2096,486,114,0,78549,28799,11444,6858,9399,6725,3399,1327,401,105,1,86151,25869,9171,7012,7399,7185,3426,652,129,12,1,10617,17027,21408,18085,21208,15362,14577,9851,8215,6172,4485,38231,38079,23492,14102,8408,7544,8294,6897,1874,84,2,5764,127866,13269,104,4,0,0,0,0,0,0,5270,127706,13892,135,4,0,0,0,0,0,0,58307,41475,14585,8211,6713,8367,6399,2634,301,14,1,44328,35580,20467,16863,13330,8931,5566,1355,515,70,2,668,508,616,1579,4908,6334,6392,7491,11472,26835,80204,1556,7761,14836,15229,14024,12985,12909,15253,18356,24439,9659,20028,65005,21744,10990,6739,4752,4298,4618,4234,4036,563,318
131217,146094,41852,29524,14189,10170,8511,4772,2447,934,135,157932,129756,42761,23059,13644,9414,6100,4120,2118,1133,56,184916,116702,42282,20019,11112,6343,4010,2788,1405,744,27,27005,35539,39404,40839,39935,42190,44000,41905,41463,28849,9504,88994,139042,75876,42401,21898,11056,6476,3464,1464,631,192,29668,245002,41229,36788,15632,7113,3137,2488,3263,2748,4840,29600,244162,42361,36847,15282,6911,3397,2798,3246,2491,4813,92754,128115,73037,39355,23799,14802,8720,5375,3485,1345,397,71602,63037,76106,71036,49469,26896,18451,9652,3751,1388,67,1575,1109,1739,3018,4115,6552,10619,19298,41300,114472,186512,558,4537,11413,19186,25963,29732,37460,56021,92538,104542,7462,92077,117286,84711,48807,24967,11213,5890,2936,1084,514,173,38
56,1,28,1498,9986,39245,95778,173229,214040,114151,6230,74,43,650,7470,23052,60021,118997,159769,181838,99698,2630,64,2624,26318,59035,89932,113630,112790,112125,89957,47095,672,5400,1708,2603,5958,20673,70520,161341,196455,142031,44659,2894,4484,3493,14451,45596,86028,113151,128088,112577,89190,51670,5514,64,1529,13154,48467,192022,223123,121041,40947,12096,1757,42,98,1736,10221,48292,176648,236781,129856,38058,10961,1562,29,2898,8392,34107,64828,90566,95380,106705,98342,87379,58205,7440,770,2238,2378,4710,18407,71338,159778,182472,144901,66157,1093,7547,5065,14781,36465,59374,97723,136049,154047,110675,31139,1377,168,1148,13031,51523,101978,120307,122057,122996,91096,22874,7064,726,15061,70658,136298,145640,119881,86362,52610,20629,5947,430,154
776,1210,291,233,171,154,128,117,77,64,71,709,893,504,340,186,208,100,160,77,50,48,1021,866,435,233,224,148,135,87,59,29,26,1024,191,204,185,202,180,218,254,226,195,374,1092,511,394,292,296,210,192,115,60,24,19,0,1,81,786,612,615,646,249,169,24,0,0,2,85,796,591,599,625,332,138,15,0,1133,576,424,286,204,199,164,121,74,22,13,1103,247,240,274,322,333,298,273,173,83,48,678,127,94,103,99,142,168,257,413,493,679,18,78,92,115,146,172,224,342,516,553,931,1051,609,401,398,254,158,117,97,51,24,16,634
13522,60334,21481,17532,39909,41700,87853,100366,107395,49709,14246,54174,44172,37145,51614,85836,89856,77551,62234,32018,21080,2169,69919,64543,109351,106658,85214,59245,39651,17162,4985,4635,152,34757,87074,94259,101735,95779,71632,45749,22033,8335,2926,787,62553,96060,106677,98133,90323,60933,33943,15615,7354,1693,353,13123,226392,178773,91281,43146,18176,3993,966,261,84,2,12598,232858,171053,93003,41752,19083,4495,1065,230,72,1,71422,88877,103828,88956,77592,55883,41421,23819,12129,5377,1630,78040,50485,56692,89169,93480,82589,56019,29541,10480,3950,247,9949,7859,12547,22060,35876,58481,78364,96241,102891,97507,39740,787,1865,5363,12000,21877,35570,54678,83110,125804,166109,50682,17328,120807,110363,94955,72095,53100,39916,27891,15913,9685,3005,203
1725,12602,13364,12389,24536,32385,44313,56375,140992,242602,6294,3928,17900,34978,51451,72661,115538,152949,86734,41071,7629,2738,8176,73265,206261,132456,73761,44994,29890,12216,2732,2560,1266,88466,97355,95195,77531,65960,54316,41535,29973,21287,12549,3410,122312,212241,112347,50992,31427,24051,16839,9969,4355,1823,1221,7577,537949,41341,679,30,1,0,0,0,0,0,7383,539614,39888,661,30,1,0,0,0,0,0,97256,191414,134267,64636,34585,22390,17343,13313,7197,2351,2825,39683,63413,98808,98791,101309,95753,56844,21332,6684,3663,1297,25337,23369,27011,33262,37435,50252,65956,92426,127728,93015,11786,587,677,1969,4407,7782,12087,17394,29069,54835,216021,242749,85813,177947,132362,77094,37669,21899,17085,15104,11759,8475,2370,333
23671,9216,3226,1490,638,1134,1019,922,1727,3300,32871,18976,15142,4445,1624,1322,1189,1537,1379,1933,4751,29719,15113,16300,8644,3387,2254,1786,1422,1886,2281,4844,26789,31046,10450,5718,2810,2145,1154,1561,1810,1628,2704,26624,68384,10141,8156,5552,2379,761,397,197,132,128,590,87360,14184,2,0,0,0,0,0,0,0,0,86417,15147,2,0,0,0,0,0,0,0,0,59180,9752,11581,7783,2560,773,474,286,155,159,626,28352,7562,3133,1418,1590,1273,846,1559,1759,4036,27223,19669,8966,5073,4550,6336,5327,6037,7582,8440,9268,3458,258,539,1009,1778,2320,2317,2523,2887,3525,5698,58639,56600,5497,4873,5608,5576,4226,2351,949,373,218,238,1
3950,139157,123236,89671,47630,25294,11382,4012,1243,371,71,5222,135409,130625,72035,45338,30037,16388,7974,2404,543,42,430,35261,149460,104018,56962,37311,30463,21065,9418,1582,47,201005,71864,41748,38774,33039,27942,18107,8931,3726,802,79,912,496,3456,32686,107206,107908,63365,43179,37135,31865,17809,0,38,538,2236,13672,47280,79359,89405,113419,85300,14770,1,49,542,2297,12661,45393,79898,103767,106863,81003,13543,760,946,4913,23894,78261,119781,87440,51728,43529,30425,4340,153108,91457,55882,44268,34193,29053,18810,12534,5482,1184,46,1141,25220,86468,74699,58730,62310,60518,46527,23236,6525,643,125623,62094,87301,88146,51910,19856,6536,2369,898,386,898,307,869,2614,6310,10965,16057,22048,29122,34503,70669,252553,562
43169,10444,5048,3151,2391,3140,3195,4125,3593,6119,69143,32130,15052,7532,4829,4612,3808,4788,4464,4657,9684,61872,31930,17318,10308,6972,5533,5038,4161,3576,4467,10041,54021,10700,5577,5248,5923,5417,5648,6039,7784,10347,18136,72435,61730,29254,16863,12339,8361,6534,5484,3752,2315,1555,4711,99504,45735,7285,199,20,4,0,0,0,0,0,99228,47091,6211,192,22,3,0,0,0,0,0,54799,32703,21262,13414,9848,5484,4171,2793,1967,1931,4652,14291,7526,7282,9103,9435,9638,8577,8072,7588,11285,62143,43201,11151,6164,4994,4444,4770,5432,6579,9380,16694,40165,6487,6328,7060,6547,5363,4618,4525,5201,7878,17558,79717,77757,32323,19009,13402,5119,1892,875,474,267,180,201,15
124728,2468,462,188,99,56,37,30,33,50,19,121985,4116,943,452,276,155,100,60,45,33,5,113761,9096,2602,1178,747,404,230,106,34,11,1,44808,11548,8377,6974,7004,7102,7093,7510,8397,10056,9301,63016,20214,13064,10113,7206,4912,3493,2575,1943,1232,402,118540,8098,1197,248,69,14,4,0,0,0,0,118284,8374,1184,240,69,15,4,0,0,0,0,75632,27456,11400,4865,2776,1786,1542,1223,1007,444,39,78168,13566,9675,8644,6760,4727,3321,2180,879,243,7,23,63,104,145,281,577,1160,2207,5269,16244,102097,33362,12341,9440,7578,6626,5589,5681,6580,8475,14255,18243,46586,42696,16510,7972,4455,2709,1987,1540,1091,1256,1368,269
838,8094,15248,16638,9307,16049,12082,6658,3908,2117,685,2637,27358,15780,18830,11330,7907,3481,1666,1113,1032,253,12291,30123,25060,12138,5113,3019,1478,782,575,410,165,6046,12018,15967,15705,10779,11812,8542,5311,3116,1261,363,3381,11037,17523,16007,12061,9999,8714,6863,3831,749,122,1040,77422,10826,432,22,0,0,0,0,0,0,981,78863,9428,487,18,0,0,0,0,0,0,4686,17464,17736,15776,11264,8996,5800,4453,3055,1110,144,4591,13919,22753,15709,15728,10529,5736,2032,633,253,201,1200,1200,1216,1544,2066,3686,6011,12240,22979,26226,12552,1632,5067,8327,10080,9942,10482,10598,12032,11888,8047,2190,1417,10957,15172,16275,14061,10774,7434,5107,3313,3420,2354,327
3055,22524,37306,42112,40883,52092,58699,65603,67179,76253,10198,1953,11224,23518,33897,43380,55536,64941,69542,85553,83531,2793,1386,9366,21741,30804,37358,45632,59838,76390,94889,95714,2747,2723,2454,4780,8581,17464,35785,71006,113227,121142,74915,23790,2721,4566,7069,12722,22630,36304,52378,79031,93409,93332,71653,3365,7943,23328,58226,104488,109139,115160,43204,10234,657,25,3353,8227,23224,58022,97878,112005,115579,47225,9650,643,15,2675,7303,18749,30026,39272,46482,57368,73902,96246,80112,23694,2028,1832,5215,11640,27032,45778,66507,91350,111243,107028,6729,2633,8617,35991,61408,66059,70270,68619,66574,58560,31973,5036,73051,94731,90632,72820,50117,32607,21701,16096,11340,7898,4290,1984,10572,24952,44483,54257,59553,63940,65189,54628,60779,34991,621
41,1073,4938,11610,22520,34081,53869,98207,171121,111148,2541,26,1117,1879,3674,11860,24068,46236,91386,167707,161422,1774,171,2153,6086,15953,33231,54355,80892,103158,112901,99841,2408,4172,3369,9396,20750,36428,50895,78320,111358,114370,70797,11294,3613,2656,10002,32731,65040,84509,93137,88737,75566,48443,6715,0,2490,30100,54206,54223,56270,54290,51921,61779,84989,60881,3,3471,29221,54976,51689,55280,57760,56563,59793,82491,59902,2894,3578,21367,43929,53910,65919,77029,89817,92197,54857,5652,3130,761,1509,4691,14388,33408,69744,119783,152363,107031,4341,5163,25619,64607,74972,70334,78623,78239,64159,37116,11429,888,375,1030,3794,19072,56961,84213,101671,108703,85975,42148,7207,536,13145,65230,88727,87487,87215,86206,58195,19371,4816,221,165
24492,41486,37086,26294,20152,18614,13634,9235,6450,3901,470,16505,22705,22833,25365,21281,26095,25809,22023,14100,4940,158,13763,24549,30322,26362,21048,21707,24542,24291,12788,2392,50,5706,8670,11296,14847,20105,28328,35067,37682,26397,11700,2016,9671,16366,21937,32347,32273,29842,28371,20666,8786,1450,105,10,8326,9196,3803,12893,16618,11240,16336,34219,56233,32940,14,9649,8594,3706,12087,17229,11768,18823,34274,53948,31722,8598,13637,19261,24242,25898,23911,23225,28149,25320,8908,665,9756,10916,12395,15993,25892,37595,43281,31858,11362,2674,92,2422,5573,6821,8134,10684,16499,23613,31364,39295,41984,15425,907,3503,11889,22401,28420,30356,29985,28750,23771,16145,5687,8528,24923,39269,40300,34142,24638,15130,8436,4014,2074,360,71
407737,101197,17123,10118,5953,4779,4197,3845,4359,6625,91238,397088,96960,24293,12965,8014,6670,5105,4906,5748,9751,86156,359813,128157,33039,14622,8636,6671,5175,5768,5414,9146,81728,143549,87057,70817,55649,45075,41584,37675,31972,31538,25366,88533,221965,189488,110635,60229,34485,20298,13092,6792,2640,917,140,222229,223320,111546,54993,17632,11917,8028,4226,3366,2397,1747,217598,230107,110042,54343,16668,12055,8471,5103,3116,2284,1618,202654,210440,117995,55204,28634,19132,12258,7441,4215,1668,347,276696,93573,68611,48507,30827,16516,16178,9520,8150,9146,84223,89393,16553,9492,8393,8469,7206,10558,18514,49742,194492,244959,12605,31474,47361,58361,62814,59443,60954,67411,64062,49056,140773,155375,164106,166442,90642,39189,19511,10512,5233,2303,1328,771,24
277,7367,37451,75086,74684,76450,59244,31092,11694,1398,50,387,2304,10068,31449,49264,79421,78129,63059,49348,11336,28,282,735,1991,7991,17362,35384,67814,102291,96165,44695,83,23713,52459,55152,52362,46264,35976,31118,28588,33318,15325,518,1756,7047,17024,37032,55434,60269,46793,37631,27861,32361,51585,0,0,206,289,318,530,928,2240,11809,109873,248600,0,0,199,299,302,487,867,2538,12480,118292,239329,905,682,6972,21678,43741,73407,70897,50703,31241,45209,29358,7833,12749,23982,42718,54847,54583,51106,44839,44157,37787,192,10185,107266,86699,74473,49371,28475,11920,4800,1375,221,8,62850,28284,24994,30723,37186,43825,47643,48040,36115,13496,1637,62,1786,6439,15510,32492,58301,75928,57526,34405,40185,52159,464
38435,145896,102545,73155,56670,43110,29153,21031,12749,6132,1128,34175,95449,68160,60387,62430,63215,56346,46916,30742,11609,575,11914,51508,68727,61314,56798,58436,66194,70359,61001,23294,459,68710,57296,36907,34647,41539,58055,76477,70272,54593,26953,4555,5438,16980,22541,31943,45869,58173,66347,78370,83233,76292,44818,82,3146,34032,86102,95323,71685,54010,47268,58071,53031,27254,75,3328,34472,86107,91102,72382,55878,54109,55870,51901,24780,6804,15690,26882,39958,52779,59556,61269,74335,90080,79573,23078,72303,46354,35416,38857,49156,60993,64736,72252,62375,26691,871,1885,4707,19337,53015,80810,105199,100079,75036,49194,27864,12878,168392,123131,82516,53731,33322,21840,15683,12701,9950,6393,2345,6149,12262,16776,25043,34072,43396,53850,63527,65730,101135,108064,631
4473,24653,20104,22157,26149,30090,31773,32341,22141,5998,1465,14355,34078,32758,35882,30339,31966,27487,8951,2191,2367,135,22635,55310,41065,33848,32943,23254,6541,1652,1179,1154,6,10862,25480,39203,46744,36187,28284,19014,8437,3110,1142,154,8557,36024,30719,27137,23485,25537,28624,26516,8414,490,27,17369,170787,21464,2700,740,212,143,18,1,1,0,16111,171636,22103,2799,675,205,141,32,1,1,0,15313,43042,34638,27540,27577,31618,24201,9318,2118,1139,204,16384,35041,42909,42417,37945,28490,13250,3793,1079,854,12,1729,3472,3280,4412,8740,20003,31662,36102,41418,45775,22021,897,8251,22230,28379,26002,21167,20676,23758,27923,30503,5744,2715,31166,34701,27339,23388,20600,20748,21300,17771,13531,2271,326
112194,6000,1123,813,652,515,416,509,577,1187,28473,93753,16962,4544,2921,1365,1028,1047,959,849,2008,27809,82733,21703,9313,3218,2774,1458,1267,1032,1146,2215,27057,25088,16982,13733,10506,9908,9479,11940,10681,8687,9564,28040,67772,32053,18295,10772,9080,8189,4475,3403,1667,679,188,57752,44203,22078,13845,8825,5707,3153,1123,629,242,21,57293,46201,20858,13734,8527,5647,3171,1386,546,195,20,63358,37323,18148,13177,7042,5501,4694,3328,2106,916,244,59879,23600,12492,10595,8411,5299,2826,1834,1343,2014,27269,18176,5265,3004,2677,4291,1411,2235,4675,11540,29292,71350,13363,18890,15824,13737,12757,10185,9318,9310,8515,8090,32298,51802,36008,25727,17090,8538,5347,3202,2137,1304,1047,562,58
5775,61602,68853,52056,47312,58124,48585,41404,21730,4898,1371,16677,85191,65406,50942,46296,45032,44116,34368,17845,5211,626,23905,83010,63918,51457,43050,42752,42684,35215,19604,5638,477,7793,34076,64045,79295,75669,63123,46469,25603,11373,3499,765,12847,30256,33558,38989,41977,44191,45730,48990,54403,46732,14037,6267,131088,153749,69141,37132,12687,1600,46,0,0,0,6471,135864,149510,68546,35929,13537,1789,64,0,0,0,15571,35207,44298,43504,39224,40341,42340,47836,56750,39871,6768,23365,58202,68329,61669,52435,44731,41407,33071,20529,7284,688,2045,1991,5216,17038,33695,54607,63565,70207,77609,70080,15657,55578,77565,66491,52105,39042,29018,24380,22613,22090,18035,4793,3436,25283,36184,42768,42127,40598,40631,41322,38095,52963,48303,367
23814,45861,44151,47382,37971,35194,32979,16178,4471,579,43,29042,63455,40786,40489,34038,28853,26789,16778,7290,1063,40,27200,63864,49229,43113,36512,29320,20869,13050,4652,776,38,44293,44325,53436,50288,41453,25808,17894,8577,2192,315,42,19314,27515,30321,31277,32841,32654,36566,37059,28807,11497,772,173,10883,37202,70164,98057,63277,8446,370,41,10,0,159,11295,37232,71113,93198,66132,9037,414,37,6,0,15977,34123,36111,32729,32317,32147,32099,33363,28115,11102,540,55469,51892,50565,38060,33704,25869,14350,12501,5153,998,62,8924,3022,5086,12951,25918,42620,53615,50808,35163,36958,13558,7137,35571,54490,48922,34991,25140,20425,18803,16317,13918,12909,5981,13837,28426,25657,27313,31749,35860,37761,33020,34742,14277,369
5765,41828,79097,84735,101774,122122,133809,134882,86437,22156,3902,8279,127359,147037,107726,92971,93546,92059,83220,51876,10611,1823,32400,199112,124891,84734,75721,73412,76330,73948,61615,12986,1358,116923,46369,53752,61138,71040,78292,98620,107473,98037,65932,18931,107619,60699,85835,86856,84342,83111,80871,76776,76975,60513,12910,187,1420,86399,289351,312698,108756,17085,582,29,0,0,0,1367,82403,289016,301685,122773,18693,548,22,0,0,114986,109721,119458,98359,88626,79308,77239,77928,41780,6998,2104,114897,61497,75099,76678,76658,98941,104641,98612,82443,25398,1643,50704,25047,21134,31047,57028,92110,100556,118035,132424,130171,58251,28618,87189,102693,95629,81689,67616,59289,60906,60315,59625,112938,57532,112277,110980,113261,101447,87386,77317,69165,49944,30788,6410,546
3543,83473,69061,56815,47029,33098,18649,6574,2538,875,130,12105,72051,51666,41828,49451,37734,31983,19634,4722,568,43,9466,52073,43583,40038,32485,31391,33444,41393,32642,5248,22,50914,64919,43805,33200,30586,29205,26919,21765,14874,5326,272,19879,36210,41668,39292,35405,33836,34869,37658,30239,11933,796,0,1531,7928,19768,52585,67615,57990,41301,37532,26011,9524,0,2478,7204,19930,50324,67524,59438,46183,35097,24376,9231,13390,32001,45335,43640,39323,38235,39240,40590,27231,2760,40,60127,54797,37643,29980,25328,24670,29316,30631,24407,4852,34,14939,9225,14988,30272,44574,56864,52508,43453,36576,17211,1175,11993,31131,40415,40821,36206,31491,29948,31314,32144,21576,14746,7203,8439,29448,43430,47920,56187,61093,44360,17142,5577,986,491
422821,367438,116549,77175,57841,36606,23850,19127,22471,19178,1843,617036,331748,83366,37800,23407,20140,17956,22513,8897,566,1470,737707,272992,50324,26644,20900,19950,21460,12151,1105,1605,61,73817,121707,162709,174112,136897,115806,96825,76702,71310,64163,70851,331385,314431,196407,129738,70103,36557,22209,20615,28753,14051,650,621121,528942,14494,339,3,0,0,0,0,0,0,612141,538416,13949,390,3,0,0,0,0,0,0,564746,360055,94737,41781,25054,18994,20352,25024,11723,1987,446,367264,287189,162873,113933,89679,64956,39787,25350,10301,2458,1109,1475,2018,10391,15841,17216,17943,23050,36330,78296,246493,715846,23654,59291,86590,93590,97467,99394,108900,132480,163793,204267,95473,241623,506618,181431,78222,41104,23642,16752,12758,10151,14970,37628,314
38,6,101,375,979,3260,13032,59808,256150,1304119,933210,8,48,103,153,313,926,3345,15667,99795,1319029,1131691,0,118,263,475,877,1622,3884,10759,66320,1128782,1357978,455,421,1666,3271,5671,13978,36154,88228,252562,1091497,1077175,305,171,381,1113,2940,6548,15818,40512,122477,540386,1840427,20,432,4296,15830,45030,117506,236243,394987,845021,657518,254195,22,420,4171,15338,40644,110638,250394,431041,818692,644858,254860,178,215,488,1139,2546,4739,9963,25291,80095,386262,2060162,278,78,93,142,373,993,2998,12960,80831,1101870,1370462,838353,1091268,380783,122977,59248,38776,22505,11064,4529,1398,177,2031,88447,269741,352395,497515,641940,542634,144437,23380,7372,1186,70,1694,8971,29186,62795,116426,212177,486164,974861,599662,79069,113
