band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
391480,54977,13940,6943,3201,3054,420610,36862,9089,3202,1762,2070,421141,36870,9001,3510,1737,1336,24584,55199,98539,130988,120259,44026,275404,128442,43579,16859,6960,2351,13294,433753,25074,1352,112,10,14779,435075,22294,1322,114,11,362855,76537,21090,8775,3425,913,190514,193968,66820,16309,3888,2096,5026,2196,3753,8986,33328,420306,31867,56378,73703,92331,150170,69146,329348,96853,26657,10654,5119,4964,575
206516,3531,1096,701,588,2662,202059,6878,1945,1174,826,2332,197909,10569,2758,1373,963,1802,23297,38292,49547,49064,37738,17620,89312,77522,31967,10581,4337,2361,22142,172563,20282,953,266,94,22718,173893,18501,909,264,98,126146,65164,15274,4966,2941,1401,131318,54344,18641,6947,2277,2320,1460,888,1284,2923,18302,190283,54365,52134,45046,31550,22116,8880,101741,69679,22267,10382,5953,4538,590
692302,133318,45091,29443,21917,2124,508843,225935,90711,53091,38879,6736,346974,255571,131231,102199,78852,9368,108377,209255,278047,219263,95716,13537,72336,140147,194357,202240,209236,105879,3582,139244,394860,287129,66840,32540,3539,148742,390299,279106,70028,32481,116841,217175,171807,162819,182833,72720,238169,287798,201057,122391,64740,10040,22148,47216,92690,158731,284762,318648,599029,158934,66556,33645,25017,41014,63315,176657,171465,142099,128030,242629,398
5064,165511,219896,93305,16496,266,6193,142428,216081,103155,32496,185,7683,83940,187794,141311,78493,1317,215351,142195,92776,39838,9352,1026,68644,218917,115689,69474,27291,523,670,5811,14926,65412,187288,226431,629,5967,15346,62229,189314,227053,11232,191816,193583,90744,13150,13,103843,158544,133039,79431,25127,554,116568,165333,102303,69477,41798,5059,1810,25636,52854,82004,221385,116849,17918,110009,193059,137584,39619,2349,512
35353,66470,76426,84721,55150,75087,56087,92759,91234,70012,34052,46966,94991,131757,86083,29061,17820,29224,81446,112981,104765,63159,19614,4791,72615,96800,69385,77413,43787,20370,323050,52760,35,1,0,0,322375,54093,37,0,0,0,89526,107608,73516,59867,15536,36611,88775,111618,98950,51178,22608,22561,75819,11765,24542,76072,120547,77993,10591,59214,58435,55855,108392,87883,52441,100095,76566,57385,46737,47146,306
775,4994,14616,48064,265830,140767,918,3547,8280,26825,216137,219339,1900,4797,10744,37529,225811,194265,7626,19790,42107,94922,221157,89444,5200,2861,14505,58848,223110,170522,120,9527,15965,18960,58095,372379,143,10020,15460,18359,58111,372953,4479,6230,18508,46018,207055,192756,5066,3542,11794,59148,213921,181575,66019,233589,103509,53185,17556,1188,1707,84169,283437,71672,23301,10760,2898,21971,57479,132594,194598,65505,168
163771,805,149,36,13,5,162562,1690,400,89,32,6,160405,3499,678,142,48,7,57328,22517,21959,22765,21693,18517,101546,41411,16278,4338,998,208,163950,818,11,0,0,0,164033,734,12,0,0,0,134065,24062,4489,1657,464,42,119766,28224,10872,3760,1819,338,374,608,723,1709,6175,155190,56261,27419,19219,15837,19600,26443,110183,42512,8682,2183,775,444,270
38,1037,5285,23409,110898,49288,102,2513,11917,54466,114736,6221,2248,24264,72145,77244,12809,1245,10652,38840,48256,54839,33258,4110,13263,92032,62204,16221,4839,1396,46982,104730,31690,6335,217,1,46125,106872,30346,6341,269,2,12226,77650,64025,26052,7601,2401,1495,9446,64064,85544,27651,1755,4720,19860,40277,61263,53939,9896,32,743,3751,11884,57213,116332,24922,100185,49571,11315,3207,755,232
3,217,1334,8625,118596,320717,18,535,8661,61397,307053,71828,324,60856,143423,138683,94315,11891,3786,6832,21180,87807,251334,78553,17323,128590,129360,91474,65191,17554,32196,136454,167179,92237,15327,6099,31045,140544,165437,90535,16173,5758,21753,132219,114436,87782,71819,21483,1757,2783,13556,81412,326063,23921,2566,17955,54674,116843,205553,51901,139,7081,41531,65556,141970,193215,97076,187879,92774,49988,20433,1342,194
27780,242303,377276,542620,585225,85162,80986,377325,450728,469061,399938,82328,58897,360963,455610,389090,454624,141182,584746,319437,282376,300533,270443,102831,68619,131939,351572,476848,418065,413323,2285,164118,514002,622351,467258,90352,2106,175791,508448,599840,484888,89293,74471,146601,328214,460860,451062,399158,370820,321194,309060,350166,393386,115740,194109,783770,364351,250407,188823,78906,530921,538613,407147,202170,105857,75658,70662,114045,162633,219609,282900,1010517,552
51829,107927,128916,162215,159531,26136,45747,122742,125462,160836,142556,39211,36510,148668,140947,125609,126290,58530,99524,128608,136314,145281,104645,22182,14791,37487,89917,167050,198044,129265,7960,89677,236687,193989,80606,27635,7569,94197,233026,190204,83926,27632,13498,49239,86745,136660,199088,151324,83210,122659,125789,139857,119031,46008,44267,120014,139620,164861,137086,30706,226606,200792,101055,52586,36561,18954,9703,48513,76851,99328,139111,263048,463
118053,298624,220192,156032,74816,8965,56779,177549,177087,201493,218577,45197,12604,102954,145693,164432,254632,196367,115865,109932,128246,179731,230223,112685,8421,25916,65277,135239,212412,429417,356,16552,190954,386747,268814,13259,308,18426,192273,373989,279127,12559,10577,30148,67555,135839,241974,390589,79798,110195,128595,152505,245310,160279,42868,343443,245794,147405,74660,22512,639712,147662,49579,21158,14098,4473,12599,29497,43686,69492,120934,600474,566
13729,48277,40036,31023,49592,74104,28187,66039,41427,44271,36991,39846,64317,86150,44384,24614,16175,21121,56590,58844,60101,44742,22982,13502,68268,73162,52775,33772,17405,11379,183904,71195,1611,51,0,0,182365,72857,1495,44,0,0,70640,76446,45871,29245,15684,18875,50477,62841,69911,39677,16343,17512,55277,15695,19521,33431,66505,66332,4891,14343,22515,34696,77586,102730,58512,86765,46134,26711,18527,20112,301
1616,5529,12586,33134,199667,960300,1198,3476,9404,20530,108388,1069964,1055,4656,11162,29193,139476,1027432,3084,4058,13541,66813,376697,748871,1961,11252,37069,98914,293600,770587,1569,18614,124057,286189,324596,458479,1612,19485,121483,277222,327601,466198,1199,10884,26849,68478,185671,920164,679,1273,5111,20981,154615,1033245,770074,222381,115217,61408,36305,6969,4325,14081,168821,707391,294280,20630,9263,87169,199728,268859,529952,115043,99
0,1097,6255,18916,124891,171488,1,1514,6764,17358,115698,181312,564,7949,12907,30865,140015,130347,3936,5815,11016,24597,132906,144377,2403,7334,20157,42098,141611,109044,16,2845,9952,38031,202889,68914,19,3181,11494,36847,198106,73000,2204,8752,16585,38841,133873,122392,1808,1814,6169,21012,138621,153223,22588,89168,105316,68279,28500,8796,351,12595,177604,89325,31919,10853,4487,29340,90403,123447,70515,4455,164
20028,173531,311589,232811,63206,13293,13196,89567,199239,285299,206481,20676,8947,57381,136575,231006,330363,50186,19972,31958,62209,152936,314948,232435,8097,15758,50904,140511,307662,291526,767,14073,77808,275342,379906,66562,591,14359,76525,260651,395912,66420,7178,24481,78978,159216,316901,227704,15334,26470,62127,177804,446607,86116,11872,51987,217034,272336,196168,65061,464607,213820,75946,31734,18442,9909,14181,97245,150754,173961,186019,192298,472
94348,172435,70416,20061,4213,1153,65375,143934,94204,45080,12831,1202,37416,120647,98737,67955,35413,2458,58575,54856,65049,95856,75478,12812,13702,42164,74649,97787,93202,41122,1349,134282,205854,20961,178,2,1258,144946,196386,19817,217,2,20251,60454,88666,88781,81482,22992,55485,63924,100613,85860,53322,3422,3775,11455,60855,122092,115187,49262,158270,101013,51573,27362,17356,7052,20155,45607,63259,75616,76999,80990,584
3959,20280,32032,90673,201568,70100,17262,47897,94284,115570,134844,8755,41034,116813,101095,85307,72463,1900,116024,126315,98338,64018,12906,1011,109734,78059,60394,60247,75632,34546,147193,263054,8315,50,0,0,139199,271803,7561,48,1,0,115427,85744,53382,58729,83157,22173,49837,116621,110795,70953,68500,1906,47678,80894,95850,85917,80357,27916,8080,73731,67979,52661,78210,137951,64922,100012,60119,47412,62281,83866,377
30288,98274,94351,160176,297629,23971,35150,121545,185033,262929,96544,3488,38308,198652,300386,144440,20018,2885,38471,272193,308953,74571,8818,1683,23831,68862,155767,268880,171057,16292,2269,298252,357819,44162,2139,48,2298,316177,339470,44350,2347,47,36137,130497,211068,215034,100199,11754,48347,199360,303746,130190,20216,2830,6778,19338,126618,331285,191965,28705,82351,196026,186305,131164,80964,27879,13752,73873,132338,188537,174322,121867,393
5480,25819,182198,319586,411480,74571,9133,158270,344814,325584,172476,8857,88531,464478,280635,154155,25058,6277,232162,366859,227292,94171,39334,59316,321412,305604,188848,125318,67892,10060,515548,498296,5138,150,1,1,506331,508275,4386,140,0,2,372530,323803,153633,103678,55043,10447,70523,312966,341694,186230,97196,10525,48194,93982,165272,262217,324967,124502,5990,58735,107764,133449,247813,465383,244845,359568,173148,112132,82509,46932,344
31875,215257,205724,112867,21891,662,9736,87359,196277,208643,84822,1439,4568,25841,81669,213392,257370,5436,119018,204220,147774,83799,29773,3692,17897,95240,182490,201217,83901,7531,0,2537,2300,10971,67065,505403,0,2696,2396,10596,67636,504952,5794,62506,157441,269650,92401,484,36421,97754,188566,190881,72664,1990,187925,212810,102015,52015,27865,5646,37857,87695,117653,154507,157870,32694,13402,68136,116995,195867,153494,40382,441
22772,1230,649,746,1139,2673,23687,1680,881,949,1519,1907,24806,2349,1250,1201,1862,529,16366,8787,4208,2167,1178,647,22273,7216,4076,2563,974,26,36309,2328,0,0,0,0,36284,2355,0,0,0,0,22586,5886,2652,1514,2278,843,21044,2608,1809,1266,1119,118,5721,997,742,994,3233,20308,1727,2381,3747,7288,11263,4197,15317,5886,3039,2625,2880,3587,258
36197,177427,59105,38100,14485,1870,157693,111937,38535,14359,3586,1074,217077,90361,15353,2708,1085,600,28322,47186,42154,62648,93525,53349,204131,82283,29670,8381,2385,334,225372,99368,2398,46,0,0,218054,106951,2133,46,0,0,210591,73596,28556,10540,2859,1042,52557,43527,99278,114892,16338,592,1820,1002,3583,13788,68018,238973,716,5502,12971,27416,107497,173082,208517,78803,27621,8887,2744,612,187
114681,42829,22825,9266,4757,642,131392,36903,18018,6522,1867,313,149066,33174,9215,2688,773,134,9866,14218,18906,28907,49138,74036,137788,44077,10942,1878,373,57,153654,37594,2894,759,178,52,153935,37573,2644,734,196,49,130675,36430,20891,5456,1423,234,13054,51467,85919,37930,6431,334,1951,2195,3504,7583,23292,156521,192,507,2527,10302,61845,119615,147397,33657,11593,2020,277,92,36
238335,7516,4138,3881,2880,9441,236463,12246,4694,2386,2788,7629,235505,15848,4143,2293,3161,5270,103434,46555,38062,26916,21842,29426,192562,40488,17606,8972,4604,1949,259859,5752,2,0,0,0,259731,5882,0,0,0,0,212813,27948,12358,3832,2443,6778,196354,34377,18680,8070,5031,4016,19298,2002,2283,5188,23564,213885,23425,38716,41915,42618,49119,70388,190680,31638,18393,10869,6009,8592,251
473736,335941,53998,5765,461,81,598469,234479,33089,3629,277,39,447519,294991,100814,24485,2122,51,322426,358112,122779,42433,19260,4972,161588,247403,201469,165009,87205,7308,517,233204,395131,196877,37464,6789,539,237389,387815,197571,39781,6887,235992,283935,182584,126588,40207,676,522574,272592,61421,11285,1987,123,18263,33162,69917,152092,310367,286181,261790,203351,151092,112817,97544,43388,80955,236760,171929,120805,93673,165860,528
469,18585,53993,108032,197040,49832,3593,43013,68387,163695,131107,18156,5331,98649,171383,105361,34703,12524,85170,144121,97141,62349,30658,8512,24836,149665,114416,72960,42908,23166,49927,130018,139732,81663,25626,985,49434,134791,134966,79873,27847,1040,16527,140347,110337,78984,52846,28910,30983,97839,161601,92476,33749,11303,25764,52724,113493,142967,87496,5507,35227,35930,36086,45926,124776,150006,14028,143273,115624,54387,31927,68712,234
39706,332281,152157,29529,6563,964,47351,284780,161792,54584,11335,1358,49377,219723,182115,88531,19665,1789,90588,150056,145810,108978,50719,15049,62601,204298,119571,98856,65980,9894,991,64477,208086,172237,67287,48122,490,66310,205852,168408,70856,49284,43282,208528,124423,108102,69419,7446,72893,182216,185212,98998,20125,1756,4502,40222,94108,161206,185312,75850,100688,61702,50618,78234,214932,55026,72670,201864,93658,53032,52205,87771,452
0,16,254,1473,30889,156710,63,630,1242,7866,154687,24854,445,4534,63468,98786,19972,2137,2831,5097,18917,78193,81637,2667,25896,96080,47947,13981,3771,1667,14421,146960,27306,655,0,0,13926,148349,26427,640,0,0,25643,91089,43431,19732,6768,2679,801,1446,5835,67983,110723,2554,4066,6125,18936,73208,85146,1861,19,171,1376,5040,25683,157053,67566,92568,20416,5882,2450,460,192
27,20800,63520,136667,84299,8713,7257,115404,132130,48876,9854,505,138648,143390,25622,5205,1101,60,9312,24716,40662,62458,103962,72916,94227,154156,47536,13049,4295,763,270002,43630,367,27,0,0,269625,44048,329,24,0,0,144486,113807,36562,13107,5020,1044,3793,34467,120509,139409,15699,149,392,2196,5829,17758,73042,214809,540,4131,9813,29492,126186,143864,172801,105572,24882,6800,2620,1351,209
124759,113625,38170,17073,10844,981,183947,73482,30101,13616,3846,442,217543,58077,20818,6929,1935,118,21123,26559,33735,48900,79363,95738,196921,78491,22852,5868,1236,62,229782,64182,4087,3789,2045,1519,230262,64105,3840,3636,2145,1429,181225,69774,39159,11188,3654,428,24732,83547,109814,68275,18839,379,4138,5400,7887,15783,43597,228577,805,2524,8583,22578,101935,168846,209740,61865,27919,4519,914,311,37
15716,67196,52321,21383,14284,1855,19206,34257,63450,31675,19566,4601,21704,38555,70027,21148,14570,6751,2066,2874,5732,12356,35717,114010,17691,13931,81168,44592,8309,7064,16214,122773,17221,331,1106,15110,16439,124554,15391,327,1094,14950,17601,24183,89650,19728,13157,8436,1539,2622,9346,43212,106311,9725,1874,12848,6811,7614,43479,100129,6206,11171,59392,57254,21741,16991,36916,109062,9809,6607,6669,3692,54
465950,205132,114848,115648,120716,41722,453287,245160,136299,128204,78431,25537,510422,252574,128714,99576,59393,19254,167737,170727,212208,233800,182262,106191,204363,315026,257437,158581,104560,41332,4177,353949,556418,100226,45658,24117,3797,374103,538810,96933,47080,23874,321269,375917,185341,114807,64262,16632,288716,282635,189319,144191,114813,46441,57748,27124,64734,140197,294425,484989,156422,223216,200506,156178,151666,174745,235133,345729,237176,136262,75071,39822,545
496803,21753,4966,3490,2526,972,432212,72056,15336,7466,4365,966,378644,118519,24299,8919,3355,491,139992,142502,121461,83569,39153,9263,155986,182853,123639,56989,18578,1972,28248,86500,155922,172570,79568,18939,27877,92204,153409,166650,82831,18793,160342,214363,96544,44606,19829,2936,271210,166665,68349,23169,6368,580,8639,2619,5438,25433,190778,300964,91219,143187,116076,87571,69873,20811,98138,197974,149729,64832,16473,3994,61
20176,37234,34732,58151,74559,22879,41578,48256,62162,60033,34441,1261,48023,76879,58812,48239,15283,495,31274,82557,82777,41154,8751,1218,21986,61080,56931,43758,46714,17262,131785,112243,3676,27,0,0,132908,111605,3195,23,0,0,28073,65397,50329,42292,48561,13079,42018,67828,73678,48922,14760,525,2198,10814,41670,76386,80090,36573,38409,47751,41659,41533,55396,22983,12867,59785,54021,39431,33967,47660,351
196375,15079,8793,5493,2306,692,169471,28437,12617,10535,6937,674,146555,45986,15565,11777,8182,555,42219,57902,51796,47529,25619,3483,45700,88452,60505,26994,6492,210,2159,13600,42504,64273,61042,44659,2146,14263,41670,63055,61444,45659,46689,92900,49454,25046,12900,1441,104774,59704,34354,18937,10501,725,1291,2268,7020,18450,67700,131816,28404,74679,71601,33907,16411,3281,27398,110515,72026,16476,1587,218,31
337305,79958,24121,12130,2356,23,304699,97471,31216,17281,5068,158,255776,127479,38994,25627,7679,338,106012,197590,102400,39719,9438,734,58931,158030,96687,64102,54301,23842,25283,206755,154931,63174,5743,7,23959,214595,149878,61390,6067,4,116698,141756,80617,52517,49336,14969,274197,112174,42618,20266,6185,453,475,4243,26154,80278,157233,187510,147568,96885,89322,79911,39986,2221,28650,148114,79155,56450,48159,95365,415
14,670,1496,1988,5230,4559,158,923,1885,3161,6748,1082,422,1881,2830,4746,3899,179,4957,3805,2016,1690,1143,346,1048,6281,4465,1532,589,42,3,1711,4803,5475,1700,265,3,1855,4703,5368,1758,270,423,2538,5408,3857,1449,282,694,2611,4538,4104,1860,150,4962,2777,1981,1714,1684,839,8,49,426,1507,3927,8040,556,3644,7208,2272,251,26,96
1976,19222,69557,175540,243809,44196,2837,19682,48110,112114,264631,106926,2245,10192,31569,79400,270832,160062,18463,50989,74851,102308,219295,88394,2915,3999,14742,60688,205496,266460,204,3307,19570,113114,282926,135179,223,3447,19543,107397,285636,138054,2710,3966,11287,38919,160805,336613,10219,23273,44599,77024,240775,158410,26487,272186,170740,62455,19460,2972,184536,227122,108188,22835,7267,4352,3609,12647,35507,100505,181424,220608,107
505,7462,16486,57324,219754,152186,1588,6512,13222,39066,190154,203175,3499,10784,23071,57887,205431,153045,5195,13274,31007,75149,235290,93802,4869,8822,33729,83316,198436,124545,77,5662,32691,168797,162416,84074,68,6090,32708,161908,168136,84807,4726,10444,25449,61124,156929,195045,3736,4830,16023,41639,208690,178799,34324,162471,128235,81392,39282,8013,6953,46921,190805,148123,48222,12693,4577,41552,104458,159239,121712,22179,146
9220,162272,270100,256455,275855,200600,2688,44084,173845,269463,367174,317248,10737,81933,152005,231509,379855,318463,13320,23178,41211,72611,211823,812359,3573,6934,98560,250685,425741,389009,398,17869,254078,460775,388372,53010,397,19667,252476,450895,398556,52511,4512,58361,131450,205988,357762,416429,7666,14588,30884,76602,458715,586047,62059,166023,254010,226342,266781,199287,151240,334272,495789,165911,22409,4881,74039,282721,261951,264348,198457,92986,469
20178,144463,155667,175061,91512,2742,23600,155690,153200,151586,99840,5707,18187,144234,174574,151509,95109,6010,53637,141827,170422,155310,64618,3809,14343,34063,89367,157490,218981,75379,4766,131784,162645,127939,140245,22244,4441,137868,154461,126033,144919,21901,15387,57458,124698,171085,184835,36160,66094,121707,151700,145249,97009,7864,10817,29515,151411,247133,139349,11398,195444,220126,92195,43340,23558,14960,9667,37802,82305,124666,159495,175688,507
144,19904,31688,58686,27007,3016,2470,28282,41081,48622,18031,1959,7064,66287,45639,16311,3939,1205,13723,18757,45689,37397,18668,6211,25624,68286,31053,9342,4326,1814,25865,109716,4793,71,0,0,30260,105673,4435,77,0,0,29328,69142,26074,9222,4554,2125,13117,15803,38552,61564,10110,1299,1514,3008,9842,38461,68767,18853,187,2994,5733,12771,59381,59379,29483,71748,26547,7552,3378,1737,227
