band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
3203,19239,13367,23979,42083,58733,100863,305450,20660,6109,31828,48903,84618,142993,172595,75406,21342,3783,15298,145789,225210,103141,53757,30981,8738,2590,2073,110678,119213,104919,84967,62492,48625,32289,19133,5261,172457,223355,88630,41369,29237,19003,9095,2800,1631,52669,525516,9290,101,1,0,0,0,0,40093,540418,6981,84,1,0,0,0,0,134317,224285,111314,49267,27303,20170,13303,4417,3201,50904,94287,120733,129404,104196,65362,15558,5044,2089,30051,30048,37108,44762,61227,86194,134311,139665,24211,670,1239,3842,8595,14853,23553,46960,150191,337674,123504,206873,122899,54472,27000,20397,16692,12055,3685,333
26755,8469,1688,1329,1134,1485,1380,3109,33865,21887,14111,3468,2043,1727,1503,1662,4141,31475,17155,18563,7052,2928,2146,1717,2413,4439,28293,35548,9169,4525,2259,2374,1975,1674,2783,27343,70322,12351,8118,3577,1091,391,191,148,628,99611,1933,2,0,0,0,0,0,0,98757,2808,1,0,0,0,0,0,0,61751,13510,11128,4163,1196,462,269,186,664,30530,6638,3297,1590,1273,1261,1876,3698,28588,22332,8679,5818,7503,6218,7865,9808,10744,5739,347,800,1862,2585,2948,3049,3894,5457,60551,58104,6098,6382,6940,5206,2429,762,306,282,1
21691,177521,128276,70940,33418,10363,2999,699,110,21503,188855,114204,61440,34024,18743,6043,1123,82,1079,97653,162336,79220,48574,33621,19329,4070,135,221571,71851,47585,43605,32380,19252,7750,1867,156,989,1098,16825,110083,132072,70025,49093,41483,24349,0,213,1195,13213,50674,107341,120022,125503,27856,4,263,1295,12951,56192,98042,136486,110384,30400,860,2160,14972,80702,141819,95229,56777,44949,8549,180647,91170,59460,45529,33488,21433,11553,2637,100,1788,60362,102987,74366,75863,71379,44500,13510,1262,138720,84630,112790,74990,24946,6424,1971,554,992,450,1536,5475,12226,19464,28948,37842,65446,274630,562
47041,9815,3498,3797,3256,4637,4309,5999,71166,36922,13419,7963,5107,6013,4785,5150,8686,65383,36076,18560,10255,7062,5648,4912,4516,8707,57629,11832,6915,7077,5497,7361,9192,10375,17731,77274,70430,30138,16352,10401,8622,5922,3854,2107,5072,114730,36062,1909,42,4,0,0,0,0,112808,38648,1253,35,3,0,0,0,0,65282,32515,20375,12506,7607,4365,3048,2243,5083,15578,8616,10908,10423,11999,10809,9557,11858,65192,46561,10780,6543,5528,5913,6852,9272,16750,44775,7930,7918,8888,6413,5803,5503,7627,15593,85607,86672,32615,19405,8554,2383,942,432,270,226,15
125807,1666,324,143,68,39,34,60,29,123712,2917,773,329,222,93,70,45,9,117354,6984,2004,1002,477,243,84,19,3,47840,12294,9361,8436,8404,9008,9863,11016,11948,69284,20259,14039,9398,6052,3879,2826,1834,599,122516,4865,650,120,15,4,0,0,0,122161,5301,582,106,17,3,0,0,0,83211,26208,8610,3843,2252,1754,1416,789,87,81948,14359,10847,9145,5359,3967,2015,512,18,30,91,155,295,716,1621,4062,13236,107964,36527,13666,10265,8163,6994,7053,9022,13887,22593,60759,37442,13436,6209,3344,2304,1588,1416,1672,269
1389,14803,16344,17293,16505,12443,9012,2784,1051,5700,32158,20705,13501,11855,4139,1615,1272,442,19967,35486,19475,9724,3235,1699,749,622,197,7732,17778,19697,15179,12073,10386,5240,2301,534,4832,17763,20189,16187,12529,10068,6633,1920,166,4731,81134,3801,76,0,0,0,0,0,3943,82664,3107,63,0,0,0,0,0,8114,22571,19425,15927,10196,7294,4598,2113,246,7365,23453,21174,20597,11404,5955,1450,448,238,1500,1407,1697,2338,4475,8714,20419,31985,18385,2470,7774,11175,12378,12848,13159,15436,11397,3648,2583,16223,19650,17847,13356,8446,4996,4096,3087,327
5449,31770,50905,53017,70631,67827,79866,90713,25726,3264,20408,34146,50424,64896,84926,92970,115557,9277,2380,17097,32033,44984,57345,77345,104575,128118,11988,3209,3735,8109,18834,43346,97272,147150,117771,36441,3600,6309,12077,24266,45733,72468,103709,116483,91170,4648,13504,45992,117986,127643,134457,28399,3092,48,4487,15110,47920,114566,136040,123792,31298,2556,52,3658,13257,30380,44836,57423,75075,101270,113337,36593,2294,3184,11649,28453,53854,89137,124114,139967,23730,3326,20010,63292,82655,83248,83554,78736,51669,9250,93564,115567,100250,67559,39806,24624,17324,10574,6015,3615,17631,44139,64491,72791,79332,73457,70894,48978,621
117,2600,10676,24571,39054,79356,156089,188887,9799,82,1756,3247,11175,30239,65435,155085,233505,10625,474,3663,14164,34811,66853,105064,133303,139847,12970,4575,6190,18428,39950,62270,102395,146238,109563,21540,3926,5104,25365,71523,102618,114987,100909,73286,13431,17,10232,54112,69738,64055,72395,63684,95220,81696,35,12135,55774,68744,65960,66093,72667,84886,84855,3299,8773,43302,63328,81092,97498,113023,88993,11841,3270,1133,3458,13659,42807,98894,168421,163694,15813,6728,50102,88348,87594,95283,93615,64223,23467,1789,537,1837,12386,58263,103022,126727,126054,70304,12019,1359,34047,102867,107582,106189,100549,47652,10286,618,165
32092,50189,37552,27979,21774,15388,9818,6044,978,22055,27884,29357,28607,28955,32389,22886,9030,651,18999,32471,34967,26568,27929,29878,25019,5753,230,7447,11725,15354,24058,34927,43845,40663,20375,3420,13797,20353,34311,39995,37421,32764,19121,3876,176,34,13490,5896,10914,20737,15813,26325,64415,44190,30,14960,5308,12248,20559,14265,31140,57421,45883,11305,18769,27270,31632,28398,30608,34603,17829,1400,12064,14263,16327,28815,45872,51993,26317,5842,321,3303,7632,9004,12175,20298,31124,42106,53131,23041,1284,7178,21739,33644,36945,36236,33513,22836,8439,12158,38363,48849,44426,30171,16306,7688,3197,656,71
451602,67120,14057,8257,6111,5255,4935,6458,93376,438948,70349,18746,10371,7765,6422,6458,9291,89306,410242,96682,24558,12004,7868,6666,6575,9068,84506,163098,101749,73492,58444,52357,44956,37553,34180,92986,268323,199534,98516,46495,26418,13661,5672,1802,260,320981,164203,112684,29661,14108,9791,4341,3515,2117,306207,189535,105009,27304,14096,8832,5353,2825,2244,251431,231299,88642,41088,22411,14286,7267,3042,522,299518,108404,66389,37868,26606,15637,10780,10208,86537,94334,16137,10603,10459,8944,14450,33947,154182,314715,17935,45513,67841,73710,73792,75370,83653,65591,150909,186221,214277,153870,58201,24262,11158,4500,1963,960,24
566,16799,72190,99351,94911,55901,30677,4291,107,613,6079,24068,60088,92926,89981,70929,29919,190,448,1140,5686,18747,43069,94688,125105,84723,1187,35065,66016,66373,59411,42464,37058,39170,27664,1572,2631,11772,32564,64071,72331,56139,39995,34892,60398,0,14,356,423,568,1462,5275,77084,289611,0,54,338,399,590,1205,6392,67875,297940,989,2410,17398,47815,84643,84185,49996,45145,42212,9952,17881,42344,62854,72697,57762,53303,56300,1700,27305,130781,97778,68717,33859,12153,3605,571,24,70743,30896,34415,43423,53546,58279,55476,24980,3035,182,3709,13424,34138,71373,90236,55117,43505,63109,464
69035,165535,107659,71445,47736,35790,20917,9815,2072,55963,102668,78792,74342,78055,66770,49967,22072,1375,20160,74440,78027,69906,76099,80072,83132,46614,1554,83589,60353,41579,49093,73131,88363,81370,44699,7827,8620,22194,34313,52736,68734,86741,97710,99419,59537,197,10072,73751,126655,81713,68623,60341,72387,36265,172,12091,77781,120703,85321,62602,70563,62043,38728,9550,23517,41522,61500,71414,77951,99953,107589,37008,84776,52018,41765,60376,68544,82309,88794,48960,2462,2500,9379,45459,91947,127561,116180,77384,41743,17851,200167,132095,79931,45875,26804,18201,14180,9609,3142,8730,16230,25930,39266,53069,68713,77948,105264,134854,631
8561,27443,26806,33281,32716,41497,35936,12707,2397,21869,41017,43193,38083,39389,27834,5748,2657,719,32877,66271,42284,41252,27130,6548,1556,1560,109,15076,37990,51458,48963,37719,17886,7038,2169,318,16132,42605,34740,30995,29243,37078,22747,1935,55,98129,104652,8793,1451,247,157,5,1,0,87985,115907,8081,1337,250,133,10,1,0,24043,51504,36559,32962,37806,25944,5875,1592,423,22195,48290,53684,48982,30562,14820,2346,1207,88,2554,4086,4561,8528,24992,40169,46492,55677,31555,1601,15885,32914,32679,26573,25241,31773,36127,12737,6257,43846,37590,29341,25231,25566,24442,19087,4170,326
113942,4825,1363,652,515,612,598,1041,28911,100809,11624,4927,2185,1440,929,1042,1857,28432,91286,19175,5750,3095,2192,1340,1191,2162,27725,27514,21262,14057,13384,12558,11671,12524,12042,29596,78329,31334,15791,12518,8189,6034,2973,1119,286,72456,39410,20794,14043,5707,3626,1030,469,43,70839,43441,19506,12827,6210,3139,1215,357,44,73250,36119,19324,9032,7727,4941,3594,1475,375,69552,18272,15407,11746,5299,3428,2043,1969,27846,19700,5222,3311,4974,1795,3172,8594,27625,79523,17625,21973,18615,14801,12838,11274,11352,9874,33935,60600,40055,24768,12966,6542,3613,2087,1355,778,58
15435,85285,72758,58719,64847,58779,44618,9120,2149,32024,102942,72386,54830,52189,54667,31621,9686,1365,42153,95680,69429,55680,49455,52300,34111,11952,950,12135,54596,85994,98956,79863,49510,22469,7028,1159,19201,38001,44259,52234,53251,56001,63568,63641,21554,24128,183078,132340,55651,14909,1591,13,0,0,22109,198158,122738,52028,15419,1244,14,0,0,22532,47526,53634,51280,48136,51929,64178,59867,12628,35712,72747,82032,69844,55261,46598,33765,14448,1303,2356,3305,12835,37191,65588,78969,90344,92951,28171,72789,91490,71972,50795,35710,28680,27927,24102,8245,7304,36008,49935,52024,49505,50099,48356,56437,62042,367
36540,50121,54651,49552,48519,32769,14805,1568,98,45169,67379,45139,48968,35830,26515,16311,3189,123,44811,68311,57615,45792,36025,23135,10919,1910,105,54457,58252,63815,49899,38282,17492,5463,886,77,24296,36105,37661,38544,42259,43366,42768,21991,1633,823,19917,64265,123074,72834,7523,170,16,1,756,22639,67190,117686,74253,5890,196,11,2,21543,46445,40188,38967,39248,39506,39629,21900,1197,67326,60173,60473,40363,28157,17866,11331,2823,111,9544,4131,10578,26573,53456,66186,53614,41054,23487,12390,54091,65220,46015,31063,24096,21970,17694,16084,7177,25353,32925,32451,38922,44903,43316,42144,21432,369
13025,65345,108781,110545,149008,168454,146991,48383,5975,21374,183248,150443,117285,112278,112864,89117,26578,3320,78791,216727,119289,95493,88967,92664,87628,34544,2404,126611,59919,70487,80890,99367,123895,130073,95098,30167,118487,85912,105794,104773,103540,96367,92796,86818,22020,194,12624,247256,390716,150778,14768,166,5,0,5,13818,255721,381012,153357,12394,199,1,0,136301,142931,131116,112680,96439,96897,77964,19456,2723,126842,83650,93776,93428,119039,130963,110409,55552,2848,56814,27921,30948,62165,109853,127058,153096,165166,83486,44461,116598,122211,104134,82790,72032,75748,71798,126735,82671,135560,138219,128321,107121,92656,74288,47163,10508,546
19361,98696,77806,57079,43027,18510,5480,1596,230,27496,77874,63830,47953,51246,36732,14970,1591,93,19735,60774,50784,41427,38870,45080,47746,17309,60,63743,75501,43618,37013,35833,31864,23338,10190,685,27272,45949,51289,43771,39895,45067,43622,23091,1829,0,6697,10613,60566,73682,71161,46522,38809,13735,0,7164,11809,58681,79006,64839,52416,33582,14288,17735,46749,56126,48159,46172,49478,46126,11170,70,73823,62290,36951,32043,31344,36206,35966,13068,94,17160,12140,27896,49769,70017,61551,50028,30283,2941,17542,42932,50372,45774,38513,36516,40188,32132,17816,8363,17366,47960,57078,68567,72462,37835,10577,1577,491
558575,285606,117106,76974,41286,28462,23596,31306,1988,726151,273170,61310,29619,25573,20955,25103,1395,1623,844569,195643,40663,25248,23698,26522,6727,852,977,92810,173767,204964,184730,144586,107718,89857,80287,86180,417561,327005,190431,104050,42254,26670,28685,26629,1614,953413,206244,5227,15,0,0,0,0,0,930604,229630,4652,13,0,0,0,0,0,675329,305068,69861,33734,23529,27495,23896,5337,650,446625,287371,164336,118992,69183,50692,20797,5651,1252,1826,4258,18634,19378,23006,31064,60288,204650,801795,33369,86133,112152,118414,122194,136086,180170,228760,147621,394234,455253,138846,57325,29145,19159,13878,15231,41828,314
38,42,297,983,3923,24562,141150,964625,1435458,10,85,155,336,1211,5908,43895,817199,1702279,3,214,465,912,2108,5715,28247,605972,1927442,500,906,3165,6347,16456,54635,172114,846801,1470154,340,262,849,3014,7908,23985,80924,404518,2049278,22,1327,10899,46533,131112,340976,690584,1014203,335422,24,1477,11232,44479,141899,317902,758303,940005,355757,215,341,950,2733,5983,14845,51422,272106,2222483,293,103,146,377,1175,5272,36501,619804,1907407,1174084,986021,242498,85041,46964,24054,9314,2740,362,6782,190340,386016,563089,778976,553575,76644,13876,1780,182,4222,22853,66442,142950,304524,911665,953330,164907,113
422,1560,912,5933,15758,25021,33986,70490,2868,1325,5980,20492,36922,48552,32841,10396,570,12,2898,55478,56772,30404,10012,1431,191,32,1,64120,50791,20878,7822,3709,2507,2073,2246,3174,62439,46146,23644,14713,7397,2621,394,33,4,7493,145127,4708,63,0,0,0,0,0,6340,147215,3785,51,0,0,0,0,0,45686,61171,26752,13534,6956,2623,519,121,28,36530,59470,31951,14039,6232,4192,3024,1486,1,13130,8775,10658,15019,22414,30975,32210,18088,5947,92,50,385,1437,3332,6680,15389,39810,89915,15906,57359,36225,20377,12352,8598,4676,1513,314,341
309059,113805,23593,10479,6053,4351,2512,1589,2154,371361,68893,17218,6754,3583,1954,1175,1322,1335,373381,67816,16814,6913,3557,2041,1244,1023,806,14840,22279,42664,59836,74741,94950,86277,56232,21776,181476,152400,69970,33860,17058,9520,5318,2738,1255,797,175545,270705,23076,2780,570,90,30,2,880,195191,253783,20313,2797,506,96,26,3,289995,112592,36805,16255,8572,5038,2717,1111,510,110266,165582,108634,55720,19568,7841,2981,1804,1199,4298,1409,1515,2110,3751,6878,16095,51752,385787,19302,28114,40829,47711,53167,65156,95364,101447,22505,218730,159913,47558,20684,10410,6217,3706,2881,3496,575
199585,8903,1559,766,570,461,381,472,2397,192896,12807,3234,1487,844,788,593,629,1936,179523,24278,4677,2051,1211,869,695,654,1416,12653,21227,27709,31231,35522,31858,27446,18531,9381,49700,73897,43237,24950,11732,5866,3174,2083,1441,4751,88356,101598,18593,2250,392,179,130,51,4817,96618,95176,16766,2294,350,199,111,52,75789,83745,31776,12075,5332,2833,2080,1492,770,96706,59755,29201,13934,8053,3601,1699,1026,1872,1248,425,675,796,1165,2246,7165,33673,167747,37974,33383,35142,31471,25118,20007,16167,10215,4614,50590,85072,35758,17203,9005,6441,4261,3444,2786,590
552151,208218,65251,33486,24214,16834,16009,7867,165,349310,258510,126958,67433,44042,32327,26536,18753,326,200148,270565,131832,92781,75829,64820,58031,29735,454,63054,108693,145885,187566,179416,130328,76054,28789,4410,42006,69324,101153,126949,132723,136925,141053,124565,49497,125,18652,124049,263685,248675,169629,47780,30905,20695,133,22915,129233,251185,267327,150893,56639,24432,21438,56819,142169,135028,118331,104455,111840,118859,114590,22104,154574,178536,192857,152531,97293,73624,48129,25358,1293,16382,17573,35409,53741,82921,114759,168959,251174,183277,502034,167001,88928,49910,29752,20539,17531,17566,30934,25787,87844,126341,119464,100778,93322,84698,103253,182708,398
422,25398,144755,165604,94540,53057,15056,1680,26,1610,27021,119990,156561,102284,60391,30124,2549,8,4114,15178,72331,127356,113491,88258,64481,15316,13,150875,116054,90617,67424,42467,22723,7983,2013,382,16451,132613,138497,84608,58025,42530,24594,3165,55,0,4233,2248,7124,19139,54075,93701,186013,134005,0,4376,2220,6938,21480,49157,113334,164059,138974,6772,28710,167566,146327,85713,52287,12933,225,5,54455,97521,110411,95658,70660,46152,21970,3675,36,40707,141347,99847,71475,57455,42850,32243,13261,1353,261,5867,21318,33609,40896,60353,124558,187384,26292,4902,36592,86433,129632,119290,81721,34146,7589,233,512
11429,44216,46178,56114,51358,53675,35093,40712,54432,24743,61239,62864,61564,57581,42101,24599,23219,33200,40301,107887,78560,63367,37676,14101,9826,29012,8206,55544,61381,77502,74520,60203,33201,15564,6445,2396,43269,66059,60087,49240,42704,54854,33820,23658,6679,165507,197888,12415,35,1,0,0,0,0,144418,224098,7952,37,0,0,0,0,0,48883,85143,63108,48287,51797,33299,10952,10783,30412,57883,73455,69055,74704,46683,28741,13589,27493,4087,69685,10203,7696,12370,29908,58336,78081,82542,37917,2735,23451,43619,41093,33507,39690,74526,67726,54023,29151,55260,68125,54842,41528,37581,32668,28118,33097,306
62,1571,4136,7990,15150,39540,126537,266073,13987,431,1204,2830,4569,8541,21995,87158,320801,27517,696,2510,3491,6348,11601,30324,110905,279094,30077,5763,4982,16671,25203,39335,72491,137976,149675,22950,4619,1179,2263,7192,19344,46817,124113,202208,67311,63,535,9049,10656,10023,14246,24924,102262,303288,72,675,9416,10355,10234,13230,28187,94841,308036,3696,1792,5221,10621,18563,35342,95779,230224,73808,4289,1779,2540,5655,19150,46137,106113,252700,36683,7775,157310,134523,76030,49816,30848,15077,3432,235,489,6501,78886,210596,111017,33496,17269,10261,6531,478,6663,17728,33901,54250,101922,138237,98474,23392,168
162498,1743,335,119,47,19,10,5,3,160362,3099,791,317,128,44,25,10,3,155868,6463,1573,552,202,66,40,11,4,47523,17617,14705,14549,14935,15240,14914,13035,12261,80406,38011,24540,13009,5422,2185,802,309,95,156290,8357,121,11,0,0,0,0,0,155488,9157,122,11,1,0,0,0,0,106775,41583,9769,3493,1734,919,359,136,11,105011,27447,15532,8237,4040,2355,1368,725,64,153,397,432,422,684,1326,2962,10002,148401,43072,23852,16756,13505,11039,10512,12757,15053,18233,71447,60335,20913,7067,2630,1168,586,369,264,270
1,160,914,2791,6152,19751,64064,87679,8443,13,495,2107,5881,15838,44664,90578,29355,1024,309,5600,20603,39831,63788,45770,11226,2226,602,3779,17881,27832,31246,36025,35824,25643,10943,782,3012,33498,68785,49131,20748,8546,3779,1829,627,6396,82883,62433,26294,8450,3281,193,25,0,5435,87099,60463,24779,8896,3012,248,23,0,3289,29802,56785,47283,28851,13943,5914,2855,1233,1210,1024,8707,33357,66761,49490,23668,5143,595,2301,7062,15217,23742,35367,42431,40205,21157,2473,3,124,648,1906,4569,9160,24305,99580,49660,5763,49943,69401,40224,15117,5545,2290,1510,162,232
0,32,188,644,2011,7304,36790,298422,104101,1,60,492,3311,17286,49461,177563,198242,3076,11,4670,56499,93766,97913,90427,67746,37990,470,2698,2624,5296,11556,25876,71555,154021,164252,11614,4181,47446,94286,91400,72706,56728,44726,35188,2831,11579,60193,96878,115895,87922,55599,12942,5502,2982,11192,64001,96396,111793,92855,51324,14289,4591,3051,4281,57352,92339,80605,64868,56745,49911,38946,4445,1170,1149,2221,6928,21382,66658,210435,138393,1156,1238,4249,15034,30887,54378,86252,131766,120463,5225,33,576,6611,24673,35285,47129,80900,159380,94905,20593,152645,111717,69245,42816,30701,17229,4402,144,194
2305,75674,192104,232179,305003,382714,431121,227346,11920,15844,172924,269543,287720,320963,311106,277651,197830,6785,14701,130396,274763,316194,276402,252104,286603,290677,18526,433023,275447,195713,177673,209313,195923,188722,142132,42420,45188,51700,103670,205023,303634,319763,281820,273300,276268,1,27470,138932,328432,367236,440685,331958,212810,12842,3,32196,145698,316807,392743,398738,376970,182176,15035,46212,67595,107265,196609,279664,312801,303792,302640,243788,244990,232847,214177,204059,220260,234907,260786,228160,20180,45725,445633,486521,255862,203963,154933,131822,102148,33759,354103,356192,359239,299523,192671,117123,78637,52689,50189,42208,60078,82421,103883,123872,154487,175783,271825,845809,552
21495,67115,71146,83377,84767,122987,120886,55149,9632,13859,72530,82100,84152,90428,111718,102386,69208,10173,9351,69282,106545,97181,87009,82366,82722,87146,14952,55554,87870,84708,90276,95493,95826,78596,39400,8831,9856,12327,30095,53621,82428,120918,133399,121517,72393,407,23453,73777,154875,152348,123453,54392,46100,7749,150,26035,75581,148496,161786,112948,61567,41435,8556,8195,16578,37964,52305,73827,97273,125949,144459,80004,48503,71818,85548,85147,87794,92705,81920,69257,13862,21838,57091,85352,88822,104451,111208,100983,59162,7647,134386,173026,119986,75191,46477,31973,26381,17973,11161,4869,15240,38107,49738,56266,70175,85606,132779,183774,463
