band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
1,1767,8475,20124,22634,55356,39911,63704,46623,56144,44992,38278,23806,9558,663,2,648,4380,12086,22363,27940,46998,55611,54912,50031,58335,45196,42891,10433,210,3,785,7774,24763,36759,48404,48808,49038,56592,48341,41183,38840,25078,5660,8,1079,4477,9815,14578,31720,37428,50321,76963,51618,56884,44104,28258,17428,6203,1160,417,1117,3468,7092,17031,26554,49911,58897,63012,68971,51152,43427,28897,11255,835,0,0,0,0,14,404,4377,21693,63105,115280,111826,56675,49386,8585,691,0,0,0,0,22,681,5571,22410,59229,105778,109992,75584,42357,9665,747,91,725,3416,9855,18106,27791,36096,41994,49350,59704,57763,58938,42864,22934,2409,607,2356,4480,10825,18950,33293,47204,52493,53132,67442,54374,48629,30655,7561,35,235,4813,13134,18756,25641,34215,34775,48988,55995,61727,58397,43388,23691,7856,425,767,2385,6341,20610,46454,66651,73714,67974,56025,40965,25493,13662,7915,2762,318,10,835,7522,20763,36435,49990,57796,59317,54613,47982,38017,27511,21334,8529,1382,150
0,18,303,1600,3853,6558,11044,19418,28854,53518,110179,223839,352058,332408,46556,1,18,106,262,487,1104,2411,4543,9145,18263,39754,102494,394800,576739,40079,0,13,60,402,1005,1819,3250,5499,9662,18454,37293,94915,348812,631598,37424,1043,1621,2537,4128,6048,7916,10455,16177,22018,34018,55295,95503,201628,438832,292987,506,205,340,599,1019,1930,3347,6745,12823,27266,56236,121389,241439,411476,304886,0,46,594,1709,13040,38247,78868,128631,176315,190552,196681,174013,129885,53176,8449,0,124,862,2330,15130,46516,78317,120013,162019,193371,205073,181618,122128,54234,8471,387,123,204,677,1672,3438,5837,9691,15646,25400,45858,90857,203269,456894,330253,356,456,564,784,1095,1699,2778,4263,6867,10758,22533,60921,271166,726662,79304,6604,72366,261533,255937,167616,111551,80732,67725,54858,42971,32311,21298,10658,3670,376,316,12418,80935,164735,187103,187638,209250,177736,100205,40467,16867,7628,3149,1129,630,180,710,4964,17185,40332,64786,84732,106182,134475,166597,171089,137431,141238,96262,24043,116
0,230,10068,12739,15477,13856,15963,15287,13149,11560,13672,14897,15914,7624,374,16,3402,20546,13787,13509,13681,12835,13978,13986,13067,12612,14579,11935,2817,60,29,12674,20035,16799,16894,15130,14156,14158,13180,13457,10721,8115,4452,982,28,2311,4406,5167,5591,6874,7714,11960,14658,21972,26423,27009,17668,7097,1841,119,1130,17273,19314,17329,17989,19969,18466,15390,12623,8629,5821,4030,2215,548,84,0,48,2078,4609,14273,28848,32458,32353,28028,12637,4056,975,406,39,2,0,75,1960,5077,16204,32275,29819,30391,26125,12750,4473,1257,364,38,2,1047,13355,19057,15756,15544,15820,15530,14888,12105,12582,10228,7255,5180,2103,360,1074,1069,1509,3125,5186,8717,18130,30051,34638,26668,16668,8368,4543,1015,49,1740,5509,5601,5307,5656,6338,6662,8127,9838,12570,17483,21809,23684,27331,3155,53,212,649,1209,2328,4201,6736,9702,13288,17439,22974,26655,32541,21906,917,1475,25111,23402,22757,22465,19366,15554,12372,8368,5112,2777,1286,538,172,55,141
0,12,442,3838,3448,5707,14947,26813,59218,73031,137911,219784,200005,63877,1992,1,673,4466,1752,3734,10316,19246,24507,44373,58902,109054,166409,283729,82478,1385,473,4274,3023,6870,8052,10820,14007,19981,31875,58947,93969,174358,287435,95546,1395,7237,1586,2519,5877,10052,16461,24685,30630,40818,69201,101703,154850,206083,128353,10970,5891,734,2343,5192,8300,9839,12315,18273,22557,38928,66018,125829,211467,194166,89173,6,1413,8951,8881,14341,17301,26577,35891,46954,61170,79064,79175,184187,177370,69744,27,1506,8788,10276,14647,20579,25996,33580,43416,56887,77188,100510,157737,191899,67989,5547,733,3891,7566,9735,11267,11638,16516,20714,28272,49124,97091,219585,245857,83489,6350,1040,945,1392,3564,5881,10343,16777,24078,39652,80737,171114,330946,115774,2432,5714,6946,38944,117639,153721,131852,96529,75243,54195,40020,31691,26005,20415,11506,605,7575,64688,135129,168510,155511,104984,59258,32428,21690,16519,14482,12206,8604,3521,5920,355,9782,19314,21703,25948,29622,34083,42511,59282,82211,103283,103041,127798,122150,29942,120
359712,16910,5096,2462,1247,594,304,116,41,25,16,9,3,3,0,338034,29556,7936,4536,2697,1895,1001,474,201,96,46,28,33,5,0,296503,52084,17790,7835,4422,3203,2105,1465,726,214,95,47,35,14,0,92880,35785,25831,22709,21013,19332,18993,17969,18090,17365,18306,18587,20077,21603,17998,119029,62980,42493,35603,31310,25185,20176,15005,12146,8743,6373,4064,2305,994,132,182745,187222,14493,1523,387,113,41,12,1,1,0,0,0,0,0,184887,185911,13727,1514,345,107,36,9,1,1,0,0,0,0,0,150557,83038,55850,32818,19604,13355,9165,6630,5002,3945,3039,2199,1133,186,17,195225,46911,35647,32143,23219,17914,12642,8421,5858,3522,2461,1401,845,302,27,1054,91,199,300,555,1059,1601,2360,3089,4369,7070,12195,24435,68305,259856,108903,46126,31881,24469,19365,16422,13657,12140,11107,11665,12773,14417,17359,29730,16524,52939,118700,67184,43193,29232,19377,13363,9528,7394,5937,4506,3380,3209,3395,5201,272
0,0,2020,4324,5015,3196,8272,15782,41120,39295,57138,46724,24083,18452,371,0,5965,6415,9469,18686,26632,24674,47064,54509,35178,17476,12795,6058,861,10,3079,13655,19887,24141,27462,33680,37458,44883,34010,20053,5706,968,382,418,10,26759,36850,53564,53937,44224,25935,12981,5504,2699,1503,867,337,317,267,48,30713,11940,12788,13735,14827,16990,22143,26349,33412,37398,30392,11513,2741,362,489,0,7922,80817,111649,56400,8462,488,53,1,0,0,0,0,0,0,0,9168,78958,121672,48999,6654,297,43,1,0,0,0,0,0,0,31053,10947,15814,18601,17917,18728,20922,31574,34917,35938,20727,6920,893,282,559,15772,16023,17470,26367,43202,52871,48382,23719,15830,4194,1017,258,286,376,25,14510,6201,13437,23077,33112,33136,27385,23518,19608,17263,15963,14479,10809,11661,1633,114,1088,6229,15789,24285,27844,26714,21627,20200,17931,17248,17493,17785,29249,22196,16720,14396,9385,13256,13801,12733,11404,11050,12489,15077,19256,22787,34739,46255,12444,379
1404,39289,69693,59752,52979,37407,38651,29011,22562,22408,16252,12100,7238,2566,430,633,11090,24006,31157,28583,37316,36084,40985,38591,42508,43295,40111,29138,8007,238,262,2621,8585,14768,19508,22580,29644,34352,39383,48327,53164,61301,57836,19116,295,5204,9798,10250,11585,15209,19080,27267,32593,40611,52449,57482,55075,46508,24366,4265,942,331,695,1478,2971,5425,9144,14116,20986,29838,41960,55155,69850,73807,85044,5,2,386,863,5319,26386,58213,56525,41047,39387,50126,48850,57622,24620,2391,8,2,384,1050,6474,34969,56417,50385,37675,38945,49038,55428,53033,25583,2351,807,298,1018,3139,6318,10503,15098,19345,25297,32464,46103,61327,79031,75735,35259,5267,8450,9436,10983,14271,19144,23368,28851,35944,40419,55904,66985,66461,25441,818,1206,1649,5099,18089,35800,46917,51054,59285,60127,53182,41152,25117,10229,2682,154,205973,95856,46278,24520,14488,8463,5129,3267,2224,1634,1231,799,494,439,947,330,481,686,2032,4868,9217,13963,18962,24759,30879,36108,36784,51035,80512,101126,581
302,53,1216,2515,4737,8714,24560,26887,29048,59113,79448,124078,132506,53897,1543,377,159,1887,9569,18468,15790,21403,34231,44407,106269,89268,120237,70045,16346,161,313,495,4971,17819,46866,61178,74885,77308,80486,64255,51240,38949,21185,8479,188,3531,29858,68660,71795,62747,50450,62937,52661,53566,37390,29399,13450,7607,4049,517,890,1562,9857,34650,51480,66045,63188,59289,60942,52232,44574,40570,32291,18830,12217,35,12287,40935,52868,107744,91402,86907,66134,43804,24951,10610,5725,4168,995,52,679,14039,39547,61027,108609,100059,79103,57791,40321,24191,11849,6500,3680,1174,48,568,1505,8802,30094,49109,57659,59036,53085,58518,53598,51544,48437,40804,23402,12456,1302,8300,20945,25353,51243,39374,75390,56101,82500,70789,50039,38259,19835,8654,533,787,4523,18525,38833,62178,77062,78535,78723,66852,52523,38582,23575,7147,560,212,1015,5339,15166,28990,36188,39040,40214,39557,43000,45476,58102,73120,86253,36312,845,341,1281,9484,25493,44365,58775,60144,58334,55711,50030,44090,35520,39100,40283,25666,236
512,24980,108192,194313,157227,144817,113762,94465,86871,67737,45845,26919,12976,3271,363,4431,19634,75899,119220,130803,120635,111217,108852,103800,97662,94436,64189,28187,3150,135,5352,2709,14137,49499,84266,109902,120023,119374,116008,125781,133990,132518,63608,5022,61,235612,182963,121612,103867,90964,83985,74037,61066,48022,32346,21737,12942,7011,4307,1779,10191,45175,126205,167889,152237,126186,109226,94613,83872,70093,53304,29941,10961,2012,345,0,0,3522,3415,1137,893,1464,3098,6571,11546,18258,21849,46575,96638,867284,0,0,3748,3341,1087,1066,1591,3105,6273,10963,17678,25882,43587,96139,867790,8242,1297,13242,58995,135708,185575,169201,139091,127788,117131,88617,32883,3926,408,146,89169,121901,108676,98337,91547,87289,85687,81032,82349,83432,73728,50782,23285,4805,231,15835,226532,304242,174468,107596,70082,46895,35650,27915,24130,21002,15621,8790,3145,347,1222,7549,12957,19131,25812,34803,45370,60290,84488,121660,188874,243033,186659,41813,8589,4652,6771,16887,33384,54481,112273,210225,234123,179009,113754,62072,30788,18093,5252,486,515
1,5127,61265,81123,88734,88489,90729,92734,91168,81612,57582,28035,6709,696,49,0,5178,40907,60091,56517,62734,66182,73813,85483,124014,103842,74907,19515,855,15,30,2058,6453,25254,41074,49363,53282,56023,68467,95763,144831,162355,66299,2789,12,104204,83765,98088,97090,85469,75130,61464,51921,41292,30476,21430,13156,7267,2832,469,4608,36029,63523,64827,65864,85579,103728,105653,95037,70043,42582,23666,10146,2603,165,0,0,166,878,1466,769,984,1657,3463,7146,14598,21027,58006,129785,534108,0,0,185,934,1498,875,975,1622,3297,6743,13849,25057,52277,132139,534602,3262,1822,13697,45012,73385,72742,86640,110300,134939,127503,69284,28552,6586,315,14,44596,48810,42184,41530,53215,63321,75224,85502,89751,91304,73083,45098,18584,1829,22,17875,232364,193837,97046,59734,40936,29813,25490,20646,18016,15617,12054,7190,2977,458,1657,5652,10733,17926,25413,31221,38376,49601,69675,100409,138450,139235,107429,34580,3696,281,7919,18995,27661,38591,59806,105205,152017,144110,104123,63362,31125,15837,4570,451,498
0,5,290,1194,1280,1215,1798,3996,7260,16300,31266,65132,70349,22378,3288,1,228,1450,663,607,1346,2439,5430,14530,29398,55808,58111,40595,13732,1413,0,1540,1735,4783,10095,11106,15136,23902,34221,35988,31122,27283,21022,7479,339,4647,443,414,616,1013,2037,3697,7437,12488,22476,39806,63815,53210,13264,388,4232,716,2480,6214,7874,12020,17549,27319,34189,33030,28341,22726,17762,9257,2042,0,11,1926,5650,2875,2100,8596,24011,55052,50357,30495,21975,16369,5331,1003,0,11,2035,5797,2713,2935,9349,22026,48599,54999,32757,22732,15676,5083,1039,3664,791,3404,7585,10076,14841,20270,24280,26715,27731,27039,24975,19952,10790,3638,3932,347,280,302,483,969,2497,5259,10657,22766,44957,74699,48209,9780,614,5025,3902,3663,5834,9104,12016,13973,17741,24663,36472,42988,31205,16292,2786,87,16,237,923,2629,7830,16375,22440,26870,32197,36929,32450,19601,13957,8903,4394,69,4918,14728,22827,41463,39424,26570,20078,17454,14958,11713,7721,3352,468,8,174
73,32072,92463,80086,44638,43028,34580,30935,39229,44083,31387,20430,7494,2206,132,1433,9696,47821,72837,65632,48384,41344,39406,42486,41448,39559,30292,18165,4237,96,3379,5182,19084,47322,66899,63681,55966,50777,47188,44162,37084,32169,23284,6407,252,13323,23025,36292,42386,44643,51073,51099,52777,51495,46834,39390,28970,15593,5157,779,8495,1765,3953,7553,13237,23965,35288,50525,60521,69378,71420,61839,48534,32650,13713,0,805,4120,8587,7780,6580,6289,6993,11687,25186,48916,74861,106655,115486,78891,0,936,4003,9076,7369,7047,5459,6400,10435,23759,50598,77449,109707,110511,80087,7882,1193,3571,9741,20597,31127,41900,51699,60374,63207,61556,56444,49621,34864,9060,11355,15463,30560,45681,60083,55101,52780,45867,46523,41023,36527,31037,22829,7559,448,8329,2210,7589,19865,31764,39889,44840,56279,65383,72277,69734,56346,24865,3400,66,53861,101466,86721,66609,49007,36128,26481,19805,15121,12120,10352,8217,5182,3566,8200,985,6267,4277,8865,16414,26290,35514,43951,50770,55854,56201,49220,56407,58802,33019,431
116509,86439,66209,39611,53017,42592,56012,35310,50554,25381,24629,12410,5600,1705,3188,105755,67974,51018,41237,42313,38885,49948,51554,40353,52958,39145,25247,8444,1694,2399,94264,71869,50332,38776,35545,31467,33414,34092,36453,44357,50911,52571,39087,3640,1896,11694,15207,16344,16754,17419,21809,27937,35027,53989,77951,100438,101454,73251,33957,15184,23106,44507,42573,38564,37100,33828,36863,36297,44466,49063,53497,65711,59505,38797,13279,1486,28108,54470,56004,71950,85706,101919,88912,65649,32410,16534,10207,2491,268,47,1862,29148,53947,61857,73735,100212,92626,80815,58860,30399,19474,10409,2485,283,50,41770,65752,54306,41356,36932,34109,34389,32609,39525,48393,54495,61456,50764,18877,3038,46258,30499,31614,30451,36925,34330,45797,53265,59672,73999,73890,64842,33132,3360,2422,856,1213,5244,15725,24882,30666,28559,35137,42987,50554,56738,61726,67385,79262,117458,65627,89656,85633,72071,61739,50555,41308,32940,27423,23740,21238,18096,13856,10140,2780,17469,74728,56887,51975,51127,50645,47103,45939,44053,41942,36503,29070,30120,28214,10631,612
49213,44442,15346,7619,5840,4232,6541,4289,5157,2697,1064,394,147,26,0,59352,37018,13829,6293,6121,6429,6268,5092,3912,1459,743,327,146,18,0,71611,31062,11274,6487,5186,5840,5373,5581,2773,1388,309,104,15,4,0,6768,10587,14251,15177,14200,16734,11888,13399,9028,9406,7741,6012,4735,4258,2823,22921,36125,23223,16540,11212,7754,5592,5434,5843,6434,4131,1614,177,6,1,0,85107,53627,7939,319,13,2,0,0,0,0,0,0,0,0,0,91213,47412,8135,234,13,0,0,0,0,0,0,0,0,0,39748,43289,19948,11130,6210,4466,5618,5945,5223,3733,1425,252,11,8,1,33679,29973,20432,16094,15744,8184,10379,4710,4546,1968,902,277,104,15,0,531,398,365,433,885,2678,3445,5048,4659,4840,5794,8013,13480,30274,66164,777,3333,7734,11265,11355,10865,9832,9528,9345,10026,11653,13429,15138,19733,2994,5172,53811,32065,14753,9136,5968,4291,3489,3124,3263,3397,3149,3259,1937,193,318
62050,157843,67753,30715,20262,15062,10135,8193,6374,4819,3288,1967,859,474,51,89327,147637,60087,32221,17760,11735,9527,7597,4441,3846,2773,1552,1105,465,20,116829,139899,56141,29047,16657,10269,7005,4704,3296,2708,1701,1080,733,272,7,17013,25693,27642,28118,29833,31207,29450,30413,31240,32803,29271,32171,24558,16491,4730,29000,139045,80501,50772,36161,20751,13443,8613,5357,3587,2134,1096,585,340,109,26998,141478,116043,24369,30566,18243,10622,5898,3086,2209,1930,2096,2187,2256,3927,27397,146944,110196,27601,30120,18408,8994,4869,2739,2088,2055,2543,1858,2083,4013,50935,107165,83719,49553,30947,21750,15696,10356,7528,4992,3649,2667,1320,718,189,54356,45321,51117,55247,56981,41052,32570,19998,13875,10067,6007,3001,1287,564,12,1364,674,892,1350,1967,2712,3292,4793,6786,9941,15915,28005,57891,126828,127899,237,1621,4868,8750,13286,16618,19964,21761,25204,32025,45202,66388,84226,47098,2164,46147,105570,77371,60464,40525,24895,14907,8093,5047,3238,1747,792,496,272,94,38
55,2,0,28,508,3576,8400,25566,54389,113230,135425,155452,115534,39016,3061,73,5,59,589,3604,9679,26063,45017,69482,103360,124952,132555,109338,28593,873,32,280,4944,21138,37485,56143,73196,82337,84026,80825,81954,67274,53902,10691,15,4723,1541,1256,1891,3337,7937,20811,53606,100002,140715,142968,107390,54597,12428,1040,3686,1975,3836,11630,28114,47997,68890,87327,89238,88912,82701,67771,48687,21989,1489,28,539,1975,8835,23650,66431,153778,186091,126746,53307,20870,8774,2903,305,10,65,715,1771,7602,24073,83504,154538,172022,119260,56723,22300,8787,2527,347,8,1963,2772,10810,25480,45927,56453,67776,73469,73975,76264,72796,66089,51617,27062,1789,317,1478,1749,1623,2782,6173,18292,52626,95002,136601,135225,111583,73603,17111,77,6151,3452,4691,11480,23147,36414,49372,71055,92629,109963,112453,85538,39674,7950,273,121,297,1712,10360,30771,58241,82039,88420,89372,89505,90057,71129,29946,7648,4624,177,3977,19742,55453,92962,109505,104428,87826,70028,52155,33152,15835,7093,1700,209,154
41,1542,403,291,233,89,157,79,63,110,72,61,56,37,58,518,553,706,329,230,200,96,132,126,99,111,69,41,31,34,806,662,502,286,243,153,127,148,92,81,61,39,25,19,19,970,140,146,119,163,132,199,117,89,191,192,199,130,186,280,895,428,344,275,257,221,165,179,180,82,84,38,28,12,17,0,0,8,36,572,433,431,455,523,384,210,81,48,2,0,0,0,8,44,596,513,397,427,489,354,202,116,34,3,0,985,421,416,265,236,178,152,141,136,103,81,56,22,13,11,1016,199,211,164,170,202,345,212,211,181,179,146,75,47,36,652,88,81,75,71,72,75,109,116,132,219,296,340,410,517,11,35,69,69,71,103,119,116,158,180,301,360,344,469,782,739,662,336,302,285,238,176,111,95,82,63,40,24,12,11,634
3128,44096,31598,16206,13099,20457,25496,37301,48352,73185,85583,75443,50059,19173,10871,20911,63966,21408,28331,33425,54399,62787,66814,67397,45708,41509,23126,19001,8718,349,43527,53015,56106,84992,81239,75409,53119,41458,32140,20656,10838,3388,3100,2523,5,20815,48934,69597,73139,71150,67610,67629,58206,40111,23443,13496,5979,3302,1167,488,33753,74669,69824,74945,82830,69045,58302,43782,29849,18191,9822,5487,2298,663,177,750,105157,184842,105962,83994,42902,29108,15739,5318,1656,493,144,119,13,0,519,114385,175174,114107,80563,45385,25208,13556,4736,1724,559,182,96,16,0,50929,58065,73786,74350,65631,62169,49985,45529,32532,24667,15111,9439,4932,3101,708,55046,50313,31790,46665,59280,71418,69404,59570,42983,28116,22260,8833,3049,1937,28,8051,5215,6515,9511,14242,21586,30039,43280,53592,63343,72546,76349,69613,76417,11216,640,685,2042,4065,7507,12317,18456,26449,35827,47478,67569,89544,111480,121861,11925,4270,68852,87867,80484,72455,61005,48840,38655,31450,25601,18526,11570,8843,4967,1673,203
755,8640,9091,8660,8663,12582,18474,24828,32842,36069,41394,90828,218812,71984,3955,1744,8253,18666,26741,31436,42781,57862,97663,105171,96729,57786,26796,11141,3217,1591,2902,24895,86497,151165,120838,69671,42597,36752,22628,16231,7132,2099,1329,2416,425,63166,70505,72289,67864,60986,52511,46721,35645,33957,27250,20907,16381,11440,6212,1743,74900,154345,134022,78978,42197,27502,21222,17557,13612,9716,6566,3363,1607,1203,787,470,224903,343505,17351,1246,86,15,1,0,0,0,0,0,0,0,1273,247629,320017,17641,932,77,7,1,0,0,0,0,0,0,0,61237,120804,141045,92667,54163,34054,21682,16487,13038,11479,9428,5457,2369,1392,2275,29330,36553,56055,71894,72092,80912,63612,76860,50437,27141,11688,5164,2913,2335,591,20001,15697,17716,20417,23376,26846,28830,36210,44383,55914,73717,93324,86567,40688,3891,500,295,709,1529,2718,4507,6477,8853,11697,15467,23926,37922,77777,315555,79645,45014,123046,127099,93840,64277,38449,22664,15823,13083,11850,10737,8694,7480,4141,1380,333
16598,14692,2881,1942,799,691,638,1134,528,957,912,884,1582,3618,31358,14801,13708,7489,2565,903,1410,633,1189,1050,991,875,1570,2111,4858,27864,12536,9302,11887,6332,2713,1905,1481,1328,1081,996,1231,1738,2536,4808,24832,26353,11320,5516,4025,2028,1547,1380,1154,1081,1446,844,1227,1613,2495,25621,64102,9476,6351,6752,4110,2508,1313,651,407,180,117,105,94,114,537,73343,27862,339,2,0,0,0,0,0,0,0,0,0,0,0,73098,28198,268,2,0,0,0,0,0,0,0,0,0,0,0,56517,7536,7771,8689,5876,3267,1200,773,324,257,179,130,100,169,541,23712,8908,3294,3133,1418,581,1009,873,826,835,1144,1428,1842,4063,25685,15749,8984,5049,3615,3432,3596,5297,3531,4140,5022,5708,6185,6272,7152,974,198,264,465,792,1290,1493,1735,1671,1689,1994,2298,2457,2856,8991,53300,53505,5920,3599,3622,3938,4056,4182,3173,2039,1125,572,254,205,112,207,1
178,60478,110172,87151,69509,51477,31989,16841,9899,4515,2222,1002,397,150,37,208,55922,120052,88623,59757,38897,30678,21076,13916,9640,4570,1864,657,133,24,117,3247,55505,117521,84678,51842,39292,28691,22361,19229,14024,6928,2189,374,19,161602,80796,39806,31486,27317,26415,26079,18613,14587,9543,5479,2996,1027,228,43,805,292,531,2632,14652,53280,86947,81080,53522,37351,30676,27527,25062,20326,11334,0,0,103,375,930,3172,11904,32614,55405,68133,80308,67108,79736,43358,2871,1,3,99,432,1027,4368,13584,32431,51646,65156,78561,79004,72710,44116,2879,655,374,1157,3772,12034,36096,70674,87691,74439,48850,36217,30787,27798,14044,1429,115233,88798,52477,41170,33599,30765,23511,19459,15673,11042,8412,4079,1542,232,25,846,3337,37107,65570,58277,46923,42305,45934,45050,41396,31173,18039,7686,2151,223,107490,45650,49850,65787,67363,52322,30587,14427,6144,2880,1441,685,290,393,708,126,521,814,2050,3950,6599,8853,11722,14820,18644,22318,24242,37583,75481,218294,562
38702,10859,5631,3408,1754,2230,2490,2194,1769,3007,2662,2637,3242,6316,66617,26798,13260,7936,6130,4180,3119,2839,3623,3273,3051,3046,3770,4229,10220,57954,25299,16150,11075,6868,5499,4384,3953,3346,3157,2782,2472,3073,5076,10515,49716,8155,5644,3700,3939,4386,3459,3744,5046,4324,5477,6087,6516,10731,16405,65641,50304,26474,18942,11762,9438,6434,6403,4387,4282,3439,2814,1611,1183,1088,4337,80752,45381,23205,3053,310,32,10,3,1,0,0,0,0,0,0,80918,47455,21138,2944,254,24,11,2,1,0,0,0,0,0,0,45201,27174,19188,16852,9757,9030,5910,3568,3799,2171,1841,1625,1340,1534,4034,11829,6363,4058,6755,6097,6613,6408,6699,6058,7453,5683,6077,7015,9425,58407,37775,11874,6104,4397,3734,3523,3174,3484,3774,4338,5097,6547,9952,15731,33470,4858,4542,4620,5406,5310,3985,3683,3472,3277,3302,4089,5602,8808,24098,66230,64170,31011,19270,13572,10669,6331,2976,1342,741,489,293,198,165,111,161,15
121993,4500,861,299,144,101,49,45,36,19,23,20,39,35,6,118101,6742,1440,720,399,214,170,122,90,48,43,37,24,18,2,106667,13041,4001,1672,961,637,485,287,182,131,65,26,10,5,0,39798,11273,7102,5723,5599,4910,5334,4691,5610,5303,5947,6020,6626,7565,6669,53173,21081,11956,9551,7821,6145,4705,3484,2833,2162,1871,1394,1066,708,220,99631,24643,2835,647,275,76,45,13,2,3,0,0,0,0,0,99229,25246,2638,679,252,80,32,9,3,2,0,0,0,0,0,65230,25378,15634,7833,3954,2604,1767,1358,1080,1040,904,751,454,172,11,72814,11803,8626,7671,6240,6063,3804,4126,2493,1985,1434,761,301,46,3,11,36,51,81,97,147,241,406,694,1144,1886,3623,7334,22068,90351,29291,10359,8157,6765,5886,5081,4563,4111,4013,4442,5041,6075,7994,16685,9707,22376,49952,21401,11333,6575,4219,2806,1989,1547,1296,1043,791,835,1008,999,269
