band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,1918,8849,21765,14114,16081,13853,14966,14691,13375,14360,16582,9772,484,24,5208,20315,16516,13808,13686,14556,14831,15004,14104,15733,12673,4274,78,100,16296,19775,17574,18112,15664,15054,15410,13387,13180,9410,5516,1302,30,2374,4635,5853,5978,7829,9512,14523,18327,26960,29928,23598,8958,2181,154,1302,20433,19359,18559,20404,21644,17981,15261,10310,7007,5121,2631,695,103,0,179,3004,6879,19273,40438,33338,31374,17837,6283,1709,430,62,4,0,262,2838,5994,23876,34667,35327,30238,19341,6069,1661,471,62,4,1145,14559,20946,16464,17370,17296,15927,14446,13327,11528,8587,6123,2654,438,1153,1034,2331,3616,6086,13398,23671,36683,32346,22436,11532,5007,1463,54,2029,6020,5935,5766,6207,6816,8142,9402,12087,16976,22231,25170,29424,4605,60,269,775,1527,3055,5543,8680,12178,16981,22525,27910,33591,26501,1215,2350,27991,24440,24645,22954,19386,14848,11108,6700,3695,1730,692,211,60,141
0,19,880,4043,4871,8909,17334,40907,97594,132126,185962,230076,85655,2649,2,1230,4193,2137,5157,12406,27271,34809,48637,102772,160776,278126,131462,2047,949,4013,4231,8055,8956,11531,20125,27932,52276,83471,162238,280914,144411,1923,7314,1852,3279,6619,12751,19693,30969,37049,65126,94270,145642,214746,156292,15423,5938,882,3022,6825,8740,12277,14263,22050,33829,55000,122262,208560,223628,93749,7,1867,10378,12588,13670,28762,32946,42938,56295,72980,103896,141221,194847,98630,28,2044,10464,11452,16988,24283,35547,39321,59033,76342,95340,151865,206386,81932,5609,956,4866,9278,10223,11751,15514,19305,25405,41805,93814,201213,275451,95835,6541,909,1037,1820,4249,9373,13181,21044,31525,67388,151647,332208,166988,3115,5784,9253,55553,142435,161639,119616,97762,67620,47906,36591,29118,23047,13750,951,9542,78647,154068,181506,149944,93427,46574,27571,19513,15965,13988,9931,4229,6120,524,12177,21028,24294,29017,33325,40048,54197,77606,105925,110163,130160,136778,35783,120
361851,15777,4922,1963,1095,553,233,80,29,12,16,3,4,0,342314,26821,7742,4039,2672,1496,824,352,128,69,34,38,9,0,302773,49478,16184,7228,4287,2835,2010,1105,390,135,54,40,19,0,96390,35847,27441,24045,22178,19682,19611,19760,18713,19355,19886,21155,22750,19725,124746,64171,43517,37023,31709,24506,19164,14325,10649,7598,4939,2804,1227,160,226966,147935,10185,1075,259,90,23,3,2,0,0,0,0,0,220227,155474,9350,1119,259,80,24,3,2,0,0,0,0,0,157806,84953,55357,30660,18643,12086,8580,5937,4564,3617,2548,1505,263,19,198180,51861,36726,29354,23793,17520,11600,6875,4487,2940,1768,1018,384,32,1057,109,234,368,714,1299,2168,2958,3956,6469,11396,22813,64730,268267,113021,47339,32229,24724,19790,16228,13716,12366,12079,13150,15042,17777,29016,20061,64472,119097,66010,42008,27506,17764,12285,8765,7048,5259,3830,3412,3640,5442,272
0,0,3285,4711,3425,8122,13814,23294,50782,67875,38114,30659,21082,629,0,6886,8667,12997,20229,23603,42157,57034,44379,24028,16057,8665,1078,12,5040,13284,23007,28412,27386,42471,46396,38703,29177,9254,1754,406,484,18,27793,36501,63343,62404,36659,20833,10103,3877,1922,1190,500,336,264,67,31709,12623,13437,15880,16892,20632,24996,32060,39868,34299,18286,4145,464,501,0,12515,99781,123442,26385,3557,103,9,0,0,0,0,0,0,0,15031,99164,116093,32974,2402,119,9,0,0,0,0,0,0,31951,11867,17493,20395,17978,21270,27560,38358,36473,28857,11232,1463,316,579,18167,14414,26795,34928,49940,53107,31593,25044,8567,2094,423,269,414,37,14742,7469,15824,27781,37090,30956,29757,22438,19241,17451,16009,12475,11987,2572,143,1446,8607,19485,28473,29797,26060,21757,19877,18640,18498,18976,27128,26905,18646,13651,10776,14775,14437,13035,11842,12450,14957,19225,23279,34296,49409,15014,379
1634,50745,71850,62403,49372,43927,32834,30391,22238,21291,12229,9031,3300,497,891,14494,26002,31604,35212,40308,37720,44940,46965,44212,43626,33754,11708,306,322,3320,10309,17869,22440,26212,33601,39483,47887,55583,63928,63437,26938,413,5925,10732,10423,12817,18259,24065,31277,38781,53721,59662,57449,53396,30322,4913,963,377,830,1989,3805,7252,12251,18689,27639,40048,56049,72718,78816,90316,5,4,559,1686,9250,55193,62087,46247,38267,48998,60100,55290,29548,4508,8,5,548,1603,12390,50429,65130,42809,41497,48300,57070,57207,31348,3398,825,349,1376,4159,8121,13266,17811,23534,32888,43079,62566,81703,82212,39853,5653,8780,11020,13584,16556,20447,28504,34020,43921,52308,69235,73044,33565,1105,1271,2045,7013,24263,43258,49377,61663,65000,60655,48782,31436,13322,3446,211,215619,94763,44215,22973,13122,7392,4412,2843,1972,1450,967,567,445,1002,379,501,869,2852,6627,11722,17456,23578,30264,37571,38811,50728,82160,108224,581
303,77,1490,3516,4888,17268,22385,35755,42232,73168,126179,150895,68134,2327,378,208,2589,12015,19466,21930,25947,37007,77953,128584,109741,89864,22619,316,328,645,7395,24839,59550,71171,79306,88660,73988,59960,46022,26467,9965,321,4622,34815,85164,66170,67638,53299,65548,59411,43822,36487,17082,9609,4292,658,974,1986,14026,41599,64694,69407,64798,66137,58438,51309,43042,36219,22937,13051,100,15493,47459,89146,92454,118996,76028,49501,31705,13690,8356,4079,1475,135,749,17635,44662,80106,114288,99591,83610,46232,33190,15019,7673,4277,1494,91,640,1921,13000,40720,52131,56954,64582,61591,63912,55470,50215,45670,28507,13304,1469,10064,23016,40562,60841,44923,80174,62541,79866,62159,46139,25776,10330,757,857,6206,23192,48074,72854,79888,90370,77508,62431,46144,29498,10565,792,238,1190,6559,19027,33539,39988,43197,42873,42874,48207,55921,75138,89611,49406,1087,378,1825,12873,32396,53053,65159,64865,60252,56015,49349,40083,40524,43709,28136,236
911,34602,132670,194462,183799,132326,121313,94707,75343,56772,34964,15501,4455,425,5058,24962,88686,140806,135376,127483,116472,108310,109476,106723,77765,36195,4776,162,5454,3320,20522,65253,97694,123471,127811,129293,128182,139483,148265,84879,8536,87,253820,184827,126189,107949,93009,87060,71945,59214,39445,27433,15962,8628,4757,2012,11190,57423,148450,177433,153650,128728,110152,94853,80034,63669,39174,14486,2615,393,0,0,5288,2183,849,1456,2415,5092,9756,16232,25773,40871,80997,891338,0,0,5398,2020,1063,1272,2670,4826,10565,16473,24588,41007,92563,879805,8281,1830,19286,84543,166531,202561,161734,141005,129606,108547,50581,7029,561,155,99047,128060,112460,103093,96564,94594,89577,86754,88764,84796,61620,29903,6715,303,19566,274593,298779,163808,100572,61421,46025,33117,27168,23564,18594,10689,3916,438,1516,8784,15047,22153,30551,41166,55401,76806,112818,176005,253243,220133,59764,8863,4980,7972,21095,40524,71475,162787,250561,223992,148297,82233,39432,21404,6900,598,515
1,9255,67375,100026,95457,91986,94583,99541,93215,71649,39219,10622,1066,58,8,7849,51007,65652,64598,63725,76704,93357,105401,121614,92719,29777,1619,23,38,2651,9110,32589,48325,56381,55069,66841,88513,139060,177155,92466,5840,15,108832,93736,105091,100745,86393,77792,59404,50199,36635,26180,16316,8712,3426,592,5240,43774,69374,67590,78229,98447,114796,109766,86186,54259,29676,13074,3426,216,0,0,418,1179,1182,1058,1373,2702,5479,11968,24409,46679,109305,568301,0,0,380,1088,1431,926,1491,2528,5887,12300,22859,47182,124950,553031,3306,2522,19313,61441,75167,84623,102841,133548,145164,95240,39858,10494,521,15,49713,52726,40993,49470,56027,75851,85014,94881,101139,83407,57057,24918,2829,28,24092,263304,182963,90369,56124,37086,31074,24234,20257,17643,14118,8630,3585,574,1936,6513,12841,21198,29551,35762,46335,62737,93764,135860,154119,122615,46922,3900,482,9845,22109,32126,46654,80260,139115,166510,129044,81898,40302,19253,5909,546,498
0,9,493,1410,1159,1710,2889,5582,11799,28925,57697,79025,31245,3808,3,357,1477,682,850,1689,3912,9365,26551,50878,63070,47331,17828,1758,3,1860,1991,6610,10591,13697,20148,32192,38487,35657,30471,24058,9373,613,4686,456,493,734,1384,2628,5823,10505,19597,35871,61121,64531,17386,536,4290,808,3410,7039,9757,14966,23701,33519,36815,32016,25955,19933,11161,2381,0,46,3795,5145,1960,5892,16829,42942,58549,39112,26167,17973,5939,1402,0,46,3513,5437,2137,5009,17260,37065,60434,43300,25819,18103,6422,1206,3715,905,4596,8528,12921,17837,23774,27821,29085,29601,27407,22600,12872,4089,3954,358,302,359,623,1543,3587,8901,18033,41055,71600,61608,12897,931,5390,3971,4247,6994,11028,13003,17146,22291,33803,45767,37696,19985,4328,102,22,300,1219,3786,11258,20428,26213,31631,38495,37419,24508,14994,10868,4610,118,6712,16594,29359,47180,36048,24511,19809,17096,13893,9178,4556,681,16,174
101,44805,96540,76069,49252,36101,41249,35836,47319,37365,25764,9479,2786,170,1907,12976,58317,81613,62284,46162,44484,42699,45561,44360,34131,22184,5986,172,4054,5595,25802,57743,71625,64019,57287,54148,47789,42743,36010,26854,8809,358,14273,26947,40206,45864,50787,55322,55685,55071,52817,45713,33622,19113,6450,966,8595,2104,4803,9372,17400,30628,43748,60979,71810,76895,69001,54493,37700,15308,0,1162,5684,9696,6864,8650,6437,9338,18933,44797,78076,111115,109943,92141,0,1350,5131,9607,7611,7032,6701,8348,19481,43888,76519,108351,122419,86398,7956,1403,4720,13535,24427,37202,50308,63295,65904,66548,63097,53912,39858,10671,11947,17696,36561,54360,60194,61657,52483,49307,45905,41224,34473,26428,10031,570,8395,2621,10215,24605,37190,43003,55505,65537,75089,76862,65604,33124,4991,95,60927,107895,88986,66420,47483,34633,24513,18131,14273,11650,9508,6015,3949,8453,1280,6512,5086,11282,20783,32235,42605,51092,57961,61166,54080,58315,63598,36841,431
120703,86001,71242,51258,41519,58987,42045,52123,42592,25658,16130,5536,2088,3284,108917,70217,56701,41647,44072,48857,51784,52617,47233,46113,34002,12350,1946,2468,102204,72488,50596,39793,36297,33140,34407,43585,44744,45230,56759,51497,5965,1969,12847,16057,19288,16320,19494,24140,35240,47036,69857,107513,116862,75300,41071,17390,25962,48503,44495,38997,38620,38038,40128,43115,49378,59694,63140,68154,43470,15462,2750,31338,63127,71269,68382,126589,96078,75851,42794,20342,13773,3470,316,82,2995,33208,62018,66355,85277,108939,104054,70143,43281,23256,12611,3597,366,62,47688,68077,55336,44753,35151,35108,40374,39901,44389,54131,65878,58046,25419,3520,49591,34471,27988,34218,36950,42562,55969,57794,76361,79401,73420,43116,6109,2506,927,1436,7532,19242,29322,30585,34392,42824,51210,58485,64753,70860,82722,124102,71560,96753,88893,73777,62548,50729,39566,32190,26415,23370,20682,15658,11264,3397,23122,77979,59065,55293,54490,53691,49407,48327,45941,41564,32488,31784,31060,12195,612
53081,44599,13809,6372,5606,6209,4770,6193,3858,1671,609,191,39,0,64901,34936,11095,8088,6564,6630,5921,5011,2172,1029,450,175,35,0,73383,31532,11083,5817,5474,6342,6319,4381,1937,560,143,31,5,0,7705,12392,14152,15816,16781,16643,12999,11483,10615,8640,6658,5315,4634,3174,25936,36660,23321,16250,11284,6735,6214,5826,6906,5361,2170,329,14,1,0,99672,42481,4790,58,6,0,0,0,0,0,0,0,0,0,106929,34574,5427,72,5,0,0,0,0,0,0,0,0,44693,42228,19325,9420,6015,5355,6382,5835,4927,2322,471,24,9,1,34893,29639,25043,13740,13779,12487,5923,6474,3194,1194,482,132,27,0,552,427,395,546,1314,3526,4679,4973,5071,5815,7792,12974,29837,69106,907,4070,9093,12454,11904,11077,10347,10331,10382,11691,13810,16385,20506,4050,7287,58409,29215,14016,8381,5618,4029,3452,3476,3606,3435,3483,2361,239,318
71511,167131,55084,36158,17542,13039,8975,6782,5698,4011,2262,1035,555,62,101327,151762,55004,25070,19268,11455,8494,6368,4485,3086,1966,1226,559,23,136302,132945,49791,27640,16270,9482,6211,4088,3026,2125,1310,775,374,9,19456,27146,29434,31567,30364,34792,31285,33457,34416,33841,32335,28405,18468,5667,40044,142392,78891,50557,32474,18677,11264,7227,4571,2704,1488,711,385,109,27442,175275,87801,32701,23397,18791,7325,3685,2396,1955,2401,2348,2055,4336,27832,182702,79630,30132,29515,15034,8149,3301,2507,2151,2565,2014,2197,4179,61557,110800,81598,47404,30026,20018,13839,9383,6522,4114,3289,1612,806,216,58187,49139,56246,62030,53363,41823,25786,18800,11734,8013,4001,1626,687,20,1393,748,1035,1566,2367,3050,4288,6136,9199,14559,25654,54447,125363,140504,272,2060,5816,10795,15216,19516,22276,25261,30651,42748,65389,88036,58519,2857,55883,107647,80096,59377,37211,22263,12021,6583,4174,2358,1051,584,300,110,38
55,2,1,51,1216,5517,18836,38020,93888,143332,161052,136435,52373,3464,73,5,125,1213,5409,17446,37047,63298,88597,137680,135806,126935,39468,1140,36,413,7654,27080,47533,64618,82254,89502,91643,91035,74851,61215,16377,31,4886,1526,1494,2443,4224,12254,33366,85638,146033,154296,121847,68547,16440,1248,3826,2196,5449,15047,36239,61019,84444,95907,99530,89701,74121,58236,26573,1954,30,750,3429,13105,31926,129801,188998,157502,81648,30681,12404,3451,500,17,67,1025,2412,10828,37342,120377,199232,152998,81993,32273,11754,3461,468,12,2176,3340,14185,33505,52813,66580,74660,82061,79821,76009,73657,60720,32195,2520,401,1731,1764,1819,3727,11347,35327,76279,130471,150260,125613,90117,25253,133,6449,3653,5878,15142,29487,40680,65958,89102,111580,122066,101678,51166,10979,424,132,398,2632,15791,41147,74708,92788,93878,97457,96783,84491,39658,9115,5264,251,5343,26540,70551,109852,115638,104208,83835,63365,42518,20683,8946,2280,232,154
165,1418,560,256,111,171,75,142,110,72,41,67,45,59,609,640,528,329,230,200,169,135,149,77,94,42,38,35,806,740,499,277,233,186,115,100,106,80,51,25,25,20,970,171,115,163,185,136,190,106,168,200,214,135,199,301,949,436,346,312,246,214,186,187,131,83,53,30,15,17,0,0,12,346,355,627,422,504,475,249,143,46,4,0,0,0,13,198,576,527,480,478,493,233,132,49,4,0,985,480,421,247,234,209,144,137,154,87,63,30,14,11,1016,199,211,248,190,220,336,219,178,227,172,81,60,37,655,105,72,81,79,88,79,127,142,188,298,365,423,551,11,48,70,70,88,116,128,142,196,256,396,362,493,811,796,662,357,314,286,235,151,117,81,75,50,29,11,12,634
3506,48626,32582,12523,15076,18936,32839,47253,76227,78872,93570,59749,22916,11372,23837,62280,21630,31622,45174,64270,71884,70067,53859,50023,30885,19919,11726,673,52704,49210,70150,92918,82499,67075,55178,39364,25949,15712,4515,3111,3119,11,22218,56345,76017,87231,66767,75362,64692,53171,31595,17286,8672,3641,1551,518,40477,78253,76176,82936,80888,71740,56630,40419,22268,12835,7076,2953,772,214,2166,132893,183315,117787,60933,46673,20618,8231,2389,817,237,112,25,1,1843,142905,175336,109376,72820,39274,23150,7684,2643,804,238,112,25,0,54175,64433,81076,76435,71544,58890,51812,39894,30799,19856,11592,6150,3449,829,61299,45523,40595,46580,76650,78123,69075,53676,36973,25968,10544,3256,2388,42,8465,5556,7554,11134,17606,25661,39080,52913,63606,74952,81410,76341,81406,15831,665,872,2493,5173,9585,15714,23429,32936,46040,63941,91023,114238,133552,18184,5627,81060,91908,84619,73359,60401,47032,37079,29906,22422,14160,9750,5807,1928,203
758,8760,9293,9339,10646,18286,21489,29092,36447,47048,78606,198362,115181,4270,1775,11730,18925,29360,37152,61922,69142,109251,118366,71140,40309,13204,3505,1796,3858,32484,108738,160683,109850,61780,40503,31429,20371,10265,3119,1428,2483,586,68832,75699,77517,71136,61841,51752,46007,38600,30731,24206,18749,13135,7348,2024,82758,169596,132127,72110,38683,26200,20493,17073,11719,8205,4513,1918,1321,861,556,324226,252599,9813,334,47,2,0,0,0,0,0,0,0,1314,352550,223781,9477,413,39,3,0,0,0,0,0,0,0,67863,136751,143444,87979,48857,29094,20181,16047,12602,10826,6930,3126,1482,2395,30751,41201,62903,78682,85526,65110,89138,68583,34843,17245,6958,3276,2655,706,21014,17059,19635,22381,26243,28098,35790,43110,54532,72029,95409,97378,49940,4959,515,361,870,1914,3517,5576,8135,10789,14938,21976,36167,69959,303631,109229,52570,134918,130642,92259,59480,32749,20229,15076,13100,11940,9936,8243,4884,1551,333
16598,14692,2881,1942,799,1329,615,1047,491,922,924,1613,3412,31949,14801,13708,7489,2565,1624,1322,607,1120,999,950,1619,2169,4915,28129,13369,10731,11618,5367,2359,1759,1414,1227,1400,1232,1780,2321,4922,25207,26353,11320,7044,2497,2810,1477,1272,1102,1506,906,1634,1613,2495,25621,64965,8613,7709,6645,4301,1860,896,549,276,134,107,83,131,548,74891,26490,163,2,0,0,0,0,0,0,0,0,0,0,74755,26703,107,1,0,0,0,0,0,0,0,0,0,0,56517,8748,8188,8783,5210,2721,1132,558,309,194,138,108,161,562,26028,6592,4548,1879,1418,1132,892,839,1261,790,1431,1907,4093,25941,16587,9025,5013,3804,3530,6267,3154,4147,4957,5933,6570,6669,7738,1312,204,307,538,943,1374,1818,1849,1848,1993,2322,2591,3303,7502,54901,54463,5585,3694,3950,4067,4881,3890,2741,1582,758,345,212,126,215,1
322,75374,110275,99511,62357,46566,23794,16165,6683,3073,1194,484,175,44,386,66838,127468,88874,56704,36923,28172,18859,11935,6205,2590,862,172,29,182,5659,76449,122259,76827,51260,33580,28680,22333,15671,9642,2944,508,23,170399,78130,40585,31945,30170,27644,24533,17566,12151,7529,3678,1366,273,48,835,323,706,4593,26691,75694,95358,69655,45087,34780,30288,26914,22450,12643,0,0,208,513,1296,8287,24291,48023,64719,78288,87105,76689,49831,6767,1,4,208,473,1682,7323,26229,45234,68740,78278,83363,77782,52325,4375,680,432,1536,5613,18129,55564,87674,88961,61787,41442,34690,30721,16999,1789,122500,89118,53781,43031,33428,28780,25729,17682,13686,10563,5293,2060,340,26,887,5411,48355,70298,57854,45493,49598,48130,46821,37608,22596,9957,2738,271,111248,48104,56555,72971,68899,46436,23491,9838,4195,1868,913,365,374,760,161,582,1030,2638,5098,8017,10852,14183,18553,22740,25199,36280,74927,225757,562
40219,10922,5555,2090,2962,1766,2208,2653,2192,2980,3328,3253,6261,67129,27041,15145,7868,4979,4403,3801,2859,3455,3242,3806,3646,4354,9973,58856,26820,16532,11007,6618,5480,4309,4217,3154,3255,2973,3086,4569,10783,50562,8842,5121,4691,4073,3517,4865,3802,5520,5477,6071,6503,10540,18151,66081,52377,27423,18627,11428,8986,7195,6003,4782,3759,3329,2016,1437,1106,4430,84534,46682,19561,1822,115,28,4,1,0,0,0,0,0,0,84817,48818,17338,1602,146,20,4,2,0,0,0,0,0,0,45722,29531,21539,14388,10787,7152,6313,3652,2624,2432,1579,1587,1579,4139,12973,5339,5732,5467,8154,6887,6959,7012,7476,6730,6043,7372,9406,59390,38901,11845,6068,4502,3834,3555,3516,4015,4349,5131,6546,9787,15957,34968,5185,4839,5104,5879,5095,4307,3805,3522,3498,4024,5483,8882,21818,69841,67341,31223,19037,13797,10090,5125,2163,1021,627,374,237,172,126,166,15
122726,4000,734,239,135,93,45,45,21,28,20,35,39,10,118941,6410,1220,567,347,207,148,122,65,48,44,27,22,2,108243,12337,3577,1564,892,632,380,229,168,92,39,11,6,0,41199,11199,7268,6119,5549,5377,5297,5733,5677,6218,6225,7011,8095,7203,55187,20949,12234,9553,8143,5795,4446,3308,2549,2125,1560,1273,797,251,106726,18191,2444,545,153,85,18,5,3,0,0,0,0,0,106247,18884,2220,537,180,70,24,5,3,0,0,0,0,0,67154,26290,14790,7152,3787,2281,1700,1220,1146,1021,845,557,212,15,73799,13136,8966,7096,6814,4995,4637,3256,2220,1873,903,400,72,3,14,42,58,89,123,168,339,594,1032,1692,3293,6814,20643,93269,30090,10833,8425,7024,5945,5255,4579,4482,4374,5176,6227,8090,15804,11866,27536,48897,20201,10656,6133,3797,2436,1909,1479,1234,894,864,1056,1078,269
493,1825,13831,8142,16481,8928,8591,8357,11698,6415,3182,2053,1150,478,1104,15324,21289,13852,8202,11959,9068,3677,2908,1530,862,788,609,215,3734,28884,22015,13515,9446,5861,3173,1668,995,616,453,507,160,127,3797,9468,12158,10673,11139,9155,11438,7318,5805,4844,2784,1430,664,247,1807,6343,13732,12738,12670,9731,8359,7637,6260,5557,3746,1386,223,98,260,32506,53048,3646,245,37,0,0,0,0,0,0,0,0,290,40744,44783,3622,309,29,0,0,0,0,0,0,0,0,2766,12005,13897,13736,11481,9965,7478,6274,4791,3229,2726,1614,418,104,2832,9657,12915,16133,15265,14316,7994,6957,3343,1475,562,346,109,180,947,981,874,1030,1223,1541,2261,3460,5232,9311,15832,21028,20551,6649,957,3220,5138,7123,7617,8159,7999,8150,8650,9388,9742,7916,5062,1164,848,5354,11276,12422,12507,11656,9658,7456,5377,4131,2720,2568,2608,1703,327
1647,11221,23903,29955,28101,43067,34647,48248,45498,47385,53530,52812,51553,4337,791,6371,13877,20795,27381,32965,40052,45652,48730,53317,67398,77052,40114,1373,691,4537,12214,19639,23718,28744,32828,41071,49782,57008,69908,87276,47328,1121,2384,1595,2630,4068,7196,11562,21715,37793,57654,89247,102812,75303,49510,12398,2051,3008,4373,6319,10362,15489,24115,34294,45465,59722,70152,77366,68395,54704,2291,4317,11015,21972,39882,82489,89726,84678,88797,37346,11075,2014,159,8,2343,4631,10753,20831,46490,73637,95156,80091,95391,33681,10716,1941,155,5,1926,4116,9221,17264,23080,29029,34960,39619,48594,56877,70394,77434,49520,13795,1769,1235,1968,5055,9821,17821,30779,43692,54297,72424,83192,89212,62985,2132,2091,3209,15129,34523,49701,50852,54422,54719,53738,52511,48890,36796,16737,2422,53454,73199,74721,68467,56544,42729,30381,21465,15971,12680,10092,7009,6085,2486,961,5999,12268,23578,35273,42153,45183,48235,50880,51786,43847,44618,47956,22591,621
12,280,2070,5298,9686,14953,22783,30365,50269,73094,122375,137945,41031,988,1,390,1371,1517,2993,7266,14622,24968,41749,69534,116374,163172,66723,469,11,1197,2482,6250,13114,24570,34749,48608,67845,80625,88785,92917,49702,294,3891,1698,4478,9447,16362,25886,34658,49293,62014,87565,95640,76849,38367,5001,3340,1367,3667,10761,27308,46738,61398,71663,72056,70819,61521,51071,26451,2989,0,71,9266,29599,37453,49957,42642,43606,43800,43040,46065,52651,68222,44777,0,224,9908,27654,43795,42446,46400,40383,46289,44072,43206,53435,74551,38786,2479,1785,6326,22570,34246,40604,49298,54375,62539,70613,74342,62337,27152,2483,2990,523,770,1440,3989,9069,19038,37081,58553,92099,117619,118600,48640,738,3924,8934,38360,54660,59014,53685,61445,61871,61101,51163,34731,17399,4469,393,254,608,1262,4373,15398,39199,59814,72023,81539,85788,75592,50589,20695,4015,152,4088,25902,61140,70817,68481,67552,69524,66519,47098,20357,7700,1740,79,165
