band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
4482,71439,83706,63490,51013,38635,35546,24845,20167,12195,5489,735,1919,20515,34866,38169,45027,45735,55922,48800,53398,46421,20442,528,512,5825,15805,23602,31301,37028,47564,58393,68164,76432,46188,928,7474,12605,13582,18385,24057,37395,49330,61218,70496,66982,42266,7952,1005,558,1376,3478,7235,13815,22808,35651,54264,75971,92483,103098,5,32,907,5631,43727,78482,46893,52456,58277,74219,45742,5371,8,22,991,6897,45890,76305,49970,46226,59989,74572,45427,5445,868,588,2752,7372,14104,20223,28240,40140,59117,86888,99469,51981,7013,11335,14073,15986,25367,30770,41635,49954,73421,84665,55255,2268,1472,3197,14948,42226,57846,69201,75813,67705,49020,23893,6002,419,237468,91290,39129,19228,10027,5354,3180,2156,1463,846,515,1086,491,573,1732,5601,12207,19802,28114,37657,45083,50504,85252,124726,581
306,289,2820,5408,17253,23851,44523,62695,115374,156911,114109,5078,380,589,6567,22924,22517,29556,52918,117109,134096,116784,43817,1360,370,1733,15102,53259,82427,90343,99125,86217,62010,41778,15287,966,6619,54028,92804,83140,69671,70994,65685,50654,32645,15135,6086,1156,1184,3976,27526,65753,80972,78073,77735,64916,56589,44982,31326,15585,586,28253,58252,126778,121035,104772,49505,37886,12202,6803,2410,135,1254,28396,62668,131583,116794,99946,53662,31063,13538,7153,2420,140,807,3790,27633,57848,72046,67824,74009,68017,65116,56276,38884,16367,2530,16514,33335,54764,70699,83207,88552,81696,58275,42066,15291,1688,1071,11497,38277,74001,98506,98089,89169,67931,46254,21233,2277,312,1741,10473,30188,44296,49711,49964,51227,56385,74955,99492,78223,1962,470,4148,23825,52521,73766,75819,70137,63272,53179,45363,51355,34762,236
3457,66348,187333,228086,170694,144165,106398,86395,55510,24717,8502,645,6151,46762,132614,164460,153044,135812,128412,124898,112770,64533,12550,244,6030,6138,43110,100685,137049,150513,147782,155744,167608,142888,24549,154,292332,192043,133652,116991,100713,89068,65546,44129,25688,12919,6564,2605,14424,94567,198725,193981,153943,131386,110520,88141,62568,28214,5232,549,0,187,6353,1534,1280,2837,5235,14220,21064,41208,84213,904119,0,116,6557,1503,1301,2946,6199,12552,22207,41033,84663,903173,8411,4322,47931,156820,231367,195915,163392,148112,102349,22240,1200,191,120132,147012,125206,117280,105664,108101,102928,103096,88252,50960,13042,577,36300,377322,272705,142346,83988,52103,37849,30732,25525,16444,6200,736,2437,12218,20938,31078,44919,63028,92692,145972,247850,293048,118099,9971,6379,11642,33636,64518,156859,286360,253860,152305,71786,31746,12203,956,515
20,26320,98280,111630,111620,110813,116444,105855,66006,24213,2757,95,45,20093,72620,69935,76736,90114,102332,143044,128052,64974,6075,33,133,4288,20703,49745,62887,66407,77384,116220,188970,165955,21334,27,126389,107405,121962,112860,91221,72156,57017,39889,25456,13547,5218,933,7970,63390,79341,84150,110286,132313,127072,90369,50640,21888,6270,364,0,9,851,1650,1059,1641,2769,8550,17031,43691,116760,580042,0,7,904,1706,1043,1656,3260,7553,17885,43140,116329,580570,3445,5878,40648,87207,92797,119238,158482,161607,79593,23173,1958,27,58291,59101,52320,60623,78356,101103,120047,105596,86792,43982,7776,66,48971,316674,156001,79210,48687,35469,27856,22889,19080,12851,5457,908,2735,9131,18904,30611,39897,52858,75917,120610,175490,161371,81353,5176,1182,15446,30408,46411,81025,156119,192153,135964,73407,30678,10381,879,498
0,57,1069,1643,1497,3404,7251,18417,43899,88037,55391,5086,6,908,1270,765,1832,4189,11938,35184,71539,65425,29921,2774,36,2394,3968,11755,14189,22558,38169,45437,38390,32101,15344,1410,4763,524,631,1215,2762,6309,12426,26638,54118,80190,34984,1191,4415,1291,6093,9717,15677,26778,40096,41556,34243,26415,16006,3464,0,111,6179,4172,3816,19389,44625,72286,36875,26354,10120,1824,0,111,6324,4121,4055,18791,47951,67111,37803,27524,10136,1824,3849,1651,7950,12070,19361,27395,32432,34649,33588,29208,18370,5228,4050,358,375,561,1525,3857,10254,26512,62694,88476,25306,1783,6414,4106,6190,10818,15381,18870,26935,43679,52463,31507,9235,153,41,549,2259,8786,21563,30028,37684,45536,38736,20316,15081,5172,274,11704,23063,48964,47100,29417,22807,19160,13888,7834,1495,45,174
362,81304,100574,67092,51953,42832,46396,50674,38646,17998,4613,392,3241,25550,86233,82395,58547,51777,48004,54740,47955,32351,11597,446,5058,9669,45788,81351,75248,69011,62433,55082,46268,36240,16065,623,17363,34352,51075,56879,63888,65527,63960,59903,47487,30438,10475,1489,8849,3085,7664,15405,31374,50273,72238,85792,88183,70943,49168,19862,1,2317,9110,9864,8785,8416,9542,29992,65795,114218,137069,107727,0,2291,9552,9541,8200,7848,10611,26441,64190,118407,138633,107122,8096,2322,9037,23529,40628,55939,73361,78379,75848,68233,51895,15569,14075,25699,50368,73000,69084,62672,57243,52295,44591,35801,17037,971,8586,4434,18714,38023,49724,62053,77345,89546,85540,57143,11497,231,79284,121839,92998,63543,43578,29615,20900,15562,12754,8655,5079,9029,2601,6573,8355,19279,34200,48775,60079,69325,68989,63407,74586,46667,431
136248,93985,71832,59720,63792,46178,52617,47262,28650,11977,3450,3455,123305,80093,54638,50261,51188,62710,55647,64153,45017,25568,3655,2689,115399,77597,52881,44909,40884,37255,51806,49838,61445,65588,18932,2140,15813,19518,20163,21924,26421,39547,56337,94408,132311,114513,55207,22253,33408,55603,50629,46210,41453,47440,51104,60520,71588,79285,59636,20280,7646,43606,74347,86419,119796,127719,76147,50934,20235,8612,616,84,8143,42908,78993,90505,119359,122938,80924,39691,22485,9376,754,86,58998,78051,56674,46393,42523,43848,43958,58696,66497,77927,38848,5358,53929,38855,37900,45063,41333,64669,73528,87533,83859,74348,16720,2719,1109,2558,14406,29847,34609,40907,50327,62060,71299,80108,91337,139825,86933,111997,96735,79061,61652,47448,36745,30121,26131,20498,14481,5000,37712,84300,65844,64330,62821,58040,56143,52678,43987,36277,37753,16521,612
66387,36152,12251,7670,4974,7012,6575,4355,1247,312,72,0,72590,31525,11913,6585,9205,6317,5336,2302,857,298,78,1,82300,26993,9855,6472,7464,6866,4659,1966,342,82,8,0,9127,14698,20151,17007,17750,17755,14716,10234,9366,6579,5636,3988,32959,39450,22275,15337,9841,6538,6939,7739,4831,1056,40,2,924,126537,18535,996,15,0,0,0,0,0,0,0,626,126291,19153,924,13,0,0,0,0,0,0,0,55909,39693,16074,8649,5658,7435,7055,4837,1558,128,10,1,42775,30945,20690,21512,10028,9554,6752,3453,938,312,48,0,622,485,504,1001,2996,5831,5842,6001,7527,11952,28141,76105,1269,6159,12738,14298,13320,12068,12063,12145,14901,17602,23084,7360,14346,64634,23846,12111,7181,4837,4038,4079,4206,3947,3374,408,318
113646,143830,56160,24987,16275,14542,7620,6146,4095,1707,743,94,141375,139095,43508,23054,15682,9666,7164,4634,3221,1709,949,36,167262,122720,45584,23007,12183,7885,4758,3156,2036,1134,609,14,23506,33262,34825,36706,37016,38729,39650,39718,37879,36848,24676,7818,70975,140725,76614,47165,24790,14030,8247,4684,2475,1111,533,145,28235,229490,44538,37191,22463,10815,3686,3094,2352,3088,2392,4564,28665,228821,46989,37783,20605,10131,3783,2579,2587,3049,2341,4575,78382,127520,75873,40544,26316,16607,10829,6570,4407,2719,1114,303,66102,59137,69603,68180,54127,29425,22339,11671,6928,2822,1084,37,1487,986,1419,2355,3442,4758,7432,11892,21392,45903,119263,169980,429,3422,9019,15892,21324,25865,29788,38595,60055,91775,88221,5027,78791,113331,84201,53754,29482,14939,7440,4319,2002,832,413,154,38
56,1,1,535,4773,20312,49330,130746,165550,184001,94140,4797,74,16,500,3740,13862,43126,74028,122585,157355,162794,74258,1904,53,1589,18278,43959,71489,94220,106804,104014,98803,80560,34185,288,5256,1551,2028,3913,10743,36702,106238,169388,171772,113215,31321,2115,4234,2798,9704,32505,64825,94154,113320,110065,100120,76410,42291,3816,54,1199,7309,26465,108188,224824,166667,86674,23889,7909,1045,19,92,1446,5709,26979,109772,227285,173921,75069,24814,8116,1020,19,2611,6221,25108,53012,72719,87588,93173,94457,90499,75921,47963,4970,640,2070,1900,3339,8977,39190,99765,160762,167957,121029,48100,513,7142,4352,10453,26974,46574,71752,106109,134998,137545,85913,21541,889,157,742,7470,34892,77105,107230,111537,111705,111105,70053,15819,6427,501,10267,50580,110963,136769,123303,95704,68166,38402,14996,4260,331,154
424,1375,478,233,171,75,142,110,92,74,53,65,709,717,520,390,200,169,185,99,137,65,40,44,936,782,468,313,198,159,125,119,71,42,28,22,998,176,201,163,202,190,145,191,252,201,185,349,1030,453,408,308,264,226,220,117,91,49,20,19,0,0,33,583,598,548,504,576,210,122,9,0,0,0,37,611,590,556,572,462,234,112,9,0,1074,511,441,297,217,180,182,131,93,57,20,13,1055,233,302,170,324,336,219,272,223,138,77,45,669,123,76,99,73,119,152,160,290,410,432,650,15,60,87,93,132,144,164,236,403,443,529,881,966,632,357,369,283,194,128,97,80,36,20,14,634
8020,58078,25732,16297,21646,34315,68957,79873,103297,88489,36436,12907,41379,52649,26760,47253,69345,83311,79107,65342,45381,27736,18132,1454,63357,54667,96716,104139,88029,62826,44328,27599,11673,3898,4240,43,29479,73751,90866,89539,92529,72468,59161,32841,15355,6193,2174,710,54339,89168,91760,100754,84308,66771,44393,23697,11601,5295,1264,287,8002,197866,166801,108036,53706,29974,8308,2735,509,206,53,1,7423,193545,177115,106665,51242,28714,8388,2265,593,209,51,0,66621,77891,93266,84983,76378,59226,47095,32183,18235,9214,4509,1333,73441,47192,50694,71767,79969,94782,57454,39286,26657,6004,3317,129,9390,6901,10114,17129,27152,44370,62378,77940,91415,93431,91878,29417,724,1451,4038,8726,16263,26729,39887,57648,88137,121641,155866,36735,11387,106912,103741,91888,74185,55893,42548,32925,21882,13080,8093,2524,203
1005,12756,9997,12051,15370,27392,34320,47713,60653,159618,201803,4899,2708,16228,26286,41618,62670,80496,135406,121634,62462,30476,5225,2368,5958,53880,174322,152137,83560,48039,35234,21046,7889,1940,2609,963,80723,89715,90290,74082,66555,51419,43884,34226,25677,17862,10327,2817,104454,199243,123138,57607,32851,24674,18976,13108,7652,3189,1604,1081,2209,501828,80692,2746,95,7,0,0,0,0,0,0,3038,503193,79047,2214,80,5,0,0,0,0,0,0,85131,172171,139199,73415,40347,23906,17902,14585,10924,5460,1864,2673,37144,54021,82101,92658,95163,92224,75105,36470,13459,4886,3281,1065,23579,20890,24039,28699,33833,39180,51337,67833,96029,117933,75560,8665,560,525,1465,3201,5913,9224,13162,18702,31671,59098,250315,193741,72489,162781,133443,84563,45021,24550,17308,14990,13061,10339,7020,2012,333
20141,12746,2337,1688,1329,615,1047,957,912,1695,3198,32549,16627,14975,5788,2076,1410,1240,1120,1503,1282,1880,4933,29183,14250,14723,9869,3928,2433,1414,1590,1354,1538,2481,4952,26174,28768,12728,4565,3181,1547,1984,1631,1446,1265,1630,2611,26294,66625,10658,8148,5360,2924,1274,625,236,159,107,125,576,82710,18829,7,0,0,0,0,0,0,0,0,0,81525,20028,13,0,0,0,0,0,0,0,0,0,57887,9771,11151,7580,3778,1132,558,353,208,150,168,593,26028,8349,3802,2286,1132,892,1265,835,1516,1682,4266,26698,18491,9119,4908,4311,3887,6664,4950,6085,7100,7867,8946,2378,237,417,840,1515,1906,2118,2192,2366,2784,3413,6176,57529,55844,5470,4384,4886,5240,4706,3086,1543,656,288,183,223,1
1820,118539,117122,90007,61968,28743,17221,6789,2596,875,277,60,2052,108634,132839,81037,47751,33052,20966,12438,5161,1725,325,37,309,18343,129736,112680,63896,41252,31205,25062,16308,6172,1019,35,188104,77143,40601,35159,33613,28786,19971,12867,6535,2626,542,70,881,412,1819,15800,73654,111634,78763,48129,37008,33997,28264,15656,0,14,375,1019,5645,27542,49480,88561,90607,102646,71001,9127,1,15,401,1145,6016,28342,56228,76599,95319,102867,70158,8926,732,655,3104,13501,50708,100928,100612,65502,43028,38690,25405,3152,142331,90891,56433,41622,34495,30595,19744,15616,9443,4061,747,39,1009,15072,74190,74866,57808,54951,56416,52433,36756,17311,4748,457,120282,55766,75434,84658,62103,29461,10789,4007,1683,615,360,859,241,752,1875,4593,8587,12330,17039,22682,28124,34453,72473,242868,562
42286,10860,4688,2520,3095,2273,3148,3174,2804,4180,6018,68472,29677,15217,7798,5612,4136,3656,3601,4512,4102,4353,10041,60723,30136,17069,10526,7160,5671,4421,3920,3610,3366,4366,10465,52655,9795,6262,4116,5651,3861,5226,5767,7196,6538,10411,18309,70122,58846,29029,17357,11688,8910,6209,5595,4231,3366,1695,1366,4606,95158,47294,9677,572,35,10,1,0,0,0,0,0,94971,46866,10398,474,28,8,2,0,0,0,0,0,53668,28403,23392,12709,10631,6629,3742,3476,2407,1688,1829,4450,14017,6150,6474,8461,9035,7374,8945,7877,7403,7882,10291,61031,41704,11333,6078,4769,4081,4256,4695,5261,6547,9493,16503,38254,6034,5610,6382,6710,5002,4476,4152,4089,5321,8257,18655,76594,74026,32004,18846,13816,7282,2802,1155,640,354,227,157,190,15
124165,2917,510,205,116,59,51,24,25,34,46,18,121247,4502,1142,511,274,164,136,70,57,35,28,4,112295,9853,2854,1340,789,494,263,176,71,27,7,1,43364,11530,8392,6209,6359,6154,6345,6990,7286,7788,9298,8455,60349,20206,12954,10073,7328,5397,3792,2812,2199,1639,1089,332,116125,10078,1456,372,98,33,5,3,0,0,0,0,115997,10188,1505,354,90,28,5,3,0,0,0,0,72631,26913,12922,5563,3124,2001,1419,1305,1086,824,355,27,76351,12797,10925,7081,6932,5357,3578,2604,1633,757,150,5,17,55,88,116,185,372,740,1335,2587,5817,17797,99061,32178,11680,9144,7456,6239,5454,5175,5342,6516,8367,14571,16048,39736,45188,17905,8808,5065,2954,2168,1670,1266,977,1179,1254,269
714,3578,12278,15966,16988,8767,8568,11918,7820,2769,1663,595,2391,21582,20647,13943,12193,10042,5011,2249,1225,988,882,234,9145,28650,25667,11466,8289,3411,1930,1028,574,501,349,144,4899,11450,13246,15612,11039,11582,7653,7364,4321,2435,1006,313,2468,9690,15796,14830,12306,10290,8621,7567,5399,2756,448,116,715,72105,15420,1426,76,0,0,0,0,0,0,0,710,69993,17715,1296,63,0,0,0,0,0,0,0,3587,16106,16483,13934,11526,9692,7508,4691,3565,2526,738,128,4370,13848,15380,18394,14458,12662,7089,3747,1242,530,167,197,1097,1129,1103,1275,1667,2586,4178,7096,13498,22998,23884,10409,1359,4246,7192,8622,9483,9311,9551,10040,11409,10322,6987,1763,1147,8754,13667,14888,13800,11465,8470,5914,4007,2961,3112,2099,327
2863,16377,30963,37921,42352,42065,50457,56601,61307,58687,69204,7107,1295,10173,19537,26813,37007,47407,50630,65202,65469,83088,67271,1976,1043,7359,18079,25029,32235,38626,47735,61078,73685,89489,79644,1863,2617,2088,3687,6661,12414,23683,44531,78824,112084,107189,62931,19158,2464,3860,5810,9852,16737,26994,40512,58224,74929,87514,84976,63943,2994,6523,15958,38669,77071,110477,86164,106374,25348,5889,293,9,3011,6276,17247,40983,76378,109946,96436,91638,26974,6583,343,6,2334,5982,14327,24652,33325,38976,46453,58580,72583,91773,67671,19173,1928,1493,3718,9988,18016,33305,49608,70515,88816,101714,93231,4050,2388,5973,26819,51448,59471,63828,63678,62480,60129,50152,25432,3942,65194,86642,84850,72695,53424,36690,24472,17403,13769,9380,7148,3616,1530,8570,19285,36000,47504,52526,56341,60243,57201,49807,56239,30082,621
36,641,3638,9078,16527,25162,37016,64276,103969,163453,85662,1691,7,762,1655,2661,7564,15511,30504,53270,105832,164123,128158,1102,86,1716,4246,12253,24150,39922,60947,81709,98609,104897,81494,1120,4032,2783,6833,15545,27694,39533,58407,78981,111035,101413,56056,8837,3523,1988,6673,22211,50962,69222,82987,85957,77331,65779,39405,5111,0,919,17985,45457,49435,55192,43936,57625,48302,60479,80842,50977,0,928,19808,47208,48511,53972,48601,49713,50312,60459,80657,50980,2741,2604,13824,36205,46540,55394,63446,76538,86736,79921,43006,4194,3085,614,1193,2969,8344,21614,44960,80442,121789,139424,84380,2335,4684,18018,54675,67801,67235,67609,72244,69404,52089,28557,8184,649,321,831,2424,11184,38157,67991,85215,96649,98299,71232,33008,5838,363,8584,49042,80284,81035,78824,81244,73217,41434,13591,3378,153,165
21033,37372,34826,26602,22462,17573,14585,10521,7619,5759,3128,334,12667,23964,20800,21865,19992,23730,21924,24305,17524,11522,3437,84,11879,22329,27061,25168,20222,19637,21331,23185,20647,8568,1756,31,5166,7363,10120,11877,16861,22996,29775,33198,32225,21635,9034,1564,8131,14960,17786,27584,30576,28800,27029,23775,16031,6167,885,90,7,5831,9972,3610,6879,16856,10961,12768,18299,37344,51475,27812,13,5444,11381,3460,6855,17142,12107,10968,18956,37321,50801,27366,7937,11618,16327,21462,23692,22496,21348,23102,26090,20914,6350,478,8530,10772,10918,12434,20399,29974,36857,39450,22449,8018,1953,60,2189,4694,6106,6950,8700,12560,17868,24469,30395,38008,36851,13024,793,2641,8859,17908,24652,27394,27776,27003,25984,20245,13793,4766,7294,20184,35198,36694,34503,26914,18416,11070,6395,3186,1689,271,71
392834,107435,22982,9528,6382,5666,3541,4034,3321,4473,6461,90514,383515,104640,26701,13187,8349,6885,4898,4426,4658,5423,9787,85187,335679,142742,36665,16396,9128,6972,5937,4501,4905,5493,9058,80693,132235,85222,66878,54004,43883,41811,36447,33616,26838,28854,22324,86703,201388,184520,113070,67395,36712,24792,15892,9178,4884,2069,673,108,198196,234587,87532,77553,24213,14018,7988,7341,3488,2955,2101,1429,198911,231833,96107,73900,21685,13577,8881,6089,3960,2894,2121,1447,182081,206161,124768,58362,33491,20662,13804,9828,6025,3241,1291,274,265456,97884,65088,45883,31425,21542,16363,10781,9006,6693,8552,83274,87268,16901,9135,7770,8370,6159,7831,11493,21092,58738,208664,214350,10861,26556,40883,52989,55474,56332,54732,56334,62968,56708,43769,136708,144825,143912,161803,103828,48465,24211,13575,7370,3738,1879,1102,704,24
145,3311,30542,55557,78498,67286,61133,43246,27085,7118,840,32,233,1700,9361,19466,37562,57595,86220,61618,53867,39739,7417,15,204,684,1444,4942,12627,23783,41099,78995,96347,81869,32770,29,20699,45203,51177,50375,46569,35240,29826,27298,26785,30242,11071,308,1556,5326,13271,26814,46952,54224,51007,40358,30927,24451,32722,47185,0,0,134,236,279,400,503,1271,3098,17257,137586,214029,0,0,148,244,274,394,530,996,3007,16867,136674,215659,873,511,4129,15284,30584,55098,70690,60271,40728,27541,44470,24614,6753,10392,18708,34324,45505,54979,49266,43563,39451,45109,26670,73,6403,93210,83985,72266,55401,34100,17282,7946,3148,904,141,7,59328,27945,22184,26597,31720,37656,41739,44133,43456,28454,10269,1312,36,1246,4729,11304,22966,41208,64881,66692,44782,30180,39163,47606,464
28710,128193,110781,74545,54675,42283,35619,22394,17185,9657,5033,929,28549,84311,68401,56162,57030,56842,58323,46972,39303,25858,7798,455,9201,43636,62389,57401,54847,51749,57333,62148,63318,51563,16095,324,62151,56039,35951,31380,34654,49265,60157,66511,63404,45716,21222,3554,4335,14880,18752,27160,37218,48926,55922,66145,72495,76838,67358,39975,51,1817,18885,63267,89232,84118,49976,53665,45656,54751,48514,20072,49,1779,21099,67117,87268,81347,53564,46447,48240,54233,48261,20600,5805,13545,22574,32665,45304,51664,54415,59482,72126,85402,68415,18607,67257,46934,33647,30721,42790,51546,55216,61677,67572,52353,19712,579,1703,3661,12923,39051,65559,88401,97797,83931,61586,40406,23885,11101,155557,118773,82051,55812,36732,24215,16764,13169,11036,8474,5298,2123,5125,11040,14110,20615,28180,35990,43790,53088,59338,63002,98082,97644,631
3018,20880,21193,17719,23837,23404,30675,29578,28635,16943,4324,1138,13079,29055,30481,33464,29637,27106,27894,20669,5012,1880,2183,49,18301,50717,41732,30682,29849,27680,14009,3392,1178,1124,922,1,9016,21427,34210,39871,41528,26799,24231,12010,6186,2330,887,122,6262,31523,29662,26030,23619,20954,24175,28568,19935,4497,283,22,4947,172858,29575,4194,1274,335,133,113,5,0,1,0,5087,172246,30698,3942,1180,305,146,89,10,0,1,0,11692,39788,33416,27210,23557,27796,28234,17125,5218,1547,981,144,13959,28849,38727,42634,34190,32027,20322,7825,2075,877,686,3,1451,3200,2954,3596,5608,13022,24010,31049,34022,39525,41638,18539,702,6129,17942,25627,25034,21592,18906,18961,23187,25950,27791,3709,1840,25484,33142,27227,22541,19425,18827,19345,18907,15819,11251,1722,326
110031,7367,1919,813,348,562,468,401,450,577,1153,28370,93753,14893,5313,3401,1567,1142,1249,596,866,936,2033,27496,79718,22937,8994,4562,2542,1785,1215,1085,939,1077,2309,26753,22753,16226,13331,10523,10151,9650,9090,8722,10281,7980,8425,27476,64030,33109,16975,11340,9679,7863,4782,4417,2376,1319,516,167,53077,45379,19656,14548,10002,7280,3462,2632,868,496,161,17,52193,45401,21818,14374,9580,6811,3662,2123,970,474,159,13,58180,35829,22617,12067,7682,6147,4599,3272,2798,1835,618,193,59879,19022,13156,11174,9382,4507,4329,2255,1540,1191,2059,27068,17496,5415,2878,2444,2398,3453,1532,2558,5327,13037,29281,68097,12078,16907,15328,13900,11456,10434,8994,8029,8441,7956,7137,31627,47997,34323,25725,17378,10525,6211,3809,2576,1659,1147,933,481,58
2601,53224,61524,56129,45456,46038,39600,51251,37948,13117,3679,1143,13439,78091,65867,49955,35645,43511,43083,39447,25814,12319,4082,457,17444,76155,63349,50314,41952,36291,40520,38672,27880,14763,4029,341,6720,27086,54108,64811,76082,64955,53024,34268,19220,8153,2615,668,10281,27203,30572,33405,37522,40743,40285,42936,47359,50899,38921,11584,3126,109102,139662,87656,42381,24355,4616,799,13,0,0,0,3717,105887,148845,84556,40330,23252,4580,529,14,0,0,0,13291,30307,40570,39524,38710,36614,37031,38990,47181,51228,33082,5182,20823,52915,58114,58639,51240,44955,41044,34464,27299,16339,5334,544,1958,1629,3797,11112,25287,41881,54702,59878,67276,71799,60719,11672,48814,72279,63556,51602,39771,30306,24044,21064,21950,18844,15795,3685,2451,21226,31066,38504,39372,37671,36948,37637,37035,35968,50896,42936,367
