band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
77402,31599,10628,7063,7754,8233,3405,750,171,2,84600,25599,9439,9404,9093,6179,1871,658,162,2,91812,22135,9112,8401,8490,5237,1572,229,18,1,11649,19957,23121,22990,18771,15544,13710,9449,6758,5058,42848,39421,23315,12191,8625,8244,8761,3418,182,2,17403,121331,8227,44,2,0,0,0,0,0,26070,112555,8346,36,0,0,0,0,0,0,67645,35340,14049,7757,8627,8159,4701,709,18,2,49810,34274,24099,15923,11398,8237,2523,624,115,4,726,568,778,3218,6149,7003,7589,11058,25483,84435,1971,9873,17122,16363,14523,14182,15683,19425,25329,12536,27962,63086,19873,9984,6050,4854,4947,4862,4552,837,318
161598,126048,45404,20635,15755,8947,6878,3196,1179,205,182909,114142,43347,18369,13613,7952,5541,2630,1489,101,201482,111387,38361,17612,9799,5206,3665,1824,975,37,29360,40988,41983,47175,44538,46565,48099,46146,34067,11712,108182,140364,71332,36352,18069,9344,4780,2037,801,233,35226,249293,38916,34262,15035,4571,2962,3273,3055,5315,37596,246941,44574,31555,12328,4274,3136,3550,2841,5113,108493,133326,66348,35902,21173,12407,6882,4426,1725,502,78348,72446,85238,68042,42500,23943,13770,5305,1731,132,1664,1266,2240,3789,5488,9383,16877,36984,108205,204413,742,5984,14918,23736,30571,36358,52150,91465,121184,12304,106623,122465,83047,42837,19526,8521,4274,1503,658,204,38
57,0,79,4033,21509,66846,180677,223430,147851,9760,74,63,1720,12152,47309,93253,168868,191999,134762,4042,93,5163,39264,75502,109566,129993,126054,103999,63229,1379,5618,1902,3377,9788,39508,134911,217859,173214,63939,4126,4745,4752,22011,65730,110982,134473,132335,107049,63825,8340,79,2463,17062,81854,266581,200034,65611,17340,3107,111,124,2427,16602,98577,253553,192267,71057,16753,2829,53,3227,12318,46684,81176,103854,111366,111406,103743,69458,11010,1081,2463,2879,7699,41994,123926,206618,176791,88463,2328,8012,6282,21395,49646,81912,131144,167742,140212,45719,2178,203,1927,22906,76466,126094,133737,134907,115784,34348,7870,1087,22809,98325,159595,150567,111715,71342,29800,8396,606,154
776,1210,413,200,157,142,149,94,75,76,802,975,448,311,169,185,176,103,56,50,1108,862,412,270,204,163,110,71,33,30,1062,194,220,194,260,145,329,253,205,391,1162,505,436,317,269,255,129,75,35,22,0,8,350,691,713,696,464,211,49,1,0,8,532,621,633,680,486,186,36,1,1191,631,351,328,219,210,155,85,30,16,1103,323,248,288,458,310,314,192,103,55,698,123,112,106,120,180,226,421,534,733,25,90,101,142,173,220,318,523,610,985,1150,587,445,380,239,143,120,65,30,17,634
20407,58415,22353,27409,35504,75645,118980,115231,64082,16021,62259,44026,43575,72580,98257,98741,67342,43001,24833,3235,75348,77300,128700,112940,75446,51271,27910,6972,5144,484,41342,98004,109380,102519,97387,68559,31264,11654,4033,924,72168,106078,116598,110222,82034,49899,23753,9747,2693,445,21505,269244,150918,81940,40778,9387,1937,356,128,4,24149,265929,161419,78636,34571,8929,2134,331,110,2,79635,103145,108777,93373,73435,54611,33000,16217,6679,2062,83697,53452,77234,100129,103333,68624,40571,18638,4502,512,10640,9141,15940,29399,49936,76975,98073,114165,106582,50664,871,2496,7342,16547,30675,50057,77876,126715,176849,68417,26781,134208,117965,95979,69073,49872,35539,20158,11830,3653,203
3136,15350,11755,18150,30180,45964,60231,108060,285249,9502,4168,24495,41154,59804,100385,160311,129568,51743,12694,3255,11211,103083,223304,118370,61928,40049,20640,4822,2545,1625,98419,107541,100351,81010,65463,50860,37990,26548,15208,4187,142418,220849,102463,46214,30023,22368,13451,6194,2185,1412,12451,556427,18364,319,16,0,0,0,0,0,14351,554568,18429,221,8,0,0,0,0,0,112940,210146,124053,56831,30199,21008,16565,9799,3038,2998,46128,75810,99702,125196,106475,84434,34156,9837,4194,1645,27399,26015,31620,39019,46167,63256,90359,132596,114539,16607,626,878,2669,6085,10630,16397,26017,51298,180963,292014,102380,192779,129706,66860,31122,20448,17441,13840,10103,2898,333
26755,7416,1942,1490,1253,1047,1413,1340,3034,33524,21887,14111,3468,1410,1240,1632,1437,1999,4240,30593,16073,17652,7360,3590,1942,1948,1600,2365,4770,27406,33403,9786,5126,2474,1984,1631,1883,1634,2744,26985,69323,10606,9073,4297,1690,681,253,149,139,606,92351,9193,2,0,0,0,0,0,0,0,94568,6996,2,0,0,0,0,0,0,0,60490,11334,11912,5920,1643,654,370,196,174,636,28352,7562,3845,1287,1443,1265,1625,1782,3550,28040,20874,8908,5326,5317,6955,6013,7654,9261,9924,4474,283,644,1365,2210,2531,2564,3068,3681,5542,59605,57315,5709,5453,6163,5890,3504,1455,496,270,254,1
10695,160133,127487,80650,39234,19495,5797,1942,496,88,9668,166514,123136,64141,41906,23764,12294,3780,755,59,612,58257,162972,91069,53306,37038,26696,13485,2513,69,209909,72295,44468,40750,35984,23295,12870,5148,1187,111,963,665,7254,63310,132008,89541,53400,42154,36497,20225,0,103,659,3818,30015,69908,98884,116665,99891,26074,4,99,814,5013,29990,67671,108506,114215,100487,19218,800,1386,8362,43540,115540,117264,67836,48018,37370,5901,166090,90418,57408,48126,34325,24318,15926,7607,1739,60,1349,39941,96591,74179,65836,67453,58683,31925,9176,884,131621,71369,100553,84919,39242,11916,3703,1303,444,947,358,1103,3740,8859,14318,21077,29549,35655,68261,263097,562
45267,9925,4299,3093,3138,3315,4380,3926,6141,70034,34490,13504,8385,5044,4673,5062,4385,5482,9015,63388,33840,18684,9430,7321,5708,4748,4037,4290,9680,55627,10928,6571,5508,6276,5628,7486,7737,10343,17968,74809,64835,30885,16121,11513,8685,6387,4998,2866,1777,4831,103787,45551,3265,130,13,1,0,0,0,0,106481,43030,3141,81,12,2,0,0,0,0,58694,32869,21971,13668,8230,5047,3007,2630,2055,4853,15368,6882,9733,9732,9796,9369,9818,9395,11256,63591,44729,11024,6350,5304,4814,5618,6738,9244,16757,42396,7148,6872,8031,6670,5493,4939,5122,7871,16588,82548,81980,32471,19311,11261,3753,1306,650,330,228,209,15
125277,2077,380,164,74,56,31,31,55,25,122986,3297,983,350,224,158,69,59,36,8,115459,8250,2199,1071,646,308,161,61,14,1,46252,11921,9078,7154,7603,8032,8302,8968,10398,10462,65968,20242,13318,10199,6580,4442,3137,2290,1505,489,120254,6855,812,186,55,5,3,0,0,0,120672,6441,850,161,38,6,2,0,0,0,78966,27276,10050,4341,2521,1684,1534,1161,574,63,79131,14112,11431,8543,6226,4197,2875,1305,338,12,25,73,127,198,410,931,1957,4696,14770,104983,34836,12971,9849,7883,6612,6075,6782,8776,13958,20428,53484,40245,15013,7114,3800,2542,1833,1297,1357,1485,269
1126,8055,15332,16894,16884,14793,9435,5582,2638,885,5206,25966,20767,14237,14622,5117,2683,1301,1183,305,15994,34459,21137,10100,4938,2038,1171,621,516,180,6205,15423,16985,15765,13450,10034,6983,3959,1674,442,3935,15004,18209,15735,12497,10427,8263,4815,1263,139,1843,82067,5594,234,4,0,0,0,0,0,2344,81678,5580,173,2,0,0,0,0,0,6156,19468,19343,14398,11963,8055,5708,3601,1622,170,7172,17882,23025,16812,14221,8946,2651,804,359,212,1321,1318,1405,1870,2943,5237,10304,22466,28814,15242,2007,6121,9944,10958,11183,11515,12496,13767,9526,2768,1856,13319,17334,17268,13944,9804,6448,3957,3705,2649,327
5036,27416,37100,49143,53846,66976,63708,72213,84144,16322,2195,15216,29909,39536,55376,58041,83162,88450,99323,4660,1818,12471,27611,34291,46180,58379,76801,99936,113108,5270,2916,3042,6137,12180,26875,58821,111395,132656,92539,29306,3130,5309,9044,17585,30649,51175,72464,101906,105846,78707,3764,10859,27907,75174,133988,116763,89080,16770,1416,48,3933,10756,31704,83055,124393,113616,91124,15880,1335,25,3023,9814,23996,36683,46080,56889,76602,98200,96993,27549,2175,2486,7062,18472,38253,65722,89829,116295,123194,12894,2892,12937,48145,73960,71993,76099,74698,67865,40445,6706,82038,104790,95476,71351,45840,28462,19281,14030,8927,5088,2604,13452,32951,53756,62652,68200,72621,62403,65422,41267,621
74,1542,7808,16762,28896,46284,90545,167148,147631,4459,59,1518,2266,6166,18151,39047,79676,163159,197373,3734,283,2715,8747,24220,46408,74021,105651,123199,120366,5539,4313,4532,13016,28551,46008,70796,110633,131023,86378,15899,3753,3561,15516,49438,82311,100916,101887,85011,58993,9763,2,6318,36490,57949,68229,58931,60209,61378,83305,78338,17,6987,41368,60834,61221,56853,64498,61325,88528,69518,3068,5232,31239,52038,65731,77375,95212,103391,69744,8119,3213,815,2272,7412,24107,58289,108405,165738,132854,8044,5768,35900,76165,81432,80757,86654,78440,48585,16206,1242,449,1327,6551,33944,78637,104121,117796,105152,54076,9096,835,21063,83189,98239,94806,97489,78393,29935,6838,362,165
28784,46408,33663,28284,22729,17576,11041,7772,4879,678,19270,24242,26811,26183,26512,25595,28341,17747,6783,330,16170,27801,33555,25190,23580,26236,27477,18042,3653,110,6384,10118,13077,18815,25989,34769,41106,33226,15696,2634,11726,17626,27551,36116,34818,32288,26154,13106,2300,129,15,12072,6096,5185,19787,13809,15551,29785,56927,42587,21,12721,6513,6166,18874,13653,17137,30455,59553,36721,9937,15571,22734,27907,27383,25708,29212,29703,12703,956,10546,12579,13837,22207,33858,45994,41768,17108,3763,154,2807,6504,7772,9847,14269,22293,31490,40646,47578,18608,1064,4955,16105,27467,32656,33438,31908,28361,19009,6851,10088,30915,43616,42938,33230,21136,11454,5379,2595,463,71
439769,74550,15369,9085,6054,4507,4466,4455,6584,92332,419338,82356,21907,11240,8436,5208,6067,5688,9888,87528,382773,113808,30139,12825,8037,6335,6358,5635,9335,82924,149639,97236,67474,63182,46502,42688,38076,34545,28877,90596,243816,198833,101128,53255,30845,18021,9512,3872,1226,173,250170,218674,104592,44178,18485,10198,6416,3834,2737,2117,256850,212355,113761,37119,15928,10069,7014,3654,2849,1806,226152,223734,102241,47208,26190,15979,10096,5809,2176,403,290249,99163,67933,42998,26935,17109,13511,9583,9041,85425,91888,16202,9847,9195,8471,9744,16182,41575,175699,278968,14847,37386,56792,65888,68182,64786,70560,74381,56044,145448,168795,187424,164784,74708,31333,15373,7426,3095,1623,851,24
377,9905,52124,84991,87942,74632,42992,19418,2344,68,438,3870,15555,44825,61229,91969,79272,57680,19891,64,357,832,3264,12294,26937,53241,104703,108748,64168,249,28320,58307,61374,55424,45838,33995,33244,35985,21387,919,2145,8587,22767,50736,63908,60291,45117,32181,33582,55479,0,0,266,308,475,708,1797,7758,77290,286191,0,0,291,337,432,638,1841,8029,101013,262212,945,1266,11376,29831,63061,83780,64805,39598,44816,35315,8655,15762,30829,54122,61293,58149,50384,49212,45878,509,16679,120258,91170,74287,42971,19401,7524,2145,345,13,66685,29269,28742,36328,44406,50400,53100,45576,18138,2149,106,2578,8922,22758,47125,78785,73518,42168,41612,57221,464
49955,153807,108378,72254,54793,38163,26892,16691,7600,1471,43374,98718,74879,66745,67579,63217,60412,38778,15482,820,14844,63116,73510,62466,65287,69283,75431,72336,32957,774,75497,58450,39266,39021,57206,69842,81402,68193,35222,5905,6829,19416,26886,41178,56962,69036,80739,90864,87455,50639,110,6126,44999,98486,107649,64189,55639,58750,58165,35891,113,6306,52717,104559,94964,61429,61157,58040,61363,29356,7951,19004,32895,49724,61983,66760,74740,94188,93582,29177,78395,48852,37810,47844,59994,70001,78860,68933,37882,1433,2121,6404,29510,72031,101232,116056,93083,60896,33617,15054,182820,128157,81749,50118,30296,19735,14714,11962,7768,2685,7386,13868,20561,30955,42290,53516,67067,70739,103174,120448,631
6736,25671,21951,27304,28389,33285,38057,29690,8435,1826,17892,37577,36348,37233,33772,34264,17675,2789,2611,348,27772,58927,41781,38040,32441,15129,2773,1322,1377,25,12514,31499,43999,47381,37458,26765,12522,4792,1490,197,11335,39266,33062,27652,26735,30513,32223,13784,926,34,40128,157192,13045,2302,516,173,77,1,1,0,50082,147507,13453,2035,381,162,82,1,1,0,19306,47538,34133,29700,32782,32766,15338,3518,1325,302,17610,40576,54253,42753,35194,23235,5994,1526,1007,26,2096,3764,3747,6054,14170,29807,38425,43644,50713,26194,1191,11316,27328,30949,26242,22027,24510,30053,33080,8834,4025,37391,36124,28586,23533,22670,23381,20731,16125,2964,326
112194,6000,1558,726,562,468,564,579,1117,28691,97378,13337,5650,1815,1889,1249,1042,932,1840,28113,85754,21934,6926,3596,2328,1478,1162,1229,2114,27395,27514,17830,13901,10473,12916,9090,11423,11963,10713,28785,71433,33504,16892,11827,9340,6329,3721,2417,881,229,62565,46094,18296,13398,9589,4335,2130,787,341,43,65327,43699,20164,12912,8075,4147,2233,691,305,25,68420,35323,19339,11865,7575,5372,3906,2555,1203,279,64738,23086,11892,10106,7298,5230,2251,1348,2136,27477,18867,5284,3046,3041,3846,1903,3860,10131,28809,75129,15451,19892,17215,14759,12786,10475,9739,10245,8704,33021,55855,37955,25584,14921,7844,4403,2733,1603,1207,659,58
8707,72388,69155,61667,53055,59832,50487,27571,7115,1733,26088,96520,65507,51152,47241,49405,45960,22070,6821,946,32355,89332,64165,53245,46408,48612,41893,26995,8027,678,9680,43244,75033,86619,79186,61085,35620,15569,4752,922,15492,33959,37761,44705,47809,49616,51823,59385,54315,16845,11144,168482,131027,61690,33939,5081,344,3,0,0,13087,167010,139347,58637,28506,4786,336,1,0,0,18278,41348,49800,46077,43513,44267,49342,60439,49502,9144,31091,65267,69769,68946,51613,48310,39862,26072,9836,944,2165,2483,7891,25141,47984,66258,74352,83845,80737,20854,63417,84171,69470,51816,37454,28511,25329,24760,20486,6296,4948,30022,42491,47532,45297,44445,45554,42015,55010,54396,367
28714,51083,45419,49961,45001,35351,24184,7984,864,62,38317,61220,49192,41407,32906,31040,21656,11126,1686,73,35277,65421,51888,47433,34772,28836,16728,7044,1155,69,49191,50867,58963,50048,39275,24275,11981,3462,505,56,21573,30490,34670,33726,35743,40484,40399,34746,15744,1048,438,15489,43198,83287,115194,29374,1553,77,12,1,470,15686,50278,91295,101548,27621,1656,57,12,0,18418,40491,37879,34828,35170,35776,36779,32843,15701,738,57401,55949,58586,37965,31769,22667,15533,7154,1515,84,9196,3467,7033,18995,36289,55063,59021,42947,38502,18110,9350,43923,60300,48500,32639,24319,20613,19112,15525,14342,6485,18832,30712,28298,32063,37406,41740,37144,38582,17361,369
8430,51365,97586,89238,126821,138916,154572,112061,32827,4691,13494,155883,145507,113535,98470,101387,99129,70028,16664,2410,53908,208333,120499,87209,82608,84233,81738,74172,22014,1793,120807,52522,61855,70259,78963,99375,118527,111449,78800,23950,112666,71574,95879,93648,94763,90188,86376,82975,71652,16786,188,4584,134807,336961,282894,54298,2695,77,3,0,1,4013,154234,352282,250022,52870,3023,62,0,0,124476,127462,120812,106792,92560,85146,87144,58216,11554,2345,120747,70152,80770,86226,95712,115347,113385,94353,37690,2125,53580,26252,25008,42805,81369,107112,121920,142924,146470,69067,35277,100791,112458,100246,82366,68268,65513,67108,65140,119340,68756,122995,123108,121112,105113,88945,79966,60548,37943,8021,546
9141,96633,65868,66346,41918,26520,10547,3469,1172,171,17177,76625,57825,44712,50657,37640,28058,8127,901,63,13519,57649,48243,37649,36059,36170,42464,40110,9889,33,55964,71589,43317,34953,32380,30968,25803,18969,7421,421,23947,42267,44488,39769,38798,36416,41566,37184,16148,1202,0,5455,5766,28809,75740,67876,53496,41002,30701,12940,0,5580,7011,34857,70425,65279,57540,39743,30236,11114,15297,37987,51893,45075,41378,43440,44174,36788,5703,50,69426,56160,37084,29805,27149,30192,34230,29358,8328,53,15891,10326,20185,39385,55845,61882,50683,43001,22740,1847,14366,36479,45102,43211,37878,33153,33169,36195,26244,15988,7717,11767,37813,49543,56357,66640,58248,24878,7609,1213,491
474624,336590,123011,71642,53017,31743,23303,25328,23748,1893,676676,297034,72773,32669,24219,20479,23403,15411,702,1533,803814,221209,45411,25918,21233,24010,18766,2798,1383,357,79538,148093,183917,173436,143758,122497,88089,74613,73217,77741,365871,325509,194866,117219,60015,29244,22968,28642,19585,980,765640,390151,8972,133,3,0,0,0,0,0,810910,344953,8943,90,3,0,0,0,0,0,615692,339401,79020,37948,23811,21214,25564,18557,3142,550,391974,290056,185271,109019,79730,60149,29277,14587,3680,1156,1616,2591,14847,18088,18441,22170,33292,68937,226867,758050,27836,71105,98520,104121,110037,111841,134149,172824,214910,119556,311370,488270,159956,68453,33999,21202,15463,11574,14892,39720,314
38,22,167,592,1872,7266,40754,196969,1152122,1171276,10,61,115,223,561,2113,9842,69156,1089228,1399769,1,158,357,605,1321,2864,7980,44687,876865,1636240,482,584,2310,4250,9090,26729,68964,213494,973992,1271183,322,203,564,1890,4532,11386,32608,100866,478105,1940602,20,812,5905,22067,80048,201786,359365,776078,806215,318782,24,778,6682,25270,74660,190953,386872,791598,802188,292053,190,262,665,1721,3850,7669,20209,65365,326695,2144452,286,89,124,209,577,1926,8206,54898,875923,1628840,999408,1048390,311037,102699,53047,31977,16021,6306,1939,254,3560,130825,321534,436908,628202,696750,304104,37731,10033,1431,111,2562,13971,43870,91458,177715,383716,991539,753034,113099,113
242,1523,764,2726,9758,18194,25249,37324,60474,696,1148,3936,14140,28017,39971,43187,21095,5362,226,8,1681,41855,58258,35448,14928,4256,651,118,23,1,56922,51104,23405,9723,4513,2793,1977,1883,2074,2926,53815,48356,23805,16084,9355,4441,1311,201,19,4,3638,144511,8992,246,4,0,0,0,0,0,3910,144770,8548,160,3,0,0,0,0,0,38034,59747,30137,14807,8624,4213,1421,281,107,19,30902,56718,32159,18132,7794,4642,3012,2618,947,1,12270,7773,8955,12346,16649,23290,30085,26827,14146,4875,91,28,212,903,2125,4096,7872,17052,44268,80443,12585,50549,37545,22401,13470,9469,6744,3195,1117,245,341
277789,134527,28088,12422,7571,4620,3236,1942,1387,2013,353888,79956,21081,7173,4463,2060,1524,1061,1216,1173,357353,77495,20085,7711,4368,2383,1519,1043,960,678,13374,18302,34127,48352,64167,76141,83001,73162,44860,18109,155077,158045,75333,38493,20477,11789,6992,4171,2121,1097,355,77258,340542,46781,7185,1145,255,49,23,2,619,83762,343564,38589,5614,1098,278,47,22,2,266788,122595,42462,18882,9755,6111,3730,1986,841,445,95977,137857,123081,66648,27739,12626,4793,2264,1535,1075,4164,1291,1268,1702,2550,4251,8058,18532,57208,374571,17115,23639,34408,41256,45530,50987,65951,92672,85475,16562,181341,181208,53512,24314,12483,7216,4832,2867,2616,3206,575
196386,11407,1808,985,557,444,380,320,496,2311,188165,16467,3533,1708,1009,769,621,484,645,1813,170548,31341,5581,2398,1368,879,721,585,682,1271,10582,19473,22062,27586,31433,29674,28358,22585,15874,7931,41466,68744,46212,27622,14757,7527,4173,2604,1695,1280,3102,60512,113589,31506,6278,770,231,166,96,50,3661,61350,117109,28082,4910,726,246,160,93,46,66088,82168,36279,15290,6759,3390,2283,1719,1234,682,85177,60329,33694,15714,9389,5167,2464,1270,873,1770,1182,404,529,706,811,1377,2709,9540,37226,160656,34756,29826,31481,29630,25852,20078,16588,13493,8546,3841,41068,82932,39390,19863,10434,6800,5097,3446,3062,2468,590
508111,231537,71265,37061,22737,20023,14573,13477,5291,120,296757,292824,117513,73461,44934,34691,26886,22854,14145,130,151716,272925,141845,91653,75637,62793,57231,48858,21338,199,53904,91376,127642,146594,176163,140720,105772,56839,21848,3337,37120,57226,86844,107398,118252,120061,127952,123348,105646,40348,66,11438,81177,166405,278600,208855,94717,38743,23520,20674,85,11501,92673,184436,253885,202600,101674,35468,23719,18154,47224,121584,127279,107158,102578,96610,99482,112837,93931,15512,133576,183237,158865,142539,108807,83415,57028,37470,18740,518,15961,12771,28135,44425,60762,84879,117211,169584,236703,153764,478817,164557,92884,54625,33636,21885,17319,14985,17611,27876,20013,72467,108309,113504,97144,86824,82277,73699,102134,167824,398
231,13802,99727,161400,115311,65114,35321,8731,885,16,1478,12433,87682,147473,115636,70424,45788,18604,1015,5,3437,9967,50901,101051,114061,90902,73718,48714,7784,3,134166,112420,85792,69117,48827,28890,14569,4989,1452,316,12179,103332,135369,91386,60984,45316,34684,15661,1589,38,0,3390,2429,2638,12950,27523,57288,104579,162955,126786,0,3495,2475,3275,12697,26927,64838,105419,165432,115980,6473,14877,122315,157550,95416,63657,34616,5571,58,5,45346,89165,95990,93732,71193,53610,34962,14731,1789,20,28106,129441,97715,72790,56152,45015,35297,25936,9061,1025,154,3853,15323,27469,33501,42263,67145,133967,160547,16316,3557,27109,65811,106917,117592,93749,59189,21434,5048,132,512
