band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
40908,85569,50158,40187,23676,24842,17246,8374,3602,772,65,37463,82740,39542,27705,24708,23502,25129,19008,12068,3474,60,21495,75357,45661,31052,27319,25870,26325,22087,15452,4713,68,4389,18841,36477,47824,53837,46210,39239,25742,16865,5459,516,3869,15008,19858,29099,32479,31636,33258,36465,39953,39146,14628,2138,32698,62496,104787,66449,23031,3592,197,11,0,0,2196,33069,61936,104602,69214,20983,3113,279,7,0,0,5534,21480,32723,32431,28218,28362,28674,32777,38936,38639,7625,24710,47809,45697,35495,33367,28090,22784,27354,20933,8955,205,141,396,1858,6754,14576,27117,40700,52884,66019,71602,13352,82677,82766,48132,28682,17892,11436,8208,6750,5332,3019,505,529,9855,24607,33000,31349,30247,31505,33980,32055,41619,26653,365
74491,79309,27124,10433,5658,2830,1141,471,239,282,433,117880,61733,14413,4546,2007,644,349,212,162,247,218,121484,53712,16424,5941,2444,1086,528,332,179,181,100,6526,6883,12866,20626,24946,28440,27593,28091,24361,15817,6262,26249,62741,44970,27350,15234,10597,7938,4726,1810,594,202,287,2556,109200,59548,19230,7697,2639,891,274,70,19,284,2617,108367,59713,20135,7368,2602,1003,245,63,14,64612,74330,28543,13933,8787,6064,3809,1490,597,164,82,21842,54695,59450,38355,17194,6898,2520,770,301,212,174,1555,265,373,710,1297,2402,3965,7236,15329,38268,131011,15645,16378,19281,20619,21165,20127,20400,22265,24339,17632,4560,29393,92254,33479,15665,8682,5293,3787,2874,2237,2893,5854,588
74892,108418,54458,29926,16189,10255,13080,11071,15752,14000,3007,101059,95779,51381,35138,26641,14333,11456,7205,3439,3252,239,121289,103347,59663,33047,16956,7678,2898,1628,1413,747,80,9941,24576,47661,65354,67147,52816,39698,24179,11524,3895,765,47644,62154,54342,45541,37752,34657,34347,22892,4567,269,23,26270,210145,94767,10432,468,62,1,0,0,0,0,25916,204112,101221,10735,493,42,0,0,0,0,0,72894,75419,60541,47068,36975,30034,14915,4974,1749,723,105,75397,75321,50281,45163,46702,32465,20047,5383,1211,473,114,2959,2641,1675,1769,2429,5461,12087,26037,57279,113336,121882,10300,33830,38530,39301,39345,36242,33889,33402,31312,31105,16834,20871,75634,74219,59402,41318,29178,19139,11982,6517,4177,1527,300
0,0,0,3,5,5,2,6,4,9,43,0,1,1,3,2,12,7,7,13,28,45,0,0,0,5,24,10,16,11,20,41,20,83,20,6,8,15,8,4,1,3,5,8,9,62,27,15,22,20,5,4,12,6,0,0,10,8,13,20,3,0,0,0,0,0,0,10,10,16,19,1,0,0,0,0,0,0,0,3,24,34,25,17,25,33,23,26,46,22,13,17,5,11,11,8,17,34,26,173,2,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,1,0,10,138,0,0,2,19,120,35,9,7,2,2,34,362
3221,13798,11133,14125,18497,22044,28366,43124,66064,26539,843,4522,11966,9210,10463,15060,19310,24646,36302,74611,41461,203,8812,12020,12450,17600,19891,22110,27607,44991,63576,18620,77,1865,2028,4098,9575,18378,31074,49921,61313,45506,20082,3914,7848,16434,16561,25750,30510,37029,44136,44535,21327,3473,151,0,5776,12150,31006,37875,48301,43139,32614,19338,10369,7186,0,6868,11492,30746,39464,46323,42110,36231,17691,10360,6469,8730,11729,15246,21135,23688,25068,31011,40975,51504,17894,774,1246,1291,2052,4630,11180,29828,60400,81522,47500,7984,121,2182,16799,23260,29310,28071,28502,26959,27077,28393,20879,16322,945,1572,2158,4428,13489,31245,47517,52404,50046,37395,6555,12650,26303,36624,40984,41562,37629,28260,15061,6170,2325,186,76
21670,118020,83906,38747,29370,25492,24999,28827,25527,16170,297,12670,70712,84304,66854,41933,29112,25576,25564,32226,23753,321,5079,31850,69053,74024,64787,51141,33193,28008,31558,23836,496,82372,87940,53074,36894,33964,31611,30083,27575,19431,8763,1318,2819,12048,32126,53273,62303,55311,42630,36738,36556,40406,38815,52,4011,17036,25906,28970,39230,41482,41867,64932,72858,76681,56,4174,16864,25630,30854,37690,40069,49297,63837,69416,75138,2571,7991,22107,44307,58273,62932,53948,41754,39625,46055,33462,50345,88661,74301,42661,30419,24433,23174,24362,29908,23658,1103,2381,23876,51480,60338,58119,62204,58220,47731,29992,14641,4043,56972,80623,67295,54302,44263,33684,27725,24280,16855,4737,2289,459,4406,8737,15716,26294,39457,52740,59888,52383,69935,83010,461
295247,11044,4086,2419,1907,1024,767,589,463,430,127,285682,14733,4371,2429,1502,888,664,481,413,433,47,284015,10308,4598,2488,1476,896,525,344,283,214,20,79564,18791,14566,13434,13016,15079,13766,16151,19077,27614,67683,137368,57771,30731,20836,14052,9771,6106,2835,884,238,91,213099,57246,226,4,0,0,0,0,0,0,0,216712,55876,240,7,0,0,0,0,0,0,0,197908,56994,17813,5401,3553,2490,1479,798,460,282,85,159009,36531,25949,21906,19840,16653,13636,12409,10471,7378,212,2017,692,678,791,965,1465,2454,4917,8567,19491,256702,34825,26446,25736,23545,20711,17197,15978,16489,19632,28891,51233,168854,82975,11409,6509,4138,2932,2031,1155,456,163,61,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,12,23,0,0,0,0,7,10,12,3,10,22,27,44,11,9,5,7,2,5,8,3,6,12,15,43,22,16,11,8,8,7,5,4,1,0,0,0,0,22,12,8,4,0,0,0,0,0,0,0,18,14,10,4,0,0,0,0,0,2,29,29,11,14,22,20,21,13,37,22,6,5,8,10,11,7,11,27,24,102,1,1,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,60,0,1,9,48,73,5,0,0,1,0,40,540
42735,13282,1204,258,89,103,83,97,92,142,732,43553,10605,933,312,92,121,77,52,83,172,558,47649,4680,842,239,85,83,54,73,59,110,452,2203,476,718,956,1549,3345,3643,6820,9699,12618,10099,9276,16333,9028,6032,2442,1265,681,364,217,108,345,295,683,13473,20198,6176,1648,395,77,16,0,0,619,794,13286,20398,6558,1327,330,111,6,0,0,23721,16000,4910,1532,790,395,286,142,73,84,339,5847,6804,12200,11649,7530,9165,5632,2331,478,270,597,1279,294,122,110,130,82,126,228,753,2667,46334,2569,3188,4326,4243,4905,4736,5416,7272,5574,1409,2127,20014,17616,4267,1817,700,373,192,166,93,121,102,600
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,1,2,2,12,8,0,0,2,0,3,5,0,2,3,71,1,0,2,0,1,0,0,2,3,4,64,18,8,1,2,1,1,3,5,1,0,0,21,6,3,0,0,0,0,0,0,0,0,21,6,3,0,0,0,0,0,0,0,23,33,14,1,13,10,6,5,1,7,6,76,9,9,4,5,2,2,4,0,8,6,40,1,0,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,0,0,18,0,0,0,14,63,5,2,0,0,0,26,624
143698,401844,145655,64679,49183,25620,16741,7786,5268,791,10,138620,418580,152769,70228,40127,25446,10353,4158,895,99,0,182640,406991,131959,70383,38851,19430,8212,2384,408,17,0,16897,87957,144974,185542,150288,120275,81418,45960,21300,6178,486,42837,171897,174285,140070,107886,81809,61973,46561,25875,7644,438,42,73647,363558,264381,110482,39136,8376,1273,278,90,12,152,76455,355677,266738,115222,36885,8382,1452,226,74,12,86461,265218,175307,101145,68594,54722,45094,36959,21808,5833,134,84044,207018,249797,184607,84626,31580,13160,4969,1378,96,0,463,195,367,758,3155,16552,46770,89425,162183,355062,186345,56232,93182,97563,94766,89153,80997,79224,86204,92300,81159,10495,4896,190531,212159,131135,86203,64647,54576,45713,32306,28347,10762,390
76,3411,49290,168688,204844,132630,71235,31904,11459,1366,97,912,2937,64336,177010,183476,121580,64428,41295,17239,1768,19,1111,4123,34143,102461,161972,156625,101221,65916,39339,8052,37,85116,133807,123078,113061,86610,60818,37658,19674,10137,3948,1093,5345,41426,152092,186353,133568,72904,39776,26458,13587,3119,372,14,1059,3646,5277,13527,35927,62515,76165,133456,169932,173482,12,1237,3443,5196,15217,36628,56773,94440,133977,160683,167394,4302,5908,69989,202335,206925,98935,52909,28117,5391,178,11,24952,64396,107901,143333,123849,96723,55957,34931,17890,4888,180,7244,71006,111364,111039,96924,96148,80935,60374,32161,7318,487,230,2472,10274,23199,36639,57770,93982,157435,200728,86566,5705,2545,16123,73341,137090,173922,143272,79059,35445,11729,2315,159,513
42,0,280,1873,9774,27032,63779,103811,128671,84703,7187,38,66,852,5094,24167,69933,98760,98656,83227,43475,2884,29,3255,52572,75016,67017,63442,57406,49717,38947,18549,1202,4570,1863,2678,6388,19126,51745,91838,110998,90031,40181,7734,4296,7190,25466,64966,84807,77381,64636,48402,32908,15615,1485,158,3041,15083,77729,126284,108377,60897,25347,8955,1209,72,518,3300,14932,77345,128702,105117,60605,28267,7368,942,56,2927,13485,58972,76260,66893,58055,51307,45384,33958,17058,2853,1093,2104,2947,6623,21355,54128,107861,124992,78638,25847,1564,6350,4001,9311,17460,26042,41387,60087,82861,105212,69700,4741,170,558,2512,11574,32240,52296,70243,99383,106896,43757,7523,967,39725,102092,98725,73156,50085,34237,20018,6634,1345,168,176
29141,2484,793,484,249,67,10,5,3,2,0,29470,1982,757,549,312,119,37,7,5,0,0,29376,2051,716,543,319,155,62,14,2,0,0,3516,2111,2093,2519,2803,2915,3218,3268,3018,3136,4641,12615,9487,5305,2704,1262,668,521,500,157,17,2,16537,16654,47,0,0,0,0,0,0,0,0,16635,16562,41,0,0,0,0,0,0,0,0,21726,7822,1468,778,519,552,278,80,13,2,0,12651,5949,4603,3491,2368,1731,1239,654,461,91,0,71,37,21,18,24,59,246,615,920,2316,28911,1988,3032,3445,3478,3389,2898,2599,2777,3037,3590,3005,15485,12882,2118,1026,585,373,278,213,165,107,6,277
2,0,2,2,0,3,4,0,1,4,3,21,2,14,10,11,8,6,7,3,6,3,20,10,19,26,29,21,5,3,8,10,3,129,24,10,9,7,5,8,1,1,2,0,60,73,38,24,18,15,10,0,0,0,0,0,6,6,16,7,3,11,15,0,4,12,0,4,4,16,7,13,2,17,7,8,10,4,8,19,25,81,52,40,39,40,35,0,88,67,24,23,27,17,14,23,24,49,8,123,15,13,3,2,5,6,5,5,7,73,230,4,1,2,2,1,4,4,8,22,49,3,3,3,19,128,40,18,8,6,3,77,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,5,2,0,2,3,3,1,3,3,2,4,4,3,33,7,2,1,0,1,3,1,1,0,0,17,21,12,8,5,7,4,1,1,1,0,0,4,4,0,6,0,4,3,5,18,4,0,2,4,0,4,2,2,2,21,15,4,3,5,14,45,29,10,27,19,17,35,6,90,18,11,5,12,15,11,15,10,39,19,33,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,17,2,0,4,5,22,14,4,4,3,1,42,71
463843,25008,1820,534,293,188,161,160,153,263,445,464835,23010,2438,783,449,263,224,186,165,291,224,468501,19329,2787,843,423,240,156,166,139,205,79,42357,26852,26533,27617,28931,32848,34315,39811,48263,70501,114840,124538,140284,104688,70714,34572,12766,3487,984,478,227,130,153496,272621,64003,2493,199,41,15,0,0,0,0,151861,275308,62723,2707,215,41,13,0,0,0,0,236339,219137,26057,5959,2562,1304,704,388,220,126,72,159851,79732,58071,48465,40055,38547,29222,22967,12776,2900,282,270,170,132,149,192,290,563,1486,4217,19668,465731,81032,65066,57911,52295,46474,39182,34913,33672,31719,29712,20892,125872,317794,36476,7949,2735,1008,501,241,123,95,74,286
1128,38455,132011,164382,165319,134076,86216,51542,23893,14975,4044,4158,47569,135300,124177,118855,129260,103851,83744,47475,20094,1558,5795,60480,107406,99563,96778,100653,108536,108557,94665,32065,1543,16922,21447,40058,63810,87402,114940,139102,141164,124539,58396,8261,10174,21157,69607,90484,114789,123706,124175,104462,77824,54241,25422,0,305,5291,19672,73852,154789,179605,138058,144635,87286,12548,4,325,5442,20156,83773,154199,161559,166553,134943,78376,10711,8920,25093,86682,102588,111858,115542,119827,114437,81188,40750,9156,12344,18217,52638,83997,109909,133966,136920,128678,98658,38422,2292,10513,15437,28649,55132,87901,116378,120116,119184,125485,113170,24076,52084,74086,98819,121101,121603,102265,82169,71659,56777,25072,10406,4108,49060,120639,133760,127081,122003,97838,70695,43081,34857,12919,486
197117,116698,51375,28457,22345,15904,13994,15341,9147,5409,712,129902,162888,71047,32405,22187,13209,16327,15622,8105,4446,361,112133,184259,75505,36027,20432,15267,14599,10349,5666,2146,116,37899,63787,65160,67700,57495,52350,50522,35992,26712,14357,4525,40230,109337,81322,70645,55261,49135,32245,23555,11282,2936,551,1641,8583,40100,58232,79536,86010,69682,48161,47302,28381,8871,1493,9418,38462,56936,88129,83028,60493,59489,44858,26104,8089,48521,131670,86671,61710,41351,30381,27105,24567,17751,5905,867,83751,106248,91781,68749,46934,33407,22373,14273,6522,2246,215,1586,3445,4822,9339,13517,19513,27311,44091,85240,153724,113911,8886,32677,51335,57752,59880,53893,50471,53757,58695,46478,2675,22326,108272,98663,76908,50668,35811,25769,19362,13568,13812,11340,66
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,18,4,0,1,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,25,19,8,6,3,1,8,8,0,0,145,14,1,3,3,4,3,12,15,3,0,1,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,0,0,0,20,578
0,405,7879,16856,16815,22780,34263,24036,13180,3521,710,10,3950,15963,16571,20160,32389,26156,15957,6988,1785,516,11,9906,32783,43219,25382,14385,8202,3817,1415,1087,238,4941,10332,9657,13609,26370,26997,19413,12399,9429,6357,941,4972,26516,40634,31058,17074,8614,4542,2829,2148,1266,792,114,51620,73120,12958,2325,291,17,0,0,0,0,115,47942,75936,13848,2376,209,19,0,0,0,0,7477,28235,42983,27435,14031,8143,4512,2961,2313,1250,1105,4386,10190,8632,8958,18124,38280,34246,13314,2829,1180,306,802,867,1302,2436,4591,9628,20886,42014,35190,20493,2236,19,272,1500,2085,2968,4233,6876,14383,37766,62423,7920,8023,26461,43238,31889,14291,6892,3697,2355,1650,1148,801,227
3346,55920,80315,64530,66483,47349,28686,11094,4323,4337,11105,26500,117605,77552,64991,46571,18921,7788,2908,2283,6511,5858,54437,145775,69951,47299,30657,11628,4374,2116,2632,8162,457,25837,44004,71186,66546,58772,50385,29523,17319,8317,3963,1636,29585,65572,71350,55410,43323,40118,38604,20940,5495,6174,917,73512,293540,10274,153,0,0,0,0,0,0,0,74269,293534,9537,141,0,0,0,0,0,0,0,42790,100020,77116,51680,43227,32568,13257,3632,1933,2857,8408,50713,93100,88465,60601,39510,19300,10011,5306,3660,6510,312,21976,3522,1915,2258,6937,17921,34021,45273,67009,116064,60592,1496,15518,36248,43526,39705,37087,40407,50089,54572,39784,19056,17425,63826,78232,57930,39795,30372,25372,20631,14782,15217,13906,313
193234,55743,21570,13501,9909,8827,8482,9463,11848,23600,412479,182675,57215,29278,19275,14863,13384,12138,11207,14253,34375,380430,161366,69332,38856,24993,20047,16516,15220,13955,17093,36012,356094,160978,33740,25299,22570,22661,23325,23730,26696,30106,36081,364594,516037,87765,46899,35402,26671,20250,15637,11402,6782,2690,683,645327,79607,22244,10157,5884,3807,2038,797,370,115,14,644651,80793,21686,10221,6255,3577,1792,951,326,95,13,410481,134929,82820,48826,32568,22260,16282,11957,7492,2326,170,173773,33391,28472,26079,24194,23078,22789,21832,22125,32340,361063,257603,64486,51582,40453,37551,23358,29993,43434,66198,92359,62444,14584,19407,19076,17667,16597,14940,15208,17968,23305,40964,569052,537284,83375,56085,39249,22117,13095,7833,4500,2361,1808,1672,23
8,100,1262,2988,5336,5988,13007,24966,40599,120292,14092,22,1014,3849,4148,8095,13042,24886,57733,83635,31836,378,113,3818,19835,39665,54343,54488,38716,14020,2622,1010,8,6191,6570,11039,21726,41852,53077,45259,30095,11089,1696,44,3418,41791,67557,50075,33162,20384,8689,2796,662,100,4,4754,46499,50483,64346,37208,15033,7107,2356,645,204,3,4413,46940,49371,64845,39425,13570,6641,2681,567,182,3,3594,36486,63683,45943,31841,21927,14261,7243,2599,904,157,2623,2694,4699,8427,24253,56458,70386,47295,10877,915,11,3998,3224,5119,9525,16967,29664,42777,52368,48279,16154,563,28,33,53,283,912,2286,5892,15282,35746,99274,68849,4226,61753,67111,45988,26416,12791,6078,2716,957,500,102,217
10351,26517,24372,20497,34628,59186,70420,74715,64003,58992,3404,28517,39987,48385,70255,58392,65268,52519,52664,27255,2628,1215,41980,88763,91446,68617,49647,39837,36112,25682,3066,1749,186,57079,79141,96302,96245,57593,34579,15757,6102,2694,1131,462,71403,89921,59831,46812,37327,30741,30910,28748,31839,18683,870,81316,350738,14667,363,1,0,0,0,0,0,0,77022,355326,14287,446,4,0,0,0,0,0,0,86591,93345,67644,48896,36528,32692,27814,28994,19636,3474,1471,54866,75395,84394,74575,64945,50246,31532,7648,1833,1333,318,7727,8888,27255,34397,35656,45279,57890,70121,74006,56147,29719,5507,17769,30546,31222,28729,28634,31081,38514,56850,107476,70757,24559,83816,78852,58183,38613,29525,26496,21375,15558,20295,49813,305
371971,114870,52126,16009,9739,5948,4814,2437,1334,1377,1084,417202,127198,22577,6493,3298,1569,966,625,565,830,386,415056,117913,28617,10160,4838,2227,1101,611,458,481,247,133832,87999,68271,55322,45802,38078,35274,29488,28802,29285,29556,191986,148264,84778,57670,38408,23705,16443,10864,6247,2602,742,413939,155981,10522,1047,198,22,0,0,0,0,0,418972,151273,10174,1071,199,20,0,0,0,0,0,269633,156380,62243,31221,21598,16757,11561,7603,3531,854,328,293434,116086,62956,39620,26696,16320,11571,7289,5006,2372,359,415,659,914,1747,3882,10113,19273,28506,48776,125328,342096,73633,46278,43638,43071,42456,40805,41362,48243,62268,87651,52304,121162,218977,77780,42688,25664,18025,14764,13035,11135,15620,22859,296
229494,25741,5062,2120,1611,1154,929,838,771,1310,5536,160982,77514,13940,4857,4194,2017,1843,1339,1027,2010,4619,152038,77076,21919,7957,4313,2079,1394,967,981,1938,3473,26830,18468,18790,21176,20531,22145,29240,22109,29886,32183,32541,63233,70479,56742,44519,22468,10481,3104,1245,393,256,396,50231,80822,81078,37324,13875,6747,2477,466,80,0,0,49496,84270,78691,37333,14640,6030,1993,592,55,0,0,64010,93297,62889,33183,10828,4577,2276,1051,602,410,404,61360,44375,34941,35739,34041,26943,16693,11414,5905,2561,3934,4163,2203,1440,1410,1560,2137,3170,5989,17480,64962,168981,4635,12757,23985,31160,37444,33876,30910,28711,25634,25265,16267,47602,131340,66853,17902,4029,1364,576,313,194,203,333,5
2484,8517,6714,6891,10535,15707,22888,28239,39860,132321,50869,8593,21454,25951,24130,27492,29345,40813,50636,61112,31158,4341,15436,52402,48836,47835,49737,45484,35261,16935,5540,7472,87,39634,74071,78011,55281,33413,18050,9940,6561,4862,3717,1485,52218,83795,59300,41890,30756,22308,17099,9682,5788,2125,64,196596,127909,520,0,0,0,0,0,0,0,0,205835,118694,496,0,0,0,0,0,0,0,0,59313,93017,63175,38657,28492,19826,9282,3837,2029,3104,4293,30521,43227,41097,60798,52632,44620,28126,11557,7009,5173,265,22815,16546,20651,25985,30194,38658,43302,41482,37807,32542,15043,367,1155,2223,4231,7406,11071,15109,23269,44238,106977,108979,17558,72304,79485,49409,31112,22796,18791,14432,7907,6364,4867,321
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,5,0,4,1,1,2,1,5,1,19,0,0,3,2,1,0,1,1,0,1,12,12,4,1,7,4,0,1,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,0,0,0,7,15,5,4,5,5,8,1,6,26,8,4,1,1,3,4,5,3,7,8,21,3,0,1,0,1,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,9,0,2,1,14,17,2,0,0,0,0,20,416
1364,29,4,1,1,1,0,0,0,2,0,1073,35,7,1,1,1,0,0,0,0,0,856,11,2,0,1,0,1,0,0,0,0,152,28,19,31,26,27,33,28,46,72,179,62,17,12,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,201,45,6,4,0,0,0,0,0,0,0,731,153,123,123,139,126,101,114,92,47,0,49,0,0,0,1,1,0,1,7,23,559,6,5,3,7,4,8,6,2,10,8,43,76,24,2,0,0,0,0,0,0,0,0,247
0,236,2670,5128,12394,16648,48819,50216,69601,39019,2279,23,1292,6619,13151,23361,47274,44952,43471,49613,16146,704,21,5196,22496,37049,33991,33751,32626,34056,34330,12399,295,25288,12457,10804,11166,17865,21102,29094,39642,43750,30656,4043,18900,12931,12047,17394,21764,24425,27401,28757,36098,32319,12675,0,5119,49475,68815,70656,45232,4715,116,6,0,0,0,6202,48343,67591,70176,45706,6022,90,4,0,0,15187,17080,22471,29291,30180,28741,32721,33718,26789,7913,998,9873,12387,14722,14957,17968,30742,39080,38291,46184,24420,483,20578,7887,6473,11744,26824,36239,35875,38295,38962,20861,2129,4948,27027,37295,33090,25166,20385,17997,18164,15312,17623,27213,6574,18501,24350,29487,28991,28966,28969,29684,23519,17162,7589,618
0,2,2,22,82,319,1664,5382,34135,420608,15085,1,16,126,848,2640,6702,12993,53520,274591,123523,2341,17,917,9299,27783,86648,147925,125270,55454,16857,6497,634,3423,3657,4938,8753,17395,36451,78813,132874,150511,39560,926,4280,44044,117403,114804,82362,51567,30269,16906,9570,4675,1421,105,60795,209215,105245,68404,26775,6046,675,41,0,0,90,61642,196857,115271,71821,25119,5678,797,26,0,0,3899,48666,117746,102860,71471,51216,36628,23262,12376,6091,3086,312,1318,1568,3130,7529,24677,88429,209394,129612,10368,964,4480,4084,6061,10781,19265,41227,82367,150582,130349,27437,668,30,116,389,1444,4604,8892,13624,25615,62209,234317,126061,7170,162892,151962,74791,37330,19719,11105,6706,4020,1555,51,191
2601,59123,80830,71716,74315,77529,80951,91501,63112,21388,352,12792,17967,44125,62003,68572,78381,85331,93587,103374,56658,628,12860,10998,29342,50593,70787,84557,94827,97996,103794,66571,1093,25408,30786,45253,51618,72004,88099,101836,100304,79118,26692,2300,16487,2911,6961,14631,25016,40868,66671,105319,131827,131445,81282,1,2379,20094,10435,11318,17405,28526,62936,153299,217471,99554,0,2306,19733,10087,11609,15663,27185,74146,153847,210056,98786,15594,3037,9158,19136,32619,49507,68131,93918,124402,142279,65637,21496,18913,36037,50623,65613,76963,88892,97839,100798,64511,1733,17046,14351,63980,94007,95498,99132,96698,84123,49122,9211,250,118416,194670,128191,67544,37112,22830,15317,11439,7460,3567,16872,6084,8976,6319,17249,35807,51782,64835,75802,83419,134271,138874,460
2769,57332,153811,120091,110332,80639,72359,31745,7632,869,42,2564,43356,94093,86897,79787,104078,105435,79163,39574,2668,6,3732,10800,46870,69118,56232,64601,90690,127555,139651,28356,16,98472,69760,76367,80996,87828,72458,65315,46709,28011,10164,1541,12655,68799,63464,58080,65144,78415,91655,93877,72934,30299,2299,0,8,2643,2965,2272,7858,22117,40647,97451,207239,254421,0,8,2601,2998,2502,7904,20009,50805,101106,210747,238941,6602,9376,68646,75968,70181,79583,112990,132332,75537,6382,24,62056,47121,55151,60805,71626,83284,91104,88313,62213,15850,98,15816,139021,132997,108876,81854,58774,35998,27760,22279,11303,2943,23117,58814,71615,72622,63741,56777,56879,69882,84774,71240,8160,2151,20890,33978,48995,85464,109886,126891,109002,60309,34227,5828,497
27440,87302,54750,66148,92569,73431,35092,15675,4525,699,20,7086,76081,75342,80102,81636,57426,39296,23824,13199,3645,14,1073,29808,73744,96473,90381,63892,44599,31540,19815,6307,19,35134,112715,98424,77217,53417,36404,23665,12457,6617,1527,74,1689,2856,14317,38293,64838,84854,76956,67093,49841,37526,19388,0,592,5700,9011,18598,48390,77430,89345,100304,91079,17202,0,839,5746,8881,20614,47472,71631,106727,96688,83718,15335,1290,5180,20625,39943,54837,79475,85582,70497,49436,39439,11347,22386,67293,113397,94523,59374,38388,25814,18790,12786,4852,48,1591,10646,31669,58275,73952,87520,77443,58182,37111,19340,1922,116015,70036,57352,59554,59750,42110,27047,16621,6027,1313,1826,48,2648,10173,20942,32433,38321,43803,48995,50817,81733,127738,407
