band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
48332,8244,800,192,149,80,100,148,772,47865,7029,436,165,121,95,73,169,605,49476,3377,490,152,83,76,82,106,484,2313,666,989,1934,3345,5124,9325,14293,14137,14078,15276,10001,3454,1694,680,381,163,364,370,3802,23632,13021,1648,427,61,0,0,718,5229,23816,11456,1763,401,46,0,0,28675,14099,3004,1063,560,282,129,102,358,7119,10856,14627,11428,11509,4916,1052,320,676,1334,300,135,156,103,160,495,2149,47293,3165,4408,5354,5787,5801,6970,8884,3005,2391,26889,13167,3191,1131,434,232,154,131,132,600
0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,1,2,2,13,7,0,2,0,5,3,1,4,71,1,1,1,1,0,1,4,4,65,22,3,3,1,2,6,2,0,0,22,8,0,0,0,0,0,0,6,17,7,0,0,0,0,0,0,30,33,8,10,15,6,4,4,9,76,13,9,5,3,2,3,4,10,41,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,18,0,0,3,73,6,2,0,0,26,624
258208,365966,120122,50656,36894,17440,9248,2716,25,244645,403753,112822,57203,28770,10853,2918,310,1,314711,346588,108857,56347,24953,8175,1544,100,0,29630,129904,217698,194013,147491,88123,40732,12711,973,77845,215642,193456,138639,98121,74570,45621,16327,1054,357,205331,403036,197433,45089,9151,738,118,22,763,235876,385258,185299,44976,8249,706,130,18,141532,300114,157062,89357,66783,54941,38030,12966,490,122086,290487,261326,127638,42588,12968,3781,401,0,488,299,639,2723,20863,67332,142247,336821,289863,75836,116735,118481,110576,98896,97735,111806,106174,25036,20134,280903,201098,114559,79452,64591,47839,36445,16254,390
387,13016,139551,256106,158803,77172,25375,4416,174,1099,15735,157766,236587,146471,72989,38069,6205,79,1722,11601,81428,190381,190236,111052,66472,21912,196,116319,158138,145473,112972,76090,39946,17584,6831,1647,7544,92674,224186,184276,88284,44948,25140,7354,594,17,2455,4658,15203,37117,87081,138665,186174,203630,21,2762,4654,15004,40908,87744,132263,190726,200918,4630,21201,179508,267127,122783,58903,19812,1017,19,35132,94600,159234,167035,109246,66119,32685,10428,521,14114,112883,137258,123378,115738,94006,59508,17083,1032,487,5306,21331,40727,71239,128977,230420,166172,10341,3751,38637,135945,205559,174053,82693,28243,5840,279,513
42,66,1172,7765,35019,88336,145981,132833,15938,41,224,3237,22020,82357,125549,112248,75215,6261,42,18489,88671,84384,76108,68390,55422,32992,2654,5025,2358,5246,18769,60416,124191,128578,70042,12527,5038,14984,56592,101127,94554,74146,50965,26577,3169,194,7212,45101,156761,121404,72818,20760,2796,106,703,8399,48357,153760,124365,68703,19975,2799,91,3696,34184,88487,86005,70285,61603,49571,28458,4863,1521,2801,5930,20595,68845,139700,133360,50912,3488,7040,6664,16512,29317,50775,79496,114775,111152,11421,244,1148,7853,32995,63803,92300,135207,81416,12186,3255,78932,129719,95904,61467,38222,16279,3112,262,176
30148,1884,775,328,83,12,6,2,0,30191,1625,766,451,173,22,7,3,0,30086,1700,733,465,184,60,9,1,0,3994,2506,2933,3270,3685,3973,3757,3692,5428,15183,9736,4575,1803,791,687,401,58,4,25621,7614,3,0,0,0,0,0,0,27009,6227,2,0,0,0,0,0,0,24841,5521,1266,622,651,280,54,3,0,14298,6506,4902,3121,2198,1243,744,225,1,79,40,22,27,73,418,874,1997,29708,2641,3895,4288,4115,3524,3267,3562,3976,3970,22174,7335,1722,814,453,342,221,160,17,277
2,1,2,1,3,4,0,5,3,22,8,13,15,12,4,8,6,3,22,17,27,36,23,6,9,8,6,134,24,12,9,5,8,2,2,0,83,65,41,23,18,8,0,0,0,0,6,14,14,4,17,9,4,12,0,6,16,9,13,11,15,2,16,6,14,28,87,57,50,45,51,5,105,60,29,32,21,22,26,50,19,126,18,9,3,5,7,5,8,76,231,4,2,1,2,5,6,16,60,5,3,11,130,49,19,9,4,78,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,5,1,3,4,0,6,1,3,5,5,36,5,1,1,1,4,1,0,0,27,15,12,9,9,3,0,2,0,0,5,3,3,3,6,6,18,4,0,6,0,4,2,2,7,29,6,3,7,41,45,11,30,22,40,11,96,16,12,9,19,16,11,36,30,33,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,1,17,2,1,8,20,16,7,2,3,42,71
477254,12765,1053,412,214,198,196,268,508,476751,12627,1488,611,329,256,216,289,301,477649,11904,1742,553,302,175,199,239,105,48470,32199,32891,35713,38839,43888,51728,75200,133940,158089,156625,105837,51927,15745,3277,839,358,171,224122,247520,20569,596,46,15,0,0,0,238245,237378,16646,536,50,13,0,0,0,303595,170232,12183,3860,1610,745,374,179,90,176300,90568,66276,51266,42944,35657,22217,7262,378,310,186,179,218,354,840,2910,13839,474032,96464,75741,67117,58561,47816,42393,40713,35649,28414,235873,231875,18660,4215,1275,545,215,124,86,286
3936,91043,205784,188229,152320,102244,44779,20107,7599,7021,103608,154496,155793,145890,126893,84194,33351,4795,9863,104719,124540,121450,126373,129467,127684,68465,3480,20723,32682,63859,105037,141041,166294,167323,104746,14336,11802,46767,100651,133514,149288,151274,111623,75966,35156,0,1401,11397,82222,158889,230601,191454,117454,22623,4,1787,12905,80420,173954,224516,179003,122291,21161,10611,54954,127267,128543,142091,147114,124873,65834,14754,14639,33591,86471,134902,149958,170817,146076,75266,4321,13337,23186,50890,97535,142700,145934,148681,149260,44518,67145,99433,138567,150023,124991,96187,82066,45175,12454,8428,92559,162459,157098,148225,112267,69799,45200,20006,486
241339,107705,32152,34700,16066,19858,15177,7812,1690,169829,164146,51252,27589,21889,18230,15184,7433,947,155460,184593,61174,24338,18548,18413,9732,3783,458,51727,80446,83042,76390,56559,61839,38204,21455,6837,64700,126089,90107,75175,51453,40876,20977,6255,867,2028,20844,56728,106950,87552,87063,66951,36289,12094,2016,24152,55645,100804,96083,85073,61489,39707,11530,82524,139126,89585,52300,40808,31128,27504,12189,1335,102368,125027,102893,57393,43454,27158,13606,4058,542,2290,4445,8887,14302,24640,36824,72675,159154,153282,14033,48990,68339,73006,65989,61143,70229,66210,8560,42794,134276,104700,70359,43835,29567,19911,16642,14415,66
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,18,4,0,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,30,16,9,3,2,14,1,0,154,5,3,4,5,3,21,7,1,1,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,20,578
4,1725,18300,21203,25007,44165,20949,8080,1012,35,9807,20740,23417,38601,28900,14715,3356,874,368,20106,53148,35141,18263,8461,3184,1209,565,7083,12889,12769,28795,32927,21617,13153,9377,1835,8832,40395,45028,24594,10616,4993,3054,1905,1028,314,93741,41526,4507,340,17,0,0,0,404,97328,38201,4167,328,17,0,0,0,11776,43533,43672,20075,9841,5005,3177,2084,1282,6501,12045,10397,18592,46282,35724,8585,1739,580,898,1272,2220,4960,11855,31038,52784,30065,5353,35,836,2238,3365,5197,9645,27698,72185,19246,12779,39197,49688,21117,8543,4109,2370,1651,991,227
10671,82645,91769,82028,54721,29535,9276,4358,12485,50557,130109,82973,60852,30062,6620,2903,4798,8614,90599,148029,64192,43497,14419,4060,2629,7266,2797,31929,65987,87284,78355,56362,35319,13894,6102,2256,41929,87355,76038,55267,49123,44142,14676,6488,2470,216833,157547,3095,4,0,0,0,0,0,240037,135287,2156,1,0,0,0,0,0,61835,120812,73065,55197,38710,12770,2931,2908,9260,74520,111586,89114,53297,23543,12113,4736,7004,1575,23098,3316,2326,6592,22114,45412,63238,121930,89462,3077,28033,51364,49694,45693,50814,67484,55565,25764,26159,91446,82880,52888,37309,29750,21687,17774,17595,313
210539,49913,19392,12876,10773,10752,12282,21820,420309,199708,54675,27624,19947,16337,13953,15495,29370,391984,181425,69112,36691,25262,20740,17658,18009,32618,367969,169647,36834,28167,27310,28194,31612,34323,40395,373298,543796,82839,48541,34371,25438,18038,11388,4774,1033,669024,67295,17338,9408,3961,2398,744,170,22,673685,64483,16103,8709,4252,2233,687,191,17,444626,144093,74965,42787,27321,18749,12540,4693,337,181787,38818,33109,29376,28014,28359,26470,32588,370615,276210,64545,59809,48985,28352,39584,64471,102772,84733,18733,23724,22735,20446,18260,18985,24693,38183,583009,560386,86988,57260,31586,16006,8573,4167,2366,2047,23
9,435,2884,4849,8067,20397,34841,120216,36940,54,2228,5338,8215,16714,37594,84222,73342,931,441,9414,38734,56902,70626,43597,7194,1587,143,7438,9061,19803,47607,61505,52845,25644,4600,135,5964,68516,73170,46156,23419,9210,1946,251,6,9163,62506,68395,62554,15705,8431,1544,324,16,11170,63725,68822,58288,16856,7744,1697,315,21,6490,62002,66977,44230,25260,15931,5949,1490,309,3182,3815,7326,19952,69904,85633,36322,2370,134,4577,4576,8759,18603,35774,56014,64673,34058,1604,36,39,182,898,2854,9073,27866,80962,106728,11192,87204,67408,37649,15774,6350,2150,739,172,217
15995,31976,26191,41675,60427,91799,92891,80193,5938,39038,51150,76320,76645,71410,61626,62801,6079,2016,55976,122892,93216,65830,44072,46010,16632,1967,490,70243,109794,124517,80924,38577,15417,4960,2041,612,94039,96611,64253,47083,38317,34422,38564,31609,2187,204600,236108,6347,30,0,0,0,0,0,248495,193378,5173,39,0,0,0,0,0,106975,107981,67785,46622,38250,34794,33514,9446,1718,66322,100843,99238,87270,64086,20727,6303,1820,476,9396,16297,41269,41646,55962,74418,91301,76106,40690,7912,28184,38635,36217,34376,39145,56494,101327,104795,39657,106349,82022,52295,36265,31387,22232,21498,55380,305
410830,111720,28619,12445,7719,5134,2225,1573,1444,468311,89364,14375,4408,2101,969,695,899,587,462789,87067,19313,6974,2784,1204,639,576,363,156093,97374,72314,61725,45620,42038,35809,34689,36047,234462,148221,84369,50484,29643,18321,10590,4518,1101,491247,85380,4643,416,23,0,0,0,0,501121,76332,3861,370,25,0,0,0,0,315349,145294,50165,28780,19451,13207,7195,1834,434,315361,124645,59250,36664,21056,12167,7842,4157,567,528,879,1585,4103,12231,25949,43184,108176,385074,84399,55149,52694,51980,49977,51786,66348,92796,76580,188376,193591,66705,35178,22221,17591,14429,16608,27010,296
243104,15518,3032,2323,1281,1155,959,1185,6009,193618,51456,10321,5074,3678,1619,1410,1933,5233,174112,68280,15146,5205,2976,1422,1110,1817,4067,30537,23496,24850,26144,23604,36160,32981,37251,38876,80992,83710,58961,33475,10903,3633,857,340,445,63900,103126,70729,25556,6766,2718,299,6,0,68107,106485,65850,22724,7294,2393,242,5,0,88313,99918,58157,16611,6290,2178,995,580,485,69394,48682,46467,35816,37209,20234,11700,3983,4421,4778,2261,1722,1797,2654,4386,11517,53173,191207,6646,20089,35361,44307,41386,36564,34181,29841,22269,78883,138349,42910,7319,1710,616,300,236,386,5
4779,9514,7410,12390,20731,28078,38479,108243,95401,12700,28916,30410,30437,39658,49730,72928,50971,9275,26177,64736,57301,59640,55935,39599,11611,9527,499,54950,93873,81152,47596,21975,11320,7046,4905,2208,72498,93316,59800,39570,27258,19014,8984,4500,85,287275,37697,53,0,0,0,0,0,0,293980,31021,24,0,0,0,0,0,0,79823,105286,57927,37565,23081,9782,3350,2847,5364,38096,54286,59956,65865,57421,30159,10636,8016,590,26035,21954,28808,35592,47113,52757,48579,42568,21619,548,1804,3908,8063,13582,19950,38762,88516,149892,28030,101449,75418,42013,28025,22066,13682,7721,6621,321
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,2,0,2,4,4,1,3,1,4,2,19,0,1,4,1,0,1,1,1,19,8,2,6,5,0,1,1,0,0,0,4,10,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,1,14,12,4,7,11,1,6,29,6,4,1,3,4,6,7,10,22,2,1,0,1,0,0,0,10,50,0,0,0,0,0,0,0,9,0,2,6,26,2,0,0,0,20,416
1374,22,2,1,1,0,0,2,0,1088,24,4,1,1,0,0,0,0,860,8,1,1,0,1,0,0,0,160,29,31,35,30,41,42,70,203,66,17,9,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,226,23,6,1,0,0,0,0,0,779,164,139,187,139,140,114,82,5,49,0,0,1,1,0,6,17,567,7,5,8,5,9,6,7,10,45,89,12,1,0,0,0,0,0,0,247
0,1123,4847,11768,27169,49780,80396,67410,4517,107,2956,11067,30152,50351,56219,59221,34632,1901,134,13074,36136,47608,37743,39572,44031,27151,761,28854,13867,12840,17805,26998,38049,54788,44425,8241,21853,14828,18656,24240,31066,32899,39134,43482,18553,0,19372,74204,89827,55894,4818,19,0,0,1,23915,73502,87867,54458,4374,17,0,0,18237,22535,33299,35938,37195,39661,40007,16386,1831,12591,16789,17090,21642,42371,46946,45136,45401,1141,23005,8277,10052,27003,45490,44401,48124,34924,4591,8730,40031,42913,33375,25004,21575,21765,17302,33525,10556,24300,33433,36419,35291,35766,33596,23968,10463,618
0,2,14,60,432,2160,15069,341778,117786,1,53,678,2728,7689,20534,161468,279381,4769,61,3122,23250,81935,182513,132815,41433,10264,1908,4149,4798,8301,18149,47942,108498,186218,96601,2645,6863,89370,148173,109484,63839,33639,16062,7743,2128,1208,117191,224269,97904,29967,6403,357,2,0,1782,127978,215427,94819,31377,5669,248,1,0,6958,97624,137148,98176,60544,41068,21943,9804,4036,562,1646,2962,7332,31293,139497,254405,37341,2263,5244,5623,10106,21026,50377,118146,196755,67900,2124,48,216,1021,4511,10911,18684,46827,174792,220291,23383,226905,127381,53482,24306,12142,6440,3118,144,191
9163,86185,91789,93068,94144,106678,97303,43804,1284,14689,32977,70981,79021,93499,108572,121329,99457,2893,14357,19565,51410,80735,103752,116188,122056,110758,4597,30255,44491,59646,81614,109810,125284,114224,53523,4571,17033,4623,13407,27471,49558,90835,148030,164038,108423,23,13312,15037,14707,18553,46033,126799,247838,141116,20,14041,14351,14131,18298,42384,131345,243601,145247,16043,5580,17826,36184,60448,89210,131177,170738,96212,24711,29172,53939,76583,93678,114438,120146,104689,6062,18006,36180,102344,116284,121900,116542,86914,24356,892,164982,214404,111898,51444,28022,17508,12071,5495,17594,10278,6851,13964,38390,63392,82360,94912,139371,173900,460
6988,109724,183614,129201,106428,77805,21453,2305,103,5820,85657,103577,106377,113330,131164,79626,12024,46,5385,24503,76839,77790,77059,119088,172386,84314,257,115814,85704,96761,101403,96281,73522,45367,20076,2693,23469,86748,73531,76140,96752,115039,106095,54501,5346,0,109,4795,2760,8082,33658,90014,192453,305750,0,158,4866,2616,8935,34701,84429,205281,296635,7447,30335,100229,82493,105786,140803,144013,26406,109,73017,63658,66018,85045,101401,109348,99359,39260,515,38059,178697,146759,106005,72414,41199,31322,18636,4530,34385,78460,89568,80952,69323,71647,94931,101748,16607,5048,31911,49368,94125,134283,154510,105146,52704,10526,497
48050,93504,66970,107769,88171,39694,11611,1830,52,15277,108246,89005,98228,71004,44967,22742,8098,84,3459,53820,112926,114164,76092,51619,32177,13196,198,57734,137110,107482,66883,46127,26811,12016,3324,164,1929,6448,32666,72308,102664,91867,72717,50659,26393,0,2488,8373,21343,50087,110320,125788,108842,30410,0,3267,8396,20927,53696,106142,124616,112330,28277,1600,11926,37926,65655,91298,103733,74238,52754,18521,33125,103604,132643,78916,49983,29910,19759,9424,287,2091,21284,56813,86741,105998,89906,59437,30820,4561,133926,77968,70373,74279,51935,29908,14618,2565,2079,175,6014,19461,36775,46786,55258,59562,83923,149697,407
328,126273,86974,33932,40296,23026,11615,3807,933,36184,170380,63012,30798,14761,7413,3076,996,564,105326,164421,37738,12362,4321,1351,778,719,168,12183,37235,26118,30054,31338,48079,57841,63120,21216,131675,108905,46186,23261,10619,3859,1804,782,93,10077,290414,24249,2262,173,9,0,0,0,11522,293659,19824,1979,194,6,0,0,0,152344,91860,40550,21194,12153,5199,2229,1171,484,37863,26678,31577,55028,83998,76207,14673,1045,115,1606,439,734,1784,4392,11035,32921,102300,171973,268,1348,4433,7627,11574,20827,51810,153214,76083,143500,101022,43171,21592,10047,4576,2151,883,242,187
24,5538,16026,28538,52857,57933,53309,14162,571,394,31108,49035,38019,39740,39568,24871,5922,301,15285,55717,39367,36942,36571,28069,13410,3391,206,58229,41950,46132,41610,24197,11111,4672,844,213,34780,23505,29119,31018,33104,32851,29664,13697,1220,1676,77410,124757,23009,1660,439,7,0,0,2111,83071,120210,21476,1716,370,4,0,0,29652,30995,31924,31395,32641,33456,27964,10056,875,48372,36389,42294,37709,29361,20544,10904,3209,176,28149,10758,20784,36512,43062,34690,29281,23685,2037,825,10711,30939,36975,31403,28721,29088,23543,36753,17797,16540,25497,28268,28861,31849,31178,31499,17469,371
2,1655,5945,12616,50245,116989,295595,303773,24205,125,5325,5173,23454,48069,86459,220310,399659,22451,4355,5097,13391,19673,35710,82180,207175,420155,23289,8255,4511,14627,32688,56129,94192,204859,320090,75674,6340,4213,11969,18373,28838,56073,145243,336059,203917,246,12266,21080,41971,52080,95586,150680,246845,190271,308,13436,21500,40634,55715,93131,145580,264312,176409,5941,6677,15210,18719,26350,43805,108270,355657,230396,7094,1555,4650,12616,27686,57054,194329,473262,32779,8311,69795,235762,199687,130572,75917,50379,33998,6604,39090,215636,269384,153729,57184,30452,23451,14185,7914,4588,31700,41355,51494,74151,126534,170768,209083,101352,120
1,352,737,1734,5191,18735,62744,196463,74294,10,535,497,1084,3190,12763,48208,237735,56229,150,878,1138,3009,9150,31703,85783,195519,32921,1447,641,1701,3894,10241,29427,85107,172581,55212,1382,944,2669,7964,22887,48402,92182,123042,60779,52,3663,9782,12895,13715,44039,97953,120974,57178,133,4693,9668,13042,14599,44160,96995,120012,56949,1140,1212,4314,11581,23713,40126,77328,131171,69666,1113,169,462,1190,4493,17391,64965,223657,46811,4383,55923,73784,74771,72349,51404,23249,4150,238,461,2442,14631,96412,119827,63607,39285,19541,4045,564,6708,30702,60840,81666,84190,68161,26409,1011,163
443,5692,13390,28383,42808,104938,201104,162353,4615,773,3725,7886,19234,42405,86337,180954,216390,6022,1446,5640,12357,25539,72152,139499,170933,131976,4184,9416,12450,28703,49284,74815,112115,156821,109133,10989,6637,11480,43677,68720,83568,95138,117772,104249,32485,8,9224,80242,110404,72940,85769,81691,71127,52321,176,11525,83080,104892,77352,82990,79516,72572,51623,5653,14055,55940,75186,71420,82271,121153,111495,26553,6384,4243,10548,23560,48768,105447,191011,167656,6109,7820,39580,95776,114564,122008,108815,58085,15602,1476,20097,36472,45122,83535,91829,83931,92118,89564,21058,1617,42351,106448,96679,84012,82095,70168,50419,29937,166
215749,134663,35591,17786,10113,7588,5125,1298,67,257762,108928,29431,15425,9052,4741,1916,659,19,302124,80326,24878,11669,5653,2128,879,228,8,25110,24999,29881,32815,38602,47593,66102,97808,64950,240432,117010,46040,16515,5439,1729,503,92,14,147949,214848,54144,8179,1858,591,130,33,8,179239,190532,47728,7668,1887,524,118,37,7,240389,108086,42641,21528,9896,3530,1306,381,47,42939,56088,110635,124397,62479,22216,7669,1684,35,6075,2520,2827,3958,6283,10559,21341,60519,313772,472,3362,7464,10990,15467,26486,64443,222041,76982,264599,90264,42766,19676,6588,2586,861,244,58,35
11442,94890,39604,26692,14370,8909,6298,6789,4597,58730,107513,25524,8975,5572,1844,1347,2630,1456,139379,57766,7497,3057,1739,1236,1196,1428,293,12251,26997,32121,41320,33019,28446,21081,12549,5807,80891,78370,31427,11608,5225,3429,1872,516,253,99405,112811,1365,10,0,0,0,0,0,109964,102677,942,8,0,0,0,0,0,131731,58980,11670,4943,2884,1711,986,444,242,22639,58699,64432,45738,12264,4949,2245,2096,529,403,693,848,1251,2445,4391,11770,60095,131695,642,2685,5444,8714,12719,19384,36340,71012,56651,74467,95258,26838,9027,3899,2055,1054,662,331,295
311,42184,78411,109948,100075,59598,19267,4497,1469,3832,52209,103940,107792,74012,44847,20121,7190,1817,5126,38918,108004,106935,77086,47981,22157,7530,2023,17906,56389,96209,100644,76632,41613,18620,6122,1625,8710,19489,39933,58479,74490,87530,78793,38435,9901,0,7712,111751,118715,43298,39148,51416,38997,4723,5,9864,116034,112928,44140,38366,49731,40364,4328,9181,28907,56545,74269,78841,76946,60453,24312,6306,19778,51794,87627,110516,76203,40719,19520,7567,2036,6643,6943,14207,40415,90766,121769,92712,37547,4758,63791,89006,73914,52875,39674,32738,31756,22634,9372,5501,24138,40420,51373,55395,61106,58950,60915,57962,506
146300,46253,9826,5666,3291,3395,3431,6241,60435,130677,50862,17655,9939,6389,4179,4309,7946,52670,106614,66666,25803,12222,8055,5939,4777,8299,46055,66770,31748,27243,26579,22458,24056,18760,14526,52091,124358,60852,45372,30222,14673,5918,2002,290,14,147872,67616,44960,13866,5663,2942,373,105,42,150894,69776,40967,12818,5711,2706,416,115,36,102267,73743,53835,28994,15292,6833,2492,410,15,98080,35740,30974,22552,17888,12898,8247,8515,50962,37292,10950,7383,7500,10062,15934,36088,92449,66564,3155,12876,22571,29496,29527,28594,28662,22435,106114,104068,76797,65012,26149,7564,2142,762,423,217,19
103,7687,26205,54870,76859,93274,123841,506798,252811,581,23382,39798,42036,48946,62684,95418,342246,487344,11534,24105,32820,37104,47715,66056,101637,293394,528054,1593,1344,2724,6221,15108,44120,155723,595740,319834,13388,38611,57441,64381,75228,82882,105968,193640,510673,9504,53148,101513,124327,112596,132744,114217,245514,248526,9869,61290,97620,123112,115997,127749,114676,234172,257606,12851,37802,59949,56699,51738,62252,84632,148096,628279,826,745,1825,7074,26973,83806,153926,373980,493293,405091,210285,89754,72571,79685,86097,89759,76585,32580,3976,6416,49745,327335,337283,175513,138079,84576,19289,33143,115611,126989,107831,92413,105485,161401,384184,15153,100
6,2402,17250,31818,46272,69993,126061,236417,89904,16,242,3609,13977,29172,52447,125750,306634,88276,35,1074,7442,17600,29555,52551,134598,299367,77901,2271,8262,21306,28818,36974,63428,122344,234255,102465,1215,736,1251,8445,38148,98528,160713,202123,108964,0,211,1300,10177,45800,115348,188326,219553,39408,0,237,1042,9525,47099,111374,191209,218200,41437,739,876,4938,16758,33276,57393,124114,226129,155900,829,423,1001,3845,13641,43098,141496,334243,81547,73072,169586,91746,66679,62451,57532,55394,39606,4057,543,17919,108834,203383,152781,90026,36673,7687,2277,318,13914,56643,72447,83112,115070,148454,113284,16881,470
130095,571445,352078,178214,104442,51203,13718,1130,103,128239,456886,342123,205891,138644,88957,37358,4249,81,95424,327546,300806,214738,165983,152903,120282,24631,115,314408,308729,267148,215212,148480,82320,42658,18714,4759,87461,285270,260892,227660,178072,145846,126222,75620,15385,1,27548,57626,126455,195159,308881,294942,267637,124179,3,31223,57451,121175,211678,302957,281303,280530,116108,62216,221057,269603,250148,207697,169937,135123,77767,8880,266552,328834,281723,225156,173595,82923,36910,6583,152,51755,197110,175315,147694,153259,181145,221445,189179,85526,198634,117140,108343,137210,156812,178340,233746,237101,35102,46159,154452,233858,208225,177670,156354,119624,119249,186837,555
3106,174132,176373,123976,107767,72022,25038,5387,417,6829,149291,184177,142065,104827,59883,33147,7745,254,15285,112992,138567,129893,106799,85158,69754,29286,484,173529,134494,111639,100421,77758,51447,27115,10247,1568,39908,115032,122202,121021,99172,77030,58837,39567,15449,0,15189,15893,73295,117451,178633,159124,106470,22163,0,15816,17019,71531,125899,172695,154505,109726,21027,25208,90736,109359,118087,109707,95271,74086,50901,14863,104909,142826,132474,109479,86449,59223,37899,14468,491,27367,139883,136855,70323,59330,71817,94590,77649,10404,46274,61749,65050,71435,84428,99949,121243,110247,27843,21454,80170,107005,80453,68500,72720,75871,90320,91725,556
