band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
4,17419,48684,61348,53630,43702,59810,48392,48620,46391,29700,13377,4970,4379,230,810,46497,88050,70532,65781,57307,47219,36062,28942,18720,9912,4526,1812,4297,189,6039,101090,92742,82228,55892,46691,32665,23735,16364,10206,5205,2357,1153,3810,479,10486,18150,43146,74661,86430,86652,66664,40834,26753,12167,6295,3063,1959,2106,1290,7918,27519,53187,55092,54617,49611,47675,44686,41051,35693,28165,19262,9694,2118,4368,0,867,44759,133194,120520,110108,51181,14037,4046,1587,351,3,1,0,2,0,1006,46160,122540,140585,98065,53182,14518,2903,1427,265,2,1,0,2,12399,67727,69909,60312,54518,49208,39839,35269,28695,23611,17547,11589,4514,952,4567,10650,32518,81003,96439,94786,59906,39884,27269,15683,10108,5319,1910,1028,3139,1014,5358,2974,4918,3687,6296,9942,14744,24182,37986,54829,68789,74261,78019,83862,10809,2032,12968,29472,40340,44385,44519,43508,41567,41686,42034,44528,41100,29660,17115,5742,1074,16123,58853,54518,50274,47495,43858,40266,36094,32101,27391,20237,20768,19648,11956,383
32075,260184,292189,150810,72897,35418,16510,6204,2288,862,292,125,77,45,6,89981,374367,224682,98354,44852,22053,9838,3592,1467,499,184,60,30,21,2,75722,261917,198171,126226,81426,53705,34877,20850,10600,4446,1506,427,96,10,3,80565,145674,191971,161065,102680,66579,40830,26741,18222,12325,9332,6706,4565,2326,401,32963,78606,99267,103205,97127,86846,78526,74236,67104,60232,46876,29982,12544,2332,136,0,8,7774,67611,158328,188717,143620,106619,99399,54984,22657,8909,7225,2772,1359,0,14,7879,65650,164385,179280,146854,120823,90021,51855,21260,12446,5036,3113,1366,43799,117560,147040,119156,95598,80899,68516,63917,53055,41925,26405,10139,1791,172,10,171401,258717,180611,118791,66045,35553,20184,9790,4685,2159,1220,552,240,31,3,10860,3415,8474,12069,15588,21215,28426,41916,55472,74116,98493,133803,171041,154433,40661,101334,108189,94905,83432,74047,66612,58690,51261,46116,42557,43351,39695,28176,16217,15400,7616,37218,78664,99909,96337,79593,64270,54837,49163,45090,40010,34294,40254,53641,89086,528
120243,3562,529,254,127,97,62,48,45,50,61,67,124,219,429,116006,6401,1272,518,289,170,135,110,99,77,99,103,140,324,174,112791,8292,2172,871,397,259,190,147,120,90,90,119,176,120,83,12901,6612,5223,4957,4674,4724,4988,4864,5754,6473,7474,8743,11771,16926,19833,30086,27459,19442,15611,13255,9259,5042,2545,1285,773,499,293,165,100,103,27943,82108,13708,1741,299,81,19,7,9,2,0,0,0,0,0,27734,82376,13656,1692,350,71,19,12,5,2,0,0,0,0,0,50232,43367,20899,4945,2176,1297,921,634,415,376,253,163,92,72,75,41618,14456,10383,10375,9192,7703,8532,6801,6381,4530,2619,1817,870,414,226,0,2,28,34,18,33,58,105,198,334,562,1041,2248,7570,113686,22158,15745,12343,10170,8639,7405,6363,5474,5128,4999,5276,5448,5836,8012,2921,16093,74731,22052,6474,2996,1460,767,428,262,155,122,90,101,95,91,285
380,5317,2706,3937,5335,9128,9401,12262,17271,27766,48374,122624,196180,67376,1161,198,3367,2708,2677,2411,3944,5612,7833,11912,16313,27959,61178,224839,157775,492,690,3710,2811,2730,3008,4157,5954,9257,13362,19360,32005,70665,207209,153777,523,650,653,835,1459,1920,2698,4944,8334,14359,26269,50650,113490,198469,100113,4375,488,5128,3788,3777,4740,7012,11887,17355,24121,36334,66008,103009,143387,93384,8800,0,4,2337,7480,9580,19002,27558,28514,48080,71768,76098,63084,74593,56894,44226,0,7,2369,6730,11411,16895,29148,35500,44082,61044,77353,76459,64636,58991,44593,856,3836,3996,3752,4380,6106,8574,11867,16396,22561,37159,75102,132610,168686,33337,332,274,350,500,654,1130,2147,3489,6035,15282,34241,93009,237772,133326,677,501,23675,92359,91189,78061,61783,45604,36081,26467,20928,17890,14792,9409,5719,4760,427,1118,2162,7525,34325,91440,111556,87481,71792,53002,29119,16184,14100,8282,705,3206,8219,10662,20533,26279,33984,48213,65797,82508,90270,75668,41571,18628,3526,154,81
96,3929,7416,5503,3526,3214,4569,3472,3676,5449,4098,2131,765,261,39,1131,11417,8159,4959,4562,4313,3818,3460,2903,1560,1033,435,261,117,16,2324,12218,8220,6355,5829,4701,3356,2440,1234,687,354,233,155,25,13,25878,13054,4257,2156,1060,644,369,161,122,69,59,62,60,116,77,13872,10109,8305,5933,3963,2776,1405,820,427,283,138,72,22,17,2,0,0,6202,9033,9332,10278,5334,2728,2588,1530,781,217,102,19,0,0,0,6224,8288,10996,8839,5862,3353,2194,1354,637,296,80,21,0,12374,3461,7243,8200,5517,3825,2656,1814,1555,811,390,215,66,15,2,19867,13196,6553,3909,1843,975,561,344,303,245,146,111,63,15,13,8259,5700,4495,2949,2648,2239,2073,2143,2267,2539,2918,3515,3640,2277,482,20,164,271,413,572,781,859,999,1227,1486,2104,3718,7081,20302,8147,6221,5716,2685,4220,6617,6356,4747,3325,2587,1959,1497,911,687,432,184,518
0,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,5,5,0,0,0,0,0,1,3,4,2,2,2,3,3,4,2,2,0,17,5,1,0,2,1,0,1,0,1,0,0,0,0,0,0,21,3,8,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,5,0,0,0,0,0,0,0,2,2,0,0,0,2,6,4,0,0,0,1,7,33,8,12,12,10,10,7,3,2,0,32,33,5,7,7,10,10,6,7,5,8,9,5,10,0,32,3,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,1,6,21,4,2,1,1,0,0,0,20,501
37,18259,74366,117009,124520,126632,112874,110780,121510,107386,106690,89467,63604,33399,9226,642,21165,72171,106698,113423,118757,112324,104532,105465,105118,115734,115729,88362,30484,5155,549,4251,15166,50069,81599,111403,126736,132302,135484,128257,133585,148414,115336,28266,4342,248406,195270,124477,97325,92197,83167,77497,74076,64749,48911,37954,28366,21941,15000,6423,11377,30871,70945,122639,164868,171907,149879,130435,117433,94849,70136,39170,19877,12314,9059,0,195,4195,6056,5712,11336,17819,21993,37799,60404,64514,83931,263342,316117,322346,51,176,4226,5888,6769,10344,18597,28097,34247,53153,64544,117392,226504,325784,319987,8168,3920,11259,37864,78439,131919,178534,190077,180456,150534,115529,69307,35113,17717,6923,90885,116372,107374,100679,95810,88039,87807,86507,84753,94529,91890,86981,56602,22902,4629,28952,283333,349869,175139,101650,67701,46702,39365,32429,27345,23163,18655,12828,6756,1872,2835,4888,9621,16489,25821,43546,71660,107584,150591,190581,217639,189078,124605,50260,10561,3602,9962,18267,30461,47154,79167,136368,204186,233413,195729,121385,63825,42291,21776,8173,476
5438,1776,817,455,203,350,197,237,268,317,319,355,486,1263,20125,3667,2083,1258,1109,301,503,405,430,390,362,452,573,871,1960,18820,3400,2860,1690,1014,725,528,510,435,462,428,591,568,970,1985,17614,3281,1167,672,701,690,569,552,823,595,948,836,876,1433,1940,19343,16998,2889,2026,1546,1310,1234,981,1021,729,774,479,484,536,620,4612,28935,7123,838,7,0,0,0,0,0,0,0,0,0,0,0,29130,7061,714,6,0,0,0,0,0,0,0,0,0,0,0,14427,3531,2801,2385,1750,1164,856,680,552,393,492,486,697,863,4474,2958,1122,575,927,575,549,633,640,915,624,795,850,1287,1750,18357,9301,5451,2563,1693,1122,974,952,677,759,856,976,1175,1517,2669,3023,149,320,530,589,615,663,550,545,545,533,670,856,1353,7044,17662,16175,3513,4004,3591,3364,1885,725,229,123,85,45,32,30,22,50,8
0,0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,0,0,0,0,0,0,5,2,5,2,6,3,15,11,0,0,0,0,0,1,10,9,4,6,0,10,5,16,9,33,11,1,0,2,8,10,2,0,0,0,0,0,7,3,0,24,12,12,0,1,20,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,19,8,10,4,10,4,11,17,4,11,0,13,14,5,2,2,2,4,4,3,4,5,15,12,13,85,2,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,26,62,2,0,0,0,1,0,1,10,458
25,11456,4410,51943,49104,17529,11046,14405,19400,28923,71447,95710,180283,65561,1244,5951,41362,88590,27738,41838,41379,61670,97464,91312,68515,45696,8918,1695,673,14,24847,137794,113223,115338,105039,59353,31669,19116,11802,3430,961,377,163,14,0,134475,82108,82149,82463,52013,53987,39601,25623,21632,14908,10768,9348,8170,4752,1449,281384,164244,72341,33257,19554,14575,11270,10701,9308,5574,1697,327,83,24,0,0,249912,368698,5977,172,34,3,1,0,0,0,0,0,0,0,0,290279,328620,5642,232,21,2,1,0,0,0,0,0,0,0,276403,136015,80248,46054,26000,15308,14002,13445,9290,4518,1656,485,280,230,53,78449,126555,132278,96740,55823,44731,27522,25982,19475,8487,6268,1966,270,14,2,60497,22018,18417,18402,21129,21852,20870,21855,25935,33095,46028,68822,92051,128359,23652,1,85,293,665,1490,2985,4514,5135,5836,6795,9261,14956,35345,262331,271998,209989,133434,106345,53755,31955,20346,13198,9288,8173,8164,8401,7763,7334,3564,400,337
464,11435,29786,49794,58944,48987,41334,31900,17482,10087,3675,1129,362,118,10,4259,5754,19156,28480,33866,40635,41590,41731,37530,28569,16424,6301,1122,88,2,5846,4624,11977,15197,16394,19686,23298,28354,33937,43898,50144,38544,13259,349,0,16247,13870,15882,20718,23702,28958,36899,36330,33706,31275,22814,13995,7850,2672,589,8740,3583,9045,13383,18301,24249,27883,34504,39174,40601,36939,28312,16250,4173,370,0,0,822,5112,1800,4764,9014,11567,24415,35789,48060,45990,64644,41427,12103,0,0,842,4907,2215,4344,9574,15220,23664,35086,41725,60686,52360,43148,11736,7868,2971,8038,13540,18320,22880,28095,35700,45205,49410,46489,22395,4245,335,16,11430,7908,11418,16864,21226,26781,34223,35733,38756,34231,33309,23213,9741,670,4,8179,2438,8639,23752,41375,47962,42529,37998,26396,18703,14661,12699,10624,7517,2035,6206,21906,31547,36691,37347,34845,31116,25498,20250,15819,12935,10552,7807,4812,8176,974,8094,10844,13611,17886,21398,27046,36349,47878,52472,37006,18255,9608,3497,589,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
6610,85614,52470,30996,24882,21143,21485,18295,15891,8344,5921,2532,926,258,32,12886,72949,44825,27665,18548,21992,14340,19726,18737,16598,12896,9108,4382,732,15,8166,50021,48922,33259,24760,20604,19361,18898,18535,17516,17093,11236,6088,930,10,2039,9566,18246,28355,32679,36204,37561,35346,29565,26903,17749,12252,6957,1818,159,1406,9101,11663,15721,19716,23554,24056,23773,23834,25142,26558,28321,31229,24066,7259,43,13511,30671,48718,65052,79195,38412,13293,5457,965,77,5,0,0,0,41,13878,30726,43891,76480,69364,41381,15021,3927,622,61,7,0,0,0,2531,11028,20355,24237,23270,21836,19757,21370,21023,22471,23937,28591,32068,20139,2786,13082,32119,31166,40275,29710,25662,17733,20304,18518,21015,16828,16488,10486,1965,48,108,172,425,1462,3966,7998,12141,19989,27263,34551,40415,47565,54766,41037,3541,54218,72407,50653,33500,23306,16315,11506,8321,6498,5437,4772,4105,2772,1468,121,47,3295,10860,18793,23897,23980,22639,22012,22588,24203,24997,23119,27848,31346,15775,365
32106,93225,35483,17990,9861,4727,3952,2375,987,476,285,193,172,236,343,76216,82201,24960,10321,3891,1906,1161,537,254,205,146,110,154,193,156,91922,62682,25262,10897,5440,2618,1447,750,456,294,198,131,128,123,63,5017,4115,6241,9939,13819,17699,19537,20789,19930,21163,19410,18159,14100,9239,3254,10662,46613,42662,31450,22571,14513,9705,7887,6148,4730,3041,1408,643,225,153,167,281,7913,93540,52452,27202,10826,4811,3073,1381,480,165,79,37,4,171,293,8536,90596,57373,24356,11104,5404,2546,1172,538,230,48,39,5,36093,71191,40126,18961,11297,7634,5951,4402,3170,1931,889,439,199,71,57,12535,31474,46489,42561,30968,19111,9392,5275,2518,990,432,224,167,149,126,1474,185,224,282,443,748,1150,1710,2525,3712,6048,10524,19734,43746,109906,11558,11465,12671,14230,15034,15505,15350,14843,14403,15442,17061,17985,15906,8123,2835,8578,73810,48561,22619,13091,8088,5573,3839,2963,2466,1989,1624,1875,2432,4903,588
51596,86111,61252,36521,21857,16200,10771,8348,8948,9702,7302,11688,13239,5778,1735,69902,78933,53521,45462,28289,16956,18465,11058,8863,7138,4758,2579,2284,1572,142,86031,93540,60179,40639,27868,17593,9775,5333,3118,1426,1060,1062,885,189,48,6661,11361,24456,37286,44775,53340,42320,39630,32701,23309,15979,9525,4203,1662,348,20783,56983,43863,40050,34297,28896,27023,25586,25798,23075,13852,3487,426,53,16,5470,92891,178274,53306,10631,1372,171,20,10,0,0,0,0,0,0,6473,97657,170711,53078,13245,1119,211,23,2,0,0,0,0,0,0,48692,59466,54080,43601,35677,30313,26434,21359,13622,6902,2805,1345,761,295,45,47475,63143,45432,43000,34860,30179,31941,25398,17621,9825,2024,902,544,132,81,2028,2404,1545,1188,1216,1563,2027,3919,7142,12563,21987,39735,66111,103168,80959,5372,18696,27748,28353,29121,28602,28768,26212,24746,24652,24832,23195,20950,29067,3776,2567,55312,53638,54602,46043,36025,27830,21388,15715,11385,7756,4901,3603,2257,942,300
0,0,0,0,3,4,3,3,2,2,4,3,5,10,38,0,0,1,1,2,1,2,12,2,6,7,6,19,21,39,0,0,0,0,2,7,24,5,10,10,9,14,17,33,16,77,18,10,4,6,9,9,7,3,2,0,3,1,10,2,0,48,30,18,14,10,20,14,5,3,3,9,8,0,0,0,0,12,6,4,22,8,2,0,0,0,0,0,0,0,0,0,16,2,11,17,10,0,0,0,0,0,0,0,0,0,0,0,3,6,34,22,18,14,14,17,25,24,11,22,33,26,11,9,15,6,3,9,8,8,5,13,27,16,21,169,6,0,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,1,0,2,129,17,0,0,0,1,5,43,96,26,9,8,4,0,2,2,34,362
868,8289,10147,8331,9272,12450,13436,14701,20158,25978,37255,47008,32781,6787,293,1558,9035,8320,6255,6776,9519,12265,14418,16825,19874,31078,53236,53519,5019,57,4856,10059,7791,9554,12652,13614,15209,15735,18371,24883,36749,48318,28084,1861,18,1493,1245,1691,3206,5843,9832,15688,23598,33154,42581,43082,35481,20882,8365,1613,2374,14564,10335,12136,17904,21313,23319,26937,31350,34331,30080,17385,4969,669,88,0,11,9180,8054,16610,30226,29600,27802,39613,31189,22828,12763,8047,7820,4011,0,20,9539,7207,19456,27256,30562,33751,35097,26779,23567,15935,6243,8392,3950,5186,8867,9192,11409,14404,17429,17666,18897,20949,24995,31993,38640,23817,4051,259,929,843,1056,1550,2785,5304,11363,21366,37293,55803,57821,38148,12349,1104,40,883,7820,14382,17368,21035,21915,20239,20890,19948,19528,20009,21221,17838,12871,11807,648,995,1269,1568,2589,5794,12678,22919,32898,36980,39112,37181,30991,20899,1233,6447,16735,22689,27210,29660,30754,29978,27832,22958,16193,9194,4666,2604,754,80,76
10061,53746,102243,55421,28558,25829,17714,20361,17455,21239,19141,19814,16874,4517,52,3529,35075,63582,60977,52744,37017,27194,20943,20260,18190,20216,22260,23962,7040,36,1375,13433,33305,53183,56283,50977,44532,37871,26421,21242,20139,23086,24244,6848,86,49716,79400,54193,37371,27765,25995,24274,22870,22670,21802,19324,14544,9225,3330,546,2015,3946,14068,25070,35189,44076,45971,41095,32859,28791,26694,26534,28619,29858,28240,0,906,5451,13248,15644,23149,23502,22910,33016,34367,34361,39951,55667,57951,52902,1,1014,5572,12372,17964,20563,24693,27791,30200,30685,33779,49558,48114,58526,52193,1623,3859,7895,16709,30402,38652,45287,45970,41013,35992,29488,28314,31587,36105,20129,28013,64132,65781,47976,37474,25148,20950,17764,16842,17848,18844,20932,22608,8454,259,1655,6667,26901,38700,43971,44938,42011,45237,43982,40237,32655,22978,13222,8455,1416,36429,58883,57230,48449,41083,35987,30525,24659,21052,18752,17647,12894,5920,1984,1531,156,1633,4500,6613,10190,15331,21709,28942,36183,42467,43562,37753,44562,60310,59114,461
279979,22590,4939,2644,2018,1476,1153,859,605,456,380,346,339,273,46,271594,24436,5739,2793,1888,1468,949,633,518,451,302,302,312,246,12,277086,12996,5482,3163,1987,1383,967,637,401,316,246,210,192,96,5,72347,16931,12508,10811,9164,10885,9369,9832,10945,10920,11929,13429,17617,26536,55518,112123,57470,33098,21214,16143,12648,9764,6966,5205,3308,1626,657,296,100,65,121255,144082,5145,86,5,2,0,0,0,0,0,0,0,0,0,119563,147966,5211,86,7,2,0,0,0,0,0,0,0,0,0,169763,60868,30512,11205,4241,3153,2377,1799,1252,797,499,359,242,142,54,147680,30059,22478,21244,14901,17239,12586,12307,10316,9454,8089,8039,6959,2625,18,1834,549,460,487,559,647,769,1050,1493,2595,4005,5940,9958,23727,244666,27976,19148,19436,18803,17573,16399,14605,12517,11655,11707,12277,14191,16834,35238,32324,93771,141637,19516,7765,5081,3773,2828,2107,1664,1185,737,345,164,71,39,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,4,12,19,0,0,0,0,0,2,6,9,12,2,1,7,14,18,20,38,15,2,9,3,7,3,1,4,4,6,2,6,2,10,2,44,17,14,14,12,8,3,5,5,6,5,3,2,0,0,0,0,0,0,8,16,9,7,2,4,0,0,0,0,0,0,0,0,0,7,14,9,12,1,3,0,0,0,0,0,0,0,1,17,27,16,8,13,9,17,11,21,9,12,23,28,9,5,3,9,3,6,6,7,8,8,15,20,18,98,4,2,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,49,11,0,0,1,9,32,47,45,2,0,0,0,1,0,0,40,540
29755,24131,2690,402,398,103,147,45,83,43,54,69,85,149,663,26229,26185,2190,487,239,126,95,65,31,64,34,50,100,156,507,40579,10513,1426,653,172,117,56,47,42,49,51,46,63,106,406,2103,295,414,585,571,1340,1294,1662,3290,2817,5339,7864,7238,10457,6857,4745,14072,8014,7806,4718,2313,1715,859,591,350,278,146,99,58,327,151,344,1984,11972,13353,10797,2912,754,446,187,56,5,0,0,0,487,354,1944,9996,16982,8767,3440,930,334,149,40,6,0,0,0,16439,18232,6738,3222,1147,840,335,324,222,184,93,62,52,73,309,3985,4679,6435,6087,11416,7781,7102,5710,4203,3057,879,268,172,181,548,1207,209,186,84,83,73,108,58,69,111,218,505,1148,4033,44033,1863,2011,2771,3138,3144,3602,3182,3432,4027,4315,5712,4332,1545,942,1749,8047,23908,6914,2829,1549,807,421,278,157,134,108,75,71,83,80,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,2,0,2,11,5,4,0,0,1,1,0,2,3,3,0,0,2,3,69,2,1,0,1,1,1,0,0,0,0,2,1,5,1,60,13,13,3,1,3,0,1,0,2,2,5,0,1,0,0,19,3,5,3,0,0,0,0,0,0,0,0,0,0,0,19,3,5,3,0,0,0,0,0,0,0,0,0,0,7,30,22,10,2,3,10,9,7,2,3,1,4,6,3,74,4,7,9,4,3,2,2,2,1,3,0,0,10,4,39,2,0,0,0,0,0,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,3,39,36,4,2,0,0,0,0,0,26,624
40772,338302,197261,90974,76987,36466,27757,19554,13409,7804,6097,4335,1464,93,0,35172,337141,228715,103781,56411,38511,27239,15726,10415,4935,2385,685,155,4,0,53857,373181,200115,89930,53073,38482,24879,14809,7816,3489,1291,312,40,1,0,7397,38720,86998,108541,135576,123181,107416,84053,69398,45579,28564,16456,7396,1868,132,14206,102005,130057,129212,111463,86246,76576,58261,47683,42564,30862,20488,9321,2194,137,2,4544,140246,272799,191133,152176,60627,24037,11903,2930,599,139,108,25,7,75,5121,139844,254135,222722,135501,64661,26410,9379,2573,542,210,69,27,6,32662,173972,186306,127824,77944,58706,47883,38155,35695,30642,25482,17186,7408,1394,16,43683,126418,183818,177220,142760,93430,48238,24519,11082,5925,2949,1016,215,2,0,440,81,195,283,427,1130,3534,11928,27066,47260,73473,112274,194706,320177,68301,34693,63745,70598,71130,70886,67236,63665,58818,58103,59385,65760,67772,65419,42994,1071,610,59735,185304,150196,106290,75005,57079,47357,42261,36900,31584,23816,22065,17528,5545,390
0,900,5240,44286,102528,154837,146103,95883,55355,39903,18648,8781,2225,260,51,392,925,6794,50766,115723,148052,128670,78454,62087,38784,27843,13299,2925,279,7,702,1854,5484,28529,58182,106564,129880,111982,83311,59932,45151,30011,12678,735,5,51569,95273,96493,94971,81624,72316,58178,46421,30256,21837,11896,7781,4049,1753,583,4492,8428,53464,114494,143526,125455,83105,52463,32605,23880,17019,10900,4126,841,202,10,25,1900,2623,2572,6993,14112,19571,41205,57520,74519,73528,139354,118349,122719,8,28,1937,2368,3096,6331,14787,26472,40855,55211,61853,107714,108119,123243,122978,3934,1306,10112,52945,137042,170569,130487,72617,44483,30657,16228,4181,409,24,6,13308,35709,61912,81165,96872,106804,87647,63760,50298,33891,21773,14409,6223,1201,28,4170,24000,71418,82484,82183,77526,70071,69614,62752,53159,40726,25254,9567,1946,130,70,869,2884,8104,15197,21958,30082,41926,60883,86094,127469,151511,103849,19859,4245,992,4924,21766,57134,93517,119759,126783,105951,69629,40183,21440,9042,3291,484,105,513
41,1,8,257,973,2879,8544,21210,38589,59898,82641,96437,81716,30619,3339,36,9,132,570,2755,8496,23749,47555,78001,72125,70696,60052,47952,13573,1451,12,125,7963,42196,56906,52681,47152,45766,43692,39591,35173,29335,20652,5707,201,4046,1444,1337,2083,3719,8341,18053,35842,63417,77723,81644,67258,42086,16264,3895,3461,2874,8553,20165,41561,59762,61938,56839,49293,41995,33434,25011,15988,5777,501,14,324,4689,10619,36861,92145,94829,68108,61228,34673,15870,5494,2076,176,46,112,851,5028,10314,41154,86403,97120,77613,53338,32354,14499,6743,1418,169,36,1992,3449,19158,45725,56043,53239,47401,42851,38918,35484,31759,25584,17365,6796,1388,647,1401,1702,2216,4286,8147,20791,41011,67964,91227,88741,60280,31036,7351,352,5390,2450,3848,7113,11415,16558,21060,30220,40004,51746,64081,77414,70716,23954,1183,104,257,607,1930,6347,15414,28519,38258,47575,59332,78509,81690,48569,15903,4138,202,9138,48781,77158,76627,62332,48318,36700,27701,20542,12298,5172,1697,372,114,176
26901,3979,969,529,429,218,136,57,5,7,4,2,2,0,0,27868,2848,900,564,402,334,174,95,35,8,6,3,1,0,0,28183,2422,1009,495,410,333,181,116,55,24,8,2,0,0,0,2897,1645,1467,1600,1824,1778,2213,2151,2334,2452,2216,2245,2254,2483,3679,9099,8623,5745,3580,2447,1242,752,476,380,431,315,117,26,5,0,198,30386,2645,9,0,0,0,0,0,0,0,0,0,0,0,142,30665,2422,9,0,0,0,0,0,0,0,0,0,0,0,16685,10589,2702,1000,652,364,400,409,255,125,44,11,1,1,0,10210,5020,4404,3228,2844,1973,1722,1260,1019,588,504,318,133,15,0,64,26,23,14,14,15,22,42,115,324,490,626,1136,2824,27503,1268,2064,2362,2558,2572,2518,2349,2212,1873,1954,2075,2242,2342,3507,1342,5912,19718,3319,1435,847,546,366,279,222,196,130,133,97,38,0,277
2,0,1,1,1,1,0,2,2,3,0,1,2,5,0,19,3,4,11,6,14,2,7,5,3,6,2,3,4,2,16,9,9,15,17,21,18,17,7,2,2,8,4,9,0,124,18,13,8,7,5,5,3,6,3,1,1,2,0,0,31,68,40,31,19,13,14,9,11,2,0,0,0,0,0,0,0,6,4,10,10,6,0,10,9,9,0,1,6,9,0,0,6,2,14,4,6,12,2,9,8,7,1,9,8,2,4,11,13,18,37,58,40,26,33,28,27,31,15,0,65,57,38,17,17,23,15,11,12,14,15,16,29,35,0,118,16,6,10,3,1,2,5,2,5,4,3,4,8,70,230,2,3,0,2,0,2,1,2,3,3,6,8,64,1,3,2,1,3,10,34,110,31,15,8,7,3,3,1,77,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,4,2,0,2,1,2,3,0,3,1,2,1,3,0,5,3,2,29,7,5,1,0,1,1,0,1,3,0,1,0,0,0,8,25,7,9,5,5,4,5,6,1,0,1,1,0,0,0,0,4,4,0,0,6,0,1,5,6,0,16,2,4,0,0,2,4,0,2,4,0,0,2,2,13,16,9,2,1,4,3,10,33,26,20,6,16,18,19,11,22,19,2,79,24,5,10,6,2,10,14,6,12,9,9,8,45,6,32,2,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,1,11,6,0,2,1,3,5,3,23,9,2,6,2,1,1,2,41,71
