band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
3377,62575,129982,225565,720949,15648,69827,92308,166027,798625,29323,60347,88257,171534,792958,2608,6138,30044,257621,845996,42742,104178,133996,183508,677788,47735,191370,214998,208158,479828,49699,187896,224445,211704,468347,39119,105292,97921,145208,754758,1408,4958,53532,256933,825617,591614,157873,141729,159641,91550,8259,216732,582035,253577,81609,122835,220502,172219,285242,341412,100
1072,36252,85652,209140,288007,141,10186,53248,204090,352458,588,17293,54741,216105,331396,8042,40431,69945,203678,298027,1815,4576,74450,270020,269262,146,5096,90833,288403,235645,136,4171,91061,315683,209072,1363,13611,60719,200145,344285,1124,2647,27916,227545,360891,218704,157843,110312,99934,33330,11060,239066,277667,85203,7127,8092,105680,152872,251443,102036,470
564446,611372,187837,38054,719,534596,519182,254975,91322,2353,339444,517394,305393,227126,13071,559572,485962,247730,90730,18434,312876,465122,321962,230915,71553,18276,133595,375083,501747,373727,18625,128021,403218,513828,338736,224985,480336,375056,259569,62482,531192,500237,279020,87919,4060,208975,311664,272419,380166,229204,295834,208470,282330,395844,219950,158400,405478,321619,231307,285624,555
128558,308513,183457,63727,3963,125351,298979,189372,69328,5188,99057,248182,190313,130874,19792,283857,201033,136014,58733,8581,130993,220481,178587,112328,45829,13641,54631,223588,278687,117671,13719,52398,236884,283338,101879,92041,201589,201702,138965,53921,218308,233589,150578,75907,9836,133774,217609,108654,160106,68075,95439,119271,152597,207739,113172,80345,179369,125881,135982,166641,556
156602,104700,29932,3866,1765,202213,80151,10803,2364,1334,190972,90050,12857,2211,775,91577,120084,54550,22702,7952,97400,88141,84294,26036,994,296606,259,0,0,0,296591,274,0,0,0,134504,103445,54539,3095,1282,176858,94770,19452,5072,713,4386,1973,36141,85462,168903,48873,96941,61058,63527,26466,79654,99836,50698,45605,21072,311
61675,269267,200503,55371,1460,19051,147519,247284,169266,5156,6885,49718,169666,340078,21929,164369,228205,138001,51900,5801,31571,146720,251588,143669,14728,16,3507,5122,45092,534539,20,3550,6082,53327,525297,9549,110522,270501,195204,2500,48150,156710,245431,132727,5258,241202,208066,87243,42875,8890,51823,114433,162145,201635,58240,23672,97702,192974,212836,61092,441
44158,62872,114492,131390,69777,72707,105983,129638,86832,27529,117625,143735,103032,34737,23560,76048,154317,133803,38564,19957,68200,129836,115947,78744,29962,62042,332122,23296,5229,0,63260,330298,24465,4666,0,110320,124073,94839,64384,29073,67538,169991,128509,34465,22186,44189,53098,78974,132648,113780,17114,98605,120943,117960,68067,62246,133663,92182,70309,64289,381
0,0,0,0,0,0,2,5,3,11,0,13,10,18,15,60,6,6,0,5,57,19,9,6,0,0,2,2,13,15,0,1,0,9,26,0,41,25,40,27,53,19,21,24,37,71,0,0,0,30,100,0,0,0,27,0,48,47,0,20,503
121637,365395,498123,300678,28749,65505,226724,380080,529261,113012,21073,118448,282537,653976,238548,90686,178132,304298,521364,220102,13030,38440,123612,387008,752492,5263,67211,350792,680942,210374,5352,64660,383583,687861,173126,12581,47787,150877,477124,626213,67873,135307,253487,586852,271063,40952,426183,619765,198589,29093,983819,218644,64838,31340,15941,17732,61914,130156,302495,802285,130
121637,365395,498123,300678,28749,65505,226724,380080,529261,113012,21073,118448,282537,653976,238548,90686,178132,304298,521364,220102,13030,38440,123612,387008,752492,5263,67211,350792,680942,210374,5352,64660,383583,687861,173126,12581,47787,150877,477124,626213,67873,135307,253487,586852,271063,40952,426183,619765,198589,29093,983819,218644,64838,31340,15941,17732,61914,130156,302495,802285,130
27,3127,18180,199972,244632,663,3786,25365,221638,214486,2826,27317,75176,217267,143352,7509,9241,55306,252587,141295,9335,26347,83959,220241,126056,912,17021,91928,209959,146118,1091,16633,96229,215383,136602,9339,32485,81328,189175,153611,5709,3677,36102,255514,164936,42189,129107,158575,117576,18491,4077,92199,235291,101416,32955,20015,106659,178007,136186,25071,172
25612,83772,40059,19674,3638,21893,57951,61333,23535,8043,24798,67351,54676,16109,9821,2504,4577,9901,30478,125295,19135,34738,99219,10684,8979,17945,137237,1225,690,15658,18161,137160,1275,866,15293,19083,52097,76350,14428,10797,1896,4379,27247,113231,26002,3318,14120,8256,23016,124045,8926,14374,98306,29517,21632,76069,74621,9739,6988,5338,54
94979,92553,40830,10035,917,89086,100148,39683,9973,424,81690,91171,44915,20286,1252,108386,82420,34102,12410,1996,78926,92385,43475,20302,4226,2617,47271,131465,50403,7558,2735,46375,135200,48640,6364,64547,102542,51511,20191,523,122645,74881,26152,14049,1587,27793,21095,57075,89818,43533,16102,32911,49073,80110,61118,34015,99299,70656,30950,4394,490
1474,41576,75027,196138,56604,11181,72740,101418,175725,9755,23598,134751,149309,53603,9558,83885,103514,102107,71593,9720,27388,131752,89669,80617,41393,38233,140006,153606,38717,257,38028,136005,160774,35915,97,26705,123833,86072,81631,52578,53280,88302,141991,79255,7991,5908,72896,127509,141581,22925,97332,40229,30412,70429,132417,36506,139790,52104,28058,114361,233
0,650,71651,138815,44564,325,74238,104458,64768,11891,45909,130305,64131,14895,440,9155,46113,91478,83648,25286,76601,126512,42788,9050,729,201239,54077,359,3,2,201533,53753,389,5,0,94412,107856,39486,12295,1631,7445,36611,135705,73556,2363,1912,9324,36319,108731,99394,164,2084,12146,83736,157550,112923,110169,25885,5293,1410,215
0,0,0,0,0,0,0,0,2,5,0,0,7,12,23,67,12,20,18,16,74,57,42,23,7,0,0,2,42,22,0,0,10,45,21,1,47,93,79,81,79,54,38,46,105,54,0,0,0,130,280,0,0,0,9,4,62,96,6,102,153
133204,108881,56564,14349,12508,147502,112927,43297,11198,10582,174231,93241,39935,10250,7849,75271,105557,85676,37280,21722,115156,82041,71784,50813,5712,318582,6924,0,0,0,318520,6986,0,0,0,131393,89286,80383,15672,8772,130090,102476,54664,25418,12858,22936,7926,42314,96476,155854,39447,80782,57857,81610,65810,100922,90228,62080,53730,18546,307
47830,31907,19432,2643,68,46035,34854,19947,996,48,44297,28939,26897,1723,24,56998,30787,7818,3946,2331,27050,24900,19375,23764,6791,101661,213,6,0,0,101668,206,6,0,0,28592,22896,21049,26390,2953,52797,38961,9310,785,27,4512,20833,25951,22627,27957,37334,19225,12774,14702,17845,19006,20622,16029,12918,33305,278
53405,364042,347875,113183,7929,28300,215602,358884,262535,21113,8289,101885,322498,396084,57678,335326,240473,187722,105399,17514,88980,302084,315970,135579,43821,28,5586,4641,40131,836048,47,5637,5196,48382,827172,17938,216813,420113,195521,36049,147167,238318,275354,196665,28930,370980,311328,140956,57328,5842,52813,90023,193810,386304,163484,31335,190210,362111,240352,62426,438
21801,191662,337242,312778,34426,122653,292848,263835,199793,18780,217333,236125,225637,200086,18728,206822,145992,255352,228270,61473,178703,182299,227645,243235,66027,4059,321437,505345,67029,39,4210,314134,524899,54651,15,217263,240612,267184,159271,13579,177351,181937,277614,231569,29438,106032,108220,256736,255706,171215,121269,259288,187374,138686,191292,171321,230910,245494,199486,50698,547
260228,247132,40356,9000,1696,247800,228782,65677,15141,1012,220819,205414,104837,26260,1082,189963,118660,103022,97540,49227,194837,175418,137385,45492,5280,37763,254752,132763,54220,78914,35847,251281,140427,54730,76127,184527,160499,143160,65010,5216,160033,198942,155333,42992,1112,25992,80195,108523,139402,204300,62581,100210,84517,133216,177888,204528,110326,84424,80531,78603,451
0,0,0,0,0,0,0,0,0,7,0,0,2,8,11,23,5,5,6,3,19,20,13,8,3,0,0,17,5,0,0,0,11,13,0,0,7,31,28,32,18,18,9,20,33,24,1,1,0,30,80,0,0,0,9,0,11,36,2,34,145
57954,291403,266957,216652,72307,56468,265442,237770,258899,86694,12711,184765,287706,315452,104639,387227,212073,196166,93916,15891,83460,313520,327442,169339,11512,5963,22242,26293,95877,754898,5985,22179,27487,105772,743850,36145,174215,395284,280338,19291,221147,202389,204846,230366,46525,456091,252345,104451,72061,20325,7353,88571,257607,418060,133682,41784,155316,385278,266630,56265,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
0,0,0,0,0,4,8,7,6,31,6,14,28,21,36,118,9,13,20,8,120,47,40,20,4,0,48,39,1,0,0,53,51,2,0,5,160,92,75,81,230,36,48,51,104,117,5,3,4,92,250,1,1,3,65,4,58,115,8,104,534
427932,10242,4343,1458,719,376721,48212,14302,4408,1049,347723,73698,17567,5020,780,71987,75064,93070,119812,84905,161940,143557,99917,37132,2658,72706,101496,104190,108550,58291,72691,97601,115754,108920,50269,196979,135005,74360,34032,4709,185272,128999,93938,38919,2615,1691,1454,6631,56271,378021,141273,155723,74941,43424,24801,203740,175893,49115,10493,1271,27
33614,158152,257836,122808,5463,34588,136199,192766,201191,13129,39613,95581,145849,243343,53487,29533,34472,107800,305114,100954,25687,37404,101567,187343,225872,5733,49378,167974,304547,50241,5735,46592,182409,308946,34191,27119,59118,111203,218336,162097,27433,47405,139979,288105,74951,19724,68841,239498,174096,75714,332325,142645,55547,21476,25880,30976,103834,127456,155048,160559,484
145586,99925,49395,48744,28841,235380,86647,28872,9744,11848,306331,45109,8974,2399,9678,55219,123862,122099,51254,20057,201935,121611,30952,12257,5736,359551,12936,4,0,0,360019,12468,4,0,0,283187,64312,15525,5877,3590,159068,153139,45028,6046,9210,2653,5319,11001,54144,299374,13051,37433,60828,111354,149825,212194,128289,21861,6882,3265,293
6937,10889,13080,21944,65090,16995,20422,31033,34906,14584,32462,47983,27281,6273,3941,38417,51510,20025,6274,1714,51890,38506,19033,6853,1658,117138,802,0,0,0,117123,817,0,0,0,57774,38753,14412,3505,3496,27669,45386,35296,6553,3036,14947,11404,24743,41083,25763,1399,6981,9591,24616,75353,37474,47744,20324,8484,3914,319
0,0,0,2,26,0,0,0,4,52,0,0,2,15,53,24,6,13,11,30,26,24,33,35,22,0,0,6,18,16,0,0,6,21,15,0,0,31,28,88,9,24,7,19,102,84,0,0,0,20,120,0,0,0,68,0,31,64,0,80,103
1367,11141,34610,101850,98151,199,7472,30510,98632,110306,2666,21501,50827,107875,64250,3905,5927,26197,113551,97539,3522,13935,55754,107865,66043,2,4084,38052,97891,107090,19,3901,41249,104208,97742,3907,19759,41985,91642,89826,1944,3570,14918,119118,107569,19199,60412,68845,69883,28780,1184,44532,135475,58123,7805,13149,72908,75194,69513,16355,159
140532,138,45,50,53,140125,505,101,50,37,139111,1418,215,49,25,59992,18278,18590,20337,23621,98824,28484,10018,3055,437,140114,632,68,4,0,140124,624,65,5,0,124512,12356,2599,1226,125,106872,23173,8187,2414,172,14,113,437,3283,136971,57671,19798,13104,16470,33775,112301,21872,4077,1493,1075,263
104451,126165,75539,14298,1332,89548,106718,89249,35339,931,71116,86981,72821,82328,8539,127609,78555,64492,43852,7277,66214,84376,75638,78986,16571,5478,44420,133748,94498,43641,5584,41921,141961,93712,38607,53483,97904,84843,80539,5016,125261,67356,58111,63573,7484,25875,58569,117707,95193,24441,49738,88088,70903,70225,42831,19386,88543,124136,81248,8472,491
58072,157894,94773,28513,811,59794,127373,94039,56804,2053,50053,90989,91081,93726,14214,95414,101069,95909,42553,5118,58145,92785,95437,79892,13804,3223,25030,81897,129728,100185,3228,24704,86710,134031,91390,41899,100864,111599,82478,3223,83029,96833,87790,63345,9066,53971,94900,93076,72104,26012,42450,77753,81312,86509,52039,36317,87559,106805,90534,18848,493
17816,228229,402802,214407,9540,9918,168434,371430,305129,17883,7684,71138,285480,457959,50533,207103,294347,258980,102807,9557,106926,265509,276299,194519,29541,2718,24334,42306,172438,630998,2703,23480,43943,183475,619193,17405,257400,337452,255315,5222,58711,203696,340327,257465,12595,280555,324282,190913,70523,6521,68241,105654,169041,291157,238701,62423,259192,275667,207806,67706,440
75391,38039,29849,13963,2629,58176,31206,34271,31547,4794,60217,33022,29930,33401,3545,11424,20333,37112,62762,28598,36756,49538,43490,28227,2478,21969,30134,19146,37883,51474,22055,29767,20189,41464,47132,40175,40269,34367,35960,9601,21699,28609,45058,58830,5895,4368,10484,25111,44093,76017,2566,39942,56198,35096,25931,48020,70568,31578,7862,1966,51
68315,45800,24472,11171,2563,63148,40961,27093,18511,2607,72466,40938,21875,16125,908,4778,16523,36259,59256,35493,53525,47055,35458,15440,828,31606,44320,23670,22229,30465,31647,44111,24224,24293,28028,53406,40671,31324,23240,3660,8762,25466,67375,48465,2294,2385,7533,14467,30515,97397,3368,21686,38923,44007,44264,69402,55870,20180,5840,945,39
140979,146258,107224,19361,690,131388,156565,103500,21935,1124,98913,176299,111646,26131,1523,108761,205597,88816,10547,791,26303,59333,127647,150727,50502,10223,184707,208504,11016,62,10248,180194,214336,9706,28,32914,87538,128407,129750,35903,133758,166594,93293,19343,1524,5338,21407,140002,198993,48772,226360,114397,39446,19342,14967,12219,49254,80965,102007,170067,394
48828,115473,143170,334784,62434,53042,172884,284065,188082,6616,63841,287832,300983,48137,3896,69505,416211,195361,21168,2444,32040,110235,267105,265422,29887,16685,498851,181079,7920,154,16678,490768,190173,6967,103,54771,192744,274591,162899,19684,72875,306963,273110,47872,3869,8542,45590,287531,315408,47618,114163,241076,191945,118294,39211,23369,112222,197058,220432,151608,393
159087,36262,5768,1441,588,186207,13203,2600,715,421,177465,20463,3882,1047,289,65147,71752,35106,20916,10225,108872,56542,26208,9355,2169,29417,148414,22968,2334,13,29918,147388,23772,2058,10,134448,43859,17090,6679,1070,153661,40874,7229,1166,216,7289,5046,10071,31029,149711,30952,34706,39280,58336,39872,95237,55572,21349,12251,18737,586
1577,24131,75461,260828,149152,1525,8330,58742,249084,193468,2926,33977,123674,228755,121817,8889,42265,119910,241840,98245,7316,67066,185103,185607,66057,6509,103409,118001,121587,161643,7109,102126,124060,124690,153164,8318,84939,146397,196969,74526,4026,10170,83139,276430,137384,39855,156490,168402,129122,17280,1729,38674,181141,224971,64634,21683,183851,193126,105571,6918,165
18431,120376,93418,61223,23635,11793,126683,91985,63607,23015,40877,117345,74166,66667,18028,27577,22668,49046,110214,107578,31940,104184,120358,55971,4630,1413,80835,148987,66595,19253,1426,78546,154944,65537,16630,41920,114176,85325,67560,8102,21806,16155,99870,154473,24779,42041,25783,37828,80798,130633,4264,47489,115752,103263,46315,91077,145229,62992,16599,1186,482
4688,3102,2375,2607,1038,2961,3477,3143,3392,837,3351,4631,3221,2322,285,773,3136,4678,4127,1096,1393,7353,3866,1078,120,0,179,477,6669,6485,0,176,606,8127,4901,1486,4946,5020,2044,314,1060,3255,5126,3846,523,802,1241,1944,4530,5293,129,1828,3100,5351,3402,2326,9321,2062,92,9,55
3,2,3,11,37,2,6,13,30,61,6,16,44,22,59,112,14,11,26,5,88,63,12,40,0,0,12,10,33,11,0,10,17,31,10,1,69,54,63,58,106,17,13,50,66,173,7,5,3,30,130,0,2,2,139,3,45,141,11,58,418
0,0,0,0,0,1,3,5,10,16,21,15,16,14,25,120,5,2,3,3,125,23,5,1,0,22,26,2,0,0,24,28,4,0,0,41,85,55,33,10,205,33,19,21,16,103,2,0,0,60,170,1,1,0,43,9,61,80,5,35,335
51094,13989,10033,8211,47052,48610,17698,12322,9178,42316,48292,21598,13641,9448,36881,38138,14537,13748,14032,49165,89876,26838,9564,2474,210,117176,10912,535,12,0,117289,10770,566,10,0,88328,29539,8134,2862,340,45449,18384,16243,12450,39474,31023,10096,13166,30884,44398,1540,6114,10768,20826,89280,96919,25367,4413,1171,232,17
127347,551,130,64,78,126277,1338,388,124,43,123693,3368,884,211,14,58186,16726,15271,17255,20732,86210,23646,11003,5361,1950,127112,1013,42,3,0,127118,1006,45,1,0,106309,14397,4242,2610,612,92875,20396,10410,4158,331,94,305,1332,6730,119709,47503,17804,12755,15519,34589,93632,22342,6289,3092,2815,269
0,0,0,0,0,1,1,0,0,5,3,1,0,0,10,4,0,0,0,10,6,0,0,0,15,8,0,0,0,0,10,0,0,0,0,12,0,0,0,24,14,0,0,0,35,5,0,0,0,0,20,0,0,0,4,0,0,2,0,10,3
0,0,0,0,0,0,0,1,4,2,0,3,9,7,9,35,3,2,1,1,34,16,4,2,0,0,0,2,14,12,0,0,4,22,14,0,33,68,43,10,73,33,25,22,29,30,0,0,0,20,70,0,0,0,9,0,23,26,0,20,537
0,0,0,0,0,0,0,3,15,38,0,2,13,25,37,59,10,11,7,11,53,33,15,17,1,0,0,2,32,2,0,0,8,21,11,0,49,34,39,32,82,21,29,25,53,96,1,0,0,30,90,0,0,1,71,1,54,63,2,30,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
15414,123378,196865,353224,66897,8953,69544,193206,360527,123548,8408,44907,151613,401621,149229,35343,88743,192439,325877,113376,14842,55681,151710,295922,237623,449,12716,27013,116598,599002,543,12833,28324,128770,585308,12246,46022,121618,294981,280911,12176,57376,160318,372237,153671,47177,315591,242888,126989,23133,222037,186015,226097,91951,29678,26891,120368,214099,178731,215689,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
513822,23763,11651,9061,98874,501222,33476,14571,11584,96803,496510,43527,14626,11694,91812,247100,131397,89089,72101,119128,442649,154747,48645,13251,1389,468926,151996,25375,10250,4854,469332,150754,26919,10128,4272,450124,149622,42068,15673,2501,389398,111016,44128,22986,94419,107634,19020,18436,58375,454306,50829,121993,133548,145334,202610,355361,241380,46046,10227,2398,24
307176,85058,43683,19662,3955,283545,84298,61519,27690,3148,256192,80572,71109,48965,4021,87228,139709,137109,76008,21477,163304,88890,86173,96819,28215,74607,197844,147775,41841,2248,73820,193620,152390,42861,1624,189343,79930,76695,96432,20291,211588,107773,90723,48053,4208,6990,27986,64825,107919,253139,155854,106026,70785,78429,48282,149592,110259,81517,67914,50721,632
310,11657,58980,394400,724859,120,1849,16456,166953,1004828,72,3327,19246,158330,1009231,5214,18282,50242,187343,929125,1051,3647,24156,213231,948121,646,64805,371999,561246,191510,998,64339,379100,572328,173441,724,6023,32213,169110,982136,1374,3599,14679,99060,1071494,327556,541848,207702,98512,14588,89311,534473,493515,67872,5035,5806,124858,330101,472960,256481,116
171135,74252,41265,21551,4296,214407,61350,23892,11800,957,254339,37471,15603,4555,341,20185,40299,63138,93249,95362,256314,44410,9843,1345,127,127585,157962,24001,2186,232,127755,157569,24366,2108,168,248701,41006,17506,4392,509,32051,139928,111450,28213,1654,5221,6138,11561,31520,257749,159,1768,8647,52033,249145,265052,34358,11046,994,140,49
1,1,1,0,4,0,3,3,3,12,0,12,6,6,18,36,10,2,3,5,39,19,11,6,2,0,0,0,12,24,0,0,0,14,34,0,79,45,55,31,105,32,27,34,47,51,0,0,0,20,80,0,0,0,27,0,31,36,0,30,446
13394,52652,93009,137835,39739,19005,66075,99918,126461,25170,25344,76605,101211,110425,23044,48306,70358,105287,91144,21534,24770,45195,81248,102083,83333,3274,85019,196134,47256,4946,3278,82863,200797,45826,3865,27433,57232,93807,108619,49538,35265,62132,104621,108549,26062,28771,73722,111485,96519,26132,100200,98530,58483,44737,34679,20606,55908,80159,76126,103830,602
111015,423659,218417,74067,3099,51766,344393,279120,147112,7866,9597,193236,350364,254558,22502,490540,230105,86777,19635,3200,153874,420665,195957,56691,3070,738,2713,9631,38480,778695,724,2730,10783,42618,773402,14237,366270,349368,99631,751,248555,293897,194589,86806,6410,431068,257139,88514,45954,7582,2842,27106,118187,451413,230709,14913,186952,526856,95326,6210,514
4,4511,10960,144049,295568,16,10236,29700,284263,130877,4586,29405,136222,253426,31453,6196,35489,255036,151531,6840,6204,22245,116681,277541,32421,1565,21778,257626,173037,1086,1462,22141,253625,176926,938,8718,34859,123869,252863,34783,5543,16326,121938,280430,30855,10835,120191,226813,90512,6741,3212,80576,198701,148794,23809,6674,58554,186770,176673,26421,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638
374096,15474,7531,11026,509781,355614,33894,16005,14025,498579,348711,46757,20398,18606,483823,184195,88171,80105,82836,483153,642899,155392,79637,34286,6498,774019,95420,34255,13088,1589,775139,92918,37354,11901,1059,557279,204717,96302,49515,10872,289205,75235,50611,25993,481275,358831,86689,86230,58510,327615,93246,86474,71238,71372,592767,729835,124194,41525,12764,6940,56
