band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
232682,39766,18486,14023,14248,20554,428897,220488,51158,27655,21051,18517,24908,405316,206723,66776,35812,26331,22630,30000,381212,181865,41276,35122,37319,40299,47711,386188,574992,81401,49006,32387,20988,9595,1849,702487,46862,12568,5759,2176,450,58,703408,46085,12693,5676,1987,455,56,493986,143327,64089,35487,21905,10423,894,194201,45644,39406,35311,36390,35691,382493,299525,79581,66475,37161,58456,110137,118126,25595,30191,27054,23756,25865,39216,597091,590559,92839,49588,20793,9245,3710,2645,23
28,1383,5783,10291,30295,90748,90110,275,5058,9062,22215,65166,122026,4836,1460,27755,70996,87167,37117,3655,488,9545,16958,45275,83671,57674,15013,502,19353,101989,67432,30395,8513,933,23,32128,78689,86024,23922,7015,784,76,32660,78083,87310,22880,6766,865,74,17078,93164,63999,33807,16282,3703,605,4108,6508,21020,83027,98265,15306,404,5671,7668,18921,46904,76883,66895,5696,53,81,814,3777,16851,65942,141120,32911,107968,58873,20805,6292,1443,346,217
25460,40077,36280,75569,127608,116569,25522,54154,75014,99497,97498,86109,32032,2781,86132,148617,94055,59940,51896,5163,1282,100931,152662,116945,56781,14889,3883,994,127772,100432,68279,48296,44156,50277,7873,392115,54743,227,0,0,0,0,401128,45739,218,0,0,0,0,141912,113072,67935,49456,46394,25900,2416,97100,123531,129068,70073,23557,2745,1011,12226,36941,50939,74013,102357,111270,59339,13268,45280,47033,44789,55036,97781,143898,69053,127860,77284,47015,37480,25807,62586,305
455151,86592,20747,9750,5406,2158,1905,516899,51405,7796,2562,1195,936,916,506209,56978,12316,3664,1278,739,525,187099,111983,79660,61481,49795,45403,46288,287489,146899,77563,38162,20665,9045,1886,547347,33447,877,38,0,0,0,548713,32085,881,30,0,0,0,375682,117899,42702,24987,14809,5007,623,357202,119655,55819,25544,14679,7450,1360,791,1386,3732,16253,38519,90544,430484,100639,68994,67496,64372,70280,101887,108041,274076,151339,54510,28874,21592,18605,32713,296
251628,8791,3019,1877,1425,1407,6419,220782,31859,7670,3913,2195,1899,6024,208330,44529,9164,3770,1826,1701,4815,37374,30580,31158,36295,43339,44756,50397,103647,94144,56633,14357,3397,610,528,93483,127728,39476,10284,2049,80,0,96693,125729,39265,9672,1660,81,0,117245,109584,35791,7094,2299,907,607,85979,55975,57820,44107,19529,9218,5278,5625,2370,2397,3301,7205,36697,215900,10845,34998,53652,54526,45571,40137,30915,127477,122801,16705,2297,672,302,455,5
7699,10510,13696,25442,40692,77410,149576,19050,40085,39632,48989,71573,88477,17219,46346,75822,77741,70476,40509,9986,4145,78399,124009,69979,29483,12099,7591,3465,102377,99751,57895,35893,20206,8556,347,319013,6012,0,0,0,0,0,318332,6693,0,0,0,0,0,113988,108002,54111,29678,9457,3361,6428,53582,72349,88293,68336,28599,11831,2035,31782,31591,42202,61376,66927,58755,32392,910,3278,8661,17329,30305,77554,186988,51198,126816,64109,36096,26008,12102,8696,321
0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,6,4,1,3,2,5,19,0,3,3,1,1,1,22,7,6,5,1,1,0,0,0,13,1,0,0,0,0,2,11,3,0,0,0,0,7,20,5,6,12,6,32,7,1,4,6,7,13,24,0,1,1,0,0,10,50,0,0,0,0,0,9,1,3,29,3,0,0,20,416
1390,7,2,1,0,1,1,1101,15,1,1,0,0,0,864,5,1,1,0,0,0,173,27,54,39,47,75,226,74,18,3,5,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,235,19,2,0,0,0,0,829,198,192,210,170,136,14,49,0,1,1,1,15,574,8,9,8,11,5,13,48,98,4,0,0,0,0,0,247
17,3362,12141,33549,83930,99576,14435,550,7441,33570,65266,67583,66995,5201,1251,32032,56577,51380,52687,49247,3036,33064,17897,21115,34996,52302,68423,18070,26215,19683,29812,39267,44307,54840,30587,209,65035,110171,66627,2086,6,0,325,66230,103649,71382,2542,6,0,24360,34720,45646,47789,52469,36153,3952,17666,20306,28056,47093,62525,67326,6135,25744,10264,29234,54852,57972,56728,11073,17755,56713,46503,32389,28087,23285,39488,16684,36714,46295,45424,46336,36243,16096,618
0,8,52,517,4803,129888,342033,7,304,2280,9662,53214,385506,26328,202,14605,77133,221880,134818,24737,3926,5316,7758,18204,61501,173394,199517,11611,18349,164697,158576,82277,35777,14001,3624,22876,264587,142422,43507,3865,44,0,22216,262710,145644,43139,3548,44,0,19143,168002,141636,79109,45325,18172,5914,929,2585,7546,43655,245068,172679,4839,6615,9163,21370,66335,190325,174822,8671,88,573,4150,13964,30672,122914,304940,80364,255944,89767,31614,13245,5829,538,191
30402,121182,112084,120602,139020,93524,6604,19952,65618,100737,120249,144180,152772,19910,17240,41639,94414,133597,150520,161469,24539,40912,66920,94527,140048,161749,107778,11484,17947,9971,29608,63829,139688,208746,153629,522,23345,17292,26679,79921,254714,220945,495,23023,16598,25157,79806,249650,228689,16911,12949,38816,78310,128761,200248,147423,31121,50420,90739,121744,148351,154385,26658,20943,86597,148653,155643,142527,65879,3176,235786,218265,83262,36395,20377,10621,18712,13212,9722,39390,81402,112097,144185,223410,460
22435,215924,182704,130837,75379,10016,326,17416,140300,133936,155678,139700,50225,366,7895,66265,97854,102711,173457,185143,4296,139266,118640,129298,118188,87435,38789,6005,47834,105499,94739,125184,146974,103304,14087,0,3751,3345,12562,57296,170688,389979,0,3770,3345,13439,56527,171609,388931,9746,88038,109928,135933,195060,98152,764,92092,81063,101689,129498,142068,87303,3908,90188,214918,151464,92471,48363,32234,7983,54342,109798,108653,89798,99124,133658,42248,11658,50881,100858,172681,188839,91067,21637,497
76367,102131,118961,113824,39289,6919,160,41901,130359,125234,93253,47902,17933,1069,11289,107411,149406,102071,57496,28230,1748,98258,162394,102779,58001,27152,8528,539,2645,20147,77100,130105,111809,76364,39481,5,7252,19893,72969,147048,147645,62839,16,7700,20198,73543,145029,148834,62331,2769,28899,73980,118947,123627,77005,32424,56839,157056,128177,59646,35710,18560,1663,5245,45417,100900,135720,105009,54440,10920,159100,92364,95184,67158,32871,8512,2462,752,14388,41198,60266,73699,87877,179471,407
29318,146705,70902,45361,24019,9569,1310,119233,132786,44293,19889,8043,2101,839,184107,115356,19831,5096,1515,829,450,21097,46196,31176,46088,63611,77102,41914,181662,87681,37926,14123,3956,1644,192,119396,202252,5248,284,4,0,0,140964,180788,5179,251,2,0,0,188522,84714,30025,16099,5064,1972,788,45897,32136,72344,107763,64218,4431,395,1714,655,1863,5733,19946,82516,214757,468,3263,8747,14959,34358,122297,143092,184927,87554,34414,13307,4923,1618,441,187
139,13683,28757,69668,73473,41880,1358,1815,59988,49344,52887,47047,16955,922,32362,62403,46961,46766,31204,8627,635,69045,57324,56310,31902,11203,2834,340,40826,33669,39553,42072,41836,28151,2851,11795,154742,59741,2400,280,0,0,9508,154843,61915,2478,212,2,0,37348,41691,40240,42010,41983,23900,1786,57635,51751,49592,39325,22704,7398,553,30906,17725,40863,55173,42235,35438,6618,2131,25169,47173,40527,37132,33783,43043,22533,25571,35843,37342,41845,39139,26685,371
17,4824,13646,58181,230510,421405,82442,1223,6314,17551,62239,154245,459822,109631,4952,12307,23207,46214,136735,460539,127071,9167,10774,35055,64878,160757,369603,160791,6818,9888,21218,37267,97882,329479,308473,1874,23031,42498,75787,134232,240126,293477,1990,23477,43862,76870,129635,246873,288318,6563,14312,22531,34609,74016,302367,356627,7449,2883,13681,34797,98858,500408,152949,14395,191600,281870,169572,86481,52616,14491,84870,331804,247491,76114,35918,24350,10478,12428,45881,62878,96214,185664,239956,168004,120
15,748,1488,6698,33481,167900,149921,103,702,1165,4721,24230,174203,155127,449,1086,2953,12360,56047,190541,96815,1573,1326,3981,13933,51931,182404,105103,1571,1927,7737,29579,77197,146967,95273,155,10251,14385,20112,74980,152672,87696,278,10754,14317,21148,73627,150305,89822,1376,2904,11534,30845,62374,141194,110024,1162,311,1270,5500,34846,199033,118129,14036,87829,95164,93233,55607,13824,558,836,6742,85773,151688,71590,35926,7696,1398,19364,67762,104227,105245,58809,3446,163
1351,11046,28442,59250,163307,275465,24865,1734,6368,18735,54598,141418,295175,45698,2793,9913,27391,88437,198880,208308,28004,11939,23423,54208,102531,158706,182970,29949,7943,32083,80141,108168,130012,149571,55808,48,52330,132666,104358,104601,94289,75434,353,53315,133852,105438,99923,94989,75856,6966,41212,91585,93779,117699,160958,51527,7164,8132,25081,64419,168665,257444,32821,11817,84960,142517,157536,124036,39133,3727,31222,47671,92636,117582,110157,120182,44276,5751,97023,131595,108303,104290,73897,42867,166
290562,85378,25930,12833,9664,3399,214,314298,70747,24581,11891,4749,1579,88,337562,61683,18640,7118,2267,582,41,31673,34771,41637,49072,67473,106776,96458,289638,99210,29793,7211,1629,270,23,298826,112243,13480,2630,469,74,18,297221,114035,13341,2610,437,78,18,282872,93741,33881,12840,3454,921,95,55095,100660,164086,81977,21123,5001,200,6846,3241,4583,8192,16438,49975,338579,1028,6574,12967,20033,43142,167815,176148,299155,83956,32380,8933,2590,534,94,35
33073,96032,39421,19580,10025,9423,6037,109156,75037,16157,6166,2237,2274,2564,173810,28558,5124,2165,1522,1812,600,17624,38378,48989,44737,34081,21232,8550,109784,70670,20816,6758,3955,1281,327,172434,41112,45,0,0,0,0,177606,35944,41,0,0,0,0,160714,37974,8163,3678,1861,882,319,34128,80133,74667,16143,4714,2554,1252,601,940,1370,3200,7314,39494,160672,1175,4930,9933,16529,29558,69390,82076,113987,74651,16080,5163,2236,962,512,295
5763,77587,131077,124822,62299,11572,2640,12879,95795,140757,99362,48562,14969,3436,9448,90722,144647,100097,51461,15915,3470,29482,95092,133727,98131,43140,13549,2639,11316,37698,68047,95955,113101,73176,16467,12,63713,163632,62025,50456,63285,12637,31,62400,166312,60411,50950,63197,12459,14195,53518,89555,102340,94546,51908,9698,30731,86393,137120,99636,43132,15432,3316,8791,10544,40251,116465,150490,78511,10708,89715,108165,75251,51140,41264,37185,13040,11232,39339,63454,71150,79883,74043,76659,506
169599,28912,8751,4723,4191,5675,62987,152788,40764,13943,8402,5664,6872,56193,132675,57992,19016,10667,6991,7683,49406,76687,36749,34030,32153,27810,20919,55883,141741,70613,45202,19101,5998,1017,29,169859,81022,22261,7811,2208,207,71,171367,80193,21675,7650,2268,215,71,122188,87748,45874,19729,6733,1577,32,109047,41980,32787,24526,13691,9686,54139,41308,11243,9336,13072,25592,83887,99784,5794,22183,35757,38466,36907,31721,112602,122890,99670,47408,10096,2114,639,317,19
657,20921,61980,91819,129653,317814,519604,2551,41336,55459,61899,91996,210210,678984,17140,36093,45983,61969,96544,211907,672783,1914,2335,6437,20173,82523,480684,548341,23074,59868,81046,95967,113304,183325,585628,11073,115755,144807,155746,159307,192531,362870,11567,117204,143978,157537,154470,186528,370807,19021,66222,74020,68244,86305,144329,684157,1013,1333,6200,36218,134476,294594,668614,504699,165993,95004,103677,112242,109501,51291,5129,18178,305145,427908,204891,143480,37481,61177,161446,147047,120138,148025,420819,83558,100
46,9864,36031,61554,104137,239039,169452,30,1377,13426,37609,85299,281087,201295,84,4134,18641,38746,88983,291617,177918,3693,17076,35516,48682,96679,244775,173702,1450,1041,6870,50091,151136,245508,164027,16,716,8686,65807,164312,286771,93815,20,571,7120,62613,170248,283313,96238,929,2481,16644,42985,91608,235944,229532,919,767,3226,18261,80223,334374,182353,137365,161822,91688,81049,73214,63612,11373,1972,61578,239541,197001,94538,22332,3161,1036,41611,89882,107942,165511,175338,38803,470
248162,679469,290686,131191,47628,5057,235,235756,575499,286776,187869,97356,18900,272,151790,460540,295938,220948,192037,80285,890,399159,382704,306705,179514,91182,34783,8381,168969,356109,309702,225994,180265,131937,29452,30,63412,120912,281099,376531,346804,213640,46,63635,125110,290837,359715,349777,213308,98093,347037,324245,265118,204263,142577,21095,371018,387570,330780,191664,99134,21592,670,104489,248375,198888,197532,247962,276893,128289,237625,137185,165708,201948,245337,325788,88837,74208,260159,280607,228719,191531,140179,227025,555
29281,262285,177732,136915,66583,14339,1083,33443,224748,203921,131791,72163,21169,983,33714,172360,175367,136092,104366,62869,3450,215088,161302,131896,98850,56701,21235,3146,71806,150948,159672,127196,93042,60782,24772,1149,21524,66749,166405,215614,172155,44622,1298,21546,67943,171592,209161,171346,45332,39796,141443,144761,142551,112863,80002,26802,144578,181899,154079,103813,70629,31018,2202,53151,201936,110146,77722,100531,119309,25423,63602,80725,89336,108685,135776,157945,52149,35661,129515,113849,88386,96834,103063,120910,556
108918,100933,59491,19208,5963,928,1424,149482,105504,29627,8291,2185,811,965,155635,86365,41879,9338,2413,826,409,49445,95116,78070,38684,20361,10630,4559,56843,86166,53200,62943,33769,3508,436,291839,5026,0,0,0,0,0,292805,4060,0,0,0,0,0,88576,91509,73716,36400,4929,746,989,134208,96275,42433,17203,4880,1608,258,3914,1091,1806,23347,59895,75044,131768,23288,72518,60164,42793,43908,40789,13405,38035,94324,55841,35334,34667,27577,11087,311
15475,165604,193597,141055,62389,9872,284,4965,59636,137452,190781,150351,44719,372,3289,16594,49594,117492,242422,157948,937,94315,178981,145762,95866,54051,17004,2297,11171,69053,129518,185836,139982,49147,3569,0,1923,1892,3370,18223,79003,483865,0,1977,2018,3792,18050,79441,482998,4423,35881,105501,205098,199870,37417,86,27889,69312,141734,176447,135539,36858,497,132149,218646,113258,63618,37680,19154,3771,27398,68524,90666,115003,144098,122837,19750,7307,51333,82467,137944,175232,108599,25394,441
16017,58603,43729,86655,100195,83063,34427,38730,76556,81201,91490,81314,31857,21541,78715,102596,96925,74677,39309,10530,19937,45273,90625,119588,96720,40905,14384,15194,35358,89382,90607,83359,71157,29764,23062,2529,255085,144002,14299,6538,236,0,2522,257220,142350,14208,6191,198,0,66000,102156,79970,69555,55516,25570,23922,36507,95711,130246,91055,40545,9559,19066,29370,33925,41814,57257,82281,101848,76194,4528,49195,78826,86537,86049,77758,39796,22422,101816,87171,65382,54334,47206,44358,381
0,0,0,0,0,0,0,0,1,2,3,4,3,8,0,2,13,7,8,14,12,58,5,3,6,0,3,2,43,28,9,5,3,3,0,0,0,2,2,8,11,9,0,0,1,0,3,14,18,0,1,43,19,33,23,14,48,11,18,15,17,18,27,70,1,0,0,0,0,30,100,0,0,0,0,0,27,0,1,75,19,0,0,20,503
44033,216986,293118,357135,293121,100880,9309,26877,118991,190652,263405,380017,315774,18866,9268,47254,107384,202377,362034,547679,38586,55483,102198,142767,218353,330750,388073,76958,9838,12754,39990,86341,194552,429965,541142,853,17215,78559,255788,507213,380397,74557,884,17824,82670,268116,493386,377898,73804,8912,16210,47603,105606,228023,547964,360264,44410,67012,120101,174296,326381,523497,58885,17712,117544,422445,466922,212848,65025,12086,840969,272870,102547,44901,25813,16688,10794,8305,29907,54626,91131,174756,310910,644947,130
44033,216986,293118,357135,293121,100880,9309,26877,118991,190652,263405,380017,315774,18866,9268,47254,107384,202377,362034,547679,38586,55483,102198,142767,218353,330750,388073,76958,9838,12754,39990,86341,194552,429965,541142,853,17215,78559,255788,507213,380397,74557,884,17824,82670,268116,493386,377898,73804,8912,16210,47603,105606,228023,547964,360264,44410,67012,120101,174296,326381,523497,58885,17712,117544,422445,466922,212848,65025,12086,840969,272870,102547,44901,25813,16688,10794,8305,29907,54626,91131,174756,310910,644947,130
0,756,3071,10900,68883,268620,113708,91,1875,3629,15052,94258,268193,82840,771,9751,25948,52342,110161,222912,44053,6760,2877,10133,37332,128936,233007,46893,6608,10415,25610,58788,124144,185035,55338,70,7697,14526,68454,131052,169636,74503,114,7835,15730,67039,127520,171318,76382,5583,13730,30374,57324,102201,184498,72228,5308,1126,4997,23226,104512,277622,49147,17343,75519,96802,118016,101599,52387,4272,1743,13323,121027,172732,90558,47200,19355,6567,43765,99239,129191,116531,63785,6860,172
12116,50641,53957,28827,15202,11136,876,16318,20701,55200,43581,17852,17782,1321,19764,22238,64317,37888,11225,13787,3536,1789,2194,4059,6834,14328,43438,100113,16661,8100,44208,79315,11617,7260,5594,15702,70371,69693,601,313,1446,14629,15915,69184,70808,656,295,1438,14459,16701,10660,63330,54928,8940,12606,5590,1313,1836,4909,17897,60391,83181,3228,1189,10078,7249,5835,7669,69034,71701,4938,10223,16026,81723,27234,18671,13940,23165,115561,13507,7055,4697,6468,2302,54
41979,105752,49131,27557,11862,2838,195,43682,100183,54573,27634,10987,2202,53,38189,91005,53428,30495,18641,7514,42,72564,78855,46425,23955,11718,5186,611,46283,78781,55649,30579,16659,9956,1407,4,7644,62648,98334,52223,15768,2693,22,7663,61702,100303,51439,15460,2725,32295,85377,59701,35894,20288,5747,12,85532,80263,36969,18174,11921,6332,123,23066,11488,19011,41735,58930,66394,18690,9521,18927,26655,35119,47728,68211,33153,15180,60464,70027,50318,31505,9933,1887,490
74,10677,40928,53983,82410,173423,9324,1794,38512,52426,68084,147558,61132,1313,6392,58510,120394,108928,50369,24032,2194,52333,77107,71002,75092,61670,31134,2481,7596,77890,88417,63356,58936,51416,23208,7451,82078,110439,117574,49474,3802,1,8099,81731,111886,117630,47769,3702,2,7766,70782,86193,60489,56031,59528,30030,31952,51674,75930,103126,76994,29324,1819,2053,23679,66281,93421,109930,69722,5733,74046,44991,22582,21205,33524,94974,79497,8646,94218,84878,35850,21487,22338,103402,233
0,9,1542,51452,112799,64852,25026,3,14496,76353,76156,53875,32533,2264,10577,101692,76040,46803,17798,2739,31,4324,19057,42263,66308,66169,47779,9780,31738,109651,72459,29165,9606,2938,123,62643,186161,6693,176,5,2,0,58157,190514,6843,159,5,2,0,44530,110206,54947,28596,12376,4555,470,3084,14718,36949,101785,82473,16573,98,951,3331,9196,25756,57849,105492,53105,48,493,2536,8223,29306,124885,90189,59600,116603,53690,17526,5416,2206,639,215
0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,5,8,12,17,59,17,3,18,17,5,14,43,56,37,31,26,7,3,0,0,0,2,29,23,12,0,0,0,0,29,38,9,0,9,49,73,57,66,47,61,47,29,26,33,40,86,53,1,0,0,0,0,130,280,0,0,0,0,0,9,0,17,99,44,8,0,102,153
76554,111264,64433,39182,18069,5462,10542,103930,99085,65583,33513,10196,4584,8615,128319,92554,53141,30378,10270,6110,4734,49460,64595,81115,62522,35064,16192,16558,76543,80570,49071,51154,51098,15367,1703,288402,36469,635,0,0,0,0,290903,33964,639,0,0,0,0,89870,84428,60263,58492,21038,4326,7089,101952,71524,61662,48955,20113,15430,5870,20992,4635,6694,29306,65527,78182,120170,12917,68495,47383,40918,50127,61871,43795,63305,83283,53903,43393,46298,24905,10419,307
38999,21890,22324,14593,3797,256,21,36591,23319,25610,14447,1763,136,14,33420,23588,20979,20789,2973,129,2,39838,35318,14321,5408,3035,2580,1380,19558,19894,15221,13873,16651,14742,1941,93503,8359,15,3,0,0,0,91776,10083,18,3,0,0,0,21149,18101,15247,14707,18328,14031,317,41328,31326,22599,5292,1170,163,2,2769,6493,20017,18977,15680,16688,21256,29629,17246,11761,8980,9162,12458,12644,12760,15161,14324,11405,9601,10217,28412,278
13213,178321,289555,251119,122868,29112,2246,8771,82386,205002,266435,223900,96745,3195,5137,24241,112940,233740,291887,210163,8326,252789,194464,160411,131957,96490,44070,6253,41163,149578,255146,228271,129980,53824,28472,0,3863,2110,3159,14852,102222,760228,14,3893,2228,3360,14688,101250,761001,7183,76492,200711,314353,214499,49776,23420,94902,143287,188920,195353,170411,87120,6441,210115,323177,172388,103165,56818,18654,2117,36397,47978,77099,133573,262702,259350,69335,8843,78340,181802,264107,220753,97890,34699,438
2955,76712,161678,240933,289352,116739,9540,39325,208340,211833,202194,167217,65959,3041,124780,208753,151525,150784,181266,77928,2873,174111,87314,118981,186938,192756,110780,27029,145687,99709,146623,163097,181201,134665,26927,17,77945,311003,395995,111153,1796,0,43,79940,311055,409754,95339,1778,0,161050,155079,173787,197500,151697,55599,3197,145539,92832,154866,197926,209986,90686,6074,88300,46988,106944,192495,178607,186999,97576,60737,173517,178293,132712,107148,85092,160410,116422,147165,173303,174378,175614,86781,24246,547
72497,335016,110686,27413,8297,4164,339,106464,270904,115254,44367,16533,4704,186,123160,206254,118211,73633,31333,5648,173,137833,111145,75123,72310,74024,59027,28950,127450,148390,118774,99231,48442,14266,1859,5724,164381,143442,100275,47476,36655,60459,5313,165378,144378,100291,44447,37551,61054,115365,144851,104726,104452,68118,19333,1567,104278,136845,144594,114054,49874,8612,155,12758,43541,61571,79076,93566,114001,153899,36797,69132,69681,60025,69094,159369,94314,148340,111148,67649,60020,61274,54426,55555,451
0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,6,3,10,20,5,3,4,6,2,2,7,22,11,9,10,4,0,0,0,0,8,14,0,0,0,0,0,9,15,0,0,0,1,12,24,21,20,20,9,21,8,4,14,12,30,24,0,2,0,0,0,30,80,0,0,0,0,0,9,0,2,28,17,2,0,34,145
7350,170625,208059,189868,174075,122871,32425,10660,157534,193653,167351,173608,174290,28177,2047,63891,171396,207102,207138,232637,21062,315337,167336,145340,143847,92656,33903,6854,46061,145755,260039,234281,161368,54828,2941,45,19044,11424,18492,48699,130564,677005,58,18953,11477,18804,49553,129006,677422,29384,46359,179051,287318,270314,89599,3248,152535,158457,141946,145028,168491,127552,11264,255523,349767,118405,76543,58333,38551,8151,2414,25234,93501,182231,290988,249871,61034,26153,60849,148561,275759,281213,79794,32944,481
