band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
49181,137956,141053,152837,127752,14639,25507,93140,125623,155469,181846,41833,20862,64470,130375,170300,187788,49623,48920,85472,134300,182408,151327,20991,18756,16307,48982,118882,231458,189033,1442,26930,23531,55762,246193,269560,1367,27045,22077,52736,237721,282472,17890,21559,63100,122742,213227,184900,37472,70350,121126,163573,180525,50372,26039,130491,178586,176140,105917,6245,284403,206881,67351,29623,15492,19668,14435,16658,67518,116624,153007,255176,460
38783,261543,181412,132022,23244,617,33743,161311,171881,178990,90367,1329,11262,95465,110238,163699,241017,15940,155506,142773,151043,120163,59196,8940,67449,116299,123261,164670,142287,23655,2,4902,5661,38839,160501,427716,2,5022,5610,40642,155774,430571,13242,124769,127988,201094,167595,2933,106381,96312,134433,161361,129357,9777,130463,233052,148501,71117,42990,11498,70764,131649,116380,105542,148829,64457,18265,68062,157709,225209,136088,32288,497
103155,105369,159852,75782,13082,411,70742,141786,139453,74746,28353,2571,22737,147468,157046,84829,41483,4088,131241,171085,93159,46662,14407,1097,3561,37482,122404,144435,100184,49585,166,10695,43087,138663,180059,84981,258,11405,42646,138119,179021,86202,4562,46890,107963,152723,102135,43378,77858,191514,107513,51296,25922,3548,9183,71005,139927,142718,77960,16858,175949,106318,104081,52041,16449,2813,1751,23899,59275,79544,94499,198683,407
35817,177758,57886,39368,14487,1868,157426,112150,38609,14363,3642,994,217061,90424,15427,2607,1099,566,28329,47207,43726,65745,89015,53162,203611,83155,30222,7517,2368,311,224558,100182,2398,46,0,0,218053,106952,2133,46,0,0,210592,74162,28209,10337,2862,1022,50132,45986,99414,115819,15245,588,1813,966,3455,13756,68784,238410,683,5366,12685,27343,105442,175665,207740,79953,27500,8715,2688,588,187
1158,20430,50603,88725,64963,3079,6803,73734,58123,59204,29251,1843,44752,65617,55973,45609,15796,1211,77615,68696,55757,21161,5244,485,45569,41835,47457,49516,39318,5263,29002,174841,24168,940,7,0,30537,174855,22674,888,4,0,44039,48532,47507,49985,35602,3293,65613,61442,53602,34012,13236,1053,33079,26612,58633,55631,43365,11638,3857,38618,53305,43794,41555,47829,25324,34510,42473,46505,46359,33787,371
80,7522,28357,151493,476984,146589,3069,7554,41796,116186,426403,216017,5641,17202,35861,101702,418823,231796,9917,17476,56191,126818,371613,229010,7529,14993,31710,71574,294040,391179,5552,28040,66689,122948,244257,343539,5210,30034,65645,123835,243017,343284,7702,20126,30938,57936,244746,449577,7779,5520,24150,73206,415686,284684,22944,290924,273899,132277,69729,21252,128574,395536,187777,53588,32228,13322,19324,58319,84372,167807,265466,215737,120
80,1010,3631,22029,140656,192845,214,828,2470,14567,122623,219549,644,1522,6453,37409,168220,146003,1715,2074,7779,35783,166028,146872,1771,3224,16901,62352,153010,122993,455,13042,19619,51030,166099,110006,519,13975,19542,52259,158656,115300,1583,5083,21912,53508,136727,141438,1193,551,2727,20347,160542,174891,26128,107962,112841,85683,26530,1107,1227,16307,165664,114182,51497,11374,2456,35518,100063,126633,87710,7871,163
2211,17314,46792,129337,312222,55850,2564,9820,35573,112403,308961,94405,3948,15495,52756,184434,250191,56902,14698,35871,82094,154120,223711,53232,9576,52218,110380,137046,176726,77780,374,89100,149696,119417,116654,88485,687,94094,145090,120144,113475,90236,8803,66845,110648,118229,184364,74837,7960,13215,42163,135612,297469,67307,18406,124770,175379,170008,68789,6374,39150,62541,131419,127876,138399,64341,12401,138015,139610,123176,97007,53517,166
314592,71411,22668,12819,6047,443,333078,63043,20350,8868,2389,205,355713,51615,15149,4301,1044,71,37116,42874,51404,67606,110427,118433,314522,88960,19979,3704,579,30,332536,84405,9390,1238,149,22,333139,84360,8850,1229,139,23,307947,83169,27720,7234,1571,163,66156,143506,162129,46963,8902,486,7395,4027,6705,14095,43365,352267,1669,9629,17924,35019,135518,227948,318985,78644,23851,4999,1010,153,35
53583,92353,34251,15720,10157,7527,133143,58624,12378,4013,2303,3130,184608,20034,4038,1994,1927,990,23993,47376,58563,44222,28190,11247,127665,63023,14547,5715,2223,418,200305,13276,10,0,0,0,200254,13329,8,0,0,0,173630,28751,6608,2930,1264,408,46122,99648,53498,9453,3167,1703,748,1196,2301,5786,29251,174309,1688,7083,14558,26259,66061,97942,136461,60102,11313,3668,1404,643,295
15011,105895,165946,103675,21788,3445,22552,137429,146705,79946,24507,4621,15866,136182,150232,81770,26993,4717,40619,129885,143764,75125,22583,3784,14720,53412,92519,127980,103749,23380,883,118580,144149,57012,75128,20008,911,124992,137943,57491,73834,20589,19706,74927,113683,116373,77192,13879,41554,117645,153957,73481,24545,4578,10451,17342,79056,173894,117533,17484,109100,117611,73953,51334,46290,17472,16102,53957,78433,89441,87648,90179,506
180197,22182,7311,5041,5764,64343,164698,34496,12997,7510,7064,57861,147715,51368,16358,9858,7889,51242,85083,40678,36462,36631,26156,59221,154720,75862,39326,11487,2252,54,186158,74290,17300,5171,430,90,185396,76241,16064,5171,478,89,140872,88973,38307,12812,2851,66,117437,47357,33219,20119,11808,55916,43734,11891,12012,21484,73852,121249,8323,30279,44768,42849,40037,117174,139830,106047,31029,4826,999,403,19
1503,32492,94879,130124,245589,637861,6809,56952,64390,89276,180778,744230,21523,46936,59385,91490,189551,733534,2194,3467,11925,53524,379777,691520,30319,79121,100827,121664,181874,628407,17578,146587,185732,183935,195357,412900,18273,150506,182260,184598,185533,420921,25386,85216,81927,88762,144333,716674,1164,2232,16140,101713,274961,746238,547534,157596,111566,126787,131835,67089,6165,53972,520724,319407,188534,53410,85698,190045,154320,151409,364185,196553,100
182,19476,53783,94300,232970,219412,48,3819,26988,68608,248244,272416,210,8341,30833,68873,262274,249592,5175,26664,46003,83217,228530,230534,1614,1588,21633,123488,263659,208141,50,1461,29063,142262,312534,134753,54,1225,26765,141233,309881,140965,1085,5468,31333,76094,226087,280056,1002,1251,8543,52041,295044,262242,175995,158409,98633,88029,79595,19462,4406,122890,288100,158090,42363,4274,2698,68177,111754,158875,216499,62120,470
395856,657762,234622,99237,14563,388,348255,578993,277962,155530,41005,683,221537,502239,294053,239571,141705,3323,470583,419702,299908,146104,53986,12145,227138,406485,324739,226839,173456,43771,3652,81523,216833,413662,422580,264178,3121,85556,215017,420793,408459,269482,140216,412660,355635,272147,186181,35589,441670,435439,322472,159202,42071,1574,147846,276334,223957,258141,329163,166987,263353,160764,213936,258426,365295,140654,104457,330012,299893,242356,172837,252873,555
68452,285159,182295,121470,28853,1989,64778,275519,194857,111918,38949,2197,57646,209198,186313,135537,90959,8565,245304,174358,143878,85748,33853,5077,95893,181249,173489,123734,80797,33056,6277,24805,129271,240108,223345,64412,5912,26923,128261,241864,217773,67485,57579,167724,174891,148174,101985,37865,176064,204145,156956,98195,48363,4495,84841,219264,99959,101511,141434,41209,76773,96300,112031,143781,182849,76484,51644,156985,115318,106355,116595,141321,556
130224,107092,45099,11047,1851,1552,172793,93184,23248,5481,1029,1130,171077,89922,29491,4636,1168,571,64716,109645,68873,33131,14688,5812,75309,85583,66165,60694,8475,639,295725,1140,0,0,0,0,295615,1250,0,0,0,0,111005,88373,79337,16020,1008,1122,148042,101227,35138,9642,2353,463,4128,1300,5914,60209,76226,149088,32969,86253,59097,48888,51387,18271,55030,99829,51933,39752,35117,15204,311
29316,216079,201830,118455,22018,578,9705,87071,196845,209143,84256,1256,4476,26551,83101,223378,246470,4300,119110,205244,148972,82767,28873,3310,17890,98835,183967,199955,81027,6602,0,2537,2330,11209,68223,503977,0,2696,2403,11959,66266,504952,5794,63170,160793,269386,88722,411,36381,98226,194178,186194,71727,1570,182403,215007,103892,53062,28332,5580,36918,86914,116680,154066,160164,33534,13197,69134,119013,196775,151241,38916,441
27490,61367,68015,111479,103590,50748,55787,83295,103469,102960,53304,23874,94874,120372,102148,66744,16815,21736,56515,114853,138239,73736,22122,17224,49413,107549,100631,91639,48239,25218,12807,314276,83161,10683,1762,0,13307,323401,73676,10948,1357,0,84974,111285,88235,71283,41428,25484,48100,127163,138998,71454,16483,20491,36792,39925,55200,81147,118609,91016,8250,69671,97614,101136,94982,51036,37447,118215,90655,67423,55938,53011,381
0,0,0,0,0,0,0,2,2,6,3,8,0,5,16,9,12,14,60,3,5,4,2,3,49,26,8,3,5,0,0,1,1,5,14,11,0,0,1,2,11,22,0,8,42,30,37,16,50,16,17,23,15,33,70,1,0,0,0,30,100,0,0,0,0,27,0,13,78,4,0,20,503
74693,275923,366192,395354,186350,16070,43190,157257,251577,383070,432541,46947,12571,73822,160359,338942,620712,108176,70546,123182,199218,330695,458638,132303,11060,21490,65128,162798,417134,636972,1839,27203,163191,483837,529393,109119,1800,29892,164423,495413,510917,112137,10112,26269,79971,190511,535767,471952,53795,94399,161144,293917,574001,137326,25136,219662,574737,371321,105565,18161,908442,250552,83647,36778,22630,12533,11886,41481,78819,154430,308387,719579,130
74693,275923,366192,395354,186350,16070,43190,157257,251577,383070,432541,46947,12571,73822,160359,338942,620712,108176,70546,123182,199218,330695,458638,132303,11060,21490,65128,162798,417134,636972,1839,27203,163191,483837,529393,109119,1800,29892,164423,495413,510917,112137,10112,26269,79971,190511,535767,471952,53795,94399,161144,293917,574001,137326,25136,219662,574737,371321,105565,18161,908442,250552,83647,36778,22630,12533,11886,41481,78819,154430,308387,719579,130
3,1608,5835,41786,250761,165945,259,2474,7592,51901,260029,143683,1652,16172,39213,96902,226484,85515,7047,4543,21144,92804,256561,83839,7441,16666,42263,106761,210978,81829,135,10349,34679,126191,201395,93189,187,10991,33836,124443,198424,98057,6750,20639,47169,91987,193482,105911,5484,1755,11540,66603,287819,92737,25872,97939,124932,129973,77992,9230,2496,30552,203483,137337,67453,24617,11903,66662,134095,147941,92640,12697,172
15705,67204,52299,21408,14365,1774,19204,31196,66513,31756,20394,3692,21548,38716,70149,21316,14954,6072,2077,3098,5913,12040,37931,111696,17684,14218,84031,41785,7979,7058,16212,122775,17221,332,1112,15103,16439,124554,15391,349,1072,14950,17601,25416,88435,19918,13569,7816,1539,2631,9360,43316,106931,8978,1796,12661,6910,7696,44322,99370,6019,11190,57261,59142,21981,17162,36219,109887,9817,6586,6711,3535,54
65445,101683,45650,21184,4934,418,63269,100364,51329,19657,4537,158,56050,93031,50826,26369,12793,245,87576,82751,41502,18620,7801,1064,59322,87401,51732,24611,13857,2391,162,14659,106691,87620,26253,3929,154,16093,105113,88618,25283,4053,43930,96821,57333,29889,11271,70,102337,78529,32407,16071,9489,481,25209,14229,31795,61683,78252,28146,12097,24363,34858,48610,74979,44407,21922,79148,72103,46438,16932,2771,490
460,20570,59895,69911,196489,23494,4651,54351,66578,118861,122887,3491,12637,82041,148456,90234,32684,4767,66162,86353,87698,79251,46655,4700,13870,104818,87391,70628,63437,30675,20972,96792,144489,96156,12394,16,20674,100854,141102,96638,11535,16,13365,96185,87948,64313,69693,39315,40274,64333,106226,110447,45660,3879,3077,41676,91824,121365,101889,10988,85025,42391,24317,30343,83116,105627,17548,121053,70351,29482,23762,108623,233
0,27,13556,113130,95390,33577,43,33849,97291,73097,45848,5552,22995,119507,72861,34458,5736,123,6010,28302,64093,78622,63752,14901,50747,120026,61669,18073,4873,292,127956,125162,2535,24,3,0,133620,119817,2216,24,3,0,66474,111246,48634,21449,7020,857,4605,21759,71740,125588,31471,517,1309,5242,17076,48937,110837,72279,85,939,5088,19445,108799,121324,82076,118340,40788,10375,3168,933,215
0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,10,11,20,62,16,7,24,8,16,57,58,30,39,13,6,0,0,0,10,39,17,0,0,0,14,49,13,0,20,91,52,68,70,68,57,30,32,42,93,54,0,0,0,0,130,280,0,0,0,0,9,1,30,116,19,2,102,153
97611,116874,61344,29647,8740,11290,122996,98158,65300,23626,5852,9574,149051,90116,54303,18806,6873,6357,58650,81186,86241,57939,22836,18654,94652,79629,55252,66281,26558,3134,309562,15844,100,0,0,0,309169,16256,81,0,0,0,110132,81401,75479,44301,6334,7859,110133,84707,70109,33932,17494,9131,21898,5560,14380,63042,84228,136398,22099,77144,49954,51694,72173,52442,79567,87254,55090,54195,35817,13583,307
43400,26322,21830,9566,724,38,40356,28308,27147,5744,303,22,38230,25241,27073,10929,397,10,47235,34769,10793,4229,3063,1791,22470,22771,16044,18088,18821,3686,100037,1834,8,1,0,0,100443,1429,7,1,0,0,24122,20456,16889,19575,19946,892,45867,36518,16456,2692,338,9,3436,11119,25382,18608,19330,24005,32962,18301,12099,10068,13642,14808,15583,17489,15190,11963,10989,30666,278
26395,259746,326698,215150,54415,4030,14377,125223,283408,297216,158492,7718,6094,46833,193359,322299,295631,22218,287149,212815,178449,130925,67223,9873,58624,210302,304080,199508,79976,33944,0,4640,2426,9236,74988,795144,14,4780,2482,9329,71414,798415,9430,129894,291778,333106,93303,28923,116589,181716,225653,219073,129668,13735,285380,318018,161989,85395,32344,3308,42966,63111,111270,239962,322827,106298,16612,115070,268276,291433,150556,44487,438
8784,120862,228635,319320,203374,16934,70784,250197,215017,245058,109111,7742,163770,222495,167007,201504,135717,7416,189810,98445,169717,246848,152335,40754,157891,135795,179019,201236,183417,40551,572,161534,404519,320017,11264,3,491,171758,395671,320964,9024,1,182309,190118,216363,208024,95376,5719,160501,125811,202932,256303,138568,13794,96030,63261,176333,218141,216857,127287,83787,215353,184323,134734,106511,173201,139291,180756,203106,209985,130512,34259,547
161875,297812,76725,15429,5767,804,174044,254156,91877,29454,8489,392,165397,208582,114397,58242,11399,395,162112,113400,85355,88044,72356,37145,162641,151458,136404,80847,24034,3028,10310,206606,151221,81416,42181,66678,9625,212565,145285,81336,41567,68034,146524,148918,123658,101508,34997,2807,124089,165855,159601,88810,19688,369,17069,59159,79320,102616,123889,176359,47140,83431,75558,71469,148084,132730,175398,108784,73152,70754,64679,65645,451
0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,6,4,11,21,6,2,6,4,3,13,20,9,14,6,1,0,0,2,20,0,0,0,0,1,23,0,0,0,4,23,21,21,29,10,23,7,13,14,31,24,1,1,0,0,30,80,0,0,0,0,9,0,4,34,10,1,34,145
21432,221894,243310,207008,164348,47281,25655,201769,214541,197735,215808,49765,4955,108148,229871,234201,279048,49050,347602,181974,172240,138059,55194,10204,58101,214923,305526,223843,97679,5201,1195,21219,15047,38400,123003,706409,1345,21491,14728,39160,119220,709329,31448,89757,269717,344217,162407,7727,180654,177818,164178,184929,175780,21914,352936,303095,109414,75279,51824,12725,3969,45559,151025,286164,332891,85665,31493,93708,228332,374272,135728,41740,481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
0,0,0,0,0,0,2,4,9,7,6,28,3,14,22,14,21,31,113,11,6,18,13,7,113,48,25,29,13,3,0,27,42,19,0,0,0,31,52,23,0,0,3,77,134,78,54,67,209,48,27,55,32,98,117,2,5,2,3,92,250,1,0,2,3,64,2,18,131,30,5,103,534
417261,19166,4918,1891,887,571,348503,65799,20081,6647,2885,777,327317,77946,26143,10093,2851,438,58363,56632,68921,100248,94045,66629,136297,130951,96534,62988,17044,1390,49968,84956,87025,101350,81665,40269,47741,90028,85021,104493,77259,40693,166217,130586,78706,47599,19490,2487,169278,106392,92612,62547,17741,1173,1551,884,2530,12407,75785,350911,107496,147655,86683,45254,34422,18652,161158,178864,72361,22045,5262,822,27
21525,100143,207578,189450,56159,3018,23174,94675,139830,183012,132330,4852,28813,73176,96734,152998,207986,18166,26638,22685,49521,151686,273094,54249,23545,20522,61619,109242,183947,178998,2287,26382,88730,216066,230423,13985,2452,27129,88725,221064,223917,14586,23378,37057,74439,115926,214206,112867,23757,27515,77764,172086,247120,29631,17938,25765,158784,191058,132931,51397,294237,146284,69411,29566,15091,23284,20035,76103,98984,117150,134783,130818,484
107179,114433,51339,43058,32576,23906,208360,95172,36279,15926,5495,11259,279336,64594,13352,4103,1895,9211,39745,89852,118326,77887,29862,16819,164284,136712,42009,17071,7567,4848,334377,38076,37,1,0,0,337213,35243,35,0,0,0,247225,89940,20017,8337,4229,2743,129227,146445,69597,15589,2852,8781,1864,4279,5581,15589,75081,270097,9414,25921,42993,61055,111302,121806,158026,163284,33568,10660,4296,2657,293
4761,9171,11011,12004,26778,54215,13082,17780,19493,31620,26473,9492,24517,41225,31918,13295,3917,3068,28932,47255,26362,10419,3666,1306,41285,39938,20298,11494,3803,1122,112057,5883,0,0,0,0,112754,5186,0,0,0,0,45462,41285,19495,6220,2479,2999,21484,35923,39039,15425,3746,2323,13504,8005,14472,27344,35534,19081,814,5021,6654,10617,27584,67250,25457,48556,23083,12503,5213,3128,319
0,0,0,0,3,25,0,0,0,0,9,47,0,0,0,7,12,51,24,5,8,11,10,26,17,28,22,27,26,20,0,0,6,1,33,0,0,0,5,1,34,2,0,0,12,24,30,81,6,21,9,8,19,98,84,0,0,0,0,20,120,0,0,0,0,68,0,0,92,3,0,80,103
546,6717,18677,46983,102235,71961,60,3776,15034,38541,113296,76412,1313,13037,30212,58628,106283,37646,3394,3670,12568,43152,114622,69713,2690,6904,28714,66010,96899,45902,0,1546,14064,56770,95430,79309,17,1712,14007,58540,92160,80683,2556,12256,26791,46693,90219,68604,1507,2428,5299,25736,147141,65008,12355,44776,55537,60176,55042,19233,667,16506,97409,97509,29663,5365,6523,51833,66925,60564,53446,7828,159
140466,177,53,34,42,46,139908,633,152,58,34,33,138242,2076,361,84,35,20,56816,15743,14570,16595,17495,19599,91053,29396,13219,5155,1733,262,139531,1140,127,18,2,0,139539,1135,124,18,2,0,117615,17432,3398,1563,748,62,101273,23509,10643,4173,1128,92,11,67,191,749,4563,135237,53092,18803,12393,11020,15673,29837,101646,29243,5922,2141,921,945,263
73892,121570,81740,37237,6616,730,69493,90936,86605,58457,15905,389,50461,81229,61857,64653,61368,2217,105636,77677,56288,48567,29982,3635,50494,74178,65214,64735,58429,8735,345,16965,99344,107392,69224,28515,369,18604,99230,107693,66889,29000,37087,83760,74864,69923,54983,1168,110418,62869,47258,53335,45580,2325,22359,33573,83589,98129,70541,13594,36224,73548,65691,55502,58813,32007,13071,61295,90646,108487,43521,4765,491
31791,143995,92872,60146,10868,391,33989,114752,90336,69025,31379,582,33982,76216,75013,79699,70231,4922,82175,78473,90251,62419,24078,2667,43786,76097,79823,76258,57436,6663,719,19400,38770,98150,111359,71665,652,19932,38931,100073,107653,72822,29863,80050,83878,99998,45477,797,68534,79613,77704,65710,45014,3488,41732,75082,79239,71272,56845,15893,32965,59172,69483,67814,70060,40569,27046,65162,81775,96621,57753,11706,493
6882,123681,321438,311413,105335,4045,5810,79872,275158,315303,191880,4771,6013,28705,160045,312720,353643,11668,163417,237124,247696,165730,53758,5069,63821,220985,224090,221770,127132,14996,977,14805,25425,70403,200944,560240,1040,15617,24129,66708,195744,569556,9921,160866,258371,312008,129458,2170,41114,131713,253198,290557,152754,3458,204205,306706,209159,110554,38802,3368,53611,80191,114274,171922,283735,169061,35560,189103,237550,218801,144717,47063,440
64639,37883,28778,18317,8788,1466,51166,28419,27041,30469,20420,2479,53661,29722,22955,29883,22557,1337,8754,14747,22758,41503,52788,19679,30239,40729,36320,36188,15800,1213,16262,23957,21391,20031,39398,39567,16133,24773,21019,20118,38613,39951,30752,39237,26944,30796,27151,5492,17719,23201,27367,51321,37788,2695,3206,6908,14850,27511,41988,65610,1384,20315,53562,35438,29783,19251,36059,63015,39947,15152,4368,1453,51
53978,49369,24737,15245,7526,1466,53994,38545,26552,20355,11539,1335,63701,40308,19907,18816,9248,332,3477,10199,22436,39309,51146,25742,46444,37805,36137,23992,7549,379,16139,48469,25077,17302,20966,24337,16130,49191,24296,17536,20914,24236,46029,37006,27796,23023,16570,1877,6709,15748,40822,62494,25728,861,1878,4499,9864,14766,35329,85961,2095,12236,30091,33124,40763,33939,58717,53031,26328,10443,3060,658,39
113435,124492,112751,56688,6745,401,97811,138420,114765,54377,8451,688,65670,158220,118098,60439,11271,814,75058,178425,122310,34098,4162,459,20234,39112,82885,123907,116020,32354,2145,96846,249040,64177,2294,10,2390,101418,244008,64426,2267,3,23130,63562,95638,111996,99119,21067,108169,138083,114870,43977,8596,817,4619,8485,59941,167084,144908,29475,194704,120024,50637,22185,14555,12407,8126,32110,58263,77614,88137,150262,394
29289,96336,96985,160434,303560,18085,34233,121645,185956,263373,96142,3340,37791,200230,300908,143678,19317,2765,38519,297120,291556,67315,8652,1527,23818,69327,166740,262759,166225,15820,2206,298315,358864,43192,2064,48,2286,316189,340145,44071,1951,47,36137,131687,211788,215175,98692,11210,46619,201351,303681,130418,19898,2722,6651,18260,120533,336070,194867,28308,80402,195193,185998,132011,82947,28138,13591,75102,134191,190014,172255,119536,393
