band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
0,0,0,0,2,0,2,0,0,2,2,6,0,0,0,0,0,2,5,5,2,7,10,18,0,0,0,0,4,13,4,9,2,9,19,10,34,11,0,2,15,3,2,0,0,0,2,8,0,34,11,3,3,21,0,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,20,12,8,11,5,23,7,12,3,20,8,3,2,5,4,4,4,8,21,16,86,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,1,61,0,0,0,1,58,32,0,0,1,0,1,10,458
1221,12439,35497,67781,19471,14891,24911,32030,75064,171513,165980,1688,11444,100906,46838,46291,52846,88720,119236,99538,46084,9562,1314,36,98756,114903,156026,126556,68291,34365,16807,5907,1073,387,53,2,155822,111327,92977,73082,65060,41503,28414,20774,13509,11375,7013,2590,329979,161196,53178,26427,17443,13454,13127,7404,1825,257,49,0,2,583376,40723,658,36,2,0,0,0,0,0,0,1,580326,44079,367,22,2,0,0,0,0,0,0,310500,148958,71669,33593,18585,17537,13978,6463,1823,461,321,99,107482,164456,145181,72726,50500,37391,23927,14379,6882,1574,59,5,66365,25494,22838,25766,28165,24993,30720,39729,62162,95988,141303,59459,8,196,625,1705,3927,6090,6846,8402,12148,24688,144527,412528,237360,168754,86610,42754,24142,14310,10585,10132,10434,9594,6600,834,337
2265,22820,53691,71647,59382,47938,29966,12504,4151,893,230,20,6040,11414,34391,39670,48391,56124,47676,37864,18727,4839,366,5,6653,8990,17882,20513,25502,30404,39110,54157,60999,37738,3557,2,19596,18476,22441,29906,39611,44750,45108,37699,27151,14500,5273,996,9172,7348,14383,22149,30658,38792,45551,51410,44340,30774,10186,744,0,165,4024,3545,5282,14318,26976,38973,54536,77585,60027,20076,0,113,4823,3028,6553,13281,23873,44181,60516,66790,62755,19594,8285,5574,15005,21873,29804,37802,52913,60771,53912,18369,1149,50,12936,11852,17860,26198,35962,42916,45551,45295,40555,22617,3748,17,8610,4900,21892,48981,59047,52222,37875,24444,18008,14916,11006,3606,10395,32608,43977,46717,43322,36170,27530,20506,15766,12086,7055,9375,2117,12391,15161,21740,27537,37832,54340,65434,42827,17983,7096,1049,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
22515,99408,47674,30975,31024,23181,18222,12731,6612,2456,552,49,24165,84230,43302,25176,24147,22983,20371,23892,15352,9279,2467,35,16422,70634,46462,31610,26506,21849,24114,22445,19982,12101,3230,44,3195,17145,29262,41283,41943,49309,42023,32304,21483,12592,4499,361,3065,13125,17526,23891,29829,29831,29233,31466,33392,36900,35921,11220,959,26775,42794,87467,82918,43724,9583,1097,77,5,0,0,961,27179,50375,86501,84789,35032,9041,1453,66,2,0,0,4360,18319,29773,28969,27198,25491,26242,27526,31531,37352,32811,5827,18489,41970,45291,40602,28823,24980,25588,23841,21637,18040,6011,127,128,306,1193,4506,10478,19167,30356,41941,51375,63371,63232,9346,74036,80601,49193,30254,19557,12792,8910,6818,5956,4433,2490,359,283,7396,20116,29097,29697,27944,27847,29934,30768,30270,38991,23056,365
56878,88879,30447,12461,6495,3358,2002,662,356,198,264,411,106879,66821,17597,6292,2464,932,411,256,172,156,241,190,113636,56116,19154,7297,3069,1406,694,396,239,153,169,82,6044,5855,10496,16736,21642,26539,23891,27046,24493,20509,13909,5251,20818,59334,44282,29524,17203,11050,8582,6148,3545,1287,463,175,248,1084,64576,88445,29152,11966,4340,1835,502,197,59,7,248,1052,78034,77635,28181,10257,4343,1801,634,159,59,8,54727,76569,31316,15056,9258,6780,4492,2558,1017,445,117,76,18579,50164,52315,42969,22206,9393,4182,1505,503,253,183,159,1528,246,320,514,976,1693,2733,4443,8083,16762,39705,125408,14463,14670,17121,18704,19457,18950,18182,18954,21569,21973,14431,3937,21527,90601,36882,17649,9663,6053,4086,3127,2425,2107,2721,5570,588
68313,103736,55104,30184,18057,15753,9254,10905,10592,15230,11274,2646,88194,91227,55211,41475,24733,15352,13126,9269,5603,2832,2718,182,111250,102233,57802,36972,19859,10471,4869,2046,1307,1288,577,72,8663,19387,39706,56783,63232,53670,43199,31199,19176,8947,2992,602,39965,60402,51130,44479,36002,32432,32394,29550,15489,2159,166,20,16994,171678,130165,21735,1372,185,16,0,0,0,0,0,17716,177192,128082,18174,1230,112,13,0,0,0,0,0,65145,71671,58450,46250,37236,31064,20765,9565,3250,1333,593,75,66270,69613,54243,43784,38431,38284,26645,11604,2308,945,327,103,2675,2613,1589,1504,1942,3239,7285,14748,29941,60971,111909,109139,8573,29125,35383,36209,35893,34770,31703,30614,30818,27806,30120,13076,13009,71220,68802,59131,43618,31903,21894,14928,9189,5395,3573,1302,300
0,0,0,3,4,4,3,3,4,5,9,42,0,1,1,2,2,4,11,6,9,16,25,42,0,0,0,2,10,24,7,15,9,25,36,19,81,18,10,6,12,11,4,3,0,3,5,8,2,59,27,22,12,29,8,3,7,9,4,0,0,10,8,4,28,4,0,0,0,0,0,0,0,7,11,11,23,4,0,0,0,0,0,0,0,0,0,9,39,26,17,20,18,40,15,26,44,21,14,15,6,9,10,9,5,24,28,25,173,2,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,1,1,13,134,0,0,1,5,99,54,21,8,4,2,2,34,362
2152,12888,10083,11784,15108,19675,19609,32331,45567,58555,19391,611,3025,11323,9713,7883,12518,15851,19868,24664,42133,72654,27980,142,7605,11379,10507,15421,17658,18962,21498,29694,48619,55655,10707,49,1757,1752,3103,6866,13301,23097,36206,52249,53397,37138,15834,3054,6136,16078,13762,21337,26898,29984,37008,43360,36083,14736,2249,123,0,3541,9984,20330,33223,41783,45410,38014,26257,13609,9945,5658,0,2969,12106,21147,35847,36651,43810,37137,29955,12421,10128,5583,7615,11048,12911,17484,21814,22535,25021,30566,41603,44714,11888,555,1143,1165,1582,3273,7359,18007,38388,67375,70789,33627,4962,84,1578,14121,20049,25740,27350,25283,25408,24479,25314,25526,17933,14973,857,1382,1796,3034,8194,20392,36864,45819,49032,43800,31996,4588,10759,22653,32610,36719,38418,36620,31338,21339,10641,4767,1758,132,76
17427,100530,89494,42578,28388,27022,22312,24876,24905,23462,11848,183,8956,59736,82618,64597,44520,32012,24166,22906,24863,30046,18440,165,3692,24700,58101,71086,62706,52191,38681,27465,25177,30710,18233,283,72661,84838,54729,36217,32356,29560,28100,27595,23106,16052,6796,1015,2521,8958,26277,42532,55957,55579,45004,36252,32853,34445,37140,35507,19,2728,11327,21175,25217,33950,36661,41116,40957,66487,63910,69478,25,2825,13380,20693,27135,30412,35370,41015,47956,58658,66993,68563,2179,6696,16149,35464,49226,57964,53689,46035,36092,37442,43178,28911,42851,86049,67706,46770,31360,23854,21466,21872,23884,27335,19184,694,2077,17584,44042,54191,55501,54414,55443,51047,39319,23936,12337,3134,50386,74490,64772,52426,44231,35250,27581,23913,21360,13076,3437,2103,335,3425,7237,12095,20281,30322,41901,52128,53241,48898,67435,75727,461
292063,13474,4288,2345,1848,1189,852,660,489,405,392,98,282475,17132,4392,2451,1729,999,741,550,376,387,384,27,282190,11011,4834,2679,1626,1071,617,390,303,251,181,14,77453,18233,13786,12289,12685,12307,13042,13917,14949,18470,27391,64219,130360,58127,30988,20573,15262,10874,7337,4418,1838,643,183,80,189392,80469,697,15,2,0,0,0,0,0,0,0,190486,81736,599,12,2,0,0,0,0,0,0,0,190653,58615,21302,6019,3811,2680,1813,1074,617,365,244,70,156909,32738,25996,20719,19568,16064,14206,12064,10334,9488,5812,96,1956,667,587,679,849,1039,1655,3011,5179,9001,20537,253579,32673,24075,23968,22220,20171,17081,15075,14556,15802,18452,29745,46865,148668,99770,12633,6699,4556,3180,2290,1531,855,317,129,55,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,1,13,21,0,0,0,0,3,10,12,6,2,11,24,23,41,14,8,4,9,1,5,4,6,3,5,12,7,48,20,16,13,8,5,7,6,5,4,1,0,0,0,0,8,21,11,2,4,0,0,0,0,0,0,0,10,18,14,1,3,0,0,0,0,0,1,17,34,13,15,11,21,18,18,13,35,22,4,7,9,6,8,8,9,13,26,21,100,3,1,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,1,59,0,0,7,35,80,13,1,0,0,1,0,40,540
35738,19408,1832,398,192,58,91,80,76,92,150,702,38137,16021,933,239,126,127,64,64,42,89,178,538,46447,5650,993,253,117,70,75,49,55,70,108,439,2203,379,575,811,1340,2098,2925,4040,7343,9555,10758,10099,7910,15054,9109,7282,2723,1778,874,453,306,175,87,340,243,533,7676,19352,10797,3352,760,187,56,5,0,0,578,468,9978,18739,10332,2360,676,252,44,2,0,0,21211,17470,5166,1931,959,399,306,241,114,69,79,327,4805,7846,8535,11416,7781,10200,6815,3057,879,353,237,579,1259,289,122,99,91,119,76,133,287,874,2949,45827,2299,2887,3838,3903,4397,4263,4731,5167,7017,4027,1229,2007,16893,19431,4844,2079,944,455,227,171,128,88,105,96,600
0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,1,2,2,11,6,3,0,1,1,1,4,3,0,2,3,70,2,0,1,1,1,0,0,0,2,4,3,63,19,7,1,3,0,1,2,4,3,1,0,0,19,4,7,0,0,0,0,0,0,0,0,0,20,3,7,0,0,0,0,0,0,0,0,17,31,20,3,6,13,9,3,3,1,8,5,74,9,7,8,3,2,3,2,3,0,8,6,40,1,0,0,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,59,17,5,0,0,0,0,26,624
103346,390303,158967,91680,42264,30281,22286,10159,7512,4076,398,3,94081,403297,192489,71353,44067,29434,16972,6353,2606,571,52,0,138555,417345,142660,71596,46213,26164,12156,4942,1432,205,7,0,13711,69231,133416,160874,147016,131107,89663,61841,33479,16263,4356,318,32655,153956,158615,141717,106702,86503,64665,53460,37683,19442,5566,311,8,37874,281515,289327,160620,68244,18407,4402,616,194,59,9,100,38058,316698,267041,159480,56215,18303,4526,636,149,61,8,65891,241108,183520,108189,71477,52895,47075,39634,30849,16463,4102,72,72400,172034,225334,204131,111624,44216,19073,8281,3263,871,48,0,455,152,316,503,1465,7337,26017,56099,96955,170963,353836,147177,49306,84189,89622,87935,83900,76617,72931,73759,82585,83873,70198,6360,2652,149070,211187,139226,90777,66295,54093,47437,38154,28422,24971,8991,390
22,2132,29670,121130,194967,153766,91584,51764,21375,7741,769,80,839,1806,33465,138490,186051,143486,75731,50779,32120,11204,1015,14,928,3119,21932,68772,137901,158521,116164,79083,53793,30265,4502,20,75107,122840,116381,105602,89616,66693,44642,28057,14316,7728,3110,908,4946,26974,117990,174494,150388,86785,48986,31349,20605,10111,2063,309,12,458,3029,3631,7824,22938,46676,61963,80869,142739,149264,155597,12,419,3485,3521,9476,21674,40865,71641,93065,124016,151556,155270,4172,3382,42528,155257,210530,130696,67499,40088,18091,2656,92,9,19876,58618,88046,122426,124044,103745,70779,43832,26386,13713,3432,103,5794,55047,100645,102769,96677,86666,82061,67718,48539,23767,4957,360,155,1799,7273,17897,28608,42675,66205,103455,165499,175494,60856,5084,2066,11016,53947,111304,151866,151677,104479,54283,24465,8237,1522,138,513
42,0,114,1124,4199,17149,38116,71656,105326,118636,65264,5526,37,44,440,2981,12366,43714,76752,97094,86629,71053,33696,2346,25,1415,38060,67702,64735,58823,55342,49982,43016,33341,13900,811,4396,1738,2147,4348,11592,30696,63705,97383,98423,75614,30772,6338,4072,5405,19056,48081,76021,74433,65846,53527,40449,27404,11762,1096,125,1355,9584,41443,104928,124330,79637,42088,17200,5815,590,57,393,1804,11195,44067,112662,111261,76194,46711,17499,4680,636,50,2634,9366,45479,68888,65503,57476,49652,45262,38640,28585,13336,2331,946,1969,2411,4926,12010,33736,73306,110088,106405,62052,18178,1125,6082,3355,7322,13457,21601,30008,45313,62666,82525,97660,53971,3192,143,446,1574,7082,21169,40798,54732,72399,100210,89492,32807,6300,561,27762,86766,96817,75706,54558,38576,26753,14082,4514,917,140,176
28699,2745,832,531,255,131,30,7,5,2,1,0,28970,2264,852,496,390,168,75,13,6,4,0,0,29050,2164,779,526,379,203,86,41,8,2,0,0,3316,1963,1881,2273,2370,2658,2904,2996,2808,2723,3011,4335,11505,9468,5381,3140,1478,778,506,519,352,99,11,1,8491,24481,266,0,0,0,0,0,0,0,0,0,9139,23879,220,0,0,0,0,0,0,0,0,0,20206,8869,1695,858,463,505,410,175,51,5,1,0,11564,6112,4573,3457,2409,1899,1291,963,542,373,55,0,69,36,18,18,20,36,91,371,624,959,2461,28535,1756,2761,3101,3206,3136,2856,2463,2451,2618,2815,3501,2574,12395,15378,2301,1157,652,419,292,246,165,150,80,3,277
2,0,2,1,1,1,2,4,0,1,4,3,20,3,11,9,14,6,7,4,7,3,4,3,19,10,17,20,26,21,14,4,3,8,10,2,128,23,11,8,7,5,6,4,2,1,1,0,48,74,41,26,17,14,13,5,0,0,0,0,0,3,3,14,10,6,10,9,9,0,4,12,0,2,6,14,8,5,10,10,14,1,8,10,3,9,16,20,52,62,44,36,37,38,26,0,85,64,23,22,25,18,17,15,18,27,45,5,122,16,10,5,3,4,2,6,4,6,6,73,230,3,2,2,1,1,2,4,6,7,24,45,3,3,2,11,85,83,19,11,8,3,3,77,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,5,2,0,2,3,3,0,3,3,1,3,3,4,3,30,9,2,1,1,1,1,3,1,0,0,0,14,22,10,8,8,4,7,2,0,1,1,0,0,4,2,2,2,4,0,6,6,5,13,4,0,0,6,0,2,4,0,2,5,18,16,3,2,4,9,36,35,13,13,25,20,17,32,4,89,17,10,8,3,15,12,14,10,10,45,12,32,2,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,17,1,1,2,7,16,12,9,6,2,2,2,41,71
455743,32313,2364,652,330,196,154,144,145,154,258,415,455176,31808,2936,946,511,273,228,184,161,155,289,201,463715,23049,3478,1053,453,279,174,124,159,125,187,72,39916,24392,24553,24699,26443,28044,30641,33312,37794,46907,69059,107108,112252,130333,104178,73788,43295,19190,6537,1927,699,356,193,120,113168,288174,83755,7114,541,89,18,9,0,0,0,0,114791,286326,85675,5477,506,65,19,9,0,0,0,0,215021,224997,38763,7229,3198,1622,881,514,300,174,103,66,147371,77706,61142,46925,40434,33463,29438,26532,18077,9723,1806,251,248,164,123,140,152,215,346,699,1847,4992,22696,461246,75161,60573,54165,49423,44904,38946,33663,31257,30865,27870,28372,17669,93283,332143,50408,10574,3618,1391,693,333,170,109,75,71,286
547,28670,101149,170397,135303,135621,107219,64650,37863,18129,13481,3012,3163,37954,114343,109665,112365,119629,106277,90305,68374,37236,15844,886,5031,46721,98504,88866,89717,91367,95668,100538,98475,78652,21422,1080,15938,18599,31415,51312,75112,95966,115640,125654,127798,107589,44488,6530,9688,14664,57345,77523,97829,109616,114706,111925,87552,66202,46786,22205,0,166,2802,9830,39887,115598,170536,145691,127155,131802,64352,8222,4,168,3698,10826,51392,106439,148540,172519,136712,111224,66662,7857,8408,14932,74677,94815,98208,99009,111236,109295,98658,66310,33034,7459,11410,15309,39625,68357,97275,111108,121102,126192,115257,81796,26855,1755,9421,13354,22959,41679,71659,95073,110477,108960,110234,115786,98530,17909,46389,65890,85819,107047,113834,102933,84284,70150,64027,47196,18712,9760,3071,36065,100813,123497,118320,115550,103241,80479,56744,36634,31106,10521,486
190075,121350,39311,30460,24814,18323,14732,12755,12453,7226,4525,475,110722,153746,89671,31088,24347,15291,12578,15492,13019,6562,3756,227,95687,182331,83481,39728,20170,15198,13482,12449,7986,4258,1668,61,31370,64773,59757,59315,57345,38841,52302,46300,28253,22468,12129,3646,28173,106209,81673,64841,57829,43581,36787,29307,17033,8376,2245,445,1129,6123,27866,44482,65384,87770,76643,51768,44084,42636,22027,6587,1061,5368,34005,41379,76018,74896,66753,64293,47778,35401,22774,6773,43556,113377,95673,58629,43505,31468,27660,21603,21577,14559,4168,724,76926,92048,86895,74419,53151,26855,29511,18488,11222,5015,1825,144,1298,3153,3802,7369,10461,15487,20726,29092,48659,88923,148804,98725,7233,27448,44770,51911,54814,52321,47649,45354,51686,53390,38254,1669,15900,95921,94726,75223,55720,38809,28091,21141,15972,12094,12763,10139,66
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,18,2,2,0,2,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,4,21,21,9,9,1,3,1,11,4,0,0,143,14,2,3,4,2,3,3,13,13,3,0,1,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,1,0,0,0,0,20,578
0,140,4824,15065,16185,15515,27381,31294,17136,9899,2385,621,2,2449,11818,16313,15816,25442,29141,20519,12267,4806,1479,393,1,7044,24143,42434,28617,17202,10316,5730,2688,1099,1060,111,4289,9444,8948,10060,20339,26125,21559,15316,10224,8261,5254,626,3654,21800,36592,32209,20273,10719,5796,3415,2370,1860,1040,717,18,25839,87111,22613,3784,1009,66,5,0,0,0,0,30,29571,85221,21111,3711,724,77,0,0,0,0,0,6103,23267,39541,30070,16474,9451,5605,3391,2498,1965,1049,1031,3661,9403,8219,7660,11964,27581,36568,24485,7732,1912,1078,182,756,732,1089,1813,3546,6064,12380,25863,41447,28086,17169,1500,17,157,1171,1764,2346,3290,4638,7933,17592,41299,55580,4658,6386,22822,37028,35428,17625,8710,4621,2813,1839,1469,977,727,227
1851,43081,78107,62046,58986,50563,39350,17385,8058,3199,4232,10630,21995,102833,79973,58838,54153,25435,13344,4602,2161,2219,7254,4681,42089,141580,73321,45830,35681,17429,6302,2564,1904,2851,7792,145,23632,37212,61886,62470,60602,49338,35193,24903,11055,6446,3348,1403,25397,56772,68765,54388,42698,36715,37950,31169,13016,4216,5866,536,22583,340411,13602,879,4,0,0,0,0,0,0,0,24088,338459,14459,474,1,0,0,0,0,0,0,0,36290,89924,78297,51201,41661,36425,21308,7283,2389,1803,2909,7998,40776,84149,91397,58898,42412,25971,13101,7469,3812,3490,5930,83,21453,3663,1881,1743,4133,10910,22820,36255,44495,69183,110980,49972,1115,11635,30192,39532,37946,34833,34645,38777,50161,47772,33933,16947,14965,52574,73829,59117,41693,30987,25478,21789,17247,13021,14350,12438,313
184181,59179,22799,13685,10288,8083,7696,8334,8995,11630,24384,409402,173678,58786,30613,18930,15615,12862,11423,10337,11347,13982,35523,375997,152725,69497,39476,25530,19672,16190,14540,13258,13136,17316,36282,351862,156633,33486,23847,20682,20127,20738,22065,24186,24070,28774,34318,360854,503106,89425,47572,35073,27645,20833,16384,12985,9168,5273,2161,593,629024,89363,23741,11529,6893,4804,2827,1243,567,272,86,11,629718,88357,25979,10217,7195,3992,2455,1552,592,212,80,11,394474,133946,83374,51890,33962,23635,17681,13579,9970,5864,1614,122,169154,33927,26477,24156,21059,22941,20924,20825,19629,20452,32172,357420,249623,63974,39022,47945,33461,28874,23641,30945,45227,65686,86909,54154,12910,17910,17546,16826,15442,14290,13559,14400,17869,22614,43876,561526,527295,82360,54558,40421,25606,15445,9205,5909,3462,1985,1585,1548,23
8,50,581,2689,3546,4841,8909,16017,24851,46677,111908,8561,11,626,3036,3947,5831,9843,14969,31880,61612,79451,17177,255,55,2684,13410,32440,46939,46205,49043,28938,6481,1619,824,0,5968,5698,8957,15679,33087,41394,49304,38172,21496,7822,1034,27,2957,31202,62050,51441,36826,23550,12611,5798,1726,418,57,2,896,42862,41915,54391,48391,23827,9640,4832,1306,447,131,0,1157,42648,45295,54617,50173,18500,8974,5241,1510,387,134,2,2924,26943,58507,47095,34018,23793,17249,10361,5096,1794,743,115,2579,2389,3417,5938,14360,38023,52303,70803,32857,5317,652,0,3824,2721,4228,7139,13160,20741,32715,43775,48989,39772,11243,331,27,31,30,169,547,1373,3165,7740,18296,38208,110739,48313,2878,50219,65309,47398,30718,16675,8170,4210,1833,724,417,87,217
7820,26838,20721,18783,26708,34483,66039,66671,67544,67479,40964,3035,24287,41352,37092,63777,57989,54130,52208,45354,52248,15333,2388,927,35328,75177,93231,68348,49961,38895,34242,32814,15768,1608,1605,108,50049,68324,87981,98200,64584,40924,19511,9899,4312,1981,919,401,60535,84985,60844,48539,36296,30546,27434,25546,28316,29788,13678,578,22904,402824,19217,2110,30,0,0,0,0,0,0,0,26518,399031,19799,1698,39,0,0,0,0,0,0,0,77208,86987,69800,48746,34011,33409,25424,26822,26405,14644,2257,1372,45704,61020,75297,84382,63683,52850,37404,18146,5850,1349,1134,266,7178,7487,20859,31438,31519,36406,46369,57732,67359,65752,49476,25510,4728,14288,26806,28909,27435,25541,27592,29170,39648,56851,109807,56310,19856,73524,76163,58485,41126,30083,25411,23327,17617,14267,20068,47158,305
352992,126596,51259,20322,10489,6313,5067,3429,1853,1131,1290,968,389743,146835,26693,8779,3675,1917,1128,758,537,515,788,341,392915,131171,32839,12244,5647,3089,1408,818,512,417,429,220,124801,82951,66690,51339,47588,38179,33386,30230,26887,25509,27029,27120,173565,148187,85092,60208,39845,27422,18083,13098,8555,4975,2026,653,355453,208885,14712,2220,366,68,5,0,0,0,0,0,355526,209056,15011,1721,351,41,3,0,0,0,0,0,248913,159047,68915,33933,22348,16827,13085,9178,5956,2587,620,300,276244,111776,66701,44535,28767,19677,13035,8408,6418,4034,1787,327,371,600,719,1302,2720,6024,12725,20814,29656,52083,132903,321792,69433,43075,40100,39634,39348,38172,36968,39255,47924,59433,86308,42059,95925,222748,84715,45284,28088,19065,14982,12855,11237,10421,15167,21222,296
227514,27179,4298,2663,1706,1300,997,756,745,729,1274,5405,145073,86169,17989,6164,4799,2382,1718,1472,1179,947,2108,4342,141160,81535,25563,9280,4334,2624,1550,1095,838,983,1885,3288,24457,19198,18455,16773,19254,15886,22184,28584,21067,28418,29980,29643,54860,69916,56261,42626,27765,12012,5939,2295,718,317,245,362,39653,78904,72177,47021,19783,9802,4383,1072,264,41,0,0,40545,76487,82727,40683,19764,7402,3751,1494,232,15,0,0,62554,75261,73602,34971,14577,6403,2752,1347,787,542,361,370,60304,35802,33360,35077,34817,21722,22892,13828,9410,4601,2345,3748,3888,2203,1378,1292,1274,1711,2330,3522,7038,20589,68881,159389,3855,10840,20150,27251,32889,32679,30143,26546,26313,22775,23114,14089,36118,124440,74970,24614,6444,2011,774,416,254,162,195,311,5
2347,7914,6122,5320,7517,14546,16832,22304,28348,40956,131183,41636,6568,19070,22608,23780,24362,23169,32695,39599,52753,53265,24743,2413,13117,45936,45414,43747,44662,45531,37235,27746,9930,5251,6407,49,35398,63047,75426,56104,38926,21737,12568,7660,5458,4127,3291,1283,45169,78774,58660,43011,30702,23703,18099,13338,7264,4988,1259,58,130303,193386,1332,4,0,0,0,0,0,0,0,0,125708,198140,1176,1,0,0,0,0,0,0,0,0,51352,85900,65171,40613,28855,22116,13400,6057,2705,1825,3218,3813,27382,36733,39518,48705,51812,48266,35878,17489,8770,6399,3885,188,21723,14682,18049,22343,27237,30504,38047,39674,37186,34108,28889,12583,313,947,1796,3204,5544,8603,11874,15574,25719,45549,118756,87146,14366,60014,78245,52272,33376,23702,18791,16235,11292,6502,6147,4083,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,4,2,4,1,0,3,0,1,5,1,17,2,0,1,2,3,0,0,1,1,0,1,9,14,5,1,4,5,2,0,1,1,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,2,11,3,0,0,0,0,0,0,0,0,6,9,12,1,6,4,8,3,2,5,26,7,4,2,1,2,3,2,5,3,8,7,21,3,0,1,0,0,1,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,2,7,0,2,1,5,23,4,1,0,0,0,0,20,416
1338,55,4,1,1,0,1,0,0,1,1,0,1059,47,9,1,1,0,1,0,0,0,0,0,854,13,1,1,1,0,1,0,0,0,0,0,150,27,16,27,29,23,24,30,31,45,70,169,61,15,10,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,195,49,8,3,1,0,0,0,0,0,0,0,719,132,118,113,130,118,111,107,86,81,34,0,49,0,0,0,1,0,1,0,4,5,24,557,6,3,3,8,5,3,10,2,3,11,7,41,68,31,3,0,0,0,0,0,0,0,0,0,247
0,116,1651,4203,8287,11540,23594,45296,61629,60517,28383,1794,2,1005,3996,9127,17311,42230,34251,42930,41124,43388,10773,469,5,3359,17877,28103,34059,30958,31848,28058,34020,29591,8135,197,24819,10844,9999,9899,12639,17492,23228,29493,39077,40475,24836,3066,17110,12879,10246,15102,16939,22727,23712,24827,28411,32726,29310,10722,0,2861,31846,58869,63217,67824,17763,1735,16,3,0,0,0,2278,40289,54851,62873,63225,18889,1712,16,1,0,0,13658,14601,19321,26491,28948,23849,27782,32215,30525,21144,5770,785,8530,12663,12345,12932,14575,26746,35434,34204,34199,41653,15463,363,19489,7924,5787,8134,18418,31626,33287,33563,35720,34103,16336,1480,3907,22303,33566,31898,25897,20686,17092,16279,16868,13091,18810,23823,5129,16576,20866,25718,27558,26638,26336,26944,26150,20783,14445,6649,618
