band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
2,2,2,1,3,3,5,3,22,12,15,14,8,10,4,6,24,22,32,35,17,4,11,9,139,23,11,9,10,2,2,0,93,70,34,23,18,0,0,0,0,6,22,8,11,17,3,13,0,8,17,10,11,23,3,16,6,22,32,102,62,55,53,11,115,57,35,30,23,27,47,30,132,16,6,6,6,6,7,78,231,4,2,2,4,8,12,64,5,3,27,152,25,13,5,78,133
0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,5,1,4,3,3,4,3,5,5,36,5,2,1,2,3,0,0,32,14,13,7,8,1,2,0,0,6,2,6,3,9,17,5,0,6,0,6,2,5,28,9,5,10,55,29,33,25,37,16,101,15,9,17,18,18,24,43,34,0,0,0,0,0,0,30,90,0,0,0,0,0,1,17,2,2,9,26,11,6,3,42,71
482606,7814,832,346,235,208,280,547,480887,9033,1225,505,339,234,283,362,480997,9245,1295,490,239,218,253,131,52741,36120,37746,41440,47186,54561,78087,144987,179327,167436,99813,36460,7788,1375,473,196,290400,194697,7518,226,26,1,0,0,292156,194636,5861,187,26,2,0,0,349641,129140,9103,2946,1160,535,246,97,192131,94088,68017,52805,42750,31297,11272,508,336,199,209,298,616,2276,11240,477694,106919,82980,72759,60514,49664,46121,41091,32820,308290,167544,12795,2788,892,304,156,99,286
7372,122994,243969,197352,144801,64931,24463,10159,10077,145383,166051,175608,152423,112533,46458,7508,16307,133949,133560,136390,146164,148517,95497,5657,23428,42524,83541,138849,176195,192897,138161,20446,13199,68498,123944,161024,173598,140585,92383,42810,0,2968,22601,142714,226991,216391,170449,33927,5,3865,27912,140745,227026,230745,153363,32380,11969,86048,140368,151664,164716,154473,86785,20018,16663,49681,116446,160294,186695,175856,103151,7255,15344,30390,74200,134211,165171,164500,170940,61285,77847,120251,163419,160395,120471,97990,60990,14678,13159,126790,184321,173046,146253,94211,53075,25186,486
260498,90238,43631,29966,21504,18436,9677,2549,196894,157245,46889,23837,23034,18055,9075,1470,191888,169611,50824,24272,19239,14678,5256,731,62475,93425,80042,75459,76274,50581,29770,8473,78875,137180,94743,71508,52809,30318,9899,1167,2457,32661,73652,123984,96384,76111,54977,16273,2392,38042,75351,116942,96006,82818,49280,15668,97706,154900,80238,53364,37616,33224,17578,1873,122777,133092,95677,58748,37206,22015,6164,820,2839,5414,12808,20509,33714,64763,157442,179010,18234,61217,79151,79895,70173,74516,78340,14973,59098,147449,106293,63459,39372,25832,18443,16553,66
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,6,2,0,0,0,0,0,0,18,4,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,13,33,13,6,3,12,4,0,156,3,4,5,5,14,15,1,1,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,2,3,3,1,0,0,20,578
6,4958,23229,23536,44054,31757,11644,1261,134,14135,23609,33962,40201,21726,5547,1131,1252,29936,58472,29781,13735,4999,1502,768,8749,13932,18810,37714,30300,16799,11394,2747,12116,49930,43781,19420,7673,3908,2446,1171,767,112201,24932,2474,71,0,0,0,762,114060,23472,2074,77,0,0,0,15324,53587,39526,16469,7494,4000,2629,1416,7983,13300,12400,34805,52056,16729,2389,783,964,1613,3280,8143,22962,56728,38371,8384,49,1296,2853,4547,8124,22039,72484,29053,16517,49719,45983,15780,6141,3132,2030,1143,227
17178,105861,93684,77911,48180,16613,4750,13311,70622,134179,88406,50020,16202,3905,4253,9901,116903,140087,66619,32321,7748,3022,6073,4715,37871,84859,94510,77900,49341,21810,8450,2747,51800,99134,76178,57623,55403,26732,6938,3680,299501,77095,883,0,0,0,0,0,304149,72857,475,0,0,0,0,0,75600,128911,70805,58482,25916,5064,2956,9754,83658,132664,80848,46433,17230,7152,6629,2874,23737,3260,3201,13585,39698,63872,120956,109179,4853,38089,59005,53306,52940,70643,67414,31238,34269,107099,81826,49971,36929,27585,19911,19898,313
222334,43825,19340,12716,11616,13409,20636,424780,209251,53826,27122,20285,16713,16394,26710,398792,193625,68073,35588,25804,20959,19975,30795,374665,175473,38493,31306,30241,34609,35712,44899,379047,557952,82151,49988,33563,23215,15322,6720,1307,687194,54934,15233,7993,3372,1265,336,33,688443,55611,14295,7109,3294,1305,275,28,467804,143990,70117,39370,24916,16314,7076,524,188685,40873,35386,32770,30512,30866,33506,376538,287105,65514,67461,42819,37804,62009,107110,99639,21752,26614,24621,21937,20666,25162,38147,589869,574375,89838,54969,26503,12562,6014,2794,2324,23
14,625,3795,7281,15295,34482,107862,59284,103,3570,6240,13381,29794,78667,95155,1728,770,15379,53584,72000,67013,17449,2174,269,8360,12263,30472,59688,71425,37547,8649,234,10579,85630,70440,41377,16314,3821,466,11,19712,65961,81002,45607,12284,3494,534,44,20585,68515,83313,39977,12056,3669,482,41,10208,78166,66958,37948,22762,9944,2207,445,3709,4676,10999,47322,84487,71476,5696,273,5022,5751,12580,28460,53605,71874,48444,2902,42,46,372,1717,6206,22995,73195,124065,19328,99078,64166,30625,10643,3570,984,244,217
20237,35142,27583,52391,91102,109152,100389,11089,45030,57701,85315,90581,76290,73520,16252,2396,70913,132823,94714,62490,49230,33594,2469,852,81724,124630,124296,79412,25506,8216,2486,815,110417,95947,67563,47818,41403,39893,40144,3900,324699,120246,2139,1,0,0,0,0,338831,106517,1735,2,0,0,0,0,124801,109194,68902,47264,39032,39619,16345,1928,76413,105608,117699,83216,49324,12076,2073,676,10560,24964,47671,51692,73915,97545,92168,48570,10030,35792,43126,38759,40860,55550,98788,124180,51721,117822,80722,48972,37677,28678,22712,58781,305
432881,97966,25818,11306,6941,3408,1711,1678,490679,72592,10901,3470,1556,867,902,742,485351,71574,15672,5308,1867,871,626,440,169948,104494,76862,60244,48447,42056,38919,40739,259376,147468,81944,45531,25164,14572,6245,1409,525608,53442,2439,215,5,0,0,0,527890,51703,1935,178,3,0,0,0,343089,133786,46298,26810,17986,10233,2998,509,338683,116038,59662,33317,17634,10227,5317,831,649,1041,2379,7667,22328,40867,99357,407421,91795,60813,59513,57641,56107,68040,96160,91640,229551,173837,60884,31553,21462,17612,17148,29662,296
248068,10923,3517,2152,1416,1082,1151,6257,208236,40995,9476,3869,2716,1653,1843,5554,191876,56382,11769,4469,2100,1383,1762,4394,33685,28425,24241,27672,36624,35211,45466,42575,89181,91856,58627,23776,7288,1664,443,481,77951,112783,58747,17859,4871,848,41,0,80087,119672,52604,15245,4640,837,15,0,98461,112956,42489,13462,3469,1417,740,533,77093,52373,47692,43924,28475,17655,5918,4776,5166,2303,1940,2337,3824,9066,45476,203383,8220,26625,43444,49375,43493,39509,33781,26197,100740,134788,28930,4139,1014,430,250,418,5
5729,10654,8858,18525,27098,40386,90547,123228,14877,33369,34813,36498,52054,72993,68019,12402,34724,69743,66139,67801,52444,22467,9950,1757,65200,108671,77921,38846,16597,9089,6010,2691,86368,96235,59015,38401,25491,13210,6171,134,309104,15917,4,0,0,0,0,0,309900,15124,1,0,0,0,0,0,94302,108121,56544,35040,16920,5242,2995,5861,45000,58633,75071,73712,46722,15415,9498,974,28459,25995,35574,44510,58260,56647,49385,26195,691,2365,5627,11724,19020,34147,82509,168942,37151,115474,70745,38605,27307,19011,9170,7562,321
0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,4,3,4,1,2,4,3,19,0,3,3,0,1,1,1,21,7,1,9,2,1,1,0,0,0,7,7,0,0,0,0,0,0,6,10,0,0,0,0,0,6,16,6,8,10,4,6,29,8,2,3,5,5,6,12,22,2,1,0,1,0,0,10,50,0,0,0,0,0,0,9,0,3,14,18,1,0,0,20,416
1383,14,1,1,1,0,1,1,1096,19,2,0,1,0,0,0,861,7,1,1,1,0,0,0,166,27,42,37,41,44,78,206,71,15,8,4,3,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,233,19,4,0,0,0,0,0,795,174,174,187,156,148,110,5,49,0,1,0,1,4,16,570,8,4,11,5,10,5,13,46,95,7,0,0,0,0,0,0,247
1,1766,8122,15908,43140,87379,83232,7462,269,4734,16360,52308,52672,65633,51605,3025,449,20792,45304,47816,46202,47724,36553,1370,30865,14797,16883,23147,40007,51791,56365,12012,23368,16867,24129,30639,35914,41036,49494,23264,20,34687,89268,100642,19316,198,3,0,25,42542,87807,93142,20376,241,1,0,21142,26438,41028,38260,43762,46760,25088,2611,14959,18579,19806,34447,50322,53515,55117,2362,24312,8888,15987,42191,49752,52818,44951,6968,12276,47500,45997,32484,25423,24816,19186,36538,13245,29326,40109,39805,39661,39769,29120,12757,618
0,3,26,155,1175,8922,219539,247481,2,120,1353,4907,14176,98180,349490,9073,104,6214,42027,146021,190965,74571,14608,2791,4644,6063,11511,31015,84991,190460,143266,5351,10510,123896,158886,98067,50181,22944,10105,2712,8984,183168,183638,85668,14669,1161,13,0,8696,184629,190702,77308,14831,1126,9,0,10659,131204,142455,89149,55460,30613,12989,4772,698,2061,4156,14778,90984,274499,86808,3317,5809,7006,14487,34548,92830,207605,110881,4135,60,334,1942,8169,16549,38565,147515,264167,43747,249652,109926,42153,18397,8907,4255,264,191
20371,99979,103140,104700,110631,118131,63429,3037,16873,46298,82235,98864,108293,136620,126103,8132,15472,27752,69432,103051,125719,134763,136374,10855,34829,53828,74299,105736,134111,136232,77508,6875,17413,6767,19170,40695,78920,147879,184223,128351,156,18341,14431,18975,32181,100112,265084,174138,123,19536,13771,17059,30585,109396,256574,176374,16373,8355,25820,52001,85123,131822,185843,118081,27206,38190,68556,94996,121094,130836,129403,13137,18950,56486,126732,132948,133658,112583,40399,1662,196843,219254,98689,43849,23828,15490,7385,18080,11855,7253,23102,56401,83673,104126,140143,196865,460
11920,160624,189102,120092,108666,42616,4415,186,9605,111600,109074,136656,125341,118016,27209,120,6314,41908,87498,81245,110383,182282,126887,1104,126680,96600,114368,111674,94340,62597,27748,3614,34297,95610,81199,95903,120941,125420,75687,8564,0,771,4863,4931,20933,65735,192315,348073,0,1132,4692,4810,20973,76049,187308,342657,8266,51262,111114,95357,141440,177087,52855,240,81928,71668,82181,101349,122097,118930,57992,1476,59714,197056,152499,102747,57349,37935,24455,5866,42833,92191,99660,84109,77264,97853,117300,26411,7711,39919,65429,130977,168125,143571,66953,14936,497
60150,95706,88697,123823,65947,19717,3514,97,26698,118732,104104,102447,59654,34194,11481,341,6561,76372,132732,111586,67966,42717,19072,645,76160,147243,107727,64355,38750,18044,5097,275,2158,11375,50040,99874,112310,89100,60924,31870,0,4266,11069,38613,88294,133802,137521,44086,0,5202,11805,37302,87385,146779,127466,41712,1932,17904,54021,85558,116574,95083,62261,24318,42877,129780,131329,72899,40539,26457,13054,716,3123,30671,77266,109055,112210,78087,40126,7113,145413,83771,81681,75483,42802,21824,4428,2249,368,9123,28004,47430,57605,66835,84824,163462,407
5858,125496,85439,54668,32374,16109,6165,1075,73649,157367,50020,27149,12403,4597,1328,671,145785,139266,29274,8587,2156,1066,725,325,15279,42682,27790,33511,45702,63894,69289,29037,159143,91877,45429,20539,6335,2566,1168,127,22925,289784,13392,1037,45,1,0,0,27081,288398,10836,823,45,1,0,0,166253,91775,37091,17844,9093,3050,1443,635,40512,30707,37017,87296,94520,35511,1367,254,1651,519,1132,2932,8281,26428,93806,192435,340,2084,6175,10135,17430,43324,141132,106564,162764,94999,39545,17885,7401,3165,1101,324,187
30,9051,19516,43594,66521,65186,24243,817,981,43190,49866,44623,45395,34617,9796,490,24343,57416,42112,42471,36594,20225,5427,370,62775,49496,50791,39006,18431,6698,1485,276,37341,27983,33643,35894,37289,35581,19411,1816,4469,109474,105815,8253,882,65,0,0,4629,113813,102901,6723,841,51,0,0,32734,36008,35494,35842,37886,34307,15531,1156,51566,44062,46154,38875,27875,15021,5086,319,29316,13325,29721,45962,43486,34428,28975,3745,1277,16246,39014,39243,33143,32673,27810,39552,20218,19750,30424,31915,34131,36654,34514,21352,371
4,2881,8849,24225,88701,272870,368788,44707,351,5951,7504,38613,77285,193860,437815,49646,4629,7646,17314,29115,65500,174752,451856,60213,8636,6881,22481,45586,79667,185091,356570,106113,6489,6266,16686,24791,45592,122430,336710,252061,950,15758,27504,56069,78735,129718,260419,241872,990,17468,29309,53122,78628,148071,252832,230605,6102,9577,18167,24920,37685,93800,327779,292995,7245,1937,7089,21178,46531,146560,505885,74600,10677,116431,273310,187349,108009,63664,41794,9791,56457,268131,274762,112537,43788,28105,18376,8869,7839,37639,50459,66078,111906,184570,221997,130537,120
4,545,940,3232,9726,46062,192280,107462,36,645,739,2092,8652,35703,214076,98308,307,932,1738,5642,20687,74457,197549,58939,1503,879,2538,6648,20848,67908,183830,76097,1475,1279,4334,14808,40318,87091,135356,75590,91,6196,10942,15887,26775,84686,145585,70089,182,7500,11211,15143,26709,93378,136682,69446,1250,1836,6549,18943,35512,70144,139495,86522,1133,217,716,2405,10914,50689,219223,74954,7509,70779,84255,84388,69484,35981,7508,347,603,3750,34608,144237,94469,51230,25926,5428,843,11010,46019,80165,95610,85474,39394,1736,163
860,7217,20151,38089,78387,194377,213984,10661,1159,4699,11536,30563,76625,165613,254360,19171,2041,7112,17434,45612,121382,190358,168032,11755,10531,16434,37975,67723,110503,159968,141797,18795,7122,18413,60209,86430,98089,125651,125172,42640,19,20228,108350,110573,84962,88463,87901,63230,226,25268,112611,101766,84302,95992,81173,62388,6226,23605,72407,84058,85734,118911,135906,36879,6673,5858,15129,35678,89435,185668,210596,14689,9225,58043,120091,131196,133283,85688,23895,2305,25012,40525,63306,104267,96394,100402,103506,30314,2847,65021,121390,100768,91889,87055,59358,35398,166
254153,110355,29718,14445,9932,7323,1939,115,287705,87759,27802,13205,7378,3086,947,51,319495,71519,21579,9884,3692,1356,350,18,27940,29260,34603,39591,47847,65881,103876,78862,265982,106993,38957,11529,3271,865,162,15,242824,148421,29551,5535,1098,233,63,15,246570,151708,23248,4823,1087,241,49,14,261213,101230,38513,17880,6335,2013,554,66,48568,73206,141061,108956,41593,11874,2797,87,6416,2768,3655,5288,9395,18836,55630,325866,672,4629,9759,14162,23065,53466,198221,123733,281243,87419,38347,14471,4327,1422,344,69,35
18242,90512,49373,22060,12619,7645,7967,5173,82112,94012,19694,8327,3435,1568,2412,2031,159190,41034,5888,2568,1579,1278,1681,373,14695,31799,40722,42716,34340,26075,16267,6977,93369,76624,26291,8951,4539,2739,792,286,136407,76840,341,3,0,0,0,0,141490,71911,187,3,0,0,0,0,146129,48719,9638,4503,2369,1330,632,271,30084,60899,74271,34014,8226,3061,2195,841,488,779,1096,1882,3811,9194,49973,146368,850,3586,7222,11671,17897,33143,69994,69228,93060,86525,21387,6904,3040,1503,758,414,295
1490,57983,100241,127138,84892,35381,6593,2042,7041,70174,125914,103557,66337,30621,9515,2601,6926,58015,130937,106402,67298,32922,10620,2640,22676,71807,114685,105100,63616,27110,8739,2027,9600,27442,51127,72482,94123,96560,52091,12335,0,20778,148376,94458,41088,47719,55689,7652,7,25652,155147,83040,40541,53162,51042,7169,11114,39705,70101,87396,89267,75175,35504,7498,23156,67119,112682,110199,61487,28019,10492,2606,7395,8279,23769,67406,128847,120011,53105,6948,75095,98149,75322,52098,39538,35562,29367,10629,7887,30094,50972,59539,65914,69335,65731,66288,506
161174,34210,9732,4574,3801,3807,5812,61728,140916,47373,15345,8557,6120,4500,7306,54509,121155,61276,22083,10927,7710,5662,7880,47737,71480,34340,28410,27993,28739,21489,18047,53733,131255,66829,46333,25491,9900,3371,505,17,159004,72147,35417,11180,4538,938,160,55,160040,76860,30952,9849,4554,978,155,51,111918,80277,49963,25994,10970,3876,860,23,104921,37056,31533,24503,15405,10918,8968,52552,39147,11017,8315,9158,14243,30725,90101,81516,4180,16759,28216,34215,32184,32817,26018,109041,111705,88407,58979,17815,4295,1177,508,248,19
281,10689,45464,72440,88645,126158,410442,388329,2036,28622,49228,48265,64843,92539,259066,597836,14688,27914,38491,46751,64603,98599,246878,604495,1747,1638,4058,10143,30459,121168,549656,423538,17699,47616,67952,77000,88624,108288,188466,546567,9923,79287,113394,147293,131139,130354,227610,303089,10316,84962,117343,138418,130892,137132,216946,306082,15815,48641,66067,62006,63815,84553,146297,655104,930,932,3126,14548,59876,146639,331817,584580,458608,182931,91883,83274,93887,100178,91201,40445,4469,9755,131709,434928,263786,161747,108980,26838,44417,136938,138082,110626,109061,151377,418021,33688,100
21,5001,25167,43252,64545,115879,242553,123705,22,588,7103,23142,44100,105420,299644,140104,51,2021,11781,25531,44243,114148,300709,121639,2832,11749,26969,36292,54155,111771,242841,133514,1339,819,2593,20084,78154,161384,224088,131662,0,343,2598,27633,89650,167613,270964,61322,0,356,2376,25312,88452,186258,256801,60568,813,1301,9043,26729,50526,108575,235139,187997,863,558,1714,7661,30020,111922,343912,123473,102121,167041,92344,71531,66718,63232,50335,6801,985,32210,169217,212984,132075,57622,12419,2611,521,24234,72753,85121,109727,162248,140301,25218,470
165594,645548,327932,149166,85176,26559,2287,166,170366,514234,329871,190739,126457,60391,10231,139,113049,399995,296856,207929,187214,150984,46082,319,355201,337676,296377,200939,122694,58483,24658,6400,122101,316078,283577,236606,175155,151008,96836,21067,1,41302,72523,188182,288441,318416,327882,165681,4,45392,77566,180732,288296,344390,305914,160134,73378,277750,302745,254638,210651,169842,100108,13316,318336,355872,291957,233416,132571,58041,11925,310,73349,223017,189815,161956,185672,236249,229431,102939,216407,124768,131350,165528,188752,238846,281599,55178,56833,201175,259395,216959,186275,150911,125788,205092,555
9753,220931,171790,133432,101048,42191,8449,624,16626,183155,200650,134723,93583,45978,13032,471,21300,140166,156957,134734,106377,83979,43340,1365,193124,143516,126225,100675,69656,38407,14424,2191,53146,129794,139208,128483,96910,74145,47407,19125,3,17435,28991,113924,168685,179909,148419,30852,15,18389,33412,109280,168353,192747,136225,29797,29911,114256,124117,131910,114761,90978,62024,20261,124415,158310,139996,114444,79540,49710,20767,1036,35956,171778,127865,68465,72232,98710,97125,16087,53837,70057,74896,86314,104570,129142,132732,36670,26820,102724,112062,82341,77943,86235,95456,104637,556
86695,103305,62910,29505,9457,2969,719,1305,133049,102486,40437,13253,4776,1266,775,823,137649,81310,56588,14943,4080,1270,776,249,35513,88776,75201,43744,27132,14438,8370,3691,43240,82130,50538,51149,50896,16817,1825,270,278454,18398,13,0,0,0,0,0,280246,16614,5,0,0,0,0,0,72709,89984,59555,56467,15005,1638,620,887,110055,105212,47500,21640,7892,3390,1032,144,3769,956,1239,5378,42579,50683,75583,116678,17148,58266,61385,41520,36317,40205,31407,10617,26810,85645,58829,35508,29334,29952,22498,8289,311
7619,119365,182352,137889,100141,35978,4795,137,3082,39234,90379,160926,153415,118496,22626,118,2720,10686,31351,69371,146866,240436,86662,184,75800,147585,143871,106070,67135,35358,11018,1439,7711,49761,97106,146114,159096,94671,31819,1998,0,273,2778,1816,5686,22379,95612,459732,0,391,2878,1830,5988,26590,94451,456148,3782,18887,77272,129816,206897,136485,15110,27,22909,52396,103475,150005,148916,91686,18710,179,91799,218642,121177,69684,42269,28513,13450,2742,21013,55686,73220,90593,112384,131218,92577,11585,4131,38680,62788,95745,144400,142688,82644,17200,441
7039,53815,43232,52786,81505,85587,74116,24609,25647,73363,62623,80918,75815,64778,20232,19313,63777,90836,91247,71534,55306,23094,8954,17941,38170,68735,100688,102014,63786,24283,11294,13719,28216,74688,78266,76423,70053,53822,19338,21883,468,161609,211626,36541,8555,3873,17,0,596,183342,198002,28444,8485,3814,6,0,49400,94715,73964,66415,55207,43965,16001,23022,29144,75593,107854,101670,61007,22222,7934,17265,21636,33007,34706,42568,57221,82193,86931,64427,2694,34491,63779,74571,76417,74760,64020,31957,15254,83915,82034,65114,51555,45036,42024,37757,381
0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,7,0,0,6,15,6,5,15,9,57,4,4,3,4,0,3,2,38,25,13,7,2,3,3,0,0,0,2,0,4,10,7,9,0,0,1,0,0,7,13,15,0,0,26,24,20,29,20,14,46,9,13,15,14,15,20,22,70,1,0,0,0,0,0,30,100,0,0,0,0,0,1,26,0,0,27,64,4,0,0,20,503
27060,160853,250834,278061,309354,218207,63797,6416,19009,92132,141421,199462,271297,343558,240199,7504,7936,30873,79169,128774,224294,389426,442044,12066,46626,79540,113508,153272,234472,330071,309559,47534,9312,8772,25025,54569,105219,217540,433057,461088,265,9717,36696,145555,311009,453215,309473,48652,373,11339,41876,142527,312753,487965,271712,46037,8217,9827,32284,66024,122446,264573,541865,269346,38843,53486,84386,132623,190160,351872,440941,22271,13855,69875,292805,443000,312626,129615,44485,8321,781962,287087,119057,54535,29621,20223,12347,9750,5974,22684,40424,63104,103387,182963,317890,578156,130
27060,160853,250834,278061,309354,218207,63797,6416,19009,92132,141421,199462,271297,343558,240199,7504,7936,30873,79169,128774,224294,389426,442044,12066,46626,79540,113508,153272,234472,330071,309559,47534,9312,8772,25025,54569,105219,217540,433057,461088,265,9717,36696,145555,311009,453215,309473,48652,373,11339,41876,142527,312753,487965,271712,46037,8217,9827,32284,66024,122446,264573,541865,269346,38843,53486,84386,132623,190160,351872,440941,22271,13855,69875,292805,443000,312626,129615,44485,8321,781962,287087,119057,54535,29621,20223,12347,9750,5974,22684,40424,63104,103387,182963,317890,578156,130
0,347,2077,5022,19303,93555,276537,69097,6,1357,2524,6438,28341,123435,260322,43515,302,6374,18294,32067,64039,123411,199683,21768,6574,1865,5928,18367,55334,147279,204523,26068,6154,7431,16833,35952,72462,132011,156515,38580,42,3948,9310,31863,84674,125059,151728,59314,78,4709,9993,30234,83876,133215,144591,59242,5051,9963,21305,38239,63233,109637,168297,50213,5169,888,2248,10474,37691,140172,243702,25594,13341,57466,81948,95988,100188,79047,36081,1879,1335,7357,58124,169715,111981,67518,34523,15385,3598,31217,72873,104972,113859,90440,45030,3949,172
6701,38470,55639,34398,17442,12632,7018,455,15708,12806,39730,48669,27526,13513,14400,403,18705,14263,47108,50337,18258,9732,12941,1411,1598,1699,3120,4671,7965,17161,48299,88242,15566,6272,22641,71454,39359,6068,7150,4245,15392,19267,118512,3037,231,355,1876,14085,15602,21111,117394,2277,237,414,1909,13811,15955,6579,36852,72066,17621,8235,12037,3410,1146,1398,2922,8064,27201,69791,60895,1338,890,7014,8512,4951,5549,8557,87889,49393,4393,8750,6818,54509,52357,17909,17395,10624,19367,106043,23860,6653,5330,4060,5865,1577,54
