band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
120606,3353,448,220,120,97,57,48,45,59,80,114,217,453,116959,5682,1154,495,255,167,136,100,106,95,107,137,332,192,114068,7492,1967,733,358,242,196,132,110,91,113,183,148,84,13507,6782,5694,4932,5127,4971,5332,6037,6324,7718,8926,12104,17104,21359,32490,27975,20347,15832,13216,7713,4056,1921,982,607,358,202,108,110,39425,74528,10529,1173,195,41,11,9,6,0,0,0,0,0,37619,76119,10792,1121,197,46,9,10,4,0,0,0,0,0,54626,43520,17857,4178,1990,1172,862,516,403,322,192,126,74,79,44154,14869,10678,10488,8296,9035,8291,7203,5251,3597,2254,1088,452,261,1,1,37,29,22,39,94,163,293,512,947,2051,6998,114730,23404,16399,12700,10543,8812,7465,6340,5623,5378,5463,5811,6241,7936,3802,20893,75691,18169,5705,2493,1260,620,320,223,140,99,101,103,100,285
384,5370,3733,4069,7845,9255,12500,15472,21499,45052,103266,210919,88263,1591,202,3381,2792,2811,3479,5031,6328,10748,15393,24497,52466,184371,217036,683,700,3796,3350,2886,3528,4965,8395,11741,17863,28972,60865,184257,197192,708,707,687,965,1721,2236,3624,6538,11312,23285,43372,99500,201831,127205,6235,665,5646,3847,4343,5323,9362,15344,22552,32691,59168,100338,145130,113664,11145,0,18,3476,9176,13906,21462,33327,43396,62496,87344,78396,64734,59679,51808,0,15,3496,9417,13793,22668,32561,43663,58775,83697,74637,72189,65327,48980,1234,4070,4121,4132,5010,7795,10560,14806,21015,34104,69159,129621,181660,41931,347,310,396,559,944,1462,2903,4963,11063,28877,78591,217816,180004,983,646,33999,102560,94162,78593,55742,47026,32659,24094,20215,16882,11201,6252,5187,489,1258,2761,12271,54384,115065,109200,82451,67059,38464,19617,15557,9370,1272,3919,8583,13112,24191,30076,41822,59899,80744,95376,89342,53035,23973,4952,194,81
138,5127,6911,5151,5231,3230,3629,5183,4394,5220,2547,1012,325,46,1568,12167,7729,5346,4396,4793,4079,3467,2242,1289,600,282,167,19,3097,12917,8436,6341,5876,4391,3272,1936,885,477,268,189,45,14,27686,12097,4186,1684,1045,558,247,161,88,59,63,63,121,86,14397,11057,8159,5764,4024,2181,1226,649,341,195,97,35,17,2,0,0,7869,10300,11695,7359,4526,3017,1825,1025,402,97,29,0,0,5,8083,10238,11586,7592,4344,3109,1701,967,388,105,26,0,12487,4166,8105,8087,5755,3368,2191,1842,1163,593,259,102,24,2,20911,12527,7413,3153,1647,870,592,334,261,211,116,78,17,14,8638,6099,4354,3099,2719,2191,2278,2421,2550,3001,3586,3982,2627,599,25,187,306,500,682,856,1014,1196,1421,1940,3488,6626,19770,10133,6728,5621,2950,5258,7265,6208,4282,3135,2347,1790,1111,747,492,210,518
0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,1,1,5,4,1,0,0,0,0,1,3,5,2,2,4,1,6,2,2,0,17,5,1,1,2,0,1,0,1,0,0,0,0,0,0,21,5,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,6,0,0,0,0,0,0,0,2,2,0,0,0,8,4,0,0,0,3,17,27,8,12,10,13,9,3,3,0,38,28,5,7,8,13,8,5,7,8,10,6,11,0,32,3,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,11,6,0,0,0,0,4,22,5,2,1,2,0,0,0,20,501
124,24713,91457,132580,136398,122805,130527,113703,120611,115302,105546,72403,39212,10378,830,24860,82435,123982,130971,119512,113997,115279,112909,117405,126520,101388,40055,5616,723,5240,20909,62753,99438,126929,144110,138637,140913,141662,151192,141295,37141,4817,261925,202827,126832,102952,90447,89945,81825,75569,58388,43806,32303,24933,16745,7262,12398,37727,84437,144309,185235,173834,153243,130462,113849,83003,49620,24038,13885,9719,0,393,5181,6545,8097,13545,22934,34629,51289,68666,94641,216331,317046,376462,51,427,5244,6736,8232,14077,22862,34573,47940,71977,87140,222283,343036,351181,8395,4525,15390,50170,104729,160440,202474,200422,175476,138568,84449,42468,20463,7790,100449,121533,113169,107789,101202,94806,91189,92304,95476,102738,94602,67357,27924,5221,34447,342458,332837,161664,94603,59508,48941,37619,31139,26222,21297,14916,7947,2161,3111,5600,11544,19661,32720,57134,93859,138851,189629,226053,217111,145455,63477,11554,4096,11607,21423,36556,59489,105688,180804,243756,232648,156604,79553,48817,25568,9150,476
5438,2074,519,455,352,265,311,165,324,342,397,576,1157,20231,3667,2449,1291,710,558,485,392,412,370,509,551,803,2051,18936,3707,2801,1705,983,671,523,587,391,487,534,658,949,2008,17776,3360,1088,911,611,814,575,564,815,968,875,882,1391,1995,19577,17276,2831,2134,1493,1563,1185,954,991,890,561,507,552,626,4676,30177,6158,566,2,0,0,0,0,0,0,0,0,0,0,29834,6666,409,2,0,0,0,0,0,0,0,0,0,0,14427,4024,3117,1949,1707,1265,794,619,511,475,560,629,934,4540,3163,917,893,609,827,604,637,934,683,768,937,1177,1955,18453,9806,5443,2468,1639,1162,1250,611,764,896,985,1204,1554,2595,3331,168,368,586,653,676,644,635,556,576,649,851,1327,6222,18713,16370,3893,4262,3703,3310,1390,467,167,110,56,38,31,25,51,8
0,0,0,0,0,2,0,2,0,0,2,0,2,6,0,0,0,0,0,0,2,3,6,3,6,1,13,15,0,0,0,0,0,5,12,3,10,0,9,5,17,9,33,11,1,0,6,14,0,2,0,0,0,0,5,5,0,24,12,12,0,9,15,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,22,8,7,10,5,6,23,3,12,3,14,12,4,2,1,5,3,5,3,3,16,13,14,86,1,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,56,6,0,0,0,0,6,62,23,0,0,0,1,0,1,10,458
242,12552,6825,66902,38035,14106,12638,15212,36235,41211,96831,181447,98944,1306,5951,63280,73780,32685,37406,74373,59570,92194,108399,53868,17777,2635,877,20,39303,136161,135919,116337,95557,46824,28796,13494,8235,1757,517,207,19,0,141166,90590,89527,69368,62332,50887,35901,26968,17688,12143,10517,9134,5480,1745,292261,166534,66454,33154,18297,13567,11410,11549,7656,2808,506,112,31,0,0,395650,226110,2927,96,12,2,0,0,0,0,0,0,0,0,435475,186594,2621,92,14,1,0,0,0,0,0,0,0,283007,143622,80098,41244,21891,15922,15058,12615,6616,2561,718,318,252,65,81364,126424,159062,87528,56541,38733,28084,21546,14286,6987,3458,526,20,3,62182,23079,19848,20090,23205,21802,23415,25790,31483,43501,67240,95273,133490,32584,1,116,361,879,2084,3818,5292,5724,6913,8742,14121,31271,222261,320107,217491,145767,100943,49950,29153,18898,11728,9092,8626,9022,8510,8018,4419,492,337
867,13888,37821,53946,58168,54716,38337,26642,13022,5749,1719,478,143,11,5014,7047,23420,32710,39231,41884,46724,43426,33462,21276,9363,1809,139,2,6125,5641,13760,16665,18393,22472,26888,33665,43638,51341,46603,19517,798,1,16951,15196,17802,22247,28058,33680,40846,36698,36544,26563,17637,9244,3311,730,8846,4435,10565,15432,21992,28034,33198,39621,43230,40455,33859,19873,5514,453,0,0,1396,5299,2587,6210,11842,20719,31606,46495,58383,57991,45516,17463,0,0,1470,5206,2746,6635,11741,22063,31906,45280,53741,61253,48683,14783,7999,3541,9929,15786,20362,26378,34348,43576,51423,52819,32271,6579,476,20,12000,8784,13002,19336,26392,30399,37811,40802,37433,37171,28014,13117,1240,6,8297,2910,11643,30462,47955,47851,46534,33463,22780,16898,13876,11873,8515,2450,7331,24768,35161,39740,39305,36262,30622,24143,18574,14779,11963,8910,5371,8578,1253,9299,11906,15763,20340,25004,33213,45410,56311,46941,23288,11704,4366,709,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
7893,92068,49191,35231,27375,24508,18511,16159,12311,7393,3230,1200,294,35,14488,73799,47415,27165,22323,19933,18880,19252,18552,16757,10130,5627,1059,19,11179,52474,51560,33967,22871,21566,19866,20163,20752,17892,14069,7636,1388,16,2218,10752,23827,28837,39733,39864,36906,34063,31484,23564,13683,7881,2382,205,1808,9648,13534,17409,23752,23824,27292,24423,26781,28102,29146,33889,27235,8556,140,17059,34768,60825,83616,59799,28430,8684,1883,184,11,0,0,0,110,17571,34748,62341,83017,59091,27959,8924,1472,155,11,0,0,0,3002,12893,22688,26297,26253,20588,22389,21772,22965,25703,29560,34158,23785,3346,16684,31470,40041,33966,30202,25676,22116,19889,22362,18389,18839,12714,2991,60,113,199,580,2049,5570,9645,17622,25188,34076,40981,49086,57480,47981,4829,59997,75486,49539,33453,22447,15046,10465,7699,6195,5365,4492,3365,1680,170,82,4241,13235,21903,25779,25422,23871,23678,25272,26982,24754,28631,33824,17725,365
35256,95710,35552,15426,8989,5034,2551,1891,661,345,198,190,248,360,86369,77039,22944,8250,3764,1764,855,379,221,168,136,155,204,163,99142,60386,23683,9471,4708,2137,1151,626,356,265,156,125,137,68,5337,4622,7246,11226,16866,19388,22627,20948,22032,22619,19675,15495,10456,3874,13567,51032,42861,31324,21259,12959,9209,7507,5794,3794,1872,788,289,156,201,305,20573,105346,41709,19435,7902,4046,1786,745,243,69,44,7,190,331,22234,103075,42309,19090,8178,4022,1810,778,255,86,46,7,41573,73952,36832,17643,10584,7387,5735,3967,2562,1186,593,258,76,63,14448,36533,47633,45264,27583,16132,8033,3853,1537,637,258,207,159,134,1487,207,246,330,561,951,1495,2265,3395,5512,9779,18756,42508,114919,12402,12308,13949,15500,16373,16689,16144,15351,16337,17315,19439,17546,9900,3158,11646,80818,44491,21060,12039,7339,4982,3554,2863,2315,1711,1970,2522,5101,588
54119,95784,56349,33971,23695,15811,11418,8022,8312,8820,11394,14210,7134,2009,75003,84250,57042,35804,30179,20121,13793,11981,8036,6204,3105,2359,1892,153,92815,98376,58890,39551,25532,15689,7734,4447,2039,1220,1131,1011,254,57,7368,13515,29433,44470,47581,55300,43774,39283,27348,20044,11723,5245,2044,428,26541,57905,45619,41009,34293,31248,27795,28339,26129,18534,5980,703,75,18,9192,119777,170927,35711,5992,440,90,16,0,0,0,0,0,0,9049,121927,165552,39612,5824,469,73,13,0,0,0,0,0,0,56145,60434,55418,44261,35515,32419,25624,18160,10174,4315,1640,874,364,54,55927,63832,48618,41306,34516,35447,30979,22374,13483,4011,1103,698,177,86,2193,2512,1514,1254,1424,1550,3115,6006,10661,19745,36781,65435,106276,89089,6186,21551,30093,30386,31541,30538,29658,27304,26611,25991,25684,22772,29249,6526,4100,61176,58056,57050,45613,35118,26570,19254,13947,9420,5954,4062,2626,1018,300
0,0,0,1,2,4,4,3,1,4,4,5,9,40,0,0,1,1,3,1,4,11,5,7,7,18,21,40,0,0,0,0,4,15,17,7,13,8,12,20,34,17,78,17,10,4,8,14,7,4,2,1,2,2,6,6,0,51,30,20,12,13,25,8,1,2,9,11,0,0,0,0,14,6,7,23,4,0,0,0,0,0,0,0,0,0,17,8,10,19,2,0,0,0,0,0,0,0,0,0,0,3,17,32,22,14,18,21,20,30,10,23,37,24,12,10,15,2,9,7,9,6,11,27,19,22,171,4,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,1,0,2,87,59,0,0,0,2,18,101,38,19,8,6,0,2,2,34,362
868,11040,8555,9758,11358,13367,16744,17366,23520,34674,50250,40327,9560,367,1564,10029,8367,7118,7917,11366,13952,17350,18949,28772,50309,62079,9905,77,5151,10886,8487,10810,14245,15350,16603,18052,23071,34734,50093,36862,3384,26,1561,1398,2036,4105,7567,12379,20830,29330,44595,47221,39875,24647,10260,1950,3362,15290,10813,14570,20552,23782,25826,31405,36957,34740,22375,7020,964,98,0,42,10543,10537,24960,30752,32027,39722,33872,28326,16991,6358,8248,5376,0,89,10882,11000,24877,30163,31709,39922,32712,27310,17856,7784,8777,4673,6037,9314,10046,13105,16328,19169,19408,20409,25239,32057,41426,29303,5589,324,1001,950,1168,1914,3689,8036,15771,32348,50832,64352,48784,17033,1830,46,1023,9627,15891,19669,23050,21732,23129,21894,21033,21169,22627,20155,14011,12744,707,1099,1416,1867,3472,8666,18428,30898,38371,40966,41585,34134,24080,2065,7734,18169,25476,30046,32392,32672,31290,27286,20452,12061,5937,3159,987,93,76
11765,65054,100118,52377,32199,20644,23282,17977,21026,21131,22138,18916,6323,75,5029,40944,67978,67236,50091,33870,27291,19743,20230,20451,24027,25689,10390,56,2136,15797,41339,57751,57068,53971,44414,34886,23880,21601,23592,26860,9605,125,55525,83473,53294,36588,29465,26068,25948,24785,23486,21441,17014,11098,4162,678,2149,5086,17548,28685,41690,49693,46973,38715,32677,28756,28916,29952,31952,30233,0,1329,7181,15960,20343,23124,26479,31816,34615,35631,46128,52296,54765,63358,2,1405,7454,16067,20169,23052,26321,31985,33341,37123,43308,54066,60079,58653,1751,4595,9598,22042,35360,44569,49763,48628,39053,33251,30526,33038,38274,22577,31894,71483,67539,48562,33354,25415,20343,18738,17815,19737,21896,24702,11188,359,1773,9177,31929,43212,47563,45235,48920,47635,45034,38116,27378,15714,9488,1851,40272,63727,59588,49546,42457,36232,29733,23828,21308,19161,15535,7712,2184,1742,198,2077,5199,7824,12651,18935,26811,35231,43070,47556,41460,45445,62711,63857,461
283955,19705,4572,2576,1750,1562,1087,756,557,499,383,334,312,55,275606,21528,5352,2795,1838,1261,798,676,456,372,345,328,273,15,279086,12098,5208,3023,1867,1226,903,527,401,267,238,194,121,8,74152,17074,12258,10989,11396,10730,10154,11698,11122,12482,14031,17779,26440,58436,117881,57820,32063,21508,15766,12087,9059,6513,4291,2220,920,362,125,68,142061,125520,2937,54,3,0,0,0,0,0,0,0,0,0,141831,127784,3170,47,3,0,0,0,0,0,0,0,0,0,176322,59742,28487,9259,4071,2988,2211,1560,1067,610,443,271,175,57,148940,33437,23928,18861,18195,13514,15119,12568,10208,9403,8630,7764,3399,28,1868,588,479,541,641,665,995,1396,2176,3689,5752,9688,22583,247678,29253,20670,20650,20023,18530,16755,14307,13190,12163,12893,14707,17286,32837,37419,111534,128968,16411,7401,4993,3557,2642,1981,1492,902,482,192,83,45,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,3,13,19,0,0,0,0,0,5,8,9,7,2,7,15,17,21,39,16,5,5,4,7,1,5,1,7,4,4,4,10,3,46,20,12,13,11,7,5,7,5,4,3,4,0,0,0,0,0,0,18,11,10,3,4,0,0,0,0,0,0,0,0,0,13,15,11,3,4,0,0,0,0,0,0,0,5,19,31,10,12,12,18,11,20,11,12,27,26,7,5,4,8,6,8,8,6,8,15,19,21,99,3,2,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,32,28,0,0,4,9,41,71,10,1,0,0,1,0,0,40,540
29755,24131,2690,645,155,192,58,91,80,54,69,71,143,683,31858,20556,2480,327,182,92,88,64,46,52,39,95,163,516,43004,8484,1215,541,166,69,51,59,56,50,47,56,112,416,2103,371,505,418,956,1549,1504,2925,2559,4886,7843,9193,9489,7825,5620,14620,9114,6456,4244,2422,1380,775,426,323,204,107,73,327,191,350,3631,14258,16219,5241,2063,666,249,77,16,0,0,0,514,385,3905,14460,15833,5623,1735,676,207,79,12,0,0,0,18863,17341,5930,2850,1179,574,399,306,192,115,69,67,65,322,4805,5691,4603,9752,7751,11428,6553,4956,4243,1376,395,201,195,554,1213,228,185,86,85,107,75,66,110,163,442,1051,3643,44671,1988,2279,2909,3509,3639,3478,3785,4003,4219,5893,5146,2156,923,1838,11072,22373,6244,2545,1337,711,364,203,148,134,78,77,89,86,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,1,2,0,2,11,5,4,0,0,2,0,1,2,5,0,0,2,3,69,2,1,0,1,1,1,0,0,0,1,2,5,1,61,17,8,4,0,3,0,1,1,3,4,1,1,0,0,19,3,6,2,0,0,0,0,0,0,0,0,0,0,19,3,6,2,0,0,0,0,0,0,0,0,0,11,30,22,8,0,8,11,6,4,5,1,3,7,3,74,4,9,8,3,4,1,3,1,2,2,0,10,4,39,2,0,0,0,0,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,9,58,12,5,0,0,0,0,0,26,624
50626,360462,184513,105923,51307,37897,26113,17886,13020,6256,4751,2423,98,0,46992,357296,221782,98381,54476,34659,21135,14318,7893,3037,1052,248,6,0,75272,394803,180646,83544,51787,36249,20232,10927,5240,1980,522,70,3,0,8544,47974,95734,129881,132611,131249,109362,80638,55990,36351,20553,9733,2474,181,18823,115727,141166,137017,103201,91161,73053,55417,48008,38606,24226,11704,2984,182,2,9160,191571,283910,204074,104605,44266,17353,4944,1010,240,93,38,9,77,9434,194768,281866,202000,104989,44458,17484,4826,1001,224,106,34,8,43343,194861,191983,114982,74291,57085,46535,40698,36262,29301,20202,9728,1979,25,53033,146011,179765,205966,131139,78628,35197,17349,8330,4041,1512,296,8,0,442,105,220,332,572,1918,6639,20908,41794,68694,107755,187229,335799,88868,38710,69682,75791,76675,74646,70588,65477,63162,62150,66991,72366,72040,50964,2033,929,82813,197929,148404,101143,71943,56046,46739,41855,36531,26851,24046,19665,6381,390
1,1206,10430,56120,145527,161974,126429,85259,45696,26164,12485,3331,317,61,607,857,11022,69635,155370,144598,122048,65074,48875,33149,18600,4751,406,8,783,2090,8728,37455,79505,124609,138003,103650,70790,53926,36592,17579,1284,6,56781,104922,101924,98058,87058,70484,57012,38545,27307,15585,9543,4970,2136,675,4591,12415,72676,132138,150887,116716,72154,42852,29696,20523,13587,5439,1110,216,10,38,2398,2828,4192,9196,19230,35318,52051,71242,95442,116116,120212,146727,8,50,2442,2842,4097,9766,19382,38652,51311,68509,88008,124298,128803,136832,4028,1636,15892,80858,161749,176859,105543,59556,38211,22856,7045,729,32,6,15447,43380,62558,93247,115104,101827,85192,60952,42255,27943,17219,8147,1684,45,4466,32030,80880,88280,87377,75312,79253,71048,60893,48305,31535,12900,2531,190,85,1069,3869,10508,18551,26681,37644,54759,80476,120141,161854,125565,29298,4500,1318,6051,29224,71856,110529,134374,128524,92993,54130,28692,12080,4423,699,107,513
41,1,17,302,1807,4054,16406,27944,57228,79854,104083,92003,39531,3881,36,9,144,1017,4057,13814,40505,64306,85560,75254,67724,54583,18462,1681,14,230,14639,52564,58789,54161,50363,46863,44256,40774,32430,24079,7644,346,4171,1470,1563,2564,5105,12183,27861,52391,79022,89494,77099,50296,19354,4579,3628,3412,11104,25411,53084,66951,63478,56658,48732,38559,29000,19281,7226,628,45,373,6748,15753,62107,104810,91929,69580,43418,21421,8499,2145,269,55,130,920,6845,15575,64689,99491,93732,71113,42902,21050,7955,2441,270,39,2167,4321,25680,54677,59982,54021,48498,42932,39626,35496,29337,20338,8435,1642,712,1593,1816,2831,5245,13701,30100,60314,88791,101078,72167,38566,9703,535,5603,2630,4701,8613,14027,18617,27634,37893,49987,64436,79775,80053,31583,1600,112,296,792,2870,9169,22042,35931,45909,58358,76643,90694,59801,19713,4822,262,13296,59751,84959,78038,60293,45571,33793,24977,16110,7220,2286,477,119,176
27281,3705,970,521,403,210,103,28,7,5,3,1,1,0,28397,2460,903,542,429,267,142,73,14,5,4,2,0,0,28515,2280,911,530,428,277,160,79,42,13,2,1,0,0,3056,1678,1560,1831,1959,2190,2187,2385,2528,2522,2467,2364,2621,3890,9819,8871,5712,3485,2135,1105,623,435,410,421,173,43,6,0,1223,30344,1668,3,0,0,0,0,0,0,0,0,0,0,972,30774,1489,3,0,0,0,0,0,0,0,0,0,0,18099,9881,2249,936,581,419,431,362,192,65,20,2,1,0,11026,5357,4134,3229,2676,2030,1562,1205,826,566,418,183,26,0,66,31,19,17,13,15,36,71,239,476,631,1076,2696,27852,1410,2257,2562,2770,2713,2641,2463,2160,2030,2169,2393,2464,3486,1720,7602,18820,2910,1325,821,481,343,257,206,173,140,106,53,1,277
2,0,1,1,2,0,1,2,4,0,1,1,5,1,19,3,5,11,8,11,6,7,3,3,6,3,4,2,17,9,10,14,22,27,14,14,3,2,8,4,10,0,125,17,15,8,7,6,4,5,5,1,1,2,0,0,36,72,38,29,17,17,11,12,6,0,0,0,0,0,0,0,6,10,9,7,4,8,6,13,1,0,4,12,0,1,5,5,13,6,5,9,5,9,12,0,10,8,2,7,11,15,19,62,46,36,34,27,30,33,21,0,73,55,37,17,18,23,14,13,13,17,18,25,41,0,118,17,7,9,2,3,4,1,6,5,2,5,7,71,230,2,3,0,2,1,1,2,3,4,3,8,63,5,3,2,2,3,16,112,49,12,16,7,4,4,1,77,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,2,4,2,0,2,2,1,3,0,3,3,1,2,1,3,5,2,29,9,3,1,1,0,1,0,4,0,1,0,0,0,11,23,7,10,7,4,4,6,2,1,0,2,0,0,0,0,5,3,0,2,4,0,4,3,5,11,7,4,0,0,5,1,0,4,2,0,2,2,5,18,15,2,1,4,4,17,39,25,9,11,25,14,11,22,26,2,84,20,7,10,3,6,12,11,11,12,3,13,46,7,32,2,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,6,12,0,2,1,5,3,16,12,8,4,3,3,1,2,41,71
436186,49418,4188,953,423,275,155,131,124,129,123,156,240,367,429222,55373,4536,1269,641,366,243,197,167,147,130,150,263,164,450902,33247,5138,1540,602,380,218,154,111,121,126,134,135,60,36335,21604,21259,19288,22945,22825,23791,26082,27326,31473,35594,46010,64367,93969,93268,113648,98475,76023,55531,30965,15126,5997,2142,781,416,254,137,105,64066,284088,121303,21487,1610,236,51,17,10,0,0,0,0,0,60386,287316,122488,20673,1679,250,48,18,10,0,0,0,0,0,173947,222141,75813,10851,4418,2322,1338,790,475,317,202,125,70,59,136706,73420,53736,43940,35163,34230,29846,26352,21569,17975,13023,6050,639,219,224,148,110,111,118,126,205,276,511,1080,2459,6501,29738,451261,65509,53975,47896,44072,41394,37346,32980,28914,27312,26062,26146,22726,26588,11948,53735,321588,89285,17328,5885,2461,1135,624,324,184,118,85,56,60,286
113,14454,63620,114090,140249,127474,111687,86286,66590,41928,23836,12942,11176,1596,2117,19378,82542,101055,102343,93837,95847,92272,79980,65224,47253,23157,10744,292,3878,25670,79087,82394,71807,78632,78738,81888,84884,85144,80240,53368,9776,535,13887,13514,22554,34565,49580,66349,87893,92910,112100,110339,105109,74397,28316,4528,9012,7411,36678,60267,73801,86040,93456,99679,97474,82161,64841,51742,35582,17897,0,2,1307,5798,16831,49236,95109,132198,140112,127806,113603,83337,44040,6662,4,8,1454,5977,17401,53832,93851,142664,133489,121240,104911,90534,45799,4877,7810,7677,45132,74739,82379,83844,88468,92768,97303,90364,71555,46259,22314,5429,10669,9369,24685,49210,71110,77181,100860,107218,104849,103086,85932,58028,12770,1074,7958,10231,16065,26283,44324,62590,86694,94704,93953,93025,97410,98436,74535,9833,37706,54465,66030,83246,96165,97193,87107,73971,61494,56239,49673,33232,10989,8531,1729,20374,68554,102602,105002,100195,98860,89950,73188,56634,37199,29747,24876,7131,486
155341,126622,51553,32884,27194,12797,17942,8110,13836,11072,9768,5971,3143,266,91384,135882,95806,47563,25049,16518,12663,11959,11608,12150,8917,4490,2431,79,69129,165292,100213,45725,26680,15101,14455,10518,11239,8976,5317,2715,1127,12,23498,51261,51505,51329,52648,42874,38286,48360,39322,29365,21083,15429,9249,2290,17801,83722,80609,59794,58938,46570,34872,32611,26411,18213,10933,4324,1367,334,540,2876,19387,35705,48796,58600,66850,60643,51762,46216,37358,26141,15282,6343,266,3283,19334,35410,46990,64256,63188,65356,48416,43395,35611,29400,16158,5436,26373,99846,91841,59306,46734,35649,26459,22953,20741,19119,15641,8908,2377,552,65371,76934,83765,62811,61325,33523,26565,29408,13799,11818,6884,3030,1210,56,935,2571,2865,4360,7816,10288,12735,17359,22905,33700,56204,94161,135094,75506,5128,19448,33950,42371,46745,46392,44463,41217,38786,41954,46533,44131,24435,946,7704,74152,86547,73069,57765,44952,32110,24655,19128,15335,11271,10538,10905,8368,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,14,17,17,4,8,1,2,2,5,10,0,0,0,141,15,3,1,3,3,2,3,2,8,17,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,1,0,0,0,0,0,20,578
