band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,2,5,4,4,3,6,10,43,0,1,1,3,5,11,9,10,31,48,0,0,1,8,27,12,15,18,41,25,85,20,9,10,14,5,2,3,4,9,22,56,24,18,31,8,3,12,8,0,0,12,9,23,10,0,0,0,0,0,0,16,10,20,10,0,0,0,0,0,0,0,4,39,31,23,27,29,28,29,50,20,14,16,9,11,11,15,37,27,174,1,0,0,0,0,0,0,0,30,100,0,0,0,0,0,1,0,6,142,0,0,2,47,110,21,10,2,3,35,362
4845,14459,12722,17331,22333,25962,42897,67344,38501,1360,6234,12679,9631,12919,18850,24658,32693,71495,58207,388,10029,12677,15385,20435,23006,26309,41411,68539,29827,136,2063,2366,5710,13171,26566,45874,65839,55305,26194,4666,10012,17261,20481,30872,35569,46037,50150,31646,5532,194,0,9191,16096,38794,44780,52235,40872,25908,12332,7546,0,9559,16256,37663,45242,54168,40749,25532,11070,7515,9980,13265,18145,25097,26920,30592,40573,55055,26963,1164,1370,1458,2689,6950,20062,49960,86302,65470,13304,189,3149,19936,27612,32706,30718,30359,29436,31322,24567,17949,1073,1839,2696,7255,22792,45703,56092,57181,43848,9275,14811,31060,41762,45862,44284,36484,21537,8516,3168,270,76
28341,137709,70080,39728,29581,25949,30392,29802,20812,631,16099,86087,90105,60633,39515,28882,27150,33516,30278,760,7118,40995,79573,80870,63920,44904,31348,33119,30245,933,92170,91139,51617,39514,35921,33893,31672,23998,11402,1699,3271,16758,40829,63506,67460,52465,42017,40002,43542,43175,112,6245,21974,30067,36018,43410,47722,60957,82285,84235,105,6482,21857,29042,36984,45700,49305,64717,76253,82580,3114,10263,30611,55152,68538,63732,50723,43071,49189,38632,58238,99688,68873,41725,30066,25490,26392,31232,29407,1914,2943,32280,60317,67292,64977,66253,57741,38129,17939,5154,65060,87482,69696,55823,43494,32742,27760,21533,6909,2526,644,5645,11085,21049,35272,51562,64992,58790,72407,91579,461
297578,9930,3771,2367,1561,1056,675,507,487,171,289193,12576,3930,2219,1260,840,621,434,491,79,285465,10099,4301,2232,1314,691,454,318,266,27,82076,19710,15247,15613,14107,16039,16575,19703,28628,71043,145796,56895,30030,19975,13488,8447,4205,1386,362,99,238034,32448,91,2,0,0,0,0,0,0,236930,35810,93,2,0,0,0,0,0,0,206365,54778,13714,4885,3338,2090,1053,602,331,107,162567,37650,29409,23975,18393,16816,13382,12200,9209,393,2102,741,781,912,1241,2071,4383,8157,18453,259898,37582,28978,27845,24930,20853,17924,17436,20739,28917,55479,190146,64778,10508,6111,3963,2636,1603,664,207,67,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,12,23,0,0,0,2,11,16,2,8,23,29,46,9,10,9,3,5,8,4,6,12,26,37,21,19,9,7,10,6,4,1,0,0,0,8,21,11,6,0,0,0,0,0,0,7,21,14,4,0,0,0,0,0,7,38,20,17,19,18,26,16,40,20,6,11,6,9,12,11,27,26,102,2,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,60,0,1,20,68,46,1,0,1,0,40,540
48332,8244,645,258,147,128,71,95,156,741,47865,6739,617,235,127,64,84,64,181,582,48681,3837,784,158,70,75,81,65,108,467,2256,556,832,1664,2098,4148,6222,9798,11869,12683,12419,14412,9988,4849,2188,977,512,262,126,358,333,2146,20546,15576,3352,760,215,33,0,0,655,2130,19079,16666,3925,779,174,21,0,0,26241,15168,3847,1362,518,363,232,107,86,348,5847,9252,9752,15532,10200,6815,3502,702,261,640,1299,303,129,111,137,98,182,652,2393,46821,2832,3813,4743,5141,5058,5583,7069,7290,1984,2252,23277,15592,3723,1462,592,264,194,123,118,116,600
0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,1,2,2,12,8,0,1,1,2,6,0,1,4,71,1,1,1,1,0,0,2,3,4,64,22,4,3,0,1,2,7,1,0,0,22,7,1,0,0,0,0,0,0,0,22,7,1,0,0,0,0,0,0,27,32,12,3,16,10,4,2,6,7,76,9,11,5,2,4,2,2,6,8,41,0,0,0,0,0,0,0,0,67,123,0,0,0,0,0,0,0,0,18,0,0,0,42,37,5,0,0,0,26,624
197752,378583,131968,72459,36079,24641,11226,7010,1539,18,171643,429385,134884,63819,34990,18390,6520,1485,159,0,239408,387745,121821,59664,33895,13609,4311,781,41,0,22122,110993,174293,193005,154942,105925,60358,30241,8746,650,56037,190231,189988,136933,106959,75561,59916,33998,10990,662,112,144680,389235,226873,76688,19879,3259,409,128,12,249,144791,385503,226855,80194,20256,2970,355,90,12,110147,282793,170418,94056,65666,56067,44847,28463,8560,258,101957,251962,254394,159016,62410,21429,7680,2210,217,0,474,242,464,1376,7672,34856,80213,152794,349818,233366,64951,104085,106932,102320,93281,87305,90273,102644,92786,16698,9776,235873,207870,123621,82067,64630,54112,38188,32066,13072,390
214,5926,89416,212235,193896,103445,50507,16825,2413,123,1008,7103,92893,221648,181485,87726,53951,25975,3172,39,1356,6684,54389,138886,189858,135315,83700,51394,13332,86,97786,145549,136739,112172,83993,50862,28245,13269,5058,1327,6035,60349,185711,197764,111718,56455,32877,18922,4704,465,14,1921,4021,8167,23769,51119,82573,122994,197124,183298,13,1960,3949,7846,24819,57295,86263,138515,172040,182300,4438,10914,114126,246430,170657,76930,40730,10336,425,14,28127,82802,126567,158274,120985,80720,45320,24753,7138,314,9701,89887,123877,118316,105817,96620,75114,44025,10976,667,334,3489,14812,30447,49325,83566,143632,221442,120849,7104,3043,24639,100083,170327,183784,118579,52955,17710,3683,197,513
42,8,452,3657,18469,49874,98084,140892,105657,10017,39,138,1449,10372,47584,101721,108551,94322,59011,3965,33,8067,70780,81003,70877,65733,58247,45852,24788,1772,4771,2056,3605,10538,33947,83365,118396,108229,52521,9724,4625,10263,36610,84878,90692,77378,59769,40671,20190,2076,168,4859,24093,115532,137113,87052,42737,13300,2217,81,571,5420,25697,112174,137520,90551,41663,11933,1559,64,3239,21360,74366,80641,69740,59430,51564,41263,21901,3648,1311,2439,3920,10729,37599,92167,137075,103173,36493,2246,6664,5024,12222,22864,35051,56233,82112,111129,88746,7107,205,763,4268,19423,46553,67799,95721,123810,59296,9314,1761,56360,116943,99174,67932,44787,27754,10258,1988,195,176
29594,2255,772,404,168,30,10,3,2,0,29813,1803,802,498,224,80,9,8,1,0,29747,1867,699,539,249,103,30,4,0,0,3708,2301,2409,2793,3250,3448,3474,3439,3357,5059,13672,9795,4994,2275,1014,594,604,259,28,3,22515,10714,9,0,0,0,0,0,0,0,22356,10873,9,0,0,0,0,0,0,0,23165,6811,1318,698,604,460,154,26,2,0,13128,6506,4733,3312,2335,1666,885,525,148,0,76,37,20,23,41,138,562,878,2164,29299,2262,3432,3890,3758,3474,2960,3017,3254,3712,3479,18965,9984,1917,911,525,342,268,191,127,8,277
2,1,1,2,1,3,3,1,4,3,21,5,13,18,6,8,5,6,6,3,20,14,20,33,26,16,3,9,10,3,132,23,11,9,7,7,4,1,2,0,73,66,40,23,18,16,2,0,0,0,0,6,12,12,6,10,14,4,4,12,0,6,8,12,9,11,12,12,8,10,4,13,21,47,77,47,44,44,45,1,99,61,29,28,20,18,21,24,52,12,123,17,11,3,6,3,7,5,8,74,230,5,1,1,2,3,4,8,18,55,4,2,6,41,134,22,11,7,3,78,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,2,0,3,4,1,3,3,2,2,6,4,34,7,1,1,1,1,3,1,0,0,20,20,12,7,7,8,1,1,1,0,0,4,4,0,6,1,5,6,18,4,0,2,4,2,4,0,4,13,21,6,3,5,27,42,22,20,26,22,35,8,94,14,15,3,16,14,16,14,33,26,33,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,17,2,1,6,5,25,9,6,3,2,42,71
470629,18894,1354,480,241,181,164,187,268,470,471288,17391,1848,766,357,278,204,189,293,254,473733,14994,2271,681,348,199,166,166,221,89,45405,28715,29678,31159,33090,37147,40935,50785,72734,123220,138428,148757,107009,63784,25058,7078,1718,612,275,149,191931,263176,36385,1250,99,22,5,0,0,0,186344,267880,37330,1179,107,23,5,0,0,0,268713,198043,17057,4942,2075,1012,528,268,152,78,167323,81746,64270,50050,43652,36016,27848,17011,4630,322,292,170,147,181,252,435,1154,3580,16647,470010,88155,69801,62280,55679,47257,40010,36997,36061,32165,24463,172868,284685,26017,6001,1846,772,334,159,106,80,286
1989,56721,174726,177082,161169,117045,72337,32686,16720,5566,5158,72357,138844,146803,133957,122125,105996,63189,24800,2812,7191,84465,115200,101393,111957,116263,118043,112204,47042,2283,18699,25688,49829,77371,116755,136255,156166,145135,79439,10704,10713,30651,85486,110235,129580,139136,125412,91213,64118,29497,0,675,8275,41033,118300,179740,181987,154772,116203,15056,4,757,8118,38370,125278,194856,179641,158507,95714,14796,9638,38455,103314,119100,119542,132808,131277,98607,51946,11354,13022,25665,65068,102708,136621,149650,147708,117891,54635,3073,11744,18609,37267,75384,111141,132407,130273,136356,130232,32628,58748,84655,116836,135712,125961,99284,81287,68706,33651,11201,5730,67246,141693,143691,138956,121076,88840,53285,39424,16100,486
216746,115129,47834,25848,18776,14821,17888,11892,6470,1095,149721,160039,68292,27167,19646,17643,14954,13240,5199,598,134230,186636,66332,29855,19542,16316,13043,7593,2710,242,42599,73950,68490,69392,56970,62922,46211,32367,18015,5583,49201,121109,87284,71938,52774,43685,29874,15830,4144,660,1859,15864,49860,75956,89215,79123,65339,51877,38102,9304,1731,15761,46339,72294,96602,85473,63762,54626,30282,9629,61233,136076,90294,59505,39100,32317,27316,20447,9175,1036,96813,107437,102839,61528,41677,35380,16564,10817,3110,334,1891,3859,6494,12709,16617,25649,40091,79791,157958,131440,11059,39826,58785,65896,62931,56415,56348,64516,56179,4544,31033,121108,102587,73316,48255,32789,23609,16165,15001,12636,66
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,18,4,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,28,20,8,3,3,6,10,0,0,148,11,1,5,3,3,7,21,3,1,1,0,0,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0,0,20,578
1,921,12130,19942,18735,31889,35082,15520,5395,830,11,6303,17799,17926,29801,33901,21072,10575,2383,674,74,13990,42921,40286,22170,11822,5583,2072,1133,394,5931,11589,10545,20136,31004,25478,15902,10780,7794,1286,6655,32802,43676,28136,13978,6611,3666,2487,1532,902,155,71024,58694,9239,1262,71,0,0,0,0,146,72585,58356,8040,1241,77,0,0,0,0,9248,34657,45085,23935,11981,6362,3686,2688,1614,1189,5344,10879,9576,11757,30932,43132,22499,4523,1360,443,838,1051,1612,3464,7035,16165,38108,44069,24687,3416,23,491,1817,2597,3817,5934,11721,33283,68328,12434,10087,31653,48135,26899,11225,5267,2957,1949,1393,880,227
5921,72468,82113,74346,59786,43942,17170,5759,4211,11772,38387,119268,87722,63356,34494,14742,4161,2413,5755,7190,69150,151404,64315,49327,21734,6816,2931,2506,8024,1281,28415,53510,78998,72663,61554,41783,23382,10354,4937,1892,34446,75733,76265,53851,44440,45260,30911,8613,6458,1511,159388,212546,5529,16,0,0,0,0,0,0,146291,225708,5466,16,0,0,0,0,0,0,50506,111290,74640,52566,44796,23501,6264,2247,2863,8815,57085,101226,98936,54350,32006,14160,8016,4084,6880,745,22530,3388,2073,3623,12169,29122,46451,64630,119985,73517,2117,20890,43517,46766,41963,41428,50589,61655,46693,21870,20968,76729,81393,55748,38327,30147,24664,17595,16333,15584,313
201765,52862,20346,12800,10442,9556,9720,12246,22894,416025,189487,57155,28828,19137,15877,13616,12436,14372,32188,385997,170560,69982,36993,25810,19745,17114,15876,17408,34683,361313,165058,35039,26791,24397,24228,27459,28518,31369,38173,368748,528466,85820,48025,35192,26151,19041,14352,8788,3554,829,659284,72889,19163,9028,4990,2908,1397,517,169,15,657545,74713,18664,9115,5421,3021,1256,489,122,14,426498,140777,78680,45881,29445,20667,15106,9503,3331,223,177133,36367,30744,27815,25655,24241,24885,24071,32739,365486,266433,63885,54705,42455,35421,29125,41489,65789,97554,72605,16520,21362,20753,18928,17361,16329,18159,24139,39078,576139,548276,84803,57293,35812,19501,10643,6124,3041,2037,1849,23
8,153,1963,4579,5012,10203,23756,36565,123728,22671,37,1881,3938,5688,11750,22798,42794,90460,48718,574,221,5606,28582,49122,58202,57831,23542,4237,1238,57,6687,7359,14815,29701,52221,59326,38794,16912,2750,73,4197,56771,67055,50596,29407,14279,5037,1140,150,6,6623,54922,60002,65441,25294,10616,4456,988,288,8,6458,55186,58608,64204,27934,10857,4206,936,241,8,4650,47651,66434,44809,29736,19880,10276,3870,1110,222,3035,3174,5236,11265,43996,74732,62877,22877,1372,74,4267,3815,6437,13186,24108,40733,55372,56261,23527,932,31,35,92,482,1537,4210,12235,32208,89337,88471,6716,74388,67742,42747,21604,9250,4074,1395,589,133,217
12945,30131,23780,25012,43485,67193,86019,85047,69283,4190,33735,47309,52639,74574,70370,61644,59800,42387,3023,1604,47844,101773,97278,65552,48493,41398,36018,6582,1859,288,61053,95785,103058,91742,58424,21982,9760,3378,1371,532,79243,95531,60631,50261,36079,33463,30174,35934,24359,1410,138451,298784,9735,115,0,0,0,0,0,0,140268,297091,9605,121,0,0,0,0,0,0,96773,100635,65085,47695,39973,30178,34443,25423,5295,1585,58422,77731,115560,73344,57879,47295,11617,3364,1491,382,8457,11440,34325,39260,41405,57108,72845,82784,64917,34544,6463,22393,34320,33619,30912,32051,38964,56878,104601,86884,30957,94517,81405,55062,37296,30490,25899,18201,20897,52361,305
390254,115386,39837,14751,7743,5748,3661,1632,1459,1238,440835,110242,18777,5075,2713,1312,803,606,884,462,441470,100155,23968,8601,3711,1637,809,543,525,290,143835,93534,69094,57999,47086,39501,35037,31224,31757,32642,213385,147156,85246,54962,33570,20985,13886,8321,3322,876,467244,107204,6599,579,78,5,0,0,0,0,462105,112368,6536,604,93,3,0,0,0,0,290082,154069,54755,30447,20630,15104,10067,5001,1188,366,301827,119001,67409,35570,23893,14884,9319,6237,3148,421,452,758,1174,2594,6758,16382,27540,45946,117057,363048,78569,50168,47878,47379,45768,44408,49482,64256,90048,63753,152017,209006,72021,39097,23684,17675,14950,12342,16070,24847,296
236814,20261,4237,1932,1416,1069,973,844,1235,5785,177808,61595,15464,4081,3628,2234,1341,1374,1913,4904,162842,74866,16847,6549,3392,1802,1182,1050,1881,3724,27793,21696,19802,23233,21499,29139,29210,31336,34557,35634,69441,79432,61592,37380,15595,6508,2030,633,286,419,57244,95154,77071,28018,9853,4383,1212,159,6,0,56932,96409,74442,28860,10965,4416,961,114,1,0,72566,96546,63533,26176,8547,3127,1416,669,519,428,67984,39719,44649,36032,32698,28321,11518,9398,3460,4127,4443,2208,1565,1652,1878,2874,5126,14293,59684,179772,5505,16147,29066,37884,39062,35434,32054,29405,27160,18927,61491,136196,56414,11746,2750,881,437,218,214,362,5
3592,9569,6735,8042,15828,19337,28683,40558,124382,68299,10178,25181,29134,23716,31348,39658,52651,67985,38558,6616,20056,57653,53550,52606,54542,44170,26511,7226,8554,157,46377,84531,78484,53084,28162,14137,8447,5813,4191,1799,61841,88320,60088,40836,28934,21298,13533,6935,3168,72,266244,58620,161,0,0,0,0,0,0,0,260091,64772,162,0,0,0,0,0,0,0,67809,101471,59054,38488,27185,14892,5895,2477,2930,4824,33502,47251,57391,54612,59660,40562,17035,8192,6415,405,24183,18967,24128,30871,36389,46148,46767,42514,37120,17938,443,1439,2869,5724,9932,14496,21365,42146,96620,129991,21931,86614,78370,45586,29474,22238,18013,10202,6882,5715,321
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,1,0,1,5,3,2,1,2,1,4,2,19,0,0,3,3,0,0,1,1,1,16,10,3,1,8,2,1,0,1,0,0,0,0,12,2,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,0,1,7,19,1,6,4,11,1,6,27,7,5,1,2,3,4,4,9,8,21,3,0,1,0,1,0,0,0,10,50,0,0,0,0,0,0,0,0,9,0,2,4,15,14,1,0,0,0,20,416
1370,24,3,2,0,1,0,0,2,0,1081,30,5,1,0,1,0,0,0,0,859,9,1,1,0,1,0,0,0,0,155,32,19,40,26,32,30,46,74,187,64,16,12,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,212,37,6,1,0,0,0,0,0,0,743,157,151,145,134,130,123,104,62,0,49,0,0,1,0,1,1,6,21,562,7,5,6,7,3,10,3,8,9,44,85,15,2,0,0,0,0,0,0,0,247
0,638,3842,7480,13837,38085,52974,74899,52187,3068,35,2190,6977,20478,43991,45986,45099,55533,25163,1154,61,7786,32000,40977,33537,38184,36070,38650,18477,468,26993,13114,11643,15311,18631,30385,40538,46546,37253,5453,20085,13625,14517,20294,26482,28160,31848,37612,36675,15413,0,13203,63736,71580,76098,18736,773,8,0,0,0,13432,60975,73267,75842,19720,892,6,0,0,16752,18623,28273,34094,29126,33565,37789,34108,11396,1363,11675,13741,16054,17344,28977,38129,43100,45940,33448,699,21773,7936,7760,18784,35125,39922,40590,43906,26952,3119,6425,33071,40411,32980,25370,20467,19699,18433,16811,30553,8303,20985,28573,32526,32098,31677,32665,27837,20324,8804,618
0,2,7,30,145,912,3453,23779,406987,41986,1,34,302,1482,4563,10702,31561,232018,193411,3227,29,1620,14702,47954,130061,158653,89239,26014,7840,1189,3698,4130,6491,12031,26883,62350,126255,170119,63831,1513,5126,64698,132462,117130,71943,42790,23379,12140,5935,1698,323,84985,226276,97664,52210,13676,2020,146,1,0,269,83453,226976,94224,56413,14099,1782,85,0,0,5017,69888,129594,100989,67979,45827,30840,15952,7701,3514,400,1460,2059,4443,13331,55932,186546,193934,17656,1540,4836,4742,7585,14846,29841,66235,138954,166713,42377,1172,37,145,630,2543,7150,12499,21462,54771,204283,173781,12757,195749,141844,64786,30342,15707,8812,4997,2220,87,191
5144,73055,81934,86835,81222,85305,99373,79093,30828,629,13524,24487,56716,68498,81045,90169,98392,113297,76108,1182,13644,14362,37719,65354,84628,99971,106578,112537,86664,1961,27144,37857,51447,63238,89006,104619,114477,94735,37741,3154,16734,3644,9414,19533,34720,57652,101448,140400,146771,93102,7,5598,19839,11712,14747,23342,53191,133501,240659,120822,1,5055,19977,11171,14285,23637,57176,141531,233739,116846,15799,4036,12539,25947,44228,63741,92845,128484,156716,79083,22745,24049,42371,61860,77923,94168,103992,108961,84307,3042,17428,23002,81166,108271,105249,107051,99859,66373,14553,466,139594,205244,121772,59653,32372,19928,13813,9488,4335,17219,8326,7540,9065,25856,47824,65110,79828,87522,137426,154921,460
4103,78418,167243,129590,102384,89556,52414,12448,1406,59,3474,61334,96817,99884,105426,95012,110982,58796,5879,17,4334,16294,65671,68958,61708,85757,122904,160246,51680,69,106182,78126,84053,91934,89027,77978,58980,35746,13602,1993,17776,77075,67316,65050,79792,93816,104361,88320,40690,3425,0,28,4310,2039,4188,14198,38120,82837,228925,262976,0,25,4218,2057,4334,16117,41343,98027,204577,266923,6871,16991,87338,77034,77765,106248,142952,109003,13362,57,65589,56047,58119,74103,83268,96508,100953,77748,25063,223,23922,159108,140295,111262,77429,48432,32813,26324,14461,3575,27994,67276,80360,77262,65901,61328,69622,90792,86211,10875,3311,25821,40092,65379,109433,132840,132876,77971,42197,7701,497
34352,92656,63024,86144,92200,56525,24601,7024,1095,30,9110,93796,81113,88009,79953,52032,30532,17881,5201,24,2168,38544,92225,107867,86447,57146,38978,25114,9094,68,44377,126192,99984,76046,48886,33091,18068,8676,2226,105,1808,4182,21226,51934,84297,91893,76263,60476,42827,22745,0,1629,6880,12511,32928,66026,101369,104050,110971,21287,0,1931,6848,11842,33688,71401,105258,110837,95352,20494,1429,7908,28146,49597,72335,93780,84716,59510,45954,14276,27023,81785,126257,89159,52661,33134,24132,16359,7033,108,1746,14965,41959,72839,88606,91912,72040,46478,24153,2953,124476,73294,62860,67418,58300,36111,21947,9559,1731,1955,92,3944,13890,27913,39086,45216,52286,54257,83000,137967,407
58,78407,99265,67505,26226,28572,15886,7690,2763,812,22897,169304,61030,37083,17871,11044,4703,1922,863,467,80984,175249,45295,15591,5793,1867,1034,605,700,66,10591,30049,27140,23267,28215,33445,47846,55471,56088,15072,108854,116142,49952,28233,13807,5702,2430,1481,517,66,5257,283319,34679,3459,424,44,2,0,0,0,3913,284785,34237,3726,477,45,1,0,0,0,137395,97274,40611,24130,13553,7740,3413,1679,1000,389,29699,28962,27262,41056,68553,75067,49659,6047,843,36,1562,383,550,1230,2509,5896,14196,38564,108542,153752,218,953,3173,5972,8418,13043,24458,60235,164284,46430,127232,104688,45544,25102,12627,6452,3162,1492,715,170,187
5,3118,12395,19726,36947,54346,52339,41835,7804,443,85,19939,47972,35205,35459,36990,31999,17279,3831,199,9181,52463,37139,33346,34213,30042,21364,8699,2401,110,55131,35857,41864,39687,29529,15924,7486,2681,606,193,32571,20409,25436,27531,28914,29799,29368,24640,9424,866,1133,56503,120803,45997,3575,799,144,4,0,0,996,56434,124912,42063,3661,799,90,3,0,0,27813,26294,29058,27945,28968,30045,29156,22620,6380,679,45524,31663,37482,35879,30109,23432,15148,7496,2110,115,27282,9037,15195,29375,37435,35711,29067,25861,18986,1009,578,7185,23819,33589,30609,26747,25792,25492,20684,34463,15003,15383,21170,25183,25568,26997,29617,26707,28762,14568,371
1,430,4855,8006,22667,78262,146100,286916,250775,13013,26,5041,2923,12933,31496,56853,100448,241116,349866,10323,3964,3790,11201,14660,25089,48463,93795,244029,355380,10654,7954,3396,10297,25126,36811,56679,117303,217074,285730,50655,6205,2763,9445,14061,21758,32764,69810,174432,315874,163913,164,10234,17944,28853,43086,60034,88856,130553,285082,146219,175,10283,17490,27881,45060,65611,93118,154862,247829,148716,5823,4357,12623,16253,19710,29906,47554,131520,359507,183772,6895,1418,2885,8017,18234,33684,82441,232461,409464,15526,6890,41611,192373,207019,139874,91174,58207,41495,28031,4351,27552,173787,249933,181736,78879,36893,24282,19676,10951,7336,2846,26500,34584,43667,54418,83917,134247,155531,196072,79243,120
1,198,681,991,2850,7878,25242,76702,195423,50285,3,440,440,698,1931,5673,16226,64906,237613,32321,75,798,828,1910,5008,14327,40826,98164,181410,16905,1404,493,1148,2761,5762,14367,37790,97745,157450,41331,1320,765,1764,4817,13230,29240,55777,92158,111778,49402,22,2428,9246,9398,12022,17951,51348,94046,115745,48045,77,2699,9321,9510,12429,20282,54565,98702,104912,47754,1062,903,2903,7396,16314,27214,44827,80407,124195,55030,1094,144,327,786,2120,6816,24506,86117,209788,28553,3103,43096,65280,68258,67194,57949,37663,15104,2432,172,365,1695,7492,50885,122761,80660,47216,31039,14970,3168,391,4427,20514,46073,66632,76752,73521,53347,17943,651,163
206,3842,11295,19081,31893,53931,125977,203258,112219,2024,523,3185,5468,12752,26029,54502,100878,194413,164341,1635,805,4718,8771,18025,39880,89283,147665,150548,102601,1430,8549,9857,20084,38130,56043,83325,117795,139845,83591,6507,6400,7281,32687,55644,70162,79523,91579,107228,87790,25432,5,5859,60998,95888,76420,67533,70118,68934,73896,44075,114,6437,58140,94625,80555,72941,70284,71842,64353,44435,5370,8412,42165,62389,67960,66594,84650,114151,92434,19601,6208,3088,8005,15684,30353,62631,121925,186423,126800,2609,6940,26821,76164,104111,104519,108477,85536,39368,10862,928,16116,33601,35384,62704,85305,77679,76583,84521,77187,14646,959,27340,88914,93398,79415,73383,73869,57009,43619,25820,166
158806,181095,39504,17701,11565,8174,6702,3514,877,42,227121,128361,33954,16421,10614,6386,3183,1445,439,9,284048,89724,28321,13448,6936,3207,1466,600,137,6,23144,21517,25863,28948,31922,37235,47319,65337,92082,54493,216794,125875,51277,21453,8062,2901,1030,316,52,14,88477,262301,62945,9454,3154,984,297,87,36,5,82907,268282,62287,9528,3345,1021,262,75,27,6,222473,111948,47131,24221,13063,5588,2180,916,246,38,39780,44380,86616,117080,83935,36188,14148,4901,1102,12,5814,2306,2348,3227,4432,7105,11765,24048,64298,302511,339,2527,5792,8833,11731,17304,30369,74870,232782,43160,248657,93449,45826,23626,9922,3711,1701,514,187,49,35
