band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
0,0,0,0,0,0,2,4,15,0,0,0,0,2,0,18,27,72,0,0,0,1,5,17,17,36,71,51,13,8,12,9,7,8,17,29,5,40,9,23,13,16,24,15,23,0,0,2,2,26,26,0,0,0,0,0,2,4,31,27,0,0,0,0,0,0,10,53,21,34,58,69,18,45,11,8,7,7,21,54,81,175,7,2,1,0,0,0,0,10,70,0,0,0,1,0,1,6,141,0,0,5,31,113,22,6,4,22,624
647318,108205,34891,24127,22147,15345,7253,1482,507,534057,179263,66194,34836,20961,13601,9124,2810,429,449732,189254,88278,48792,36724,26097,17641,4505,252,73449,132614,161463,169740,122321,85434,61181,40396,14677,130667,198724,158282,123874,91355,70815,53271,31256,3031,25,242694,405857,151693,46968,12946,1075,17,0,101,288412,394459,121169,45750,10358,1006,20,0,222787,236812,132925,84123,62798,49478,43269,27324,1759,258963,198169,176996,117126,57738,32543,15287,4191,262,495,1064,12409,34134,47425,58801,90282,195321,421344,148189,160708,148867,122732,90893,69165,57130,47798,15793,69080,255603,172448,115897,78134,57498,43751,40628,28236,390
3753,83063,226253,194592,95902,52084,17437,1899,17,3738,49398,154110,185117,141923,82502,49552,8649,11,5055,20336,73428,142757,186255,132727,83762,30672,8,109118,231568,158618,97512,48541,20532,7285,1674,152,10067,74995,224654,182248,86839,56491,35681,4015,10,0,1825,4465,8698,31560,106397,166371,263114,92570,0,2266,4591,7623,37009,99382,169136,264330,90663,7834,12282,108397,251443,173198,83389,37223,1233,1,39869,149558,179094,138824,79296,49755,32588,6003,13,15025,111201,164162,154578,104693,68321,39730,15582,1708,254,3686,20804,46524,79234,158764,246224,108720,10790,6496,20948,81996,167513,195551,127264,54725,19113,1394,513
0,2821,8267,18911,37243,77545,142423,131772,8170,29,5556,21705,41357,83705,127736,109826,32969,4269,1482,34103,94353,118077,93199,53568,22064,7702,2604,6811,8478,15636,28491,44095,76510,134996,104682,7453,5634,35237,73475,99032,92926,69965,36696,12209,1978,220,90841,200312,77298,37171,17638,3438,234,0,366,97828,201737,69869,40014,13914,3125,299,0,6176,43978,81785,92227,81936,61475,39831,15992,3752,3793,8377,16368,29242,63942,105938,147050,49404,3038,5374,2920,5892,15995,38013,78835,136943,121320,21860,72,1532,9948,31431,54591,81539,118532,116315,13192,11316,106389,133827,85626,45526,24315,12108,7104,941,176
0,1,1,417,4312,9271,12262,5950,1024,1,3152,9058,10158,5626,2642,1472,680,449,193,18999,7542,2895,1580,979,438,588,24,2124,9659,7759,4245,3018,2441,2096,1529,367,10784,10185,5422,3022,1508,1012,1033,242,30,20138,13096,4,0,0,0,0,0,0,20754,12480,4,0,0,0,0,0,0,15432,10688,2832,1484,982,869,689,232,30,3979,9641,8150,5883,3106,1202,477,591,209,44,93,641,1956,3391,4871,8785,11075,2382,6,41,213,823,1015,1819,4034,11302,13985,6095,15201,5086,2971,1595,884,538,508,360,277
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,6,1,2,4,9,4,5,3,9,19,51,9,7,3,5,1,8,3,11,54,14,17,14,6,15,10,12,5,17,24,31,11,3,0,0,0,0,48,28,33,10,7,0,0,0,0,56,79,80,47,26,28,44,51,65,277,21,6,14,21,21,20,38,93,67,2,0,0,0,0,0,0,60,190,0,0,0,0,0,0,0,18,0,2,12,25,45,22,6,0,74,133
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,7,0,0,0,5,25,6,7,32,51,143,34,22,19,14,9,21,25,42,123,82,33,40,40,34,58,32,34,0,0,0,18,30,54,51,11,0,0,0,0,12,57,61,46,10,0,0,22,70,145,70,75,90,137,133,290,52,36,32,26,30,61,117,203,155,3,1,0,0,0,0,0,290,660,0,0,0,0,0,1,2,14,2,8,21,69,244,27,10,9,219,71
392638,83077,11889,3443,1205,401,176,39,0,384620,90147,11398,4039,1437,830,288,108,1,369395,91004,19997,7814,2847,1209,487,110,5,36680,53575,57206,59973,63455,62986,69803,64123,25067,91015,139944,115550,85527,40546,14189,5024,982,91,1513,212501,140554,83582,30820,12531,4886,2944,3537,2727,215463,148961,73834,30575,10054,4504,3110,3640,161565,220382,63532,24000,11411,6507,3674,1710,87,137126,133489,98742,65076,39059,15794,2962,571,49,386,2233,2665,3507,6116,9990,23165,82371,362435,35002,80160,83150,75215,59776,51504,46633,41846,19582,62917,259089,91193,38569,18202,9591,4972,3107,5228,286
5,1435,16207,112869,180344,210826,206963,80575,6817,814,21167,87684,130284,147976,186074,157364,79703,4975,2094,35328,75897,91040,127637,186194,192541,99678,5632,49987,120329,118325,113549,117096,127895,110963,48163,9734,6830,34219,92917,112723,121998,132311,139311,116053,59679,0,150,3303,17853,68948,152753,178640,240139,154255,0,195,4017,19888,84103,139319,163707,246503,158309,5161,24119,68624,84448,110994,132567,162561,165128,62439,17555,55286,102044,137744,128170,156923,135507,76736,6076,10980,61611,211003,205038,114829,73633,71542,59448,7957,85249,78372,111058,128077,121674,123914,115554,44066,8077,5307,43819,81441,89842,112862,133714,115603,114485,118968,486
274332,119897,39500,18405,7290,5347,4244,5361,2123,306384,95099,35331,15209,8055,6037,3883,5889,612,286559,100104,42068,18718,12710,7421,5813,2995,111,120632,106234,74585,53949,40556,32642,28977,16330,2594,133959,145031,71583,47074,32468,22240,16203,6985,956,51508,133714,227418,51673,7755,4054,376,1,0,57065,147154,226126,34621,7847,3345,337,4,0,186880,119750,61457,38204,26327,21011,14782,7315,773,226576,101613,52742,32843,31918,18729,8013,3878,187,3273,3737,3352,5080,12601,29561,62531,151057,205307,35361,40732,42869,48127,58231,77352,82952,64246,26629,28600,178471,108350,66975,40599,24030,14044,9832,5598,66
0,0,0,0,0,0,0,2,19,4,4,2,4,6,10,7,31,23,1,7,11,10,22,20,33,39,11,123,27,13,16,4,4,8,1,0,45,73,54,22,28,11,5,0,0,0,4,40,16,6,13,1,0,0,0,0,26,40,14,6,2,0,0,0,5,14,58,65,69,72,58,2,110,44,25,28,39,24,31,57,6,163,10,8,3,4,1,1,2,60,212,1,1,0,4,1,3,8,97,0,3,11,41,118,38,11,8,73,578
732,10277,23885,38395,29986,21174,10957,3255,1784,5804,19961,35124,28875,23249,14657,8154,2931,1690,5429,41193,35764,23967,15924,9749,5114,1822,1483,9333,11443,15600,24829,26850,21745,17482,10839,2324,4832,26046,26927,25321,22193,16415,10812,5577,2322,65,18532,60726,52945,7201,964,12,0,0,113,19234,62906,49637,7827,710,18,0,0,4324,28541,27294,24495,20159,15170,11099,6636,2727,12917,8979,16051,33247,38880,19265,7357,2174,1575,1503,1965,2358,8416,17644,27343,31731,32803,16682,1768,6437,13301,20118,22274,24083,27477,22374,2613,8567,29406,22175,24095,20545,14519,9161,7348,4629,227
654,10804,37993,37475,67726,101567,91939,16565,12765,8882,56836,73136,66993,79834,65983,10510,7859,7455,23895,100496,80105,57708,55404,43341,5968,7836,2735,29297,57731,102798,99347,53016,24317,8366,2248,368,30325,63693,69546,57022,52016,61657,33624,7954,1651,22055,343678,10189,1564,0,0,1,0,1,27131,339346,10257,752,0,2,0,0,0,41678,89621,68131,57135,64644,38606,5877,3570,8226,33076,72563,95698,84182,63584,16866,3881,6407,1231,24602,4029,14289,46782,50670,60262,70492,77784,28578,173,5391,38235,59785,52613,59262,72164,63084,26781,15835,63064,70935,58565,48225,37959,31362,32276,19267,313
258281,52865,39627,28397,25592,18067,20018,28074,300436,264929,53673,31540,30744,29705,27774,31285,48483,253224,227118,63054,42237,35642,39847,37787,47491,53687,224494,314948,46641,31638,29397,28007,30276,36181,36964,217305,466416,75836,46580,36455,32138,29591,33591,33267,17483,684907,67582,15413,3029,385,41,0,0,0,690318,64328,13917,2390,373,31,0,0,0,378810,97112,70492,57511,46360,37980,39621,36866,6605,301439,41024,31842,27889,28157,31839,36578,53965,218624,334116,53327,41268,52758,74939,74024,59279,50667,30979,62570,36626,27617,22240,18196,18291,22564,39530,523723,474243,62563,44125,43645,43160,37514,29408,23138,13561,23
0,1,0,2,606,7611,49285,168380,2753,0,1492,5974,16881,41668,65648,84380,11922,673,106,11183,46652,76832,70550,18217,3626,1387,85,37949,56360,60809,44324,18959,7439,2626,172,0,16789,64250,94505,37383,9773,3797,1805,336,0,1070,112596,77489,35261,1945,277,0,0,0,1974,116471,91833,16395,1783,182,0,0,0,9960,49527,100285,47112,13114,4325,2458,1556,301,30222,44295,32881,54471,44532,19443,2024,738,32,9477,6031,12131,38935,76168,65107,19273,1511,5,0,1,39,229,896,2660,14059,142194,68560,4687,20710,97321,69827,23800,7432,2517,1490,854,217
813,2976,21396,31599,27003,34295,123192,204055,1756,7393,46923,37823,36510,83044,107782,111738,15167,705,24011,67553,72393,86766,91312,55960,47346,1589,155,110361,187657,99951,37642,7130,3034,1060,225,25,67417,83003,59051,56073,48363,48210,46492,38216,260,22949,408094,15937,105,0,0,0,0,0,35974,402345,8751,15,0,0,0,0,0,67765,79987,59678,55238,54053,47448,51697,30154,1065,67910,124091,106684,56702,62700,25999,2246,707,46,12173,49663,88326,91367,72506,49718,35857,39283,8192,661,18697,41756,41080,39890,46142,66211,107494,85154,16068,57885,60051,52215,48961,43499,41129,43232,84045,305
378249,135459,39824,16916,6605,2599,1534,421,102,363074,182420,25564,6199,2430,1338,463,193,28,314003,198528,45669,15083,5858,1980,409,164,15,152547,124617,92877,67053,50438,38951,29941,19745,5540,190037,143754,86132,64406,44715,29668,18139,4648,210,173156,378957,26497,2839,250,10,0,0,0,202069,355487,21835,2062,249,7,0,0,0,233033,163569,74871,42598,29930,23989,11660,1969,90,339939,114680,65506,32442,17170,7764,2907,1272,29,254,642,2674,10984,27167,48938,86147,196560,208343,69114,57380,54874,52726,49791,52089,66345,104928,74462,102055,189788,96343,56050,37424,28358,22828,22799,26064,296
161146,72131,25232,8595,3839,2455,2155,2625,10749,119894,62223,42464,28116,14073,5985,3344,3343,9485,81402,59417,49265,42864,29548,11867,3580,2957,8027,85736,45663,37291,33574,29977,25271,16661,6751,8003,77553,44879,40683,39547,36052,29756,16854,3575,28,54719,60496,61235,63110,33553,13943,1822,49,0,56238,61107,63853,56798,36965,12117,1805,44,0,58973,43512,44221,44266,43144,35247,17124,2423,17,113118,41107,33251,32326,28577,20600,8285,3088,8575,4419,4958,5508,9565,25012,63562,91220,67203,17480,16193,31798,40594,40738,33421,27666,25319,28019,45179,28346,41221,58652,81222,52490,19875,5320,1460,341,5
5868,15651,17418,20112,47375,63095,77301,66124,12081,8209,29724,32041,54972,56898,63793,57015,18572,3801,11608,57448,68878,73099,63898,33047,9241,7759,47,69080,103306,85231,42227,15686,5802,2400,1070,223,63291,64358,54155,47144,38163,30639,21040,6192,43,8710,282094,30886,3320,15,0,0,0,0,13674,286474,23069,1796,12,0,0,0,0,60966,75457,53595,44707,37426,30203,12959,6012,3700,59823,74362,91226,56228,29212,7533,2912,3729,0,28762,12640,28816,52311,64383,59304,41497,28551,8761,643,3933,11315,18843,23954,31847,52467,95681,86342,20838,62085,59328,47041,38296,31344,23726,20966,21401,321
1,0,1,2,2,1,9,10,23,0,0,0,4,14,18,9,26,34,6,10,8,14,14,19,14,28,34,106,14,4,1,3,6,8,10,2,68,27,20,11,6,2,22,5,0,0,0,0,33,9,6,0,0,0,0,0,3,21,19,5,4,0,0,1,12,15,39,22,24,26,27,23,55,25,9,9,13,7,15,16,40,182,4,1,0,0,0,0,0,10,80,0,0,0,0,0,0,8,127,10,5,8,19,103,23,14,9,25,416
601622,11679,4465,3103,1618,2011,2322,5153,47126,605112,12309,3834,2707,2140,2423,2545,6356,41673,601511,14201,5907,3512,3325,2691,3536,6449,37967,281860,53779,32954,33145,32661,37691,33110,48115,125784,469822,104967,42605,24605,13597,7550,5151,3733,7069,618794,60150,148,6,1,0,0,0,0,629189,49811,94,4,1,0,0,0,0,550321,76767,20776,7285,5393,3733,3765,3691,7368,420423,73027,29551,25162,21076,25834,18995,25491,39540,39344,15798,9469,12991,13431,16519,24480,49052,498015,86500,58151,46658,44065,37202,37025,49285,83138,237075,504262,125782,22739,13481,6351,2815,1588,1034,1047,247
0,0,527,11675,33955,26508,18993,30755,24969,0,1623,10713,29879,31021,23877,18372,13858,18039,264,13503,37612,32766,19805,13365,8487,6966,14613,13207,6287,6091,11077,18694,22725,27769,19664,21866,13912,6710,7616,14872,29855,29091,20154,10952,14233,1487,13289,19513,74731,32059,5243,954,21,0,2360,13377,26491,70976,29353,3817,872,51,0,13432,14837,30184,30765,19946,11962,7983,6545,11741,10281,5201,9699,16543,24004,27999,23772,13288,16673,3852,9025,9749,11647,16687,25432,34468,30121,6399,1045,6006,15585,28133,25468,17012,12853,19690,21590,5247,19081,30046,34642,27874,15403,7171,4320,3596,618
0,0,1,523,5744,26063,119663,319406,5901,27,653,1333,3244,25234,208197,196442,38923,3248,133,1642,36868,193985,159308,59666,18430,5317,1952,7087,20056,47986,76811,78149,97433,108908,40553,318,5988,32882,107984,137576,96263,58355,28975,7235,2043,0,12,32503,379018,59917,5813,38,0,0,0,15,89789,328324,55129,4005,39,0,0,4106,57505,131012,116102,73982,50421,29897,11065,3211,2339,6599,25109,93769,116853,162509,59651,8565,1907,5174,3631,10778,27317,72338,153704,170007,34184,168,4,222,2705,12117,29306,62193,128244,209262,33248,3027,93086,160347,109427,56419,26703,14248,10320,3724,191
12033,112630,132483,122397,107345,84368,43211,8513,438,18845,97432,97757,94499,94012,96286,87837,35863,887,17231,47197,85006,89274,95793,113794,119099,54766,1258,24142,56362,103252,141811,135199,95717,51107,14717,1111,11314,18251,36544,59418,75773,93466,125537,147121,55994,0,6931,61564,200531,230090,110619,13135,547,1,0,7148,70971,182928,256575,90448,14856,491,1,10554,23063,52459,71135,78051,91361,127372,142448,26975,31008,70486,93961,99752,95874,93176,87807,49998,1356,8590,8072,64666,162386,139696,102762,92779,33597,10870,173649,183160,113766,65090,35221,21570,14039,7766,9157,3908,10389,31528,63897,75550,80613,87312,116802,153419,460
2232,24614,140631,199076,146188,91700,30790,2376,14,7874,49057,122704,162505,142425,110318,40189,2538,11,1862,18422,62043,104853,125432,168419,143446,13139,5,176380,188806,121760,75281,43252,20982,7498,3061,601,14291,87642,96656,96036,101068,100930,93769,46030,1199,0,17,1201,5828,11018,28825,56538,123245,410949,0,34,1493,5624,12907,27700,51545,121259,417059,3967,21839,72025,100635,114012,130081,140441,54419,202,101234,116535,111100,116263,91542,72774,25770,2390,13,24139,172317,178972,132470,66090,32672,18660,10594,1707,44396,77794,73871,68836,66381,80390,111264,105238,9451,2654,17871,31851,50191,94890,130624,115880,115159,78501,497
170565,122248,72219,42040,26606,13718,8903,1352,0,131242,102362,97181,49724,32785,23894,15238,5206,19,117611,86413,86905,63033,40854,33466,21636,7656,77,18561,64126,97131,95792,78435,55499,34691,12494,922,9844,79441,69438,75178,78910,55062,46699,34750,8329,0,345,75166,157365,126147,68217,15426,11097,3888,0,395,95588,147185,132465,51697,14532,11568,4221,42554,82429,71874,87079,61488,47128,38592,24223,2284,49613,92310,85967,84916,56471,50880,28431,8987,76,1174,3713,13437,26497,46796,72718,92880,94543,105893,82537,73269,74505,67409,66898,55531,24975,9423,3104,904,57625,97091,83466,72845,57504,37366,28546,22304,407
0,1373,15421,16378,16494,26857,92907,156181,1573,51,6382,17304,17496,15632,26896,109146,133079,1198,4091,23627,15209,11310,18095,70460,137788,45831,773,2674,21424,59053,87997,76308,45742,23983,9557,446,1946,21676,13527,15096,36699,74346,104132,56046,3716,0,0,240,1015,13980,20313,32814,126667,132155,0,0,297,1182,16069,18315,27732,120918,142671,7955,22861,10163,13070,34315,63966,94255,73411,7188,1379,2695,13001,31859,62996,107262,74739,32711,542,2024,32051,131607,80801,24203,11308,10625,18468,16097,295,7012,39759,70613,65750,56267,47654,36310,3524,7871,21548,9555,11972,25776,62737,81733,74025,31967,187
3560,25928,28895,37353,63449,50549,16653,2185,386,10727,34674,39570,38767,43205,37630,20527,3392,466,23512,47637,26311,27719,33679,39557,25532,4514,497,47313,8812,19366,36391,46608,40585,22495,6887,501,44363,17096,16747,16858,19583,24762,36742,44775,8032,0,785,94686,115711,16094,1547,128,7,0,0,835,101622,107884,17100,1379,135,3,0,49078,22131,18550,19297,24561,31181,38446,23991,1723,50338,25437,29290,32233,32115,28707,23154,7205,479,39866,2658,4954,22358,47781,44614,27915,24689,14123,44026,45196,29499,21296,16053,13772,10691,5770,42655,37053,18829,20586,21230,23314,25542,26988,30255,25161,371
149,3444,2819,6305,21250,73629,227906,426127,49396,1407,3584,2328,5750,19951,50589,194019,492109,41288,3390,2692,4243,8101,17571,56534,213864,453573,51057,8849,6205,20965,43393,58372,93639,153916,299975,125711,7000,2021,2848,4880,9984,28616,123143,341766,290767,0,0,7000,9737,9450,43840,192140,496193,52665,0,1,8119,9031,12008,42821,155320,516751,66974,6495,2440,3793,6699,12462,25619,81577,346554,325386,7072,1733,2483,7903,19067,57837,173580,467772,73578,9989,107515,285300,186749,115710,66903,27707,9699,1453,85759,247206,262796,140453,40699,15000,6827,4217,8068,6182,5139,15668,44244,77659,98211,113716,189165,261041,120
0,316,12384,26181,36732,57508,95270,118829,13031,10,4237,17051,25019,40719,55340,86719,123896,7260,816,30073,36091,37098,44948,63263,79505,64838,3619,1287,1039,2758,5885,17813,47440,124331,146144,13554,1518,17310,26118,30857,51882,73391,89550,60798,8827,0,54,21093,58835,70282,73939,74970,55783,5295,0,130,24473,56946,77125,67492,68452,59475,6158,2603,27484,34334,37364,43944,54154,70290,74165,15913,1031,441,1137,3330,10861,41310,149245,146790,6106,2275,7013,32050,52196,58537,60794,58520,61149,27717,80,1185,15206,86523,99176,69368,50318,34578,3817,9098,51056,65912,67746,59656,51996,36023,16852,1912,163
0,78,1464,11767,60878,138476,217421,132855,787,27,1499,12016,33467,75679,154475,192866,93400,297,527,8780,19936,52011,104990,153975,152886,69608,1013,7767,23901,61463,68079,94430,119397,119435,63740,5514,6762,9319,24482,52897,84389,141651,148067,71969,24190,0,959,10955,52418,74055,131371,144322,118322,31324,0,1332,15009,52653,84326,120771,133667,122823,33145,5916,9460,24462,46815,80163,124203,166314,93365,13028,6396,3153,13564,49217,104392,127007,159744,98198,2055,5569,17234,80798,131324,136841,114004,60374,15821,1761,27885,48057,47583,114945,142224,80442,59754,32946,9890,3483,19252,58428,94838,102272,103617,88271,71562,22003,166
34283,191411,91789,44714,27254,18343,13804,6483,63,129040,157353,59038,32382,20710,16068,10469,3069,15,204818,104292,46681,27477,21069,15854,6832,1112,9,37795,30298,29603,30126,33345,40371,55151,88355,83100,146895,138623,60635,36538,22902,13969,6872,1645,65,188725,214711,23407,1236,65,0,0,0,0,199745,205077,22258,1004,60,0,0,0,0,164679,106438,54317,35854,27527,21227,13397,4418,287,36332,28219,52753,91659,116081,73706,26190,3196,8,8493,6228,9799,16550,22970,28211,36430,58957,240506,1572,6929,11561,16322,23537,40723,85301,222013,20186,214243,75624,39642,31319,25846,19156,11263,7368,3683,35
6154,21911,30479,28938,33045,37064,39434,15925,641,18952,69107,59059,39731,17232,6170,2478,750,112,41730,115910,38739,10053,4331,2010,481,328,9,28363,54525,45089,32708,22524,13941,9078,5620,1743,57899,76027,40049,20621,10362,5751,2488,302,92,28833,177623,6845,269,20,1,0,0,0,35271,172632,5494,174,20,0,0,0,0,86087,80408,25488,10455,6259,3396,1160,216,122,54092,78856,49111,18948,8412,2903,754,472,43,443,888,1570,5481,13043,29239,54761,70156,38010,185,1640,4812,9283,13809,21524,38056,73557,50725,28464,85516,49708,24103,12098,6406,3745,2414,1137,295
4471,18107,57108,88161,92957,85905,51219,14033,3799,6721,22596,56034,69686,78013,72061,74806,31782,4061,9090,30810,54797,61018,70930,72271,83213,29578,4053,9188,22750,57192,91887,107135,72727,39414,12277,3190,3867,12685,27057,39317,51383,69866,103531,85144,22910,154,203,10152,68425,95399,58223,22399,16850,143955,162,247,14423,62334,105223,50004,21871,17307,144189,5745,21333,42910,50527,53709,62095,92214,72483,14744,10344,17927,50758,72483,87149,85750,60633,26648,4068,4506,28568,50554,57186,80405,81775,64016,37210,11540,59734,89273,93413,67260,41188,29944,21263,9079,4606,1774,13301,33681,53308,56437,57424,50869,62565,86401,506
144893,45181,37709,23259,10589,4735,2529,2230,15417,135884,46251,29158,24656,18177,10855,5597,3004,12960,102228,44993,34625,27905,27968,19307,13282,4608,11626,114501,41552,27957,26427,20825,16405,15084,9850,13941,110909,34688,27685,27214,28103,23848,19190,11450,3455,150816,95667,34413,5229,395,22,0,0,0,156083,96385,30105,3630,329,10,0,0,0,92013,36325,31323,29827,30926,27426,24136,13558,1008,135287,34361,28115,21591,17591,16197,12588,8526,12286,18978,7580,8760,23349,53618,60345,47132,44103,22677,22744,27009,32694,32705,25317,20791,20540,25942,78800,68030,35369,32179,41279,45802,34754,18595,8619,1915,19
0,399,8092,22274,44591,79631,101928,371879,513654,33,6664,8090,15980,40237,71509,110311,298409,591215,4548,16276,32792,56594,63583,77041,90109,215689,585816,4363,1566,1995,3716,11100,40499,160797,566191,352221,7445,19593,29240,54856,94083,97032,96460,189946,553793,0,12333,81511,173903,160589,317614,323550,72372,576,0,18085,92003,165270,176340,303812,295866,90403,669,10549,24523,58091,66511,65237,62538,67133,112199,675667,2947,859,1218,2164,7124,27824,138969,371833,589510,316798,352784,74888,59836,69196,81170,91045,72355,24376,5,120,3501,106273,478942,322028,155504,65474,10601,18639,75733,126607,100018,69255,72856,228300,432642,18398,100
3,215,3106,15105,31920,50689,104996,338391,75698,0,26,1662,10270,23989,41414,104004,361785,76973,0,322,4501,12779,23826,49557,118116,325399,85623,875,8280,20927,27986,39856,62740,127813,235759,95887,190,162,629,5191,24202,63826,132225,237912,155786,0,5,31,1778,13122,54128,114415,260325,176319,0,6,43,1670,15758,52558,104134,254537,191417,111,164,1545,6799,16048,35334,90709,240193,229220,85,200,1447,3918,13342,38033,108751,353392,100955,38989,182752,148188,88879,58356,43694,34703,22089,2473,1700,45568,174680,184919,126540,63055,20120,2999,542,137,9371,29967,42132,52851,85173,150694,200081,49717,470
209975,596686,303850,144153,80038,44515,18636,3773,802,102840,360977,355649,238328,157844,107198,62148,16849,595,68309,218798,319385,249947,205585,177874,124495,37542,493,236792,180124,170858,185025,197177,194046,150482,75668,12256,50159,226517,237180,229528,215021,194506,167702,75707,6108,3,1,7491,29240,49305,140566,217011,352061,606750,3,1,7941,28049,56819,126145,224532,348371,610567,33866,143593,255216,251083,268414,229851,160807,57054,2544,207301,215868,207952,223144,217333,191255,111989,27018,568,41630,131087,136454,157127,189932,210482,204904,210211,120601,189140,157467,149794,159409,162001,179865,209069,168534,27149,36814,157816,207518,227074,235758,232772,156898,86874,60904,555
