band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
35,9668,59778,147304,174569,169505,154227,149615,138279,116977,72449,21150,2203,324,30715,128356,161319,157513,130848,127148,115225,132680,122450,84263,23499,1419,11,2463,26132,86151,145977,166935,172044,157121,155780,172062,103416,26364,1303,319736,267087,173707,128261,94581,64367,48751,38746,30765,22636,15859,9054,2209,7176,41410,105073,160846,178082,180701,164361,141948,109417,68081,31984,16289,10391,0,0,131,1528,2584,4139,7872,18130,50122,116291,217509,472954,324499,0,0,107,1592,2352,4324,7922,17665,53039,126613,190408,493775,317962,4015,3422,15996,52126,120671,191223,236195,225142,173823,106847,53636,23626,9037,148017,193299,130945,116074,110408,93744,104890,98349,81443,70888,46103,20255,1344,13883,175566,363296,285710,158668,87163,49849,29670,19417,13955,9907,6827,1848,4236,14496,22868,33731,65117,123084,176321,209295,212936,184706,117560,45348,6061,2832,7532,13497,20402,33511,63158,126426,209872,251603,207867,143276,98134,37649,476
46393,46236,31267,21933,14221,10256,6787,4667,2844,1897,1835,2701,23830,29601,24554,24269,22172,20230,18375,16358,13596,9706,6155,4494,4224,21133,22818,19510,24048,22092,22492,22137,20600,16356,11068,6748,4320,7082,15596,33342,25818,25763,25243,25193,19464,14596,10102,6845,4530,3075,2390,18506,41468,15653,14590,18274,20985,22895,22849,21417,18046,12418,5205,994,73,29631,26878,37756,55824,27580,19790,9006,4428,1845,1146,806,173,4,29490,26946,35015,59774,27784,18598,8791,4369,1893,1166,839,199,3,32364,13600,13629,16340,18878,21169,22408,22207,20724,18058,12339,3036,115,36988,24571,25436,23162,20334,16945,14304,11508,8088,5721,4502,3737,19571,6589,4996,8391,11422,16014,22102,26701,26453,24741,23873,24798,16798,1989,2401,5200,12925,22747,27195,25457,19305,14550,11625,9395,8865,17745,37457,34570,14596,11425,15291,19602,21991,22563,22621,20296,14663,9326,6355,1568,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,22,28,0,0,0,0,0,0,0,9,15,7,7,40,34,41,5,6,12,7,12,6,4,3,13,13,5,20,0,28,20,2,11,14,15,11,15,18,8,17,2,0,0,0,0,0,2,2,8,10,9,19,8,0,0,0,0,0,0,2,12,4,14,17,15,2,0,0,1,2,7,9,32,33,12,23,24,35,40,34,23,42,19,8,5,11,7,11,10,9,30,47,44,125,3,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,90,0,0,1,2,4,9,34,97,19,1,0,0,0,20,458
371,44,33,932,30381,107135,124129,108279,96481,85136,67709,9502,723,273,2096,71506,121873,74261,72438,74505,84665,80999,40685,6700,455,399,1008,159971,107092,88806,80251,72085,61091,43188,14218,2247,388,297,213,65741,43435,56359,62400,76804,86580,89302,73021,48382,20346,6758,1365,362,230792,59271,67125,57738,52061,51373,49705,40561,18411,3204,351,149,114,0,193435,67606,36006,135530,174953,21848,1271,160,42,4,0,0,0,196700,66396,35402,147453,162132,21187,1333,199,49,4,0,0,215044,66885,82574,68192,54923,49858,44632,31549,13028,3190,643,255,82,44753,55661,95827,125724,83164,85798,60904,42745,25245,8891,1573,284,286,34276,9614,11372,17948,22092,28589,42191,55939,68248,82169,99011,132150,27256,4,2,31,332,2040,7353,21051,43847,62983,75258,83738,136571,197645,182424,63241,94940,81799,69179,52897,34297,20129,12742,9608,6915,2534,150,337
4,1158,8963,19191,42131,74293,60817,54591,27396,13002,3679,264,18,663,9240,13309,29616,48944,57583,57971,42638,25018,15923,4397,202,3,2601,3653,8325,15918,20407,33158,45550,59325,62408,42196,11673,292,1,28675,50524,59367,52833,38831,26489,22173,13725,7872,3390,1221,363,44,9362,7175,12071,18920,26991,34901,41704,46615,44349,35706,22794,4733,186,0,0,92,4199,5723,7746,14711,22532,30795,40993,57067,77391,44258,0,0,84,4813,4681,7877,15542,21776,32130,43297,50391,81531,43385,7158,3244,8301,13077,16751,25297,37503,48610,57272,58301,27880,2058,55,18984,24741,29087,38807,49066,46780,37800,27100,17383,12513,3110,134,2,9005,6168,35389,67804,71026,51978,29621,14752,8144,5591,4011,1848,170,11818,28515,32082,30506,27847,27679,31162,34069,30194,22410,12879,8710,7636,4759,2881,5802,8835,13480,20674,30754,37516,39892,37285,39230,44011,20388,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
140,23281,48413,42075,30694,33103,32019,36009,28467,16736,4014,437,11,1484,28609,49201,32116,26141,23143,23653,27064,29825,31492,21018,1641,12,156,11412,29660,33146,29834,26189,24882,25456,29227,36850,41224,7310,53,752,5555,12983,21556,33691,44414,48388,44479,36254,30166,14799,2187,175,900,6863,9584,11801,15253,19163,23218,26325,29865,35432,46760,51187,19048,0,6,3293,26632,98450,124608,38481,3496,313,107,13,0,0,0,6,2812,28026,102484,123993,33949,3716,286,109,18,0,0,1080,7693,13976,17796,20573,22418,23579,24568,27349,34527,51290,46328,4222,5694,19665,29968,33938,33196,29518,24858,23503,25787,29195,33638,6349,90,243,653,3083,19650,35067,40290,38882,37598,38947,40263,32483,8161,79,82207,73919,43747,27754,19169,13088,9582,7373,6296,5361,4239,2522,142,42,1856,10000,16309,20758,23480,24127,24248,25050,24608,29124,50598,45199,365
14312,59916,46592,26888,16910,8552,7136,5042,3673,3259,2940,3021,4170,18644,61872,48596,22870,14403,9706,7067,5608,3758,2676,2275,2678,2258,24101,63173,40604,23750,15572,11300,7698,5422,3903,2215,1729,2524,420,5627,6196,6194,8298,8735,12760,17930,24237,28458,31207,26239,17126,9404,5311,18181,27433,29624,27848,25315,22513,17764,14364,8098,3713,1461,786,292,5193,19766,65125,56942,26858,14815,7998,4112,1116,192,2,0,285,5159,17984,74725,44346,30386,16184,7603,4543,1080,112,4,0,10959,40950,49897,32010,21192,14941,12627,8895,5257,2953,1563,867,300,7832,11232,15672,23064,39162,34297,28469,18887,9466,5673,3394,3007,2256,1551,446,908,2281,4053,5720,7514,9395,12094,16686,27586,51918,62259,6265,19083,22153,21828,21181,19905,18024,16969,16609,15749,12251,9693,2701,2815,50176,47155,30392,20548,13480,8692,6367,4816,3671,3233,4187,6879,588
113464,62063,47553,38781,31670,22368,14939,11099,5619,2447,1966,3340,1003,123166,55705,52899,45931,28185,20061,13884,7249,2943,1615,2151,2483,40,133949,55212,49716,41032,29069,22718,13171,5605,1828,1476,1707,829,0,8201,20790,48925,68270,69983,60521,38719,21980,10314,5587,2301,648,73,51368,76436,33973,29180,33477,33751,33550,33244,22733,7521,1010,69,0,0,40141,192310,113942,7967,1412,536,4,0,0,0,0,0,0,38934,198945,111356,4721,1747,607,2,0,0,0,0,0,105595,43760,35540,35934,34389,34147,29040,23301,9380,2771,1555,849,51,85221,66761,58574,52130,42887,30179,11421,4748,1949,1079,1053,310,0,2959,3164,1771,1425,2943,8755,17756,25463,30642,35111,41885,50577,133861,2161,9788,27956,36682,35707,34878,33989,36909,47339,50217,28833,9509,2344,6629,107045,41004,33816,33177,29637,27446,24258,20880,14617,10357,6507,939,300
0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,4,9,8,5,14,11,9,11,16,16,2,0,0,7,23,19,27,38,24,24,12,21,8,0,216,26,14,8,5,3,1,0,0,0,0,0,0,44,161,49,24,13,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,56,9,0,0,0,0,0,0,0,0,0,0,10,66,20,0,0,2,37,71,81,54,40,23,25,16,1,0,161,70,29,21,11,13,8,7,13,11,16,4,0,219,8,4,2,1,1,0,0,0,0,0,0,100,290,0,0,0,0,0,0,0,0,0,3,113,16,0,0,2,18,40,62,132,34,22,11,7,7,56,362
0,0,97,8639,38822,40642,48984,40534,28726,19608,14789,6825,88,0,8,399,7569,27530,44036,48898,45898,32797,20510,16116,3980,13,1,1229,28074,42105,44300,39786,33300,23522,16646,11882,6116,791,2,866,1000,1379,2403,4551,8197,15870,29033,49077,63203,55036,16649,490,865,3869,28003,43593,47900,42751,33225,22899,13925,6786,3183,732,23,0,0,18641,95092,79318,33241,15152,5313,934,62,1,0,0,0,0,13519,111847,63966,36414,15982,4959,1017,49,1,0,0,418,8399,40546,45021,40353,33377,24717,18812,14470,11878,6823,2722,218,423,623,677,949,1741,4543,16175,46876,94484,66674,13038,1543,8,290,1282,2637,3877,5960,9193,14252,21934,32727,45271,58970,48511,2850,1,21,173,635,1856,4722,12647,28762,45677,66650,69670,16239,701,111,44014,69658,51791,32833,19472,11892,7971,5508,2887,1248,344,25,76
24441,64487,98674,69889,59462,36226,25204,17046,9340,5867,1829,538,22,23112,49870,71336,73078,57276,40283,30168,27705,19056,12644,6993,1446,58,16288,33081,42571,53130,52921,50711,47649,44534,35410,23677,11141,1755,157,27273,70577,55355,41078,33502,37614,39355,33716,32171,20412,16019,5427,526,3643,18018,29915,37796,43185,46646,46387,42557,37778,35163,34725,28122,9090,0,45,3550,15303,47801,85948,93818,88761,54422,19522,3443,409,3,0,45,3755,18335,38740,90124,99102,79718,57482,21793,3490,438,3,4540,19016,25963,38991,48468,51485,53252,45443,38830,34371,34917,16179,1570,30249,62073,54332,52815,45974,42098,35809,25257,29735,19492,12268,2695,228,1548,1784,8932,31808,48127,54531,53712,49754,42484,38580,35437,31969,14359,61003,50404,49610,50020,45859,39270,31392,26239,22620,18468,11561,5006,1573,379,5625,18739,24590,32210,41406,47981,50432,48515,42954,37779,36228,26187,461
344876,17947,7336,2878,1026,1470,966,673,481,449,299,71,5,345599,18834,7760,3286,2265,1394,966,742,336,147,105,46,5,352519,17411,6307,3340,2186,1245,680,324,169,91,51,11,4,119268,29561,17580,13670,14213,14840,14883,14851,14539,18185,20328,28447,66694,207170,81204,37719,18537,17290,12350,8487,5574,3841,1447,405,115,32,128205,254927,13850,351,24,2,2,0,0,0,0,0,0,128959,254960,13125,297,16,2,2,0,0,0,0,0,0,252085,87295,29996,10757,5239,2608,1857,932,403,283,131,42,9,201715,34231,22129,10675,20484,9599,17628,7791,13533,15334,14642,7578,118,2151,534,1484,337,1807,1075,2385,4074,5372,8183,15599,34515,306822,37893,29007,28306,24817,24251,21109,19057,17884,17585,20783,26092,66283,48418,187373,161969,19867,7036,4098,2557,1806,1087,571,311,185,152,47,248
113823,92360,15731,5682,3060,1653,1125,972,876,990,1304,2176,5156,134010,78875,13411,4794,2337,1416,1126,961,981,1044,1447,1999,3814,147254,68791,14324,4315,2223,1451,1143,994,859,831,1024,4132,44,15125,7623,8650,11106,14478,21608,31550,39589,34723,27725,20850,9573,5913,33466,73945,68680,36094,16632,8456,4558,2602,1783,1471,1901,1798,139,7,17035,35070,104939,76836,17252,1252,146,18,5,0,0,0,6,16511,31262,111902,75967,15532,1173,179,21,7,0,0,0,62354,117439,39914,13069,5741,3052,1787,1485,1178,1193,1450,1732,150,33731,42618,57892,53361,25191,12131,5370,2581,1766,1526,1883,2122,3539,7922,520,369,365,631,1365,2274,2575,3545,5478,12069,49096,161176,925,3326,9315,17631,23964,26320,25688,25362,26937,29539,26188,20518,10502,16138,130632,64232,22725,8741,3091,1292,628,364,210,137,142,181,600
0,0,0,0,0,0,0,0,2,0,2,4,13,0,0,0,0,0,0,2,0,0,14,17,28,58,0,0,0,0,0,1,2,6,22,8,18,36,54,45,9,10,6,5,10,5,7,4,5,12,11,25,0,26,19,8,13,15,7,12,10,19,12,11,16,0,0,0,2,0,4,20,26,4,0,0,0,0,0,0,0,0,2,9,19,30,4,0,0,0,0,0,0,0,0,1,12,48,14,13,29,28,52,48,6,32,28,7,4,5,6,4,8,17,23,52,60,162,18,3,1,1,0,0,0,0,0,0,0,10,70,0,0,0,0,0,1,0,0,1,1,137,9,0,0,0,3,9,38,92,21,12,2,2,3,21,624
530340,178665,50607,22324,19158,17391,15100,12533,8056,4799,1652,226,424,403823,226907,88199,49467,28008,21084,14481,11145,8104,6313,3044,423,277,351357,190517,109315,61213,39878,29819,25778,20103,15922,11641,5135,577,20,38490,82778,94666,115587,117498,100235,92272,72902,50242,37045,30967,21278,7315,62982,144385,134572,110477,100120,72485,64564,53708,42041,38474,27369,9282,816,0,19455,289151,288485,156071,61826,31473,10938,3385,459,32,0,0,0,20989,306633,306777,106536,72802,32790,10849,3406,469,24,0,0,129964,205913,139238,92186,65047,55033,44360,35946,33180,28166,23982,8069,191,166415,170853,169619,95091,82173,73518,47634,24829,16542,9763,4226,419,193,397,301,1178,7186,18196,27438,32735,37578,46031,64358,107752,207114,311011,98520,112132,109061,105818,93730,77737,61055,51775,44918,39379,32740,32983,1427,3372,174893,162517,122477,93009,70613,54037,43162,35856,29431,27155,29484,15269,390
1563,18613,82631,156147,158889,108963,64601,44716,25085,11332,2300,153,7,2217,8123,49124,104704,133050,123682,97716,66206,45358,34435,10197,184,4,3916,4277,21369,46179,77520,116610,129977,109740,72127,56972,35350,959,4,44278,159175,153341,111869,82418,55235,33762,18973,9425,4447,1623,402,52,8356,11266,79045,154933,156655,98638,59624,42927,34944,23247,5277,83,5,0,0,2546,2366,3920,8546,24886,56505,85117,122453,186165,146704,35792,0,0,2643,3103,2984,8539,24505,54126,84628,122184,174498,162633,35157,7330,1754,14108,66712,146492,178958,120331,67007,47534,22836,1922,16,0,17044,69026,116955,127854,110849,80797,56259,38796,28671,21342,7220,186,1,8043,34169,95780,112503,115923,97811,72067,54102,39276,25968,14220,4627,511,74,734,3911,12948,25390,37724,54433,86674,140875,175410,110703,18576,7548,5250,4370,21676,52584,92108,131928,137351,106385,66087,34224,17202,5596,239,513
0,124,2921,6170,8539,14486,30311,38266,73033,101713,100261,47189,4139,0,404,5628,13694,21515,36644,56996,85094,88672,73362,35344,7278,2521,95,8960,32539,59497,82921,81003,63643,45815,27903,13610,6202,4116,848,4534,4999,6593,10179,16121,21740,29756,45045,68933,96923,92066,28733,1530,3171,11215,30912,48587,64552,69731,64665,54612,40054,23844,10894,4543,372,0,12769,119585,139317,60267,45179,28195,13771,5777,1861,402,29,0,0,13711,111984,154050,49654,47133,29672,12742,6233,1672,272,29,0,2074,15262,38337,55269,64123,63295,57369,46344,37208,26251,14508,4808,2304,2230,4151,6935,9719,18129,27347,43849,60811,89133,104244,52737,7359,508,4116,2260,2221,3677,7355,14655,26206,43773,69223,98286,101186,46430,7764,17,238,1671,5928,14828,27361,37686,49995,64709,84676,91399,45748,2896,1093,38921,88806,94939,73740,48831,31099,20081,13291,7653,6003,2345,350,176
0,0,1,1,6,717,3039,5886,7214,8566,5858,1148,802,1,83,3069,6431,7097,6957,3697,2243,1491,964,335,775,95,0,6153,13926,5578,2595,1718,1069,752,550,265,348,282,2,923,4258,7369,5483,3623,2759,2093,1801,1502,1395,1157,749,126,6463,9004,5911,4089,2684,1605,952,779,681,751,227,81,11,0,31676,1562,0,0,0,0,0,0,0,0,0,0,0,31500,1737,1,0,0,0,0,0,0,0,0,0,9922,11181,5266,2101,1258,874,662,570,729,397,175,92,11,1775,5374,6698,6547,5108,2893,2363,854,537,258,338,470,23,10,79,67,402,934,1685,2352,3003,3909,6470,8005,5941,381,0,13,40,112,423,623,686,1013,1662,2918,5649,17542,2557,1676,11259,8972,3647,2420,1660,1139,728,455,371,304,521,86,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,2,6,0,2,1,2,6,7,1,3,3,2,7,9,13,47,10,3,5,2,3,3,3,1,6,4,2,9,39,22,9,11,12,6,5,6,11,9,8,5,4,2,24,21,22,12,3,2,0,0,0,0,0,0,8,48,22,27,10,7,4,0,0,0,0,0,0,31,65,44,59,44,24,20,14,31,25,30,50,39,257,26,15,5,7,11,15,15,13,14,17,63,53,61,8,0,0,0,0,0,0,0,0,0,0,60,190,0,0,0,0,0,0,0,0,0,0,16,2,0,0,2,9,16,17,38,19,7,4,0,2,72,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,4,5,0,0,0,0,2,11,15,8,1,6,13,30,40,132,24,26,14,13,11,9,7,6,20,17,19,31,66,103,37,20,30,27,27,27,30,41,29,6,33,0,0,0,0,3,16,27,42,28,36,12,0,0,0,0,0,0,0,17,30,49,44,32,14,0,0,0,0,28,40,97,81,53,49,48,70,71,125,80,251,72,21,26,23,20,20,21,22,45,60,139,127,147,10,2,0,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,1,1,15,0,1,4,10,9,31,64,213,25,18,6,6,4,218,71
286156,163021,27795,9001,3697,1544,885,411,201,104,47,6,0,257404,190202,27978,8854,4032,1898,1186,578,414,196,103,23,0,287080,134439,41693,14055,7907,3629,1992,1027,630,289,88,38,1,23289,34615,37796,38753,40624,44661,38569,44634,45316,49074,46902,37801,10834,45348,104683,92293,77797,67415,52059,28698,13477,6845,2997,1012,194,50,30,60828,180969,93011,73223,39797,21002,9131,4766,2942,2458,2150,2561,30,61996,171915,109861,56943,46178,22315,8485,5268,3110,2012,2202,2553,83920,178377,128342,44525,23031,13136,7931,5673,3495,2476,1470,488,4,87269,114763,84283,62673,52113,37291,31171,14346,6654,1667,457,169,12,194,714,1976,1805,2008,2830,4214,5783,9033,16807,38228,111424,297852,17588,45562,58418,58557,53755,49952,41259,36770,33932,32360,28914,31947,3854,15973,154717,162252,66000,35715,20858,12496,7912,5193,3116,2137,2221,4278,286
0,19,1799,8491,47247,110569,109352,148275,152854,136046,75392,24122,1875,49,2773,20221,60872,81674,88498,114825,126513,118961,111622,69906,18332,1795,733,4195,34712,58216,51323,71658,88348,117409,139192,131991,95501,19930,2833,22491,69259,87340,85540,76317,72705,87891,86710,87718,77120,42498,15000,5452,5585,5431,37528,62145,73437,79547,84403,90377,95603,96486,85822,63525,36152,0,0,217,2322,6017,23747,57390,86192,101859,112576,164849,196497,64375,0,0,241,2713,4267,23569,62225,81130,109682,122001,142421,204866,62926,4707,2703,24554,49791,49496,65715,79569,87933,99212,112558,121366,88519,29918,9601,23934,42087,65814,89444,94004,101158,99608,93037,107355,70164,16576,3259,7702,12202,63402,140791,166420,120887,77736,55355,49243,49307,47521,23666,1809,61819,51688,57167,75347,87729,88191,83361,85135,86308,79950,43766,10371,5209,3253,10912,40686,55843,59813,65466,78121,91184,90763,78513,76101,83132,82254,486
213945,119639,62843,32442,16690,7025,6586,3787,2853,2886,2841,4683,279,245781,103507,53264,27307,14327,8355,6643,4235,3666,2787,3377,3236,14,230340,103652,59674,28581,16137,11451,8469,6176,4557,3963,2345,1154,0,77828,88523,67080,52354,42277,30703,31211,23727,21479,18794,15281,6427,815,72230,129267,85695,51412,36579,28068,22377,17544,13236,11317,6312,2091,371,1882,100203,112329,166030,73924,12423,5226,2888,1416,156,22,0,0,1964,101801,118040,182793,47009,15013,5542,2676,1522,135,4,0,0,126452,121444,67412,42792,31280,21434,18658,15449,12685,9645,6829,2129,290,163953,120763,53994,28602,31464,22707,22243,13585,8889,5954,3284,1059,2,1994,2752,2525,2316,2669,4412,8511,16019,26982,44577,82796,151194,129752,23241,27541,28423,29384,31840,34185,40707,49122,57538,57890,47862,44826,3940,3034,106058,107913,77785,55491,39819,28048,19187,13766,9250,6844,6212,3092,66
0,0,0,0,0,0,0,0,0,0,0,9,12,4,2,2,2,2,4,3,5,7,4,14,27,15,0,3,6,10,2,9,16,15,17,18,30,24,4,94,48,9,9,11,8,3,3,5,5,1,0,0,15,71,35,44,19,11,22,12,6,3,0,0,0,0,0,6,30,14,10,6,12,2,0,0,0,0,0,0,0,19,35,14,8,4,8,0,0,0,0,0,1,4,12,22,52,45,41,49,51,52,14,0,73,57,27,14,19,20,27,25,15,21,24,42,0,157,10,6,8,2,1,3,2,1,0,1,1,60,212,0,1,1,0,0,4,1,1,2,3,82,20,0,0,3,5,19,38,99,32,21,5,5,5,71,578
12,4042,8585,15650,26204,23580,20347,16894,12408,7128,3011,1342,1242,1921,9675,15434,26402,21705,18676,16017,12344,8093,5176,2546,1389,1067,892,17104,32619,24960,18823,14948,11050,7728,5510,3276,1446,1199,890,5691,8144,7947,10039,15168,18533,18940,15956,13724,11907,9076,4155,1165,2343,9701,21092,18875,17485,17238,15493,12859,9571,7198,4725,2169,1696,0,1573,24187,40249,42060,26236,5150,927,54,9,0,0,0,0,1602,21676,43988,40685,26362,4845,1208,69,10,0,0,0,1791,9521,24215,18926,17409,16207,13946,11611,9377,7324,5472,2648,1998,9067,7241,6110,10456,20550,24698,26519,17688,9605,4467,1869,1198,977,927,1626,1023,1297,3855,7592,12262,16996,21083,21887,22568,21378,7951,846,2682,5492,8927,12219,14811,15417,16351,17113,19323,20471,5668,1125,2046,18468,19210,15165,16317,16456,14226,11402,8420,6187,5088,4876,2584,227
97,2768,9499,22678,27634,27791,49144,64468,83752,56192,16463,7377,9625,2072,24785,47529,52717,44232,46041,53484,58569,26974,5424,3775,8807,3079,8665,49665,72345,57043,45269,34232,39996,40319,16081,3013,3812,6930,118,21644,21543,46669,75099,73249,60281,38557,20940,11157,5452,2015,752,130,18705,32225,49091,50539,41155,36817,34064,42871,42619,19129,4608,5451,214,0,318008,49406,6827,3229,16,0,0,0,0,1,0,1,0,316300,51139,7875,2119,53,0,0,2,0,0,0,0,23647,51755,61105,49607,41573,37752,46667,36736,13249,3350,2175,3730,6142,20738,33733,51757,73772,64603,58338,38436,19144,6625,2502,3203,4624,13,22329,3948,2634,5729,28936,33491,34862,39699,44549,49141,53419,49086,9665,59,605,6303,24613,39959,40527,35990,38261,45525,50462,45892,36418,12874,8162,24805,51966,49700,44143,38040,33184,27918,24481,21265,21799,20408,11617,313
225501,57991,30144,27730,21490,18299,16398,19260,11699,11331,15823,29022,286669,242194,45321,34165,23548,20098,17646,22591,19596,19451,22875,25839,44569,233464,199840,53385,39233,32966,26209,24609,24674,28041,29002,30854,35837,36787,209920,290908,46814,28162,19984,20526,19262,21055,19737,21823,23934,27783,25599,205770,420799,81856,43200,32463,28302,24072,21481,21081,21648,22912,24193,18584,10766,581140,143382,31929,10031,3611,963,248,49,4,0,0,0,0,581588,143789,31491,10394,2708,1090,245,47,5,0,0,0,0,343983,74719,62281,52425,42251,36229,31988,26652,26699,27311,28410,16645,1764,280162,40499,24228,24215,18772,18506,19152,23095,21444,25578,35230,35423,205053,305136,51724,33855,28861,30384,41541,52932,53855,47333,40098,35828,32181,17629,48247,30266,23628,18926,16579,14325,12635,12541,13020,15921,21468,75564,468237,434049,70020,36590,30376,30304,30771,29280,27140,24372,19781,16528,14478,7668,23
0,0,1,0,1,3,109,1836,12559,40936,136707,35339,1147,0,20,1472,5923,9219,16669,25276,38514,56359,61111,12123,1862,90,0,1087,11269,34952,41966,60039,50568,18573,6476,2125,959,624,0,24243,35127,41981,40686,37136,23453,14030,6723,3270,1756,231,2,0,10150,22051,57261,68330,41762,15399,6686,3429,2028,1138,391,13,0,0,24635,111321,28944,59025,3168,1267,234,44,0,0,0,0,0,27852,103367,52262,39479,4092,1320,217,49,0,0,0,0,7457,10636,49756,70218,49703,22756,8449,3799,2221,1627,1166,828,22,18604,27970,28770,21906,30901,40029,34840,18143,5696,923,594,262,0,7812,3587,4774,7305,16577,36635,54101,52446,32624,10809,1865,103,0,0,1,0,19,80,258,600,1224,2977,10305,51865,152936,8373,3177,4108,22984,67873,64615,35478,16032,7105,3230,1566,1037,1010,423,217
726,234,2904,12095,19862,21483,17201,20302,38977,73847,200704,37644,1106,852,22164,39354,20327,31140,31392,42309,77470,79465,86722,14180,1511,199,2611,49444,46980,40238,66550,59786,65689,45776,41796,26064,1513,638,0,46970,128610,122993,83489,38950,16941,4551,2364,1338,560,255,59,5,37197,62935,50991,44078,42945,33900,36323,30879,34820,31048,35351,6605,13,0,238400,201547,6785,352,1,0,0,0,0,0,0,0,0,250385,191058,5506,135,1,0,0,0,0,0,0,0,39428,60357,55419,44675,35168,34524,33957,38670,36107,33600,32646,1915,619,30301,89583,72358,73181,63582,50070,21365,31239,12466,2074,495,371,0,7124,14867,47501,64402,59961,60177,50779,38511,29736,23877,28612,19929,1609,315,3063,18695,29258,29423,27186,27115,29833,36139,46759,61730,113700,23869,5753,30609,41544,42355,39689,33955,34435,30108,29989,28680,28142,34612,67214,305
281229,157277,79080,30731,15831,8125,3815,2691,1329,1018,390,184,9,253371,220388,76927,17064,7275,2718,1663,1122,683,267,97,134,0,192341,241209,86899,30148,16181,7788,3923,2071,734,222,95,98,0,99480,107729,85571,59072,51725,44349,31199,31523,23120,20909,15565,8652,2815,116252,140249,86678,62381,47754,38771,31567,23471,16938,11942,4706,961,39,344,421560,139175,16038,3678,761,142,11,0,0,0,0,0,335,425822,135928,15929,2644,893,146,12,0,0,0,0,0,152750,156044,90944,58226,33979,26968,21438,18341,12822,7627,2277,262,31,254450,143329,70058,39860,30956,18030,10009,7323,3835,2356,1186,316,1,116,325,553,1549,4486,10461,18674,29135,40842,62189,108089,185448,119842,51032,40303,39141,38672,37513,35281,34274,35295,38179,47443,60900,109396,14280,23498,169781,108342,68902,46327,33966,25925,20977,18030,15477,14613,18152,17719,296
