band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,0,1,59,1262,5953,14501,37118,73712,133158,182800,79652,1002,0,0,2,49,138,949,4537,14095,32329,64634,114210,193662,104483,130,0,0,92,2463,7964,15424,25345,36215,49767,68548,99764,130033,93226,377,250,449,620,773,1059,2188,3898,7276,15371,31756,78350,177762,176273,33193,179,426,2226,5114,9108,16961,28419,41499,55765,75748,98771,103979,76458,14565,0,75,12936,73995,92317,92173,74808,61268,59287,53121,9232,6,0,0,0,86,12372,76722,94035,92333,74487,59541,59374,50137,10129,2,0,0,72,347,3771,8439,15813,22907,28437,34062,40612,53852,73189,94591,98410,54716,102,200,204,308,477,717,1852,4083,11662,32739,89118,232115,155030,611,58,5502,44310,49527,42342,44399,54938,68493,72587,65853,50565,26244,4336,64,3,109,1489,13439,70186,104744,89981,74103,66513,54963,34586,14831,4160,111,25,5500,27365,54541,75683,79821,64805,46643,38239,40814,43151,39863,12690,78,81
1,559,5358,4943,3759,5502,3909,5525,4739,6447,5347,1837,193,25,899,6001,6313,7593,5437,5438,5697,5660,2480,1684,591,287,45,19,1135,8307,8809,7795,6973,6313,4502,2433,1075,458,208,100,24,12,17144,15061,7233,3281,2220,1116,630,462,315,194,152,135,112,89,11446,7145,8928,8024,4938,3402,2225,1225,516,198,74,22,1,0,0,0,30,289,2349,6492,7403,7043,6897,6220,4638,4110,2484,189,0,0,34,373,3328,7122,6790,6400,6453,5774,5185,3970,2598,117,11090,5463,6399,6248,5336,4544,3105,2512,1844,1157,378,63,5,0,14180,12351,9910,4458,3445,1712,868,507,279,201,129,69,16,19,7212,2400,3215,3302,3645,4214,4431,3668,3181,2904,2801,3576,3195,400,5,46,139,291,536,834,1139,1724,2667,3536,5298,8822,15757,7350,6329,3979,3675,5092,5895,5796,4944,3495,2591,1942,1303,1139,1153,811,518
0,0,0,0,0,0,0,0,0,0,4,1,2,7,0,0,0,0,0,1,1,0,0,6,9,5,3,17,0,0,0,0,1,2,1,1,13,10,2,2,14,10,36,6,2,0,2,6,2,5,1,3,3,0,7,4,0,14,29,7,1,0,4,13,4,5,3,10,1,0,0,0,0,0,6,22,4,0,0,0,0,0,0,0,0,0,0,0,2,16,11,10,1,0,0,0,0,0,0,0,0,0,2,6,15,33,18,12,17,24,26,22,1,13,23,18,8,4,9,4,5,4,5,26,29,26,62,4,4,0,0,1,1,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,1,1,52,0,0,0,1,1,3,10,50,25,3,2,1,0,1,20,501
33,5451,50982,109316,155313,165487,157502,138740,134635,124527,96669,59917,15227,1960,270,19750,103992,153898,144846,129029,122225,111695,111063,122548,109346,70098,15657,1342,9,1516,17245,66043,117377,160179,156399,148399,141144,156009,150066,80785,19414,1174,287395,269296,175783,126047,94650,67842,51950,42824,31344,25930,19352,13891,7560,1895,6248,32915,88485,135558,161973,174971,157816,143025,121058,90983,52914,26026,14147,9640,0,0,47,1063,1828,2885,5176,10308,24850,68369,131949,213366,459713,296205,0,0,32,1179,1892,3056,5487,10399,24649,62241,139069,213096,499562,255097,3902,2649,11335,38086,90220,151218,205747,218647,198969,141148,83205,42604,19928,8101,130141,184087,139132,101219,101653,99293,88511,97481,84432,74878,59177,38869,15729,1157,11218,134546,329971,294434,181301,101410,59663,36122,22923,16029,12001,8706,5906,1529,3609,12400,20115,27596,47817,91380,143475,180299,199748,193256,158929,96408,35530,5197,2538,6291,11741,16779,26351,44431,85961,153268,219354,229000,175955,125888,85458,32744,476
43342,43037,31640,22486,15234,10585,7665,5358,3547,2320,1681,1739,2620,23613,28447,21917,23767,20888,18791,17937,16159,13885,11214,7920,5118,4109,3819,20896,21696,17445,22087,21102,20777,20520,19964,17631,13458,8722,5580,3706,7181,14998,31071,24835,23126,24471,23446,19872,15871,11701,7913,5543,3825,2650,2210,18333,39632,15499,13150,16194,18762,20721,21535,20541,19138,15279,9850,3791,717,58,24363,29818,23593,60678,30866,21060,12126,6354,2856,1374,1041,570,166,2,24637,29700,22074,62752,31122,20611,12073,5883,2776,1471,1006,603,157,2,31209,12827,12578,14468,16856,18593,20756,20894,20085,18640,15778,9943,2151,89,35523,22178,24028,21876,20226,17136,13991,12136,9097,6833,5069,4052,3347,19375,6093,4662,7113,9914,13210,18292,23510,24766,24115,22683,22240,22968,13765,1536,2165,4361,10280,19254,24509,25247,20468,15629,12470,9880,8396,8274,19881,34053,32945,14596,10371,13136,16993,19863,20827,21183,20687,17269,12122,8012,5593,1270,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,22,28,0,0,0,0,0,0,0,2,12,12,6,10,38,32,38,8,4,11,9,6,10,4,3,7,10,13,6,18,0,23,23,4,6,11,16,13,8,16,20,2,17,2,0,0,0,0,0,2,0,5,5,12,12,18,4,0,0,0,0,0,0,0,6,8,6,15,21,8,2,0,0,0,2,7,8,11,42,17,16,22,29,30,37,31,22,41,16,12,4,8,10,7,10,10,12,28,44,42,125,3,0,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,3,2,7,19,58,72,6,0,0,0,0,20,458
368,42,29,512,21460,59904,119437,111875,95561,80771,81922,54431,3849,694,269,443,68831,93328,78316,68386,70038,76441,76042,67509,27311,3189,374,378,329,142381,105108,85200,77701,67469,62985,51273,28624,7771,1221,329,271,193,62584,43605,46659,56291,67157,80582,85400,78087,56891,32670,14686,4887,1027,329,224076,56356,62312,56882,50255,45590,49292,43938,29612,10315,1768,222,134,103,0,155140,93001,37658,77647,195775,65724,5283,497,104,24,2,0,0,0,180529,69980,35429,81378,198186,60480,4241,493,116,20,3,0,0,212501,57568,76862,68581,54673,45319,43751,38682,22273,8023,1848,484,218,72,41869,54134,92057,80187,116109,71748,67643,48398,33546,17567,6248,814,262,273,33120,9390,9835,15091,18487,24248,32793,45586,56486,67227,79927,96077,123121,19467,4,2,17,179,1151,4160,12364,29205,48743,62300,71948,80080,194397,126305,176223,57414,87531,78921,68242,55925,39019,25703,14967,10738,8466,5685,1905,116,337
3,652,6566,15111,31639,58755,70645,51372,35369,24076,8982,2130,200,7,556,7983,12187,23354,40781,49779,58925,42653,33902,20026,12264,2956,138,3,2259,3448,6642,12712,18637,25099,34405,50514,58418,53278,32642,7312,141,0,25965,46303,54784,49361,40561,28312,23985,16014,10622,5730,2659,897,280,34,8852,6621,9940,15696,22865,28996,36501,41708,43741,37678,31384,18069,3299,157,0,0,38,2758,4806,4894,10070,17764,24426,33082,42313,52443,72427,40486,0,0,37,3115,4904,5578,10625,17103,23780,30920,44513,52548,77358,35026,6983,2658,6918,10944,13813,21475,27892,38449,49135,56018,50409,19598,1180,35,17270,22439,27926,36282,40603,41945,40880,31472,22000,13393,9439,1770,88,0,8704,4686,25803,58483,67520,57016,36232,20134,10523,6586,4768,3438,1492,122,10201,25627,29796,28817,26587,25268,26972,31075,30948,26005,18410,10708,8050,7043,4361,2735,4760,7472,10872,16153,24248,32071,36208,36509,34564,36957,40979,17618,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
60,13898,46916,42295,33014,28196,29759,30925,30584,25425,11404,2616,296,11,938,24087,41995,37674,25637,20357,20842,22733,27037,28575,29427,15261,830,6,103,8709,25655,30981,28297,25926,23107,22924,24651,29082,36894,35251,3781,38,602,4560,10583,18530,27133,37896,42479,45084,38790,32089,25295,10790,1411,157,630,5872,8607,10423,12982,16283,19949,22973,25644,28905,35036,45719,45833,16543,0,1,1092,16174,63595,126438,73128,13794,909,188,74,6,0,0,0,1,950,17182,69364,121535,72249,12970,889,176,76,7,0,0,798,6368,12263,15779,18306,20247,21481,22112,23675,26764,34850,50605,38930,3221,4674,16810,26652,31187,32576,27091,25771,21780,22136,24795,29626,28691,3534,76,213,549,1835,13146,29479,36300,37203,35011,35303,37041,36750,26964,5570,35,75363,72595,44196,28683,19733,14222,10139,7870,6422,5530,4773,3682,2093,98,32,1190,7939,13779,18062,21098,22492,22288,22887,22977,23227,28930,50122,40376,365
12623,57803,40298,29834,19385,9512,7670,5247,4312,3309,2990,2695,2736,3997,14859,56716,48606,25893,16012,10711,7531,5716,4185,3007,2418,2194,2444,2119,20100,57171,43922,25133,15840,11626,8883,5907,4766,2932,1849,1589,2345,348,5085,5984,6111,6504,7740,10842,15082,17216,25163,27385,29053,22915,14536,8795,4642,15650,25567,26650,26136,24624,22539,17810,15907,11834,6271,2837,1203,741,193,4489,12430,53865,53273,35422,20786,11836,6459,2918,678,61,1,0,203,4641,11019,60245,51652,36530,18159,10246,5944,2911,801,59,1,0,9131,36051,47066,34189,21989,15411,12472,10822,6542,4041,2369,1329,735,264,7336,10557,13520,22017,28882,34169,30929,20771,13912,7890,4674,2998,2629,2127,1527,390,693,1746,3244,4654,6243,7717,9672,12395,17043,28694,50946,57447,5338,16964,20530,20335,19914,19018,17596,16058,15666,15265,14201,10519,8802,2205,1424,42728,47807,31069,21680,14848,9775,6886,5276,4151,3166,3046,4024,6531,588
100857,60844,56690,39259,31466,17185,17590,11485,8760,4415,1862,1953,3136,810,117387,55336,52132,40588,29392,22687,16238,10187,4508,2115,1433,2213,2077,19,128848,51410,48917,41175,27017,24698,16472,9577,3160,1461,1389,1595,593,0,7390,16999,38835,63281,65899,64378,44582,24483,15807,8002,4323,1789,498,46,37268,85047,32087,29216,28361,32236,32475,30862,26847,16750,4498,620,45,0,0,26787,162342,148380,14813,2650,1097,243,0,0,0,0,0,0,0,28913,157922,156439,9505,2493,893,147,0,0,0,0,0,0,97358,47147,33570,33345,30627,33237,29339,27791,14101,5619,2062,1396,689,31,74844,73891,49105,46552,51092,28836,17236,8357,2750,1463,1028,1004,154,0,2561,3274,1733,1315,1899,5533,12580,19827,26002,29640,33791,40547,47581,130029,1840,7623,23359,33347,33637,32821,31361,32293,38017,46126,44952,20867,8262,1807,2536,101152,43715,31342,31394,28544,27197,23667,21608,17575,12192,9301,5323,766,300
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,3,8,9,5,6,14,7,12,8,19,13,1,0,0,5,17,18,20,43,23,24,15,12,21,5,0,213,27,16,5,6,4,1,1,0,0,0,0,0,0,30,160,59,25,15,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,56,6,0,0,0,0,0,0,0,0,0,0,0,22,59,15,0,0,1,22,55,78,64,47,27,20,25,10,1,0,154,71,28,18,15,14,9,6,10,11,12,12,4,0,217,10,3,3,0,2,0,0,0,0,0,0,0,100,290,0,0,0,0,0,0,0,0,0,0,3,123,6,0,0,2,12,31,45,82,92,37,12,9,8,7,54,362
0,0,24,4500,26274,40033,44482,40922,34251,22478,16606,13490,4649,45,0,3,128,4267,18926,35614,44281,46638,38041,26083,17192,14404,2167,10,0,466,22210,37518,40887,38595,33436,26821,19364,13174,10151,4700,431,1,788,932,1126,1997,3468,6040,11137,19993,32720,52002,60038,45317,11849,347,794,2550,21066,39195,43548,42343,36096,25739,17884,10236,5315,2459,509,20,0,0,1794,82629,79849,46139,22436,11280,3190,422,14,1,0,0,0,0,930,91183,77463,45624,19754,9587,2772,415,25,1,0,0,372,5012,33353,43632,38390,33895,26606,20716,15063,12731,10094,5583,2153,154,394,530,643,779,1389,2816,8438,23608,60132,93450,45690,8977,901,7,250,1050,2217,3374,4658,7301,10696,16192,24228,33832,45211,56523,40478,1744,1,19,110,443,1254,3015,7279,17815,33043,48411,66534,58486,10875,469,51,33730,65978,53350,35330,22281,13639,9100,6581,4257,2210,975,253,19,76
19915,55618,84348,76892,60274,40372,29559,20144,13103,6735,3976,1669,405,15,19509,43036,63437,70849,58080,42960,34085,24294,24564,15091,10459,5600,1016,45,14073,29213,39544,44719,48992,48927,47790,43138,38371,29430,19036,8479,1184,129,22740,67510,51824,40552,32946,34318,37339,33751,30132,27000,17470,13070,3926,447,3044,15342,26887,32305,38735,41924,43469,42692,38513,34295,32933,30575,24259,8052,0,33,1582,12496,22775,60488,92574,93340,75341,37450,14755,2005,183,3,0,33,1542,14028,26021,73073,88690,82749,68729,41297,14676,2007,178,2,3583,16994,22316,34750,43189,45983,48676,47036,38979,34437,33874,29045,12990,1173,25654,57853,52896,54724,41311,35583,38380,28107,25516,22222,17831,11012,1734,202,1437,1523,5875,23700,41484,49156,50917,48142,43701,38441,34501,32951,28489,12708,57297,47277,45979,46506,44406,38781,32626,26465,22953,19919,15852,9334,4357,1273,323,3559,16358,21384,27416,34866,42533,46120,46141,44148,38283,34755,33418,23721,461
344876,17947,5343,3534,2363,828,1174,833,274,662,268,323,47,5,338408,26025,7760,3286,2265,1394,539,746,570,189,174,88,36,5,348427,19820,6969,3602,2476,1193,941,369,300,123,67,36,11,4,115233,29178,17522,13547,14079,14546,9998,14882,14792,14290,13523,24213,27740,63516,190647,82863,41440,25464,18427,11002,8281,7185,5100,2324,1026,298,82,32,79829,295105,21717,652,49,6,2,1,0,0,0,0,0,0,82770,297046,16871,635,32,4,2,1,0,0,0,0,0,0,252085,79409,34535,12589,4991,3195,2455,1057,651,302,222,105,32,9,190358,34061,22596,21735,10383,19700,9119,8509,15084,12029,13469,12467,5879,68,1430,1225,1368,404,1754,384,2211,2734,4136,5770,8269,15911,36287,302455,35900,26646,25904,24646,21275,22296,18580,17411,16034,17430,18536,23289,76080,37458,148585,194693,23528,7827,4443,2894,2012,1241,832,404,255,170,136,39,248
100577,101302,18088,6282,3495,1935,1301,897,838,852,978,1335,2002,5026,123527,84278,16954,5330,2690,1528,1108,977,909,890,1024,1473,1814,3713,134513,76801,17351,5180,2420,1563,1123,996,880,752,789,1020,3955,42,14581,6895,7682,9466,12117,17791,26583,32729,35094,30100,24645,17467,7783,5580,29434,66650,67094,41465,19709,9927,5548,3306,1988,1521,1309,2046,1421,107,6,14048,25434,87176,87200,34666,3484,461,67,17,1,0,0,0,6,13751,23747,88973,88067,34316,3216,396,68,19,1,0,0,0,53271,115810,45726,15463,6547,3597,2106,1545,1222,1071,1130,1411,1566,79,31273,37136,53293,55387,29314,14459,7152,3533,1962,1585,1443,1845,1877,3452,7860,522,350,322,482,933,1796,2218,2651,3671,6031,13459,53781,153309,814,2659,7450,14435,20720,24036,24332,23489,24015,25842,27492,23100,18084,9747,10574,117987,74103,26395,11300,4248,1697,883,434,285,185,119,130,173,600
0,0,0,0,0,0,0,0,0,2,0,3,3,13,0,0,0,0,0,0,1,1,0,0,21,12,29,55,0,0,0,0,0,0,2,4,10,19,5,22,31,54,45,8,10,6,3,11,2,8,6,3,6,12,11,23,0,18,27,7,10,13,8,11,10,10,20,8,13,13,0,0,0,0,2,0,13,24,17,0,0,0,0,0,0,0,0,0,2,1,21,21,19,0,0,0,0,0,0,0,0,0,0,5,41,20,13,14,27,37,41,47,5,29,27,11,3,6,4,4,5,11,16,24,49,58,159,21,1,3,0,1,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,1,0,0,1,1,145,1,0,0,0,1,7,17,61,66,14,11,1,1,3,21,624
495473,198722,57039,27645,16953,17524,13260,12646,10331,6232,3732,1111,195,412,395674,207882,101800,50491,31068,23187,15693,11016,9566,6907,5259,2161,307,264,328500,194865,110950,63108,42354,29921,24783,22126,17572,13666,9434,3541,443,12,32574,76554,94139,98994,108705,102816,92091,70497,54373,46474,31286,27715,18761,6296,55272,132673,125035,114323,91226,78106,63165,53229,45114,40891,31948,22447,7223,623,0,6986,235428,291438,157193,88880,50064,22122,7049,1914,191,10,0,0,0,12180,239683,322223,130911,88173,41096,18335,6657,1807,198,12,0,0,108991,203962,137747,88880,68442,56118,44910,39152,31159,29385,26662,20051,5701,115,136770,188415,125583,115673,103111,60475,53401,32697,19565,14163,7973,3040,225,184,381,236,728,4528,13747,22508,28493,32454,37011,46778,66601,111501,206935,289374,90523,104014,102732,98346,92183,77899,64125,52025,44210,40566,34893,30251,28778,730,1468,150249,157572,122130,94629,73070,56528,44618,37300,31421,26174,25586,27065,13465,390
1425,10891,63474,130778,157880,121282,76967,48666,35769,18900,7414,1455,96,3,2138,5497,38097,83021,119334,121725,102524,77141,52889,38749,27444,6378,60,3,3734,3372,15943,37498,60758,94662,118331,118373,85993,59909,50690,25489,245,3,37501,143112,147141,114085,82767,61180,38528,25019,14144,6703,3143,1325,308,44,8162,7363,58044,131616,154562,114154,68224,46398,36100,29854,17566,2908,45,4,0,0,1808,2411,3140,4705,13543,36202,64956,87972,132397,161267,134808,31791,0,0,1904,2507,3114,4818,14455,35046,62560,86345,131908,166742,136332,29269,7209,1427,9019,45102,111996,167310,142365,83886,53468,38097,14334,778,9,0,14772,57619,106970,116135,111705,84352,62515,43757,30965,24902,16355,4865,87,1,7601,25195,82686,101872,108545,99823,77053,58707,44461,32424,21198,11422,3588,425,53,551,2708,9369,19885,30350,42447,61015,99402,146922,157956,84682,12563,7097,5043,3371,15867,41045,72545,110029,130815,117148,83538,50802,26528,13870,4233,166,513
0,21,1632,5621,7943,9414,17394,29619,51520,79034,96884,91448,32752,3870,0,361,3468,10675,21081,26431,40315,68076,85505,76710,60508,26145,5575,2302,27,6483,24362,50920,72849,75540,69150,50641,37086,20255,10322,5214,3772,531,4130,4832,5469,8821,12759,18292,24490,33214,49429,71235,95744,76900,20620,1217,2889,8749,25075,42270,55504,64259,63497,55719,45220,32580,18905,8466,3797,222,0,6687,73450,167107,61286,47058,33693,22271,10067,4153,1146,220,14,0,0,9847,66186,178681,57127,49676,31755,19468,8998,3914,1279,206,15,0,1825,12315,31653,47801,58163,59356,57453,47786,39888,31524,21520,11834,4011,2023,1858,3820,5299,8976,13694,21093,34345,42936,67354,91352,91854,38804,5476,291,3647,2476,1945,2851,5485,10427,18778,31010,49027,73184,96629,88024,37550,6119,14,179,1151,4175,10436,20874,30872,39484,51788,65478,82677,83269,34811,1944,632,30283,76521,90931,75905,53631,35715,23309,16055,10506,6214,5315,1840,295,176
0,0,1,1,0,141,1694,3972,5572,8149,7477,4690,782,759,1,20,2376,5514,6109,6981,4657,2830,1657,1306,703,282,739,63,0,3993,13431,6989,3020,1834,1279,800,658,423,229,368,214,0,772,3370,6848,5605,4013,2811,2114,1792,1474,1375,1300,1052,606,106,5527,9006,5634,4128,3062,1803,1100,831,623,664,613,177,59,11,0,30228,2995,15,0,0,0,0,0,0,0,0,0,0,0,29806,3420,12,0,0,0,0,0,0,0,0,0,0,9162,10657,5821,2382,1273,991,709,527,549,673,246,163,75,10,1442,4430,7748,5140,4531,4261,2191,1380,733,364,256,330,416,16,4,79,48,272,675,1270,1948,2400,3047,4249,6650,7377,5003,216,0,11,30,69,283,561,560,785,1129,1797,3188,5941,17677,1207,1211,9892,9560,4100,2385,1861,1276,855,561,391,306,281,514,45,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,2,6,0,1,2,2,4,7,2,3,3,2,2,7,9,12,47,9,3,6,2,2,2,4,1,5,3,3,2,9,34,26,7,9,14,7,4,6,6,11,6,8,5,4,2,24,15,22,11,8,4,0,0,0,0,0,0,0,6,49,19,26,13,5,7,1,0,0,0,0,0,0,29,61,38,56,49,24,23,10,21,27,23,30,49,36,256,26,16,2,10,4,13,14,13,13,13,16,65,50,59,9,1,0,0,0,0,0,0,0,0,0,0,60,190,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,7,10,17,26,29,15,5,3,0,2,72,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,3,5,0,0,0,0,0,4,17,13,2,2,6,17,30,35,132,22,21,20,8,12,10,7,8,5,21,15,18,30,55,105,44,17,24,28,25,30,19,25,42,27,2,33,0,0,0,0,0,8,18,28,38,39,27,6,0,0,0,0,0,0,0,8,21,55,32,38,28,4,0,0,0,0,20,32,72,98,58,42,41,50,68,72,115,74,235,82,25,21,22,22,18,13,23,24,46,63,138,115,144,13,1,1,0,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,0,1,1,15,0,1,3,4,12,23,38,169,102,15,10,6,5,3,218,71
246705,189605,37913,10772,3737,1922,1125,513,303,160,80,28,5,0,235879,201295,34521,12109,3604,2365,1259,793,491,318,135,84,15,0,269656,142506,45218,16346,9252,4617,2369,1394,741,459,203,82,24,1,20755,31165,34771,36244,37968,40416,36533,43632,38516,42928,44550,43221,32786,9383,38762,93746,88470,77566,67833,54460,35947,18031,9831,5121,2225,684,146,46,29,36443,176616,100679,60279,51457,31903,15325,7197,3930,2545,2220,1684,2561,29,47861,154207,116951,60940,53898,26776,12781,6484,3739,2821,2132,1842,2407,71432,167891,133671,52475,26772,14258,9594,5683,4344,3192,2008,1181,364,3,74198,106371,86381,58738,54581,43910,29684,23611,9733,3888,1277,350,136,10,183,549,1694,1753,1786,2203,3285,4547,6116,10034,18719,42238,115556,284205,15466,40359,53310,54428,52540,47473,41618,36259,32869,30661,29442,26830,29130,2483,11359,126820,172639,73508,39665,23830,14825,9146,6234,4137,2642,1930,2023,4110,286
0,11,1154,4956,31821,79800,110417,113893,135032,148038,111458,59569,18492,1400,39,2188,19175,50865,64974,75134,102802,104496,116468,109011,96685,59859,12849,1496,583,3088,26843,49214,53558,55624,70480,98111,116376,129897,119753,77133,12864,2517,18919,61942,81633,77937,72411,66860,76143,80728,83349,77976,67364,33931,11952,4896,5453,4109,27374,54384,66141,70097,77249,81583,86423,87911,88401,77423,56276,33217,0,0,150,1468,2931,8970,34759,68460,92135,104009,116249,155785,174300,56825,0,0,155,1821,3098,13398,38750,66674,86741,96373,125550,153778,181053,48650,4638,1820,17599,43008,44709,58361,64471,75056,86209,97680,107945,111660,76766,26119,8671,19979,40219,61926,72107,79734,93440,93126,93769,86298,95806,56343,11742,2881,7061,9349,47066,113370,158285,130660,88603,60728,47008,45628,46263,42124,18565,1331,57705,48385,51135,65460,78151,83393,79665,77696,79981,80283,67937,33492,7943,4815,2889,8002,32902,50220,54900,57352,66630,79206,86752,80793,70561,71769,77408,76657,486
212166,114440,59432,31865,21029,12592,5002,4641,2933,2682,2501,2849,4211,156,233304,113924,47635,31248,14699,9426,5994,4945,3634,3123,2414,3940,2209,4,225297,96701,63265,30372,18045,11597,9290,6984,4704,3700,3706,1983,855,0,69361,85256,70228,53549,35784,32380,28971,24284,21650,19452,16869,13020,5101,594,63524,120632,88753,49859,41302,28491,23478,18038,14198,12069,9022,5135,1684,314,301,89562,94717,150434,98866,26632,8661,3933,2554,756,82,1,0,0,364,95912,91882,175411,76304,23123,6960,3414,2301,732,96,0,0,0,117175,117796,66262,44624,32610,22607,20458,14782,13213,10834,8655,5608,1637,238,160290,111412,50571,37256,24627,23519,26458,15677,12067,6508,4708,2707,698,1,1730,2651,2386,2163,2237,3221,5816,10701,18343,29448,47423,86377,147372,116631,21263,25540,26413,27098,28420,31047,33241,41698,49134,54601,52843,42198,40985,2018,1990,86027,109176,78275,56848,42306,30917,21537,15720,11313,7772,6257,5683,2678,66
0,0,0,0,0,0,0,0,0,0,0,0,9,12,4,2,1,3,2,2,3,3,8,4,6,17,23,13,0,3,3,13,1,8,6,21,12,15,24,25,19,4,91,48,9,12,5,12,3,3,4,5,4,0,0,0,13,60,43,36,28,13,13,19,5,6,2,0,0,0,0,0,4,22,18,14,4,9,7,2,0,0,0,0,0,0,0,14,24,28,7,7,2,6,0,0,0,0,0,1,4,8,10,40,51,36,48,47,44,41,13,0,64,64,23,16,18,18,24,21,20,14,20,37,25,0,156,11,5,7,3,2,2,2,1,1,0,1,1,60,212,0,1,0,1,0,2,2,1,1,3,3,89,12,0,0,3,4,11,29,61,72,26,11,5,7,3,71,578
2,3163,7292,12651,21812,23783,20763,17135,13755,9734,5750,2249,1206,1150,1487,8630,13574,22785,21147,18077,15822,13924,9837,6666,4299,1936,1289,972,579,13674,28573,26805,18604,15107,11977,8621,6383,4419,2614,1111,1199,779,5045,7691,7257,8623,12423,16300,17936,16280,14058,12161,10567,7693,3374,1037,2107,7647,18710,18561,16211,16430,15254,13180,10691,8090,6223,3979,1740,1622,0,1061,17379,35159,39256,33290,11566,2366,340,21,7,0,0,0,0,1299,14560,37611,40269,33110,11052,2146,365,26,7,0,0,0,1543,7396,21176,19426,16014,15780,14020,11929,9817,8123,6472,4669,2151,1929,8297,7371,5409,8276,14815,23727,24144,22053,12859,6663,3312,1474,1158,887,807,1476,1093,1000,2575,5600,9321,13413,17375,20334,20308,21113,19323,6707,736,2304,4490,7576,10194,13231,14104,14506,15523,16507,18559,17635,4132,948,1371,15642,19315,14098,14873,15581,14299,12055,9449,7022,5287,4732,4457,2264,227
