band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
405,7354,38895,205882,889905,140,5413,49197,183291,904396,2215,34874,87568,184242,833539,2783,3302,13059,137745,985550,7604,47437,131236,204816,751347,1514,40256,167098,208668,724906,1445,39949,168496,213506,719046,7690,61883,96294,163577,812995,985,2028,7847,133822,997766,646991,171781,134694,138745,50220,2059,170005,715668,207086,47611,55741,174421,168217,462030,282022,100
88,20417,101617,321217,176784,845,12780,87976,268479,250043,2381,22166,79592,260377,255607,11070,36509,61824,166709,344011,4770,4758,79027,270500,261068,910,2971,50448,350103,215691,966,2877,51242,358452,206586,4378,8288,54267,259629,293561,4167,6236,40992,242978,325750,107077,222743,141103,104796,44404,77671,336547,159845,38210,7850,11467,82746,158667,266697,100546,470
658604,550484,161152,31771,417,425380,588500,249547,132635,6366,301568,462651,288275,299914,50020,537415,400101,266647,145251,53014,266784,422136,325720,287904,99884,21807,111523,368719,558665,341714,20789,111979,365516,565180,338964,189795,418236,379455,332154,82788,477350,412636,309958,191669,10815,255920,354715,255488,261063,275242,360438,253745,278699,347436,162110,197481,287557,275101,292664,349624,555
181202,297530,168746,38384,2356,117222,292255,170287,96972,11482,98902,209890,161173,161181,57072,274551,145208,134034,103866,30559,115338,189687,166857,143616,72720,12196,34616,139917,221450,280039,12354,33939,140800,225222,275903,87036,152025,188764,180229,80164,207204,181094,142499,128981,28440,133663,277622,93748,91683,91502,136587,151626,158285,160736,80984,99232,107250,109876,163702,208158,556
31829,12139,13966,30635,185218,30443,23981,25898,178491,15035,44686,47305,131309,49777,810,69302,123124,36923,23733,20860,32305,92333,86589,61646,1326,49828,208728,14294,1619,0,53377,204202,15190,1575,0,61773,91072,68217,50516,2479,7642,73651,173642,21125,821,18571,97037,64849,39681,53147,5286,24742,60319,88355,91904,45344,72275,55779,44524,53007,311
94965,308597,163017,21422,275,74334,234950,207418,70307,1267,35509,126545,192288,225992,7942,314193,178064,71226,22747,2046,57130,184039,219443,117658,10006,272,4855,36608,130131,416410,244,4869,36198,132169,414796,26320,143851,255219,160304,2582,132606,226979,168825,57689,2177,211454,194691,92088,60998,29045,60914,128152,178761,178690,41759,29269,78107,136148,229849,114903,441
99710,129162,131496,37039,25282,112090,136515,112830,34376,26878,156395,137346,70462,32463,26023,58760,92588,119249,94866,57226,108777,113548,98954,69951,31459,54916,243050,99086,24291,1346,56255,240507,100279,24433,1215,147066,108151,80684,55812,30976,84773,126263,129622,56575,25456,42464,29567,62456,106069,182133,48732,107562,104661,86223,75511,141834,97901,80826,54005,48123,381
0,0,0,0,0,1,7,3,2,8,10,14,8,13,11,63,7,7,0,0,65,13,13,0,0,0,12,16,4,0,0,8,17,9,2,6,51,28,39,9,87,15,11,10,31,68,3,1,0,30,100,0,1,1,25,0,12,77,4,21,503
107599,259521,486372,425070,36020,123054,230945,405066,475038,80479,84833,175205,313465,581326,159753,116869,157803,293066,546595,200249,59974,86515,192417,446025,529651,28610,163993,527034,540507,54438,27684,164741,525146,545753,51258,57365,111113,228573,525765,391766,114242,139686,272916,606938,180800,46488,384151,483067,295660,105216,788019,295186,116073,69375,45929,40418,130997,234564,348879,559724,130
1,378,6908,140050,369619,28,5397,72484,283619,155428,2247,67966,173094,215367,58282,7008,22895,88717,216420,181916,13218,71276,177714,190939,63809,29555,163607,199026,106756,18012,29911,160309,201189,109301,16246,12383,72333,154896,197358,79986,4229,23806,109793,270255,108873,13344,69037,174371,220397,39807,4181,65131,169053,213843,64748,38065,199268,180607,80479,18537,158
74,1217,5659,62867,396121,134,2184,20877,198646,244097,1202,27142,102211,223153,112230,6668,3878,16158,125959,313275,7659,27402,116483,209616,104778,13202,143645,162610,108358,38123,13078,141457,163313,112499,35591,7458,32445,98264,195909,131862,4636,2031,16402,207962,234907,28787,81145,138689,168880,48437,4355,75368,183568,163959,38688,39881,161024,148642,87541,28849,172
3,3170,23673,116162,29747,68,18528,67748,70655,15756,5695,56460,76116,31305,3179,14538,44700,73230,36588,3699,26241,97820,37105,11177,412,122,25882,139211,7534,6,115,25635,139482,7516,7,19185,80685,48653,22077,2155,634,11702,99754,58811,1854,12361,20062,49244,74358,16730,28,864,9736,57529,104598,43736,86553,27794,11933,2739,54
18021,119438,87897,13326,632,42370,148600,42813,5372,159,72378,116080,39576,11100,180,88943,102107,38299,9031,934,94942,93863,34661,14306,1542,370,16608,150312,65376,6648,214,16351,151815,64752,6182,84860,105047,37302,11940,165,110704,101301,20373,6764,172,24386,20064,46613,94108,54143,9247,21488,35663,85018,87898,54335,100569,53165,23331,7914,490
7050,82632,89771,177619,13747,24365,81829,142152,116979,5494,24510,137380,152543,51827,4559,41934,89938,137846,92629,8472,21495,97954,123186,96083,32101,20986,186426,139291,24000,116,22070,185356,139776,23511,106,21212,99677,126592,93397,29941,40627,91358,151382,81238,6214,901,30482,137012,165997,36427,97283,50725,59772,103274,59765,32077,119356,85725,51565,82096,233
82,3797,17553,50016,184232,2080,14911,39403,108789,90497,9372,58087,87707,97730,2784,112474,117595,22049,3299,263,61824,101169,69763,22213,711,196292,58757,631,0,0,196604,58385,691,0,0,56461,90530,63749,40086,4854,21318,78215,107516,47753,878,76466,79073,57048,36435,6658,55,1256,10415,64793,179161,39913,78419,78842,43981,14525,215
0,0,0,0,0,1,0,2,1,3,2,3,7,15,15,105,6,13,8,1,123,52,20,8,0,20,46,0,0,0,18,54,4,0,0,7,60,107,77,50,160,31,26,43,62,53,0,0,0,130,280,0,0,0,9,11,31,109,10,102,153
13,6308,18633,217169,50539,6895,21869,139125,113466,10449,24228,140795,104387,16828,4656,57507,83588,98430,47187,3259,36316,97247,107519,43867,2456,11092,154232,104012,15482,1224,11688,149150,108928,15296,980,44325,102468,106225,28144,7246,25089,96997,126272,47277,2367,26848,32093,50493,134337,46167,98,24176,63547,111606,87066,34847,97478,106833,35809,10308,307
1769,4730,19460,60272,15649,2864,17898,33412,46052,1654,7573,30155,50364,13745,43,79873,18133,3089,691,94,16392,23407,30468,29275,2338,38066,61521,2276,17,0,35153,64621,2086,20,0,15641,18403,25770,36189,5877,27000,58319,15631,898,32,32405,33135,22208,11380,2752,6502,20081,21633,26124,27540,8269,12920,19533,16860,44298,278
136201,454039,244032,50224,1938,121883,377972,253596,127012,5971,74079,280133,250962,249120,32140,301612,265949,191796,106042,21035,140374,334167,238076,133152,40665,1909,14051,116879,326043,427552,1872,13754,115830,330046,424932,63188,288228,320544,184022,30452,160480,313375,256908,140934,14737,194020,245461,173426,172966,100561,78920,122498,240776,337652,106588,111881,219307,241085,228530,85631,438
64941,143323,186358,89638,9795,86290,203650,146399,51499,6460,152877,202376,94992,39105,5172,67537,70817,137095,156993,62351,85432,148604,153690,92025,16074,16617,182281,225598,60516,10798,17160,180477,226075,61970,10128,138035,172742,115791,58790,10122,66055,125408,191597,102502,8847,22528,30802,75078,162854,203241,56206,140183,122156,88542,87203,141251,156274,113142,57457,26644,547
79353,351651,118359,8397,652,91625,359133,97882,9368,404,134408,298300,106667,18640,397,208209,198770,109079,38715,3639,170716,225372,115116,42729,4479,25058,171646,242263,112969,6476,23361,172186,244705,112739,5421,128755,260262,123569,42911,2915,160044,259491,115889,22532,456,13974,65821,153394,207408,117815,37037,88547,98096,160475,174257,112633,215011,132535,68974,29259,451
0,0,0,0,0,0,0,0,0,7,0,0,0,3,18,13,5,5,6,13,1,19,16,19,8,0,0,0,0,22,0,0,0,0,24,0,0,10,38,50,0,11,16,15,56,24,0,0,0,30,80,0,0,0,9,0,0,51,3,30,145
101674,351437,253255,168155,30752,154157,330977,209333,178217,32589,94527,294612,223240,247580,45314,285408,248894,236526,122074,12371,87122,317787,317302,173529,9533,12259,17760,78188,393584,403482,12027,17846,79680,409014,386706,63844,256836,345957,227604,11032,187166,276720,260857,163595,16935,198011,263600,154488,162174,127000,24835,219389,346418,231607,83024,93688,205895,258907,276118,70665,481
0,0,0,0,0,35,0,1,7,13,71,8,12,14,21,150,2,1,2,13,157,18,2,5,7,60,0,0,0,0,68,0,6,0,0,176,58,37,22,29,275,23,21,12,40,128,5,2,0,60,190,1,1,3,61,12,33,89,23,46,253
0,0,0,0,0,1,12,15,2,26,3,26,27,13,36,125,8,9,18,8,131,47,21,30,2,0,0,75,13,0,0,0,75,30,1,3,147,91,89,83,253,16,36,59,105,129,5,0,1,90,250,0,0,0,71,3,42,145,17,97,534
390793,57170,13185,3312,1483,363912,71163,22772,6492,1604,333467,83010,29237,17011,3218,235242,52748,54713,70311,52929,240732,83402,63600,50997,27212,421916,34673,7812,1388,154,423159,33138,8150,1359,137,235195,103225,66319,48089,13115,283055,68675,54810,46578,12825,14910,14778,37511,133622,265122,126495,70952,54965,57731,155800,197254,133851,81711,38653,14474,27
1663,106469,312639,151596,5506,22190,147414,253584,145932,8753,33132,186527,194342,147474,16398,38167,40299,137231,295679,66497,35399,62418,166599,208312,105145,736,60154,329767,179883,7333,434,59781,331852,179219,6587,37416,89127,175531,202141,73658,34966,63949,216673,236950,25335,25679,42760,155987,268062,85385,186823,196969,108939,47584,37558,39466,142630,181426,125187,89164,484
253145,70513,34074,12769,1958,304718,47616,15255,4323,552,326988,34604,9318,1321,240,46127,96687,97182,79728,52751,176375,143597,40809,11253,448,298567,72537,1345,39,0,296999,73917,1528,44,0,281361,68899,17396,4475,350,160308,135302,59266,15955,1649,1204,2206,8665,31681,328715,28407,84442,96269,101057,62285,239836,98527,24470,7639,1997,293
29929,38159,25945,15830,8077,45555,36870,20840,9728,4947,60085,38211,13546,3361,2737,34778,42464,24149,11331,5218,40486,45767,24250,6035,1402,97316,19993,619,12,0,97991,19308,628,13,0,47179,47177,17400,3668,2516,44224,43649,22100,5835,2132,13715,5313,15672,27781,55459,4488,17750,23615,36094,35993,38761,42682,23643,8559,4295,319
0,0,0,0,28,0,0,0,0,56,0,0,0,11,59,24,3,7,14,36,9,32,21,38,40,0,0,0,0,40,0,0,0,0,42,0,0,12,33,102,1,17,12,18,113,84,0,0,0,20,120,0,0,0,67,0,0,98,2,80,103
0,1764,13175,103116,129064,77,3402,22599,115859,105182,1262,14660,53087,140301,37809,6473,13225,34518,118262,74641,4780,25453,88985,104618,23283,16201,56942,105520,66724,1732,16143,54552,108590,66378,1456,4331,23515,64678,109938,44657,2014,6128,21945,152458,64574,15429,55981,99274,68863,7572,506,18592,76052,115036,36933,12800,90624,89768,38892,15035,159
38697,32328,32421,31735,5637,71158,53553,12614,3377,116,104725,33576,2276,176,65,87327,26379,14138,9297,3677,87860,34050,14276,4266,366,136804,3206,581,197,30,136828,3145,618,204,23,102674,27688,6370,3532,554,99272,33228,6997,1182,139,1504,7447,21036,51928,58903,8579,12601,15154,24467,80017,71781,43022,15972,5686,4357,263
21184,160267,120458,19357,519,60643,155780,85321,19827,214,72283,120722,72809,53147,2824,104152,125283,60478,27222,4650,88008,100748,66035,60201,6793,263,21286,166284,112846,21106,206,21247,166751,113159,20422,82158,114802,72655,50460,1710,128433,101331,51662,38514,1845,23599,51997,88912,113449,43828,34837,64599,56500,91441,74408,48243,109569,87677,56963,19333,491
22238,146285,149935,21339,266,60761,162962,94800,21338,202,83939,124677,72374,57373,1700,117500,127906,74533,18481,1643,89033,100214,81272,64306,5238,9701,51038,111844,120567,46913,8983,51508,112789,121497,45286,80145,113995,85643,58857,1423,115309,122122,75588,26444,600,52423,70812,78091,97024,41713,35974,69513,68062,87089,79425,61608,93634,86647,70552,27622,493
30521,350663,388025,102602,983,29372,334058,345185,161687,2492,28021,204387,292442,332350,15594,199703,320151,246355,98940,7645,57673,288831,309887,206427,9976,99,7696,46751,164785,653463,95,7602,47077,167199,650821,35345,268852,354643,211090,2864,79817,251473,357873,181186,2445,146073,300541,215750,158171,52259,69419,170058,260279,299125,73913,53510,218925,287306,248105,64948,440
26938,44287,66002,23340,1460,36107,59857,53492,11899,672,42451,74475,35336,9403,362,31927,53659,51651,22187,2603,38540,77768,37366,8271,82,55915,84296,18965,2817,34,55759,84104,19366,2773,25,32148,68308,44562,16258,751,32969,67386,49572,11725,375,3744,11621,34309,65471,46882,566,13550,40212,71109,36590,36983,79034,36733,8690,587,51
7404,23934,72541,44164,4391,9789,43256,73881,23498,2010,14867,68511,53551,14718,787,20574,54068,53353,22224,2215,18602,84657,37569,11104,502,36568,78523,34956,2367,20,36092,78830,35187,2307,18,15155,72178,45973,17663,1465,11357,56841,64280,19252,704,4040,17602,43137,62769,24886,757,11417,23698,77517,39045,22240,79972,37948,11164,1110,39
103408,104447,136407,68208,2042,106664,106047,114021,79453,8327,69603,119131,98557,108962,18259,92476,105290,123898,82564,10284,25839,43182,91367,145439,108685,7630,87983,229836,82733,6330,7503,86280,231930,83318,5481,32538,67041,101919,141830,71184,103568,99649,101603,93667,16025,7034,78285,159587,123037,46569,257145,92883,32337,17224,14923,14227,37014,66436,100014,196821,394
73577,190211,313405,121871,5625,134053,217874,238978,102374,11410,125786,181834,207662,168312,21095,45141,236133,307070,106334,10011,64158,95510,161150,258260,125611,11208,243496,401165,48432,388,11040,239684,406979,46654,332,91470,124242,180922,235400,72655,81604,248487,210606,146330,17662,14614,107624,253244,202784,126423,313031,206101,97081,62074,26402,59999,94333,141388,182302,226667,393
165250,30149,5791,1116,840,180441,18189,2874,935,707,175204,19963,5577,1800,602,45536,46038,44245,40184,27143,113002,52711,23618,11717,2098,9175,110817,61230,18837,3087,9415,109706,62277,18957,2791,142499,33758,16697,9121,1071,118335,58519,20078,5532,682,8292,5642,8830,18168,162214,29267,36926,46850,57573,32530,127465,33761,16037,9888,15995,586
4,2388,49818,279460,179479,44,4150,50511,219682,236762,750,13169,64342,256672,176216,9712,44680,119891,233215,103651,4188,15098,123438,274845,93580,382,18008,66011,145772,280976,394,17744,66008,148333,278670,3672,13011,69628,268011,156827,3398,5926,52732,274846,174247,90103,231994,125617,56800,6635,4841,101101,250476,132072,22659,6355,67652,186397,197773,52972,165
66,71507,163143,68726,13641,1267,121559,143997,39296,10964,11948,172568,87272,37652,7643,38299,34277,72910,118379,53218,28218,124575,125452,35524,3314,1088,26991,166649,113984,8371,1051,26322,168905,113145,7660,27612,104690,127382,51613,5786,24409,43163,129320,109365,10826,38542,22026,33056,107014,116445,2348,39741,112333,119755,42906,70141,154961,61328,25158,5495,482
1647,2727,4341,4531,564,1838,3857,5178,2686,251,2471,5314,4036,1817,172,5978,3820,2421,1382,209,4265,5634,2597,1239,75,1235,11670,904,1,0,1486,11386,937,1,0,2268,5289,4221,1836,196,4048,5006,2939,1637,180,1563,2685,3349,3939,2274,81,1188,2113,4095,6333,2346,5542,4670,1162,90,55
0,0,2,17,37,0,0,3,31,78,0,0,13,52,82,94,25,17,30,2,77,47,44,35,0,0,0,4,8,54,0,0,1,9,58,0,0,94,77,74,46,57,11,42,96,183,1,0,0,30,130,0,1,0,139,0,16,181,5,50,418
0,0,0,0,0,6,3,2,5,19,16,11,8,37,19,114,9,3,3,4,103,33,9,3,6,20,26,4,0,0,15,30,11,0,0,25,37,85,59,18,178,39,28,24,25,94,2,3,1,64,176,0,2,2,35,3,32,96,18,38,335
85396,20216,11391,8315,8120,74154,26295,17470,9841,5678,64627,30278,20441,12572,5520,65785,19826,17697,20000,10130,68780,22600,19812,17681,4565,88257,19674,15608,8665,1234,88087,19571,15827,8816,1137,59041,28127,22549,19187,4534,70237,20062,18953,17463,6723,10552,15280,24878,42926,39802,21229,19326,15579,18157,59147,55524,35740,23416,12616,6142,17
82114,22292,10790,9184,3393,97201,19914,7866,1829,1008,102625,20689,3112,586,862,70413,23439,14525,11813,7724,70520,33528,16876,5923,1155,108804,14056,3562,1259,354,108781,13951,3696,1272,335,85540,27224,8803,4781,1627,87820,27576,8606,2879,1087,1688,6705,11998,24014,83469,19821,25534,23287,23781,35350,59986,36177,16253,7985,7436,269
0,0,0,0,0,0,0,0,2,5,1,1,0,2,10,4,2,6,2,0,6,0,6,4,5,8,0,0,0,0,10,0,0,0,0,0,3,5,8,26,9,2,2,2,34,16,1,0,0,0,21,0,0,0,9,0,4,8,4,12,3
0,0,0,0,0,0,0,1,2,4,0,2,8,6,12,27,8,3,1,3,28,13,13,2,0,0,0,0,12,16,0,0,0,21,19,0,25,68,45,16,84,13,29,20,36,32,0,0,0,20,70,0,0,0,9,0,15,35,0,20,537
0,0,0,0,0,3,4,11,11,27,1,4,17,23,32,71,11,6,6,4,67,21,21,10,0,0,0,7,5,24,0,0,10,13,17,4,32,55,37,26,112,12,25,20,41,95,4,0,0,30,90,3,1,3,65,4,26,81,9,33,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251
1323,59201,176683,418179,100392,1872,37763,125803,415391,174949,1937,14193,80606,426277,232765,65883,177788,223821,239408,48878,6146,23043,94769,329048,302772,54,1799,6702,51001,696222,74,1754,6768,54463,692719,3545,12456,78147,297648,363982,13773,50978,168972,382389,139666,252882,390970,89309,20325,2292,258984,278483,158678,48743,10890,3921,17807,72658,199786,461606,128
14267,118,41,42,61,12230,384,120,50,35,9073,1454,494,179,32,7430,1011,534,505,312,3139,1022,699,827,744,4718,392,138,20,2,4579,363,142,19,1,3464,1208,779,1219,837,14749,910,665,315,80,1089,1210,1629,1617,4247,3974,428,288,303,1403,1959,843,476,397,2684,244
359781,146146,45717,21394,103977,401349,117020,40660,22645,95341,400850,121440,41841,28919,83965,189516,171077,147069,76110,93243,360381,177162,89502,38583,11387,438899,176885,49729,11176,326,441694,173404,50923,10766,228,371881,170320,78781,43851,12182,289362,180316,90724,36197,80416,133524,27310,39069,112471,364641,40808,91498,143535,150320,250854,376777,179882,77955,30381,12020,24
274914,97391,61635,21919,2338,220750,89095,83323,59276,6270,193984,72808,69567,99833,23021,42292,69378,116933,157946,73150,118281,76411,76174,118048,72157,22522,49735,114967,138601,135965,23775,47654,116050,140341,133970,139843,72828,64871,114242,68745,103000,108839,107201,117783,23389,7653,76420,80412,78894,215834,207212,104320,57411,51306,38037,141630,73836,70034,72109,101005,632
1936,15672,93904,474816,603878,2238,9250,51194,246866,880658,1986,14084,47046,211062,916028,8583,7259,15004,90328,1069032,4482,7793,32848,215048,930035,533,5123,38903,283395,862252,524,4999,39111,297686,847886,3282,10235,35519,179123,962047,5432,4935,9071,104370,1066398,171234,610623,257129,118807,32413,249429,708732,196750,24951,10344,9342,90307,270860,556758,262939,116
293,8381,108632,182977,13301,634,23096,177608,107753,4493,2983,90015,171366,48225,995,61424,106643,96017,45229,4271,46305,209515,51635,5812,317,24045,203124,80572,5782,61,22977,203668,81187,5702,50,23746,179121,91905,17890,922,7162,65140,174530,65849,903,15919,76434,103868,98894,18469,27,972,9379,110967,192239,62324,164443,74742,11332,743,49
1,0,2,0,4,0,0,3,6,12,0,9,9,8,16,44,6,3,2,1,43,19,9,6,0,0,0,10,21,5,0,0,22,22,4,0,65,70,40,35,120,38,11,24,52,52,0,0,0,20,80,0,0,0,27,1,4,60,5,30,446
25697,31137,53907,128270,68032,17504,42655,67904,126011,52439,23486,51754,67690,111078,52024,35439,46193,70858,115146,37989,21694,28972,53098,94667,106365,7076,42376,137567,103797,13422,7589,41008,140475,102408,12758,27876,40796,65897,101571,68937,24461,35863,70359,132800,48171,42318,99477,67839,57627,37911,112742,88128,43401,29915,27509,28276,36674,51719,55682,129082,602
19730,448890,304759,56042,836,26880,435501,271119,93532,3225,36278,314657,294332,174948,10042,185964,321160,241117,77661,4355,67208,441612,245123,74356,1958,2888,21965,277062,436108,92234,2827,21651,275697,440746,89336,31113,426503,295367,77117,157,78760,325965,305917,117017,2598,65469,234485,230074,218713,81516,6006,76373,263806,400228,83844,61403,355169,297978,103483,12224,514
55,6729,20073,247056,181179,490,13769,56032,330275,54526,8384,59407,292536,91241,3524,11126,67282,211428,160551,4705,28322,157058,206809,59988,2915,19029,367382,67032,1617,32,15450,370964,66932,1719,27,43339,177351,160686,67348,6368,3095,23953,133426,290704,3914,7098,32401,198074,203402,14117,269,7098,45577,206722,195426,48240,235083,139799,28033,3937,183
