band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
149691,40398,4818,1147,581,283,233,203,963,151732,40074,4745,1255,558,278,196,296,824,141506,48750,6910,1915,809,418,283,303,644,20591,12300,15768,20653,27864,31000,28061,30009,16849,46100,83231,42279,18676,8995,4634,2194,709,503,1816,13648,31435,65389,82219,13737,843,84,5,2053,12782,28024,84393,70593,10351,914,64,2,78900,86620,25171,8372,3709,1725,664,302,373,50576,60160,42158,21771,16118,7249,1729,375,770,7933,844,729,946,1591,2962,7049,28061,151423,11203,16599,24899,32720,31214,27327,25229,16070,13997,82706,68114,24128,11317,6431,3710,2022,1425,1383,600
0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,2,2,14,6,0,0,3,3,2,4,3,62,2,0,1,2,0,3,1,5,60,17,4,2,3,2,4,3,2,0,17,7,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,20,39,13,2,10,10,7,6,7,79,7,4,4,3,6,3,5,10,41,0,1,0,0,0,0,0,50,107,0,0,0,0,0,0,0,14,0,0,1,11,44,10,3,1,26,624
682413,126914,30364,12118,6092,2205,757,109,303,637963,137530,41847,21383,12003,6451,2990,778,330,540401,161445,67222,38722,25310,17289,8856,1899,131,79519,154970,155926,150995,116793,91504,60546,40233,10789,181311,219947,138295,98759,79350,66637,50738,23827,2411,4409,363146,271990,145683,65545,10079,371,48,4,5355,347643,285205,158170,56646,7819,394,41,2,274913,235162,109085,73967,57268,49903,41160,18815,1002,303165,256268,152929,77262,38921,21482,9141,1878,229,803,736,2878,12678,28009,45728,72902,145366,552175,187104,144677,119831,100598,81521,71019,71901,66763,17861,156075,268960,122179,84630,68546,56451,42982,35621,25831,390
451,44145,233563,231229,101892,48263,13876,1534,47,1786,50310,191033,220539,113408,61770,31329,4793,32,4981,38234,111144,164327,164299,101907,69072,21018,18,83189,172733,156948,119021,74735,41746,19289,6736,603,12275,65877,216101,201565,94165,49040,30555,5405,17,0,5939,2494,3427,21025,99556,147871,205730,188958,0,5769,2646,4401,24285,93790,156999,208065,179045,10321,26867,155267,238954,146870,66119,29532,1068,2,27388,105955,180426,162336,100811,64445,29956,3654,29,13003,92653,120527,125699,109660,86404,72742,48967,5345,641,9746,29279,60061,110676,174428,199822,76397,13950,10321,46801,126984,170832,157291,95550,42310,21067,3844,513
0,1,192,2048,11126,56167,182398,164786,10434,0,556,5439,22279,55057,124920,165674,50542,2685,64,10243,46353,99907,129150,94680,38097,7860,798,7782,12387,28347,53016,76620,96930,98472,50866,2732,6502,26982,68703,99444,106407,75925,34366,8290,533,218,93442,170221,115838,39349,6812,1097,175,0,239,87762,174421,125175,32588,5648,1170,149,0,5009,31349,71588,96479,94547,72433,41864,12471,1412,2015,4344,15411,40530,83420,144325,118744,17419,944,5823,5482,12962,35061,73734,113944,123563,54190,2393,51,777,5770,21582,47923,81669,122988,120840,25552,5775,65965,119676,109412,71115,35774,13565,4885,985,176
22964,6987,1678,698,467,338,106,0,0,24450,5834,1425,688,486,283,72,0,0,25273,5470,1212,503,393,323,64,0,0,3459,6206,5806,4887,3889,3248,2461,2254,1028,11791,11608,4963,2228,1094,734,717,102,1,1366,24574,5563,1587,148,0,0,0,0,1774,23876,5876,1611,101,0,0,0,0,18191,9690,2505,1121,689,598,420,24,0,11745,8949,5871,3556,2124,768,217,8,0,75,76,123,250,410,530,1379,5379,25016,233,2014,3395,4228,4465,4919,5437,5838,2709,12030,13595,3673,1602,931,555,354,324,174,277
0,0,0,0,0,0,0,7,14,1,2,0,1,3,3,11,33,37,2,3,5,5,6,25,37,48,23,137,22,10,8,9,8,2,0,0,53,76,58,12,25,13,1,0,0,0,6,24,20,17,10,3,0,0,0,8,11,37,16,12,4,0,0,1,4,5,31,83,88,75,55,1,44,67,47,32,23,43,27,71,10,190,2,1,2,0,0,0,0,60,210,0,0,0,0,0,0,2,113,1,3,7,44,137,27,11,4,66,133
0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,3,3,1,1,2,2,4,5,3,5,5,38,3,1,4,3,0,0,0,0,25,26,5,7,10,3,1,0,0,0,9,28,11,0,0,0,0,0,0,16,29,11,0,0,0,0,0,0,7,20,52,34,42,22,29,4,104,23,24,22,9,8,13,37,5,30,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,2,15,0,0,0,6,35,13,3,3,42,71
286405,92402,40189,33217,16571,11489,7715,4659,221,273041,134496,48334,21409,9752,4095,1648,79,14,275222,134948,53236,22498,5693,1037,176,48,10,96717,88798,63664,56543,49269,44412,38317,35319,19829,131249,156285,98513,61369,30498,11233,3175,519,27,18388,354911,86802,20358,8013,3020,866,368,142,20892,344250,94052,22484,7094,2696,906,357,137,174471,191657,78062,31369,11949,3746,1314,289,11,160437,144081,89337,50657,28309,12444,6207,1337,59,609,2610,5836,10523,18357,28588,41183,99567,285595,9389,32410,54931,65373,64324,64316,71521,79867,50737,109414,198212,85676,44723,27136,15262,7447,3441,1557,286
1444,8281,48182,204432,287447,183613,59019,17163,6460,4231,25294,187030,239437,174425,104765,53099,23643,4117,7145,82385,209170,168803,130752,97292,80441,36193,3860,31457,74942,106707,132080,143678,141100,122418,55659,8000,15215,50742,125745,163592,166529,126739,84282,56205,26992,0,1863,9409,26435,158500,334966,180897,80899,23072,0,1602,9432,35505,175633,305885,191267,74958,21759,13178,52834,142345,160900,162422,129657,88124,49229,17352,19811,59494,129394,176460,161514,137989,92029,34547,4803,14562,19598,49042,96154,131748,156331,177853,151846,18907,60122,74264,98626,132529,140048,126230,107152,58923,18147,13370,70458,147558,162439,153610,120142,65552,43219,39693,486
253094,94217,51192,27706,23227,12733,6874,4559,2897,274144,106196,38643,26608,13760,6963,4135,4668,1382,280016,111631,45966,18157,8628,4810,3645,3299,347,97089,61397,72210,70122,62894,47489,34452,24886,5960,191194,113447,61232,44205,29537,19614,12255,4423,592,156409,257774,46535,12853,2675,241,12,0,0,160867,251539,49044,12719,2125,189,16,0,0,208527,112134,58724,39696,25697,16122,10386,4549,664,200621,112987,56671,43544,32291,17630,8577,3861,317,3014,3917,2936,3590,5987,14207,40837,125255,276756,27219,33922,33197,35908,39491,47135,71043,115749,72835,173114,135857,69880,41773,25651,15197,8588,5067,1372,66
0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,0,4,3,1,0,2,0,2,2,15,0,2,2,1,0,1,0,0,20,5,2,3,4,1,0,0,0,0,0,2,0,8,0,0,0,0,0,2,2,0,8,0,0,0,0,6,30,17,6,13,2,8,16,0,138,23,1,0,3,4,10,41,4,17,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,8,0,0,3,6,13,3,1,0,20,578
139,2474,8509,3908,2578,6260,56092,58396,2089,9,8125,6795,3559,13741,32603,65047,9118,1448,1092,13688,9002,25578,38215,39399,10920,1577,974,15465,14905,22360,36077,29716,13985,5455,1901,581,7851,22784,20428,25928,31364,20800,7484,2624,1182,561,82219,45064,9470,3059,72,0,0,0,568,79742,47393,10177,2515,50,0,0,0,6059,20303,19393,25236,34258,22266,8768,2742,1420,7840,13599,13449,23012,38301,30727,10777,1773,967,2705,7367,12768,34361,38238,19155,12350,13052,449,135,1396,3045,5794,11911,21238,31971,40695,24260,2655,15424,27645,31069,32308,19073,6677,3541,2053,227
1001,5694,9000,11386,11427,11495,23429,241408,62184,3795,21470,12351,10849,22580,83067,173574,39903,9408,8224,33777,34745,87380,98999,83354,17755,10246,2494,32326,92699,140371,72536,26401,7922,2497,1081,1111,23335,54965,63498,59954,64947,68310,31861,8925,992,123720,172383,38714,20125,10445,5847,4554,814,0,123251,171392,37211,25172,8998,5016,4933,629,0,24113,67010,70021,63625,64769,50797,21296,6941,8287,23971,26985,46151,94015,113106,54927,9502,6501,2031,24110,23577,54166,82553,83286,48889,30623,21886,7854,110,1236,5363,19503,41494,58970,81083,104960,64045,14508,35898,56462,57372,57555,53066,42746,33995,25126,313
225712,56536,24425,18848,15272,16081,15542,25050,351431,219406,56997,33601,26940,21309,20530,21984,38537,309044,192039,74373,42234,30415,24958,26742,31000,44503,281593,254982,41323,27741,26227,26966,28375,30645,37136,273992,474653,75007,43097,35584,31674,29307,26236,19456,10963,663663,51715,14066,6827,4493,2821,1087,567,171,666265,47632,14992,7654,4201,2519,1157,507,142,377697,121040,67023,44947,37207,32745,32441,25606,7734,257655,40564,26992,27240,23970,25656,31670,41942,277093,295182,78445,56849,36069,38639,41478,51599,76730,71646,38750,26787,24214,22646,20489,20868,26259,41134,520922,492714,72312,47541,35961,28543,21698,15481,13324,14727,23
0,0,10,177,3849,33058,99406,89434,2704,0,17,1534,13052,53960,85651,63476,10390,558,0,1745,38493,104543,57175,20454,4978,1207,43,15544,33749,40016,50766,47235,30738,10000,590,0,5936,42343,97894,56857,18677,5353,1448,130,0,15,75476,89413,49424,11627,2416,255,12,0,9,72339,92161,52436,9409,2000,274,10,0,4010,26142,87570,68612,28275,9409,3419,1138,63,6211,13602,45770,64220,51561,36069,10388,815,2,5735,4636,8959,23178,49250,75466,55060,6332,22,1,11,121,661,2722,9186,36017,138538,41381,3680,50555,88706,48423,21571,9464,4039,1845,355,217
9438,25133,34926,39341,73957,105544,122484,33510,2752,29311,65690,66448,67228,98030,79789,35874,3208,1507,52223,97417,98501,76716,58860,48577,12487,1990,314,61728,143538,123795,68201,35170,10129,3541,862,121,67075,87887,65152,54755,57858,57978,44776,11465,139,41870,383359,20849,822,184,1,0,0,0,46554,374700,24737,969,125,0,0,0,0,71922,95821,70552,58938,61083,57855,25515,3788,1611,64290,108817,102024,82495,59017,25232,3757,1393,60,5641,15325,48499,59502,66858,68134,67708,73662,41756,595,16643,48878,55626,49427,50234,64499,97587,63596,34454,81523,65827,56198,49244,45161,36648,37284,40746,305
560104,16975,2034,717,473,279,200,203,724,550769,24476,3643,993,474,303,181,241,629,511990,50401,12677,3681,1412,522,270,264,492,109819,70734,52654,46890,48334,49538,56068,68186,79486,227749,162347,83750,49913,28806,16629,9048,3007,460,379031,194658,6797,803,284,118,18,0,0,382791,190312,7360,871,249,108,18,0,0,335560,151693,43333,23271,14807,8373,3588,825,259,303173,106429,59712,38592,29036,21363,15704,7077,623,442,402,634,1566,3942,8706,18822,48799,498396,100377,89386,83231,69972,55868,47376,46583,49643,39273,330562,122738,41835,27475,20952,15456,9901,6981,5809,296
192875,58815,18045,6951,3508,2537,1667,1491,3038,138341,68140,37102,21729,10909,4726,2788,2480,2712,102069,66726,47404,31332,19277,11696,5657,2812,1954,92064,33291,24587,24389,25643,27034,30580,25451,5888,94028,43222,35823,34895,32651,26200,16908,4821,379,113181,72594,37103,29005,21494,11569,3182,744,55,114573,69198,39025,31390,20415,10311,3277,687,51,74971,47890,42469,39727,35811,28509,15502,3845,203,121964,35267,28346,26646,26243,25819,17586,5074,1982,4726,5149,4638,6806,13007,28634,64190,103709,58068,23941,35820,36851,31345,25797,22792,24179,29430,58772,59689,55945,67964,56036,31510,12133,3706,1367,577,5
61234,69548,53259,39796,33747,28841,21787,7850,8963,81511,93598,58377,31787,23544,19786,5786,4809,5827,119090,95646,52080,29158,13640,5547,2609,4960,2295,57649,63298,56761,42766,33662,25140,18456,15015,12278,78797,84245,61925,46738,29827,13334,5130,4401,628,51659,248977,17939,3975,2084,380,11,0,0,55702,242875,20084,4054,1972,326,12,0,0,98403,97691,58072,35642,18314,6610,2858,2760,4675,85030,87954,67040,42298,22796,9422,4744,4979,762,25539,4781,6544,12674,18904,26215,39874,65206,125288,4084,13818,24203,31829,35031,40299,54580,67538,53643,82486,84123,49190,38233,28197,18674,9774,5441,8907,321
0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,2,4,2,3,1,3,5,1,18,4,0,2,1,1,0,1,1,17,11,2,2,7,2,1,0,0,0,2,5,4,3,0,0,0,0,0,0,4,10,0,2,0,0,0,0,4,8,14,5,8,6,9,2,35,8,3,1,3,1,2,12,5,19,3,1,1,1,1,0,0,10,50,0,1,0,0,0,1,0,7,0,1,4,14,17,0,0,0,20,416
79,0,60,66,57,2,0,0,0,34,61,24,1,0,0,2,1,38,15,18,4,5,3,2,11,15,148,62,14,10,6,12,10,14,23,350,296,114,71,74,59,69,91,131,855,2442,2,0,0,0,0,0,0,0,2442,2,0,0,0,0,0,0,0,130,95,61,63,52,79,68,114,600,178,93,90,49,21,6,0,0,0,164,15,18,0,0,1,0,0,0,0,0,0,0,0,0,0,5,35,222,120,55,22,26,11,6,12,18,247
49207,98105,53747,19233,10690,8527,6574,4461,2933,58165,89287,52204,20931,9905,8033,7499,5467,2023,89650,98483,30847,14137,7174,5126,3859,3191,1073,36565,17020,15640,20665,25951,36624,47294,43367,10404,88144,43442,45756,35426,19833,10170,5699,3611,1235,306,1610,62140,62392,91269,28255,6016,1035,86,323,1059,56717,77509,84599,25278,6584,965,75,93818,68581,44005,20337,10334,6733,4626,3529,1443,52042,41009,39632,48046,37129,23098,8169,3366,1462,21974,5867,3154,3550,4712,7619,15821,53573,137188,1994,5965,15994,27379,30683,30910,31649,41973,66386,102574,68027,38843,18638,9205,5696,3380,2442,4181,618
0,1,110,697,4126,34360,191945,232916,13146,5,153,677,5125,36420,178240,185846,67145,3690,10,2116,33846,97800,144378,136885,52280,8534,1452,6323,7477,12721,30090,61070,121685,179541,58025,369,4487,18750,64679,118743,132144,90904,38164,8706,724,8,13813,117001,274333,67877,4184,83,2,0,41,11758,125101,284572,52545,3197,85,2,0,3111,19904,70800,114881,119679,88036,46837,12098,1955,2594,4449,8781,23533,57508,159697,197073,22175,1491,4384,3522,11646,32780,77641,148492,157616,40918,302,40,428,3836,19516,49595,92379,154174,137652,19681,4395,70926,161015,123139,65687,31443,13368,6180,1148,191
16562,74556,95427,105337,115771,114031,79303,21602,829,15318,84455,97558,89776,97960,92165,90925,53674,1587,21511,87311,83459,74323,80870,102414,102145,68724,2661,23435,27146,50864,80742,117778,127933,122331,67602,5587,21533,40745,56771,62612,71922,85754,109760,116925,57396,356,37377,124900,166206,164129,83753,19722,11064,15911,426,33458,125118,186795,156324,74286,20606,10909,15496,22980,55039,70299,67202,74158,88005,110050,104169,31516,26795,54871,82345,78801,92250,95800,107089,81421,4046,14427,12276,48549,92428,113633,111421,100578,107523,22583,114159,140982,108010,80308,58423,45135,37159,20791,18451,15863,47742,68704,73951,83632,88292,80302,81400,83532,460
12957,92263,185775,160545,117142,58255,10003,657,24,18927,102155,155013,131546,111075,81846,34773,2278,8,9457,68495,111510,90338,94221,112355,119422,31797,26,109810,129824,115023,102282,83717,54667,30095,10673,1530,21173,95828,97181,91271,95951,102873,91862,39998,1484,2,2952,8220,13175,33481,106523,145499,173868,153901,2,2692,8509,14951,35958,101213,152362,172720,149214,11730,51291,111622,100604,107227,126362,107750,20994,41,69844,98687,107063,103931,100901,90339,56380,10416,60,10391,100431,133963,116810,89640,70148,61581,46704,7953,50947,79228,79452,77911,80028,85540,99122,70321,15072,10963,48032,68912,78590,97434,120084,108966,75489,29151,497
85090,111250,82324,93292,59280,20934,5019,461,1,105074,80969,96490,96801,44509,21090,10038,2676,4,89126,83548,114338,76541,41419,28375,17485,6781,38,40590,101398,100777,75659,66864,41926,21961,7832,644,38152,60254,70939,81096,73742,55348,40726,29172,8222,1314,103109,125357,98739,65553,33421,12734,7872,9552,2298,99169,125004,111483,59816,28744,13944,7788,9405,49336,74554,77104,88512,61859,45080,35913,21313,3980,83030,89749,97432,79281,56051,30569,16221,5286,32,1605,4513,17268,37985,60879,80132,80872,91426,82971,61644,57357,64367,65935,59368,56657,54589,29988,7746,16061,67853,59292,69580,73506,60655,40202,32799,37703,407
0,20962,18991,11431,25672,63352,116998,68064,1714,0,15739,24560,13573,21754,55626,104273,90385,1274,5437,37201,13996,20460,30039,58362,97110,64266,313,2676,11558,23269,40601,73750,68146,73852,28142,5190,1769,22330,18805,20450,29974,59821,90066,80961,3008,61,391,1036,12782,47606,108785,85099,63750,7674,66,356,880,18097,50760,99065,94339,57111,6510,4968,30590,15021,17210,26888,54523,101403,72620,3961,1223,6670,11023,23818,42997,76694,102071,62194,494,1872,45227,67019,61416,47339,33588,18555,17933,34235,512,15989,79310,87454,50959,35729,33351,20916,2964,16640,20445,13854,23943,40596,49096,54326,77052,31232,187
1096,17792,32113,55870,47902,46595,24564,2682,344,5251,52906,41159,35665,39634,31885,18187,3825,446,35585,43909,29213,26667,29064,31725,26181,6151,463,59104,33223,43623,39146,30554,16585,5441,1098,184,46644,23958,18965,19608,22544,30675,37903,26591,2070,0,30441,36915,75630,69933,14803,1098,135,3,0,30113,34708,89728,61952,11175,1168,112,2,44089,24799,19713,21417,23795,32342,39363,21883,1557,61861,43061,32571,27584,25281,21519,13511,3194,376,37154,10436,26950,39077,35985,27074,22741,22566,6975,12598,39971,36672,25419,17807,15584,16958,21490,42459,36109,17152,16739,17567,20794,24842,26767,34534,34454,371
8,8048,5106,7888,30099,80521,209191,377276,92888,4787,7148,2555,6036,22741,59076,178739,459104,70839,10424,2536,3158,7228,20838,62779,190671,430126,83265,16618,6534,11823,21493,41869,84257,169814,337002,121615,14811,1834,2140,4969,16667,58152,151894,261557,299001,137,14845,7040,16665,65309,243030,302201,119160,42638,119,14625,7215,18516,69499,234576,312148,112778,41549,14038,2062,2653,5272,12799,34501,112368,301607,325725,14644,1525,2402,5697,15008,48715,168750,451087,103197,16401,194947,248522,147328,102903,63488,28834,8061,541,77619,244591,231714,143583,62239,22679,8452,3989,16159,13382,4837,16623,41887,79780,109567,115748,170968,258233,120
0,72,651,2210,5621,19675,66566,169788,95668,0,200,1454,4117,11960,33622,77485,188085,43328,135,3183,9390,18130,33707,56643,98596,118222,22245,1513,613,1464,2692,6186,16174,45653,151420,134536,1521,3559,9062,19803,40807,74307,94919,88314,27959,6,33280,39986,57369,66810,66089,41071,37712,17928,21,30037,40499,68407,63449,58177,45879,37444,16338,1352,4594,11282,21427,35973,54638,87322,106917,36746,1037,271,516,1137,3994,15707,68726,223914,44949,3840,26010,38570,51167,59452,63394,60948,47668,9202,1730,6819,22628,71491,89958,73429,57103,30996,6097,4495,38900,69922,72040,63800,50616,37188,20460,2830,163
3,1144,2491,6227,20796,71102,188064,239538,34361,279,2119,2741,6310,13912,39716,135759,316814,46076,729,2835,3556,6891,13980,42859,163300,298802,30774,6349,12759,35568,58489,80600,111840,133430,112724,11967,4370,1751,3983,10136,26817,70139,148708,195731,102091,0,203,1771,3711,9275,32158,64751,108801,343056,0,181,1797,4373,9991,30298,69620,108014,339452,3445,1842,3700,7564,16379,40257,119414,243567,127558,4430,2126,4482,9897,27785,77725,174370,231130,31781,19110,219454,176593,85018,37374,16321,7291,2404,161,53282,63830,95615,137363,101753,59083,33254,13463,6083,1682,4114,9338,21737,44711,74156,96090,125593,186305,166
20391,12479,14739,80001,131187,116290,41476,11346,205,23087,17080,46938,111651,123934,69520,28594,7241,72,22167,37999,68757,105368,115552,55614,19195,3434,33,42104,100626,92405,77275,59115,32786,16810,5844,1155,16580,66271,146235,120982,51928,16819,7881,1394,50,2048,41432,87781,149468,102531,34015,7928,2467,474,2044,38567,83652,178196,86194,28452,8464,2173,402,16560,54487,108080,121058,71134,38080,14111,4397,221,14854,28271,99672,120277,102359,48342,12511,1816,26,8757,30132,60111,66351,68119,67078,59688,41875,26008,227,2637,10547,20277,32588,67960,139519,131814,22548,14672,66501,95133,98580,88342,44615,14992,4822,462,35
177076,21507,4344,1686,1008,639,696,724,734,184910,16194,3311,1261,954,570,318,501,410,192934,10505,2498,901,457,366,228,282,276,12797,10908,11836,14039,16492,24248,31937,44898,41320,65392,85517,36508,13223,4933,1835,655,271,207,36646,140779,29223,1556,277,73,22,0,0,40078,134092,32228,1870,227,59,22,0,0,142687,52662,7762,2796,1318,596,284,224,179,58349,46625,37448,24334,19921,12197,7157,2594,541,586,426,359,461,645,975,2074,6741,196054,5741,20086,33767,37663,30498,25553,21894,19176,13275,151854,42200,7983,2889,1426,683,303,215,232,295
2503,36881,50862,76107,106575,97900,36255,5505,3172,5721,48577,55386,89093,106069,67741,31020,8572,3581,10258,57141,82781,97468,68730,51287,32689,11730,3676,10310,24793,62432,96950,109829,70695,29166,8523,3062,9265,36054,49000,65413,76157,70907,59817,37568,11579,6,15374,76503,99064,88652,61392,34468,28226,12075,8,13775,75199,112124,82919,55524,37306,27655,11250,19560,47747,66298,81110,70489,56305,45777,21461,7013,10985,39072,63821,90869,106124,61784,29852,9654,3599,5715,8742,17406,42742,66451,95720,100011,61303,17670,30985,59902,65159,63797,56363,51370,48837,30644,8703,6520,39829,53319,70637,72237,60454,43526,36066,33172,506
124812,43378,19210,13150,7860,8470,4778,4057,47349,94903,57073,30301,20548,12620,6769,3716,4666,42714,67557,68559,39379,23793,14905,9953,6124,5088,38219,69851,37216,27424,26274,23993,20704,17314,10547,40577,112540,48638,38023,31675,21896,13355,6658,1934,151,135496,61629,29768,20010,14804,9317,2893,1093,352,137355,57207,31347,22882,13597,8326,3292,1027,329,89358,56489,45379,34597,23829,15245,7716,1862,27,92619,38933,25860,25139,18988,15315,9631,6014,42607,24480,12677,11667,10493,18405,31868,52420,75287,35899,4764,16331,25999,28250,26240,24236,25641,29371,90526,85692,53828,56056,39951,23454,9443,2788,762,183,19
39,747,2991,8545,20348,51664,126155,431812,500140,11,237,1827,8431,27069,53420,115897,269639,665906,150,3666,16791,31187,47889,70565,110979,219549,641662,1936,1045,1539,2876,6441,18231,83543,437005,589823,2330,7680,19675,47192,73555,94727,118637,203349,575295,1,2592,14405,44328,92262,134769,105008,116176,632901,2,2301,14510,52025,94879,123282,112321,116173,626949,1514,10491,32322,43704,52825,66953,96886,154239,683505,708,354,872,2354,3667,11078,71667,381935,669813,232535,444552,95842,75322,74683,77380,78056,52401,11660,304,3109,33254,334378,435582,169541,105181,50895,10185,9706,63257,97535,97936,91919,108281,286685,376228,10884,100
0,302,6425,32381,55769,102671,200983,180825,40767,3,1224,4033,20335,45943,92547,165940,236445,53653,171,3025,9903,22040,40943,88507,160302,230593,64639,4940,8798,18510,26223,33730,50679,99714,243954,133575,4093,858,1473,8215,41185,102755,159381,212732,89431,0,1416,1204,2601,18847,110919,210699,168829,105608,0,1327,1279,3255,22350,104277,226941,157410,103284,3502,1148,3049,10751,27859,73052,162038,250981,87743,3557,751,2202,8109,21281,48798,156101,302120,77204,26604,104250,129130,108838,76655,60456,58194,48108,7888,7961,100616,198959,159950,86031,41492,15908,3988,5218,3162,13669,43283,59874,85124,136268,153165,100478,25100,470
173414,610863,325301,150388,88211,44459,9084,634,74,118463,412549,363293,188384,137952,102321,66661,12729,76,77171,288625,275699,195225,156122,152200,173977,83176,233,296896,294788,232150,187960,145582,107399,72556,50746,14351,59390,265587,240832,205833,177189,165757,159960,109184,18696,0,30725,47785,97106,197824,323951,296742,319553,88742,0,29324,50486,106176,204877,305329,307796,318652,79788,42937,203740,236962,210423,211519,204835,181831,100315,9866,238954,294475,231817,201401,173246,143090,99971,19263,211,44397,261080,204052,162716,140438,133699,147311,176214,132521,245390,140109,136162,156448,153224,162090,204558,173821,30626,70038,161851,162834,149499,151448,165238,162943,156250,222326,555
