band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
11,28312,123235,100749,86343,145873,177633,99870,20745,112,538,49213,121444,100991,87520,130227,132011,111201,49297,441,438,27289,81094,98025,118543,131237,131361,125280,68385,1231,17732,86716,103759,95352,86930,82445,108916,125103,71462,4468,3713,10480,16442,25037,54168,116801,171297,189764,132227,62954,0,510,13468,86725,121712,196692,181428,108966,66817,6565,0,444,19982,79389,130129,190242,176564,117846,61001,7286,3920,13340,23831,37098,60059,104422,167686,186904,139103,46520,10315,50929,94294,83151,88989,98653,130834,147104,76558,2056,2114,7473,46142,124816,198668,189315,128170,65934,19133,1118,241793,146821,109155,107319,86631,47399,22504,11653,6125,3483,1030,6168,19308,39026,71828,108689,114890,96367,120825,204752,426
9473,38950,98516,119488,196327,167116,93900,46237,13212,6898,27517,81402,139834,210711,162030,88499,46921,19776,8424,4013,49666,212879,219981,136785,81170,41273,26704,11380,5385,2941,134612,88180,69855,69572,81954,73466,88423,76552,69341,35254,222748,126343,108537,95164,79362,61871,46465,29370,11345,3365,659,63187,181567,291515,153663,72679,15297,3502,731,83,724,66335,238090,227869,164114,66080,15000,3739,712,106,239485,165901,119050,84334,65434,52107,31108,19678,5325,3113,107855,112405,107969,117897,105793,91328,78944,51463,14527,3326,26266,23019,28727,45054,63505,78397,95934,124178,163269,138850,9887,28303,46855,56815,60393,62319,71478,90497,119377,238628,242858,157449,116306,83505,63952,47509,33012,19336,13091,7503,546
0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,3,10,8,10,17,0,0,4,3,10,16,22,11,26,27,89,25,9,3,2,3,8,14,8,0,27,63,12,26,10,4,26,7,0,0,0,2,3,12,4,23,10,2,0,0,0,0,0,12,6,25,17,0,0,0,0,1,2,13,53,50,25,35,50,16,47,74,32,11,11,6,28,28,40,52,143,6,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,1,7,64,1,0,7,22,121,34,8,3,2,23,202
26290,92656,81677,62571,52665,41475,30678,16761,6229,740,4914,23426,35052,42604,51866,59942,67825,73428,50994,1691,2065,11066,21212,27278,35206,47073,65241,96488,101543,4570,3718,6222,7381,10232,14394,24297,46703,89574,157232,51989,1609,1316,2677,5343,10586,21347,42609,81744,124135,120376,4,1359,2380,16259,48722,121622,128446,67971,20550,4429,6,1362,3086,14716,51570,118717,126334,72476,18469,5006,1348,2110,5526,11662,21363,35101,56586,95393,129337,53316,3915,7165,10337,12022,19079,30697,56761,113894,149192,8680,1782,6698,34170,60028,69768,71241,67247,56621,36198,7989,272382,84588,29871,11687,5238,2680,1510,1056,823,1907,1391,3241,9736,19561,31491,44929,56040,59293,79207,106853,581
407297,6123,621,303,147,126,110,91,154,969,384673,26387,3329,633,377,200,149,144,256,824,337606,56351,15016,5010,1613,891,348,198,295,662,50990,33861,27514,32687,36858,39363,39482,54924,53973,49327,131306,106918,69011,38410,29095,19048,14408,9238,3565,864,7945,100826,75694,112872,63669,37376,14464,6108,2962,1490,8675,106574,85956,94709,68956,34318,13661,6434,2568,1500,185313,114672,50626,25819,17835,11754,8864,4045,1355,565,173213,93875,45291,45185,21876,20512,11726,8790,1901,869,7393,896,912,1482,3043,5688,9753,17202,38598,331838,94624,61654,52629,46554,36724,29295,28084,26073,21391,14126,198519,86372,36356,22882,17091,13371,10553,7542,7566,12889,596
2968,76257,81589,84821,85051,91236,79921,43041,10166,544,12599,72857,80451,84666,87426,80698,64026,48154,24204,513,12583,57771,79791,90091,87884,74863,64104,54750,32910,847,15405,52242,66912,68978,75852,86163,88787,67513,30821,2921,7926,29254,41318,53866,73423,85325,88595,85373,62398,28116,24,38311,58102,133475,124985,117038,55881,17115,5742,4921,29,37998,71627,118352,133255,111384,54357,18247,5287,5058,9771,34517,46419,61632,76676,86863,84596,78786,57345,18989,17665,54528,65488,67548,78462,88599,81817,63677,36474,1336,4148,8433,25085,53385,82797,103236,105567,92544,64820,15579,92873,95000,82311,71317,62314,51961,43672,33731,16880,5535,3764,28104,47864,65484,77155,78113,69309,57361,62369,66071,450
7199,48130,40295,33292,24878,17431,10700,5300,4529,1973,1932,22546,33877,35495,33030,24768,18828,12388,7975,2958,6224,23991,33571,31163,26986,22712,20363,15973,9963,2916,5775,4807,5243,7139,10805,18555,28476,49888,54041,9246,6463,9310,13762,17518,23840,31787,35461,30589,19480,6057,0,43,619,5868,11537,32448,57745,49149,29244,7735,0,37,943,5286,11906,31036,56167,54510,26216,8287,7192,13598,19556,24798,29300,29702,27060,23447,14822,4715,4810,5570,8189,13919,18527,34924,47201,43047,15436,3047,3300,5607,6398,10264,12983,16658,24313,39799,50086,24289,18087,41277,39629,26906,18359,13453,10964,9399,7792,7024,9348,19218,29296,34487,30317,23957,17697,11890,9968,6973,616
0,24,109,1078,4603,21241,85472,152532,56412,3273,0,74,1042,4923,21802,56267,93375,115163,30506,1592,5,1373,14627,48049,70217,78157,63241,41705,7120,250,7060,13774,30753,57512,88256,76431,40722,8890,1113,233,4631,14953,38512,52244,68259,71271,47628,24433,2783,30,103,11762,25082,58760,27993,26764,60429,69708,40103,4040,103,11560,31081,52754,28598,26845,60609,75126,33718,4350,2721,11882,36297,49481,59723,64197,60816,33283,6236,108,3224,4989,15476,31281,54882,66899,95486,46622,5640,245,4792,9391,29074,48269,66030,75566,63227,24301,3842,252,12,181,1578,12045,25038,43335,70429,80744,75199,16183,2527,17297,47849,63313,65632,60437,37443,19170,9554,1522,189
9,4,5,2,2,1,2,2,4,4,3,4,3,7,5,6,0,3,12,6,0,0,4,12,14,2,1,14,7,2,58,8,3,1,0,0,0,0,0,0,41,14,11,5,3,3,0,0,0,0,0,0,0,0,0,4,5,7,8,0,0,0,0,0,0,8,6,9,5,0,0,6,27,28,19,12,9,8,3,0,78,10,7,1,4,5,3,3,7,1,71,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,3,58,0,1,3,9,51,16,2,7,1,10,525
175097,290789,109359,132430,135380,94820,44822,13501,3550,1008,302247,197975,112100,130192,116973,73249,38756,20430,7631,1203,339658,152096,128983,123348,97347,70203,48546,29044,10162,1369,27618,104202,181002,179118,187772,160434,98224,44445,15156,2785,105537,230744,105436,90579,99598,95196,95281,91833,68064,18488,150,379663,206421,209069,64831,46480,30048,26297,27655,10142,233,380958,242773,169356,67767,44344,30118,28726,25693,10788,209791,196511,104672,102275,94282,88420,85362,74128,37700,7615,182671,233388,136622,139394,125778,96189,49516,25895,9846,1457,3648,4976,10015,28466,59881,96552,134056,156482,169741,336939,134553,112089,104324,102259,101307,101716,119983,134478,77916,12131,56316,263244,119817,98799,97455,90201,77670,61583,63911,71760,457
62098,24431,18758,12475,18096,14415,11582,13842,28834,562,59875,47204,31241,16897,13764,14658,18833,1812,240,267,79232,59175,31815,25575,6371,1718,188,133,152,142,19744,37380,26283,21303,18097,16375,15705,14381,14922,20012,33196,59716,47370,31362,17263,8652,3986,1519,199,133,10754,87072,35601,49968,12214,4448,1785,738,274,12,11199,85322,44801,41343,13184,4182,1751,794,242,14,56266,90371,28938,10415,5963,4068,3604,3074,882,97,19992,43966,56250,37365,17561,10778,8507,6807,4049,268,98,1527,3316,5584,10312,14192,15717,21700,34931,96784,6298,12955,16705,17978,17445,16917,18941,23564,38297,34020,41890,73031,40487,19582,10206,6118,3807,2494,2371,3105,261
204143,10999,1820,759,458,351,190,70,27,46,186459,22858,4545,2179,1200,710,503,304,77,28,170391,34898,7124,2683,1513,1034,653,458,94,15,9964,14528,16058,18746,23481,30324,33664,37013,26815,8270,46924,76963,39244,23614,14492,7997,4759,2928,1537,405,1769,66071,59670,55976,21008,10118,2910,936,317,88,1979,65887,68838,46726,21569,9629,2825,1028,291,91,73066,83900,33282,13460,6854,3816,2126,1423,853,83,62362,62698,40886,22760,13427,7904,5053,2859,881,33,1130,172,133,246,458,963,1994,5216,23391,185160,29164,29999,31207,29651,26062,22185,19680,16396,10834,3685,80676,69826,28877,15720,9616,5817,3510,2011,1497,1313,590
0,0,16,296,2147,5049,23356,78589,129023,17475,0,27,684,4579,10394,28490,69500,88064,53322,891,12,1898,9923,24715,49635,62651,53574,37146,16136,261,713,6779,17037,33363,53496,63301,52057,24118,4924,163,533,12456,33112,57187,63553,43877,24631,14786,5628,188,5,2553,7117,46140,92912,75631,23567,7293,633,100,7,2491,9183,43398,97239,71828,23420,7694,581,110,225,9477,34282,52616,52982,39482,29863,22796,12729,1499,67,146,668,5816,27925,62300,80804,58268,19667,290,3871,13558,21881,33679,46566,56023,47392,24682,7683,616,0,15,172,1693,8129,18464,39484,86268,91922,9804,1323,22243,52690,64764,50782,30740,18197,10258,4511,443,47
0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,19,23,0,0,0,0,0,0,8,14,15,19,34,5,2,10,4,0,0,5,17,0,0,25,20,1,14,4,8,19,0,0,0,0,0,0,4,20,8,0,0,0,0,0,0,0,12,12,14,2,0,0,0,0,0,1,19,41,23,23,34,34,5,14,22,22,5,11,6,13,35,42,71,0,0,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,1,53,0,0,0,4,64,27,1,1,1,20,85
716,9209,24060,59455,100805,103232,70321,21794,2243,205,2249,11665,28363,54648,75442,80781,76073,52246,10381,192,2574,9846,25085,43889,55239,62987,78923,79518,33717,262,18208,22646,20625,23273,32208,48328,78148,96521,49582,2501,6209,9823,17951,22829,29855,40766,59762,78661,86765,39419,0,739,2899,10288,23876,70198,103610,99596,68016,12818,0,651,3798,9295,25998,68642,99946,107211,62412,14087,4982,5889,14696,22976,34914,48186,65224,85336,88508,21329,9949,12258,20936,30171,44055,63317,86088,91330,33495,441,4470,22500,41611,51462,54968,60628,69073,63434,22862,1032,116484,82340,55327,37808,26333,19570,17845,18260,11855,6218,3348,6406,16877,30755,47739,62080,61393,48252,49287,65903,485
66839,27409,11378,6662,4527,4310,3872,3330,4631,26984,40963,28961,19307,12179,8275,6330,4825,4916,8383,25803,27772,27605,23100,14607,10716,9292,7571,7157,9396,22726,33542,18636,16172,13879,12711,10096,10726,10453,12614,21113,41737,19880,20732,20975,17253,13607,12019,9403,3941,395,101621,41082,6999,4762,2340,1844,950,303,41,0,102135,40229,7951,4085,2430,1801,946,324,41,0,28491,19377,22546,21940,20429,17223,14367,10682,4444,443,34522,16055,18651,16318,13192,9932,8999,9557,9801,22915,26254,10739,6356,7311,8977,11390,15438,22500,33591,17386,15568,11431,13244,13972,12367,10208,9873,9988,12782,50509,42322,19832,20497,21409,18821,14349,9736,5897,4040,3039,15
19,3567,15236,23339,41071,71589,162062,203389,85098,5899,642,3912,14706,23709,35957,60027,122104,198355,146812,5045,1064,7510,14159,21414,33211,61754,118112,184164,164360,5521,10665,13131,33679,55975,78670,105204,126798,122376,61055,3716,7283,5815,13825,24613,43275,73419,116563,143171,117685,65620,0,500,2977,11082,13448,26930,50724,87739,147971,269898,0,465,3987,9865,14523,26446,48574,94306,136302,276801,5720,6387,11792,18868,29302,53275,96359,163786,157949,67831,7261,3268,8303,17168,34723,73296,136102,184512,141198,5438,10108,118771,153376,107857,80851,58909,39680,24822,13658,3237,65972,81757,75852,94036,91562,77341,62260,39560,14024,8905,4621,16047,28303,42762,59003,74146,81622,72881,82938,148945,127
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,3,12,6,0,0,1,2,3,5,6,17,20,9,54,10,4,6,7,4,1,0,5,0,4,36,23,15,14,9,8,3,0,0,0,0,4,4,3,7,12,14,0,0,0,0,2,18,11,18,12,13,0,0,0,3,5,10,39,76,66,64,63,3,59,36,38,35,23,27,29,33,74,24,73,7,1,0,0,0,0,0,0,40,121,0,1,1,1,0,0,3,2,28,0,0,3,10,52,28,16,4,3,30,139
0,0,3,27,701,3393,11032,42697,218478,46316,0,9,370,2063,4096,15088,54594,101256,134246,10925,13,1402,7909,17269,30294,47752,71197,85757,56025,5029,2757,2683,3408,4138,5681,8333,16503,42861,132880,103403,1896,3038,8705,16911,36882,61619,77070,66493,40780,9253,0,25985,21115,68233,95794,78906,23764,6359,1533,958,0,25197,24522,62783,105832,72296,22499,7205,1336,977,1535,3259,10083,19478,31764,46281,59141,75423,61056,14627,1141,440,1050,1994,4540,8093,25039,95524,173244,11582,3925,10964,18195,25269,33660,44332,60475,71654,48822,5351,173,1764,8629,30176,58645,62786,69903,56371,29696,4504,3145,38541,75299,64681,50220,38689,26806,15730,8343,1193,164
9,119,1287,3391,1614,2248,1237,2243,26937,149055,58,1621,2396,2751,2283,2672,10723,54559,108223,2854,199,3214,4243,10123,23525,41936,67528,28860,7914,598,43142,68614,39774,21151,8742,3579,1849,971,277,41,20950,26825,45826,38979,22857,12177,8129,7448,4119,830,16529,163459,6042,1657,273,152,28,0,0,0,18778,161595,6163,1145,291,146,22,0,0,0,17560,25062,35355,32875,25008,17811,12930,9275,8703,3561,2800,11113,18604,35126,45219,38202,25116,8823,2854,283,36210,58445,36726,22001,13578,8593,5595,4133,2353,506,8,174,544,1125,2446,4534,8003,14317,69018,87971,14320,15920,21173,26274,28786,26581,20381,12573,10038,12094,214
37,590,688,543,387,451,441,438,237,25,159,929,670,441,352,338,364,373,198,13,266,1096,666,346,348,299,359,313,138,6,1361,230,302,358,457,448,403,215,62,1,1186,450,350,302,351,362,328,340,155,13,0,46,129,549,455,819,915,545,296,83,0,43,158,514,472,803,912,567,284,84,1041,534,356,310,297,359,366,387,181,6,1287,259,360,408,408,392,367,249,101,6,491,696,419,331,273,270,292,321,433,311,18,96,229,383,371,343,398,448,365,1186,527,657,552,371,345,366,299,239,247,234,494
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,6,0,0,0,1,6,3,2,1,10,12,21,6,5,1,0,1,2,5,3,5,20,7,5,7,2,1,7,6,1,0,0,0,0,4,4,8,8,2,0,0,0,0,0,11,3,11,12,11,2,0,1,2,12,45,29,23,21,47,30,56,75,17,13,4,9,9,11,24,46,79,42,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,1,17,5,1,5,7,31,13,0,0,0,10,583
14535,105730,71993,51872,53997,53348,46062,12290,1757,126,34778,105045,64931,46198,45929,41498,40115,26025,6923,268,33727,94324,56438,40617,38248,39803,45717,45073,17334,429,9920,40421,63573,74468,69701,63544,46633,31221,11334,895,13592,39755,37469,38745,40807,44312,50495,63242,63595,19698,267,31526,68076,145378,103946,56775,5272,432,38,0,336,31274,84851,127682,109753,52276,5042,465,31,0,17136,45032,45719,42327,40347,44094,50367,63796,53874,9018,38418,86770,65885,48379,40312,38606,40891,36346,15580,523,1729,3212,15212,41540,56288,55453,55522,64303,81091,37360,99998,92103,61745,42584,30741,23572,21135,19328,16232,4272,7572,36416,36613,37138,38979,41965,44759,44286,58711,65271,367
0,1,82,502,1121,3989,13234,57142,165523,29639,0,46,342,821,2000,5114,14328,57071,182609,8902,1,360,1204,2746,5411,15377,42459,108276,92242,3157,1650,1126,1359,2210,4649,9593,24289,75388,136149,14820,1140,1185,3169,8485,19622,38029,62482,76354,53798,6969,50,7005,7713,21464,22258,33969,53700,61603,52879,10592,102,6759,9317,18443,24309,33827,51348,66299,49195,11634,624,1160,3215,6975,13846,25235,45068,77429,83290,14391,824,308,372,849,1575,5551,23386,102908,129337,6123,1722,11911,35810,55230,63919,52929,32744,14034,2787,147,9,479,6070,27310,51074,55570,57372,47431,22872,3046,451,8383,28899,47304,53925,50212,41094,27723,12734,508,147
76400,2046,838,625,590,660,647,821,1475,19447,71023,2726,1378,859,729,738,767,1047,2401,17639,64887,4210,1976,1210,902,910,1044,1350,2382,16395,30958,6472,4248,3543,3301,3674,3849,4659,6437,24246,52545,14620,6227,3087,1598,1103,790,662,558,498,70495,6641,131,54,6,2,1,0,0,0,69780,6138,87,31,8,1,1,0,0,0,55404,15333,5169,3203,1997,1257,794,769,653,438,56505,9998,6213,4675,3555,3520,2989,2925,3000,15004,17760,3983,2116,1864,1651,1780,2206,3333,6188,48103,5363,4396,4211,3707,3169,2936,3135,3770,5916,32929,55278,11174,3133,1573,875,517,373,248,275,768,252
0,0,0,60,395,3071,25086,146607,256112,18161,0,32,327,1762,10873,41464,109042,187388,96911,1693,0,976,14934,44215,87633,124282,108212,56371,12622,247,3458,3138,5366,12040,26072,57899,108346,150975,80358,1840,3468,7022,22630,50629,86737,109453,95286,57155,16023,1089,3,17940,42664,135153,135994,81118,26576,8327,1709,8,4,17828,53032,124696,141757,75200,26456,9186,1323,10,2446,7392,26390,50571,80507,94543,92126,69304,24723,1490,2243,1615,2950,8588,22725,48043,134932,191401,36261,734,1358,2590,10640,29430,55504,86467,120617,114062,28578,246,9,356,4385,22360,51646,76560,102954,112414,70212,8596,2329,28384,93679,116746,93397,59623,32783,15180,6779,592,194
0,14,212,2002,9152,20188,56747,104056,254882,42090,0,18,429,3624,16687,27789,66951,152265,193206,28374,0,378,7033,19218,36577,64547,94468,120143,123158,23821,659,1518,3881,9090,20981,54839,120515,164795,102319,10746,895,4951,18258,36807,56791,81079,92824,96088,81322,20328,0,38,287,6986,50985,127919,111957,69710,50654,70807,0,39,421,6649,54516,125192,109858,75279,45313,72076,455,3688,21694,33791,51170,62368,74493,92401,101003,48280,238,326,1496,4836,10720,26793,68724,165690,185920,24600,5068,60338,59980,76897,91282,87444,62920,34647,10463,304,93,767,9092,47955,101056,98406,98470,86415,43767,3322,1028,18943,47639,81723,95667,84744,68807,55733,33359,1700,79
12058,9192,5089,4193,9110,31862,48902,35125,4172,5076,19879,14142,35342,45644,28016,12798,2682,1840,1870,2566,21789,62509,54054,15239,4615,2169,1022,655,1635,1092,57378,43251,25579,14640,8440,5379,3804,2662,1585,2061,53117,43870,27848,18617,10667,5239,2794,1419,882,326,139058,24919,548,193,46,13,2,0,0,0,139289,24629,637,159,51,13,1,0,0,0,54712,57834,27238,10957,5619,3310,2363,1366,893,487,54973,46559,32471,17019,6796,2355,931,633,924,2118,364,2404,4143,8478,15219,24751,34130,36015,27221,12054,850,1364,2348,3701,5498,8362,13588,22908,46575,59585,18445,53189,36478,23747,14904,8286,4706,2326,1546,1152,270
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
1,1968,5813,6908,14881,37980,120721,313699,412012,39972,474,4803,5501,6824,12796,24264,57207,204198,596608,41280,455,3517,5264,7300,11642,20080,43731,145833,641449,74684,9830,11217,13229,17865,29541,51134,103352,229185,405443,83159,3380,3145,3818,5466,9680,18113,36533,87956,288161,497703,0,1938,2112,7682,15982,56619,191699,322101,252899,102923,0,1900,2706,6991,17224,55822,183736,345654,229574,110348,2468,2920,4244,6423,9437,15853,31979,85475,311885,483271,6773,4883,5633,6707,9865,19295,45004,165584,600312,89899,5299,281097,397303,142221,59224,32658,19867,10944,4796,546,166011,370709,239866,94310,38046,17946,11112,7467,4652,3836,2097,2518,6113,11821,21126,38219,68268,105261,245005,453527,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,23,40,0,0,0,0,0,5,17,13,19,23,37,10,5,6,3,7,7,2,2,12,0,37,8,10,8,11,5,6,6,0,0,0,2,23,3,0,0,0,0,0,0,0,12,20,4,0,0,0,0,0,0,0,0,4,29,48,25,20,46,17,22,65,28,11,8,14,20,18,47,47,90,8,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,2,97,0,0,7,21,62,24,0,0,0,0,225
0,0,0,0,1,1,0,2,1,2,0,0,3,2,1,4,6,6,12,8,0,0,0,10,16,22,13,23,25,3,115,20,8,4,4,2,1,0,0,0,51,69,27,22,9,6,3,2,0,0,0,0,0,0,0,0,1,3,12,46,0,0,0,0,0,0,0,7,11,52,0,0,1,68,80,38,47,39,27,1,142,37,21,24,18,15,14,18,37,10,137,4,0,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,8,46,0,3,6,30,102,36,10,6,3,51,445
13644,273717,356082,304856,284709,261008,142159,28306,2136,248,17411,224854,300094,259964,251172,241322,239872,121337,10700,139,19733,153005,226641,204335,183633,201310,265648,332433,80005,122,129475,228011,267583,276638,266742,223750,158291,85056,29082,2237,49535,168427,239417,233970,231287,245351,241369,193987,61261,2261,0,17759,12342,29047,65505,204447,347784,371461,366777,251743,0,17063,15330,26369,69120,197718,333724,395197,343582,268762,35416,82625,241169,256890,247604,277660,303359,197933,24163,46,92284,161165,214059,256818,246993,263794,241635,158535,31378,204,36775,208658,296574,239134,188670,173061,177129,180733,139816,26315,33366,132999,183929,202757,228864,252501,269385,223708,99225,40131,31928,140562,217525,206810,206467,240531,266317,203948,125532,27244,516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,0,0,0,0,2,5,2,1,10,15,17,4,5,4,2,0,4,3,9,8,0,22,3,4,9,8,6,13,4,8,0,0,0,0,0,0,14,13,11,4,0,0,0,0,0,0,6,30,17,5,0,0,0,3,47,26,7,41,54,88,33,45,12,2,1,2,11,19,63,134,41,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,18,0,0,0,6,36,18,7,2,0,31,553
176,1184,2318,2360,5100,18799,28621,56754,60886,3949,1818,8235,23443,34751,41863,44810,20207,1832,2060,1128,4225,60619,83837,22804,4484,1430,781,767,903,297,24613,52430,33455,24309,15606,11219,8314,5710,3222,1269,57430,65531,29644,14264,6679,3350,1833,873,412,131,116321,58074,2895,1606,571,411,185,62,22,0,116489,58008,3079,1256,669,380,182,66,18,0,76269,71835,15989,6012,3579,2439,1914,1353,632,125,20353,44981,52136,33223,15633,6937,3305,1561,1332,686,72,1126,2085,4536,11551,21529,36489,52658,42898,7203,278,474,885,1577,2492,4013,7093,14984,52628,95723,32135,84773,35427,13093,5999,3321,1976,1220,1065,1138,262
0,175,3916,10227,22102,43848,83099,147269,104663,2606,0,443,7298,19253,46837,83190,122133,106684,31855,212,28,9680,37170,61120,86444,102822,82740,32279,5558,64,2693,19742,39517,58055,77518,92564,83303,37159,7109,245,2672,62224,110351,115707,72235,34054,14886,4864,850,62,19,15548,48902,202374,111708,36046,3218,90,0,0,19,15266,64823,185433,115915,33241,3110,98,0,0,1273,42933,82119,87274,78335,58013,42108,22012,3599,239,620,1154,7448,44020,102959,122032,98775,35748,5045,104,1757,17110,27386,44175,64290,78257,81686,67339,33081,2824,7,54,200,931,3364,9432,32512,104467,230489,36449,8923,103648,125364,84877,46526,25902,14941,5721,1741,262,53
893095,106622,32987,15591,6794,2659,915,486,500,600,874852,102037,33663,17879,12802,8689,5562,3189,1161,415,861355,105495,32663,18190,12318,10324,9559,7567,2643,135,68784,98216,97885,119549,146323,156425,139265,125030,89258,19514,367050,377209,111186,63438,42951,29886,22197,18970,17451,9911,0,243144,381880,251458,83971,52867,28571,14844,3389,125,0,256548,414904,200836,91648,49614,27527,15982,3039,151,623056,231122,79056,36017,23696,16957,14840,15033,15293,5179,436733,300592,125773,81893,46717,33320,20683,11345,2848,345,21902,2453,4008,8079,12177,15204,19328,30292,78238,868568,90464,69302,80618,97104,115111,139705,161026,164936,99610,42373,536545,260027,85198,46206,31064,23346,17147,12335,13708,34673,563
0,89,574,1161,1031,595,285,148,80,8,86,746,1343,744,394,269,189,97,99,4,573,1575,738,361,239,179,146,59,97,4,1420,391,317,315,338,416,333,265,133,43,1635,1107,374,254,228,151,93,56,54,19,0,0,179,1405,699,687,560,261,165,15,0,0,513,1056,737,662,542,291,153,17,1699,835,423,273,248,162,142,104,46,39,1209,481,539,638,512,332,147,51,55,7,910,291,204,201,207,213,227,345,749,624,5,31,66,78,113,121,224,405,1202,1726,1713,758,353,273,249,225,154,84,79,83,634
