band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,111,1744,37439,349496,88511,27,808,16238,203547,234793,21888,303,35669,165039,214024,58543,3723,9535,16986,54221,158624,228898,9037,9816,78100,186853,154938,44352,3242,2437,128385,328508,17886,84,1,3106,133794,324629,15685,86,1,8026,85789,176867,145729,55608,5282,4565,11259,47126,193612,215246,5493,5693,13859,64070,194843,191175,7661,156,4148,39929,121561,233041,78466,23789,212547,161634,58635,16793,3903,191
48371,138174,160761,174378,95835,5899,50017,147314,139711,140190,125755,20431,62712,129569,115910,141697,145837,27693,34948,66497,136138,190315,167058,28462,37478,81571,97527,122761,170548,113533,7940,154693,257809,156279,26367,20330,9137,149865,266313,151092,26449,20562,44353,103965,104183,125182,167123,78612,51857,112154,125947,140904,157142,35414,18138,57114,147662,169820,153762,76922,189330,173821,111737,72129,49304,27097,33278,99031,114648,131227,117407,127827,460
40670,250325,227015,108927,10506,178,51998,224097,189089,135378,36918,141,27006,162456,135793,161121,148365,2880,176776,177881,145939,94727,37269,5029,61809,152373,139029,151066,120604,12740,293,10881,26073,127106,236372,236896,378,10825,26814,125308,233666,240630,23229,151414,151917,182276,126558,2227,117548,158046,155336,139835,65208,1648,47245,197540,164797,111801,88782,27456,90395,119232,117756,125723,142154,42361,29544,98363,124278,171830,148992,64614,497
154778,123886,130574,42932,5421,60,152874,129659,120824,41576,12197,521,133584,153428,99295,47040,22574,1730,91872,150893,111526,72923,27322,3115,71100,98245,120482,89704,57454,20666,53462,176318,137873,59840,17951,12207,61859,164612,143649,56394,18577,12560,89732,111262,122670,72781,48918,12288,130492,139719,111321,54580,20244,1295,2776,20610,65663,113333,121560,133709,89544,93824,96401,85559,72519,19804,51539,91667,106779,96962,55764,54940,407
6427,33526,21693,78762,171873,14903,1255,39044,24497,66456,171616,24316,30435,26199,33998,74863,148565,13124,7617,29886,72129,110368,90266,16918,10288,32616,34218,76027,148755,25280,180,1308,32789,136384,134746,21777,192,1110,35742,132180,132002,25958,24513,26066,29046,69575,149490,28494,3549,15367,48175,95334,152493,12266,15367,98751,85854,56489,26127,44596,3610,92201,115654,58488,48223,9008,29372,21567,42726,70909,86968,75642,187
7316,43685,78954,71413,26796,794,32652,66664,55372,51812,21104,1354,58959,49748,40526,46930,31031,1764,73953,61997,57339,28946,6262,461,59603,29964,30372,42455,55971,10593,2694,64662,119627,40739,1227,9,8894,55927,125995,36860,1270,12,56037,32564,32121,45433,54347,8456,84479,53014,39028,35356,15929,1152,40841,33699,58079,44057,33322,18960,31372,57869,34912,23898,27082,53825,44593,25407,27500,35703,41506,54249,371
1719,11443,18647,99861,391156,288199,10283,4207,14629,73224,377226,331456,11834,4284,14952,75893,368598,335464,19309,15666,39304,108315,318794,309637,15770,3015,10882,68906,265303,447149,9818,12204,38978,286026,392332,71667,10758,11201,38933,283658,389631,76844,15006,3747,10184,42388,232037,507663,15403,3168,11178,58242,356766,366268,69998,389872,203549,110170,34600,2836,189281,364643,182481,46020,10605,17995,15000,19842,76761,154473,182534,362415,120
3,720,4139,23367,131799,200223,29,1625,8268,41431,154999,153899,1301,11407,32721,75759,160629,78434,1740,1850,5123,19929,98942,232667,2698,11444,35800,99117,144208,66984,13536,59736,93056,97212,62889,33822,15790,54767,99095,90938,64058,35603,2946,14282,36634,75404,143672,87313,1170,654,2530,18308,166176,171413,14118,54302,80312,93701,87892,29926,4086,27091,118467,116411,75450,18746,17540,95777,105198,81258,49586,10892,163
436,3202,12517,85608,311574,150389,1028,4111,12081,47857,281388,217261,2395,4725,12707,51023,320983,171893,10207,44469,98937,151992,200111,58010,5141,4963,19962,87130,248707,197823,7,1967,7291,37853,119559,397049,9,1969,7593,37069,115877,401209,4209,4778,14120,50080,229836,260703,5206,5832,19888,95519,290492,146789,114435,300722,107489,31224,9043,813,86440,126287,194591,103608,41673,11127,3396,11738,40689,99915,151599,256389,166
28099,19510,149548,177930,50187,2840,31017,56088,175300,129805,34218,1689,34437,94486,163378,113156,21979,683,97620,137515,111886,57290,20879,2930,37572,191514,154964,34765,9013,312,20877,110384,214566,71448,9777,1092,22174,102089,226999,65843,9801,1238,40025,139102,162295,67977,17275,1454,23225,119572,181788,89190,13933,420,19936,79064,100927,100621,83665,43906,929,12482,34258,86567,212770,81111,42038,134268,145474,86063,18029,2247,35
192215,10712,2238,1095,1133,1021,196731,7684,1850,935,498,731,200155,5782,1161,563,338,448,17846,17695,21972,32807,51978,66177,115468,71949,16212,3779,818,315,111869,94779,1749,157,22,0,121929,84469,2014,142,22,0,183011,20100,3588,1122,408,279,85734,56688,36771,19681,8980,1312,865,506,744,1337,4319,200550,13659,45935,53870,39844,31584,22761,183776,18261,3730,1268,396,354,295
16374,73872,127164,153418,39689,5243,24558,85126,145037,117866,36525,6648,39065,111115,135459,82026,40768,7327,18906,78629,153440,124034,34780,5971,25437,68882,103077,109400,82573,26391,2287,89596,149043,100065,52124,22645,2915,86067,153774,96793,51940,24271,42398,91207,118495,89409,60311,13940,26708,87170,144670,114107,36309,6796,11121,20742,72740,132173,133743,45241,59475,96571,93108,78422,68432,19752,24281,75387,107597,95731,61053,51711,506
151837,35563,16202,13278,6794,49390,131742,50535,27715,12222,5580,45516,106959,68536,31984,16667,8299,41132,90479,44012,37768,33203,23448,44990,138684,60517,43608,23318,8037,706,173125,53768,28633,15498,3697,641,175907,50002,29865,14940,3940,708,117878,73348,48127,25544,9181,424,113011,44401,35139,24303,12668,45584,32073,16751,18342,42424,88207,75399,11146,35948,41892,36834,38986,106552,110086,85490,53995,18853,3263,470,19
193,3584,16577,63980,255457,802650,75,2000,18962,69958,212593,838849,932,19675,51949,97692,190338,781852,2452,2068,5674,21874,224940,885431,4814,24871,80915,134559,192292,704989,394,16604,86451,184908,169920,684165,502,16311,90588,179598,165607,689836,3817,40510,69710,93772,162135,772495,881,1053,3749,13350,230207,893208,578694,194235,112482,114903,110027,32090,1056,35611,599768,339733,135289,30972,33182,137316,144223,153913,541654,132143,100
10,6717,56434,134387,300709,121866,260,5000,40110,118715,274835,181203,1512,11587,39353,112137,265465,190069,8043,24205,41536,69096,196775,280468,4524,1900,22180,129975,263429,198115,37,2583,7747,124620,336509,148627,92,2514,8380,121502,334484,153151,4008,3691,21192,90470,281393,219369,3939,2571,16812,61376,304812,230613,73528,186456,150182,95767,86059,28131,41210,266326,209811,77662,18551,6563,6258,53856,97392,183874,211798,66945,470
450912,658666,198084,84974,9562,230,268793,625512,267058,161599,78117,1349,196380,445115,275314,228233,242723,14663,451756,372078,264032,176909,100535,37118,179373,386436,295854,252925,226269,61571,2917,75593,184867,434014,457720,247317,4906,74904,187557,428825,457361,248875,114961,368678,318810,307967,246501,45511,394000,371246,283186,234551,115938,3507,174090,335439,234776,202077,233281,222765,321715,199946,233380,238382,306698,102307,146052,248671,223772,242413,235566,305953,555
114468,276626,185154,93713,16965,1292,60695,270384,172219,114004,66418,4498,63093,178051,158530,118447,142544,27553,244633,128887,114069,105900,74967,19762,80672,163930,148296,128315,114866,52139,1927,25833,70657,162241,190576,236984,3175,24518,73053,158982,187341,241149,58734,130910,139938,162362,140116,56158,172796,160088,126788,116305,98148,14093,73456,283461,106894,68404,84043,71960,112058,124262,132248,128949,133859,56842,76843,97437,82004,110362,143868,177704,556
28690,10392,10410,14817,35211,174267,26084,22630,19217,31559,171880,2478,37425,34401,82386,113630,5799,246,43730,121298,50618,21347,19677,17272,20083,73413,69680,82290,28066,667,17616,211099,42241,2843,670,0,21498,200861,48671,2590,724,0,43743,84523,57373,63976,22370,2072,5379,25842,143305,92703,9420,232,8235,75498,69926,41820,30566,47240,3617,15127,34754,67310,74193,75605,34019,60413,53404,40848,37293,44952,311
44601,269370,193706,73692,6810,97,40280,187219,196418,134379,29606,374,17486,100930,125499,201215,141497,1649,256651,194351,84770,39496,11866,1142,34610,138498,181807,162326,66570,4465,46,2693,11125,60086,134798,379528,44,2763,11440,59195,132380,382454,12362,102283,167164,229187,76856,424,98778,191529,166907,102931,27370,761,151471,206615,101386,60617,48522,19665,45229,94302,134854,158613,131476,23802,18200,61417,80297,162265,181583,84514,441
82715,105350,116182,75876,19374,23192,89112,116475,110966,62581,18703,24852,125423,132080,76376,45869,18840,24101,46541,67671,96493,95530,71540,44914,84465,102388,87574,76026,45427,26809,22185,189317,155133,41190,14430,434,28615,178161,161936,38813,14628,536,121815,99989,75636,60707,37434,27108,67232,99217,117653,86260,29083,23244,39591,18331,41586,64023,102092,157066,33241,86383,91478,80479,69492,61616,119038,90481,73127,59785,38372,41886,381
0,0,0,0,0,0,1,7,3,0,4,6,6,13,11,5,10,11,62,7,5,3,0,0,57,16,12,6,0,0,0,3,11,18,0,0,0,6,11,13,4,2,2,33,33,27,33,5,84,15,11,4,21,19,68,3,1,0,0,30,100,0,1,0,1,25,0,4,61,26,2,21,503
77378,192141,307369,464007,256426,17261,91507,164664,275830,395221,353402,33958,63264,128725,203332,341444,507951,69866,95344,117127,185383,329637,476324,110767,49394,61376,112697,221172,458778,411165,12219,102823,255926,607198,308185,28231,14425,101938,262800,599524,307088,28807,44074,80231,136220,263360,523110,267587,96371,100825,159077,336699,533164,88446,29042,218717,451642,329946,215969,69266,701257,314685,136539,72071,53425,36605,26335,92883,152107,243551,307902,491804,130
1,82,1784,15808,238222,261059,7,1433,23542,121389,272979,97606,567,35121,108805,177195,160351,34917,5685,12717,42801,113471,212586,129696,8691,40643,112812,170756,142023,42031,9210,120087,156248,159072,63483,8856,12239,113975,162744,154574,63533,9891,7523,44625,101688,151469,158696,52955,3319,10960,55122,144781,241991,60783,8698,39792,109176,174549,167621,17120,2016,32296,110830,164329,167956,39529,19452,143928,175500,116713,49109,12254,158
11,649,2146,13099,113631,336402,59,949,5837,48298,242720,168075,561,13132,52953,128803,199402,71087,6372,2383,6691,28708,169015,252769,6467,14119,57586,138878,177946,70942,3988,81390,154315,126255,77558,22432,5493,75977,162124,120316,77927,24101,5878,17642,55432,110317,184087,92582,4442,1307,4817,39132,273035,143205,20808,54914,97466,132450,132149,28151,2253,34079,135091,152766,117898,23851,21647,122665,136391,105953,59502,19779,172
0,1054,11579,40878,98730,20514,12,9171,30201,83202,43500,6669,1693,29513,80102,40037,20607,803,9784,30685,54292,56143,19905,1946,12990,85548,48917,19415,5772,113,55,2376,112237,57100,983,4,74,2134,114207,55330,1006,4,9074,59754,62181,26327,14745,674,427,3800,45162,96919,25846,601,9624,14585,26893,58088,52555,11010,15,288,3292,16459,72795,79906,23988,87434,36241,15734,7495,1863,54
9295,78511,105622,40841,4795,250,16233,139048,65587,16243,2144,59,39079,126288,48266,20515,5133,33,71881,91963,52745,17181,5137,407,67958,100259,41666,19842,8973,616,1,6448,62322,138754,28101,3688,3,6375,66349,134263,28222,4102,57074,110568,44782,20911,5952,27,80529,113771,30719,10726,3534,35,21835,13741,27870,52213,88863,34792,6755,15527,24043,39346,87410,66233,36195,91033,59328,31642,15540,5576,490
1515,60327,63680,123492,117256,4549,12025,65819,89488,145571,55881,2035,12859,95672,139505,92225,28630,1928,28993,69349,95994,117556,55340,3587,12157,67425,103558,94336,72975,20368,3274,149681,127757,84940,5143,24,4606,147137,132647,81269,5127,33,10668,70931,105793,93793,71249,18385,28817,62429,116030,116923,44006,2614,476,11273,74961,142620,122338,19151,85749,46366,42848,61099,94359,40398,17049,94817,88942,55539,40857,73615,233
17,1057,6973,27220,45245,175168,1136,9446,20896,47812,123338,53052,4783,36229,68685,83947,61225,811,79336,126526,40043,8174,1465,136,47913,82212,73448,41890,9889,328,166328,86318,3006,28,0,0,171173,81340,3143,24,0,0,42555,76542,63396,44749,26294,2144,14562,54488,88961,77849,19398,422,60392,72208,53353,41911,24010,3806,35,462,3739,18173,78093,155178,29388,59650,72402,54990,28805,10445,215
0,0,0,0,0,0,1,0,1,1,1,3,2,1,3,12,14,10,105,4,11,8,5,0,116,48,21,13,5,0,13,50,3,0,0,0,7,60,9,0,0,0,0,34,90,75,73,29,141,45,13,39,33,51,53,0,0,0,0,130,280,0,0,0,0,9,6,18,95,36,6,102,153
1,3056,8643,57442,199849,23671,4142,14930,57777,156266,51210,7479,15176,94640,126024,43813,8701,2540,48315,59341,86208,68683,25509,1915,26806,65232,97149,76965,20181,1072,8402,75906,147785,46597,7089,263,8680,62842,163653,43221,7233,413,32171,78018,96448,65075,10666,6030,20190,50789,110222,95712,19966,1123,21466,26921,30634,65154,117985,27778,48,7248,46949,61678,107536,63034,24026,71664,93948,69918,17349,8370,307
1457,2673,9017,22850,59643,6240,1880,11352,19375,42164,26975,134,3335,23783,31941,40011,2792,18,68936,26176,4856,1457,392,63,13579,17405,23066,27282,19886,662,22251,62797,16558,272,2,0,23958,64109,13548,262,3,0,12399,15219,18443,25216,28491,2112,21431,44502,30960,4691,276,20,23100,32732,22647,13869,7892,1640,4120,15365,18019,18467,23416,22493,6352,9819,14625,15977,14007,41100,278
65489,395333,274781,131487,18349,995,59276,325866,255724,173015,70423,2130,35097,228377,219183,211556,181449,10772,248128,238769,186559,132620,67263,13095,87559,284225,235779,161346,88550,28975,581,8062,35923,182879,304224,354765,782,7735,37295,179533,301267,359822,28295,224257,258165,250833,101755,23129,117509,256059,241210,178244,87224,6188,134909,234742,161028,136861,149914,68980,64472,86919,151808,250287,266950,65998,72184,189505,178984,226038,155673,64050,438
42972,122656,141262,130926,50889,5350,59160,158453,159861,84877,27938,4009,106866,193798,112058,56938,21718,3144,59455,50019,91756,137403,111286,44874,72167,108009,135893,111591,58769,9396,9087,110007,201443,139012,29897,6364,10375,104160,211050,132512,30548,7165,103079,157954,113444,77000,37739,6264,56688,71953,158960,149157,52947,4704,18640,21444,42996,86872,161580,162971,38854,108178,117250,85570,69162,75276,111884,138285,109865,76461,37081,21192,547
43489,254222,220017,36045,4399,240,51397,309522,160874,32175,4285,159,73461,291412,139196,47299,6888,156,166222,185631,116607,67571,20308,2073,117393,220419,126657,67904,24009,2030,8847,118507,181605,194339,53206,1908,10127,116460,187838,187595,53980,2412,75696,247483,138589,72729,22635,1280,117100,226160,148868,57307,8833,144,10994,35220,102896,146399,184984,77919,26412,66917,80660,88826,167577,128020,75953,186347,142108,85437,46207,22360,451
0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,15,13,3,5,3,9,9,0,19,10,10,16,8,0,0,0,0,1,21,0,0,0,0,2,22,0,0,0,27,25,46,0,4,20,6,13,55,24,0,0,0,0,30,80,0,0,0,0,9,0,0,23,31,0,30,145
42147,320007,217125,192793,114143,19058,79154,327652,191858,157436,132183,16990,44116,251002,207671,189254,195890,17340,244087,211323,204862,167869,70818,6314,58529,230833,290139,223242,99440,3090,4678,18644,20426,176862,387813,296850,6555,16525,21810,172248,373039,315096,42813,173591,268836,288930,126652,4451,143230,229724,235133,185907,104048,7231,140258,251397,152376,120547,148220,92475,13132,128752,280675,263953,154297,64464,62843,167856,181373,260713,184422,48066,481
0,0,0,0,0,0,35,0,1,1,7,12,70,7,8,9,15,17,150,2,0,2,1,13,153,16,8,1,7,4,58,2,0,0,0,0,68,0,5,1,0,0,150,67,34,30,14,27,270,20,22,13,9,37,127,6,2,0,0,60,190,0,2,0,5,59,9,18,78,39,17,42,253
0,0,0,0,0,0,0,8,12,8,3,25,1,18,29,9,18,30,122,8,3,15,17,3,125,46,16,31,12,1,0,0,10,76,2,0,0,0,14,84,8,0,0,86,125,57,82,63,243,18,19,49,49,91,127,7,0,1,0,90,250,0,0,0,0,71,2,17,131,49,8,97,534
371441,64929,19701,6621,1970,1281,338435,78726,31255,12199,4140,1188,307564,90691,33187,22049,10612,1840,224548,47732,42762,49128,63693,38080,222738,77456,55947,48816,41551,19435,402524,47845,11169,3742,574,89,408361,41317,12107,3473,581,104,211541,100953,60390,47882,36977,8200,279062,53754,47007,41163,37675,7282,11438,15226,17620,50360,148574,222725,112260,63748,51110,43416,50638,144771,169769,122850,84966,52641,24640,11077,27
416,45406,202105,257714,69802,2430,14402,81473,208195,188107,82872,2824,23775,120762,179971,147438,100726,5201,35009,24486,68078,181795,234346,34159,31572,35252,101961,164946,170194,73948,12,29538,137658,336926,71006,2733,12,29206,146264,327619,71783,2989,31601,53778,120385,163631,162476,46002,31786,30795,122704,224689,159234,8665,23869,18986,90884,167065,233726,43343,149889,176247,123650,63456,31074,33557,29794,92920,153222,137775,90893,73269,484
230119,76581,36817,20228,7436,1278,280691,63598,17139,8587,2029,420,308403,47360,11979,4046,499,184,32830,75714,84627,76112,62202,40990,136508,152049,58192,19777,5762,194,200761,167292,4162,265,8,0,218219,149604,4390,266,9,0,243596,94982,22537,9069,2064,233,127227,132120,73340,30860,8013,920,1032,1289,4088,11556,40230,314276,19081,62188,80577,78952,86033,45629,194885,126240,32695,12783,4356,1510,293
21324,36906,23409,18318,11513,6470,36241,36933,21727,13238,5639,4162,50561,37519,19667,5506,2476,2211,27825,37633,26510,14620,7132,4220,31452,41885,27629,13044,3021,909,67250,49019,1516,155,0,0,72770,43494,1522,154,0,0,36253,46509,22841,7930,2254,2153,34920,41149,25678,10909,3692,1592,13152,3392,8830,17053,27203,48310,2820,12305,18506,21608,34622,28079,29565,39853,25906,13870,5229,3517,319
0,0,0,0,0,28,0,0,0,0,2,54,0,0,0,0,13,57,22,4,5,7,12,34,2,30,16,27,34,31,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,24,25,98,0,10,14,9,17,111,84,0,0,0,0,20,120,0,0,0,0,67,0,0,60,40,0,80,103
0,715,4186,23948,126024,92246,18,1501,8176,34626,135014,67784,496,7992,26101,70015,123498,19017,5026,9810,16730,45893,127951,41709,3520,12671,50056,93496,72473,14903,8283,39986,66525,105177,26557,591,9443,37748,69587,102441,27172,728,2613,13673,37210,72767,92137,28719,1524,3747,9271,39041,163936,29600,11282,34207,74020,81368,42817,3425,179,7720,42726,82067,91548,22879,6177,61345,86714,56896,24769,11218,159
32423,29488,22412,34319,18871,3305,59314,50767,22678,6479,1481,99,82923,52028,5187,546,80,54,79742,26897,14843,9955,6620,2761,79398,33673,17686,7656,2218,187,134241,5328,784,340,114,11,134972,4535,861,320,117,13,90091,35634,8615,3728,2482,268,88711,38003,10677,2817,508,102,928,4555,11404,26222,50000,47709,6896,9730,11919,13932,24898,73443,58593,46389,19788,8636,3549,3863,263
9588,108014,141073,55956,6927,227,25603,146510,95628,46898,7052,94,43803,118450,70486,54833,33681,532,79735,116848,68335,36536,18050,2281,64916,97243,60329,54084,42763,2450,13,11520,60172,176295,59391,14394,17,11640,62684,173228,59273,14943,57427,109573,68270,55036,31158,321,99223,107996,49510,41043,23530,483,20884,31425,65046,82413,96537,25480,23841,55889,47483,52675,85836,56061,31469,91819,81304,64530,39183,13480,491
7750,105260,146551,75260,5089,153,38676,139765,101494,53348,6685,95,54483,124741,66660,59032,34851,296,98306,106595,87836,36914,9561,851,68047,92552,69467,66288,42074,1635,1934,42802,49097,133532,79598,33100,2027,42334,51730,130313,79117,34542,60595,102150,74380,69265,33390,283,93319,108458,78618,47419,12057,192,45804,51698,64125,69088,84264,25084,26472,54734,59105,57374,78924,63454,49639,74269,75860,69104,51440,19751,493
10587,218915,376241,231539,35166,346,11804,208892,324828,250284,76362,624,12555,139105,220416,268613,229879,2226,148073,267012,239884,162139,51601,4085,33998,213431,254433,250402,116952,3578,21,4316,13534,81482,165826,607615,25,4262,14602,78163,161376,614366,16939,185463,267884,307245,94062,1201,56089,177345,279557,271143,88124,536,88713,267496,206524,158882,118197,32982,50815,120036,191070,240316,226765,43792,28816,165468,209833,261726,162567,44384,440
20224,35537,48523,46791,10296,656,27102,45581,57609,25486,5916,333,32818,62009,43469,19518,4045,168,23952,42075,47667,34526,12385,1422,26757,67243,45792,18975,3244,16,31578,91954,29093,8489,903,10,35019,87720,30326,8019,932,11,23055,56043,47426,26862,8378,263,27339,48773,54989,26050,4727,149,2871,6880,19140,39513,58717,34906,228,6320,24926,41956,64458,24139,23049,71072,45045,18616,3952,293,51
5679,13624,45510,63438,21947,2236,7132,23542,64001,43724,13175,860,10003,46611,59348,28681,7408,383,13810,40243,49503,35427,12257,1194,10899,65765,51216,18534,5843,177,19293,70862,49114,12562,595,8,21709,68828,49565,11726,597,9,9025,53389,52946,26473,9880,721,8699,34819,61623,38875,8132,286,2799,10307,26829,44964,51361,16174,263,6720,14951,29713,78223,22564,11658,67922,45926,20634,5676,618,39
76044,99315,99420,108691,30175,867,78345,100245,91104,89112,52478,3228,49681,102006,87138,85406,82661,7620,73528,86970,99388,99207,49904,5515,20338,31343,54971,96784,131058,80018,1598,51816,134925,189895,34154,2124,2315,49572,140033,185153,34615,2824,23831,49530,72563,97719,123575,47294,84956,84418,84670,85388,67838,7242,5430,36602,122668,128086,89787,31939,229031,100291,40573,18619,13916,12082,9198,27778,42025,70313,87771,177427,394
