band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
25582,80678,45230,36319,33425,35222,24867,10736,2503,509,95,46660,68712,33905,25461,27082,25715,26536,23286,14582,3092,128,34355,56462,36877,26741,22247,22293,25206,30592,30316,9868,204,15513,39102,40992,39905,38201,34568,32667,28680,18983,6111,431,10218,23404,23445,23843,24583,25600,27505,32057,40635,47876,16013,253,89084,72184,58190,39478,21206,9873,3761,1080,75,0,344,88160,69645,62390,36269,24167,9216,3871,1045,77,0,10088,28165,30306,25858,25172,24599,26861,31663,42727,44219,5511,47189,53078,36514,28588,21902,20896,23253,26523,27328,9755,273,298,1535,7657,27105,40013,36703,31964,32812,37785,51774,27483,96427,62987,38538,26211,18839,13649,10715,9690,8437,7658,1900,1575,19157,24112,21844,21797,22940,24639,25766,26427,43826,62971,365
69546,72579,37107,13424,6851,2177,547,137,32,9,2,81595,85618,25206,6645,2256,704,233,106,27,21,0,97147,66349,23104,8780,4127,1822,661,278,109,34,0,7080,7314,9366,12767,17312,21908,30270,32339,31351,23842,8862,27862,58914,34904,24420,18902,14469,11078,7515,3627,675,45,0,704,8385,47676,78409,40227,17930,7061,1814,204,1,0,840,6953,50371,74680,44089,16581,6963,1694,239,1,56407,71839,31210,15792,11305,7735,4956,2438,616,99,14,15805,37692,54011,46939,26366,11956,5826,2731,945,139,1,1557,287,645,1806,2547,3418,4368,6439,12083,34839,134422,17763,20348,19141,18166,17811,16799,16711,20292,23625,25968,5787,61981,63934,24589,13186,8749,6377,4925,3939,3014,3615,8102,588
34655,65762,66057,47779,38754,42716,30541,17987,5168,3340,2906,61794,97611,50226,41663,39376,35919,16485,5252,2682,3627,811,102285,82941,62019,47871,32736,15496,5491,2281,2086,2015,5,13720,55481,72087,67950,52986,38316,27084,14396,7642,3737,1599,60497,65330,42798,35854,37694,39195,42105,25569,4983,405,0,3052,218640,109862,18352,3472,683,124,6,0,0,0,5467,215684,106968,21755,3340,847,105,6,0,0,0,85690,59050,46109,38609,38636,39087,27573,12475,5170,1996,225,67014,80220,56713,55187,48880,25602,14384,4324,2137,1442,10,3824,3903,2439,3892,8948,18659,30842,44151,58909,82732,96684,2062,12119,30280,41518,38938,34729,35447,41604,46411,62097,9161,47929,62301,44544,39869,36120,34783,32725,24964,15747,11636,3712,300
0,0,0,0,1,4,10,11,1,8,42,0,0,0,0,2,2,7,21,13,19,55,0,0,1,0,5,18,34,9,20,27,33,93,17,5,3,4,8,10,8,5,5,3,0,76,15,22,11,16,18,8,11,5,0,0,0,0,6,22,25,1,0,0,0,0,0,0,1,8,20,24,3,0,0,0,0,0,0,1,1,40,39,21,24,23,38,23,34,50,10,5,9,3,13,9,11,39,27,174,5,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,6,144,0,1,5,8,30,83,36,15,5,6,44,362
0,1,190,1033,3575,13164,30135,75461,87821,35631,743,0,11,286,2348,8424,28175,54646,67159,58155,28403,147,0,179,4120,19453,41276,53674,48698,39304,31567,9447,36,1465,1887,3848,8568,18806,35922,66589,71585,34353,4670,61,1426,4776,22699,45246,54111,50700,34925,20165,11075,2543,88,0,53,42574,72221,50673,32813,23571,13016,9504,3133,196,0,50,37817,78997,46036,36400,22788,12991,9310,3115,250,667,4390,25661,38198,42870,41787,36395,29457,19731,8112,486,661,727,1552,5722,15205,30995,55598,75810,48953,12475,56,1025,6926,13615,20594,27761,36907,48348,52691,33838,6008,41,2,37,415,1871,6074,14546,30292,56831,78545,55961,3180,770,20355,56190,61841,45267,28861,18328,10433,4493,1152,64,76
44733,104425,72339,34950,28233,25501,29671,29766,29249,13825,333,36038,83679,75828,48718,32537,23383,21214,24055,34380,32623,570,24895,43207,59850,59558,48053,39532,30268,28683,37258,40716,1005,40592,71726,51083,42798,38780,36329,36058,35462,34862,22488,2847,10422,34290,41725,46895,49780,46158,37368,31642,32382,42179,40184,6,25544,44367,73966,95463,82646,47869,18801,10737,6232,7394,9,25841,39238,78739,87819,93332,44990,18811,10553,6242,7451,11909,29193,41485,50138,51445,47798,37907,32520,35561,48496,26573,39344,76851,64252,48185,32882,25097,24158,23881,36277,40440,1658,1612,7301,40164,60255,63887,57113,47918,40517,35631,31580,27047,55454,75873,63565,52982,42983,33712,27892,26203,19756,11448,3157,6517,22330,21922,29083,41117,50851,53023,47198,35367,42817,62800,461
53646,50542,25585,18905,13905,11702,18218,7931,2797,982,3218,83561,59529,25505,17126,5746,3916,3102,874,434,590,2265,114885,61713,10446,4741,2200,942,372,287,308,429,1608,32010,24024,19267,21909,23077,15151,19672,14392,13258,7066,3330,61447,55534,26224,17312,9145,5478,2280,1170,356,200,785,12293,85361,54858,12292,5496,2207,790,141,28,2,4,14152,84565,49602,15836,5574,2936,611,163,25,4,4,86059,64245,18120,5879,3718,2879,1588,759,427,323,745,82342,48385,37348,18638,12542,7749,5420,1578,538,519,2646,1289,847,842,869,1254,1787,2595,5435,13647,52996,111593,313,1612,4056,7079,9914,12694,15424,22227,29653,47272,28941,43627,89677,24787,7893,5174,3354,1901,858,377,255,73,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,2,11,22,0,0,0,2,9,15,9,5,5,19,27,54,12,6,2,4,4,4,8,6,1,11,9,46,20,17,5,11,10,8,8,6,0,0,0,0,0,0,3,19,15,9,0,0,0,0,0,0,0,3,20,6,17,0,0,0,0,1,15,32,17,8,26,17,27,18,42,17,5,4,3,7,12,10,12,30,26,108,2,1,1,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,63,0,0,2,6,42,68,8,3,1,1,41,540
133481,53657,6011,2202,840,439,233,184,154,220,896,124333,62959,7614,2133,777,485,254,205,157,299,742,117235,65723,11897,3143,1161,714,346,257,217,282,563,18183,10782,10126,15439,17292,25256,23495,25054,20502,24676,12290,32842,70294,49437,25747,13368,6886,4318,2490,1114,374,451,375,9844,15168,39371,74085,55664,13060,1296,291,22,0,424,10016,11244,39443,66374,70281,9601,1500,271,22,0,59937,85450,35384,13196,5709,2848,1664,759,351,224,314,40452,40741,45167,31604,22704,9994,6580,1985,685,303,691,7763,758,554,660,835,1313,2070,4054,9798,35691,138042,8956,11944,16894,23589,26981,25611,22650,22003,17664,10888,12078,61277,72997,30168,14419,8213,5167,3343,2088,1245,1175,1144,600
0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,2,0,1,1,2,11,9,0,0,0,3,2,2,2,4,2,60,3,1,1,0,2,0,1,2,2,4,57,16,6,3,1,3,1,3,4,1,2,0,3,20,1,0,0,0,0,0,0,0,0,2,16,6,0,0,0,0,0,0,0,11,35,20,8,0,8,10,7,3,7,5,78,6,4,4,2,3,2,6,2,7,7,41,0,1,0,0,0,0,0,0,0,50,107,0,0,0,0,0,0,0,0,0,14,0,0,0,2,13,40,10,2,3,0,26,624
608908,176449,40626,17540,9191,4828,2233,856,290,75,279,575700,171846,49693,26749,16319,9649,6078,3147,1437,491,166,481591,181064,76978,42001,28555,20552,15447,10181,4162,635,109,53958,122171,134266,124482,117163,98375,78171,56955,41898,27340,6496,127003,206783,136197,98178,76976,65819,56619,46415,33429,12683,1173,50,205948,304468,182171,111794,46342,9570,797,117,17,1,60,209188,282694,201032,105951,52967,8455,793,119,15,1,214262,233096,121509,72074,56145,48650,41271,37409,27433,9104,322,243259,236091,161370,95564,57384,32900,19026,10555,4220,710,196,691,605,880,4456,12341,22757,34755,49508,76684,156321,502277,157040,125701,105654,92565,79456,66397,58424,59337,57167,52117,7417,75372,281868,131080,84303,65952,56136,47964,39525,30046,29945,19084,390
56,11173,121229,224374,166741,83274,44522,18360,4764,483,24,1424,11437,106684,191717,167859,93084,51933,35192,14556,1109,5,3037,15293,70862,99288,149459,135755,90776,61403,43702,5421,4,53149,138440,136987,123746,88601,60075,38863,21206,10146,3536,251,11295,23775,129397,195229,149691,74954,42788,31401,15208,1257,5,0,1889,5398,1813,4413,19372,66227,105591,153725,208132,108440,0,2067,5049,1968,3938,21651,64507,105460,149409,194935,126016,9910,6791,74084,162629,195214,121424,59092,37410,8356,89,1,19251,62555,133608,144385,124195,87275,56984,34056,11899,785,7,10757,53573,94728,102238,101392,89493,73806,62735,54677,29320,2281,254,4669,16092,31024,55467,89816,132639,171946,128151,32870,12072,8520,22081,75703,122199,141875,129622,88766,46380,23940,14035,1879,513
0,1,29,500,2035,9024,33292,110166,179596,87683,4826,0,147,1836,8692,20830,47866,87307,128542,112279,18461,1192,6,3342,22737,53086,89903,104901,87069,46862,14881,4074,291,6044,8821,15337,29450,45682,64344,78194,82433,69773,26181,893,4802,14938,40446,66876,84394,86360,69594,39719,16007,3775,241,4,34232,134353,140508,83617,26354,6219,1268,567,30,0,6,35114,123504,151013,79106,30751,5751,1315,562,30,0,3482,16353,45778,67561,80095,77751,63558,43747,22100,5896,831,1619,2627,6886,17210,38943,69365,109572,122790,51618,6228,294,5093,3718,6802,15312,33374,60293,88329,104865,84224,24255,887,29,296,2083,7930,21144,38964,60940,90989,105830,87491,11456,3179,34359,86983,99383,85041,58082,33727,16165,6487,3235,511,176
19388,9198,2360,911,556,346,292,165,22,0,0,21628,7598,1823,875,504,362,312,130,6,0,0,23273,6342,1859,641,361,330,296,134,2,0,0,2500,4985,5097,4101,4166,3178,2742,2115,1881,1754,719,8634,11621,5846,3042,1603,865,612,611,391,13,0,0,20677,8523,3021,954,63,0,0,0,0,0,0,20937,7983,3365,870,83,0,0,0,0,0,14582,11251,3521,1390,818,555,511,443,163,4,0,9597,8121,6139,3954,2468,1770,816,300,72,1,0,61,65,55,152,221,337,395,732,2031,6103,23086,111,1144,2411,3056,3591,3632,3911,4291,4597,4910,1584,7221,15667,4758,2227,1113,782,487,350,255,265,113,277
0,0,0,0,0,0,0,0,0,7,14,1,1,1,0,1,3,2,4,15,37,26,1,3,2,5,5,5,16,30,33,45,9,123,34,7,7,6,9,6,4,0,0,0,34,80,37,42,8,20,16,1,0,0,0,0,2,14,22,14,15,9,4,0,0,0,0,4,7,22,23,14,11,7,0,0,0,1,1,3,11,33,69,70,67,60,28,0,31,59,47,34,20,20,33,24,33,62,1,190,2,0,2,1,0,0,0,0,0,60,210,0,0,0,0,0,0,0,1,5,109,0,1,5,11,46,127,21,15,5,5,64,133
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,0,4,2,0,1,1,3,1,3,5,2,3,5,4,35,6,1,1,3,3,0,0,0,0,0,7,36,11,5,4,10,3,1,0,0,0,0,6,16,18,8,0,0,0,0,0,0,0,13,17,18,8,0,0,0,0,0,0,0,3,11,25,43,28,35,19,30,15,1,92,31,12,23,15,7,8,7,21,25,4,30,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,3,14,0,0,0,0,7,33,10,6,3,1,42,71
236409,122124,39624,31115,23419,13872,10526,8440,4402,2902,35,224300,156131,51446,31492,14985,8325,3549,2118,481,32,9,227077,149508,64377,30825,14928,4577,1215,247,88,17,9,72681,83659,61005,48904,41550,42926,37985,32706,28900,28711,13841,96912,141679,98822,67996,46045,24642,11307,3980,1259,210,16,256,261593,168634,38330,13811,5848,2581,1006,506,221,82,363,265750,158040,44575,13073,6756,2467,1024,506,228,86,130431,181441,99137,44989,21644,9342,3622,1551,593,116,2,131773,125807,95288,57828,38590,21059,12355,6741,2931,460,36,407,1595,3372,5929,9556,15124,21877,29066,43868,116126,245948,6135,20958,37440,49347,54059,52769,52011,56868,59443,72756,31082,68206,184732,102191,52761,33090,22088,14140,8144,3937,2438,1141,286
475,3924,18399,80637,187217,240659,169227,73330,25619,12847,3707,2590,11187,77262,203020,175750,146609,95937,56170,31234,13843,2439,5434,27181,154533,163076,134144,103488,82346,71917,53739,17552,2631,23948,49922,74192,98535,109896,115845,117525,111971,79618,28953,5636,13660,22004,81203,116471,137252,137049,112225,78183,58015,39906,20073,0,331,5176,10052,38703,141945,260201,183993,117275,43834,14531,0,336,4390,10638,32587,163371,243841,186450,115440,43216,15772,11800,21906,92789,124734,132481,134054,112425,84291,56257,33854,11450,16277,29811,86400,125924,140935,134267,118952,89153,54414,16443,3465,12267,13369,25099,54429,84957,107801,124792,139419,148892,97365,7651,47958,57296,69882,91046,112501,114643,105094,95841,73741,33192,14847,10496,34702,101081,129094,132797,125991,106244,68090,40516,35290,31740,486
233952,81797,60892,28633,23209,19011,11835,7013,4409,3873,1875,246804,108960,44224,28320,19173,11150,6244,3935,3018,4274,397,240437,123348,54379,26000,12564,7157,4242,3133,2773,2369,97,84888,51845,54174,59598,58199,51158,40082,30670,24627,18073,3185,154105,122019,58805,45257,33439,23757,17216,12367,6820,2361,353,76684,294302,70616,24613,8239,1792,228,21,4,0,0,79808,292850,68156,25914,7629,1917,194,27,4,0,0,177990,112652,59545,42018,30189,20543,14154,10168,6371,2436,433,168840,114120,59979,41989,33543,26240,15649,8684,5233,2108,114,2179,3589,2443,2474,3154,4843,9689,21642,55475,136281,234730,21026,27985,27251,27595,29821,32301,36240,50014,71268,107494,45504,130297,141628,73324,47176,31130,20949,13519,8858,5202,3571,845,66
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,0,4,1,2,1,0,2,0,0,4,0,15,0,0,3,1,1,0,1,0,0,0,19,6,1,1,3,4,1,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,4,15,22,12,7,11,3,2,15,7,0,134,23,5,0,0,3,1,5,14,38,1,17,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,1,7,0,0,1,4,5,12,3,0,1,0,20,578
8,896,5819,5814,3058,1861,3704,19866,76146,21704,1569,0,3649,8714,3387,2990,9999,22148,54621,31082,2830,1025,81,11176,6208,13245,20846,31898,36190,15712,3246,1131,712,12696,12068,14536,22448,30633,24451,13086,6282,2797,982,466,4834,18489,16092,18209,22376,25498,19804,8801,3802,1573,967,0,47210,61847,22986,6296,2034,72,0,0,0,0,0,46725,58702,26806,5702,2437,73,0,0,0,0,4286,12617,19048,15860,21938,28419,21105,10142,4312,1496,1222,5266,11348,9880,12626,21888,30949,28522,14518,3624,1100,724,1834,5517,7258,14682,32127,31511,17588,10825,11366,7677,60,85,652,1948,3093,5419,9632,15762,23742,27858,39861,12393,1651,9009,19471,23611,26055,26806,18054,7998,3649,2521,1620,227
470,4089,4810,7210,11225,8197,10868,11752,37057,257750,23596,2027,15090,15423,8456,9574,16823,52463,134287,100205,17755,4894,4282,25551,25294,38347,76715,84768,75329,29736,7085,8413,1454,24561,58011,112528,96641,49923,21609,7804,2858,1212,828,969,17555,35663,55756,49039,47601,55187,57636,40197,11691,5886,576,42253,240106,31661,29369,15042,6956,4721,3911,2543,40,0,44295,238240,26160,33057,15282,8903,3970,4228,2422,45,0,18055,45963,60293,55111,51108,53789,44943,25960,9485,5210,6942,18366,22209,26577,50369,85481,94490,53877,14174,5650,4511,1485,21077,15344,31735,54110,70292,68836,45006,27561,21690,16528,4765,86,561,2224,7220,18990,33919,45241,61081,71726,99900,35816,10808,22625,41821,47596,47056,46818,44485,38843,29800,26999,19877,313
207723,60857,26368,18533,12919,13730,12002,13112,14192,25970,343491,204529,56138,34428,22814,20229,18786,15363,17762,21044,41432,295823,176678,69437,43659,27430,24998,20152,21257,22877,28745,42831,269793,241429,41472,25852,23275,20266,20806,24565,23942,27262,33398,265120,450774,77908,42859,32233,28469,24457,24822,22682,19642,13318,8813,618918,86353,17572,9086,5398,3437,2322,1177,703,351,93,623155,81901,16278,10252,5053,3940,2209,1168,708,304,101,355946,105464,72782,44251,36466,29335,27568,26081,25980,17712,4855,246034,37175,28731,21363,20428,21419,19399,24998,27552,39357,266326,274928,73320,48141,43081,30493,31716,33047,37926,49991,68574,55420,33588,22483,21042,19094,18240,16938,16175,19718,24358,45873,504560,473135,69409,46131,34467,28241,23524,18417,14602,10809,11426,12140,23
0,0,1,21,198,2573,19692,58259,103929,42728,1237,0,0,271,2944,14010,41435,70249,66209,30009,3345,166,0,239,9541,57656,85845,45438,19920,7582,1686,731,0,11507,24744,30802,35834,41867,39546,27783,13439,3004,112,0,4667,19072,69051,75021,38065,14944,5433,1790,586,9,0,0,17824,103132,63838,33729,7432,2178,436,69,0,0,0,18709,98509,67924,32242,8835,1877,470,72,0,0,3358,9363,55112,73607,48808,23026,9062,3978,1700,623,1,4813,8246,22654,45967,52206,43462,32809,15577,2558,346,0,5127,3387,4970,10223,22113,40143,59684,59280,22391,1316,4,0,5,43,169,720,2171,5825,17361,54945,132424,14975,2460,22260,73181,62117,34077,17517,8924,4501,2208,1206,187,217
5274,20333,25946,27725,41332,55389,73906,109642,74438,10722,2378,19844,48999,54038,57461,71688,72305,65132,45960,8783,2027,848,36507,79514,84140,67891,60769,49278,42537,21505,3293,1623,28,43182,106831,115826,86805,54370,22063,11065,4906,1488,479,70,48331,78607,59631,48883,46838,46658,45319,44653,24129,3972,64,2736,332330,108459,2902,561,96,1,0,0,0,0,3309,342063,96604,4449,536,124,0,0,0,0,0,50398,85148,67171,51807,46479,51798,48403,32784,10305,1464,1328,44230,90760,81430,96424,45868,50462,28570,7235,1101,1001,4,4935,6600,28888,44450,50131,54873,55912,54531,57487,61578,27700,251,6554,30274,44485,45082,39971,39945,47801,60162,94701,37859,21209,66593,59842,50513,45231,39777,37537,33205,27381,33660,32137,305
547817,27492,2994,1015,542,420,232,188,154,208,647,533650,38313,5630,1566,757,416,266,165,135,293,518,492642,58476,19247,6217,2445,1069,477,273,176,319,368,91457,66515,46543,42118,37023,38650,41669,43784,48800,60349,64801,178374,166957,88648,56777,36863,23023,14810,9504,4943,1510,300,142170,419248,17008,2468,476,203,109,23,4,0,0,149154,412737,16047,2952,446,244,101,25,3,0,0,281283,175333,54401,26855,17562,12175,7739,4171,1563,432,195,270780,108216,63820,38153,30842,22574,18534,15002,9967,3437,384,352,340,383,675,1518,3183,6208,11458,22605,53856,481131,84425,72739,71368,64893,55213,45340,39363,38809,37672,45495,26392,256594,171698,47234,28077,21133,17129,13561,9694,6394,5653,4542,296
172758,65574,24031,9374,5484,2728,2210,1560,1132,1486,2590,122516,64049,39974,25525,15578,7827,4483,2656,1935,2395,1989,89736,56944,46438,32709,23609,16173,10334,6211,3053,2379,1341,83679,30877,22643,19890,19273,21048,21305,25112,24458,17130,3512,83436,39550,30535,28954,28522,26930,22454,17144,9063,2136,203,78133,89122,35810,29165,24252,16895,9735,3964,1534,294,23,79765,87399,33666,31869,22244,18729,9503,3877,1540,311,24,66773,38946,36566,34141,32515,29522,24482,16431,7858,1577,116,113568,32494,24285,23000,20049,22593,21541,18232,8809,2948,1408,3665,4579,3614,4148,6179,10487,19968,39048,71684,84161,41394,18237,27972,30531,29077,24731,20953,18748,19552,20200,29243,49683,49792,43734,52572,54820,42460,25886,12050,4552,1734,911,416,5
46336,63218,44246,39551,32507,29158,23845,21366,11522,5493,7783,63722,83467,60494,34445,24929,19542,18538,7412,3134,5391,3951,96932,89664,54239,37532,19925,10589,5310,2370,2425,5580,459,47228,49482,51070,43200,32579,26980,22595,16964,13164,12071,9692,59002,77310,57174,46420,35685,24206,12518,5954,2966,3671,119,2073,261464,49323,7224,2861,1689,329,62,0,0,0,2750,260621,48501,8378,2545,1878,279,73,0,0,0,77105,90964,57266,40546,26403,14735,6589,2824,2054,2699,3840,69133,73231,65883,44605,32526,18385,9054,4644,3321,4198,45,24528,4101,4131,6917,11362,15429,20103,27408,40682,60696,109668,2599,9132,15745,22795,26634,28777,31322,41118,47460,61192,38251,55177,88504,47072,36573,29669,23054,16698,10369,5735,4222,7952,321
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,2,5,0,3,1,3,2,4,0,17,3,2,2,0,0,2,0,1,0,1,11,14,4,1,2,6,3,1,0,0,0,0,0,2,6,4,2,0,0,0,0,0,0,0,2,5,7,0,2,0,0,0,0,0,3,3,10,12,3,5,6,6,6,2,32,7,6,1,1,3,1,1,5,10,3,18,3,2,0,1,1,0,1,0,0,10,50,0,0,1,0,0,0,0,1,1,6,0,1,0,7,13,15,0,0,0,0,20,416
79,0,15,59,76,24,11,0,0,0,0,34,40,39,7,0,0,0,1,1,1,38,10,21,5,2,4,3,2,2,14,20,138,55,16,9,10,2,12,6,14,11,21,345,272,98,67,63,62,44,60,65,84,108,837,2436,8,0,0,0,0,0,0,0,0,0,2437,7,0,0,0,0,0,0,0,0,0,115,75,71,43,45,52,44,76,63,116,562,168,80,88,45,29,21,5,1,0,0,0,157,20,7,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,35,208,100,61,39,16,20,10,4,6,16,12,247
27493,85037,64366,29086,14921,9491,6871,6166,4484,3473,2089,39014,72138,65261,30859,13834,8831,6343,7009,4871,4001,1353,72264,88254,45182,17753,10002,6551,4356,3424,2804,2179,771,33339,13385,12781,15552,16484,22970,27754,32731,42332,30745,5457,74270,42281,36233,35975,26418,16081,9223,5561,3927,2481,866,99,624,19851,62153,62249,72741,24154,8385,2376,443,34,129,599,10810,67969,56765,81848,23253,8859,2365,465,47,84901,52367,49595,26934,14264,8586,5614,4294,3340,2571,940,38898,42313,28007,37093,36568,32673,21466,8885,4921,2004,1125,19994,6513,2782,2555,3042,3863,5644,9280,20794,61591,117400,1470,3478,8853,16712,23584,25834,24567,25394,26335,46155,50551,88923,59067,43708,24195,13233,7547,4994,3378,2143,2123,3675,618
0,0,11,180,681,2899,18957,82841,244049,121776,5907,0,49,303,910,5911,31785,118253,174719,113963,29469,1939,1,511,10416,44742,91069,117600,118615,70773,18679,4196,699,5112,5555,7738,14191,27045,49393,90768,138176,122062,17125,136,3567,8999,33148,70359,103205,109081,82654,45193,16685,4120,290,0,4588,31739,177207,216883,42615,3980,281,6,2,0,0,4503,26980,190434,204070,47464,3578,265,5,2,0,2470,8660,37667,73991,96521,97879,79133,50979,23020,5543,1438,1940,3132,4967,9984,23346,47525,104842,191810,81986,7195,574,3947,2234,5367,14006,31539,62961,111543,142871,89604,13177,52,18,196,1060,6134,19569,40231,67200,110390,133677,90862,7964,2318,32167,111938,129711,91064,53623,29672,14836,7225,4267,480,191
9070,51851,76160,73902,91152,84338,104093,81400,42280,8814,358,9176,54790,85279,72620,77976,76387,75930,78179,64381,28143,557,13145,62526,72586,63641,63254,67112,76668,88794,77405,37404,883,19559,19773,29751,47606,73808,96524,107670,102905,87031,36361,2430,18048,25272,44463,47728,51633,59577,67786,82325,96935,88467,41184,6,13892,69422,127247,155502,126899,71042,25472,12369,7952,13615,18,13456,59657,136818,140762,143784,70971,23889,12161,7962,13940,18322,35477,57460,54984,57424,58530,69755,82390,95455,74886,18735,21919,36316,59759,68374,66285,71254,82867,83579,85696,46204,1165,13606,6130,23114,54111,80212,93037,93479,84222,83092,81558,10857,85533,122346,100352,79177,61883,48027,37862,33902,24394,14323,15619,12816,27696,54385,57055,61524,68385,72335,69842,60919,72721,65740,460
6326,46809,137365,148279,127546,96062,55579,17356,2063,224,12,13384,53046,133605,108677,107093,94986,71881,42837,11797,312,3,6516,31326,93545,84446,71251,76627,88394,103132,75465,6915,4,82870,113671,99143,88897,80021,68301,49791,32328,16031,5615,953,14177,62150,87790,74583,74397,79649,83427,82058,60479,18413,498,0,706,5599,7974,13816,29735,70454,109787,142272,142482,114796,0,694,5076,8654,12384,31575,72141,105361,141007,141834,118895,9940,20307,84737,87085,83264,87514,99828,102810,57356,4777,3,53543,75372,85018,87198,88723,81206,77356,59124,27094,2976,11,8681,55432,108243,107120,91459,72934,59601,52243,47405,30273,4230,37396,63940,65335,64154,64060,65218,68115,79251,77061,42625,10466,7514,29254,52826,58300,66438,79660,95696,99093,73869,55902,19069,497
54574,107341,68595,69566,79366,47520,21315,7765,1506,102,1,77362,84815,55807,92993,73768,35616,20329,10520,5469,972,0,69464,73246,82256,88983,52175,36218,23065,18701,10813,2729,1,24760,77863,87871,72610,63457,50447,40156,24094,12021,4081,291,21210,58309,48164,64012,64221,61552,48144,37194,29579,19810,5456,0,69949,85820,109061,80506,48736,27020,13630,9843,4775,8311,0,71755,73850,118154,75773,56401,25198,13429,9567,4949,8575,33326,67748,54157,72231,69029,50312,38326,31845,25258,13243,2176,62485,80057,73301,76230,62530,45364,30124,16381,9068,2111,0,1465,2024,8216,19928,34140,50241,63623,67775,64931,85471,59837,51710,45718,49723,54481,53595,48115,45842,48328,35783,19999,4357,6798,53845,49904,50283,58477,60428,52540,38976,27219,28343,30838,407
