band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,1,0,0,2,1,6,4,0,0,1,2,1,0,4,3,4,1,4,5,2,1,21,2,2,2,0,0,0,0,1,0,0,0,0,3,23,3,5,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,4,6,4,2,0,0,1,0,3,10,30,9,11,14,11,11,5,0,45,30,1,7,3,10,7,7,14,6,9,9,6,32,2,1,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,1,2,9,17,2,0,2,0,1,21,501
118,22712,163694,220774,177956,153102,129981,120261,109824,69505,31059,13894,2879,819,59858,211887,194033,157287,122382,110538,94560,102708,89012,53030,18276,1369,2429,17221,90782,147739,157044,146492,132147,123106,130256,144145,95606,27653,1139,192387,221912,155193,129815,112212,98722,84462,69969,58496,45177,32014,14105,1295,18029,28070,97224,173126,196028,177428,154065,129113,109056,71658,35139,18501,8322,0,74,1431,3846,4231,7499,15899,43836,86672,136450,197608,313363,404850,0,97,1641,3520,4914,6894,15525,38828,92451,124376,207794,349441,370278,14487,5146,30559,100920,167617,199099,198617,186998,156294,91208,40812,20550,3452,78437,142025,147525,138167,134912,116713,110134,110770,99575,72332,45430,18874,865,22759,147863,230573,182179,137029,104345,83808,72349,66797,63628,58454,39804,6171,7681,23979,41192,79345,132656,181329,195042,178210,152998,111305,64597,27989,19436,11571,18262,51345,74844,91543,112898,145423,184250,194331,151005,98548,60307,21432,476
18367,10237,7804,8873,11495,16870,23732,32183,32042,22116,10191,5118,15839,24093,11980,16407,22069,27668,29246,25431,18491,12251,6529,4179,3941,12582,20200,11481,16624,27328,32482,30371,24782,17841,9903,6214,3534,3396,10711,74566,48305,29765,17291,11399,6639,4374,2930,2441,2172,2304,2692,9989,43136,18880,20316,25381,26063,24190,19464,14235,9913,6874,4513,1624,278,140831,72711,872,229,122,75,27,0,0,0,0,0,0,143911,69730,779,227,127,68,24,1,0,0,0,0,0,34102,10345,13252,17551,25112,27737,27396,22184,16385,11471,6551,2547,234,50509,31062,30280,25940,20904,14124,9306,6098,5027,4043,3088,3256,11230,17364,21121,21423,24680,29546,28883,23613,17059,11141,7379,6347,5285,1026,3850,3685,5470,8091,11234,13823,15127,16096,18152,20341,21380,29451,48167,37074,9727,6570,7366,12257,20352,27966,29888,25064,16914,9979,6847,4863,8
0,0,1,1,0,2,1,1,0,0,0,3,5,0,0,0,0,0,4,2,7,5,0,3,13,15,0,0,0,0,0,7,15,5,0,6,13,14,10,33,15,6,0,3,5,3,1,0,1,6,4,0,0,35,4,12,7,1,12,2,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,6,23,10,3,11,13,14,9,9,9,22,5,4,2,1,1,5,8,3,11,13,14,78,1,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,23,30,0,0,1,4,5,20,46,5,3,2,0,0,10,458
0,24482,119814,126200,108272,95350,62468,40557,29104,15441,7418,1575,174,4046,162015,168677,112249,65776,51957,29068,19827,10870,5151,1018,186,15,78085,275271,122756,73323,39951,18308,10901,7893,3406,813,118,29,1,111144,68797,75265,76481,77998,67411,60967,45152,28590,12525,4711,1464,350,280312,128399,83208,53177,36157,25906,14897,6924,1572,267,28,7,1,0,74900,393752,136139,19714,5198,794,233,82,35,8,0,0,0,102529,392849,110125,20061,4153,781,221,94,32,10,0,0,279657,122217,78689,56237,38848,26883,16664,8001,2476,924,205,47,7,113940,157149,145096,88191,56529,27897,21684,12009,6719,1396,207,32,6,45030,10188,8423,9973,12023,14835,19945,27501,40694,57122,85254,167910,131957,0,44,137,593,2511,6814,14188,26268,44957,65013,86230,126549,257551,246853,127007,85057,58337,42677,30098,20276,11764,5186,2035,828,552,185,337
264,14825,28561,42666,56856,66263,54237,28328,11206,1977,258,65,1,6193,18913,32575,50786,60045,55988,40175,24002,12788,3464,515,63,0,7752,16237,32364,36870,35911,36632,36846,39273,35421,22670,5387,143,1,28509,26102,34201,41338,44248,40084,33501,25856,16281,9444,4370,1367,206,18613,11658,19657,25656,31170,36041,41493,42475,36611,26957,13056,1996,124,0,50,7001,10699,9696,20027,34518,50917,54020,47636,35242,24127,11574,0,63,7515,10088,11159,18736,33650,46907,59266,43854,38279,25959,10031,17450,10008,21337,29336,34980,38499,41935,42761,39108,24101,5690,295,7,28107,22128,28638,36423,41386,43880,39052,30181,21712,11034,2794,170,2,15991,2352,8038,25098,37203,41385,39531,36582,33680,29368,23051,11836,1392,10709,25494,31249,32961,33496,33670,30090,25079,22303,18840,14653,9803,17160,14463,6242,15159,23603,29495,34890,39000,40676,36787,27311,19180,13792,4909,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
14374,73592,42539,36733,27768,28348,29050,24665,12452,4217,1068,307,53,33752,63603,37019,24435,24030,20045,22443,22401,21440,16467,8105,1352,67,25539,50054,37708,25088,20698,19409,19222,20735,24007,26938,21601,4045,117,10447,30474,35953,36217,31276,32701,28326,28047,25514,20815,11881,3228,274,6907,19285,20118,20219,20265,20513,21470,23198,25732,30501,37733,38389,10849,0,53953,76366,57274,38960,35649,17850,8546,4545,1716,296,29,0,0,58138,73920,54848,42876,32114,17674,8478,5130,1650,332,24,0,7400,20739,27414,23747,21524,20068,21419,22452,24700,31336,40186,31396,2788,36777,50224,34240,28586,22363,16322,18048,18540,20914,25007,19612,4493,173,215,830,3402,12878,28131,34182,31014,27389,27130,29289,35209,47537,17923,82985,60658,38523,27093,19936,15066,11508,9203,8516,7649,6650,6449,815,587,12787,20576,19527,18123,18629,19376,20750,21607,21681,24580,44289,52542,365
52247,70608,44076,18433,10152,4156,1978,504,176,56,19,4,2,61492,88639,34819,11071,3879,1481,614,218,120,47,18,13,0,78531,70860,29729,11821,5754,2965,1513,721,298,141,59,19,0,5907,6231,7239,8881,11649,15286,19255,23707,27386,27343,25954,16892,6681,16322,56058,34663,25103,19098,14869,12388,9769,7187,4765,1835,318,36,0,49,2874,17830,44485,75658,33780,15962,8152,2957,576,88,0,0,111,3437,17555,54291,66953,32298,15121,9077,2785,676,107,0,42785,66995,38963,17785,11729,8797,6783,4667,2535,1064,255,46,7,11939,27549,43384,44653,33741,20767,10154,5484,2945,1308,453,33,1,1515,238,323,1007,1704,2308,2901,3477,4713,7338,14332,38873,123682,14491,17671,16388,15781,15219,15193,14005,13987,15950,18836,21209,20009,3672,45297,67914,28346,14855,9591,7008,5367,4334,3579,2812,2541,3365,7402,588
25107,53547,57436,54963,35315,32149,34391,29132,17723,7567,3021,3045,2269,50315,86902,51034,37358,33525,35552,27926,17294,7005,2735,2255,3237,308,82892,79001,57166,45968,38911,25626,13331,4958,2473,1755,1818,1326,1,9549,36480,62520,58832,53607,44258,33157,24289,15043,8343,4990,2693,1237,35081,74135,41448,33023,28977,31352,33818,36653,28094,9975,1769,105,0,0,143573,158150,40200,8852,2700,578,124,14,0,0,0,0,0,154194,150595,36769,9527,2360,586,125,16,0,0,0,0,73771,54337,43388,35009,31586,32864,33191,25507,13990,6581,2997,1314,85,51149,78922,46865,50403,42474,39214,22830,14196,5151,2201,1644,858,6,2884,3995,2152,2351,4117,8614,15799,24211,34261,43530,55318,79278,78473,1311,7489,19129,32369,35158,32539,29053,29384,33589,37269,41551,51712,3813,33676,61468,39605,35972,32381,30305,29558,28169,23701,16522,11602,8857,2514,300
0,0,0,0,0,1,2,10,9,4,1,8,42,0,0,0,0,0,2,2,4,16,15,7,25,48,0,0,1,0,1,4,11,39,8,7,28,30,18,85,24,4,3,3,4,6,8,6,8,5,2,3,0,65,19,16,16,9,14,15,9,9,8,2,0,0,0,0,0,8,24,21,1,0,0,0,0,0,0,0,0,4,6,22,20,4,0,0,0,0,0,0,0,1,0,6,42,30,17,13,27,24,32,18,21,58,11,5,4,9,2,11,7,11,9,42,20,172,7,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,34,116,0,1,1,5,10,28,76,32,22,5,4,8,41,362
0,0,34,294,1972,4223,9957,21381,49220,79535,61120,19716,302,0,5,73,705,2882,9226,24261,40055,56866,56373,42810,14461,37,0,30,1325,7894,21589,36935,47471,41310,36704,29933,20629,3925,9,1255,1394,2315,4791,9117,17268,32073,53679,63358,44511,16263,1704,26,1157,2297,12057,28386,42182,47315,42979,30953,20606,12296,6425,1059,42,0,1,7630,67557,49070,45242,27666,20355,13469,9320,5371,1903,170,0,2,11567,62392,55026,40390,27473,19387,15008,8603,5925,1867,114,536,1634,14109,27775,34243,36308,35882,31780,26885,20879,12941,4531,251,540,612,737,2668,6275,14959,26529,42003,64728,55708,27345,5634,16,708,4177,9594,14205,19157,24513,31188,39571,45150,38876,18462,2141,12,2,19,135,745,2325,5903,12139,23093,40309,60425,67447,33538,1674,428,10110,38166,53382,49049,35970,24326,16721,10784,5776,2436,563,43,76
35255,87049,75270,37842,27100,24293,20818,24074,26311,26958,20988,6962,105,25869,65581,73428,52680,35841,25079,20412,17032,19224,24139,33627,19902,211,19139,33386,48482,51933,46121,40681,32371,26489,24215,25668,38440,25681,419,29127,64052,47386,41059,36229,30299,31201,30245,30184,30102,26928,14535,1678,6565,26534,33430,38441,39560,42326,38477,33525,27450,26177,30230,36591,33719,0,13701,30816,51085,58806,92564,72490,43087,21233,11146,6106,5165,6826,0,15587,31192,48577,66881,85132,70734,41843,23928,10460,6836,5544,6311,8296,22856,29961,41442,41282,43029,40590,34821,28131,27637,32887,43576,18517,28374,62268,60766,48201,35998,27971,20618,20444,20241,24871,35548,27027,698,1356,3151,22121,44452,53292,53735,48341,41490,35854,32032,28724,26403,22074,44169,64614,58315,49190,42376,34910,28758,24092,22558,19834,13970,8145,2094,3336,18923,17949,20518,27326,36710,43034,44954,42600,33864,28996,41340,53475,461
40756,45798,35124,15331,16328,9246,11702,15044,8004,4924,1333,749,3092,73807,54246,34751,15887,9407,3369,3908,2657,1113,445,352,561,2145,97591,70338,16122,4763,3553,1873,604,357,291,247,262,416,1514,24772,25679,18051,13846,22581,15361,15137,13636,16216,10940,8172,6279,2486,47440,54853,29947,18212,13158,6916,4224,2059,1503,463,246,144,766,3062,70659,57266,27035,6782,5496,2207,693,213,44,9,2,4,2993,74869,58013,22646,7040,4880,2022,682,266,44,12,1,4,69639,69014,24496,8564,3813,2924,2154,1585,766,521,317,246,703,72385,45056,26655,23983,18636,12569,7718,4241,2463,579,393,506,2521,1228,648,707,718,795,1112,1468,2092,3576,7032,18238,59331,96209,217,958,2574,4623,6838,8561,10610,12844,16613,22144,28023,49892,15288,22673,92334,36297,10456,5593,4130,2815,1781,967,426,268,193,43,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,0,6,9,20,0,0,0,0,3,10,11,7,5,6,7,21,21,50,14,6,3,2,3,4,1,7,9,1,1,11,0,50,13,20,9,6,10,8,6,8,6,4,0,0,0,0,0,0,0,3,18,11,13,1,0,0,0,0,0,0,0,0,3,18,7,13,5,0,0,0,0,0,4,19,29,13,5,22,13,23,19,14,35,21,6,3,3,3,6,11,6,9,13,30,22,106,4,0,2,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,3,9,40,63,9,3,2,2,0,41,540
103931,75134,12606,2542,1508,479,380,252,148,146,128,197,866,105496,74300,12262,4152,1036,650,360,255,161,155,172,272,687,101321,70512,18907,5330,2312,833,570,379,234,170,206,256,508,16491,9375,9301,8373,12876,15561,25015,18569,19506,21076,17311,20699,8942,26660,49147,58013,30031,18475,9392,6559,3860,2412,1469,662,223,418,51,6347,9124,19211,30793,73879,55049,12031,2154,448,76,13,0,49,7064,9397,19336,36679,70089,50961,12393,2659,450,87,12,0,42360,79447,47759,17000,9365,3975,2524,1488,777,440,234,187,280,34806,32180,43805,29618,23460,16801,9979,5123,2903,993,338,259,641,7649,667,521,489,606,717,1090,1627,2706,5286,12478,42048,125654,7462,9186,12966,16567,21270,22699,21789,19800,18381,17400,12794,8118,10826,43946,74130,35484,17589,9926,6475,4336,3084,2053,1290,956,995,972,600
0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,0,1,1,2,8,8,4,0,0,0,2,3,1,2,1,4,2,60,2,2,0,1,0,2,0,1,1,1,2,4,57,12,9,2,2,1,3,1,2,2,3,1,2,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,15,7,2,0,0,0,0,0,0,0,0,9,24,32,3,6,0,8,10,5,3,3,7,4,75,9,4,1,4,1,3,2,5,2,1,7,7,41,0,1,0,0,0,0,0,0,0,0,0,50,107,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,1,14,37,11,3,2,1,0,26,624
527286,231909,54748,21165,11434,6783,3876,2162,998,480,99,69,266,513449,200188,65412,31719,18127,11914,8624,5218,3430,1989,723,329,153,436074,187794,85929,47957,31988,22449,17493,13518,10033,5677,2101,172,90,37603,98486,108610,113622,105680,95163,83774,68583,54113,41244,31206,18810,4381,85458,192476,136809,96885,75466,64258,56266,47452,42058,34676,21694,7082,695,2,83743,293927,216560,116284,100600,38948,9621,1350,187,46,6,1,4,100352,293408,196994,131341,89210,38429,9583,1713,188,46,7,0,163967,225491,131356,78074,57703,46221,39392,35850,32511,28505,17398,4689,118,196391,215522,164312,111070,67051,41678,29268,16092,11544,5764,2107,294,182,621,481,502,1566,5461,11715,19346,27835,37188,51689,80107,167978,456786,135128,111580,95072,83928,74685,65489,56428,49971,49159,49796,47100,40343,2596,29562,265160,142434,87081,64856,54281,47373,41548,35827,28820,24202,25603,14528,390
2,3313,61297,149091,182238,135057,73969,38754,21611,7839,1624,195,10,996,3197,52003,136138,164723,133871,78057,45101,34559,20336,5739,278,2,2000,7584,39579,73477,98721,124367,120018,79397,56757,48133,24128,837,2,37096,107691,123269,107201,95887,73743,52560,35698,20914,12462,6350,1986,143,10788,9199,69634,149633,164285,113176,62859,38939,29121,20503,6588,272,3,0,26,5983,1962,1374,4958,17188,48088,84625,112651,123948,176842,97355,0,55,6222,1694,1647,4723,16755,42746,90838,101801,132449,197153,78917,9627,2366,30985,103358,154502,162968,100033,53597,37849,18123,1570,22,0,15148,38119,94390,125649,120691,99959,72768,52309,32952,18229,4572,213,1,10094,26813,77277,83771,87209,84860,76073,64089,55124,50108,40973,17449,1160,111,2406,9389,19024,31440,50531,76509,106657,138619,137784,76540,15058,10932,7587,11536,45111,84560,111705,120576,110301,81359,48124,27075,16710,9407,949,513
0,0,23,120,630,1957,7811,24289,62335,134812,149423,42575,3177,0,25,668,3635,9236,19972,40952,64588,102123,121207,55327,8766,653,1,1015,11239,28752,52822,82754,91310,76566,50044,22861,7205,2540,43,5050,6573,10107,18695,28689,42419,52168,62463,72580,69547,45405,13037,419,3917,9139,24904,45104,61794,73590,74605,60706,41650,21522,8056,2036,129,0,6195,93636,126610,96134,73638,22566,5823,1647,719,169,15,0,0,8702,97013,119786,107258,63933,21577,6012,1971,676,210,14,0,2805,8864,29610,48666,60859,69359,64772,56870,42344,26940,12216,3330,517,1280,2022,4195,8685,17873,37598,57638,94859,101802,76298,21486,3350,66,4606,2888,4422,8138,16597,31077,51275,71167,86576,85742,52953,11288,423,23,135,860,3342,9383,20019,33000,48301,68693,87073,88484,61683,6156,2200,17947,60057,83118,82092,68867,49225,31347,17437,8364,4019,2167,312,176
16142,10818,3111,1361,576,426,305,267,167,63,2,0,0,19071,8945,2423,1045,559,405,329,262,176,23,0,0,0,21522,6870,2464,918,446,286,278,270,162,22,0,0,0,1737,4143,4367,4084,3407,3329,2796,2213,2019,1734,1592,1272,545,6101,11307,6450,3635,2098,1221,749,528,501,503,141,4,0,0,12209,14000,4595,1678,716,40,0,0,0,0,0,0,0,14146,12554,4111,1782,603,42,0,0,0,0,0,0,11230,12400,4557,1834,967,642,469,408,415,277,38,1,0,7978,7394,5730,4347,2995,2135,1328,867,307,143,14,0,0,49,58,50,62,151,203,291,307,492,1031,2591,6664,21289,68,660,1763,2274,2732,3063,3072,3286,3545,3767,3989,4241,778,4201,15756,6063,2660,1524,859,659,432,339,224,222,237,62,277
0,0,0,0,0,0,0,0,0,0,5,6,10,1,0,2,0,0,1,3,2,4,7,13,39,19,1,1,3,5,1,6,4,10,21,29,32,37,4,114,40,6,7,5,6,7,6,5,0,0,0,0,21,70,45,41,18,6,17,18,2,0,0,0,0,0,0,6,14,21,12,14,8,3,2,0,0,0,0,2,6,10,18,27,7,9,9,0,0,0,0,1,0,4,1,13,32,60,63,56,55,51,7,0,25,49,42,37,25,14,18,25,23,22,38,46,0,188,4,0,1,1,1,0,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,0,1,34,80,0,1,3,5,12,48,119,18,18,6,4,3,63,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,1,0,1,3,2,0,1,1,2,1,1,3,4,2,3,4,4,2,32,7,2,1,3,1,3,0,0,0,0,0,0,3,38,10,5,3,5,9,3,0,1,0,0,0,0,2,7,24,9,6,0,0,0,0,0,0,0,0,4,14,23,9,6,0,0,0,0,0,0,0,0,3,5,13,23,39,23,28,23,19,24,10,0,81,37,14,16,13,15,4,6,6,10,23,19,1,30,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,1,8,29,11,5,3,2,2,41,71
195148,146274,44233,23442,28528,15934,12664,8886,7294,5356,3589,1488,32,182871,167712,59844,37796,19629,11387,6641,3652,2156,1054,98,20,8,186166,160579,69747,39599,20841,10395,3864,1197,298,119,45,11,7,55543,79355,54481,47931,39147,37043,35654,30282,29002,26745,24678,22437,10570,70019,130188,96745,68303,53099,35671,21348,10348,4565,1907,575,92,8,0,143526,233737,72351,21565,12298,4916,2290,1116,556,259,185,69,0,163689,223693,62860,22089,11030,4814,2317,1290,521,309,191,65,100870,161088,112277,57240,30590,16885,7576,3465,1729,793,301,53,1,109531,116154,87831,64013,43100,29566,18121,11845,7258,3791,1429,204,25,300,1034,2205,3810,5698,8702,12807,17637,22596,28877,49333,127770,212099,4286,14525,26534,37274,43729,45791,44535,43677,46607,49428,51781,68698,16003,45830,156957,114327,61936,37887,26028,18679,12900,8247,4692,2704,1790,891,286
46,2769,8408,31120,89937,170003,218636,148544,84579,35765,13434,10419,2381,2011,7013,28349,130799,159714,159597,122185,85142,56667,34368,19347,9274,1575,3734,10028,96197,139399,134788,109594,85201,73410,62536,56041,34486,8636,1991,19735,35562,56815,71981,88002,92589,97382,101452,98022,82972,51231,15783,4515,12626,10224,51610,84763,105896,116572,118173,98268,73572,55139,43648,29482,16068,0,74,1950,6675,8296,42517,130140,208909,188090,122321,65060,29214,12795,0,103,2306,6343,10162,42031,126124,191745,208394,115640,71002,30832,11359,11129,9424,56094,95689,109415,113579,113248,98431,78810,58467,38420,25093,8242,14360,18663,51857,90355,104691,123981,120798,102962,84113,60570,32472,8519,2700,10794,9859,15783,31527,54179,75551,91444,103414,114736,123614,120891,60756,3493,39508,46967,54419,66227,83503,96913,97307,90345,84011,72533,52119,19351,12838,8997,18244,66290,100787,112108,111866,106822,93932,67815,42484,30321,30266,26109,486
209399,87376,55949,36901,21366,19609,16348,10523,6804,4424,3095,3555,1150,226337,104336,53247,27356,21262,16206,9148,5713,3942,2577,2789,3510,76,212012,127904,56964,33480,17343,9745,6005,3795,2846,2503,2373,1505,24,75636,44965,45712,44346,54517,47463,41539,36479,29123,23354,18946,12425,1994,123324,128109,58628,42698,35712,27169,20164,15157,11835,8067,4028,1370,238,17715,286977,113310,37620,12605,6695,1314,221,34,8,0,0,0,18974,299909,101678,34491,14130,5734,1304,230,41,8,0,0,0,155759,107815,62608,41270,32213,24117,17819,12761,9304,7013,4157,1370,293,150949,106515,61437,40723,32290,28272,22038,14566,9282,5794,3375,1220,38,1567,3273,2290,2025,2192,2815,4038,7197,14040,29999,65808,140699,200556,16918,23591,23178,22919,23887,25644,27330,29763,37658,50470,71403,99657,24081,92718,146996,75986,49995,35030,24756,17669,12293,8550,5565,3833,2525,583,66
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,2,0,2,2,3,1,0,0,1,1,0,0,4,0,15,0,0,2,2,0,1,0,1,0,0,0,0,18,7,0,2,0,3,4,1,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,2,2,0,1,7,0,0,0,0,0,0,2,10,26,14,2,7,10,2,3,5,13,4,0,128,25,8,1,0,1,2,1,3,9,18,27,1,17,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,2,5,12,2,1,1,0,0,20,578
1,564,2654,6083,4130,2293,1699,2108,8558,43707,60059,7297,1292,0,1047,8127,4922,2117,2756,9164,16443,36778,44881,11729,1733,748,2,7158,8113,4904,15860,17285,27646,31540,19646,5505,1296,966,524,10788,10201,11093,14408,21375,26542,20532,12645,6663,3511,1687,620,380,3527,13754,14926,13541,16388,19485,22163,17830,9955,4733,2307,982,854,0,13005,72395,36744,11259,5099,1846,95,2,0,0,0,0,0,17358,70765,34229,11682,4512,1796,98,5,0,0,0,0,3247,7791,17367,13232,14177,20179,24015,19497,10763,5608,2504,993,1072,3705,9761,9056,8553,12883,18666,27622,24190,16234,6727,1589,926,533,1544,3912,5279,8084,16358,29154,26766,16202,10238,8374,10684,3842,8,61,341,1311,2012,3033,5008,8127,12391,18138,22395,25104,38636,3888,1176,5543,13258,19187,20282,22473,22862,16681,8986,4079,2658,1912,1348,227
191,3131,4672,3605,9892,7072,7046,9087,8385,15809,72207,218019,17908,1090,10212,16188,7514,7171,9447,14328,34442,93295,123072,43487,13521,3230,2614,19277,21927,20710,44405,72032,67889,65103,40756,8773,6500,5859,1129,20492,35317,86842,96359,67356,37037,18415,8341,3115,1301,812,681,876,14009,24260,45509,44342,40075,41991,45939,48742,41875,19237,6531,3774,503,5741,255164,35523,28743,18487,14905,6823,3743,3478,3181,811,3,0,5651,259857,33153,27200,19997,13004,6333,3566,3723,3158,957,3,0,14912,29855,52518,48192,44716,44404,45303,40579,27198,13225,5334,4839,5784,14341,19701,18446,29686,51120,81834,76974,53015,17762,4867,5197,2973,1273,18238,12758,19590,36324,50082,61281,58474,41410,26166,20833,16035,12613,3140,71,259,1235,3122,8493,18080,28572,36887,47374,57018,64471,92217,18965,9078,15516,29741,38912,40517,39422,39941,38161,34827,28509,24032,21279,16793,313
194288,59659,29985,19193,12580,11552,12144,9510,10822,11409,14355,25568,337832,191330,55025,35606,23379,16059,17306,17199,13991,13572,15304,21238,41540,286799,161196,65680,45273,28379,23003,19700,17744,17515,19239,20881,27484,39640,262123,231472,41923,25127,19024,18079,17494,18298,19410,21993,21758,23779,28830,260200,423504,87831,43533,29725,25372,23636,21632,21158,19340,17876,15290,9558,7522,556637,136525,22651,11100,5739,4971,3055,2014,1237,734,436,219,92,556958,138208,21149,10331,6227,4468,2940,1945,1405,685,462,219,72,330988,101745,70526,47296,36671,29900,25672,23039,22319,22362,19854,12760,3308,236966,35925,27300,20141,16517,17795,19379,16970,18589,21786,25630,36021,259763,254381,76656,46567,32271,36317,26130,26906,27736,29879,36741,48593,60135,44325,29975,19407,18183,17083,15811,15305,13980,13830,15714,18294,23757,55761,484969,456664,68610,43907,33496,27517,23350,19741,16148,13399,10351,8734,10066,10318,23
0,0,0,2,40,241,2287,12658,38443,74310,81651,18255,751,0,0,40,720,4626,15240,34896,57442,61141,41471,11337,1683,42,0,34,2271,22617,64939,68239,38943,18492,9004,2680,985,434,0,9173,17028,25781,28764,31416,35846,32496,26123,15125,6067,797,22,0,4127,9293,42015,68856,54699,28699,12422,5335,2113,898,178,3,0,0,2483,78060,67535,42723,29029,6042,1972,653,128,13,0,0,0,3275,83057,61608,47292,24663,5910,1932,752,131,18,0,0,3004,4041,28574,61272,58618,37353,19106,8903,4296,2126,983,362,0,3869,6086,12243,29695,43749,40797,37387,30600,17407,5837,820,148,0,4626,2727,3485,5590,11028,20719,33904,48539,54109,35559,8014,337,1,0,3,12,74,206,746,1782,4180,10171,26523,72639,106167,6135,1937,9957,49578,64336,44255,25838,14759,8351,4692,2560,1479,774,122,217
2644,16764,22244,16108,28826,35256,53619,70273,79144,79608,37247,3215,2137,13392,41036,46415,38504,51736,62734,52578,64191,45123,25383,3584,2041,368,25331,63986,75168,61900,59957,49412,38205,37788,25445,7354,1299,1231,9,31198,88255,93307,94472,62014,39711,19878,10663,4275,2179,829,254,50,33545,70779,55238,47116,37641,39357,40784,39348,39031,30286,12338,1580,42,0,190764,234961,19679,1095,493,92,1,0,0,0,0,0,0,223586,208030,13881,1092,424,71,1,0,0,0,0,0,41003,68594,63996,49182,41309,42458,42284,42792,33360,15856,4196,1011,1044,30797,73229,70881,78990,62721,61432,30537,25256,9886,1856,871,629,0,4438,3703,15264,33437,39284,42981,46112,47655,46485,47432,49668,51326,19300,140,2684,17315,33281,38737,37762,33848,33471,37765,45919,56888,86454,22821,13869,53196,54448,46929,40600,37136,33808,32526,29149,25198,23253,31060,25913,305
