band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,0,0,0,0,0,6,15,1,2,0,2,4,8,23,51,2,3,6,7,13,45,50,28,147,14,11,9,11,4,0,0,64,80,50,16,27,1,0,0,0,8,33,15,19,5,0,0,0,8,25,36,11,8,0,0,1,4,13,63,97,90,74,1,52,74,50,21,44,32,74,17,192,0,2,1,0,0,0,60,210,0,0,0,0,0,2,113,1,3,15,131,59,19,6,66,133
0,0,0,0,0,0,0,0,0,2,0,3,2,1,3,3,1,1,3,1,7,5,5,5,38,3,3,5,0,0,0,0,32,20,7,11,6,1,0,0,2,17,23,6,0,0,0,0,4,16,29,7,0,0,0,0,0,9,34,56,41,31,35,4,108,24,27,18,10,12,35,11,30,0,0,0,0,0,0,30,90,0,0,0,0,0,1,16,0,0,0,35,14,7,3,43,71
307607,80929,48419,24416,14601,10739,5662,495,303723,117073,43863,18371,6960,2678,183,17,304338,124350,45886,14922,2954,342,65,11,110783,92160,68656,61891,49601,45664,40381,23732,155920,160345,95558,54274,20467,5323,935,46,58243,353021,59915,14457,5128,1458,488,158,59958,349289,61639,14912,4992,1440,476,162,203380,189527,66893,23730,6763,2076,477,22,184140,144848,87384,43835,20812,9503,2263,83,815,3443,7940,15299,27325,40947,90107,306992,12094,41765,66731,74118,71219,78240,86153,62548,140322,195734,76777,40226,22756,10822,4359,1872,286
1946,13898,97507,299764,274033,96230,23734,8929,5702,44733,262723,238818,151805,74599,31726,5935,8213,137560,220224,173101,120149,99241,52394,5159,37850,93073,130663,151308,162274,152061,78040,10772,16764,74870,159643,190610,166389,106551,68624,32590,2,3727,13266,75729,314526,272389,110759,25643,3,3661,14194,82913,317618,266180,105713,25759,14566,83670,168007,185047,166497,113808,62191,22255,22978,82262,166372,196617,170924,120629,49971,6288,16286,25925,71962,127222,165068,192740,186347,30491,68612,87464,123269,157507,149369,128786,79862,21172,16301,100273,175470,180403,156689,91265,50471,45169,486
270433,96152,41288,30815,19639,9372,5252,3548,293736,98838,38343,22842,10433,5322,4800,2185,304096,103634,38161,14772,6908,4398,3842,688,105417,69687,82197,78620,59090,42954,30130,8404,214760,107061,62289,42598,25913,16646,6366,866,221605,210587,36035,7428,804,38,2,0,220479,212223,35363,7681,716,36,1,0,231763,105889,58350,37633,21972,13542,6484,866,221538,109717,57697,43110,26102,12482,5348,505,3616,4029,3396,4920,10757,32764,116119,300898,31550,37795,38104,42063,47776,70239,119070,89902,197451,132510,67105,38074,21531,11756,6194,1878,66
0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,2,0,4,4,0,2,0,0,4,15,0,4,0,1,1,0,0,23,3,1,7,1,0,0,0,0,2,0,2,6,0,0,0,0,2,2,2,6,0,0,0,7,31,15,16,4,5,20,0,145,16,1,2,2,9,43,6,17,0,0,0,0,0,0,10,40,0,0,0,0,0,0,8,0,1,4,15,5,0,1,20,578
287,4259,8449,3589,3497,35907,81403,3054,74,10724,5189,7382,23722,72507,19112,1735,2533,13718,17955,30714,51269,20739,2361,1156,17260,17516,30084,41151,22788,8320,2654,672,10533,24865,24776,32243,31032,11891,3757,1348,3119,95408,34876,6125,917,0,0,0,3115,94969,35108,6464,787,2,0,0,7350,24513,21759,34319,33480,13400,4023,1601,9392,14754,17776,34536,41716,18127,2991,1153,3616,8740,19995,46682,29812,14824,15644,1132,199,1960,4132,9041,18824,33073,42282,30934,3663,20770,32383,37024,29153,10723,4312,2417,227
1609,6803,8482,15670,12771,18082,194155,119452,6046,23627,11987,16006,49939,183260,73827,12305,12112,36524,53096,113533,106759,40112,11079,3759,39146,126252,134449,55255,15345,3868,1363,1266,27853,67608,67998,68318,78568,53038,11591,1813,216444,88151,39063,17708,7771,5996,1469,0,214400,89147,42123,16191,7483,5950,1308,0,28834,80310,76824,72344,66283,34076,9052,9136,28095,30841,68100,126903,92478,20517,7681,2574,26134,31821,72053,98900,73220,38125,26445,10246,162,1921,9673,32667,57518,84407,109358,81058,17369,46351,64914,64573,62695,52311,39130,29385,313
237325,49402,28307,18175,17640,17256,24944,355848,229472,56207,34821,27662,22967,23918,36654,316647,206242,74171,41608,29557,28291,32807,46343,288838,262592,41622,29246,29235,31973,33578,40154,278987,490035,72587,43526,38579,33624,31137,23639,12850,679259,40620,12773,6155,3956,1728,737,182,679893,39153,13343,6259,3874,1691,684,172,395353,121036,67473,46349,37767,36728,31744,9990,260881,42269,32566,28652,28211,32993,43285,283925,307850,78191,57144,42423,44933,53113,80137,82846,42301,29653,26559,24399,22563,27210,40430,528954,504183,74141,48761,36768,27394,19711,14784,16559,23
0,1,33,894,17825,86466,118438,4981,0,115,4116,29696,86754,87264,19842,851,0,4727,75374,100526,36498,9719,1664,130,18697,40896,47932,57282,44356,17857,1615,3,7341,63494,103217,41089,10689,2447,360,1,571,103319,86911,32223,4843,740,31,0,580,103651,87646,31443,4612,680,26,0,4521,44843,100337,54565,17333,5288,1604,147,7365,20337,59546,70586,48723,20548,1507,26,6218,5712,13776,37467,74270,77152,13983,60,1,20,239,1452,6122,26855,129301,64648,5190,72992,87451,38738,15377,6015,2368,507,217
13342,30588,39870,64242,99604,139640,56762,3037,37451,69790,81674,97340,86371,65774,6821,1864,62058,112063,107773,74684,60724,26576,2552,655,78859,160567,124095,56697,19681,5695,1323,168,81564,89745,71571,61571,63234,59623,19426,351,95440,343516,7543,564,22,0,0,0,101095,337326,8110,542,12,0,0,0,82851,102768,76831,64042,68971,42325,7529,1768,81846,125918,107149,72156,48369,9902,1537,208,6254,24420,60514,70351,76957,76089,81532,50968,1001,26436,60161,59642,54127,67143,97995,80580,44635,89099,70207,59445,52992,44570,39754,46383,305
566127,11746,1576,635,406,239,223,757,558304,18402,2604,831,436,219,227,686,522485,44990,9442,2760,871,357,251,553,121512,73103,55468,54502,52872,60934,73682,89636,257427,158412,80211,44226,23532,12822,4453,626,460354,116531,4083,487,217,37,0,0,462008,114772,4220,466,210,33,0,0,368995,132509,38951,21652,12483,5484,1322,313,319601,109324,59153,35261,27778,20054,9589,949,500,456,936,2681,7036,16732,45301,508067,111621,99794,89545,71379,56495,52759,53575,46541,362026,104467,40035,27203,20237,13003,8064,6674,296
203738,54291,14407,6003,3543,2047,1643,3255,148634,69571,36560,17126,7659,3638,2600,3139,110826,72328,45832,29151,16896,8116,3391,2387,97201,34253,27602,27939,29525,32332,32170,7905,100725,45561,40375,38009,33463,22728,7532,534,129927,66052,40055,28263,17670,5746,1139,75,130372,64817,40472,29279,17300,5517,1102,68,80745,53051,46433,43843,36084,22130,6329,312,127811,37553,30821,28547,30157,24012,7613,2413,5454,5492,5632,10018,22909,56579,112204,70639,28105,41130,39897,32399,26254,26786,30768,63588,66039,65986,75248,51195,21869,6115,1777,698,5
72408,69444,59977,38048,36200,28414,10814,9720,97084,96647,53464,29323,26990,9931,4796,6790,134395,95967,51098,22912,9450,3264,4546,3393,65458,71069,57966,44245,31617,22896,17523,14251,91947,88227,64537,44464,21971,7994,4525,1360,107700,201264,11752,3142,1025,142,0,0,107543,201164,11849,3294,1046,129,0,0,114191,98468,57168,30838,12407,3876,2973,5104,95951,97028,68291,34605,16180,6346,4872,1752,26243,5321,9296,17563,25317,38911,67206,135168,5246,17718,30529,37576,41699,56829,71757,63671,98322,82223,50840,37919,25685,13872,6646,9518,321
0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,3,5,0,4,3,2,4,18,4,2,0,2,0,1,1,20,9,1,6,5,1,0,0,0,2,6,6,0,0,0,0,0,2,7,5,2,0,0,0,1,4,13,11,6,8,10,3,37,7,2,4,1,1,12,6,20,2,2,0,1,1,0,10,50,0,1,0,0,1,0,7,0,1,9,21,5,0,0,20,416
79,3,71,91,20,0,0,0,39,63,18,0,0,1,1,39,20,14,4,6,3,6,17,151,65,14,11,10,10,16,21,354,306,120,85,74,72,87,138,878,2442,2,0,0,0,0,0,0,2442,2,0,0,0,0,0,0,147,94,74,61,69,90,109,618,197,110,74,43,12,1,0,0,167,16,14,0,1,0,0,0,0,0,0,0,0,0,4,36,236,120,53,28,17,7,10,21,247
68573,98861,43377,15521,10588,7992,5232,3333,68876,97605,42020,17409,10110,8745,6022,2727,101949,96772,26861,11516,6497,4954,3673,1318,38627,19032,18296,28441,32346,48079,54786,13923,93810,49598,49218,31650,15387,7415,4669,1569,405,6439,77022,99667,55149,12653,1674,100,418,5523,82457,94977,55628,12412,1589,105,101261,75922,38958,16756,8727,5848,4080,1854,54589,49567,45513,50533,33338,13749,4998,1666,23242,5426,3574,4400,6895,13607,47668,148646,2443,8416,22284,33909,34399,34969,42427,74086,111940,71119,34959,15293,7814,4546,2810,4505,618
0,5,277,1573,16710,137417,297859,23460,7,254,1537,15275,117339,236255,100546,6088,22,5817,57675,137497,168919,91412,14065,1894,7059,9310,18313,46060,103958,192408,99371,822,5243,28887,91410,149229,128048,59505,13807,1172,283,23559,236213,199275,17466,501,4,0,326,21916,231956,207331,15339,431,2,0,3782,33001,97401,136498,117659,67076,19431,2453,3102,5377,13636,40835,113903,249614,48662,2172,4665,5034,18652,55271,131112,190714,70958,895,63,737,8107,35326,79869,154333,167586,31280,6956,105692,177430,107892,49706,20025,7817,1783,191
25183,87614,108199,126310,131328,109024,34373,1387,22106,104002,103686,107248,108139,101749,72914,3574,28729,104129,88873,86460,100161,119441,90013,5612,25761,35000,68175,108647,143559,142479,90413,9384,24802,50112,66058,75604,88139,115546,132662,70495,1184,58840,168139,192279,137217,35545,13758,16456,1177,56643,171119,196376,133037,35239,13446,16381,26739,69428,77259,79075,89926,116786,122575,41630,30670,73279,87970,98039,102043,119264,103620,8533,15142,19272,71814,116686,129380,115888,120728,34508,133638,151313,111049,78888,55866,45511,26768,20385,18767,61766,78419,88005,98262,94678,88019,95502,460
18277,132638,209696,157399,94585,23660,1314,52,24038,141096,166035,134015,108336,58083,5995,23,11942,95934,115448,101931,114857,138706,58707,96,127924,141738,126575,104359,76492,43234,15185,2114,28797,115495,103596,105323,112380,111056,58105,2869,34,4725,11027,21461,78163,158036,195935,168240,34,4636,10981,22366,78964,158114,195762,166764,13515,77721,122236,113088,134136,136026,40763,136,80374,114260,119287,117009,108335,78802,19371,183,14097,130464,147351,117670,87216,71219,57903,11701,60758,89560,88477,88588,91903,108634,89754,19947,14194,61454,80064,96473,124921,132771,90438,37306,497
103860,109281,100517,95580,37671,9754,985,3,117475,87765,123678,74439,34715,15118,4427,34,100354,98747,120729,66477,37403,23500,10291,150,51055,119207,104615,79414,58520,32206,11601,1033,47550,65698,87004,89575,70202,50653,36098,10871,9660,119857,144287,93849,49830,20125,10184,9859,11563,116892,148616,93049,47946,19646,10008,9931,60691,78407,98639,85927,56819,44270,27285,5613,93536,103641,106669,77686,44044,23791,8142,142,1767,6964,26585,53733,82138,92486,96703,97275,68645,65748,74174,71202,63819,64697,39009,10357,24401,74241,69006,82337,76409,52438,36563,42256,407
3,27228,17557,16858,53382,112045,97665,2446,5,22890,21919,19982,36063,92431,131034,2860,11573,35535,16197,27327,53291,89207,93242,812,3531,15290,32106,58705,88909,79412,42148,7083,2245,27361,20714,26802,46544,92834,104456,6228,107,417,3205,30548,90765,110156,83756,8230,110,409,3868,32657,94272,109633,77690,8545,10539,29183,16172,23731,45480,96031,98197,7851,1807,8852,14461,41971,56620,120966,81189,1318,3413,62068,73688,60803,45991,25364,18655,37202,807,28593,105825,76240,46023,37082,28712,3902,20453,19876,18014,35322,51830,59413,79793,42483,187
2131,23369,49931,54524,53297,40272,4999,435,10296,61888,37947,44557,39468,27960,6257,585,40842,46753,30802,30836,34695,33650,10724,656,62847,40421,48725,41296,24535,9119,1790,225,50058,25497,21011,23373,29725,41041,34952,3301,0,34385,58741,93857,39011,2688,273,3,0,34128,62677,94011,35517,2389,232,4,47347,26479,22456,24440,31736,42671,31464,2365,66633,46488,34063,29337,28405,18016,5530,486,38011,14487,35903,44218,34619,26838,24904,9978,16696,46088,36919,24450,17833,18942,22698,45332,37984,19539,18788,21189,26081,29654,35846,39877,371
30,10009,4944,16826,59828,169917,409324,140147,7572,5018,3201,13328,45701,139869,465704,130632,10892,2681,4537,12960,43209,154667,437594,144485,17022,8578,16118,32561,69419,154994,343623,168710,15074,2052,3002,9539,38557,135061,269249,338491,926,15379,10813,33882,173023,360620,170862,45520,909,15247,10280,34456,171473,362527,170253,45880,14241,2372,3624,8700,25038,86783,289505,380762,14822,1820,3497,9610,33185,133349,446987,167755,21298,264948,235889,141284,90990,43422,12314,880,101577,285416,231343,118069,39874,13202,4932,16612,13707,7137,25686,65073,111353,129906,168705,289458,120
0,256,1051,3555,12928,51808,163121,127532,0,450,2155,7317,26029,65024,187948,71328,296,4389,13377,27367,48846,96456,136037,33483,1553,850,2003,4307,11735,38807,136164,164832,1678,4960,12885,30419,66968,102022,105452,35867,1280,41109,51947,71992,70049,60011,44153,19710,1625,38136,56664,73227,67305,60298,43206,19790,1692,6427,15720,30023,52520,85697,120153,48019,1077,309,713,2255,9464,48274,222731,75428,5446,33077,47381,62828,69619,70461,58007,13432,2175,9843,39072,98554,90506,71287,40122,8692,6604,53098,81226,77587,63795,46930,26682,4329,163
62,1664,3366,11063,50787,164885,271016,60883,409,2576,3607,10628,27913,105520,327377,85696,1294,2928,4931,10674,27885,126751,330111,59152,7130,18984,48776,78723,108961,142341,137774,21037,4574,2239,6017,17236,53523,135759,220260,124118,0,374,3049,5842,21474,61888,118659,352440,0,381,3133,6057,22127,62989,116464,352575,3593,2379,5310,11825,30656,98787,251933,159243,4608,2679,6444,17195,57032,158402,260781,56585,34594,258986,161864,67202,26551,10715,3573,241,62243,72819,128650,143606,84994,45813,18609,6992,2060,5358,14031,34374,68795,101827,132154,205127,166
22628,13263,30837,130429,144834,68031,17588,504,25121,21896,65514,149874,108956,44287,12252,217,25075,49602,88290,129334,96574,33450,5722,72,59222,107437,100323,80039,46303,25180,8151,1465,20210,91842,168847,103151,30358,11150,2495,87,6900,48889,129889,160149,62785,15383,3661,488,6652,46963,146832,150815,58624,14463,3280,515,20788,68474,134935,117225,58574,21431,6352,349,16620,38337,133067,136561,78740,20716,4022,65,10892,41287,72143,75605,75538,71026,51984,29644,341,4213,15422,27693,53778,132864,159925,33881,20316,83836,110372,107256,74599,24238,6751,751,35
181893,18347,3417,1508,888,724,836,801,189941,12433,2595,1296,750,445,486,483,195403,8980,2006,709,460,280,299,310,14223,12036,13527,17727,21173,33959,47872,47958,80326,82915,30799,9589,3297,1027,356,232,59976,131807,15809,805,144,35,0,0,61216,129932,16567,697,132,32,0,0,156703,41480,6228,2288,957,394,256,202,64202,51637,38968,24386,16254,9158,3887,674,688,406,449,572,904,1781,6042,197479,7302,25944,41177,39041,30550,26239,21544,15856,165022,31927,6467,2351,1069,446,245,258,295
4239,45472,63245,104454,120655,64939,8941,3815,7881,58507,71882,116451,99037,44349,13237,4416,16455,66668,105073,97443,64290,44245,17133,4453,11798,34121,83608,121448,103752,44819,12576,3638,12355,43535,61315,80191,83421,72215,48270,14458,80,27694,103730,109422,80248,46704,34916,12966,73,26336,106825,109522,78697,47078,33781,13448,25056,56208,83900,86936,69726,55683,30042,8209,14875,47956,84352,111365,94633,44421,13882,4276,7417,9363,28227,59596,92493,118104,76754,23806,37655,69344,73473,68682,59093,56763,40342,10408,9614,48205,66977,82469,75009,54975,40630,37881,506
135657,37535,19634,10776,10750,6353,4479,47880,106111,56688,29366,17827,10446,4843,4558,43471,79870,69875,35946,21788,13707,7669,5483,39239,75591,38225,30344,28099,26261,20281,13654,41445,120616,51300,40164,30729,19449,9414,2979,219,150214,55415,29881,20016,12711,5243,1519,363,150644,53303,31705,20122,12500,5232,1485,371,95101,61533,48651,34068,20567,11314,3195,73,96932,39976,30659,24984,19500,12925,6771,43359,26582,12975,12618,14991,28580,50808,81067,45575,6016,20979,30797,31194,27644,28219,31296,95213,91216,63201,58187,36967,16455,4822,1072,237,19
77,1006,5258,14013,39965,108686,353055,620381,22,424,3661,16930,45676,100136,246429,729159,224,6309,23721,42302,67751,108675,202542,690914,2081,1206,2052,4855,13139,56431,374250,688425,2733,10518,30159,67190,96556,124497,193381,617406,25,4641,25806,72977,133752,131856,134955,638430,32,4438,26264,76667,133904,130841,130380,639916,1843,16410,41407,54377,65837,95573,156921,710071,758,421,1368,3136,7072,42153,351422,736118,362037,344432,95359,83583,85508,88653,67262,15597,409,5602,93442,536982,286675,137943,66763,14613,13911,82387,111594,106829,107220,223705,471969,24816,100
0,856,14113,48192,84254,195290,219132,58286,19,1637,8363,35351,80265,156658,252056,85774,554,4121,15064,32713,71580,156092,243357,96642,5480,12083,23816,32405,46612,91225,235775,172727,4218,992,2751,20643,84384,160452,230889,115794,0,1755,1528,7084,67473,205436,225789,111058,0,1742,1563,7681,70504,208091,219529,111013,3633,1431,5356,18471,53471,148203,269903,119655,3640,1014,3962,14706,38528,117760,325480,115033,36126,125847,142837,105356,73967,65180,59096,11714,13285,140313,224365,139384,65794,25356,6103,5523,3550,21720,55516,76720,126328,176189,126836,33264,470
224760,667092,291759,124051,72329,21084,1254,99,139443,508550,324101,189269,126452,90016,24468,129,94690,353234,273973,194912,168494,190912,125387,826,339033,313983,247650,187200,140823,92899,61135,19705,84759,308178,251645,217081,192476,181611,139880,26798,19,42056,69856,151446,308764,356243,356864,117180,20,41646,66438,159263,308229,354945,361387,110500,52487,259834,251222,238906,230929,218747,134526,15777,284174,308370,255741,200147,183433,134573,35456,534,69708,292748,211759,170090,151946,157886,193087,155204,266528,150741,161496,176276,173578,216138,213475,44196,87358,186835,177350,166952,178952,188893,171460,244627,555
37106,233405,181554,124183,80881,25563,5131,395,12761,188430,180679,121428,90336,66056,27854,674,26146,127449,130965,115114,89033,96757,97699,5055,202795,111782,89009,84003,81072,67940,43026,8591,44457,122439,115828,110174,97658,91287,76103,30272,1,19475,18561,60380,113654,139914,154472,181761,2,19358,18169,63217,114228,139720,152716,180808,31384,98190,90838,109170,122105,116909,89110,30512,127002,132123,110308,90239,88160,84255,52863,3268,32755,203133,157919,70004,51247,55208,72062,45890,81747,92026,94556,100239,96494,101523,86585,35048,48673,81281,64496,61834,77727,102991,118199,133017,556
23329,11270,7771,7122,11463,16209,66534,130089,18845,18719,14904,15463,18411,81861,104846,799,26000,27858,30641,69713,89742,28246,1683,4,9607,112843,58404,34792,16140,15036,14803,12317,10656,44110,58940,49470,58579,48879,3536,29,3590,117741,126414,23211,2264,1244,5,0,3735,110714,135460,21121,2126,1186,2,0,21867,65866,56054,41852,44673,39176,2915,1654,3150,10066,37961,123349,81777,17819,2731,28,4052,34922,64088,50597,32639,25548,22137,39302,2143,6841,16513,28001,48100,56016,61423,51569,21951,41597,45530,38758,31660,27852,30850,32731,311
10897,171609,193251,131920,65708,13759,1104,28,9922,119562,153718,140715,109860,48870,5597,32,4481,61789,78083,99562,141808,162510,39960,83,179605,194822,104800,56545,32606,15470,3981,447,13169,85737,115166,140843,128742,79553,24029,1037,0,1236,2920,9708,38243,76573,137609,321987,0,1174,2836,10237,38563,76474,138292,320700,5129,51219,92336,133125,178562,113375,14518,12,59154,130930,146103,121027,85451,38674,6847,90,52560,225259,111668,69985,47174,38050,34415,9165,28248,59218,82147,104772,117519,118764,68320,9288,7718,39894,48839,63463,111304,151835,117004,48219,441
58934,71478,80774,93061,63755,26043,8623,20021,66907,78027,93401,78218,50797,24285,9241,21813,88173,106729,84919,54058,36293,22234,8759,21524,34727,40251,62460,73267,71844,62373,46359,31408,53710,86789,68616,65312,58671,46530,19683,23378,1745,93533,170842,100515,34569,17254,4161,70,1933,91763,176831,98185,32931,17283,3685,78,77816,100546,63947,55131,47318,37067,16759,24105,45369,66291,80089,92353,70765,36959,9976,20887,30702,15945,19583,33278,45152,63240,91752,123037,17536,57381,67389,68796,61321,54960,53712,41594,80633,88852,59032,54129,46402,35300,24576,33765,381
0,0,0,0,0,0,0,0,1,3,4,3,0,0,5,5,5,8,8,9,3,11,6,6,61,7,2,4,3,0,0,0,49,21,7,8,6,0,0,0,0,0,12,2,18,0,0,0,0,0,8,9,11,4,4,0,0,14,32,22,18,23,21,3,79,12,10,9,4,6,28,6,66,2,3,1,0,0,0,30,100,0,0,1,0,0,3,23,0,1,9,55,26,2,1,20,503
37103,127741,163835,248209,345866,303132,82676,6020,56205,111152,146018,218626,293600,310964,171152,6865,39738,80662,112829,162092,233937,363397,310068,11859,69396,80672,100081,147705,229579,332707,315663,38779,36085,40829,54261,92292,152112,257524,425900,255579,1378,53219,107563,208808,446004,377034,109467,11109,1420,52708,105831,219204,446064,372611,106287,10457,30567,48606,70041,111311,179229,307646,439764,127418,76139,68935,85670,125529,225447,381581,333252,18029,16483,75759,267570,339589,260266,188899,133833,32183,568106,324177,168216,91982,56399,44666,35375,25661,14953,51199,84382,120791,173545,218557,264539,386616,130
1,11,244,1611,7994,58217,335110,113768,0,226,3321,21435,71826,171952,213576,34620,23,9364,45557,89549,128594,141396,88873,13600,4376,5268,16056,35503,77664,129369,188312,60408,5237,17773,46731,92405,125882,126327,81787,20814,813,60259,106204,118269,127449,69806,30947,3209,896,56681,110606,120775,125728,69393,29677,3200,3877,19906,48550,81503,110163,125548,101182,26227,2554,3658,15009,48180,100036,159875,165203,22441,4811,18154,44929,89772,126937,144168,84713,3472,689,9743,44150,90560,118983,140365,95631,16835,6570,71247,131877,129186,94447,53181,24900,5548,158
0,279,835,1692,6205,30955,223413,202559,1,353,1199,5292,26747,98321,269452,64573,150,3250,17923,45323,86335,138757,145486,28714,6007,1253,2618,5568,16152,64785,225263,144292,5560,5102,17791,49719,96243,132448,122279,36796,286,31660,94332,113415,97956,67041,51015,10233,305,28503,103045,111741,94331,68223,49480,10310,4678,7059,21655,45560,76827,119428,141078,49653,4120,822,1390,4234,20410,97670,288421,48871,12896,30333,53104,76855,96396,109187,77177,9990,866,9684,50396,110477,114861,109508,58318,11828,8323,67134,104424,100822,83573,57548,35009,9104,172
