band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
19524,10245,8525,11076,14135,21517,33591,33591,26994,13150,6417,16102,24809,13074,19662,24476,31603,31676,22852,16079,8322,5202,4211,12901,21362,12353,20002,32775,34486,30420,23839,13211,7379,4461,3510,11069,80150,48784,28798,16890,9805,5996,3816,2770,2364,2455,2809,10230,44996,19978,23461,27966,27775,24019,18063,12442,8375,5382,2064,346,190311,23541,654,192,108,47,14,0,0,0,0,0,190746,23195,553,196,124,40,13,0,0,0,0,0,34842,11654,14898,21588,28949,30424,26843,19961,14042,8141,3185,340,52981,32745,31638,28164,19058,13092,8306,5852,4537,3527,3420,11547,18800,23399,23550,28694,32041,29019,21796,14413,8912,6890,5997,1356,4110,4190,6558,9679,13311,15809,16837,18657,21603,22578,29513,52022,38305,9632,7005,9214,16208,26202,32211,30102,20848,12036,7738,5366,8
0,0,2,0,2,1,1,0,0,0,3,5,0,0,0,0,1,4,2,10,1,3,13,15,0,0,0,0,5,5,16,1,3,13,17,10,37,12,5,0,3,8,0,1,0,4,7,0,3,33,8,9,6,3,10,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,11,25,6,6,16,12,13,9,10,22,7,1,2,2,2,7,5,11,15,14,78,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,4,49,0,0,2,5,8,41,24,4,2,0,0,10,458
1,49045,130631,131720,121004,75692,53915,35710,21016,9599,2266,256,9682,184777,172664,99353,71531,40996,27712,14308,8127,1415,272,18,110461,267452,119140,68134,33084,15910,9356,5514,1572,191,36,5,117032,74400,81875,84208,82982,70728,54580,38140,18241,6262,1999,408,290673,139079,77339,52139,33612,22961,11306,3183,499,54,9,1,0,149102,390256,76803,11273,2700,519,144,44,14,0,0,0,185025,351140,78508,13459,2056,463,146,44,14,0,0,292207,123820,82363,53252,36960,23537,12528,4461,1325,341,53,8,132311,153287,158046,80861,50715,26165,16633,10098,2337,348,46,8,46100,10585,9381,11130,14106,18153,25891,37994,55909,84516,163449,153641,1,51,201,1030,4135,10388,21639,40567,64679,87563,128944,271657,256853,133738,84738,57713,40896,27446,16706,7975,2881,1057,639,213,337
492,18673,33791,48543,69069,68986,43226,18147,4066,425,88,1,7111,22771,36984,61704,63728,55014,32853,18210,6177,865,89,1,8277,19870,37732,39892,36559,41778,41971,41106,28987,9034,300,1,30297,29000,40681,45126,48667,38127,32289,21720,11805,5729,1819,247,19377,13774,22522,29480,36094,41618,46236,42764,33170,17234,3065,173,0,348,9665,11043,11969,24326,53623,58372,52549,44058,27980,11574,0,409,9308,11244,14309,23955,49285,59888,54908,40952,29167,12082,17872,12303,25205,33981,39720,42708,47023,44365,32123,9662,531,14,29884,24158,33193,42062,47395,45060,35636,27974,15463,4341,337,4,16179,2777,11967,32061,43017,44248,41008,37509,33668,26643,14599,1831,12401,28758,34396,35930,36629,35166,29493,25075,21669,16962,11147,17881,14802,7632,18643,27672,34196,39985,43630,42564,32632,22120,15886,5745,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
18792,76817,48351,30634,31631,32212,29472,18815,6372,1605,395,70,41698,64177,33903,26642,22585,25900,23942,23733,19498,10941,2047,93,30547,52496,37566,25372,21787,20065,21316,24732,28716,26149,6263,152,12789,34356,38322,36674,35977,33178,31864,28137,23915,15206,4396,339,8484,20866,21767,21800,22405,22831,24121,26349,31068,39233,43213,13042,15,70649,76676,54817,38324,29464,15648,6339,2622,601,29,0,17,74340,72040,56072,42123,26045,14627,6624,2764,489,43,0,8395,24097,28919,24573,23550,22279,23172,25958,31547,41186,37706,3787,43376,49918,36679,28668,19456,20071,18763,22066,25355,24069,6670,208,253,1124,4844,18944,34599,35934,31286,29004,30778,36399,49721,22243,89322,61807,38612,26886,19378,14281,11114,9278,8547,7527,7023,1276,960,15720,22288,20559,19773,20503,21694,23201,23568,25201,43990,57597,365
59494,73988,38176,18066,7577,3653,1075,280,70,23,7,2,71185,89412,27828,8875,3289,1190,378,145,69,24,16,0,86855,69835,26412,10165,4903,2392,1091,447,203,83,25,0,6480,6719,8081,10062,14479,18521,22949,29593,29893,28045,19940,7649,21577,57194,35314,24945,18921,14623,11915,8981,5931,2503,467,40,0,259,5020,28750,59952,62029,29142,11579,4529,1008,143,0,0,478,4833,28642,73046,51974,25895,11750,4718,910,164,1,49000,70120,34860,16780,11261,8657,6107,3573,1572,404,66,11,13223,33094,48059,46542,30846,16214,7745,4092,1877,640,78,1,1534,261,450,1340,2124,2747,3465,4490,6923,13124,36969,128984,15950,18982,17682,16883,16460,15655,15292,15973,19755,22299,23013,4467,53194,66213,26573,14009,9161,6682,5174,4133,3332,2707,3522,7711,588
31059,56977,61305,50623,37473,36393,35398,25916,10947,3811,3151,2612,55901,93725,48417,39553,36136,37344,23531,10892,3609,2391,3403,544,92969,79142,60720,47603,34784,22299,8766,3414,1934,2000,1594,1,11343,45918,64021,65151,54873,42752,30169,19225,10762,6212,3163,1409,48901,67294,42595,34014,33064,35243,37417,36593,16117,2995,197,0,0,179552,141281,25571,5783,1584,388,31,1,0,0,0,1,192971,126295,26782,6428,1309,350,35,1,0,0,0,78708,57113,45200,35925,34701,36603,32292,19702,8748,3902,1584,142,57216,81395,52776,49134,48130,33005,19856,8459,2927,1864,1143,8,3348,3942,2250,2937,5893,12584,22037,32480,44490,57070,80936,87016,1641,9408,24117,36985,37437,32866,31409,34492,39407,44018,57117,5469,40370,61793,41667,37987,34358,31981,31348,28183,20211,13247,10134,3051,300
0,0,0,0,0,1,11,8,6,1,8,42,0,0,0,0,1,3,3,10,21,8,22,51,0,0,1,0,1,7,34,18,8,25,28,25,87,23,3,4,3,5,7,10,9,2,5,3,0,73,15,19,13,9,18,15,9,8,3,0,0,0,0,0,15,26,13,0,0,0,0,0,0,0,0,5,16,21,14,0,0,0,0,0,0,0,1,0,13,59,17,15,26,25,34,20,25,58,9,5,6,7,5,11,11,9,40,24,174,5,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,11,139,0,1,4,6,16,82,37,24,9,4,9,41,362
0,1,94,746,2405,6431,16813,43592,77467,73815,25924,466,0,8,191,1109,5201,15686,35215,55033,65565,49448,20229,69,0,77,2293,12094,30185,47089,47035,42712,34516,25627,6104,22,1357,1622,2981,6268,12714,25370,47740,66347,57763,22750,2803,39,1272,3412,16806,35026,48537,50609,40251,26364,15225,8574,1614,64,0,11,25475,67308,49283,38344,29267,17497,10682,7552,2165,170,0,14,24335,69942,53285,34293,27290,17968,11162,6852,2441,172,591,2515,20236,31984,37840,39597,36852,31174,24684,15967,5974,340,595,646,1119,3159,10352,21345,37274,61257,66943,36524,8514,26,831,5341,11356,16949,23021,29498,38528,47459,46062,25129,3561,19,2,26,227,1144,3741,9063,19100,35457,59879,73129,43748,2238,533,14207,46668,58499,47832,32637,21549,13986,7776,3234,786,47,76
38807,95859,73699,38199,25842,24429,25128,27540,28589,24753,10014,166,34116,68391,76496,53289,31354,25978,19155,19860,24121,33843,26101,321,22151,37391,55023,55935,45877,40157,31793,27103,26283,37662,33008,642,34630,65386,52904,42603,34489,33480,32845,32453,33405,30840,17802,2188,8367,29672,37235,42040,45190,44890,38331,31266,28926,31143,39253,36712,0,19048,37615,58865,69961,89499,73035,30285,13830,8276,5785,6826,0,21438,34411,58519,82737,81884,67500,31541,14585,7686,5886,6838,9493,26062,34690,45425,46422,47647,38919,32593,29820,34009,45883,22062,33321,73771,61248,46514,33637,26782,20882,21598,24411,36071,33800,990,1476,4617,30168,51858,58904,56078,48127,41353,35468,31935,28683,24358,49305,70076,60689,51130,43065,34382,28026,24861,22856,16528,9540,2567,4760,20527,19573,23958,33361,43624,48122,47979,39785,31292,42126,57918,461
46999,48494,26185,21701,9958,14875,17267,9613,6388,1985,811,3155,83561,52389,26854,19812,7384,4161,3181,1644,467,418,568,2209,106332,64945,13820,5339,2871,1278,502,329,263,273,425,1554,28261,27770,19267,14375,15277,23082,14426,18040,12599,11283,5919,2857,54125,55782,27987,16959,11457,6371,3440,1816,782,258,179,775,5741,78475,59826,17804,5263,4205,1737,318,77,20,2,4,6042,84623,52202,17842,7307,3483,1467,400,84,15,3,4,77994,64927,23230,6929,3508,3017,2034,1155,591,362,272,723,72385,45056,39248,21478,15375,10025,5889,3764,954,417,530,2584,1253,742,771,779,1000,1350,1894,3061,6289,15844,56637,103534,252,1203,3152,5770,8101,10369,12781,15864,22419,28811,48627,21836,31586,92583,30630,8977,5342,3919,2377,1378,603,305,218,58,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,3,12,20,0,0,0,1,4,16,7,7,5,7,21,23,51,13,7,2,4,4,2,4,9,4,1,11,6,46,17,18,8,8,8,9,6,10,4,0,0,0,0,0,0,0,14,16,12,4,0,0,0,0,0,0,0,0,6,21,13,6,0,0,0,0,0,8,31,19,9,15,21,15,28,15,40,18,4,5,2,5,7,11,9,12,30,25,107,3,1,1,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,63,0,0,1,5,25,69,23,3,3,1,1,41,540
117132,66432,8412,2931,1051,458,336,166,163,150,206,880,105864,77185,10598,2904,1014,522,342,213,158,170,281,707,106906,70345,16064,3851,1611,770,468,293,225,199,276,530,17031,9402,9940,12286,12848,22557,22552,21560,22930,19162,22436,10391,29487,60752,53740,27631,14681,9365,5025,3234,1842,850,283,431,167,8046,10862,27824,40324,77136,40110,3775,758,161,13,0,175,9096,9276,24312,55455,71162,33749,4971,835,129,16,0,50709,81969,42103,15910,7044,3495,2147,1120,555,287,202,295,37110,40830,41661,33293,20312,13169,7385,4272,1477,463,269,665,7690,735,509,572,696,934,1448,2421,4589,11098,38968,131878,8112,10475,14582,19532,24818,24524,21658,20261,19346,15394,9124,11432,52078,74061,32878,15931,9173,5820,3862,2603,1639,1043,1100,1048,600
0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,1,1,2,9,10,1,0,0,1,2,3,2,1,4,2,60,3,1,0,1,1,1,0,2,1,2,4,57,13,9,2,1,3,1,2,3,3,1,2,0,0,22,2,0,0,0,0,0,0,0,0,0,1,16,7,0,0,0,0,0,0,0,0,10,32,24,6,2,2,13,5,5,4,7,4,78,6,4,2,4,1,3,5,3,1,7,7,41,0,1,0,0,0,0,0,0,0,0,50,107,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,4,29,26,6,3,1,0,26,624
576307,198424,46358,18602,9771,6175,2879,1590,646,182,69,272,546450,183500,60042,27348,16690,11412,7346,4389,2507,1048,384,159,459186,183826,79726,46330,30533,22034,16082,12672,7482,2970,337,97,44534,110375,119786,115720,115035,95895,82498,65864,48502,34657,23086,5323,104970,201095,134602,98886,75633,64807,55554,48752,40065,26642,9389,880,19,136476,315678,187372,112407,77874,27802,3224,348,66,8,1,20,160754,287661,189768,127130,67149,24705,3651,365,59,13,0,187085,230422,126855,74798,57330,45983,40999,36826,32285,21941,6566,185,216921,232031,161933,101477,59392,40272,24426,13575,7678,2942,442,186,650,545,592,2630,8168,16433,25746,36068,50940,78418,162361,478724,145286,118056,99941,88329,77015,66635,56677,52811,54509,51410,46204,4402,48593,276645,136646,85330,65296,55445,47503,41383,33599,26590,27625,16620,390
7,4978,76096,197078,187525,106695,58422,28742,12399,2729,311,18,1326,6899,72764,162140,169529,120364,63616,42208,26112,9498,542,2,2514,10042,54095,87708,111783,141150,108201,69399,54166,33720,2218,4,45016,124940,129398,113516,93881,66877,47237,27507,16076,7805,2557,190,11042,14117,97013,172081,164358,95021,50235,35156,25410,10019,544,4,0,359,6458,1616,1948,7766,37068,77226,109298,142027,193879,97355,0,846,5929,1640,2513,8020,33848,78095,114603,131042,197446,101018,9762,3742,49145,129806,179894,150149,75567,46333,26764,3802,35,1,16433,55018,101599,140719,126339,92291,66542,42420,25789,7469,378,3,10372,38571,85489,91751,95073,88080,75702,62908,55413,47542,22492,1607,164,3348,12210,23944,40993,67042,100220,136910,157482,99184,22074,11429,8001,15705,58444,101956,126281,128458,104037,64897,34827,19545,11530,1319,513
0,1,26,166,1380,4123,14198,49640,121828,170978,61059,3753,0,37,1050,4908,15881,29669,58842,97864,126887,78590,12580,844,5,2024,15741,38890,68255,100486,88905,66091,33252,10198,3164,141,5565,7213,12857,22881,36640,50000,62522,77404,76970,56544,17943,613,4301,11429,31745,54712,72256,81936,74087,53497,28952,11242,2819,176,0,15818,119979,128084,91954,51648,15369,3028,919,336,17,0,0,21472,111966,128984,103779,42536,14003,3093,1003,296,20,0,3085,11899,37359,55603,72193,73120,65971,52175,34122,16556,4416,653,1456,2257,5248,12809,25245,49790,81074,112166,99025,33503,4455,124,4855,3239,5328,10845,23122,43320,67574,88723,95724,67395,16442,585,25,194,1328,5051,14019,27980,44368,64807,90630,96852,73876,8022,2602,24822,72369,91623,85029,64881,42492,23899,11451,4927,2661,396,176
18103,9772,2730,1024,554,430,278,241,102,4,0,0,20176,8461,2202,870,505,426,297,229,70,2,0,0,22355,6654,2147,799,388,294,325,212,64,0,0,0,2049,4615,4592,4215,3689,3357,2646,2332,1916,1676,1535,616,7224,11640,6075,3423,1849,991,691,525,562,249,9,0,0,16690,11297,3516,1365,362,8,0,0,0,0,0,0,18534,9463,3529,1424,282,6,0,0,0,0,0,12979,11807,4033,1567,874,626,454,454,372,70,2,0,8586,7656,6169,4154,2973,1666,1296,513,191,34,0,0,52,62,53,107,179,273,306,432,886,2325,6417,22146,83,879,2079,2601,3108,3300,3470,3734,4050,4281,4520,1133,5527,15943,5380,2448,1315,802,566,405,282,233,253,84,277
0,0,0,0,0,0,0,0,0,1,8,12,1,0,2,0,1,1,3,2,7,14,38,22,1,2,2,5,4,4,7,21,30,33,37,8,118,38,5,8,6,6,7,6,2,0,0,0,27,70,47,43,11,12,25,2,1,0,0,0,0,0,8,22,15,11,15,6,3,0,0,0,0,2,6,11,26,24,7,8,4,0,0,0,1,0,4,5,22,49,72,59,56,62,13,0,26,55,45,32,25,14,23,36,17,36,54,1,190,2,0,1,1,1,0,0,0,0,0,60,210,0,0,0,0,0,0,0,0,1,9,105,0,1,3,7,32,107,48,21,9,4,5,63,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,2,0,0,4,2,0,1,1,2,1,1,5,4,3,4,4,2,33,8,0,1,4,3,0,0,0,0,0,0,4,37,11,4,5,9,5,1,1,0,0,0,0,2,17,18,9,2,0,0,0,0,0,0,0,8,12,25,11,0,0,0,0,0,0,0,0,3,6,18,38,34,24,32,16,24,15,0,86,34,12,19,14,12,7,6,9,22,23,1,30,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,3,32,9,10,2,3,2,41,71
211190,140480,36866,30460,26683,15692,10625,8277,6438,4084,2039,34,205234,159215,56347,35075,17684,9475,5412,2685,1541,167,24,9,207938,152390,68360,34718,18911,7179,2604,534,158,52,16,8,62456,84833,55654,46236,44016,40295,33563,32350,29352,27080,25093,11940,82678,136067,97520,69782,49108,30942,16232,6818,2740,833,136,12,15,200881,210368,48837,16548,8987,4201,1655,730,376,201,69,20,224436,184791,49947,18722,7882,3943,1727,762,351,215,72,114828,170131,107948,51283,26256,13084,5294,2430,1115,421,76,2,124961,116731,87296,64867,40822,25530,15617,9441,5257,2015,301,30,353,1256,2649,4797,7146,11296,16619,22407,29246,46042,122803,228254,5124,17250,31485,42871,48770,49208,47646,48389,53424,55116,70721,22864,55405,171664,108987,57246,35418,24339,16718,10646,6214,3142,2102,987,286
125,3345,12374,42063,132460,222748,205485,114799,49979,18268,11400,2995,2344,8628,39463,166120,182978,152443,111479,71727,43198,24566,11163,1932,4568,14638,126567,152927,129127,111271,85043,71406,62941,43037,12241,2275,21481,41562,67880,82183,100717,99071,108472,108598,97265,62391,21397,5024,13106,14847,63681,100068,121392,128793,117277,89398,66265,49443,33800,17971,0,170,3559,7543,13402,68050,220252,218197,148466,89503,34104,12795,0,203,3461,7370,18052,71685,197966,229320,156512,81515,36568,13389,11387,14022,72827,110121,119896,123037,116884,93162,70259,45952,28895,9599,15143,22825,67272,103459,127666,131864,116527,99906,75120,41532,11677,3050,11461,11470,19280,40991,68187,90006,106829,119211,131768,134794,76974,5070,43351,51513,61212,76936,96882,106958,101493,93474,83188,62049,25249,13736,9693,24775,82106,114812,121760,119301,109701,85429,52824,34234,32699,28707,486
216467,89612,60506,31918,21546,18639,14779,8702,5530,3633,3664,1503,235915,109540,47119,26409,21812,12964,8014,4541,3200,2846,3960,179,222158,129188,56384,29883,14725,8325,5127,3418,2761,2552,1936,42,79697,48635,46772,55592,56449,48776,41083,34197,26764,21271,14799,2464,138112,125159,58550,44052,35303,25532,18366,14155,10038,5186,1762,284,46168,294899,91125,28526,10676,4261,755,77,10,2,0,0,47107,305703,79892,28748,10918,3378,653,84,15,1,0,0,166543,110913,60196,41733,31438,22812,15942,11323,8249,5189,1809,352,159919,111048,60288,39024,34779,27004,18778,12904,6902,4145,1643,65,1853,3445,2347,2222,2548,3546,5840,11850,25831,61010,139231,216776,18785,25590,24970,24993,26601,28573,30888,36472,50655,71220,103905,33847,111264,143953,74744,48890,33324,22965,15664,10668,6955,4370,2996,706,66
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,2,0,3,1,3,1,0,1,1,0,0,4,0,15,0,0,2,2,0,1,0,1,0,0,0,19,6,1,1,1,6,1,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,2,0,2,0,2,6,0,0,0,0,0,2,14,22,15,4,12,3,2,4,15,5,0,131,23,7,1,0,2,1,4,6,16,32,1,17,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,2,6,0,0,1,2,2,15,4,1,0,1,0,20,578
1,688,3857,6576,3426,2036,1670,5614,32120,71400,11629,1428,0,1988,8810,4131,2192,6248,13382,28081,54766,17923,2047,877,15,9404,6832,7531,18491,22647,34921,27133,9954,1859,1050,608,11751,10802,12223,17954,26215,27066,17533,8964,4611,2136,761,429,4093,15931,15374,15665,18687,22667,22756,13982,6185,2988,1221,896,0,27813,70714,29317,7964,3720,890,27,0,0,0,0,0,32730,65354,29619,8699,3254,764,25,0,0,0,0,3674,10246,17943,13892,17502,24684,24488,15086,7306,3274,1220,1130,4339,10458,9349,10742,15978,25592,29246,21224,9373,2525,1000,619,1674,4663,6019,10484,23318,32875,22509,13052,9075,11272,5481,23,72,474,1613,2417,3938,6818,11316,16871,23710,26262,39812,7142,1375,7017,16041,21291,22800,25316,21562,12772,5542,3057,2219,1453,227
360,3291,4761,7283,7252,9617,8497,8942,13414,53194,239861,20552,1630,13290,14753,7943,7806,12244,23990,72456,136753,66881,15381,3870,3221,22731,22684,28110,60276,78243,72289,58925,15657,6645,6924,1269,21864,44968,98566,99998,59470,30236,12239,4914,2060,954,753,922,15358,29016,51087,46337,43380,46599,52039,51193,28374,8044,4827,533,19012,254587,30996,30222,15264,11285,6557,3311,3899,1466,3,0,20291,257409,25847,28307,20536,9471,5605,3574,4254,1291,17,0,16252,36834,56058,52000,47710,49458,46133,35890,18336,6858,4994,6336,17196,20318,21422,38171,70327,86505,71185,34031,7779,5185,3705,1365,19784,13584,24587,43898,60009,67046,54294,33379,23672,18437,14414,3840,78,387,1618,4626,12617,25097,36366,45887,59672,67683,96951,25782,9772,18578,35370,43148,43309,43030,42548,39106,33352,26337,24048,18130,313
203789,56186,26752,19946,15379,11157,11737,11928,11231,14386,25494,340912,195156,59222,31301,24325,19918,18240,14579,16042,16264,20570,41763,290968,169169,66805,44439,28233,23131,19801,18731,20452,21915,28306,40994,265881,238442,40605,25167,19832,19265,19384,22145,20774,22632,25817,30262,263062,435062,84482,43078,30135,28101,23869,23080,21515,20166,17135,11233,8121,589655,109814,20410,9565,5196,4167,3150,1628,906,577,250,92,591534,109918,17594,9843,5996,3763,2911,1704,950,514,262,80,343894,103158,69337,49371,34911,29540,25665,24783,24047,22770,14977,3987,239541,39237,24372,22061,20506,18651,19036,18673,23495,26801,37846,262563,266127,73037,46877,44435,26662,28470,29353,31701,36992,49261,64226,49496,31564,20963,19427,17797,17192,15969,14955,15887,18931,23746,50214,495424,464622,68776,44926,34243,27876,23410,19232,15684,12189,9522,10677,11144,23
0,0,1,9,78,840,7126,29040,68125,93111,29368,940,0,0,115,1436,8068,24308,50312,69975,53731,18283,2323,87,0,104,4623,35511,82996,57393,28251,13532,4434,1210,584,0,10158,19931,29504,29716,37856,37642,32896,20345,8972,1571,47,0,4373,13258,53204,75338,47682,21286,8623,3296,1217,356,5,0,0,6023,97867,61014,40061,18059,4317,1030,236,31,0,0,0,8709,95522,60278,44687,14124,3866,1168,258,26,0,0,3176,5897,40291,68358,55618,30926,13550,6202,2869,1276,474,1,4262,7042,16398,37881,45817,46434,34122,25477,9672,1319,214,0,4888,2990,4052,7400,15391,28452,46082,57969,47371,13378,663,2,0,3,18,112,369,1210,3156,7834,21987,64005,120775,9169,2154,14721,61307,64759,39692,21738,11695,6333,3364,1784,947,144,217
3561,17597,22772,25567,29099,49446,61735,78562,98947,51451,6098,2250,16888,45532,44821,54208,58370,66436,56707,63534,31904,6065,2037,583,29590,72289,72242,74020,57203,51234,40751,34965,11584,1811,1382,14,36011,88644,114771,89635,60109,31048,15177,7166,3033,1087,349,55,39880,76732,54697,48805,41034,43303,43330,42924,36603,17295,2432,50,82,261455,177419,7122,665,320,22,0,0,0,0,0,91,303559,134771,7570,817,265,12,0,0,0,0,0,46165,74068,65386,52676,43765,44432,45842,43837,21617,7019,1092,1186,41410,81255,85099,67367,74667,37271,37094,17712,3465,935,810,0,4695,4711,21268,38791,44138,47936,51183,51237,50626,53164,56212,23124,177,4162,23098,38679,42402,38722,35783,38380,47107,57985,91400,29190,17020,59562,57152,48070,43558,38024,35452,33569,28541,24921,32417,28799,305
539932,33801,4140,1240,592,379,302,196,147,153,218,609,524552,44994,7160,2182,799,454,304,213,138,128,310,475,486249,59259,21967,7593,3144,1465,666,340,222,146,324,334,83623,64780,46212,38592,35028,36350,36228,37156,40422,46420,56958,59940,158015,166971,90853,58007,39761,26669,17202,11716,7436,3699,1122,258,64513,482857,29515,3601,672,297,187,49,18,0,0,0,66344,487784,22652,3683,757,246,166,59,18,0,0,0,257712,181464,62328,29082,18801,12720,9409,5521,3037,1125,356,154,250379,116641,61905,40389,29742,24283,19729,15237,12866,7713,2464,361,294,348,314,522,1030,2065,4046,7073,12649,24212,55481,473675,78331,66853,66231,61579,53689,45656,38882,34989,35383,34420,44932,20764,218215,197545,50733,28642,21437,17159,14287,11000,7953,5468,5176,4094,296
160625,72072,25332,11706,5470,3234,2563,1729,1298,1017,1450,2431,116506,60081,41618,25378,18670,9638,5719,3337,2241,1646,2351,1742,84672,52802,45680,33045,24223,17715,12249,8118,4645,2387,2249,1142,79594,30916,20944,18488,18605,18448,19293,20720,21844,23330,13805,2940,79103,38643,28540,26787,26239,25358,23079,19070,14042,6432,1465,169,61156,96302,38521,26899,21629,19790,14086,6563,2767,985,215,14,61643,98848,34698,27607,24329,17815,13211,6761,2845,929,225,16,63428,35983,34385,31534,30465,28277,25510,19795,12909,5474,1071,96,109635,31738,23991,20213,20588,18567,20475,19078,14616,6289,2509,1228,3287,4247,3412,3567,4647,7436,12949,23415,43124,72064,75282,35497,16181,25112,27942,27377,24160,20759,17860,17155,18025,19050,30425,44881,45861,40010,46154,51573,44339,30531,17148,7661,3175,1345,764,366,5
43003,53149,45700,42189,32204,23632,25414,21134,18066,8399,4826,7309,57509,75707,60515,39755,24723,18309,18536,13549,4836,2810,5577,3199,90551,83927,55884,36454,24533,13023,7103,3686,1925,2476,5335,128,43557,44764,48206,41181,32918,28112,22569,17969,13975,11850,11096,8828,51742,73962,54470,44793,36746,27462,16832,8859,4274,2604,3231,50,137,232386,76441,9611,3123,2160,948,208,11,0,0,0,155,241202,67350,9954,3275,1914,924,239,12,0,0,0,69059,86284,57316,41507,29126,17373,9976,4091,2216,1896,2706,3475,61001,69479,62499,47045,33191,22660,12553,6112,3861,2937,3677,10,24069,3981,3514,5300,8945,12614,15880,20354,27994,40746,57860,103768,2141,7580,13243,19141,23439,25525,27166,31029,40333,44835,57940,32653,44959,88519,47067,35254,29684,23821,18414,13185,7958,4714,3912,7538,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0,3,3,2,0,4,0,3,2,4,0,17,2,3,0,2,0,2,0,0,1,1,0,11,11,7,1,2,4,4,1,1,0,0,0,0,0,2,5,2,5,0,0,0,0,0,0,0,0,2,2,10,0,2,0,0,0,0,0,0,2,3,7,11,6,5,5,4,6,5,2,30,9,5,2,1,3,1,0,1,6,9,3,17,4,1,1,1,0,1,1,0,0,0,10,50,0,0,1,0,0,0,0,1,0,3,4,0,0,1,4,11,15,5,0,0,0,0,20,416
79,0,3,57,37,68,19,1,0,0,0,0,34,30,38,17,1,0,0,0,1,1,1,38,10,20,4,3,4,3,2,1,6,13,22,133,53,16,10,7,4,10,4,10,12,14,16,345,258,92,76,55,54,50,47,51,61,98,92,826,2430,14,0,0,0,0,0,0,0,0,0,0,2430,14,0,0,0,0,0,0,0,0,0,0,110,58,73,45,42,48,44,60,55,69,112,546,157,68,82,54,33,30,11,2,0,0,0,0,157,19,7,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,34,201,81,74,41,19,21,14,5,5,5,15,11,247
