band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
2523,8418,12876,15341,16565,120592,200709,9553,24515,13152,28224,154395,131856,15302,18022,40446,88900,129629,81423,12718,5836,50123,162960,116146,36811,7699,1765,1440,34035,82080,75699,85154,77851,18593,3375,254704,59932,40294,11854,7191,2626,1,256010,58227,40636,11898,6547,3283,1,37632,94639,83367,82406,54703,14103,10009,31441,39708,108944,138368,45818,9438,3472,29064,45782,96691,105203,53625,32877,13702,264,3198,18691,52913,84753,116498,100447,21574,60287,74017,73842,65244,47252,34512,313
245481,51543,26137,20843,19273,24297,361323,242530,55371,33800,28551,27704,36380,324012,218885,74672,41382,33155,35302,47349,297112,270666,42912,31699,35087,39033,42941,285049,503012,73925,46097,41245,36902,29299,15497,691552,32573,11886,5537,2640,968,254,691451,32029,12210,5491,2621,1028,239,419360,119890,64882,47629,42290,38798,13591,269997,43720,34017,33675,33760,46500,291113,322988,78563,59568,49653,55945,83495,96425,46742,33121,29525,26405,28418,40982,536876,517666,76424,48794,37645,25557,17238,18977,23
0,1,114,5452,63789,146837,12445,0,398,10816,67122,110185,38755,1362,20,14069,116353,76342,18922,2625,307,23386,48879,59732,60483,31960,4190,8,10513,94644,92869,24962,4872,777,1,2008,128835,82352,13626,1737,80,0,2081,127254,84039,13418,1737,109,0,5849,72446,101114,37304,9228,2422,275,8942,30822,77831,70838,36047,4072,86,6890,7617,23481,63443,96653,30362,192,2,55,553,3638,18126,110957,95307,8648,100056,77997,28090,9806,3316,725,217
15823,39047,49078,90097,156692,92217,4131,48490,80453,97670,110610,91112,16536,2214,78067,129705,104327,78069,50710,5165,1042,98784,177477,118117,39181,11122,2156,248,95837,96921,75850,73187,70541,33854,895,185652,258117,3122,194,0,0,0,184461,259387,3041,196,0,0,0,99596,110324,78651,78695,64132,13762,1925,96057,135142,120284,71835,21064,2223,480,7287,38989,73761,85561,87251,91079,63157,1923,41572,70705,63589,69469,101330,98497,58633,96736,74923,63885,55260,44385,53263,305
570246,8277,1234,580,337,242,793,564355,13562,1814,675,330,240,733,533948,37856,6637,1831,542,289,606,134163,75869,63283,61109,66197,79157,101931,288342,155498,74400,37214,18433,6919,903,517863,61053,2364,328,97,4,0,516731,62131,2412,336,94,5,0,403306,112815,34980,19136,8838,2239,395,342299,105191,57889,33988,27146,13635,1561,576,574,1584,5183,14073,41588,518131,126031,112577,94913,72655,60597,59794,55142,390045,90156,38925,27033,17731,10019,7800,296
217699,46329,11566,5103,2816,1872,3542,161993,67811,34081,13194,5178,3073,3597,122538,74854,46139,25643,12348,4563,2842,103503,36042,31670,32109,35929,38168,11506,108494,49337,45040,42175,30478,12550,853,144952,62492,42902,26522,9914,2025,120,145502,60879,43898,26178,10163,2180,127,88901,58656,52173,45956,31760,10912,569,133625,39444,36065,33324,31100,12454,2915,6387,6012,7626,17147,47224,116831,87700,33552,47459,42960,32987,29986,33005,68978,74507,79636,78928,40782,11606,2596,872,5
81449,80703,57283,41112,37603,16188,10687,113240,98286,48832,31581,19932,5344,7810,152303,94593,46261,17585,5546,4349,4388,75154,78253,61989,42397,30064,20519,16649,106743,93903,65575,37901,13571,5071,2261,176959,137476,7798,2507,285,0,0,181147,133091,8027,2477,283,0,0,132545,99675,53592,23816,6486,3318,5593,111671,102984,65241,26896,10229,5378,2626,27081,6406,13946,24260,37700,68507,147125,6945,23445,38524,45309,57482,77822,75498,115318,81058,52800,36202,20616,8711,10320,321
0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,5,3,4,2,3,4,19,3,2,2,0,1,1,21,9,2,7,2,1,0,0,3,8,3,0,0,0,0,2,12,0,2,0,0,1,6,19,8,7,11,4,38,7,2,4,1,10,8,20,3,1,1,1,0,10,50,0,1,0,0,1,7,0,2,16,18,0,0,20,416
79,42,84,57,2,0,0,52,65,3,0,0,2,39,26,10,5,4,3,18,155,67,13,12,12,17,24,356,324,122,95,84,99,140,896,2443,1,0,0,0,0,0,2443,1,0,0,0,0,0,154,119,67,69,105,110,638,197,139,58,41,2,0,0,172,13,12,0,1,0,0,0,0,0,0,0,4,36,256,119,42,33,8,12,22,247
84966,100478,33345,14607,8523,7303,4255,82892,101294,32527,16014,9195,7830,3762,122588,87016,21698,10024,5990,4482,1742,41023,21708,25675,34161,48996,60583,21384,101872,56252,50788,25404,11031,5924,2045,524,20381,99355,106447,23251,2970,181,517,20448,99983,104293,24121,3526,221,112035,79745,33033,13579,7568,5043,2403,61887,54945,53727,53128,21908,6325,2033,24528,5168,4303,6146,11805,40827,160681,3060,12562,31373,39981,39280,44590,82087,123066,73097,30042,12099,6330,3422,4930,618
0,23,521,5663,81374,345428,44292,10,397,4310,59960,245102,156396,11126,103,13504,102686,185188,146231,27054,2535,8123,12024,30036,78212,187945,158473,2488,6661,46942,134122,167512,96865,23268,1931,1050,49147,346378,78564,2152,10,0,1034,45237,350050,78738,2229,13,0,5014,51637,134360,152564,97948,32454,3324,3629,7377,22897,82786,240239,117152,3221,5044,7828,32724,100857,208484,119758,2606,97,1588,17940,63671,143010,201354,49641,12273,153719,180071,85359,32354,10840,2685,191
32785,110985,128891,150934,140261,56822,2740,31625,126366,115614,120577,124274,95981,8981,39907,117702,98115,106361,131964,116418,12951,29455,44398,97802,147995,167401,120075,16292,29713,63166,79792,91628,120110,150707,88302,3548,91747,224921,200043,67557,17405,18197,3432,87671,227430,198379,69969,18270,18267,32733,85737,87569,95224,121045,144525,56585,38469,92626,98979,115523,132992,126952,17877,16276,32231,104173,144989,138667,134475,52607,158241,162072,113004,75562,55977,35381,23181,23913,78604,92468,107467,112023,99128,109815,460
25655,193206,213643,148661,53321,3042,93,32481,184760,174106,139623,90736,15860,55,16213,128151,123891,119457,150706,98741,462,150195,157757,133485,106392,63365,23313,3114,41150,134378,117152,123543,130872,84622,5904,102,7185,16056,49662,150056,218365,196195,105,6929,16144,47420,146396,218901,201726,16342,111717,133030,139402,162003,74596,531,96260,134077,135691,128834,105299,36957,503,24635,163908,158191,115302,86352,71543,17690,73446,102505,100443,102812,116511,113853,28051,19798,77853,96788,125232,156149,113126,48675,497
129599,109115,118177,78202,20320,2228,10,134799,100055,132491,59066,23937,7147,156,116333,121996,116715,54794,31998,15277,538,66915,130929,115629,77935,46850,17674,1719,59636,76483,102238,94144,65389,45172,14589,34459,131375,159805,77919,29795,13420,10878,34512,130227,160422,77604,30076,13714,11096,74412,90516,113710,80565,53892,36425,8131,110985,119898,111233,67140,35146,12775,474,2035,11606,40925,78363,104793,106005,113924,77573,77310,85312,76506,74366,52589,13995,36217,81211,84613,93964,70493,43312,47841,407
232,33190,16174,29721,116499,126109,5259,177,32435,20198,31916,69249,165395,7814,22274,28318,22194,43091,83582,125111,2614,4951,20238,48549,81662,98384,62673,10727,4075,31485,24354,38496,88422,127213,13139,151,496,12980,66841,133350,100075,13291,153,471,13727,66705,124858,106339,14931,15515,29349,19840,34907,88327,124491,14755,2878,11142,28080,58274,105254,117611,3945,7258,80996,78915,61502,37187,20622,40704,1581,52986,119271,66247,43861,37741,5497,24790,19879,25679,51448,65612,82885,56891,187
3989,30725,63100,61794,56161,12647,542,18858,65636,44839,49857,36722,12197,849,48752,48740,34244,37469,40890,17850,1013,67823,50666,53885,37219,15991,3080,294,54112,27929,24230,30376,41246,45333,5732,57,42027,98489,79278,8584,518,5,77,41773,98735,79437,8343,586,7,51385,29324,26121,30541,44233,43145,4209,74423,49760,36637,31256,27136,9035,711,39112,21562,47320,45780,32955,28258,13971,22681,52471,36344,23265,20451,24686,49060,40811,22162,21909,26830,32863,37820,46563,371
145,11035,8564,36671,138112,412091,204407,9108,4256,5631,28782,107580,432038,223630,11329,3172,7108,27193,116469,417915,227839,17884,11132,23601,53117,134891,338370,232030,15402,2359,4921,22810,105603,271333,388597,5968,12335,18223,100492,350353,268552,55102,5616,12403,18281,92018,345866,279334,57507,14564,2842,5568,16825,63013,268355,439858,15064,2379,5735,19925,92677,424324,250921,34195,337087,218085,132369,67795,19959,1535,136615,327617,218288,82138,22359,6805,17203,14201,11315,43040,102236,144901,170690,324642,120
0,453,1906,7261,39246,149213,162172,4,882,4190,16665,54806,174639,109065,693,7045,20416,40089,89117,150792,52099,1636,1168,3051,8335,28312,120983,196766,2034,7301,20847,52706,104683,124911,47769,7781,45068,75432,82335,73149,50907,25579,7816,42794,77900,80775,71919,52064,26983,2182,9248,23245,46830,80525,134269,63952,1110,430,1126,5322,33708,199400,119155,8588,42007,60890,76522,81292,70973,19979,2884,15147,71750,114614,89233,54047,12576,10440,71754,93387,81501,60836,35567,6766,163
255,2142,5439,29734,130969,300364,94823,637,3113,6162,19828,74347,317453,142186,1860,3517,7497,18094,86201,341059,105498,8309,28494,67358,107814,149928,168027,33796,4812,3133,10299,34647,115835,239932,155068,0,776,4711,13563,51690,119893,373093,2,745,4809,13113,48660,119396,377001,3842,3244,8096,21383,74026,250016,203119,4824,3899,10157,36082,137210,274891,96663,64158,289582,138050,48919,17029,5542,446,73201,90015,168098,130877,66009,27010,8516,2565,7560,22522,57632,104736,140498,228213,166
25391,13204,71584,191606,96153,29023,1153,27787,28732,121212,156545,74794,18377,670,28543,66450,114826,146788,60379,10913,220,76183,125488,102495,72077,38219,11528,2130,25988,136068,173202,70093,17719,4924,146,14031,61282,203135,115906,27878,5193,719,14309,58992,207766,113421,27005,5827,824,28098,94040,162988,95285,37083,9918,716,19072,63837,175996,119094,42850,7112,167,14330,56815,85791,86388,83983,65684,35128,527,7078,22781,42294,116351,187092,51994,28867,105378,126905,111751,43326,10683,1209,35
187164,14530,2716,1346,795,966,897,193260,10149,2072,1258,604,528,558,197947,7284,1509,640,387,313,367,15820,13585,17123,22713,31923,50031,57280,95370,80715,23319,6500,1880,495,262,87060,113538,7577,331,63,7,0,85663,115237,7282,323,61,10,0,172041,28798,4799,1701,615,311,243,75356,53637,36954,22266,14688,5374,891,788,430,549,814,1539,5248,198953,9844,34696,47069,40984,30738,25547,18775,175281,24429,4969,1809,699,299,299,295
8297,57061,82747,138531,107209,17454,4461,13816,69532,98382,139735,67996,20985,5314,26991,80846,127528,88974,60180,25782,5459,14259,49997,116171,136007,74831,20042,4453,17100,54249,78394,96418,88239,62614,18746,594,46603,139448,108394,62850,40804,17067,619,45226,140282,106294,62243,42721,18375,32758,69488,101155,90729,68882,42627,10121,18914,64416,111125,125586,69019,21526,5174,9465,12182,45530,85523,130265,100163,32632,46705,81253,83121,72616,65804,52715,13546,15274,58670,86000,92253,71611,47911,44041,506
141014,38709,17840,13068,8547,5061,48825,118710,52722,29271,15604,8022,4321,44660,90703,69849,36390,19529,10830,6249,40027,82501,40495,32929,30986,26833,17418,42738,128084,55971,42209,29208,14179,4848,371,163199,51278,31903,17831,8441,2257,453,163321,49950,32840,17648,8620,2493,490,105235,66863,48926,31191,16507,5623,157,104414,41071,33281,26729,16282,9141,44188,29241,13542,14832,23621,47633,85905,58422,7928,27331,36234,33475,31616,34408,100366,99045,73941,57421,30548,9134,1744,324,19
146,1806,8435,28324,89476,307177,707077,44,811,8067,33526,87169,225664,787156,423,10969,34656,61292,103139,196324,735635,2249,1507,3173,8541,37340,303696,785933,3481,15483,50110,93673,130224,188984,660485,125,8047,49996,122532,156095,146309,659338,126,7745,50441,120661,151470,147346,664653,2415,26090,52911,67894,95352,158435,739342,809,654,2235,5293,23920,306867,802670,485756,251688,100318,96004,100445,86430,21790,657,12059,279518,546968,189770,92169,21288,20828,106857,127294,118790,173524,537645,57493,100
0,2402,29616,73010,165649,268823,80623,70,2566,18081,59385,144313,267414,128294,1017,6500,23998,55628,140920,253831,138229,6391,16700,30804,44107,77266,222433,222422,4355,1267,6562,53597,154063,250042,150237,7,2070,2931,31672,172890,285815,124738,6,2046,2906,30674,163693,293069,127729,3801,2088,10100,36586,124399,281384,161765,3788,1471,7578,27981,88642,325183,165480,51088,153421,151113,99045,75915,71490,18051,22886,195719,231285,111544,42786,9965,5938,4319,34638,71696,110489,189901,162826,46254,470
312184,695333,237425,110403,43639,3288,156,177755,582349,300430,174737,121626,45216,315,128878,406335,278168,199897,203840,181826,3484,388730,337606,257348,190675,125093,76630,26346,122331,348730,270253,231724,211237,178365,39788,320,55952,110058,269082,390354,408021,168641,343,54344,110110,260559,390370,412510,174192,72549,318857,273395,270972,257807,182790,26058,332053,339611,269906,217423,177444,64672,1319,112439,317882,220099,181428,174623,211961,183996,291583,168159,195449,197821,224012,259067,66337,111508,215575,196023,195006,216078,196359,271878,555
66245,254329,192115,118258,47896,8719,656,27628,230272,183623,116967,85506,42447,1775,39362,151472,146631,112765,103865,121991,12132,222404,117180,98202,97304,84741,55900,12487,58542,142169,129579,119637,106147,93083,39061,178,21886,38062,102744,149756,169846,205746,143,21659,37904,100780,146484,171002,210246,40567,115783,106740,137066,135890,111282,40890,146826,144961,118527,100418,97913,72708,6865,45294,252071,131220,64811,59853,77749,57220,94485,105866,110564,113767,111788,108899,42849,60617,89090,70534,77268,109222,128315,153172,556
25226,10874,9320,10232,15736,36991,165408,22574,20169,15073,20719,48132,145649,1532,31239,29734,46621,95340,68616,2306,31,14696,130471,56566,23982,17444,16548,14235,14288,56605,63861,60981,69126,9184,154,11944,155215,98515,6810,1905,80,0,11427,153853,100162,6910,1795,197,0,31061,76484,54261,49809,51901,8714,1827,3877,15444,65543,155310,32259,4373,75,5260,51849,71819,44555,31875,25113,42814,2712,9931,22822,43358,63599,64865,63319,27019,49881,49766,40024,32963,34389,36887,311
20770,225542,190737,117469,31362,2356,40,19019,153340,175791,143371,83937,12699,119,8145,79365,96604,134581,188641,80561,379,215772,196066,93911,50990,24269,6575,693,20828,109483,143132,159089,114420,39294,2030,2,2005,4915,25896,68939,139367,347152,2,1917,4893,24740,67127,137338,352259,7147,72915,118129,186115,169545,34348,77,75384,158916,158550,118547,62977,13614,288,96065,219893,107375,64753,46358,40422,13410,35177,73318,104007,128184,139000,94250,14340,11621,49578,59400,94699,166671,143066,63241,441
68705,87273,91023,98629,44854,10483,21722,76996,90820,106732,77307,35818,11752,23264,102091,125455,76773,52002,31835,11693,22840,39688,49460,78849,84989,74851,58279,36573,65945,95026,76507,72032,59226,29388,24565,10121,124024,192102,65785,22939,7533,185,9642,122826,194602,64490,22184,8722,223,97359,100186,70289,57968,46973,24701,25213,55356,80905,91284,94429,63059,15644,22012,36054,14600,28639,44349,63761,97328,137958,23752,70093,78539,74962,65405,58909,51029,99132,87923,65281,58135,45199,29771,37248,381
0,0,0,0,0,0,0,1,6,2,2,0,5,5,6,10,11,3,12,7,7,62,7,2,6,0,0,0,51,21,7,11,1,0,0,0,2,12,6,12,0,0,0,3,5,14,10,2,2,0,24,39,17,22,27,4,81,11,10,11,4,27,10,68,1,2,1,0,0,30,100,0,0,1,0,1,25,0,2,18,63,9,1,21,503
54386,152559,214155,342708,401876,138976,9922,71403,132470,198253,293280,354576,249994,14606,49723,97579,147691,220281,357472,413195,28641,80523,93841,130300,206423,347862,390869,64764,42022,48286,75004,133968,245088,448883,321331,5782,71508,160083,385648,488766,186003,16792,6162,69189,161082,374995,494574,191301,17279,36238,60230,94217,163036,285417,491740,183704,83872,80058,115362,188644,364443,442269,39934,20796,125794,365694,345562,242347,167655,46734,628813,323341,153974,81150,54218,42875,30211,18852,68281,110147,166238,235930,280273,434861,130
1,36,579,4649,31435,299939,180317,2,582,8843,50403,154074,244343,58709,143,17749,71620,123328,162051,120654,21411,4868,7805,23789,61206,125875,203513,89900,6521,25996,71529,127001,150132,106884,28893,3504,80877,138724,145721,101055,41891,5184,3597,76669,142761,142136,101051,44938,5804,5204,28261,69775,110069,139259,127411,36977,2775,5887,27856,83535,152708,208164,36031,6206,26088,68645,125445,161778,121271,7523,1123,17019,70181,122025,154518,126764,25326,10848,101634,155738,129729,77473,33427,8107,158
0,505,1198,3306,21622,165302,274005,15,554,2455,15298,73672,266902,107042,299,6858,30490,69901,139602,173414,45374,6172,1589,3916,10506,44479,204239,195037,5905,8127,31271,82800,138801,148927,50107,1473,47384,138120,113246,88603,62091,15021,1474,43599,142215,109962,88156,64300,16232,5104,10673,33954,69744,115571,163559,67333,4255,974,2082,11338,67651,293840,85798,15879,39922,70864,99151,122088,101357,16677,1312,17126,85978,132910,129961,82556,16095,12570,91543,120124,106778,77663,43858,13401,172
0,271,6857,16601,65984,67955,15087,5,2517,19657,48432,67240,32977,1927,284,19126,58711,53667,26801,13884,282,6210,23664,38910,54269,36373,12538,791,5934,69044,56638,26482,11865,2749,43,30,478,48755,110017,13313,160,2,33,428,47693,110089,14336,173,3,3710,44695,62499,33163,18623,9772,293,314,1621,18327,74539,66056,11629,269,7520,11967,17326,34731,58293,35601,7317,8,129,1271,6455,23648,84977,56267,13874,78857,43517,19270,10982,4963,1292,54
4386,49708,104597,60390,17646,2477,110,7215,111075,83034,29867,7067,1033,23,20904,121246,55210,27316,12371,2254,13,60073,80397,59375,26874,9315,3108,172,49171,98995,47913,24038,13050,5926,221,0,3688,23994,118195,75251,15715,2471,0,3576,23869,117207,74877,17062,2723,38442,107588,51264,26458,12735,2820,7,60332,113368,42758,14417,6590,1837,12,19504,11257,18325,33021,55233,79101,22873,5113,11960,17724,24975,45094,83440,51008,25764,78065,61565,37446,20988,11575,3911,490
349,37053,63354,59645,136755,72077,1586,4641,53127,66572,99968,114874,30906,731,7238,65246,116477,109270,54430,17403,755,21433,56070,70975,102199,84475,34022,1645,6795,48861,81643,88814,74680,56645,13381,1075,105503,124076,103986,34772,1401,6,1063,104696,125838,102113,35439,1662,8,5718,51213,83315,91605,71809,55292,11867,20932,50032,77798,115221,81615,24140,1081,282,4713,38733,99547,128044,89315,10185,75517,45430,34334,42248,63642,82877,26771,9112,72591,85334,60670,40844,36000,66268,233
1,940,3350,10831,33435,47191,159932,485,6041,13745,24775,56502,130901,23231,2208,26275,50722,71283,67371,37406,415,60989,120745,53913,15209,3891,860,73,39091,67173,68812,50712,25524,4165,203,150198,96362,8839,281,0,0,0,150380,96101,8936,263,0,0,0,34193,63952,60697,44061,34551,17034,1192,11884,35023,78331,62749,58057,9414,222,45816,67617,51306,40874,31458,16345,2264,22,210,1640,7024,27144,86581,133059,22901,47139,60782,56884,39374,20973,7627,215
0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,2,2,5,11,12,9,103,5,3,12,7,3,0,95,51,30,17,9,1,0,0,44,22,0,0,0,0,0,47,29,0,0,0,0,0,19,59,85,63,55,20,133,45,16,17,35,35,41,52,1,0,0,0,0,130,280,0,0,0,0,0,9,4,15,31,99,9,3,102,153
0,1624,6407,10166,100830,157886,15749,3026,10477,23119,81699,139922,28162,5399,10369,63468,117969,70121,20449,7294,1224,33528,59391,66026,66516,51264,11738,1508,21863,46595,79499,79670,51353,7955,470,7905,24936,161563,69174,18363,4030,71,7865,24605,161641,69362,17783,4665,121,24831,60082,77230,81299,33016,6942,5008,16812,36300,69168,107347,60423,7315,637,17980,22112,24405,33961,80601,92106,18773,32,1537,31208,45181,63439,97843,47253,17778,53915,76365,79093,40629,10689,6806,307
1333,1687,4704,14250,27220,48859,3827,1263,7545,15168,21194,44758,11920,32,1610,19152,22004,37287,21474,343,10,60151,32332,6110,2268,745,230,44,11684,13207,18813,21810,23579,12542,245,13025,57819,29930,1068,38,0,0,14140,54859,31778,1050,51,2,0,10117,13212,13956,18237,24805,20868,685,17511,32412,39265,11399,1158,119,16,14010,34434,21096,15907,9697,5697,1039,2787,11895,14968,15481,17063,20888,18798,4987,8268,10516,14242,12688,12757,38422,278
27664,338795,269012,173765,68522,8069,607,24466,275565,242222,179510,126280,37479,912,16369,177424,198781,176904,186805,126845,3306,209171,216942,173279,137729,96497,44336,8480,55677,234933,225661,168996,116532,62427,22208,122,5997,15471,83338,195064,288856,297586,126,5833,15547,79188,191344,289510,304886,15278,169977,209093,235153,180681,58423,17829,90386,203489,223432,181081,130466,54950,2630,84868,229019,153047,122908,118179,130990,47423,54505,67932,104433,172114,241720,202549,43181,47286,163955,150621,170121,193110,111017,50324,438
30296,91965,115755,129374,94916,28550,3199,38289,129733,142785,109912,56025,15079,2475,74039,186567,111957,69688,36841,13377,2053,53513,39609,59202,104094,123656,79396,35323,63050,77251,117526,111003,81759,39139,6097,6442,56254,175884,167231,66465,19217,4317,6573,57009,177617,161739,67440,20535,4897,82122,138471,110331,80551,55603,23963,4439,51041,50534,109316,143109,105988,31652,2769,15951,17150,27493,53196,92832,155371,132510,28142,84281,104523,87320,67483,55307,67234,91310,121821,103449,81053,52846,26967,17322,547
21137,179819,260781,83799,10089,2681,106,30370,234250,216265,62640,12746,2062,79,40047,258915,158367,74157,23984,2870,72,132383,173714,117640,81194,40549,11670,1262,76869,210541,130890,81520,42602,15027,963,3622,80222,146393,180027,119654,27707,787,3487,78240,148070,178574,118053,31010,978,44942,219699,148498,87632,44166,12893,582,90621,187224,166967,83152,26725,3647,76,9690,20500,67304,110510,135572,163535,51301,19758,51662,68012,69640,88991,172742,87607,52236,157986,142036,93625,61020,34018,17491,451
0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,6,15,12,3,5,3,4,9,6,0,12,10,11,11,13,6,0,0,0,0,0,2,20,0,0,0,0,0,4,20,0,0,0,4,31,24,39,0,2,15,10,8,14,49,24,0,0,0,0,0,30,80,0,0,0,0,0,9,0,0,0,45,9,0,30,145
13328,252826,224366,169405,164527,68069,12752,30407,303505,184531,141635,145698,90062,9435,20836,210699,189415,157336,174314,145353,7320,214437,174679,183109,169079,118808,41570,3591,47808,157904,252910,229331,157584,58461,1275,1576,18055,13592,49831,235465,351996,234758,1578,18015,13590,48495,220675,353993,248927,35636,118613,208126,244940,228882,67154,1922,114260,189117,202955,179286,151861,64485,3309,102136,230160,154965,108832,105387,136855,66938,7850,78217,207645,251589,201233,104225,54514,45114,136970,147734,182727,233329,124550,34849,481
