band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
0,1,2,607,15307,193185,19536,20,4678,19278,50023,99813,53196,1630,527,35622,87109,86364,16172,2399,445,52711,78748,62189,26387,7258,1344,1,27689,111835,70544,13278,4116,1175,1,11904,142272,71249,3055,158,0,0,18757,139945,67438,2361,137,0,0,15024,105738,82860,17148,4695,2468,705,40638,49236,58960,64346,14075,1184,199,10833,10135,36832,96457,66376,7951,54,1,9,190,1183,5465,78800,142990,6397,69340,110691,31531,7238,2168,1273,217
934,13582,33035,36749,69354,273596,19835,22292,59581,46513,83490,154485,79228,1496,45359,82389,107886,116258,73680,21008,505,174322,189232,69375,10640,2878,584,54,93125,94120,71531,65410,57220,61958,3721,170818,275498,769,0,0,0,0,210810,235786,489,0,0,0,0,91171,94510,70149,67545,63610,58302,1798,118800,144915,91558,62884,27407,1213,308,18861,96041,114325,93535,57468,49186,17669,2134,40609,53792,51207,65627,109288,124428,30336,77872,70954,61920,55829,52702,97472,305
431094,110365,27598,8341,3096,1042,173,456083,109344,11398,3068,1422,279,115,412587,131325,27614,8047,1817,242,77,196347,137621,92844,65498,47687,31955,9757,241955,146572,88752,55950,34642,13146,692,375259,199686,6288,471,5,0,0,395230,180821,5283,371,4,0,0,290820,151650,65992,40946,24930,7165,206,383486,116287,48568,22110,8408,2628,222,387,1561,10039,35438,73792,177372,283120,85723,72498,68700,63379,71808,108098,111503,172631,180875,84326,48291,34315,27736,33535,296
187748,63938,14751,4871,3027,2827,11765,139984,67390,42287,18281,6408,3856,10721,98992,70679,57365,38062,11241,3389,9199,100656,52814,44473,37998,29847,13956,9183,91828,53867,51723,46003,33955,11347,204,75523,77545,74866,50259,10212,521,1,75878,79366,75038,48016,10100,527,2,71058,57189,56229,55764,38962,9582,143,126959,46265,42721,36040,21947,5433,9562,5773,6471,10335,33018,97084,103832,32414,23802,46758,53280,43110,34402,32915,54660,40440,58193,99966,67696,18730,3278,624,5
10186,19626,29204,61427,90541,92690,21351,15646,38734,59546,79477,80541,42693,8388,28172,77443,90384,85370,32286,8995,2375,100859,125093,69546,20989,6008,2103,427,84198,76996,62225,47557,37151,16341,557,61710,255599,7689,27,0,0,0,73423,245346,6238,18,0,0,0,83037,82912,62082,51195,30270,9913,5616,77765,116755,80655,35747,8528,5291,284,31568,23590,58802,82021,70328,42768,15948,1218,8890,21371,29844,48110,92179,123413,36791,81064,65154,49339,37869,27029,27779,321
1,0,3,2,3,11,29,0,0,4,16,24,13,48,6,15,15,17,22,30,42,108,14,3,4,6,15,4,78,23,22,9,7,21,1,0,0,30,16,2,0,0,0,0,22,23,5,2,0,4,17,44,29,33,26,36,68,19,10,15,12,15,50,186,1,0,0,0,0,10,80,0,0,0,0,3,132,11,6,20,112,27,12,28,416
608750,7730,3456,3237,2543,4050,49333,611399,8721,3839,2145,2972,5339,44684,607462,11469,5572,3959,4218,5717,40702,296671,55339,49715,40475,43819,52641,140439,506433,95399,37483,17595,8899,5173,8117,670204,8876,18,1,0,0,0,673323,5763,12,1,0,0,0,579737,62695,11738,6994,4716,4587,8632,440096,68738,39329,21076,32990,31752,45118,44327,17477,13869,17863,23676,43751,518136,103583,69559,54888,50501,52627,74089,273852,565186,80633,19167,8109,3143,1570,1291,247
0,139,12063,33955,33984,33259,33982,34,5856,27268,45486,26877,20275,21586,1833,30430,48489,26653,14331,8811,16834,14765,7351,14546,24179,27932,30573,28034,15939,8232,16847,37773,33859,18352,16393,7197,15794,69601,50431,3810,464,0,8142,17586,79058,38679,3333,499,0,16763,26037,41026,26768,14527,8761,13513,11444,7813,15801,38472,30508,23432,19990,5798,12554,13878,21656,36902,43874,12718,2072,12389,31909,32936,19743,16516,31817,9898,30487,44145,35487,16007,6615,4741,618
0,0,513,5872,61294,371269,38353,122,1103,3211,48041,284674,134434,5716,388,9199,195191,199796,57957,11556,3214,11086,36425,83390,116696,121134,105665,2905,10051,82589,169701,127019,65607,19157,3177,0,2999,372577,99174,2551,0,0,0,4345,397278,73434,2243,1,0,9393,126076,160882,94025,57530,24680,4715,3929,16925,78053,203139,148540,23537,3178,6035,7533,27716,94731,217260,122980,1046,22,1121,11256,38803,99041,229660,97398,12705,178303,163176,73013,28912,14323,6869,191
33501,166750,161265,137055,96115,27510,1222,40896,134261,119410,119765,124623,81417,3046,25856,85843,113484,124440,151511,116608,5676,36391,97403,170325,173400,106438,36702,2759,15343,32206,68504,97227,130144,185791,94203,134,26833,192192,320120,79693,4435,11,11,28040,201083,310468,79447,4358,11,15228,45022,86434,100895,127933,186941,60965,46888,108180,125396,121667,121095,93828,6364,9984,28265,181828,179427,129305,77478,17131,232723,196203,99622,45969,24663,13247,10991,5385,22576,71551,96874,106223,126161,194648,460
5756,88524,222413,212816,94928,13115,69,14070,115130,181804,187716,120027,18829,45,3853,48459,116779,173200,215556,79721,53,232569,203913,116840,57719,19716,5539,1325,31819,126528,117941,136885,124108,94856,5484,0,422,4619,17068,43999,111183,460330,0,499,5375,16952,41619,113554,459622,6149,59030,119815,142977,176504,130866,2280,132427,152688,134904,129258,74103,14182,59,63051,239195,190650,86968,35813,18165,3779,66668,98358,90470,85538,114460,152837,29290,5939,31346,55992,122374,163516,145250,113204,497
198470,145368,59958,31022,17144,5655,34,160447,132978,79318,45653,26278,12627,350,137632,123137,85743,53547,38873,18066,653,32442,105636,115838,108020,64616,28548,2551,32015,97032,95171,95948,68769,53507,15209,0,24920,174017,182965,52604,16605,6540,0,40325,183394,163199,47170,17080,6483,72542,92226,101735,85832,57191,41811,6314,68092,122115,99229,89347,56013,22098,757,1412,10147,28321,60387,103581,116510,137293,103219,95504,88957,86787,59370,18483,5331,3784,112591,111186,93607,66907,38746,30830,407
0,7298,24099,21839,52034,207860,14054,110,17244,20973,22209,54363,206463,5822,12417,25004,15078,23574,127036,121469,2606,4852,45411,99967,97966,57638,19964,1386,5395,26955,17651,48615,111135,106899,10534,0,147,512,18195,26895,94514,186921,0,172,743,18666,24711,94745,188147,17331,19568,13976,42810,92690,121288,19521,1779,7159,28209,104884,115819,66870,2464,3505,98875,137721,32503,13499,18942,22139,870,23508,83068,84616,69551,54043,11528,16631,18412,13777,34630,92571,98123,53040,187
11059,33917,45401,79037,51279,7651,614,19421,47707,51060,54533,44173,11219,845,43607,43478,34451,42754,47836,15980,852,49510,15708,40369,59968,45558,16670,1175,48765,22450,21570,24583,35848,57630,18112,0,52928,145188,29759,1044,39,0,0,52833,146723,28341,1023,38,0,55998,25905,24240,31720,42610,43873,4612,57710,33693,40718,40181,36769,18915,972,40789,3596,20539,59974,51161,30398,22501,59440,47875,29987,20796,17086,9621,44153,40559,27332,26470,30052,33705,36103,34737,371
1184,4538,4979,33107,152841,450241,164135,2871,3308,5772,22008,101367,509715,165984,4159,4169,8521,22385,113980,476330,181481,9947,15652,42005,84791,132918,301580,224132,7429,3164,5192,13182,56772,319379,405907,0,1811,13398,15512,82695,528372,169237,0,4350,11948,15803,75804,532553,170567,7034,3849,7303,16728,43686,270666,461759,7649,2218,7061,25259,90582,457661,220595,16589,267896,284530,148717,69981,20250,3062,145711,345893,233338,55090,15272,6661,9060,7071,11001,44269,99727,131723,183744,333490,120
0,6964,27718,47925,80047,159046,38551,30,13439,31320,47198,79952,157346,30966,6916,44066,47492,57311,88001,104342,12123,1466,2201,6065,20735,82212,209403,38169,3580,30887,36756,65872,100800,102378,19978,0,7459,55492,102765,89310,90756,14469,0,8863,60822,98634,84659,92884,14389,9042,39647,47996,56569,73763,100505,32729,1125,924,3667,13997,84458,234846,21234,2905,21149,61353,75355,77550,76788,45151,205,5160,81803,126889,80216,55623,10355,23086,73405,88137,76880,62471,31138,5134,163
4,379,10569,77316,206969,258912,9577,180,5464,33138,92793,233318,191237,7596,1996,17109,50442,134513,209327,141946,8393,9959,53605,92675,110498,163815,118780,14394,8854,16976,59388,106766,200430,132698,38614,0,5296,43814,111274,172266,167323,63753,0,6805,52876,106937,161796,173122,62190,7590,18678,52339,101897,178835,174928,29459,7007,8597,45269,129661,175589,184948,12655,7425,53827,153692,174421,130398,39822,4141,43402,56554,116397,178417,93259,59736,15961,6810,42994,111543,132049,129473,100233,40624,166
99877,189387,67148,36517,21587,12781,847,197920,125562,50729,27050,18725,7953,205,243164,95725,41176,26705,17513,3738,123,48076,37079,38603,43432,56182,90911,113861,208291,115797,54193,29913,15207,4522,221,321407,102849,3733,155,0,0,0,323049,101523,3470,102,0,0,0,204462,100938,51559,35341,24599,10402,843,44752,46098,107862,133364,83179,12759,130,10248,9240,18750,29468,38809,60215,261414,3031,11454,19239,30600,63911,216687,83222,245499,68542,42701,33068,21602,11050,5682,35
10715,35592,36943,42089,45577,40918,1757,38678,86483,60252,19152,7145,1497,384,73030,113511,18915,5749,1829,468,89,42414,67853,46526,28813,15914,9041,3030,83356,75705,33061,13837,6259,1247,126,125999,86755,797,40,0,0,0,128701,84245,618,27,0,0,0,117641,66319,17238,8205,3396,612,180,83164,84118,32860,9761,2820,688,180,632,1369,5261,17229,46260,85011,57829,445,3557,10275,17772,32770,71686,77086,55524,90587,39233,15690,7109,3682,1766,295
10597,37210,105771,120783,98773,36029,6597,11518,45977,85987,101005,94091,69338,7844,15710,55234,75207,90049,102320,69608,7632,12523,48368,100939,140985,80326,27624,4995,6153,23709,47032,66234,101782,132462,38388,215,2522,55252,134691,50316,25488,147276,230,3538,59377,129747,49581,25978,147309,10270,39588,62797,69635,88863,117970,26637,12774,43005,85692,107098,106608,53036,7547,8573,52830,70085,102451,97627,65919,18275,84573,119119,98326,53642,35483,18125,6492,4173,26833,62841,72836,72469,66307,110301,506
165674,50873,30353,15013,5663,2609,16357,151620,49151,31415,22265,13684,4351,14056,112574,53720,41693,32397,23698,9900,12560,129338,45380,32426,26700,21313,15340,16045,122902,38215,35394,35489,29586,19175,5781,184604,89286,11890,753,9,0,0,190243,86113,9679,500,7,0,0,102437,43685,39649,38145,34779,24652,3195,147110,39494,32519,19854,19544,14480,13541,21667,9288,22358,68164,72725,57391,34949,29914,38336,42228,33718,25746,28491,88109,79866,41125,49845,57436,39009,15516,3745,19
0,4797,20269,59478,108015,213590,736299,668,9358,17501,47858,109992,212888,744183,7932,28755,64221,83135,103290,155335,699780,4840,2136,3997,14817,77949,480867,557842,13102,27929,60404,118453,121843,163393,637324,338,55613,172066,240664,434745,237322,1700,459,63401,186381,227351,419169,244050,1637,15436,51620,82349,85096,80271,107602,720074,3201,1249,2223,8693,62344,314826,749912,495816,221611,78046,88887,109203,109114,39771,13,667,75348,578121,338034,125206,25059,30944,136227,141498,90494,128165,484315,130805,100
19,956,14847,39592,76461,293841,194407,0,411,9248,31280,71096,290773,217315,2,1968,13014,31643,81726,279350,212420,2260,17547,35146,51874,102159,241788,169349,227,292,4332,31461,102936,246732,234143,0,14,863,20899,86511,234522,277314,0,17,1056,21289,81980,237594,278187,138,649,6377,20814,59440,214126,318579,114,459,4804,16263,61613,299773,237097,77882,237588,132948,75814,52548,36821,6522,5945,128420,249873,161774,62729,10537,845,810,23946,50291,68994,131162,243351,101569,470
378542,639596,222061,102096,47659,11410,1064,161790,526546,338804,205565,122260,46130,1333,107768,366668,348871,265435,214183,96948,2555,293351,219978,232619,253929,235905,141213,25433,103177,312127,296917,274523,242482,157177,16025,4,3834,25848,77579,189833,386571,718759,4,3854,26614,76233,191200,382175,722348,54379,270434,320045,345256,271135,132634,8545,272069,270559,280774,278623,217030,81689,1684,77153,171482,193742,243343,270162,262612,183934,240392,189641,202929,208588,243642,254692,62544,74900,234198,286751,303589,278298,142099,82593,555
67023,215959,212103,125519,53530,13532,552,17370,155930,189907,153401,112938,57403,1269,16030,98788,138169,164600,134884,125945,9802,207058,116865,97298,101143,90764,64664,10426,38993,117184,126590,139433,121312,102783,41923,0,5265,5945,20747,95831,193466,366964,0,5592,5739,20657,94405,195414,366411,21004,90001,112270,164738,150432,115782,33991,136614,128773,118365,112248,102137,83128,6953,41729,214595,171835,91998,69375,68972,29714,90981,104821,110833,123880,115682,108289,33732,25993,77136,80662,97721,129525,144178,133003,556
54029,31383,2645,723,651,149,3,54464,28194,3959,687,153,41,0,56271,26468,2227,343,88,10,0,2338,2229,5642,12172,20047,26358,14560,11315,26052,23427,14929,1454,207,3,9296,63842,860,6,2,0,0,9283,64173,542,6,2,0,0,31355,29651,17340,1014,207,41,3,11473,21055,27559,21722,9014,1303,6,435,132,233,439,999,15907,65198,2198,18911,26519,14238,8323,4945,2253,28829,31196,15840,1132,241,112,37,311
7096,134285,191804,166072,75716,13232,71,7677,108998,155830,172185,119631,23903,52,694,30128,92756,167494,228121,69022,61,299131,215683,53977,15223,3332,763,167,26400,120153,144033,155112,103981,38151,446,0,37,1329,8064,23875,78190,476781,0,54,1864,8165,22212,79593,476388,3111,44136,120180,184498,177219,58845,287,116467,193189,148281,94618,31482,4230,9,121604,277661,124362,42239,15045,6387,978,26618,56845,73763,92460,134978,172132,31480,2269,14739,41661,125056,179949,136289,88313,441
690,26257,110431,81946,95036,86044,22285,6013,82203,103360,73951,79385,54948,22829,17293,113673,88790,62312,72404,46152,22065,61211,93973,95631,70060,49268,33823,18723,24185,46905,85618,75890,82871,76959,30261,0,9653,183148,120062,93221,16603,2,0,9407,179671,122595,93899,17117,0,26921,95144,74579,60033,69114,66499,30399,55673,66045,86627,106036,67124,20390,20794,35019,60853,74740,70535,62219,83689,35634,23004,87569,101059,82739,62764,38974,26580,16743,69920,62795,50584,53953,57855,110838,381
3,2,2,0,0,1,6,5,7,1,7,6,7,16,0,10,5,17,12,15,18,57,3,6,9,7,0,2,39,24,6,15,9,4,1,0,4,30,2,0,0,0,0,4,35,3,0,0,0,0,2,46,39,23,35,16,72,11,13,13,8,14,37,88,6,3,0,0,0,10,70,0,1,1,0,3,57,0,0,10,72,9,2,21,503
2809,23637,94437,221914,407513,509541,54731,8083,34030,59336,143191,295274,675628,99040,4604,16840,39302,81146,243401,764483,164806,71232,123496,167594,237420,341642,319276,53922,16581,21564,34411,60099,134229,379785,667913,106,30143,80311,217706,523986,432779,29551,186,35330,90573,217379,491304,451083,28727,8957,17894,35467,59838,133008,426708,632710,50493,49310,85026,119623,231989,644813,133328,37531,666179,423764,138736,36603,10925,844,656136,332530,149291,74155,48596,36437,17437,3093,10203,30135,62357,113233,205482,890079,130
0,4694,53164,149501,161176,115951,32470,140,17614,106191,136565,121015,111952,23479,6904,141180,120001,104427,80074,54966,9404,3817,4729,9695,27365,104315,282680,84355,14020,93056,97455,112626,111630,76684,11485,0,2221,21140,221185,197127,71906,3377,0,2373,25248,226378,185557,74186,3214,29649,110001,105320,94327,86225,74215,17219,3553,5082,16094,51646,175369,247161,18051,4661,9358,27429,61486,105844,183345,124833,640,11493,84717,122224,120478,140843,36561,78095,172794,131172,76949,40491,14970,2485,158
0,15154,48815,95081,139095,143637,24156,53,21013,58207,88183,123156,154008,21318,8943,75143,82860,92665,108252,88739,9336,6708,4746,10431,38331,116420,214442,74860,9656,42268,59507,96972,134886,109230,13419,0,186,9430,128774,170463,128516,28569,0,185,15363,128366,161959,132258,27807,16900,57489,73054,84116,99862,108944,25573,5097,2218,7226,28208,142054,266858,14277,11596,19491,51000,82001,101668,124072,76110,690,10292,110774,162389,99166,67967,14660,38655,109124,119874,95616,62242,31486,8941,172
49448,90861,16210,6587,4655,4749,245,90864,54354,11686,5758,4156,5690,247,131675,22113,6495,3947,3822,4546,157,918,1332,2639,6345,11848,42437,107236,113695,35604,9866,5521,5470,2463,136,352,158058,12298,1959,88,0,0,243,158361,12154,1912,85,0,0,114677,31457,9646,5276,4350,6472,877,882,1161,5198,36272,98679,30312,251,265,2459,3835,3122,4057,9237,149780,19,250,2314,7771,15225,81966,65210,145130,13409,4917,3244,4526,1477,52,54
382,30706,92910,80097,30878,4270,71,12287,104279,76033,32029,12127,2533,26,14643,96294,74011,35275,14560,4521,10,48381,70660,69314,37205,12385,1344,25,32835,82946,63135,32280,19422,8383,313,0,1315,8186,98988,98779,25665,6381,0,1749,9379,100900,94088,26816,6382,26565,79020,69397,37733,20030,6557,12,41296,84374,78763,23847,8771,2257,6,16238,12283,21927,40192,67205,71673,9796,6327,15281,24703,36245,57263,71487,28008,11203,59782,78257,49630,23995,12577,3870,490
10777,80503,56817,105412,96905,20078,327,26475,80286,87849,97724,61473,16863,149,22101,120596,102099,76863,40524,8567,69,13459,59105,83355,109232,81647,22636,1385,12338,44124,87513,99897,75144,46603,5200,0,34861,151683,24570,29626,117448,12631,0,45308,146632,19400,27581,119972,11926,17379,64719,88526,88807,66180,40978,4230,28128,69218,117693,82314,53104,20153,209,189,1308,12390,74145,132907,117452,32428,68574,51158,43537,59539,82933,51627,13451,10242,65125,110578,73145,43225,32865,35639,233
10777,80503,56817,105412,96905,20078,327,26475,80286,87849,97724,61473,16863,149,22101,120596,102099,76863,40524,8567,69,13459,59105,83355,109232,81647,22636,1385,12338,44124,87513,99897,75144,46603,5200,0,34861,151683,24570,29626,117448,12631,0,45308,146632,19400,27581,119972,11926,17379,64719,88526,88807,66180,40978,4230,28128,69218,117693,82314,53104,20153,209,189,1308,12390,74145,132907,117452,32428,68574,51158,43537,59539,82933,51627,13451,10242,65125,110578,73145,43225,32865,35639,233
0,0,3108,86492,124717,40052,1311,142,19783,98296,90180,38542,8232,505,4439,125452,81635,33185,9101,1731,137,15287,46352,65464,68981,44231,14645,720,25061,86426,75093,43228,20915,4742,215,9189,242731,3737,23,0,0,0,16044,235811,3802,23,0,0,0,21546,88080,67811,43689,24372,9288,894,15351,38836,84412,92843,21773,2296,169,1282,3299,13164,35034,71331,104575,26995,50,2222,12110,27708,59323,113545,40722,26526,95188,69231,35495,17342,8627,3271,215
0,0,0,0,0,0,0,35,1,0,1,2,8,9,75,3,3,7,12,10,16,146,4,2,1,1,4,10,133,23,8,7,3,10,5,60,0,0,0,0,0,0,68,6,0,0,0,0,0,122,66,20,33,20,23,38,247,27,18,13,14,9,43,143,3,3,4,0,0,60,193,0,1,0,3,1,60,12,7,28,113,10,8,57,153
6866,5309,4357,2661,1817,2309,1456,8350,6404,6123,3051,2223,883,825,8699,5453,6737,6393,2681,896,257,3434,7635,10680,7783,3621,1061,299,6942,8577,5997,7883,12796,2412,84,20019,29476,362,0,0,0,0,24638,24910,309,0,0,0,0,7955,8459,6289,12844,4169,627,518,4644,6965,5933,2678,1317,634,32,2005,605,2999,6236,5339,5198,8734,1854,7324,5347,4039,3377,3882,2028,5113,6528,5012,5377,6063,4580,1830,307
2557,6943,9710,10040,32236,40334,60,6679,13023,15154,32127,33098,1799,0,6467,16814,24609,34623,19275,92,0,60479,31803,5485,2279,1390,417,27,13081,12677,15178,17805,22780,19863,496,53047,48483,319,31,0,0,0,60291,41296,274,19,0,0,0,12423,12283,14726,16786,26518,19034,110,25560,40693,27650,7482,461,34,0,5993,37591,26410,14942,8127,6734,2083,11029,18880,15592,13325,12260,15655,15139,4517,7311,8430,12574,11755,11444,45849,278
599,106125,281894,274517,171348,50707,1244,2985,122437,217519,250236,203578,88642,1037,200,36934,153063,270782,272831,150035,2589,437417,241626,110301,58268,28862,9271,689,72590,191139,194143,216978,123734,60928,26922,0,266,3892,29610,109782,417974,324910,0,287,5280,29588,105475,427041,318763,4926,89622,193867,270406,225039,71323,31251,188458,236463,191538,138143,90083,40058,1691,169534,426325,206370,55890,20780,7140,395,37844,41879,72329,151772,220166,272029,90415,3383,18577,66598,233228,307829,188384,68434,438
131631,499766,155479,54285,24690,15704,16354,133036,459354,176209,70371,29181,17943,11815,254910,401428,131271,58847,29883,15480,6090,146387,64437,108231,168676,198533,148348,63297,217316,208083,196130,137984,91467,41977,4952,1,5147,288046,429680,146107,27571,1357,1,5317,301142,420882,141051,28218,1298,266282,299779,163015,89648,51385,23439,4361,177986,157080,218103,178586,108988,47353,9813,66588,24773,30713,51834,94211,312045,317745,47588,121395,124493,120620,143539,145727,194547,208206,351977,190968,85093,36665,15365,9635,547
37975,230311,210894,61660,15971,1425,176,23123,186752,210416,104252,30284,3448,137,16176,182579,196696,113877,42615,6383,86,120952,152387,130652,90499,47175,15226,1521,49897,150595,157040,119193,59736,20634,1317,36,23833,151945,248988,125709,7893,8,35,23512,150763,247280,128476,8341,5,26873,164461,182032,111305,56182,16818,741,91065,162825,150483,105352,41883,6645,159,12180,25834,83588,136498,148706,130298,21308,20781,59990,97937,90107,97571,134847,57179,11434,96150,196104,147444,74637,26458,6183,451
0,0,0,0,0,0,0,0,0,3,5,4,5,4,0,0,8,10,4,11,2,28,5,1,1,0,0,0,19,13,6,4,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,8,30,0,0,54,48,30,20,2,83,27,10,18,10,11,16,41,3,2,0,0,0,10,40,0,0,0,0,0,28,0,0,7,26,9,2,11,145
1661,106435,189015,217544,210571,142079,37968,14762,176722,185618,181752,184799,135992,25628,579,62091,196736,213044,247908,167680,17235,482232,231904,107737,56266,20328,5512,1294,58235,161196,238290,238107,161949,45022,2474,0,10362,7360,10995,70103,315595,490858,0,10508,7473,11278,62696,321658,491660,17851,34031,140402,274500,309239,119269,9981,270771,179998,145533,137062,105089,59188,7632,209711,515654,119217,35515,16143,7409,1624,3147,26823,88145,180318,279917,260455,66468,14857,13272,35607,147027,354368,233502,106640,481
