band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
124,10164,56194,180675,372966,5,6502,41972,174869,396775,120,11080,45047,193812,370064,6877,38850,75110,204604,294682,313,2737,46484,213797,356792,1,389,30234,184506,404993,2,342,32258,175140,412381,219,4803,30805,145788,438508,173,3169,25809,175315,415657,181493,246608,107767,65514,18741,29297,310621,225925,51940,2340,5818,57876,98894,246823,210712,470
704884,500970,149562,43944,3068,362048,607944,291767,130414,10255,226026,537148,373520,242512,23222,384331,311684,355442,285167,65804,227686,425630,384614,307374,57124,4,23035,109371,375747,894271,4,21159,114006,371276,895983,132919,447677,471068,311295,39469,381056,375979,399615,230587,15191,146405,254003,339465,372776,289779,318734,272623,294814,361296,154961,158166,379162,424593,313015,127492,555
145706,309866,181271,48416,2959,62738,264006,214080,133104,14290,48255,173514,224869,187232,54348,261109,140782,139363,116214,30750,83783,170875,193051,161559,78950,0,10400,31577,190086,456155,0,10217,33079,193090,451832,48718,150301,222339,190926,75934,190289,167549,160757,134836,34787,114078,287727,132536,97127,56750,133790,148949,171625,162563,71291,54688,112744,137739,189419,193628,556
74187,13711,1023,632,30,71742,14595,1025,133,3,69055,15794,486,70,2,3014,5644,17039,32304,25345,21298,34377,20677,998,37,59603,14391,10,2,0,58907,15086,13,0,0,45876,31762,1792,173,8,18597,35128,30854,7392,161,489,234,648,4664,77308,5979,37349,20474,9752,3833,45287,29421,2357,261,61,311
35565,270459,212182,67965,2105,33921,212110,225620,114557,2068,5462,100305,229303,249264,3942,418282,145546,21537,2550,361,68387,193133,206169,113804,6783,0,620,11479,55235,520942,0,631,12550,50935,524160,10690,127541,250234,192824,6987,189896,254967,120062,22981,370,256888,250536,62886,15205,2761,47247,93857,131072,220327,95773,5916,40056,173317,229746,139241,441
3721,111319,119383,145138,43128,29839,143228,106440,108157,35025,61013,145799,88891,96230,30756,94453,141710,95498,60969,30059,36809,101822,108087,123573,52398,114,159465,171522,90840,748,118,149178,182550,89985,858,59484,124596,85185,102642,50782,81433,107113,144992,63015,26136,56379,98788,98337,104272,64913,56293,135608,116535,75659,38594,38142,100981,71410,75637,136518,381
3,4,0,1,6,10,2,9,10,18,4,9,20,19,25,57,8,11,6,2,55,13,17,10,3,0,32,4,0,0,0,36,6,0,0,0,35,57,31,38,79,16,17,8,48,92,5,0,0,10,70,1,1,1,59,0,5,82,6,21,503
7741,81086,323043,668827,233885,17246,65932,204996,601582,424826,9378,40140,121503,563875,579686,114254,213224,349555,473202,164347,24572,39520,83582,300495,866413,4559,86769,300952,795440,126862,4763,87461,326185,752859,143314,14387,39777,84075,303566,872777,70881,91151,181191,499042,472317,202918,870757,203709,33751,3447,825664,290601,106593,61331,30393,5490,29759,88257,197327,993749,130
296,45038,196572,199708,75342,2010,94215,187755,166584,66392,53922,194066,142424,100023,26521,5212,10240,41855,244959,214690,48917,136323,154607,142962,34147,131,16733,270034,209338,20720,152,15746,284155,196675,20228,74277,150614,131923,116861,43281,5144,13766,81566,322053,94427,6909,26840,85889,185589,211729,2296,70602,169834,177683,96541,150153,210061,109329,40963,6450,158
899,48237,136005,204746,76051,3731,61109,126639,190327,84132,36346,113335,131615,148311,36331,8416,10131,56843,220601,169947,23360,73791,136188,189012,43587,1,4172,161040,232257,68468,1,3676,170684,222964,68613,37979,93354,118934,150165,65506,5682,6316,46243,306740,100957,15823,53606,113398,153817,129294,2352,83514,222068,121386,36618,78798,165841,133684,68783,18832,172
108923,46017,9047,7144,1624,127485,28090,7924,7075,2181,145292,14046,5579,6903,935,1363,2776,8850,27348,132418,135818,21961,7859,6582,535,126045,43865,2812,33,0,126308,43384,3036,27,0,133073,21297,7549,7082,3754,1263,3879,55723,109887,2003,675,5217,4487,7527,154849,43,1752,10785,39448,120727,152900,9772,4749,5044,290,54
3721,108068,102859,23930,736,41481,139722,46899,10890,322,47340,128207,48793,14574,400,71919,104671,54481,8139,104,63177,106499,46713,20739,2186,100,6606,126704,93495,12409,102,6341,132354,88091,12426,53413,110253,54017,20564,1067,69272,122076,39424,8331,211,20656,24309,56790,104240,33319,11416,29279,51122,95132,52365,27463,107907,69663,26232,8049,490
43937,91149,141870,90545,3318,58885,120499,128573,60377,2485,64820,160976,107294,36586,1143,33125,107275,144150,81854,4415,24991,97588,139257,90322,18661,1066,174819,37288,109255,48391,1071,175659,36899,109953,47237,38150,112757,123122,80456,16334,50982,141223,115372,60246,2996,415,8609,106805,177830,77160,91531,62373,84891,102975,29049,30117,131450,107466,52902,48884,233
43937,91149,141870,90545,3318,58885,120499,128573,60377,2485,64820,160976,107294,36586,1143,33125,107275,144150,81854,4415,24991,97588,139257,90322,18661,1066,174819,37288,109255,48391,1071,175659,36899,109953,47237,38150,112757,123122,80456,16334,50982,141223,115372,60246,2996,415,8609,106805,177830,77160,91531,62373,84891,102975,29049,30117,131450,107466,52902,48884,233
0,832,119235,127972,7641,1806,92752,125893,33097,2132,46283,153983,47489,7413,512,30513,82229,92341,47139,3458,58284,115836,61381,19232,947,144842,110767,71,0,0,143674,111916,90,0,0,54739,111355,61188,25405,2993,29257,87509,123230,15028,656,2122,11457,49975,125325,66801,335,10613,39782,114536,90414,63201,116973,50782,18384,6340,215
0,0,0,0,0,36,0,2,5,13,76,4,10,18,18,148,4,1,1,14,144,17,11,9,8,60,0,0,0,0,72,2,0,0,0,163,43,42,29,45,259,29,22,13,48,144,3,6,0,60,193,1,1,2,61,14,26,124,12,59,153
9097,7406,2860,3166,2246,10328,9348,4892,2065,1226,10839,8895,8523,2200,659,6761,13069,10613,3431,639,10967,9339,11736,12209,440,48093,1763,1,0,0,48088,1768,1,0,0,11958,9754,15627,2758,764,7621,8150,5010,1101,321,2248,2259,8461,7199,10949,4737,8793,5678,5316,3327,8297,7437,7409,8060,3300,307
4298,12376,17510,58190,9506,12229,22627,40423,26589,12,12251,28990,50277,10361,1,82087,15096,3384,1201,112,16682,21224,24321,34574,5079,98875,2951,54,0,0,99001,2825,54,0,0,16684,20996,22469,39792,1939,42921,50982,7482,494,1,17553,48086,21019,10665,4557,19028,23598,18613,18748,21893,7535,10921,16890,15432,51102,278
13999,321643,368356,170474,11962,29602,267465,337711,235420,16236,3585,148967,364382,339829,29671,559675,212790,83245,28084,2640,149954,265081,290097,137611,43691,0,2075,42698,297693,543968,0,2057,45652,300663,538062,19471,225750,367524,227306,46383,285215,300915,191715,97802,10787,363167,416062,84590,20717,1898,52604,81079,213213,329148,210390,7831,57630,320214,375194,125564,438
367064,403611,76817,27708,22709,345906,398409,102390,31998,19206,466664,302933,84699,32210,11403,169176,123875,233544,261172,110142,295518,292246,193064,101702,15379,1,214428,550816,125441,7223,1,198111,574985,117473,7339,395616,308439,128383,54823,10648,231878,274876,254996,114514,21645,76830,37826,73350,210846,499057,91553,178278,171414,207764,248900,355157,369414,121745,36868,14725,547
112924,336145,96097,12850,396,77027,308689,149324,22882,490,71580,289913,161210,35184,525,183085,196567,127683,46265,4812,107075,220360,165372,59707,5898,224,141132,319609,97102,345,226,131991,329700,96171,324,74481,268998,156541,54435,3957,154304,222823,145175,35292,818,18191,81180,188513,203473,67055,39337,118949,127827,160107,112192,33731,230866,206785,73716,13312,451
0,0,0,0,0,0,3,6,4,8,0,4,15,14,2,30,4,1,0,0,26,11,5,0,0,0,0,0,0,24,0,0,0,0,38,0,41,69,33,11,98,20,21,15,21,42,4,0,0,10,40,0,0,0,28,0,7,29,7,12,145
17463,242964,301628,256075,87143,67884,269883,260876,238121,68509,7792,202204,307699,327594,59984,603026,201929,80560,17036,2722,110329,297900,324216,162782,10046,1926,14764,16086,239094,633403,1985,14575,17598,225714,645401,23484,131739,374367,340386,35297,350222,218480,190111,120869,25591,443259,389011,52092,17100,3811,9174,84816,253252,404725,153306,19064,33768,215222,460241,176978,481
0,0,0,0,0,0,0,1,3,10,0,0,10,8,17,29,6,1,5,1,17,20,8,4,0,0,0,0,0,18,0,0,0,1,19,0,2,21,37,17,24,1,19,20,20,39,0,0,0,10,50,0,0,0,16,1,8,42,2,10,253
0,0,0,0,7,0,0,0,0,21,0,0,0,5,30,6,6,0,5,25,0,11,6,16,23,0,0,0,14,6,0,0,0,22,0,0,0,0,36,90,0,0,22,22,110,45,0,0,0,10,50,0,0,0,27,0,4,49,0,20,534
423831,32090,7973,1497,552,382071,52510,24367,6362,633,323289,91872,35148,14636,998,183779,76797,81093,85234,39040,202828,98491,77584,67747,19293,205495,187043,60092,12702,611,206109,186766,60907,11441,720,216406,111347,78850,49485,9855,270221,86496,67670,35788,5768,1886,6145,32528,120511,304873,156354,94533,65004,56635,93417,165488,160450,91966,38427,9612,27
1465,8176,79697,397621,90914,3010,24791,101646,321594,126832,4382,23183,81624,290197,178487,26698,58216,164098,280298,48563,7706,15162,49166,151975,353864,56,5772,38064,346935,187046,57,5802,43338,321516,207160,5776,12894,44941,141112,373150,13941,29949,102517,287954,143512,23298,362446,140623,44386,7120,353301,145144,46803,22204,10421,5714,25653,65134,106145,375227,484
244836,98375,23058,5681,541,298436,56359,15239,2225,232,292045,64754,13819,1761,112,73933,139416,99779,46973,12390,146046,149576,57758,18340,771,201499,170397,594,1,0,202728,169164,598,1,0,231818,103747,28739,7817,370,201387,129059,37080,4796,169,1099,1726,18426,81529,269711,43092,94127,97735,93666,43871,123965,181121,48183,14686,4536,293
7501,9508,10544,41902,48485,13044,15647,43122,38240,7887,16281,52076,38869,7753,2961,45383,53236,15206,3554,561,32537,39140,29605,15330,1328,83514,34356,70,0,0,83393,34460,87,0,0,29917,44138,30378,10356,3151,39847,50439,22112,3894,1648,15625,14657,42276,33709,11673,2751,12882,15706,30696,55905,14962,43461,30587,18442,10488,319
0,0,0,0,0,11,2,2,3,3,15,10,3,9,12,62,6,3,4,2,82,6,6,4,0,32,4,0,0,0,36,8,0,0,0,64,46,39,18,15,159,9,2,14,19,54,1,1,0,40,110,0,0,1,25,8,32,51,4,32,103
0,1906,13336,109740,122137,23,6074,38637,155886,46499,2435,38116,118291,76046,12231,14071,24996,60247,125136,22669,7544,60138,109871,56869,12697,382,188298,54243,4114,82,387,185187,57758,3680,107,8569,63590,90735,63622,20603,4839,14000,45851,163515,18914,10111,30226,86907,104424,15451,201,9845,44411,127255,65407,21950,115662,70555,27234,11718,159
139847,775,110,32,54,138855,1566,263,91,43,135446,4451,769,128,24,58221,16337,14850,20072,31338,84367,26806,18421,9953,1271,139152,1509,149,8,0,139158,1489,164,7,0,108432,23768,6135,2136,347,90241,20006,18396,10568,1607,32,360,1836,8641,129949,51417,19258,13527,15667,40949,98748,32234,7176,1842,818,263
12871,150290,115234,42922,468,75792,137261,68468,39793,471,76847,118284,64153,59664,2837,64012,133474,101461,22532,306,68051,104192,68158,69994,11390,22,17966,164860,104779,34158,22,17967,174314,94965,34517,66847,104530,73633,69257,7518,73070,134948,75473,37035,1259,18080,43448,84981,127751,47525,40600,76331,72452,90379,42023,31327,120126,88693,59142,22497,491
577,73185,181815,82879,1607,14149,129522,134901,59784,1707,26031,88031,111827,109743,4431,135623,134140,62194,7725,381,49632,83351,94898,98658,13524,37,24947,55492,126297,133290,67,24766,58777,121778,134675,32358,77662,103593,119839,6611,89732,119333,92916,36747,1335,61622,133142,94138,46034,5127,43244,82670,79865,80483,53801,27356,50044,79024,105370,78269,493
2350,115632,354297,378843,21672,5668,164534,383727,308686,10179,1772,80209,339396,437770,13647,499112,313162,54018,6151,351,107731,291497,291938,172567,9061,172,18986,62473,204214,586949,174,19166,64877,198401,590176,12588,253709,365165,237683,3649,166428,328495,291587,85335,949,366009,372836,116566,15573,1810,35844,99199,152488,334843,250420,6703,117874,310007,316563,121647,440
16744,48503,65395,27437,3948,35570,62543,45605,16320,1989,55139,67119,27621,11353,795,26619,25819,43398,41477,24714,54142,63075,31690,12894,226,94936,53442,10379,3121,149,95276,53135,10545,2888,183,54126,60150,29906,16113,1732,28133,29942,62147,40121,1684,3133,7873,25225,56211,69585,2939,12840,31831,61779,52638,63931,55897,30176,9689,2334,51
18802,69142,42379,19377,2734,50349,62640,25149,13004,1292,79942,43900,18530,9671,391,13952,24298,36478,43396,34310,66569,50512,21764,13189,400,109499,36364,6513,58,0,110075,35848,6467,44,0,63790,49103,21048,16320,2173,14213,35199,72811,29536,675,2116,6959,18717,35633,89009,3061,12284,21544,58108,57437,79156,39864,18388,10680,4346,39
47443,95376,107765,137028,26900,20450,93203,97587,126898,76374,11570,65453,108508,138398,90583,48987,96325,109133,111021,49046,4316,11536,46802,141721,210137,93,38402,75862,73734,226421,77,36164,79182,69678,229411,5307,16335,58084,129911,204875,36888,85906,83787,122508,85423,12638,170285,161879,60123,9587,310663,81304,15351,4497,2697,628,13416,38914,75503,286051,394
103085,194993,261357,136194,9060,112741,175821,234871,161544,19712,104461,142376,204279,218728,34845,28690,132058,329407,188146,26388,28641,93816,153095,267033,162104,5190,346561,338862,13675,401,5202,344621,342617,11855,394,72820,112397,177469,246337,95666,49729,181173,214213,212467,47107,11039,81315,310725,191054,110556,324557,239367,100877,25468,14420,33284,113732,165939,212181,179553,393
74506,87662,32189,7387,1402,92258,80286,23771,5548,1283,94735,74248,24390,8718,1055,37761,69557,56639,29944,9245,51214,56727,49910,35707,9588,9,33833,96837,60395,12072,9,33461,100272,56883,12521,71269,63833,37576,24543,5925,65046,89995,39989,7178,938,7909,13991,32705,58224,90317,47261,52941,42819,43073,17052,54439,53330,34685,22744,37948,586
0,1429,50230,377673,81817,12,4616,80747,373546,52228,641,33385,197708,256580,22835,13145,95014,187588,192974,22428,9036,66169,225557,197547,12840,5,37949,158611,231495,83089,4,38642,164107,226646,81750,7332,59160,192091,223400,29166,3823,19345,161923,290955,35103,11086,132877,248625,107274,11287,335,27488,221135,209775,52416,14116,155413,229151,100488,11981,165
16,41441,118519,108744,48363,1043,91551,102843,90544,31102,9571,100748,99570,86030,21164,49782,33718,65355,110614,57614,19928,74770,136471,77610,8304,145,18866,93288,150553,54231,150,18919,101174,140737,56103,17449,59147,107071,110497,22919,20462,30881,103079,138218,24443,61367,42249,50410,85932,77125,4378,63550,115797,90118,43240,48651,114089,77571,63875,12897,482
27,2109,4111,6021,1542,903,3716,4277,4506,408,1384,4280,4853,3093,200,5510,4359,2020,1472,449,2162,5825,3884,1753,186,5508,8240,62,0,0,5517,8217,76,0,0,1277,3947,5033,3068,485,2887,4364,3995,2350,214,1311,3749,4665,2772,1313,64,1176,2507,5892,4171,1378,3532,6046,2640,214,55
0,0,0,0,0,48,10,5,19,16,66,35,36,27,25,281,24,3,7,0,227,59,26,17,0,0,27,61,12,0,0,27,72,7,0,59,73,124,90,46,297,44,39,37,59,191,13,8,7,184,359,4,6,4,81,10,28,211,38,97,418
0,0,0,0,0,0,0,1,2,4,0,0,11,8,9,33,5,3,1,0,30,13,11,2,0,0,0,0,8,20,0,0,0,8,32,0,21,76,46,11,78,36,19,21,28,33,0,0,0,20,70,0,0,0,9,0,4,44,0,20,335
89633,20540,10327,4475,8463,78982,21770,16299,8894,7493,64704,23172,21341,17419,6802,78171,20927,16689,10614,7037,70619,17964,16324,18460,10071,115039,16469,1892,38,0,115160,16384,1867,27,0,60808,21919,18252,21317,11142,79840,15960,15910,14503,7225,21346,22575,43647,31127,14743,26973,18441,14060,14431,59533,48763,24659,25250,17591,17175,17
117199,1807,1053,1093,7018,115709,3024,1492,1541,6404,114689,4981,2093,1793,4614,48964,10621,10511,13405,44669,73475,22868,16759,9567,5501,126911,1247,12,0,0,126923,1234,13,0,0,95792,18917,5960,3669,3832,70456,14049,12499,15466,15700,550,2064,3824,8955,112777,43560,17221,12119,14497,40773,96830,24380,5237,1231,492,269
0,0,0,0,0,0,0,12,18,33,0,8,30,27,40,95,16,13,13,10,89,33,28,25,7,0,49,11,0,0,0,46,18,0,0,0,15,93,58,72,101,26,21,28,76,116,5,1,1,60,170,0,0,1,70,0,11,140,11,52,3
0,0,0,0,0,0,9,6,10,24,2,50,28,40,27,168,19,11,5,0,133,47,16,7,0,0,0,0,4,54,0,0,0,4,60,0,159,85,56,15,274,34,20,42,15,173,9,0,0,80,220,0,0,0,63,4,26,193,26,2,537
0,0,0,0,0,0,5,15,90,254,0,8,61,127,175,233,39,30,51,18,183,79,51,72,0,9,92,7,0,0,16,84,8,0,0,0,37,154,86,101,140,59,13,67,106,436,10,3,1,0,30,0,0,2,452,5,75,335,30,32,444
0,0,2,2,10,0,0,8,12,50,0,0,21,14,56,51,19,7,19,16,45,24,22,27,8,0,0,0,1,39,0,0,0,0,40,0,8,37,35,60,84,19,21,37,112,113,0,0,0,30,80,0,0,0,90,0,46,87,11,20,251
1174,53625,198170,361922,140887,1397,32678,116893,357410,247400,1386,23549,78364,351857,300622,33725,86944,161682,309227,164200,5555,27057,104882,301139,317145,681,15998,67888,206275,464936,690,15501,70330,205992,463265,3423,24586,97331,293812,336626,11762,34497,93800,286866,328853,71785,417091,208186,46374,12342,238752,193295,239552,70301,13878,8120,64222,195317,208504,279615,128
93580,2698,1245,1419,7529,92635,3468,1543,1824,7001,88624,6006,2940,2671,6230,63244,12491,11198,10323,9215,72688,17627,10107,4606,1443,106438,33,0,0,0,106440,31,0,0,0,76545,17960,7076,3541,1349,79102,13270,6312,2469,5318,11147,8607,10356,16732,59629,22435,12989,8724,10059,52264,68025,25123,7226,2682,3415,244
442767,123907,46540,25363,38438,440035,113403,53841,32576,37160,371084,156758,76971,42564,29638,405361,134973,67975,37789,30917,284031,174396,128773,69706,20109,562706,110573,3385,342,9,563719,109559,3415,311,11,255378,183497,130479,82746,24915,435094,118006,66421,30887,26607,97749,48086,142201,227858,161121,105393,149064,141033,114141,167384,144721,172887,178479,104609,76319,24
256775,153243,55620,10356,917,221682,153202,81812,19276,939,232303,138698,81114,23706,1090,50954,104872,155709,132575,32801,144733,92595,108365,113498,17720,38351,152422,187042,98729,367,38145,152089,194172,92020,485,173240,88230,94427,105538,15476,118024,140539,143452,71648,3248,2024,8602,69480,143198,253607,119615,130757,87610,76992,61937,162535,107013,96912,76237,34214,632
160,2813,24700,207023,955510,486,2575,15811,112718,1058616,251,3286,18363,115418,1052888,5955,9891,25083,122727,1026550,1724,4513,17701,106874,1059394,590,33537,169089,571292,415698,602,33199,175335,573064,408006,713,4478,16113,76443,1092459,2970,3523,7118,63360,1113235,346858,628411,158332,50673,5932,208185,639488,304804,31835,5894,3485,50870,168105,457713,510033,116
47756,183913,50346,25450,6119,164368,100757,27869,18239,2351,227059,53307,19309,12955,954,16570,24688,52295,105137,114894,216324,70403,19240,7058,559,288361,23296,1830,96,1,288744,22945,1810,84,1,209695,63232,23567,14766,2324,11084,53481,170759,76009,2251,6356,13709,15004,31378,247137,96,1980,15980,93681,201847,248073,35766,18684,9124,1937,49
0,0,0,0,0,0,0,2,7,19,0,0,9,9,24,32,5,8,9,9,25,19,13,16,11,0,0,0,0,70,0,0,0,0,72,0,1,78,69,111,77,7,33,34,115,48,0,0,0,30,80,0,0,0,35,0,4,65,3,30,446
3167,26455,84820,161528,60659,5990,41425,85815,150965,52434,15129,59097,96685,129761,35957,32764,54242,96233,120767,32623,20418,27771,53445,108005,126990,3,18805,186286,131475,60,3,17731,191293,127563,39,22569,40591,68602,115478,89389,23164,39947,86134,138996,48388,22585,88780,117452,84111,23701,127657,97651,48782,35076,27463,19504,43946,67920,66636,138623,602
45074,366234,264665,146815,7469,16442,220789,298645,257284,37097,2323,76673,324995,356485,69781,442115,258283,108686,19406,1767,87042,379392,243566,117024,3233,0,2162,3638,33596,790861,0,2148,3834,34153,790122,4981,158797,430972,231964,3543,199322,267938,212071,140456,10470,405014,301830,89239,29325,4849,1643,22726,128687,491755,185446,11132,110276,453670,236526,18653,514
0,7,93,25919,429073,0,7379,33570,370246,43897,7224,124805,253374,65655,4034,33729,64602,98882,234600,23279,31716,156126,187994,71309,7947,425200,28112,1729,51,0,425911,27361,1772,48,0,32942,147459,167295,94587,12809,24098,61545,138790,212657,18002,5410,16808,134878,285713,12283,3044,23570,48918,160765,218795,66217,242676,93847,38443,13909,183
