band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
60853,191949,200308,172047,120975,70003,35494,13107,3758,1091,197,85,80,32,3,50453,181212,220756,171358,111765,72057,38970,16659,5125,1221,220,87,74,23,2,29481,97364,132218,134211,123517,109935,93820,76048,48061,20241,4371,583,108,21,3,40577,61066,92209,132410,156832,127873,94981,64807,39671,24473,15917,10667,6000,2221,278,18887,28417,40327,47450,55818,64891,74366,84790,98966,111790,114034,89441,37299,3445,61,0,0,10,1016,5334,21737,48893,76146,128440,150322,143640,166940,108958,18362,184,0,0,8,986,6087,18913,41733,89334,129380,137125,158010,162695,106896,18630,185,21158,38820,65609,74961,74648,75930,80482,86517,95010,97777,89731,57778,11307,252,2,56512,132078,170625,160174,129512,98501,62928,32165,16599,7142,2650,884,190,18,4,9974,1505,5526,12210,21068,39107,63829,84876,98190,103982,106695,109009,108403,80672,24936,196087,162388,128093,97384,72060,53593,39480,29394,23016,18626,14577,10061,5645,8733,10845,6145,17954,40695,57460,63823,67294,68462,65877,63874,60742,55150,48689,52065,66508,135244,528
91105,25805,5084,2388,744,387,229,86,41,30,14,4,0,0,0,55534,51805,11839,3462,1254,888,442,262,191,128,63,37,12,0,0,52951,42487,15401,7008,3888,2077,852,530,363,189,126,37,6,2,0,5523,8015,8121,8252,9427,8270,11885,9711,12626,8874,10711,11030,8673,4373,426,4267,19244,17711,17552,16964,14779,12665,8799,6008,3816,2540,1124,401,44,3,16,635,29572,31629,27187,16284,8033,4272,2175,2117,1279,950,592,772,404,16,771,29114,35933,28383,11156,7584,4252,2883,1878,1184,927,769,669,398,9028,28948,32669,21575,10032,6610,4666,3158,2546,2223,1812,1633,882,128,7,17838,27079,16261,22118,14448,11528,5820,5865,3151,1340,346,103,17,3,0,0,47,444,914,848,822,1067,1394,1962,2604,4006,6642,13140,29187,62840,8476,16189,16367,14929,13219,11403,9232,7625,6425,5598,5212,4637,3693,2910,2,367,18883,36031,22708,12820,8814,6529,4664,3374,2631,1877,1406,1280,1280,3253,285
0,0,0,1,20,516,2467,9571,20106,45511,83252,135210,177118,54884,562,0,0,2,21,91,457,2249,7631,19709,39560,72083,122639,189606,75105,65,0,0,44,1235,5865,11502,19639,28664,38470,51952,71562,100446,127835,71802,202,231,405,545,655,923,1495,2816,5017,9522,18748,37950,88090,184780,150549,27492,154,376,1656,4065,7034,12748,21608,31951,44546,58158,77403,95405,96876,65087,12151,0,9,7358,53423,86150,96070,77979,54461,52300,60194,38119,3155,0,0,0,0,11,7483,55949,92318,80816,76350,63681,55781,57480,36367,2982,0,0,0,61,243,2800,6805,12195,19367,24671,28822,34224,41768,54254,73860,90170,92194,47784,96,191,171,244,442,492,1163,2476,5919,14952,41417,102058,251676,107633,288,50,3164,35680,48385,40632,39871,45822,58354,66971,66337,57874,42854,20295,2888,41,2,77,864,7499,46114,93966,91763,75359,66211,58226,46885,27285,11747,3161,59,14,3784,21356,45267,65854,75782,67738,51609,38630,35786,38912,40684,34973,8777,52,81
1,390,3441,5380,5008,3808,4047,3286,5585,4419,7127,4244,1271,114,23,355,4942,6547,6632,5419,5035,5969,5131,4307,1797,1268,473,214,39,16,778,7455,8517,7768,6808,6308,4051,3439,1651,776,319,165,76,21,12,16331,14986,7460,3784,1812,1274,724,490,391,283,163,142,116,105,83,10377,7363,8523,7204,5499,3868,2305,1642,877,291,129,49,17,0,0,0,0,13,175,810,5963,7351,6977,4554,6862,5719,4188,2859,2599,74,0,0,15,221,1705,4960,6912,6359,6443,6317,5253,3963,3681,2248,67,10541,5261,5899,5492,5482,4429,3921,2405,2140,1370,925,227,47,5,0,13028,13503,7775,5298,3642,2144,1200,619,392,201,128,129,54,13,18,7050,2215,2830,3084,3316,3795,4041,3743,3418,2709,2677,2746,3532,2668,320,5,34,102,235,412,703,912,1268,1959,2768,3774,5429,9140,14408,6995,6022,3853,3236,4457,5401,5502,5136,3837,2900,2205,1547,1206,1014,1086,742,518
0,0,0,0,0,0,0,0,0,0,1,3,1,2,7,0,0,0,0,0,1,1,0,0,2,4,11,4,4,15,0,0,0,0,1,1,1,1,6,8,11,1,3,13,10,36,6,2,0,0,6,4,4,2,1,4,1,1,7,3,0,7,36,6,2,0,1,8,10,3,4,3,11,0,0,0,0,0,0,2,23,7,0,0,0,0,0,0,0,0,0,0,0,0,2,4,18,8,8,0,0,0,0,0,0,0,0,0,0,2,3,6,29,27,11,13,14,22,28,20,0,14,17,20,11,3,9,5,1,5,5,9,26,26,24,59,7,4,0,0,1,0,1,0,0,0,0,0,0,30,70,0,0,0,0,0,0,0,0,0,1,0,2,51,0,0,0,1,1,3,4,20,54,8,2,3,0,0,1,20,501
31,3299,30316,93932,138024,156476,149521,134179,134043,121287,109843,83033,49478,10534,1763,77,15875,83987,135444,139871,128886,117404,104024,109488,106310,109909,96665,56222,10325,1272,7,902,12189,48194,96144,137279,150763,141884,137834,133331,144523,135899,61600,14103,1107,260594,271796,168776,124402,97316,72667,55272,42413,37127,26052,22425,16808,12096,6392,1623,5584,26794,71278,121029,148257,161536,149254,143249,125340,104725,73401,42024,21851,12595,8842,0,0,8,701,1522,2513,4094,6682,11847,34606,82477,139781,200293,526334,204901,0,0,6,794,1577,2280,3718,6604,14237,34165,79707,135530,220900,510851,205390,3796,2116,8378,27160,65909,120629,176932,201076,195340,170531,116403,68335,34471,17718,6965,114420,178861,127750,105721,93031,92132,86380,92386,84948,78705,64000,50450,33627,12322,1026,9480,102578,295566,293682,202980,114668,69534,42970,27456,18619,13621,10375,7784,5138,1308,3041,10836,17726,23534,36996,67359,114343,152831,179256,186315,175070,135804,79634,28476,4538,2319,5333,10132,14435,21336,33548,59680,109389,172755,216879,202793,151730,110435,76207,28788,476
40275,41604,30948,22466,15584,11405,8382,6009,4226,2884,1914,1477,1781,2544,23368,27078,20393,22230,19422,18063,17694,15406,14356,12062,9373,6351,4540,3733,3473,20693,20713,15507,20709,19981,19244,19375,18923,17985,14697,10873,7210,4596,3386,7129,14539,29626,23255,21598,22638,21861,20580,16411,12515,9476,6384,4712,3231,2335,2101,18144,37892,15488,12200,14315,16851,18842,19920,19621,18787,16819,12963,7784,2814,524,47,20237,31646,16952,56052,35440,24118,14789,6706,4188,2127,1043,895,564,108,2,20156,32409,16538,56848,36456,20419,14781,8271,4325,1969,1165,911,497,120,2,30081,12498,11386,12974,15104,16676,18724,19549,19357,18470,16583,13835,8008,1554,68,34465,19532,22756,21204,19543,16400,14741,12496,10115,7504,5717,4496,3639,3046,19213,5590,4574,5956,8665,11368,15172,19914,23222,23045,21984,20593,21077,21132,11374,1201,1975,3747,8359,16174,21944,23739,21420,16705,13092,10768,8665,7670,7978,22422,30209,31333,14726,9689,11317,14896,17748,19254,19574,19770,18536,14885,10117,7006,4973,1043,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,4,22,27,0,0,0,0,0,0,0,0,7,14,9,2,14,38,28,37,8,5,9,8,6,10,6,2,4,7,9,14,4,18,0,9,32,9,2,11,12,15,11,6,21,13,4,14,2,0,0,0,0,0,0,2,2,6,6,9,17,13,3,0,0,0,0,0,0,0,2,11,5,8,16,18,4,2,0,0,0,2,6,6,6,35,27,11,16,21,29,31,34,28,22,36,19,12,4,5,10,7,11,5,9,16,29,39,42,122,6,0,0,0,0,0,0,0,0,0,0,0,0,50,130,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,3,2,5,10,34,91,21,1,0,0,0,0,20,458
364,43,32,82,5806,58337,77337,114272,96852,85172,73628,69547,46495,2237,651,261,273,32572,92864,85939,70638,64741,66058,74323,71594,51844,17205,1859,327,357,277,121080,108120,80069,74412,68341,59937,55242,40256,17521,4174,733,262,255,176,59876,38980,42468,51789,59145,71322,71622,81400,68273,45542,24928,10816,3617,767,310,218776,53821,58458,53825,48091,45731,42572,44243,37011,20882,6065,999,157,126,98,0,68914,164693,38316,43975,187077,112892,13310,1317,284,69,7,1,0,0,0,108205,125175,40234,49993,162252,122224,20858,1578,247,80,8,1,0,0,207018,53800,71379,65963,54156,44874,42652,37617,31665,14979,4879,1219,414,177,63,39811,39949,66844,109828,81747,96661,60745,52443,38600,26751,12387,4143,441,246,259,31889,9485,8666,12511,16927,20744,26006,36490,47005,56388,65971,77691,94049,114966,12067,3,3,11,101,616,2444,7388,18415,35200,50780,61589,68520,76749,261548,47488,168292,56258,79205,76349,66605,57168,43604,28935,19350,12140,9373,7082,4945,1456,93,337
0,460,5021,11772,22012,44258,64860,55825,45586,30282,15865,8194,1223,144,5,382,7049,9591,19699,31022,45344,49359,53130,35383,26977,15976,9465,2031,98,1,1391,3860,5380,10828,14818,20363,28608,39286,52003,55792,46387,22335,4366,90,0,23248,42838,49786,46747,41689,29952,24656,18219,11845,9447,4210,1808,822,217,23,8498,6069,8348,13774,18716,25165,30700,38163,40158,38248,34602,26638,14115,2185,128,0,0,20,1253,4618,4634,7780,13238,16401,26663,33783,41405,48228,79161,28323,0,0,20,1471,5427,3532,7005,12894,19625,25596,32618,40645,52159,76084,28431,6877,2232,5324,9593,12824,17063,21078,31807,43017,45655,53261,43363,12613,775,25,16090,20074,24613,29124,39822,40683,39120,34051,25676,17622,10699,6826,1045,62,0,8405,3903,18535,49343,63268,58494,41877,25602,14148,8036,5512,4183,2929,1175,97,8871,23065,27705,27291,25531,23522,24278,27156,29542,27655,22455,15292,8987,7509,6648,3810,2875,4021,6464,9028,13004,18937,26751,31935,34537,33203,32297,35701,37658,15286,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
19,10213,39992,39414,33247,28694,27831,26492,32874,26660,20498,7478,1785,193,9,610,19942,39604,35046,25662,22188,19071,20642,22101,25378,27679,26409,10598,464,5,65,6608,21580,29052,27375,25028,22198,21459,22022,24135,29155,35884,28955,1853,30,459,3829,8889,14635,23448,31494,38956,41174,40091,32986,29909,20290,8101,1004,134,414,5104,7790,9241,11305,14087,17100,19967,22560,24910,28489,34505,44633,40788,14506,0,0,332,9745,40532,114477,96769,27603,5340,426,115,56,4,0,0,0,0,302,9982,44404,103615,99018,33362,4169,377,116,53,1,0,0,612,5393,10441,14154,16411,18487,19719,20302,20948,23062,26468,35396,49523,31958,2525,3876,14154,23726,28996,29802,28058,24271,21811,20548,21399,24114,29182,23506,1893,63,183,478,1225,8299,24297,32036,35093,33740,32464,33232,34890,33771,21834,3843,14,69275,71020,44657,29307,20657,14737,10930,8313,6609,5606,4967,4319,3171,1763,68,23,742,6284,11745,15837,18881,20503,20904,21024,21543,21464,22026,28829,49356,36238,365
9207,51706,47093,27581,18920,10951,8678,5927,4010,3783,2948,2748,2540,2524,3795,11236,56483,44116,27340,18280,11936,6993,6680,4819,3338,2765,2139,2052,2224,2010,16912,53690,43615,25694,17805,11916,9254,6682,5275,3535,2486,1582,1514,2154,297,4865,5545,5325,5989,7647,8315,10453,16903,18312,25391,26321,26279,20207,12887,7972,4131,12961,23023,25014,24072,24848,22299,17755,16199,13753,9205,5125,2324,1024,678,122,3818,7887,40016,56487,41373,25018,14112,6077,5223,1880,375,22,1,0,116,4071,7414,43883,62245,31175,23981,14219,8432,4657,1777,415,25,1,0,7890,31331,45930,33488,22673,16449,12795,11002,8699,5052,3103,1961,1177,618,243,6610,9191,11921,16422,24621,32816,32884,24059,16075,10793,5584,4321,2753,2361,2000,1485,367,569,1335,2601,3902,5196,6410,7950,9825,12785,17478,29443,49844,53221,4575,15104,19082,18933,18737,18117,17130,15682,14767,14506,13985,12778,9196,7960,1859,560,35840,47752,31627,22462,16093,10925,7541,5717,4387,3670,2818,2968,3832,6219,588
100235,58661,44126,39826,33946,25682,14008,13914,9415,6261,2909,1669,2192,2876,592,114778,49054,49599,45205,30838,18603,18540,12691,6970,3055,1602,1358,2309,1701,9,124148,47513,48166,41588,27954,22305,20546,12238,5394,1897,1367,1327,1498,371,0,6848,14537,32484,58860,55674,67104,44185,35134,17764,12363,6340,3159,1386,440,34,21900,93149,33853,26941,26431,28879,28008,30899,29517,22465,11203,2696,348,23,0,0,9320,139287,168654,33054,4089,1371,533,4,0,0,0,0,0,0,0,14867,132134,181320,23585,2507,1290,587,22,0,0,0,0,0,0,94686,45182,31861,29499,32445,28398,29143,26303,20851,10845,3616,1668,1247,547,21,61857,73914,48653,53883,39364,29967,28464,10318,4847,2147,1091,852,859,96,0,2200,3311,1781,1260,1425,3374,8682,15141,21392,25688,28741,32611,39488,44590,126628,1636,6038,18700,30465,31807,30781,29958,28982,32004,38406,44621,37508,16731,7243,1432,1057,92207,47680,29518,29517,27763,26232,23383,20919,19376,14788,10407,8339,4487,639,300
0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,8,8,5,4,14,10,6,12,10,17,9,1,0,0,2,9,26,13,30,34,18,21,15,12,20,3,0,209,29,17,5,6,5,1,1,0,0,0,0,0,0,0,14,165,58,33,16,8,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,60,1,0,0,0,0,0,0,0,0,0,0,0,1,26,56,13,0,0,0,13,39,80,62,48,37,25,21,17,8,0,0,151,70,28,22,12,15,7,8,4,10,12,12,11,2,0,214,12,4,3,0,1,1,0,0,0,0,0,0,0,100,290,0,0,0,0,0,0,0,0,0,0,0,3,128,1,0,0,1,5,25,45,47,129,28,25,11,6,10,6,53,362
0,0,3,1899,17209,32947,42043,42087,32103,29489,19774,14356,12504,3312,28,0,1,73,1754,13280,28203,39763,42277,41816,30372,22028,15033,11951,1195,8,0,153,14906,33493,37426,38858,33320,28328,22004,15777,11483,8172,3611,223,0,729,850,1047,1569,2845,4785,7509,13263,23356,38049,50751,57192,37256,8344,209,711,1811,16061,32775,40490,40921,37131,28358,21000,13985,7951,4297,1884,366,13,0,0,31,58647,82438,57054,28820,14307,4424,1872,159,1,1,0,0,0,0,12,62455,91958,43144,28177,14205,6196,1452,151,3,1,0,0,316,3112,27431,40462,37558,33241,27747,21665,16713,13515,11240,8171,4791,1682,110,337,537,574,676,1024,1916,4516,12210,36930,72909,79630,29835,6080,575,5,204,891,1891,2946,3858,5826,8371,12284,18089,25622,34447,44940,53747,33579,1059,1,13,71,324,873,2021,4586,10853,22778,35757,49967,64768,48138,7328,276,21,25362,61646,53553,37840,24656,15751,10282,7276,5355,3353,1712,741,191,15,76
18196,51759,68244,84991,59510,37023,33805,24418,15792,9972,4883,2889,1203,329,11,17780,38052,53428,66265,59968,45005,35154,28967,21996,20197,12442,9245,3756,738,32,13630,25300,35860,40263,45942,47276,43175,42854,38554,33110,24557,15231,6339,826,108,19201,61870,52366,38104,35817,29318,34658,32994,31219,26094,22958,14354,10256,3443,373,2655,12384,23889,29127,35261,37843,41752,39195,37712,34722,31175,30522,28863,20877,7048,0,19,559,9471,16035,46346,85046,87650,66135,64542,26300,9483,1258,181,0,0,23,565,10952,21507,39676,78276,86639,78385,55281,31654,8454,1499,114,0,2709,15209,20375,28078,38434,42937,46420,43174,41356,35216,30970,30879,26124,10108,1036,22531,53095,48062,47849,46397,44605,25497,34697,25060,21981,18234,15291,8506,1051,169,1334,1367,3954,17330,34991,43844,47743,46466,43931,37893,35149,31525,30548,25613,11337,53960,44430,42783,43550,42268,38391,33262,26992,23449,20259,17626,13561,7534,3893,1067,267,2452,13770,18796,23921,29727,36995,41781,43549,42788,39649,34222,32733,30635,21740,461
344876,14513,8777,3534,1337,1854,642,966,399,540,396,367,236,36,4,338408,22568,9040,3924,2796,1793,1148,427,565,427,150,127,84,24,4,348427,17935,7655,4020,2753,1345,873,570,379,169,108,58,34,8,4,111245,29017,21671,13547,9264,14393,9995,9913,14905,14790,13937,13200,23701,27112,60369,182586,90924,35227,27187,16338,12385,9623,8487,4650,3536,2194,715,228,63,28,56404,307414,32177,1267,83,12,2,2,0,0,0,0,0,0,0,51558,317547,26883,1295,68,6,2,2,0,0,0,0,0,0,0,233174,89131,39844,12585,7825,3563,2351,1364,812,397,289,173,95,25,9,190358,34061,22596,11060,21058,10101,9599,17628,7791,13533,10922,8336,13791,4591,32,1419,1218,967,757,224,1779,1630,1672,3252,4214,6437,8944,17352,35737,298736,34200,25726,24038,22898,20896,20516,18103,16870,15488,14522,17402,18932,27389,74344,30161,111944,224290,28083,8768,4729,3140,2215,1442,1016,596,313,210,151,129,33,248
79651,117732,20052,7659,3672,2256,1403,982,815,780,782,975,1363,1924,4862,112343,91693,18777,6340,2878,1733,1176,969,834,843,866,1025,1461,1663,3614,127026,79831,19925,6122,2695,1672,1150,1008,878,763,723,748,1054,3750,40,14151,6459,7163,8417,10426,13827,20732,27372,33524,31380,26398,22136,14842,6360,5326,26130,60868,64470,44876,22813,11844,6683,3899,2406,1683,1305,1254,2116,1087,91,6,11514,19520,65417,89973,57368,7722,824,178,29,9,0,0,0,0,6,11995,18597,70338,90958,49696,9590,1137,200,31,12,0,0,0,0,48825,108042,52454,18147,7572,4216,2454,1542,1316,1072,978,1118,1368,1395,45,29109,32564,47575,50453,35885,21120,9057,4276,2442,1584,1351,1459,1827,1634,3375,7781,551,327,306,374,669,1307,1953,2189,2823,3789,6560,14983,58120,145653,715,2209,6020,11974,17758,21487,23034,22205,21944,22985,24617,25606,20216,16233,9212,7196,103056,83672,30078,13654,5678,2333,1123,594,359,215,154,112,119,170,600
0,0,0,0,0,0,0,0,0,0,2,0,3,3,13,0,0,0,0,0,0,0,1,1,0,2,25,9,27,54,0,0,0,0,0,0,1,2,4,16,14,6,21,33,50,44,7,12,5,4,6,7,5,4,6,2,8,11,11,22,0,10,35,6,3,14,13,6,10,9,13,17,8,11,13,0,0,0,0,2,0,8,14,26,6,0,0,0,0,0,0,0,0,0,2,0,9,19,28,6,0,0,0,0,0,0,0,0,0,0,2,15,44,10,13,14,28,37,38,44,5,25,28,11,5,5,4,5,4,4,11,17,28,45,55,155,23,3,2,1,1,0,0,0,0,0,0,0,0,10,70,0,0,0,0,0,0,1,0,0,0,2,0,146,0,0,0,0,1,4,9,39,84,26,8,6,1,1,3,21,624
466574,211181,66041,27640,18978,15720,14557,12250,10911,8181,5122,2828,705,191,396,379476,208481,104863,52989,33705,22984,15829,12798,9782,8005,6018,4238,1589,261,257,317569,186141,116160,63354,44040,30657,25327,21564,19172,14893,12070,7489,2459,377,3,27811,71167,81899,90223,96426,101402,98468,67048,64520,46057,41040,28394,24818,16614,5388,43572,129708,114149,105453,94791,79275,66270,52309,49411,38779,33899,29049,18539,5576,495,0,2240,179425,276404,190507,106968,60829,28972,10208,4630,976,114,2,0,0,0,3682,178539,315200,185551,73394,57371,30418,11953,4141,912,111,3,0,0,89584,208664,132010,91674,70592,50312,48314,37433,32725,27615,27011,24167,16908,4191,75,131596,181364,134439,99890,86839,79953,46837,37307,25831,17479,10573,6590,2235,167,175,371,202,544,2821,10030,18217,24637,28274,32013,37219,47780,69005,113660,207038,269464,83847,97017,96367,91916,88617,78970,65246,53331,44699,40544,35210,32294,28138,24628,451,767,127361,152294,121374,95335,74982,58783,46978,38209,32577,27771,23476,24440,25004,11924,390
1302,9210,45312,113139,144106,130530,86164,58365,39146,28373,13572,4753,976,49,3,1840,3924,28330,71323,101829,114611,104759,84423,61683,44066,33149,21450,3580,30,3,3552,2752,11877,30417,50221,75356,102793,114289,100773,68528,52361,44796,17224,59,2,31624,127044,142861,113571,84204,64877,44619,29246,17808,10035,5440,2396,994,244,37,7992,5178,42947,110648,142951,125844,78310,51174,38443,31807,25361,12755,1568,19,3,0,0,871,2864,2555,3641,9111,20206,41848,71849,85762,129216,166590,117124,23363,0,0,854,3000,3003,2695,7717,20882,45372,67348,89321,130972,161474,117549,24813,7124,1243,5476,31263,83407,143788,152272,105031,61503,45436,29369,8766,318,4,0,12952,48267,93730,106740,106832,92816,66734,48679,31743,27903,22599,13213,2752,39,1,7230,18807,70227,92655,101469,97857,81447,62396,48847,37045,26997,17634,9240,2809,340,39,424,1949,6931,15401,24755,34323,46822,70032,108590,148192,137770,64009,9052,6711,4865,2793,11691,31948,58143,90147,117640,119597,96980,65964,39133,21411,11441,3115,132,513
0,14,1444,3449,6181,10173,16286,17028,32908,57304,79278,93979,83436,22057,3615,0,129,3142,7894,16125,21893,30517,49460,73099,77829,71533,49682,19291,4416,2142,4,4096,20501,39888,65449,71906,67102,54622,43219,27995,16231,7985,4403,3399,352,3822,4437,5093,7191,10382,15378,20243,25472,36718,51285,78083,85993,66185,15985,885,2611,6834,21261,35338,48302,58634,59043,57408,48409,38429,25766,14942,6793,3248,134,0,2898,48127,164938,75410,49060,38740,25697,11031,7579,2882,671,105,14,0,0,4505,46253,172253,76920,38444,38157,26291,14418,6487,2623,659,137,5,0,1644,9752,27069,41610,51864,56133,54985,48922,41441,34157,27068,17995,9322,3322,1868,1680,3492,4851,7322,11193,15060,27052,34268,54089,68653,89864,78558,26277,4732,61,3168,2755,1728,2373,4162,7637,13813,22597,35463,53333,75259,93307,75535,31209,4813,9,139,799,2949,7656,15607,25032,32643,41645,52634,66075,79253,74047,27294,1370,389,23598,65533,85363,76649,57741,39559,27002,18231,12934,8441,5349,4647,1461,255,176
0,0,1,1,0,6,1026,2716,4504,5748,7168,7182,3613,581,692,0,5,1772,4853,5581,5931,5509,3340,2257,1389,1061,489,328,687,36,0,2352,12818,8279,3285,1891,1484,859,681,539,294,233,369,154,0,629,3056,5722,6189,3946,2591,2369,1789,1531,1424,1381,1109,912,510,80,4697,8575,6041,4221,2857,2130,1267,885,664,596,663,441,151,40,10,0,28378,4821,39,0,0,0,0,0,0,0,0,0,0,0,0,28709,4500,29,0,0,0,0,0,0,0,0,0,0,0,7691,10875,6497,2469,1420,975,749,548,475,588,561,187,138,57,8,1146,4394,6301,5303,4626,3916,2709,1915,1284,367,336,230,328,374,9,1,65,52,169,491,974,1569,2016,2512,3147,4486,6661,6816,4146,133,0,7,25,47,181,475,501,606,845,1230,1995,3361,6276,17127,562,849,8677,9763,4617,2476,1988,1368,986,649,459,363,260,283,478,22,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,2,6,0,1,1,1,4,4,7,1,2,4,1,4,5,10,11,47,7,5,6,2,0,3,3,2,1,5,4,2,2,9,28,32,6,6,13,11,4,4,3,13,6,5,8,4,4,0,23,10,22,17,9,3,2,0,0,0,0,0,0,0,6,47,17,25,14,7,6,4,0,0,0,0,0,0,0,29,45,46,47,48,29,25,18,8,21,27,24,30,47,32,250,29,15,6,4,9,8,15,14,10,13,9,19,64,46,57,10,2,0,0,0,0,0,0,0,0,0,0,0,60,190,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,10,15,17,35,17,8,4,2,0,3,71,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,3,5,0,0,0,0,0,2,11,13,10,0,3,7,21,27,32,128,22,17,21,11,12,9,9,7,5,16,10,16,17,29,43,110,46,17,22,25,21,25,24,19,27,42,21,1,33,0,0,0,0,0,5,15,21,27,34,41,19,2,0,0,0,0,0,0,0,2,15,23,49,41,24,29,3,0,0,0,0,17,19,56,91,67,47,44,41,47,64,72,109,68,223,91,19,20,25,20,16,18,18,16,30,47,65,137,102,138,18,2,1,0,0,0,0,0,0,0,0,0,0,290,660,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,3,5,10,13,30,67,200,27,16,7,7,3,3,218,71
230093,200843,38290,13823,4555,2305,1473,705,352,214,130,60,22,3,0,206682,219356,43709,11828,4590,2924,1474,876,602,430,199,116,74,8,0,244460,157807,50499,18438,9192,5718,2743,1775,1053,581,375,135,73,18,1,18575,28183,31903,33519,35281,33388,40353,35587,41970,35116,41021,41913,39501,28771,7787,31633,90089,81779,75694,67314,56465,40891,22440,13050,7416,3828,1589,528,112,40,29,18020,150832,122274,63413,55802,38365,19843,7110,5813,3329,2236,1558,1948,2296,29,25604,142222,128919,70377,43171,36601,20089,9507,5095,3125,2134,1971,1746,2278,64788,146102,140183,66898,27508,16751,10262,6609,4698,3598,2407,1746,1063,254,1,70370,103679,70394,72746,52168,44105,28966,23586,15491,7781,2368,827,285,96,6,160,437,1385,1758,1544,1902,2576,3678,4749,6708,11398,20206,45986,119100,271281,13488,35593,48692,51483,49056,46979,41673,35722,32004,30117,28625,26621,24947,26273,1595,8209,103410,175423,82466,43691,26539,16809,10810,7293,4911,3398,2259,1800,1877,3973,286
