band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
58175,198971,177971,136139,50055,2107,61033,153001,139546,145251,115858,8729,34428,115006,135487,163374,160101,15022,47193,136563,213753,158974,61888,5047,18896,47213,95341,133316,201909,126743,3663,64832,317666,223574,13613,70,3903,74216,321296,208655,15287,61,19173,66903,109095,131452,204110,92685,60445,135010,149071,139731,123568,15593,11217,70111,238743,166101,115407,21839,273945,196630,85360,36521,18574,12388,7183,38642,100918,119142,137307,220226,460
9250,158227,275401,161563,32957,223,19975,159660,234308,180940,42603,135,5943,76384,169146,229558,156148,442,267579,219367,101387,38128,9262,1898,50608,147981,145088,152946,127916,13082,0,1218,10634,35037,93361,497371,0,1527,11123,35108,97914,491949,8866,88965,151728,193000,185939,9123,158530,170339,165298,115281,27924,249,99406,276022,171687,59545,25036,5925,83370,112691,101854,113753,173973,51980,9543,42833,89322,186383,171672,137868,497
224876,140156,58493,23871,10054,201,180882,149903,68972,37431,19321,1142,152268,138661,84766,52587,27438,1931,49758,130060,139670,90056,43347,4760,51494,107229,114386,94764,67827,21951,22,75489,224582,127147,20235,10176,55,95928,220252,111095,20894,9427,88488,108369,117428,78267,53899,11200,89701,138189,111330,80937,35313,2181,1783,16541,47545,98466,136500,156816,118796,111515,101765,88073,30359,7143,13692,141928,121698,92117,51352,36864,407
8,16786,24110,35619,195559,55102,491,23246,25475,34549,214686,28737,17908,25019,19097,80768,175675,8717,8022,75129,128758,81289,31073,2913,10729,26420,30445,95696,142707,21187,0,240,6340,28968,60117,231519,0,297,8032,27534,65605,225716,22817,18162,26747,84604,141259,33595,2280,14795,53046,149071,100119,7873,7467,158215,96045,20267,18861,26329,1834,45232,104694,87936,67689,19799,21641,17333,21820,78665,117780,69945,187
17067,41316,68120,83231,18356,868,26622,58349,60456,59146,23133,1252,52997,44463,44219,56736,29189,1354,51173,24318,59196,64388,27582,2301,52360,25846,26080,35123,61208,28341,0,95471,128526,4826,134,1,0,102457,121828,4535,137,1,60549,29210,31214,43825,55000,9160,62701,42364,47740,45315,28979,1859,41376,6102,44047,70706,38936,27791,69437,49284,29809,21312,13860,45256,44419,32049,32748,37338,41098,41306,371
1809,4603,15106,86078,418292,285137,3916,3403,12157,64133,421371,306045,4721,5604,14078,68128,431834,286660,11374,24645,74651,120753,278811,300791,7792,4077,9056,34424,263315,492361,0,7000,13291,49736,382283,358715,0,8120,13237,50623,414215,324830,7588,5140,11951,32829,208989,544528,8046,3242,14810,69997,363811,351119,27911,374893,250106,119256,33962,4897,198603,397158,166522,29630,9262,9850,7998,18991,79629,140485,188102,375820,120
0,12700,41383,79038,161588,65542,166,21132,45502,75576,155819,62056,14359,52621,57885,87424,122027,25935,1644,3440,12369,58769,213379,70650,7077,37869,54091,102039,127682,31493,0,21147,95290,107766,101676,34372,0,24603,97638,103925,104025,30060,15173,49248,60004,75458,111156,49212,1214,1395,7204,48297,254304,47837,3786,37552,80963,90564,88853,58533,361,16110,139838,115229,71285,17428,33776,92290,98749,80649,46204,8583,163
18,1524,29942,181179,321341,29722,379,13163,61931,201690,261539,25024,3595,25648,100203,210773,201519,21988,12671,80460,112881,169025,162161,26528,10616,29947,90579,188358,192554,51672,0,11914,87357,170487,194097,99871,0,16341,91954,165796,196691,92944,9378,30460,84233,166948,225692,47015,7707,15406,89577,191039,230066,29931,9144,94457,201020,181149,71165,6791,53956,69569,194616,142995,80745,21845,10130,71033,145812,154915,125915,55921,166
135144,182339,59118,31193,18229,2121,233674,111757,43545,25615,12848,705,268275,87516,38691,25709,7697,256,54172,43524,45937,57905,92302,134304,237803,108350,49304,24105,8133,449,355884,70959,1293,8,0,0,357277,69803,1063,1,0,0,228826,96608,50562,34046,16578,1524,49627,67677,145242,136204,29004,390,11485,13035,27431,40300,61335,274558,4518,15544,26816,53766,181020,146480,262010,67499,44699,31622,15161,7153,35
14913,43631,44666,54381,51547,4453,52973,94145,51007,12126,2816,524,103374,93005,12569,3825,664,154,55217,72760,45349,23824,12327,4114,101895,72080,26738,9996,2715,167,174070,39231,282,8,0,0,175190,38207,187,7,0,0,136591,55392,14031,6079,1284,214,99837,82222,24795,5468,976,293,849,2052,10570,37193,89893,73034,719,5918,15577,29039,68167,94171,75168,88520,31349,11258,5029,2267,295
14122,65564,134222,132801,60733,8318,16027,69324,110361,109399,98138,12511,20707,73990,95018,109201,104996,11848,17100,72030,145975,125774,47803,7078,8609,35000,63234,97332,156197,55388,250,10259,117429,104618,31545,151659,255,14577,118174,99387,32226,151141,14265,55723,76806,89525,138167,41274,15776,63253,115587,129795,80198,11151,12785,70843,93668,125698,87737,25029,103693,138727,89943,48449,26845,8103,6722,42034,81553,85616,75347,124488,506
167603,60180,28762,9821,3420,16756,163311,47982,34266,19422,6904,14657,126995,54851,43401,31779,16203,13313,137295,46715,36823,26834,20695,18180,130352,42930,41730,37435,26058,8037,205333,75563,5557,89,0,0,208143,74430,3910,59,0,0,110854,48807,46396,41783,32931,5771,157636,40127,31149,24230,18261,15139,22921,12397,46856,90456,69151,44761,35626,46821,46118,32695,31709,93573,87458,48120,64522,57313,23643,5486,19
1,8490,41222,105274,190421,797040,1760,13027,30119,97607,197091,802844,11248,42368,87930,109288,152169,739445,5121,2803,7876,47439,375912,703297,17224,39054,101190,144781,160417,679782,1380,92464,254220,397886,382911,13587,1538,108550,253097,392325,378404,8534,19284,73879,99548,94738,110873,744126,3438,1586,4826,32286,278061,822251,577844,166626,92789,117413,133136,54640,37,3589,314232,593011,193892,37687,45178,175801,137103,105026,445241,234099,100
60,3264,27402,70312,236002,283083,1,1687,20559,55114,233547,309215,23,4800,23134,63028,241399,287739,3866,26216,46478,84104,233339,226120,268,713,13904,79315,237771,288152,0,36,5877,63151,187143,363916,0,49,6460,63526,197624,352464,171,1649,13307,44874,185234,374888,129,1603,8467,46826,239106,323992,117211,252718,120355,70574,48165,11100,12501,209447,256491,118023,22369,1292,2097,37378,66401,113755,253122,147370,470
499812,610699,192420,76286,21644,1567,236303,583163,322317,181053,76017,3575,150237,456255,355151,278255,154293,8237,332046,255728,283026,293222,198977,39429,153022,360834,340307,298748,220105,29412,4,7491,48044,171067,372300,803522,4,7941,49343,161670,383694,799776,79669,353006,386473,362875,202652,17753,317980,313141,335326,296406,134916,4659,105458,203713,247702,309839,307263,228453,274568,221833,240245,261030,307011,97741,107500,294648,342487,353117,204733,99943,555
94413,261633,214176,92372,24377,1247,31478,206317,208805,149565,87391,4662,27188,129411,179741,173249,153329,25300,232036,124861,114898,112720,85958,17745,55800,139914,159041,150301,126653,56509,0,7841,8230,69885,198569,403693,0,7977,8611,67293,202644,401693,29676,116927,153157,192605,145370,50483,160356,143284,137446,125263,105448,16421,65849,260878,153862,85678,81150,40801,109218,121774,138126,138776,132868,47456,37202,93008,98324,136641,163946,159097,556
62976,24109,1340,889,256,13,62539,22450,2088,353,67,1,61233,22998,951,202,23,0,2600,3288,9485,19442,29466,19065,14990,30094,26316,5580,393,14,15095,58801,104,6,0,0,14609,59341,51,5,0,0,38209,33173,7682,473,71,3,13914,27240,30866,17138,2946,28,456,163,345,808,10313,71258,3363,28059,24594,11761,6740,2870,36731,30967,9052,413,175,49,311
16453,196925,217228,128154,29076,440,14810,145690,202571,174399,50422,384,1434,52340,143969,245435,144658,440,348265,195059,35728,7713,1276,235,42427,152914,175290,150461,65448,1736,0,125,3922,18946,57501,507782,0,190,4478,18897,61280,503431,4756,71124,173868,227894,109224,1410,147068,216339,154069,62186,8543,71,180466,272848,97382,26586,9411,1583,34711,71635,94533,131876,199877,55644,3458,22876,81194,199125,172558,109065,441
1338,55939,127800,93111,116775,27726,13201,111689,105706,86854,78710,26529,33239,133590,83430,79462,68277,24691,75251,112923,101455,65045,44971,23044,28669,68396,99839,87300,100592,37893,8,52415,208214,122874,39131,47,7,56375,204325,120183,41761,38,37620,113785,74693,73941,85510,37140,67000,79018,116652,102892,33971,23156,42877,77063,87779,73517,94938,46515,36055,107953,112100,82152,53325,31104,24142,88058,62531,61229,64242,122486,381
3,3,1,0,1,6,6,6,5,6,8,18,2,10,11,19,15,20,57,4,9,11,1,2,48,16,12,12,7,3,0,11,25,0,0,0,0,22,20,0,0,0,0,14,58,35,25,29,74,17,10,14,11,42,90,6,1,0,0,10,70,1,0,1,2,58,0,0,44,46,3,21,503
4176,39935,152374,413012,582999,122086,13276,40596,99733,271628,661565,227784,6108,24689,63764,170338,715343,334340,91669,148788,225290,366617,393599,88619,20234,27673,48397,112542,338575,767161,687,48508,141597,455818,587012,80960,882,58031,149218,453085,586051,67315,10793,26327,51348,107004,373931,745179,59825,59482,107020,227788,592119,268348,78580,821144,320718,74518,17969,1653,734839,316396,129438,65266,46008,22635,3838,16832,48929,104410,200788,939785,130
3,12830,116593,194651,144386,48493,413,45091,143099,153631,133655,41067,20565,172646,130312,105404,72155,15874,4326,6323,17264,73510,278383,137150,27015,112694,119680,133190,104940,19437,0,5818,100779,283614,117021,9724,0,6695,117271,269431,115310,8249,49358,126381,119938,101920,92270,27089,4260,7722,34182,125506,305789,39497,5426,15165,46508,100402,186118,163337,1112,27487,130267,139379,157103,61608,108622,191561,126229,62845,23750,3949,158
7,24769,80197,148672,170212,42081,723,34902,85098,126109,173463,45643,19771,92803,99231,121194,114571,18368,7367,6383,22788,94226,219548,115626,14281,54629,84391,142571,146783,23283,0,524,68438,181633,168009,47334,0,635,76257,177469,168076,43501,24922,73444,90814,108106,127840,40812,5350,3150,14613,88974,314559,39292,12966,31675,75453,109556,137697,98591,1224,26847,184046,142801,89071,21949,55147,133193,131415,88664,44664,12855,172
82005,67092,11330,5466,6290,572,110052,40527,9550,5200,6794,632,138781,17803,5868,4057,5904,342,1093,1796,4579,10435,35043,119809,125331,28278,8545,5909,4420,272,58818,105627,7698,610,2,0,59312,105582,7269,590,2,0,123853,26358,8466,5257,7063,1758,1028,1867,14600,91407,63258,595,392,3813,3867,4097,8221,152365,24,620,5152,12987,58912,95060,149062,11482,4598,4435,3061,117,54
1160,54881,115703,57886,9405,279,22266,121765,68939,21097,5149,98,25396,115817,65587,24522,7933,59,57256,88301,67534,22935,3238,50,43186,98270,56368,27593,13032,865,3,2934,33281,149429,44856,8811,3,3210,38592,144492,44510,8507,35391,96080,65110,30568,11984,181,50886,115141,53770,14979,4502,36,18200,16283,33012,64872,89109,17838,8243,20423,34166,54681,85064,36737,16364,82179,79802,38280,17113,5576,490
21972,87261,84974,132883,42624,1105,39719,97215,112815,88535,31867,668,37460,143286,106297,66164,17319,293,20783,78976,110442,115990,42470,2158,16802,62398,116967,100880,64098,9674,29,108299,96158,17863,120862,27608,44,135964,69841,15948,124020,25002,25017,84488,107658,89394,56057,8205,36677,94471,130113,73081,35658,819,254,3028,34767,141813,140592,50365,78474,55247,56026,89053,72571,19448,17058,88238,124739,59472,40029,41283,233
21972,87261,84974,132883,42624,1105,39719,97215,112815,88535,31867,668,37460,143286,106297,66164,17319,293,20783,78976,110442,115990,42470,2158,16802,62398,116967,100880,64098,9674,29,108299,96158,17863,120862,27608,44,135964,69841,15948,124020,25002,25017,84488,107658,89394,56057,8205,36677,94471,130113,73081,35658,819,254,3028,34767,141813,140592,50365,78474,55247,56026,89053,72571,19448,17058,88238,124739,59472,40029,41283,233
0,6,32093,146438,73982,3161,458,44542,125163,69346,15133,1038,17364,147292,68024,19456,3303,241,20974,61128,79445,66929,25708,1496,37809,102463,71805,33786,9412,405,50184,204732,764,0,0,0,54052,200983,645,0,0,0,33268,102444,66561,36806,15019,1582,21214,53993,113561,61715,4876,321,1562,5685,24741,62971,118517,42204,120,4896,20778,50927,117691,61268,40588,108697,62676,27446,11723,4550,215
0,0,0,0,0,0,36,0,0,2,7,11,75,5,4,12,14,16,147,5,0,2,1,13,137,21,9,7,8,7,60,0,0,0,0,0,68,6,0,0,0,0,140,54,30,32,26,40,253,27,18,18,11,44,143,4,5,1,0,60,193,0,1,3,0,61,12,13,80,63,9,58,153
7852,5910,4436,2080,2663,1834,9257,7327,5667,3485,1126,997,9753,6892,8301,4544,1187,439,4805,9585,11067,6992,1681,383,9289,8286,6838,13988,6111,179,38343,11382,132,0,0,0,40210,9591,56,0,0,0,9642,8885,11141,9474,1097,622,5946,7731,5357,2304,726,139,2105,845,5799,6820,5806,9741,3008,8151,5471,4105,4588,2528,6507,6844,6092,6568,6072,2420,307
3355,8467,13350,20826,54340,1542,10207,16277,25319,38091,11985,1,8516,20221,34244,37884,1015,0,72537,22225,4328,2082,658,50,14341,15972,18495,24013,27676,1383,78506,23190,182,2,0,0,81375,20374,130,1,0,0,14043,15189,18447,25869,27917,415,33069,44449,22376,1875,111,0,9611,43323,26046,11549,8290,3061,14396,21113,17182,14142,17004,18043,5732,8698,11848,14662,12694,48246,278
3379,197649,337898,252119,91307,4082,10796,176248,280436,267724,146735,4495,622,72070,249610,320586,234660,8886,491067,233425,98011,46704,15892,1335,104068,218918,253770,187929,88674,33075,0,466,12624,77565,366187,429592,0,536,14262,77125,379991,414520,7893,141781,261718,314214,123251,37577,226107,265473,201665,129020,59683,4486,251358,441419,145594,35433,11806,824,43882,55255,114829,236537,295746,140185,4735,29487,147281,352947,262968,89015,438
221605,485751,113197,38765,19365,19226,218980,448060,143794,50039,21950,15086,349617,364678,107835,46523,20937,8319,155322,86173,153547,226606,196307,79954,249188,249041,199629,127328,64649,8074,1,24732,507469,309831,51726,4150,1,29133,522802,291097,51297,3579,320507,313941,145372,76427,35217,6445,198863,205346,245250,164589,69891,13970,70882,29240,44626,83843,267896,401422,64672,147398,140067,155814,173805,216153,268644,374146,159153,62208,22103,11655,547
65509,290548,165827,32803,3462,263,40997,249673,194930,64522,8062,228,33469,237447,191672,80943,14714,167,146932,173169,133960,75946,25868,2537,72395,180800,171892,97114,33532,2679,123,60399,238279,230128,29404,79,119,62722,237315,228140,30060,56,42848,215943,178191,90531,29313,1586,117460,187986,159609,77901,15179,277,14085,44100,128192,171332,162616,38087,27615,83265,115168,103656,149037,79671,18290,150630,218765,120148,41838,8739,451
0,0,0,0,0,0,0,2,3,6,5,5,0,2,8,11,12,2,28,6,1,0,0,0,23,12,6,1,0,0,0,0,0,0,0,24,0,0,0,0,2,36,0,14,71,39,24,6,86,28,18,10,13,20,41,4,1,0,0,10,40,0,0,0,0,28,0,1,18,22,3,11,145
6473,169871,234505,251763,186761,55900,35305,217699,213140,221381,176875,40873,1804,115287,251961,257573,247525,31123,543956,214817,94598,40963,9140,1799,79721,214684,284668,237712,83954,4534,9,12900,8502,33745,266249,583868,8,13362,8500,34661,277261,571481,19631,65516,228076,375346,198357,18347,308443,187953,166112,149583,79189,13993,299097,491153,75892,25997,10730,2404,5120,45662,145175,280613,329614,99089,16501,19325,75593,325280,335903,132671,481
0,0,0,0,0,0,0,0,0,2,2,10,0,0,0,10,13,12,28,6,2,3,2,1,16,13,13,3,4,0,0,0,0,0,1,17,0,0,0,0,2,18,0,0,19,14,33,11,23,1,10,20,15,15,39,0,0,0,0,10,50,0,0,0,0,16,0,4,23,26,0,10,253
0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,5,30,6,5,1,0,9,21,0,8,8,4,16,20,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,18,18,90,0,0,21,1,22,110,45,0,0,0,0,10,50,0,0,0,0,27,0,0,49,4,0,20,534
406519,45006,9730,3245,1061,382,362209,63000,22747,13110,4540,337,294710,96963,45279,19761,8892,338,161803,85200,54274,65637,72564,26465,186161,78989,77955,64420,46821,11597,155780,190262,86048,28233,5239,381,159651,200288,75443,25106,5135,320,192865,103896,75706,54663,34094,4719,253142,69603,65128,52964,22779,2327,1499,3017,14009,46792,136540,264086,138650,83764,64298,47400,48281,83550,132802,145451,102378,54841,23920,6551,27
760,3893,31029,139449,369838,32904,2352,12417,44070,145111,323229,50694,2835,12981,40005,109986,316708,95358,20221,36759,88662,202768,206054,23409,6808,8634,26290,61556,166383,308202,14,3251,10650,88195,349941,125822,20,4031,11882,90128,366558,105254,5040,7027,23064,55213,168597,318932,11103,16579,49881,138515,276789,85006,11787,253322,215827,64754,28525,3658,307831,160099,58779,27970,14680,8514,4276,14617,39934,69119,99883,350044,484
194137,132227,31578,11375,2866,308,271056,72696,21239,6485,864,151,262795,83885,19064,6118,550,79,54524,112276,105409,62420,29285,8577,111786,145917,74921,29605,10020,242,79130,289208,4115,38,0,0,80518,289212,2723,38,0,0,186317,130611,36599,15329,3432,203,162876,140316,54043,13410,1771,75,983,847,6067,29425,96362,238807,30622,72702,84503,79027,75155,30482,74454,193915,68376,23392,9084,3270,293
5465,8766,7616,10268,56543,29282,10694,11540,23115,47955,19036,5600,12440,36520,45528,16234,5324,1894,34705,50812,23504,6583,2039,297,25666,34007,27717,22771,6799,980,25954,90939,1047,0,0,0,29763,87210,967,0,0,0,22196,39121,29289,19470,5468,2396,29575,46033,31712,6973,2388,1259,14315,8167,26632,38007,22618,8201,1546,9813,11758,15001,32738,47084,9740,34597,31633,20323,13618,8029,319
0,0,0,0,0,0,9,3,1,3,2,3,12,11,3,6,5,12,62,6,1,4,2,2,79,7,5,6,1,0,26,10,0,0,0,0,32,10,2,0,0,0,47,58,29,17,19,12,157,10,1,4,13,18,53,2,1,0,0,40,110,0,0,0,2,24,5,24,54,9,3,32,103
0,488,5187,22185,148969,70290,1,2780,15388,59722,146350,22878,936,19587,70834,104195,44556,7011,10716,17600,34023,72868,101627,10285,4865,32767,87193,78885,35146,8263,27,112678,115698,17491,1182,43,34,121218,108888,15785,1167,27,4591,40182,73029,70907,44249,14161,3621,9118,20559,73692,131101,9028,8570,16687,50296,92989,70116,8461,95,3425,23907,56733,124433,38526,10361,89017,80710,40729,17228,9074,159
139467,1052,174,59,20,46,137758,2401,438,130,57,34,132612,6672,1154,307,57,16,54364,15434,12412,13280,18567,26761,78334,24339,18782,12511,6198,654,137877,2602,308,31,0,0,137913,2585,289,31,0,0,98504,28806,8749,3294,1294,171,85518,19810,14279,13108,7464,639,20,158,779,2749,11409,125703,47085,18020,12745,10673,15121,37174,85867,39580,10283,3368,1051,669,263
5217,98839,116315,84175,17096,143,50583,128868,71588,50557,20110,79,48829,115706,64069,51033,41850,298,46773,107932,104923,52260,9819,78,47293,94331,65768,55751,54519,4123,1,4112,57797,182946,48095,28834,0,6063,66489,173563,47257,28413,46684,93265,70204,57660,52453,1519,55119,127195,71703,44998,22581,189,16450,24722,57928,83914,113593,25178,28236,64648,58608,67003,71532,31758,19283,91765,90718,60516,44087,15416,491
44,25492,140311,137573,36155,488,4201,93885,116219,96782,28593,383,18071,65734,81325,105693,68458,782,110357,119874,82926,23735,2979,192,37849,68257,70388,86461,72273,4835,0,21174,19928,78810,103778,116373,0,21791,21539,78078,105628,113027,26854,52733,77382,100076,81617,1401,72983,97727,90172,61140,17619,422,44725,103289,103438,56873,29526,2212,32080,64869,70531,63977,66706,41900,24082,32437,57360,75944,89918,60322,493
626,55869,199779,380040,231534,4946,2008,81906,266634,336230,184267,1749,798,29950,196496,349381,294824,1345,392059,368902,90689,18243,2738,163,63068,242376,239612,230933,93406,3399,57,5296,42623,74474,249383,500961,63,7002,44211,68872,259881,492765,7063,145779,283526,323962,111169,1295,120491,259934,277621,180533,34042,173,270025,371483,181398,41109,7747,1032,24346,72737,104788,163722,343893,163308,3584,56054,209314,282115,239374,82353,440
10201,38304,51645,43079,16680,2118,25826,49814,50005,24434,11028,920,39877,65589,33169,16612,6442,338,22303,21724,27449,39942,31626,18983,38962,61821,34649,20562,5987,46,74438,62553,18301,5077,1593,65,76068,64689,15070,4574,1580,46,40089,59899,31362,19833,10175,669,24258,19130,41248,55343,21621,427,2541,4513,13693,29406,57076,54798,2022,7561,19569,34855,58332,39688,51585,52204,34449,16451,5691,1647,51
8632,60371,46723,21543,13968,1197,31443,66362,30011,15741,8399,478,65409,48729,19633,13540,4987,136,10878,18682,24690,35156,37805,25223,51806,52616,25723,14159,8010,120,85361,52687,13378,1000,8,0,87896,52211,11582,738,7,0,51916,50062,23034,14901,11819,702,11179,20596,49681,56651,14151,176,1767,3683,12095,19347,36259,79283,1826,8683,13641,25642,61558,41084,69077,40043,20471,12592,7006,3245,39
25395,91921,75147,106693,105075,10281,11705,72896,76592,83784,123537,45998,6533,42031,82444,93132,132040,58332,33203,77134,84604,98903,86024,34644,3377,6688,21450,66251,136739,180007,0,12614,75321,40943,70638,214996,0,13578,75114,40524,73275,212021,3853,9957,28607,69581,131344,171170,28154,68302,65200,78299,116884,57673,4755,107439,167364,93273,36255,5426,281339,95641,25681,6505,3209,2137,361,6639,22448,45310,69264,270490,394
71448,151762,199129,200808,77883,3659,79734,140778,179323,185419,111142,8293,81590,109278,146389,196859,155885,14688,21382,66952,235245,251934,114435,14741,19471,68420,100594,158521,248081,109602,260,143382,453928,103798,3156,165,316,190247,420488,90439,3052,147,55706,89479,121438,168156,213985,55925,34517,107578,192718,189057,160316,20503,9131,27065,208165,238841,133612,87875,265040,238590,124770,49153,14808,12328,17732,87219,118435,159232,179580,142491,393
