band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
415880,64549,9122,2228,765,246,75,3,417052,61833,9433,2714,1157,518,156,5,392484,74385,17363,5732,1956,764,172,12,44792,61060,66466,65534,75378,72347,75511,31780,109504,152660,118274,76346,26081,8212,1669,122,8390,258784,125673,64559,20585,6872,4131,3874,11006,258634,129887,61135,18218,6366,3790,3832,189979,216250,51034,18830,9000,5284,2297,194,159169,139296,97452,57946,30797,7329,799,80,525,2826,3095,5007,8967,19414,72039,380995,43715,92590,90685,78204,61070,53924,47404,25276,91523,262464,77248,31411,14099,6830,3659,5634,286
6,2497,41977,183679,211104,247074,118160,11544,1458,37520,110066,166133,191130,188275,113455,8004,2626,55124,88653,112987,183985,222738,141757,8171,64108,135265,129679,126793,140273,139817,67521,12585,7748,57366,109118,130575,145809,155572,138117,71736,0,334,5788,42156,128598,175432,273825,189908,0,387,6723,50112,134196,176472,261962,186189,5515,38365,83662,107064,142586,167509,192238,79102,21988,75737,122337,156014,155339,170826,105244,8556,12762,98609,260517,182506,96164,80075,73049,12359,94315,93451,135651,140477,136894,138446,67097,9710,7188,60874,94607,110226,144135,138939,125772,134300,486
302552,101326,37334,15314,6538,4919,5217,3299,324961,86834,32222,12213,7719,4953,6395,1202,300264,101461,35587,17255,10729,6621,4217,365,135289,110098,78091,52051,42697,31947,22388,3938,162348,138832,69574,45285,29302,19832,10023,1303,68744,178157,200201,22071,5736,1539,51,0,72177,188032,190930,18817,5331,1177,35,0,204046,122257,58000,37229,25092,18543,10152,1180,254041,87265,48423,44404,25594,11252,5230,290,3751,4092,4016,8345,23653,55652,143783,233207,40252,46057,49436,57277,78452,94290,76328,34407,52710,186081,105151,61597,33708,19050,11440,6762,66
0,0,0,0,0,0,1,20,5,5,2,5,9,7,30,28,3,7,11,13,28,28,46,18,130,23,15,12,5,9,2,0,61,70,50,25,23,9,0,0,0,7,41,14,16,2,0,0,0,6,40,27,9,6,0,0,0,6,25,83,65,89,73,2,118,43,27,39,36,32,55,14,166,10,6,4,3,1,2,60,212,1,1,2,3,3,7,98,0,3,21,84,91,21,9,74,578
1697,13383,36387,37999,28281,15682,4968,2048,7170,26574,38298,29480,21639,11129,4188,1967,8921,49231,34244,22923,13574,7376,2451,1725,10747,13046,21225,30257,27038,20963,14129,3040,6662,31531,29168,27559,21416,13989,7411,2709,307,33497,72269,31638,2671,62,1,0,393,33723,70420,33365,2488,55,1,0,6029,34886,28574,25866,19518,13784,8563,3225,14016,10439,24200,43384,32524,11005,3064,1813,1736,2049,4265,13822,26111,35137,36570,20755,2242,8761,17398,24234,26186,29252,29009,3363,11902,31541,25698,26038,19374,11979,8388,5525,227
1194,14386,46008,49799,93954,130247,27475,14425,15142,70413,75926,81719,93327,24333,7205,9423,31727,112507,83802,58289,66421,13268,6832,4642,32351,75381,121529,91094,38678,14659,3278,518,36638,76934,73812,58065,64078,55305,9502,3154,134323,234611,8433,119,0,0,1,1,143180,226113,8140,53,1,1,0,0,50408,100191,72819,64764,64274,12385,3836,8811,41564,81066,104384,92611,42896,6496,6328,2143,25185,4362,29690,54758,62947,75646,86951,37949,257,10823,55596,63403,61518,78004,74341,33546,20237,77656,75448,60936,46882,37436,35666,23227,313
262685,64383,34442,29745,26157,20580,26764,306601,270973,56715,35094,33124,30370,35111,47104,262866,235419,67178,46207,39425,42855,49129,59424,231720,323040,46701,35305,30457,36304,34174,44068,221308,479310,75130,48721,38906,33825,36307,38066,21092,701695,58158,9846,1503,152,3,0,0,704528,56175,9193,1334,124,3,0,0,393515,101325,74635,60058,44204,43648,44044,9928,309253,44979,30410,31500,33560,37617,58338,225700,342095,55680,47883,71332,87325,71689,58548,36805,68177,38877,28584,22874,19994,23365,37359,532127,485153,63296,48964,49409,44855,36472,26975,16233,23
0,1,1,109,4236,33697,185576,5018,0,2788,8599,33536,58015,100974,23636,1090,172,17183,63846,97782,40950,6839,1653,213,44861,65634,64566,35625,13049,4391,512,0,20590,86652,88348,23334,6456,2618,640,0,3939,143053,74020,6711,871,44,0,0,4990,142766,75108,5078,676,20,0,0,11553,72368,99667,32186,7367,3055,1931,511,36013,42202,45731,63742,34316,5648,897,89,10080,7529,19608,66105,85466,36477,3359,14,0,1,86,521,1828,9006,112975,104221,5374,38497,112643,51439,13947,3942,1749,1047,217
874,7023,27874,29894,39906,72761,266547,2206,13705,50148,38690,62627,99933,137908,42950,1124,32281,75500,83783,102494,83065,65436,4205,321,130178,191403,99020,19550,5002,1535,361,36,79711,85856,65681,59596,53229,50938,51244,830,71565,372225,3292,3,0,0,0,0,87482,357185,2417,1,0,0,0,0,75612,87757,64849,61710,58131,55616,42185,1225,90287,137445,101088,50648,52245,14473,737,162,14882,70981,97139,98678,65770,43674,43759,12202,1063,28185,48466,43902,47238,66305,108686,103240,21815,66788,66711,57511,49259,48428,46246,90327,305
406659,122625,32270,12737,4647,2018,618,135,414231,141117,18841,4524,1879,848,197,72,366586,162223,36633,11319,3906,821,186,35,171692,139221,90909,62310,47253,38908,23856,7560,214338,147804,83416,62823,41383,23661,7927,357,272880,294427,13128,1221,53,0,0,0,290420,278401,11789,1067,32,0,0,0,256746,163994,66723,43683,28905,17719,3813,126,355769,122836,56734,27954,11079,5333,1908,96,316,909,5070,19428,43698,80204,189146,242938,76141,63995,60988,58094,56203,68698,104243,93347,134783,186783,90997,52230,35349,27511,24665,29391,296
174261,68246,20495,6315,3230,2482,2691,11207,129227,64125,43261,24764,9548,4493,3426,10083,89143,64655,53086,43123,21445,5870,3011,8594,92559,49192,39967,35549,31531,22251,9410,8468,84181,48679,45319,43253,37001,24030,6386,78,64442,68315,69668,56652,25404,4309,137,0,65416,69073,68527,57605,23864,4329,113,0,64299,49789,49049,49805,45012,26069,4858,46,119068,43807,36684,35587,27940,13006,3819,9016,4982,5642,7077,16076,49576,99169,83002,23403,19355,38239,46719,42822,33321,29065,29679,49727,33747,47490,77438,82401,35793,9538,2063,457,5
7928,17586,18830,35757,72497,73451,83748,15228,12189,32625,44322,63976,67698,74429,23895,5891,18868,65110,79456,81035,54195,17359,8340,662,82690,124736,74791,27494,9770,3784,1429,331,72884,71992,54573,48809,40352,26172,10135,108,29281,280723,14453,568,0,0,0,0,34274,277767,12686,298,0,0,0,0,69179,81922,54462,50705,36030,20876,7240,4611,72084,92296,87929,50391,12996,4404,4903,22,29958,16655,40597,67884,70357,53161,34661,11752,859,5796,15339,23767,31374,50274,93162,104454,27047,71601,62845,48380,37938,29710,23178,24326,321
1,0,1,2,3,5,10,27,0,0,1,8,19,17,19,41,6,11,11,15,25,13,30,36,106,15,4,2,5,8,12,2,71,26,22,12,3,15,12,0,0,0,9,31,6,2,0,0,0,0,9,26,13,4,0,0,2,15,26,35,26,27,26,32,60,22,12,10,11,16,13,45,184,3,0,0,0,0,0,10,80,0,0,0,0,0,6,129,10,7,10,70,63,20,10,26,416
605562,9460,3864,2848,2117,2390,4426,48432,608586,10313,3398,2394,2667,2782,5989,42970,603764,13138,6219,3777,3392,3406,6208,39195,289182,54609,41471,33030,39065,35389,50893,135460,494648,94726,40084,19398,12130,6010,4542,7561,648603,30450,43,3,0,0,0,0,653326,25731,39,3,0,0,0,0,566086,68669,15918,7808,4362,4365,4016,7875,440096,53354,42703,23027,27991,21358,29424,41146,41562,17760,13954,11157,16701,22595,46468,508902,94924,63194,49990,45602,41612,49665,78002,256110,534974,103652,19700,12023,4176,2181,1235,1158,247
0,2,3530,24233,34028,24335,32837,28417,5,2672,15043,41901,31291,19233,17699,19538,890,19073,45344,30027,17878,11055,7426,15688,13953,6772,9511,14869,27314,25708,24729,24524,14742,7450,10656,22735,36161,26247,14158,15246,4193,13468,39700,74351,13464,1842,279,0,4841,13622,47253,69480,10349,1547,205,0,14223,20509,36902,29016,16953,9916,7473,12403,10281,6921,12351,28044,23362,30878,17519,18104,4536,10673,11344,15337,23692,36376,36571,8851,1462,8258,22692,32100,23250,15367,19275,24978,7285,23587,36647,36887,23623,10076,5191,4084,618
0,0,42,1230,17423,82219,364980,11407,39,888,1958,12157,119006,265107,74138,4008,216,3269,100861,219590,112393,31363,7064,2545,8520,25764,65884,87217,99207,119935,69878,896,7569,53614,136191,138477,86457,41091,11325,2577,0,229,220086,233166,23459,361,0,0,0,253,276338,181165,19290,255,0,0,5572,83066,151618,106702,70636,39740,16177,3790,2838,10548,34693,136251,172136,105535,12926,2374,5559,4907,16799,46327,132197,203915,67180,417,9,472,5462,21030,51280,115817,223773,59458,5994,131208,168128,94234,41198,19797,11545,5197,191
19708,135951,145763,133695,107477,64954,15135,735,27900,115517,108384,101779,108234,105377,54755,1472,20425,63837,98341,102318,118973,136143,81057,2324,28954,72017,132929,163609,130170,70480,23545,1714,12970,23876,49258,75346,95448,128538,166690,71292,0,11608,123977,250576,201442,34418,1396,1,0,12135,123465,263815,189844,33008,1150,1,12515,31160,68436,83060,94624,127668,165705,40250,37707,87862,107779,111178,105720,100805,69748,2619,9154,13322,114859,182736,129103,109857,50651,13736,200150,190973,108155,56657,29442,18209,9839,9993,4486,14694,47825,79738,87852,96241,120158,172424,460
3632,45408,194486,199352,130631,58018,6060,34,10521,74706,169955,158761,142522,73440,7701,15,2641,29905,86209,132718,167920,181206,37008,14,205071,190600,123804,68858,33388,10978,4022,900,21602,104125,106393,111557,116957,107831,66712,2444,0,119,2471,9262,20962,46255,122412,436140,0,155,2625,9870,22306,49010,120046,433609,4763,32927,100998,110871,138852,159833,88739,638,114296,130775,122634,126462,94791,43215,5425,23,39687,204632,188086,114710,49491,24889,13642,2484,53654,87221,82189,74851,79991,114562,128687,16466,3868,23601,40408,73821,137512,137016,127702,93693,497
176676,143370,61470,42009,19652,11646,2826,2,143488,124845,86407,45017,30590,19476,7737,91,124913,97548,97671,55563,41815,27809,12113,219,23574,91891,99154,104869,74251,44628,17680,1604,16530,88781,82127,85671,73478,56984,43624,10456,0,1056,130640,168397,112414,25287,14748,5109,0,1754,146056,168425,100356,22370,13774,4916,57077,83082,90419,83707,61698,46250,31589,3829,55241,105678,97814,80487,62088,41262,14837,244,1271,6228,18448,39922,67627,100426,102892,120837,91160,83800,80796,76320,69886,38978,12709,4002,1477,82675,103370,89796,72389,49570,32258,26116,407
0,3712,18879,18313,24732,72308,185786,3454,78,10651,18931,19552,20495,87707,167914,1856,7492,25125,14653,14754,43024,147766,73150,1220,3650,31914,90920,85425,62669,39519,12429,658,2924,24485,14747,25438,61769,112000,79449,6372,0,10,403,6167,20150,25187,114783,160484,0,14,433,7882,20028,26327,114012,158488,12713,20928,11554,22531,53476,97314,96628,12040,1477,4511,18574,45559,103040,110820,41930,1273,2411,56325,148691,54300,16570,11129,18868,18890,497,12536,59104,79623,68009,56771,44390,6254,11829,20275,10758,17932,51610,89471,84430,40879,187
6823,29621,34178,55881,68548,29798,3636,473,14606,39769,46222,44830,47375,29554,5999,603,33036,45326,29641,33676,41648,36442,8575,614,48225,11211,27630,47621,51101,31857,10602,711,46133,19709,18642,19802,24615,36218,51922,11917,0,10385,145323,68289,4541,408,12,0,0,9449,143033,71803,4263,398,12,0,51892,24405,20458,24218,31199,40874,33272,2640,52682,30529,34154,35440,34888,28433,12183,649,40263,2955,9604,38703,56098,36760,26610,17965,51060,46543,29789,21138,16396,13608,7066,43358,38370,23002,22676,25168,27290,30444,32467,29541,371
531,4086,2927,13974,49121,179066,468702,92618,2056,3526,3411,10483,38349,144853,529749,78598,3865,3175,5645,11718,38923,163732,487880,96087,9314,9034,30854,61468,81222,140633,308672,169828,7207,2438,3838,7442,19680,86899,344119,339402,0,15,11034,9242,24620,102709,564215,99190,0,46,12355,8956,28233,116294,549388,95753,6691,2997,5076,9915,21172,59384,317907,387883,7236,2165,3965,12732,42918,126347,478625,137037,12489,175340,297107,167974,99843,42739,13510,2023,110441,292401,263544,95897,25546,9554,5141,8501,6547,7192,25371,67508,102365,120986,186402,294654,120
0,1902,23883,28298,55755,86419,142937,21057,19,7525,23241,36015,52442,84064,143039,13906,2958,37329,40092,44486,60894,85537,82771,6184,1370,1401,3857,10825,32405,104177,184977,21239,2084,24198,29718,43037,70794,97451,79581,13388,0,1138,37523,77776,79053,75963,79980,8818,0,1655,38063,82523,78521,77801,73428,8260,4243,34249,38896,47037,54016,71774,87228,22808,1063,661,1698,6391,25776,106973,206962,10727,2504,12113,44813,62871,68000,66916,67843,35191,132,2210,37014,116953,92880,60804,44188,6070,15093,60309,77045,72368,62096,47754,22497,3089,163
0,144,3463,27877,120703,220053,188615,2871,70,2791,18769,53843,126040,224904,135708,1601,1354,11806,29149,87137,149033,182025,100039,3183,8441,36703,72701,88167,120705,141934,86742,8333,7625,12426,38187,72904,129437,176715,96510,29922,0,2275,22857,74139,111719,154450,152851,45435,0,2681,27350,78264,115622,154362,142196,43251,6549,13078,33324,71120,109671,181828,128856,19300,6497,5252,26630,74311,144181,165063,136873,4919,6266,30930,111040,156385,142118,90133,24205,2649,34574,51448,69040,163079,117059,71770,44364,12392,4864,27623,81697,112791,116721,106448,83909,29673,166
53216,206996,77628,38761,25265,16978,9054,246,162696,143704,53021,29555,19527,14731,4852,58,221897,102185,43227,27173,20578,11080,1970,34,42709,32872,33413,34639,42456,53573,91262,97220,177896,126594,57158,33809,19865,10080,2630,112,266096,150990,10592,458,8,0,0,0,274453,143453,9818,419,1,0,0,0,183754,104095,52727,35420,26827,18203,6645,473,40183,36722,72378,113263,116736,41796,7032,34,9304,7296,13155,22196,28841,37626,59650,250076,2123,8830,14544,21381,35715,74200,229874,41477,229912,71259,40812,32225,25465,15146,8802,4523,35
8230,26853,35555,32572,37309,48900,23252,920,26989,77014,59197,34925,9947,4376,908,235,55354,118673,27179,7742,3418,790,390,45,34919,59909,47743,30755,19093,11894,6929,2349,69470,76891,36772,17580,8228,3953,588,109,68815,142175,2501,92,8,0,0,0,74401,137014,2102,67,7,0,0,0,101874,74756,19484,9900,5156,1938,344,139,63091,87902,41320,14541,4619,1466,566,86,527,1042,2732,9170,23800,52116,77724,46480,292,2354,6849,12719,19467,35762,72850,63298,39916,89404,45559,20158,9227,5031,2883,1413,295
7435,23638,77960,104875,100598,74604,21489,5161,8993,32767,69344,84608,83952,86186,44235,5675,12134,40131,64323,73127,81451,95022,44179,5393,10460,30709,75130,118806,106190,51245,19320,3900,4627,17204,35528,49484,68208,104623,106779,29307,182,659,26902,100195,90044,30442,21971,145365,189,858,28871,103088,86370,30324,20734,145326,7364,29083,52065,58282,65437,93152,91786,18591,11176,27007,65385,91048,96599,83388,35810,5347,6060,39283,58034,73919,97553,77276,49385,14250,70623,102161,98971,60608,38149,27367,12479,5402,2699,18315,46285,63010,64244,60466,62961,97780,506
148833,58321,33152,16239,8711,3138,2150,15998,141606,50990,28511,24452,15476,8590,3341,13576,105893,49963,38852,30539,25332,17185,6717,12061,121061,41399,33046,25327,22743,15113,13199,14654,116809,35714,30440,32049,29162,23322,14678,4368,166714,95785,21876,2078,89,0,0,0,169958,95044,19807,1674,59,0,0,0,97947,38457,35138,34515,31062,29091,18552,1780,142428,38091,25008,23385,18683,14522,11596,12829,20017,8430,12634,41093,69179,57254,50130,27805,25884,31805,37238,33638,25184,22656,26632,83505,73333,37757,38659,50351,46000,26556,11229,2657,19
0,1699,14314,33700,73287,107424,267767,644257,99,7543,11776,25488,66593,110009,243566,677374,6198,20614,45994,68740,79626,95385,174719,651172,4567,1857,2589,6787,24484,115790,536861,449513,9678,23218,39150,85422,108046,108235,175187,593512,18,31122,122632,194292,219693,391889,181875,927,30,34993,131630,196532,235175,388993,154209,886,12657,35203,70394,74457,71596,71434,109235,697472,3029,1057,1557,4207,16120,97191,348340,670947,405804,287737,72768,70950,85781,100071,88991,30346,9,246,15822,301781,504626,216782,86953,16229,23384,101948,137490,95260,72579,176719,476968,58100,100
10,411,6687,23618,49085,93917,323310,123085,0,114,4249,17884,36321,86767,335387,139401,0,822,7669,19466,38723,103071,308035,142337,1372,11929,26961,36298,58299,114727,246042,124495,207,199,1516,12963,49075,120430,247777,187956,0,9,159,5745,35913,92876,261766,223655,0,10,191,6308,38140,99181,255607,220686,124,289,3139,11575,28074,74227,232800,269895,103,305,1835,7956,23767,87985,341589,156583,54074,212259,141503,82448,55288,42177,28482,3892,3080,75911,219384,180064,101291,34319,5394,680,339,15094,38913,51530,75506,144488,223850,70403,470
280215,622390,277896,122430,62323,29761,6512,901,129574,429795,362093,220321,146511,85308,28084,742,84199,285187,337993,254264,214901,164800,60205,879,262977,195706,196667,215450,221905,189659,102875,17189,71191,267632,262109,253231,227593,201879,109364,9429,3,334,16246,38956,105593,210027,370426,660843,3,415,15406,41464,107207,217521,356681,663731,41143,199035,285375,293595,283698,208421,86769,4392,234453,244311,235017,252666,234270,153155,47723,833,57019,148477,159685,191692,230667,233547,232899,148442,212522,170083,172997,181044,190143,226948,207968,40723,52699,190455,243286,258195,270210,210211,107180,70192,555
44427,175873,205797,144125,78709,31010,8005,272,11591,113175,169692,152142,115861,88741,36662,354,11067,75098,109542,140633,134512,115156,99188,3022,187012,111343,86455,86985,85146,75966,48842,6469,29511,97470,104244,123530,114947,101957,84442,32117,0,551,9082,6438,39070,110971,186713,335393,0,527,9043,7018,39545,114571,179984,337530,16664,67644,94772,120680,149210,121613,94489,23146,116502,120777,102305,101502,96032,84115,64564,2421,30255,167133,178423,104778,65712,60862,58984,22071,77233,92768,92778,106339,105607,101140,86995,25358,18953,63770,70889,74922,98318,118958,130590,111818,556
48307,34622,4737,759,551,531,76,0,47830,31740,6408,1099,323,74,24,0,52256,27125,5325,476,172,50,3,0,2138,1657,3711,7867,13681,19494,23375,11423,8794,22242,20534,19830,5269,606,109,3,6813,65104,2067,16,6,0,0,0,6944,65105,1937,15,5,0,0,0,25595,28975,21825,2669,405,115,24,3,9347,17115,22382,23176,14714,4785,612,1,415,114,145,290,539,1448,19508,60884,1554,11924,25658,16880,9348,6404,3749,1870,21621,32805,18426,3898,350,178,84,25,311
3007,89297,181836,156466,104533,46225,6891,21,4919,72223,144697,141232,132912,81437,10848,8,411,16918,64997,115417,180409,179647,30471,6,252317,233046,71221,22468,7026,1541,537,120,17245,95017,124151,134218,120346,75550,21633,116,0,8,312,3727,11132,25037,91631,456429,0,9,421,4238,12113,26787,91000,453708,2305,22927,90497,134019,172416,134465,31591,56,97245,159503,151921,108807,53003,16070,1726,1,80316,267818,141716,60846,22520,9913,4522,625,20854,46730,60295,73000,92260,135301,142778,17058,1728,9800,25751,70249,143951,150381,114583,71833,441
480,11601,77819,95177,65448,93544,60594,18026,2884,60708,93076,73928,63440,68810,40396,19447,8766,93033,92013,56447,58177,64051,30650,19552,50981,75702,92345,70601,50778,39626,27110,15546,21344,33277,67855,74428,63262,80036,55802,26685,0,2054,122408,136175,90223,64974,6855,0,0,2037,115469,143201,87906,67559,6517,0,21234,75478,76101,53285,54028,65510,50358,26695,45204,59645,68378,89443,83114,44000,14414,18491,26953,51865,62731,66170,56200,60572,70381,27817,15574,71682,86816,82036,64155,49554,29513,23359,12193,53362,64039,45137,45074,47703,54357,100823,381
3,1,3,0,0,0,2,5,5,6,1,5,5,7,7,13,0,6,6,11,12,12,15,15,57,2,4,7,9,3,0,2,35,23,8,10,9,10,3,0,0,0,28,8,0,0,0,0,0,2,27,13,0,0,0,0,0,0,25,47,24,19,31,15,64,18,12,7,11,5,24,27,87,7,3,0,0,0,0,10,70,0,1,0,1,0,4,56,0,0,3,41,43,6,0,21,503
1973,13613,53147,127752,270968,418520,407981,20628,6193,21522,52121,73769,176037,324730,632617,27593,3547,12556,27111,51347,109153,280552,774166,56150,57453,102278,135698,170318,263328,317158,235079,33270,14422,17382,25855,38645,75208,150988,410800,581282,11,16326,58803,115652,276022,488323,342435,17010,21,18860,63677,125573,297653,496322,296899,15577,7426,14941,24468,41633,67283,160738,461920,536173,48650,47235,42845,87597,137205,306368,587668,57014,21251,483459,512283,203449,64578,21945,7189,428,590575,339035,166082,84981,51072,39356,29611,13870,2632,6674,19767,40526,71528,116987,212666,843802,130
0,2016,25254,102156,144475,123769,97328,21958,54,8054,64947,115548,116697,104915,92873,13868,1676,107427,117102,97318,82063,64031,41687,5652,3403,3439,6446,14625,43197,136019,255050,54777,8338,73721,84548,92782,99946,92974,57383,7264,0,1182,11343,94072,220227,137587,51120,1425,0,1331,10982,111653,214422,131231,46067,1270,17183,94902,94725,88867,78120,71775,60092,11292,3030,4342,8345,30447,74335,195067,191353,10037,4157,6264,17662,39016,69235,108676,177453,94493,403,5637,47992,104834,104607,108906,124457,20120,54386,156389,128345,87292,51315,27310,10344,1575,158
0,7090,37849,60034,106234,126236,114072,14423,13,11124,42224,67362,89545,117749,127506,10415,3813,61023,70879,76090,88049,95916,64212,5956,6292,3658,6112,20476,56351,128613,197813,46623,7463,32261,46459,67118,100430,124357,79379,8471,0,58,2112,66792,125104,145679,106154,20039,0,68,2129,74695,127179,145202,97731,18934,10516,48457,59550,70657,79293,90869,89609,16987,4891,1583,3544,13095,47906,173213,214405,7301,10746,12662,35916,60770,79670,94306,112344,59524,404,5278,53979,152456,115055,76010,52017,10739,26529,91475,105607,96144,70465,45649,23954,6115,172
33312,98714,21240,7161,4406,4054,3747,121,69616,70230,13869,6414,4095,3839,4589,103,124476,26542,7411,4023,3058,4130,3055,60,800,1025,1785,3858,7165,13882,49518,94722,99426,45518,11428,5782,4322,4912,1280,87,27,151894,16862,3360,601,11,0,0,30,152346,16267,3520,583,9,0,0,105957,35935,11041,5744,4009,3988,5551,530,771,903,2413,13408,61526,81289,12332,113,201,1495,3552,2824,2922,4234,10245,147282,14,110,1141,4531,8899,18443,104976,34641,140909,15738,5281,3214,2958,3814,821,20,54
