band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
98,18537,49474,49407,44036,42280,33046,29859,20013,8363,286,1918,62474,52426,29658,26731,25532,25666,26466,27929,16279,320,7245,55165,35597,26667,22277,22520,24478,28650,37782,34120,898,10972,38928,43606,40620,39115,34840,29856,27266,20166,9147,883,11461,21984,19673,18517,20161,21557,25069,27699,37321,49685,42272,0,34321,49649,70385,52262,44244,19421,10728,6233,5014,3142,0,35640,55578,60424,57109,41037,20752,10363,6778,4510,3208,11360,25177,22912,21192,21255,21702,24500,28801,39744,57654,21102,26536,55783,44176,28479,21529,18146,19631,21866,28802,29210,1241,189,5778,34083,47181,37750,31802,29467,31194,38409,35415,4131,88542,58668,33755,23473,17345,14580,12974,12724,13060,14141,6137,2301,17050,18713,17826,19054,20979,23185,25575,27796,41766,81154,365
19496,126212,36833,13824,4303,1159,368,142,44,27,3,73673,106049,16336,3880,1434,590,284,90,47,26,2,102694,68033,18008,7184,3382,1642,823,392,197,55,1,8347,10090,12564,16459,18970,22117,24685,27020,27344,22169,12646,22479,53934,38204,28139,21128,14422,10397,7797,4396,1315,200,0,900,4836,50746,74954,43967,15040,8069,3115,760,24,0,808,7400,48303,79501,38498,16267,7959,3147,504,24,46756,75097,33025,16123,11015,8556,6199,3829,1479,316,16,17815,51113,59236,35555,18959,10268,5689,2879,811,83,3,1527,530,1011,2072,2783,3513,4727,6980,12633,32298,134337,19468,21461,22319,21265,19393,18466,18211,20452,19438,16708,5230,44094,69259,29502,15495,10088,7783,5729,4558,3437,3507,8959,588
31240,55862,37908,44801,50493,40172,36492,17046,17301,20358,4580,55391,78554,64331,49982,34591,25754,19987,16268,5742,4098,1523,68200,102974,61940,43892,33183,23735,12294,5011,2301,2510,144,35822,66140,66425,58897,45794,31503,22363,13330,8715,5394,1733,34160,65443,52904,40910,36701,37209,37553,32073,16562,2133,23,84,134082,152663,51072,10637,5437,1250,189,17,0,1,423,134907,163382,38426,11915,4685,1480,201,12,0,1,55098,69798,53358,41476,36774,36138,30906,20532,7751,3210,798,54354,99303,70657,60715,33289,19170,11113,4392,1688,1544,57,5719,6354,9564,15808,22254,28518,32700,39330,50214,69546,76104,5559,22661,35857,38705,36898,36284,37636,45275,47511,38957,10315,29190,45813,43863,39746,38843,37195,33289,29291,24363,21344,12709,300
0,0,1,1,1,8,6,8,4,7,41,1,0,2,0,4,1,9,18,13,15,56,0,0,0,0,4,19,33,11,10,28,42,93,18,6,6,8,8,7,0,3,8,4,7,71,14,22,9,17,22,4,7,9,0,0,0,0,21,26,7,0,0,0,0,0,0,0,2,10,29,11,4,0,0,0,0,0,0,1,1,29,52,18,13,31,39,26,51,36,11,6,10,8,7,7,6,35,33,176,2,0,0,0,0,0,0,0,0,30,100,0,0,0,0,1,0,0,0,6,147,0,0,2,1,13,58,93,19,7,6,33,362
0,2053,41261,39869,35599,31399,30402,22358,21136,20545,3132,2,5000,41126,48177,43611,32975,26734,21389,18150,10262,328,415,59979,59371,38807,26791,20768,16967,13895,8028,2671,62,2576,7206,9137,12856,17926,27206,36616,45056,50344,33590,5241,6288,70627,52918,38046,32620,24301,12634,6263,3180,835,42,0,6406,59270,116705,44784,17260,2925,352,46,5,1,0,6615,74844,99527,47778,15577,3060,311,39,2,1,11540,69023,45173,31752,25059,20837,18671,14133,7921,3283,362,1086,1973,5499,17361,38268,66248,70563,34587,9506,2584,79,1351,5861,7275,9197,11529,13945,18371,25347,38322,69934,46622,3,108,627,2075,4849,10613,20089,34360,57041,102694,15295,47621,68424,41724,29011,22050,17281,12244,6200,2480,645,74,76
11979,58823,73359,55803,41718,38874,35554,40193,36077,20071,574,3647,37781,53636,56271,65930,53998,41677,39284,40796,19444,561,3031,26174,40357,50907,63591,60033,55338,48136,43003,21518,937,31037,76972,63495,53016,44553,43304,41028,34026,19032,5802,760,5086,14134,26561,38688,48926,56538,55718,47295,40541,46045,33493,0,3298,8328,30506,39114,59322,55124,54892,46737,70764,44940,0,3238,10887,26747,42519,54998,58495,53934,52277,63582,46348,4927,12599,21695,38129,50233,55075,59735,55209,46142,51102,18179,12778,49780,64714,66585,58392,42275,34385,32770,30503,19696,1147,2177,11833,55319,81692,72892,59477,47319,35724,24571,17244,4777,49878,65136,59719,55418,45451,38769,34002,30327,20545,9787,3993,2198,8999,12026,17966,28702,45581,61052,65376,56119,51150,63855,461
243165,4332,1106,804,301,455,155,246,181,305,216,230045,10746,1945,1152,761,298,397,297,372,466,161,229651,6577,2272,1064,689,476,387,237,276,297,92,40463,13433,8762,6171,6641,6712,7286,11778,16549,21691,97899,87494,53019,27640,18872,15955,9209,7019,3005,995,296,84,39286,120043,42066,11948,2064,613,62,22,4,0,0,41052,112923,51443,8747,2287,511,88,20,4,0,0,143601,56965,18765,4035,2100,1239,801,466,356,265,119,103388,29910,16291,16639,16562,15228,7404,19179,18262,16915,2001,1050,480,332,336,452,433,622,871,1617,4380,226810,68208,32375,22554,17177,12216,10824,9783,8852,9426,11997,18800,180879,29205,4352,2488,1528,1007,668,410,246,101,32,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,6,29,0,0,0,0,2,8,10,13,4,18,36,48,16,3,7,0,1,6,6,7,6,12,10,46,15,11,11,7,13,10,10,4,3,0,0,0,0,0,5,9,15,12,5,0,0,0,0,0,0,5,8,13,14,6,0,0,0,0,9,35,20,11,13,18,34,21,43,18,7,4,6,5,7,6,11,22,39,110,2,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,61,0,0,0,4,26,68,31,6,1,2,40,540
25370,141498,43868,11698,7682,4400,3361,2247,2150,2800,8315,100881,112945,18009,4328,2886,1919,1581,1284,1449,2720,5387,172345,59927,7497,2520,1442,1080,969,1043,1239,1951,3376,13511,5704,7878,9307,15424,21494,29852,44369,44273,36681,24896,39672,104352,67996,20895,8156,3810,2260,1602,1367,1323,1956,1075,56234,110111,75548,9086,1209,122,2,1,1,0,1533,52508,122735,64679,10679,1075,156,8,7,3,6,107917,104226,22206,7017,3382,1976,1426,1265,1355,1358,1261,23390,54953,72796,40448,17712,11919,8854,7539,5839,4571,5368,7999,1850,1424,1547,1530,1766,2052,3136,5949,21465,204671,1861,3019,7902,17935,27514,33446,34145,34344,34323,32909,25991,78118,136277,21979,8049,4090,2116,1088,642,330,293,407,600
0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,4,7,5,2,2,3,0,0,1,4,4,5,51,8,0,0,2,0,0,0,0,2,8,53,1,9,8,3,0,2,0,3,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25,14,20,2,2,2,20,6,0,16,68,1,3,3,1,3,11,2,2,5,17,31,0,0,0,0,0,0,1,0,0,38,75,0,0,0,1,0,0,0,0,0,9,0,0,0,0,1,33,24,1,1,1,16,624
355328,349571,70345,28728,21233,17138,10122,6017,2400,389,4,351950,332501,79736,37890,21773,13444,10420,8356,4123,973,109,314394,293177,91316,48425,38136,27226,20977,16579,9170,1869,6,38407,121059,143346,138604,124218,112340,80373,54609,31212,13592,3515,108376,175492,134428,105029,84179,68327,58243,51280,44518,26760,4643,0,140700,221844,240761,127511,88089,31831,8603,1556,366,14,1,140415,255185,201254,139225,80901,33916,8466,1629,270,13,156858,220382,140945,84809,62169,51505,44666,41670,37576,19263,1432,190129,251696,184116,110749,55759,30057,17525,11593,7505,2134,12,455,369,2073,11528,24388,35511,45531,60726,100265,237883,342546,143503,120975,99709,87958,75193,67308,61906,62271,60060,63886,18506,52629,212688,145703,101314,77938,64089,55111,47825,40065,39113,24800,390
0,6125,46439,126559,185306,178165,85912,31294,11333,3758,109,1162,4916,44181,132858,191408,143161,77992,47357,26925,5007,33,2953,10237,100125,142668,113043,93428,80390,63812,49677,18632,35,15887,32926,53795,73523,94817,107973,117359,95448,57777,21574,3921,9753,24399,118732,171331,139079,91519,57805,35962,21535,4844,41,0,1596,3516,4957,20938,82978,124584,145706,116435,123663,50627,0,1441,4280,4295,23726,78341,130066,141543,132304,107978,51026,8651,18676,143918,169987,130090,94853,59782,36226,12392,410,15,9850,12400,42577,89026,133660,135878,121560,81348,39181,9470,50,7649,24481,46757,54063,62665,77204,95190,113267,117978,70950,4796,279,4517,17479,34839,51642,73702,103951,149811,157863,69784,11133,8637,59945,148622,153417,116847,81437,51284,32736,17669,4331,75,513
0,0,24,290,2438,11497,51026,107939,156024,85706,12208,0,39,637,3740,14808,38052,92551,129957,101393,40992,4983,23,1552,10776,36283,72220,99773,97241,65806,31153,9908,2417,4393,3536,6631,14587,30275,54428,81168,97863,84748,42949,6574,3698,9375,29279,57865,87737,95354,74858,41089,18593,7550,1754,0,3556,20202,78357,136899,117873,38301,18783,8206,3471,1504,0,3306,25755,68404,147558,108153,41981,18873,8781,2816,1525,2250,8905,31709,62597,87898,84633,67919,44699,23545,9222,3775,1547,1917,3186,7127,17939,42288,89872,133603,106999,20087,2587,5451,5641,9386,19058,37448,68170,99676,105230,62325,13738,1029,283,582,2895,9675,20657,38841,67703,101363,105952,68762,10439,2315,23933,75416,107376,97555,62857,32148,14631,6245,4218,458,176
20189,9772,1481,713,350,330,333,57,10,3,0,24685,5577,1142,645,439,447,234,58,8,3,0,27388,3292,921,471,351,360,338,107,9,1,0,2619,2827,2735,2976,2956,3012,3025,2845,2839,3125,4279,10649,9781,5586,3108,1657,845,497,416,550,146,3,253,30570,2266,148,1,0,0,0,0,0,0,269,30514,2376,78,1,0,0,0,0,0,0,18822,9515,1948,880,576,428,406,462,193,8,0,9349,7951,5820,3713,2400,1713,1118,755,344,75,0,71,38,40,125,346,369,413,567,997,2620,27652,1215,2579,2970,3028,3116,3050,3220,3448,3276,4040,3296,15191,11950,2203,1201,744,499,407,295,261,298,189,277
0,0,0,0,0,0,0,0,0,0,21,5,2,1,1,1,2,2,1,4,32,40,2,2,5,2,6,7,8,17,24,58,23,113,36,19,10,2,5,7,2,2,0,0,18,66,48,48,23,21,14,0,0,0,0,0,0,10,30,14,11,7,5,3,0,0,0,1,13,17,16,17,18,4,2,0,0,2,3,6,9,23,36,84,83,58,39,0,36,45,43,40,35,31,23,15,36,53,7,189,3,0,0,2,1,0,0,0,0,62,212,0,1,0,1,0,0,0,1,5,107,0,1,4,11,19,109,64,23,8,1,63,133
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,2,3,3,0,1,3,1,2,3,4,2,5,3,4,36,6,3,0,1,1,0,1,1,0,0,11,32,15,10,1,3,3,2,0,0,0,0,0,24,23,1,0,0,0,0,0,0,0,0,30,19,7,0,0,0,0,0,0,0,3,10,13,39,49,23,29,19,25,0,83,45,16,11,21,9,10,7,16,22,5,23,0,1,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,1,0,16,0,0,3,1,6,19,22,7,2,0,42,71
460568,28538,2248,836,281,179,97,71,17,26,7,446580,39416,3572,1543,762,384,275,178,94,59,5,453867,29509,4628,2102,1167,666,440,263,144,79,3,45496,34133,27091,26305,26342,28409,30708,37820,49126,69280,118158,118209,120157,85737,66182,52232,30983,12270,4240,1893,800,165,53844,425198,10829,2463,382,107,34,6,4,1,0,55587,423175,11706,1840,423,94,30,8,4,1,0,197936,206960,64233,11804,5403,2793,1740,1105,716,177,1,146087,93145,62668,47616,40470,33014,28543,23303,14124,3829,69,322,288,219,254,300,536,1007,1922,4781,19461,463778,97312,79216,61973,49495,39165,32909,28192,26367,23708,27614,26917,149720,258850,50237,17412,8514,4063,2136,1081,449,275,131,286
329,25829,115962,179859,171994,141011,89917,46332,20789,15231,8788,3169,17127,164882,194792,145608,99388,75010,57050,36809,19042,3164,4670,80838,202122,146586,95931,72898,62165,57321,57997,33265,2248,19430,22703,36956,55235,82769,104558,136834,145766,126680,70197,14913,13823,28472,96538,129951,138985,118235,91352,75402,62557,42243,18483,0,922,5762,20455,107385,264819,197264,122119,52834,31279,13202,0,777,6958,19059,118909,246761,207465,120881,56027,26020,13184,12101,34116,126116,142806,133259,105857,87082,76041,61695,29321,7647,14133,20247,64476,116684,144470,138527,118520,90263,71044,34716,2961,13745,15464,26033,41618,53728,68464,88643,121190,171276,187851,28029,39726,58562,73233,87188,95839,107314,114994,112549,77500,33144,15992,12149,68227,143334,145093,122554,100554,83833,62907,37938,25394,14058,486
158104,132521,61570,52302,24343,17959,10256,6325,5484,5171,2464,174315,171242,57954,26796,16508,9505,6242,4617,3769,4721,830,176978,173350,53594,28969,16393,9689,6777,4392,3617,2646,94,90479,93723,62790,52042,53287,44109,34725,24682,13663,6007,992,119359,129641,69156,52109,38762,26542,18917,12161,6933,2549,370,41269,183476,109582,102462,24010,12145,2815,661,70,9,0,42344,178897,133661,80781,26259,10496,3312,680,64,5,0,136944,123657,66858,49669,35028,24670,17168,11849,7334,2778,544,138021,116465,92415,48353,28130,24044,14691,8102,3997,2165,116,1768,5074,3740,4356,6429,11418,21660,39459,74858,169887,137850,15303,23926,25567,28569,31271,36920,45546,61672,83678,88116,35931,62720,137920,80930,56226,42598,33654,26517,18557,10033,5472,1872,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,2,0,2,2,15,3,0,0,0,0,0,2,0,1,0,12,7,2,3,0,0,2,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,15,16,15,14,3,6,14,3,6,82,26,2,2,4,1,6,12,6,10,12,14,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,11,10,0,0,0,12,578
0,1513,6030,6398,2861,4856,24293,53459,30299,9181,1555,15,2387,9385,6442,11480,23456,28705,31441,20580,5560,994,5,3644,13028,11284,15579,23931,29658,32184,9432,1030,670,14907,18759,20871,20763,19164,16447,13401,9195,4655,1829,454,4875,13884,18614,18738,20915,25249,21067,11260,3697,1222,924,0,29373,55112,40190,9729,5035,861,139,5,1,0,0,28131,65000,30720,10583,4839,1011,156,4,1,0,4120,10747,18238,17291,20769,24901,22234,13938,5273,1672,1262,7096,9307,9356,13927,23842,24774,23252,19028,8054,1148,661,1509,7743,18293,25704,25845,23132,18669,11520,6008,1900,122,39,599,1829,5143,10845,15391,17524,20329,24623,35283,8840,1648,7990,16417,20259,21525,23285,22567,15755,6673,2814,1512,227
3707,32558,44678,53854,61619,48099,49423,41422,17485,10163,14480,10403,71967,74559,54658,42505,43895,36648,18322,8703,6782,9046,25708,97208,72021,46803,38704,38001,33421,11800,3562,5699,4561,30717,50961,71731,69600,60483,41261,25925,13809,7837,3361,1803,21270,36270,55990,57779,48278,42570,40662,41320,22869,7667,2813,600,231949,108605,27981,3975,2302,1131,757,169,19,0,795,239287,107391,21431,4234,2108,1283,793,157,9,0,26745,56058,70640,54455,46861,39095,41299,23850,6973,2983,8529,28861,51308,67560,83475,70568,42214,17746,5204,2630,5200,2722,25826,4939,7230,21600,31609,34745,38060,46284,59934,70244,37017,2903,17632,47760,46157,44682,44289,44653,46618,38611,23229,20954,14288,28934,46482,53815,51257,43974,37189,30418,24621,24687,21823,313
445146,81114,20706,10022,9264,6606,6963,5672,7326,14024,164514,351960,99096,48892,23936,20424,15264,13525,11967,13451,27962,144880,285528,100021,58126,39536,32263,28710,25159,24011,23311,30370,124322,296895,68288,38466,31223,28715,31466,30494,36314,39072,44445,125979,352842,86272,52468,44482,42686,42589,41314,39823,36453,25093,7335,411550,170998,55940,58839,31437,22923,10853,5594,2212,928,83,413296,168193,66478,48928,33529,20698,11591,5508,2325,730,81,289568,100611,71161,59180,52603,49698,42721,38432,36791,22234,8358,321605,63486,43575,37357,30927,29010,29138,29576,29339,30963,126381,175477,47951,24267,19493,22151,25599,31052,42314,69918,142331,170804,111747,57368,43933,36098,29828,26552,26315,28910,33849,58805,317952,278866,114148,77580,65956,58863,50932,40004,28524,19409,17382,19693,23
0,9,92,453,1152,3290,10577,35147,96856,77711,3351,0,38,380,2823,15466,37650,61268,60664,39735,9965,649,0,1091,13354,34315,51348,52540,46470,21329,6858,1258,75,10873,9498,14740,23460,35165,37601,35516,34989,21317,5111,368,4179,9887,28855,53255,60737,44058,20170,6027,1325,144,1,0,18567,68783,83691,29662,18463,6397,2248,634,162,31,0,18207,81805,68385,33416,16484,7398,2140,640,129,34,3019,5549,21914,41004,53551,46543,33733,16550,5473,1103,199,4779,6522,8114,17499,33377,49555,49564,44534,13393,1280,21,4560,3860,6478,14220,26062,41208,51629,46373,26326,7189,733,0,19,239,1446,4394,10006,21249,44291,70156,65221,11617,3128,14265,42804,59465,50967,32248,15526,6400,2532,1050,253,217
1727,33983,23031,16762,23955,31102,66183,79527,110237,57897,2681,24392,48839,46911,51738,67504,63213,58526,52825,29447,1836,1854,37713,67984,86133,62906,50592,40716,38756,38174,21715,1437,959,94498,119011,93643,62827,39748,20805,8829,3907,2097,1224,496,66950,79299,53432,41339,35823,30898,29671,32532,38333,35819,2989,5728,412270,25535,3206,332,14,0,0,0,0,0,5688,416707,21719,2610,349,12,0,0,0,0,0,67879,76801,66881,48085,36715,31829,34687,35524,37188,9498,1998,81873,114484,79852,50648,44724,32286,26156,12482,2784,1412,384,12457,39800,55605,48937,47149,45759,44744,42158,41045,40416,29015,7608,44462,40463,34902,29154,27615,30083,36683,47492,77304,71319,25484,54289,52637,46797,42239,37064,32175,29648,27422,30166,69164,305
542080,34550,2690,858,545,267,199,98,109,136,177,507900,61000,7187,2504,1288,638,368,254,191,238,141,450137,86172,24275,10888,4926,2662,1293,629,329,266,132,114647,101691,65320,52092,42160,38756,32464,31034,31927,31259,40359,159313,146997,88592,60802,44055,32364,22889,14938,8352,3018,389,68461,443079,52584,15015,1796,499,174,66,29,6,0,69886,437028,61234,10842,1999,424,195,75,25,1,0,238133,163280,71229,36441,23679,19121,14211,9375,5037,1035,168,288418,138585,58049,35796,15931,16369,11001,7509,5696,4077,278,419,644,834,1979,5526,10503,15320,20925,31585,71789,422185,108375,77985,68529,59404,50851,42664,39120,38947,34988,36222,24624,137099,183386,78816,44741,31213,24854,20711,17631,14135,13972,15151,296
208633,58175,9837,3765,1942,1625,977,925,706,658,1684,157605,74926,26950,12343,5779,3468,2278,1678,1374,1094,1432,111930,67255,38067,26482,16828,11859,7888,4539,1930,984,1165,105560,38017,25857,20783,19827,18270,19275,17190,14449,7513,2186,86790,40901,28701,26065,25164,23227,19247,16276,12680,8023,1853,70374,77523,39572,41470,24410,19103,9809,4629,1481,498,58,70095,77737,44564,34606,26884,18388,10100,4460,1633,411,49,71692,41006,35195,31566,29453,25461,21567,16189,11182,4623,993,135699,39427,29708,23821,20044,14402,10958,7976,4391,1375,1126,4180,5277,4555,4766,7532,12696,22484,40692,63313,78980,44452,52815,30630,26729,23813,20793,18548,17477,17561,17529,24000,39032,30292,40436,38898,41233,40414,35464,25700,16744,9032,5958,4756,5
34947,55110,41289,34995,43734,34789,33501,19148,12410,5293,9809,47646,79943,43876,40828,35714,27365,24424,11123,3392,3513,7201,66638,81496,52470,43367,29264,19665,13765,7729,2456,4081,4094,54386,71212,55430,44450,30735,23905,16054,11419,7147,5296,4991,49843,71049,52776,39497,29415,23674,20194,18245,12131,6052,2149,230,170316,105467,38262,6736,2950,1018,46,0,0,0,256,166916,117919,28622,7419,2633,1217,43,0,0,0,56382,75340,56902,38651,27252,24094,20590,12502,4312,2201,6799,63175,90192,59529,43421,21473,19621,11924,5921,2731,4995,2043,21432,5143,7581,15464,22114,27454,31606,35913,42070,51554,64694,5501,18274,24550,23041,21927,22429,27333,39706,47468,59151,35645,26121,58143,56332,42922,33804,27352,22664,19411,14846,11119,12311,321
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,1,3,4,1,3,0,1,2,5,1,21,1,2,0,1,1,0,0,0,1,1,14,14,2,1,6,1,2,1,1,0,0,0,0,2,8,0,4,0,0,0,0,0,0,0,4,2,8,2,0,0,0,0,0,0,3,3,12,11,5,4,4,8,5,1,35,5,4,3,3,0,2,1,5,9,3,21,0,2,1,1,0,1,0,0,0,10,50,0,0,0,0,0,0,0,1,1,7,0,0,2,5,10,12,5,0,0,0,20,416
4073,279,140,65,111,57,104,39,74,197,2383,3684,360,198,75,119,70,97,106,118,344,2704,3209,504,243,178,112,160,131,175,227,444,2962,2771,560,322,246,165,185,197,269,296,373,3608,7478,1382,888,528,401,344,271,262,250,266,574,14291,476,220,18,1,0,0,0,0,0,0,14328,438,257,10,1,0,0,0,0,0,0,5744,1659,797,474,386,312,276,238,305,356,516,2627,566,365,333,262,317,182,416,439,505,1552,3651,626,250,172,163,135,131,174,217,309,1992,589,219,177,161,116,125,150,143,168,318,3766,5029,1001,455,301,212,167,129,117,84,105,508,247
3,2057,12997,16945,17549,8782,24055,12385,11882,11133,16790,86,3967,9010,20041,17296,16678,19684,13586,10362,10327,13052,518,10545,20208,18900,19436,15242,11281,11644,8754,7202,9870,11888,4462,4610,5144,4413,8310,9876,16122,17972,24968,25332,10337,4231,3074,4821,6712,12915,17273,23230,20017,15158,13906,0,4411,2263,3783,4309,15308,28295,34266,22822,12887,2568,0,4169,2913,3250,4840,11869,29497,37575,23966,10202,2631,8013,6403,9389,13340,14956,17113,18395,14297,12169,8818,9331,9557,4305,4169,6900,7249,16022,13309,21129,24738,16750,13102,4263,8925,7383,8538,9499,11826,14873,16992,20537,22150,8111,6308,19885,23912,18880,12724,9036,7265,7011,6798,7021,12302,3491,8875,11951,13869,15611,18183,19031,16501,9789,7121,6136,618
0,0,11,127,912,3737,12665,47844,184504,220288,7213,0,52,443,2534,10916,50186,137094,165965,85775,21235,3101,0,578,10244,39414,79766,115939,124395,74120,24955,6203,1687,4906,7858,12379,25341,41934,64502,87843,107718,88844,33192,2784,3429,6494,17979,44923,82521,113496,110035,67687,23482,6002,1253,0,5325,27559,204609,135863,63763,17566,12318,8827,1471,0,0,5614,37946,183372,149982,58863,18625,12452,9575,872,0,2269,5412,17988,42868,76057,104511,106927,74832,35677,8117,2643,1992,3478,7743,20733,45876,79504,128216,126835,53519,7987,1418,4235,3215,7007,19137,48272,92297,127823,115358,51510,8306,141,68,898,4288,19802,49778,79759,95646,102431,80496,36689,7446,1613,11181,46476,98624,124588,100896,55651,23444,8836,4797,1195,191
123,14019,46301,57642,68277,80262,97842,112218,100789,44701,1244,186,16779,20161,30161,58199,71934,94087,122365,141397,66958,1191,1901,18085,22561,38506,58562,78051,101106,122512,121470,58717,1947,21092,15027,23885,36750,57961,96913,131313,145481,78577,15172,1247,17478,5893,10398,17817,28772,46408,68785,96873,128492,136433,66069,0,724,5406,25565,23093,40519,48344,73853,89618,155144,161152,0,748,7498,23086,25296,36175,51960,72769,102496,139982,163408,16323,6717,14004,23845,38216,52869,73158,94899,129146,138382,35859,17588,9705,20432,35722,60010,80439,103630,123858,115619,54558,1857,17354,16291,57529,102598,119298,114147,94155,63337,30353,8126,230,87109,138280,116053,85317,57090,41575,30825,23979,15389,8851,18950,12079,7452,11168,20809,37516,59148,79006,91079,91837,107485,105839,460
576,24353,99170,117662,126337,109593,89455,52936,15298,2142,99,1778,16333,78734,97184,84185,90235,107437,88633,63720,9347,35,3173,12793,51177,57758,59844,58835,72202,94019,143702,83886,232,43382,59071,59032,65493,71600,77005,85897,74974,61725,33132,6310,10304,27712,66173,70276,63480,66758,79239,88914,95853,62281,6631,0,130,3679,8312,8117,21810,37652,63429,74637,131243,288612,0,107,5234,6677,9029,19594,39584,64874,85709,119290,287523,8632,14086,50341,70999,73426,71411,88795,116143,117715,25999,74,21400,32894,43491,59802,70414,79505,90497,101435,91697,46047,439,8629,81016,131609,114489,82261,59015,46083,40878,38846,29401,5394,39661,77615,78726,67917,58303,58049,65528,80779,71295,29650,10098,9112,31195,46478,49454,57832,78522,104335,116262,86606,48558,9267,497
5770,89764,58135,42059,55879,93582,64209,33559,11877,2717,100,4256,98095,50642,47853,63105,87613,59219,28097,14403,4329,39,12329,74384,55713,83140,85631,58861,37208,25938,17485,6892,70,20102,74992,82126,75077,61383,52981,43928,29382,13525,3795,360,10411,29306,38723,61141,67402,63996,54240,48102,39386,31099,13845,0,629,16016,76378,82746,97019,69743,50629,31967,24973,7551,0,616,23970,66712,89371,89414,73617,50524,35188,20731,7508,9747,34561,48584,71790,73979,60002,47991,39446,37523,27495,6533,24310,72035,60818,68979,71516,62318,45595,28972,16340,6658,110,2358,2275,9597,27218,51949,77117,87887,79531,58868,51782,9069,59606,52592,45916,43034,41611,43670,47257,52934,45342,20387,5302,3244,15465,27439,47411,67834,71683,63236,50636,37474,36100,37129,407
