band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
0,72,2573,24836,291053,158767,21,1649,27537,231598,199287,17209,293,32096,154334,213624,70656,6298,11283,28462,81229,159107,169474,27746,8381,46115,154572,199004,63637,5592,3471,149283,263909,41941,18263,434,3415,146226,263714,45018,18537,391,6216,44284,143804,191766,83182,8049,4634,19365,88528,221163,136809,6802,6752,18230,97477,223081,126531,5230,695,14885,96182,173193,157601,34745,9226,110945,218773,110464,22751,5142,191
9137,91183,122754,174987,191125,34232,13435,42992,105751,165766,248861,46613,17510,48864,108064,180494,222777,45709,33058,49874,116020,236872,176628,10966,22169,22237,56248,122871,221409,178484,386,25017,49700,94736,172089,281490,371,24434,48834,93330,172396,284053,21506,31028,71032,130985,218088,150779,24675,43815,112079,191384,210367,41098,28630,128339,214738,174348,71500,5863,203843,197773,104635,58789,32456,25922,18328,24827,72758,140782,168749,197974,460
18213,191687,219088,162003,45038,1592,13780,144699,168388,175611,130253,4890,12438,92188,109155,132231,235197,56412,90164,115099,134060,146315,120810,31173,30614,122463,115424,143574,171273,54273,49,10120,19238,68614,146380,393220,45,9860,19086,69714,146741,392175,17250,104953,128143,164589,206914,15772,47945,88860,129791,166955,171056,33014,68322,232953,148499,87175,71991,28681,104004,138602,108315,120118,135032,31550,33394,85812,110519,186024,174190,47682,497
77628,103379,116604,126495,31920,1625,87345,93814,124229,119080,30197,2986,76223,118022,151899,71533,34953,5021,82573,145135,114445,80604,31894,3000,34028,84294,120710,103174,76983,38462,226,67682,162479,131743,70909,24612,197,65420,161244,136146,70452,24192,36650,100180,133711,89673,68537,28900,84174,117637,128965,87037,34848,4990,3969,25904,99445,157194,118657,52482,103994,82967,77472,86800,86167,20251,15013,60045,122647,117042,75298,67606,407
3,18999,26989,138180,131696,11317,4811,41609,99841,151717,27143,2063,34222,110559,141753,35588,4355,707,23106,81912,102295,89835,29114,922,50223,121784,119126,31630,4086,335,62742,257949,5896,596,1,0,51496,268486,6583,618,1,0,44672,109303,126046,40038,6198,927,36417,38390,126840,113879,11063,595,2846,7085,30526,108726,151583,26418,55,1839,12520,55438,148586,108746,48052,136809,106609,30124,4462,1128,187
8937,83060,62940,58504,14042,1475,56278,64001,58122,36158,12979,1420,65403,52362,44770,42137,22569,1717,127079,68993,24217,7271,1233,165,68773,34846,33282,39520,40966,11571,27130,62090,99363,35738,4356,281,25839,62067,97876,38680,4222,274,64228,35726,37388,44785,41811,5020,115358,57963,30729,16800,7169,939,46695,58289,58916,30755,26542,7761,29147,45250,32266,27881,33980,60434,43794,24514,25019,33224,42241,60166,371
11308,12857,50283,208700,382982,144895,13700,5317,31894,154565,414589,190960,14305,10990,36922,144479,432132,172197,31025,35242,69074,150505,323507,201672,19706,6620,23316,92506,370197,298680,8717,20438,66132,195230,297547,222961,7443,21042,64848,198462,297910,221320,18607,9374,26645,69740,284198,402461,20350,11128,27018,91527,408433,252569,49642,283674,280457,134211,54496,8545,169044,388757,163589,48931,17808,22896,19419,29493,79093,184220,268407,230393,120
3,582,8023,46349,172659,132635,27,2086,24126,61053,155704,117255,966,21586,49462,86859,150931,50447,2102,2331,6257,22664,118363,208534,4084,25562,53000,98848,137647,41110,23,7315,59595,116153,118838,58327,20,6569,56959,118420,119403,58880,5155,35238,56327,84574,123595,55362,1377,707,3122,21340,202522,131183,11607,43312,69844,99803,102688,32997,1231,26308,120546,118200,69378,24588,29739,90956,110016,80374,42695,6471,163
465,6033,41827,126930,198260,190211,789,20162,56689,115422,247087,123577,3339,33403,55336,124339,284069,63240,14048,32783,62295,123468,221183,109949,14003,30995,63058,157323,215539,82808,56,13760,48772,158232,186132,156774,29,12973,47759,160994,185378,156593,13486,36966,56642,115479,242322,98831,7200,10733,41968,140322,279823,83680,29098,142390,169422,128397,72106,22313,61808,84719,159904,152237,70583,34475,29872,63083,127055,150386,123053,70277,166
42415,164021,141980,56047,19162,4519,35895,158767,165858,50037,15848,1739,47810,198375,136896,36346,8225,492,21395,43778,97523,146920,105037,13491,87912,246489,72356,16857,4352,178,20744,177138,204669,23164,2273,156,19149,171048,211745,23732,2321,149,75611,212211,102884,29237,7615,586,20055,49221,175896,161424,21080,468,8691,9954,22896,73253,203566,109784,1021,10856,23217,49903,202811,140336,150834,206931,49219,17205,3729,226,35
192241,16215,3602,998,248,287,197740,11763,2747,818,229,294,199910,9602,2664,916,272,227,42035,45718,39062,36808,29868,20100,115459,69436,19671,6263,2420,342,112387,99892,1264,48,0,0,105637,106504,1399,51,0,0,167031,34462,7535,3425,846,292,124032,63154,17936,6284,1896,289,934,631,1462,3938,11941,194685,9093,30554,47421,50640,45056,30827,127179,58840,17096,6457,2823,1196,295
24395,123088,133294,104393,25980,4610,45252,118621,139192,81109,25730,5856,48926,117928,126524,79914,35699,6769,21351,66753,140631,132014,49125,5886,25398,67615,99023,111795,83335,28594,103,52515,170865,119171,58179,14927,99,49544,170331,122845,58276,14665,40998,82975,118571,95488,62990,14738,23316,87665,148895,110312,38769,6803,12568,16314,68823,128251,136449,53355,77245,107175,88710,69403,55291,17936,22406,73262,108822,107886,66552,36831,506
238534,34328,9038,2698,1043,901,194004,67830,16398,5304,1813,1193,169745,74922,26252,11119,3626,878,103486,47452,43308,39125,35899,17272,112547,63772,52628,33111,19323,5161,107032,99766,69463,9635,624,22,105498,99629,70895,9883,618,19,106977,76193,52311,31445,17029,2587,142247,63155,41469,24069,13560,2042,2080,3469,8378,25577,91968,155070,50446,45587,48380,44306,41231,56592,82019,91014,67369,33587,9747,2806,19
0,1321,19001,102219,266588,753319,27,2434,26396,95331,236571,781689,501,30273,79546,128593,195097,708438,2394,2395,6826,30871,311123,788839,10639,31284,97894,178289,219677,604665,25,8759,124424,280460,459313,269467,21,8140,121746,283748,461221,267572,9575,57335,103280,121050,162461,688747,1177,1033,2321,17919,281742,838256,460226,229384,129042,143384,140678,39734,107,66968,561116,336059,141385,36813,36252,149474,195296,180914,404906,175605,100
227,19915,75535,123666,215891,184889,165,6721,68751,104221,218810,221455,645,32854,76237,122898,211236,176253,8550,23238,45504,84045,221335,237451,4752,6545,69674,180351,197977,160824,23,4304,98807,172747,202330,141912,22,3893,94894,175567,202680,143067,3812,18436,72235,127776,204411,193453,3384,2619,19457,85189,293920,215554,95363,153689,122913,97601,103879,46678,14068,140837,250116,160026,45613,9463,10635,88440,129892,164568,155605,70983,470
261174,712242,287007,114234,26807,964,229284,619306,262875,180104,103386,7473,172760,448289,271305,223395,242951,43728,469666,406281,273128,172038,66711,14604,244633,367370,289194,223623,204411,73197,4860,74986,205389,485259,349250,282684,3388,75016,203391,491209,347551,281873,135682,356618,337823,291804,230429,50072,421717,435476,263069,166893,102334,12939,194455,336583,243843,231355,237710,158482,250285,165883,209147,259389,345575,172149,129070,267439,247274,272336,255238,231071,555
12525,322472,228259,97873,23449,3640,20776,275616,187160,119400,75302,9964,36456,163243,165630,137813,140438,44638,245056,146800,121996,101069,59756,13541,86846,155276,151082,125654,112691,56669,1221,14259,66893,189815,193400,222630,748,14500,65915,192008,193789,221258,44632,134562,150697,164541,138403,55383,161096,189532,129507,96103,87635,24345,117635,255978,99221,86393,91901,37090,98190,109817,116212,135235,147393,81371,55249,104217,99491,121189,158841,149231,556
251089,12075,2427,1190,451,1298,226887,34101,4231,1878,635,1242,231815,29717,5400,1086,553,904,15270,21954,28468,48267,71948,84104,82349,137391,38190,10924,2098,853,69985,197902,3827,760,216,0,67169,200102,4439,763,223,0,177188,76628,12738,2501,943,1139,59926,100444,71189,27430,11737,1513,4883,1197,2961,5264,18358,236666,15985,55944,82527,68637,31163,12761,173396,65802,17240,5730,2929,2469,311
25812,224575,196401,111773,28721,994,10861,111548,167523,185951,109352,3041,9707,67704,84686,136407,262815,26957,83821,174045,151614,110790,57477,10529,14750,94324,136984,186571,137855,17792,24,3746,16709,66652,112290,388855,25,3665,16532,67757,113053,387244,10285,86386,110164,209023,169469,2949,24070,98206,185048,178416,96414,6122,132861,203929,104464,62271,57814,26937,56225,112693,140754,152278,107021,19305,23755,74880,85887,160860,198501,44393,441
7468,52535,63616,132756,133587,32727,38805,93862,104005,121597,38636,25784,80345,116469,100494,80428,21024,23929,50077,108846,115512,76094,43349,28811,63433,105024,91787,88207,47512,26726,11914,270832,106598,22061,11206,78,9851,269235,109374,22744,11394,91,99530,106065,86692,69431,34611,26360,41383,134024,139873,69810,15060,22539,38780,36477,78590,82062,87625,99155,18915,59481,80997,92876,104914,65506,70742,98646,75169,76631,54360,47140,381
0,0,0,0,0,0,5,1,1,4,2,8,4,15,8,5,11,13,63,8,3,2,1,0,53,21,11,5,1,0,0,8,16,6,2,0,0,5,17,10,4,0,0,30,41,20,32,10,86,14,6,14,13,21,62,3,2,2,0,30,100,1,0,0,5,21,0,4,25,62,6,20,503
178538,375053,361864,269067,111189,18871,126549,276108,333831,319341,225376,33377,98934,210008,297513,333961,319036,55130,60053,93009,156282,286727,510464,208047,46236,81395,158906,277811,419684,330550,5166,103936,366025,561602,254488,23365,4612,102139,361165,566888,256635,23143,57887,113235,198540,295263,422456,227201,73901,123347,221892,385672,420662,89108,24411,103040,280802,364538,373057,168734,635000,344485,171750,91178,45565,26604,26826,163026,257076,318443,300652,248558,130
0,252,8948,119692,270091,117973,9,2219,43581,146907,225313,98927,900,25467,102857,157072,176095,54565,3493,5300,15396,68824,251754,172189,6858,48878,109066,160253,146346,45555,289,5265,48433,155419,225524,82026,220,4826,45434,158007,225653,82816,6383,58368,116092,141621,141227,53265,1726,3311,20303,118115,283412,90089,11981,51944,106273,168462,160027,18269,3925,47599,138377,164023,124735,38297,30500,139176,175963,115020,48079,8218,158
5,492,7890,69829,238951,148771,2,2899,18533,77441,246776,120287,533,13257,49716,136308,210281,55843,7293,3759,10905,51695,202473,189813,7614,16993,57479,150730,187686,45436,17,4035,24688,96113,200495,140590,9,3583,23410,96951,199213,142772,6931,23392,69438,129656,171528,64993,5591,1417,6321,52459,305909,94241,20515,64161,106942,148702,112514,13104,1736,42751,169706,155812,74329,21604,16641,93932,158549,121773,61035,14008,172
14949,75011,52734,19697,5687,4677,1714,71678,70124,18498,6840,3901,22926,95419,39027,7885,6548,950,2406,6924,16491,45241,69808,31885,53889,88616,19235,8037,2750,228,1,8031,146488,13027,4963,245,0,6105,148305,13124,4990,231,63966,69438,21425,10040,7013,873,851,3617,25075,95691,46214,1307,1287,4667,6249,14419,59535,86598,23,310,2259,13901,68450,87812,110317,42479,11217,7107,1522,113,54
39079,120695,51245,21411,5642,1242,40382,129456,45921,18604,4631,320,51793,115213,45378,19747,6847,336,102134,85137,31716,12665,6371,1291,73613,97621,40654,17193,8399,1834,72,13012,123862,87607,13449,1312,34,12386,123263,88741,13577,1313,51678,109519,50380,20334,7169,234,107728,97873,20282,7700,5099,632,24699,17318,31896,55158,81360,28883,8066,14003,21776,43174,86265,66030,28560,78853,72390,38102,16199,5210,490
2636,44815,60431,87344,151627,23966,8241,57835,76410,135026,88756,4551,13088,73082,107654,125452,48809,2734,46888,62601,63363,93740,94214,10013,16302,64207,111327,98969,60562,19452,6633,220657,105126,31805,5776,822,5754,219196,105305,33875,5872,817,19996,64616,116749,95534,56832,17092,25874,57541,59280,146947,77951,3226,2885,37844,101928,117327,90770,20065,52624,48245,49185,72894,101807,46064,23473,88234,100800,61594,41050,55668,233
0,23,472,18380,103465,133340,1,3656,22198,77555,126635,25635,2605,63433,89030,64364,35401,847,19355,44119,58337,61518,53058,19293,27245,74404,85994,49148,18473,416,66652,166269,20182,2397,180,0,55258,175817,21883,2550,172,0,27569,77543,73604,49801,25155,2008,6830,23587,65878,91043,67392,950,4944,24260,52574,72750,81251,19901,149,2377,11352,32367,97274,112161,33020,93158,81411,39620,7875,596,215
0,0,0,0,0,0,0,0,0,1,1,5,0,0,3,13,9,17,100,9,4,13,6,1,100,53,15,25,10,0,0,19,45,2,0,0,0,17,59,0,0,0,2,23,85,72,69,50,150,32,13,38,27,62,52,0,0,0,0,130,280,0,0,0,0,9,3,12,29,105,8,101,153
254942,18294,8300,3785,4100,9804,196367,65147,15458,7453,5304,8696,203662,58657,18909,6306,3194,6867,54674,33742,30473,44809,56230,76801,80788,124433,63581,15318,6159,3982,11632,229196,41248,7418,2874,601,9649,226779,45364,7670,2922,585,131753,110867,31397,11084,3590,6486,95097,77418,63256,28824,24598,15028,27714,7283,7359,12762,35931,205643,15000,57144,76715,71828,38853,33490,140750,80742,34226,16800,10225,9293,307
13416,14672,14005,30407,28577,803,18702,17312,21382,32854,11516,114,17749,22715,22838,29522,9018,38,51697,35290,10062,3140,1371,320,15141,15155,18147,17279,24838,11320,61035,40202,539,93,11,0,59908,41307,558,95,12,0,14811,13970,16480,18882,28475,9262,30475,34534,26764,9235,844,28,8678,34956,22488,14298,11085,10375,26423,22258,13851,11517,14033,13798,7994,9228,11986,17286,16098,39288,278
12597,230269,346290,219504,71759,6015,11130,174942,329504,231612,130760,8486,12158,210853,236647,195921,203328,27527,152182,198180,197053,184796,123323,30900,62758,268169,259931,165097,98417,32062,185,9440,56352,217463,272697,330297,151,9355,55052,221577,272289,328010,21249,224372,276473,226875,114863,22602,59202,175301,260010,241710,134326,15885,89394,211422,174942,174686,182829,53161,43310,77558,121189,227671,315912,100794,67687,229475,213696,207227,132133,36216,438
20983,215406,294638,253762,85590,16827,60820,286303,259422,194536,74878,11310,137324,254242,227479,187048,71647,9599,199658,133680,168804,189970,139561,55639,167772,148438,233593,194696,110207,32575,163,70812,298034,408915,96225,12988,375,67274,282251,426840,97088,13309,173309,220153,244396,147300,86535,15639,172008,164869,229703,210171,101101,12200,99199,93505,162264,195899,206464,129636,75906,146855,151111,179114,152926,178973,148466,188582,220742,164935,103949,58324,547
73919,277264,158362,41518,5983,1366,57732,253287,186010,50743,9656,984,42520,197537,180792,103428,33084,1051,139802,175097,115930,78569,40328,8686,46664,174905,154941,114814,59453,7635,101,15102,85325,145287,152497,160100,81,14697,82357,149205,149969,162103,20367,153198,172937,123786,80556,7568,87500,203164,169282,77783,19502,1181,17758,77132,117502,149409,158126,38485,70699,99708,84465,103329,143969,56242,41480,139804,127616,106057,84937,58518,451
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,11,22,7,2,4,3,4,10,22,10,11,10,0,0,0,0,4,3,15,0,0,0,4,2,18,0,0,1,30,30,37,3,22,9,8,17,39,24,0,0,0,0,30,80,0,0,0,0,9,1,2,7,37,5,30,145
10032,225853,274225,209312,124531,61320,5616,237369,245982,202351,168593,45362,10935,140726,213569,262101,240622,37320,195624,216892,210033,179621,88593,14510,55134,162772,295203,265029,118312,8823,10396,18792,31213,201039,374009,269824,9568,19364,30502,202648,374504,268687,41624,120477,270224,306595,151813,14540,80817,193950,260168,222715,127635,19988,162259,261778,183010,138499,119818,39909,11456,97660,229282,290990,194568,81317,54338,132649,206859,294012,188785,28630,481
0,0,0,0,0,0,34,1,1,1,4,14,61,11,3,9,13,16,139,1,1,0,1,13,143,12,6,2,4,8,54,0,0,0,0,0,64,0,0,0,0,0,166,51,15,32,12,25,266,26,13,8,7,34,119,3,1,1,1,60,180,0,1,0,5,54,6,8,46,75,13,49,253
0,0,0,0,0,0,3,12,9,6,2,24,5,12,25,17,20,26,132,10,8,8,7,3,126,42,23,23,14,3,0,4,45,39,0,0,0,2,54,49,1,0,1,51,147,54,74,86,243,29,33,31,22,111,129,3,2,1,0,90,251,0,2,2,2,65,3,5,26,128,32,106,534
403546,44375,9529,3028,1590,3875,319600,92289,34191,12643,3688,3532,272649,110862,49982,22890,6771,2789,208892,85829,60251,60704,41118,9149,189447,108620,75739,60594,28520,3023,352005,73787,29550,8640,1698,263,347676,76396,30697,9180,1739,255,159379,132432,87864,54084,29073,3111,262489,89904,58752,35515,15722,3561,4285,6427,27790,73992,159838,193611,53916,94450,78105,75516,77435,86521,113049,130753,113716,75404,26235,6786,27
17860,178554,222322,122151,33188,3798,25211,188277,203976,113724,43437,3248,36793,194400,167128,111913,63656,3983,34732,29949,68190,166899,229495,48608,31132,46947,123008,170964,147461,58361,4391,22608,178874,304169,65791,2040,3371,22887,176911,307003,65763,1938,31899,76427,149003,158659,128852,33033,33109,65828,177076,196554,96642,8664,21462,13148,62963,138756,244301,97243,154256,177424,118309,66533,30326,31025,31404,106641,167889,144437,87018,40484,484
199057,113860,35020,16684,6669,1201,293985,52475,16604,7554,1491,382,315085,39739,12032,4715,636,284,56811,89772,78406,70583,49446,27473,162794,134186,49661,18138,7137,575,154204,215923,2329,35,0,0,143335,226524,2590,41,1,0,244993,91679,22558,9742,3261,258,178691,137974,39247,12756,3230,593,1603,2898,7165,14252,39891,306682,22282,50088,67050,80140,93534,59397,173666,125094,44759,18214,7400,3358,293
12784,32431,29973,23170,10286,9296,30500,35455,26692,14144,5351,5798,43608,41472,18882,7609,2812,3557,33150,37596,25687,13729,4898,2880,32743,37706,21683,13432,9950,2426,37540,76841,3467,92,0,0,33663,80499,3682,96,0,0,35508,39433,20922,12780,5487,3810,43415,40850,20038,7827,3043,2767,13351,4346,11392,20852,33176,34823,5498,12973,14322,20067,35962,29118,22515,35898,25398,16108,9901,8120,319
0,0,0,0,0,28,0,0,0,0,2,54,0,0,0,1,15,54,26,8,4,9,6,31,3,38,15,24,37,23,0,0,0,0,8,32,0,0,0,0,3,39,0,0,0,30,29,88,0,21,16,3,17,104,85,0,0,0,0,20,120,0,0,0,0,72,0,0,18,84,1,80,103
0,358,4100,21375,106260,115026,1,1056,4542,28861,147254,65405,511,9487,35667,87281,98972,15201,3670,3906,11852,47704,121362,58625,4206,12609,39586,98887,79051,12780,0,1438,43158,129769,65546,7208,0,1365,41318,131437,65723,7276,3349,15695,37407,71948,89649,29071,1020,1917,6357,31887,166841,39097,10694,27315,56755,81184,61696,9475,524,11021,48382,95554,70934,20704,9450,49765,90831,64939,24784,7350,159
139204,771,310,267,50,216,138296,1812,358,133,55,164,135466,4209,773,204,49,117,53601,19382,14564,14500,15785,22986,77686,33637,19144,8223,1978,150,136957,3222,496,111,27,5,136560,3584,518,124,27,5,100432,29986,6649,2424,1145,182,90089,27041,11306,6948,4067,1367,44,312,679,1385,5766,132632,53932,26339,18478,15808,15050,11211,83543,37981,11704,4851,1866,873,263
73054,150775,68238,23873,4757,1088,80748,121175,65843,40153,13219,647,74970,100312,55002,44647,41148,5706,120549,87723,43432,35011,28197,6873,79458,86899,53913,45626,45450,10439,137,17416,141334,99991,46184,16723,96,16871,140916,101452,45926,16524,61488,99688,64598,51465,41392,3154,135615,82117,35803,29441,33018,5791,22781,34369,60626,79367,96519,28123,37288,52539,45585,55376,77349,53648,25977,83382,85252,73449,43981,9744,491
14626,140663,116314,59936,8071,453,27597,153619,92014,46639,19303,891,52598,120149,69062,47271,43342,7641,91649,85532,76137,55593,27061,4091,56368,93153,75405,59031,44941,11165,519,44088,75563,115066,60654,44173,294,43728,75336,116421,60433,43851,49081,97659,84146,61168,44483,3526,84397,98878,70127,50520,30580,5561,41920,47577,64538,79341,85539,21148,32206,57249,54379,65633,77609,52987,43275,65503,89778,78522,52427,10558,493
8000,154194,394159,229598,82627,4216,12822,252574,254447,205106,139982,7863,25998,227559,159424,180691,250644,28478,96223,214237,256442,207596,87760,10536,67674,235450,192677,201546,159332,16115,1603,15569,153410,296991,240174,165047,1380,15155,150459,300039,240560,165201,30906,258930,195747,230885,154675,1651,44416,145202,286568,259453,129833,7322,90131,231013,172028,139953,164021,75648,51941,122595,166157,196467,247086,88548,81825,193010,163935,208761,188820,36443,440
36615,51559,27647,26151,16220,3835,29698,55635,35443,28233,11810,1208,44628,51940,36970,22458,5672,359,20718,28468,36667,42230,26114,7830,27954,74013,47774,10860,1392,34,4875,84256,58377,11836,2079,604,3885,83583,59660,12143,2160,596,26681,63485,46080,21489,4016,276,20440,23953,35417,58385,23277,555,2545,6989,15874,31047,57967,47605,237,3712,16498,41633,69721,30226,31426,73230,45684,10648,1005,34,51
6942,41412,50803,33525,15816,3936,7295,41762,56097,34544,11251,1485,13761,56684,54172,23057,4263,497,7419,19651,41168,53486,28341,2369,13785,79497,47692,9674,1698,88,3598,69894,68164,9800,876,102,2661,69247,69405,10142,880,99,11342,65280,53033,18488,3818,473,6936,16948,40022,62865,25169,494,1716,4394,12956,37717,70200,25451,53,1987,9465,27369,83867,29693,22762,83147,36912,8510,1050,53,39
19583,98164,94269,141398,58662,2436,39411,104097,104303,109498,54721,2482,31255,89584,110858,118467,61821,2527,77594,134662,120165,64656,15696,1739,30771,48764,73931,109372,113427,38247,13942,164121,180553,41998,12472,1426,12173,160875,183582,43604,12831,1447,38089,77588,98163,104962,82472,13238,80304,104113,108905,82249,36411,2530,5362,55903,157285,118959,64663,12340,87624,123950,86561,56162,37088,23127,10719,42041,66756,95712,100744,98540,394
