band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
19194,4876,1162,596,532,356,397,367,381,532,1106,11573,16213,6004,2587,1144,843,679,575,583,549,795,1974,10252,11577,6144,3837,2805,1968,1415,1177,1006,1036,1239,2231,8928,18387,5327,2808,2090,1526,1262,1193,1239,1214,1211,1417,6885,19664,4671,3488,3419,3209,3122,2792,2208,1907,1703,1381,540,33658,11827,2475,920,476,263,131,25,6,0,0,0,33955,11357,2520,1009,527,248,139,24,4,1,0,0,15681,4187,3325,3356,3614,3682,3197,2746,2514,2362,1827,233,16804,3548,1979,1492,1245,920,744,762,778,1067,1973,9048,8708,4342,2331,2338,2339,2716,3213,3618,4061,4188,3962,1542,6387,2332,1868,1542,1212,943,873,936,996,1174,2775,21089,15958,4510,2724,2185,2123,2449,2808,2735,2324,1944,1999,2675,8
0,4,0,1,1,0,0,0,0,1,3,4,0,0,3,4,2,4,4,1,0,4,12,15,0,0,0,9,9,8,1,0,9,9,11,14,48,6,0,2,7,1,2,0,5,2,3,1,19,18,15,4,4,0,12,5,3,4,0,0,0,0,0,0,0,7,13,1,3,0,0,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,0,8,21,13,6,18,1,8,20,3,41,4,3,2,7,3,3,2,2,4,17,10,73,1,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,4,52,0,1,1,3,7,12,41,18,5,2,0,10,458
0,1750,19691,20788,40573,65796,114983,84312,116497,84719,80010,1736,3,32453,111339,106309,94572,70071,95405,50537,54035,14208,1899,24,10658,217732,108652,96816,88722,56794,32108,13305,5022,879,165,2,137626,118972,103738,78207,59815,47205,39044,24667,15952,4924,640,65,289247,157144,84571,43870,23046,13146,9490,7723,2291,270,56,1,1,197506,416823,14952,1291,250,21,10,1,0,0,0,1,153680,452459,22965,1475,234,31,9,1,0,0,0,262438,134951,99917,57369,32944,18064,11501,8618,3593,929,441,90,69303,155023,140254,128560,63770,41845,21057,6944,3346,684,59,10,58225,25880,23948,27203,32839,39755,47848,56451,64449,78478,120956,54823,0,7,47,338,1682,4280,6897,9797,18652,49925,191389,347841,228163,121142,106932,65771,39128,24400,15698,10568,8269,6169,3834,779,337
156,23415,47014,64454,68506,51674,31154,13581,3988,1101,401,63,4565,16409,39047,55436,60823,51120,34633,24675,13042,5083,652,22,6276,18411,39035,36942,34871,34527,34398,35007,34448,25231,6345,16,23347,16328,20513,24324,32530,37809,41961,41627,35210,21444,8645,1769,16957,10741,19127,28181,32995,35686,39116,38670,37816,30748,14120,1350,0,487,9834,10345,20467,42844,58395,55903,44472,30878,20723,11159,0,294,9496,10552,21401,41101,61132,55356,41975,32597,21414,10189,15858,10207,22809,36052,38439,40164,40102,40930,35707,21927,3244,68,21114,14799,23231,34797,37368,41209,42799,35469,26926,21030,6738,27,14402,2452,9295,25913,37737,41799,41701,40333,38073,32053,18857,2892,15803,37705,39858,36596,31797,28324,26302,25694,22259,15601,8893,16675,13180,9407,18951,29808,36411,41338,44621,44266,36472,20747,8822,1484,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
4,11719,43903,45673,43831,37285,35921,31749,23474,15975,5678,187,679,53398,49402,33433,23598,25006,21245,24575,26838,24877,12180,168,4702,50187,35524,26281,20412,20907,20618,23875,29008,36726,26726,433,8594,33369,40394,38958,37040,33317,28814,27185,23510,16605,6932,681,9335,21146,17718,17303,17626,19470,20439,23853,27866,35561,47568,37514,0,26579,50679,55407,55054,45560,27759,13800,8539,5290,3605,3127,0,24264,48806,57957,57633,43343,28896,13584,7917,6045,3994,2960,9398,22382,21838,20471,18725,19888,20751,23232,28304,39751,54298,16361,22019,50842,43570,29810,21600,18073,17399,18569,20553,28453,23814,697,157,3507,25876,42919,37872,31055,27610,27330,30026,36531,29942,2574,81325,58468,33965,23602,17832,14118,12452,11583,11974,11900,13515,4665,1493,14642,17367,16451,16935,18217,20168,22143,23904,26245,42526,75308,365
11996,120288,46653,15405,5094,1886,723,229,78,34,23,2,53944,120339,20420,4536,1801,659,419,169,67,40,16,1,88630,76713,20520,8285,3940,2155,1151,530,285,158,43,1,7567,9312,11112,13444,16314,18350,22368,23800,24582,25440,19193,10929,17655,50753,37373,28235,22023,15758,11191,8586,6419,3300,955,163,0,348,4566,29899,73215,51718,23038,11139,5856,2250,359,23,0,260,3849,29025,77269,49275,23609,10734,5594,2443,333,20,39940,72040,37317,17358,11178,8929,6704,4792,2963,951,226,13,14791,41065,57471,41211,21213,12646,7436,4180,1862,490,45,1,1505,429,784,1681,2322,2885,3673,4858,7457,13373,34641,128803,17654,19589,20449,19999,18174,17085,16872,17645,18455,17686,14361,4442,36354,68888,32320,16354,10683,8023,6222,4757,3851,3017,3382,8560,588
23655,55461,33929,43058,41997,42606,38449,25398,11565,15971,20180,3984,49115,65514,69095,49628,35470,30808,18994,15832,13362,3388,3946,1069,62651,93042,64369,43862,31574,26609,17682,9133,2840,2156,2196,70,28527,60413,61531,57977,45092,36108,26272,16397,10398,7293,4682,1426,25771,63326,51985,39743,33750,34109,34356,33968,25430,11988,1227,18,80,95939,179832,55035,14917,6323,2489,724,90,2,0,1,420,88093,177992,63061,16274,6209,2628,666,85,3,0,1,48701,66445,51531,39977,34827,33194,31150,26554,14416,5774,2644,626,42400,96267,72462,56198,39837,20948,15337,7268,2702,1578,1260,25,5117,5852,7574,12656,18205,24254,27496,31925,38195,49046,64539,71252,4582,18600,31240,35690,34337,33216,33404,37014,42852,42812,33951,7960,24219,43863,40033,37285,35876,35034,32684,29101,25752,21354,19448,10997,300
0,0,1,1,0,2,8,7,7,4,7,40,0,1,1,1,2,2,3,11,19,12,18,49,0,0,0,0,2,8,25,26,7,13,31,35,90,19,6,5,8,7,9,2,1,3,7,4,4,70,14,20,11,11,19,14,4,9,6,0,0,0,0,7,31,13,3,0,0,0,0,0,0,0,2,6,22,22,0,4,0,0,0,0,0,0,1,1,10,52,25,13,23,21,40,24,46,41,7,7,7,9,7,6,8,7,38,27,175,3,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,1,0,0,2,5,146,0,0,2,1,8,20,105,37,15,6,5,33,362
0,1375,25697,43915,33307,32422,28175,22264,21785,18264,18561,1989,1,1892,29914,49057,39427,34115,28038,23223,18506,15637,7785,159,178,46777,61381,39339,27720,20712,17489,14412,11575,6250,1881,40,2184,6011,8529,10245,14291,20483,28598,37500,43342,44944,27607,4020,3570,61709,53581,37296,31331,26905,17016,8582,4729,2443,559,33,0,3727,48377,102155,61109,24197,6731,1272,152,32,1,1,0,3363,45218,104119,63474,23193,6982,1239,137,27,1,1,8286,62071,45257,32435,24827,20560,17930,15938,11471,6167,2550,262,936,1699,4102,11146,26366,50329,68545,54879,21520,6368,1814,50,1042,5020,6457,8003,9601,11563,14441,18836,25893,38786,70084,38028,2,71,433,1389,3246,6860,13139,22784,36194,59189,96378,8069,39482,67517,41856,29225,22248,17545,14126,8996,4473,1763,466,57,76
8421,47765,68491,61364,41835,33650,30551,36049,36536,33024,15009,330,2324,30371,46870,55877,56982,54478,42943,37437,34072,37784,13540,347,1837,21484,35777,42951,51032,60947,54113,46857,43458,38301,15680,588,24503,73191,59350,50884,41631,42159,38086,36041,27582,14822,4194,582,4331,11948,21670,32357,40876,50267,53103,47343,40413,38430,42582,29705,0,2013,8699,20282,35196,46811,51193,51312,49094,48638,55517,44270,0,1826,7912,20103,36176,43933,54961,50914,44798,51178,58259,42965,4398,10579,17544,31004,42426,47921,53590,54732,46212,43474,46396,14749,9966,40539,61978,58131,57722,47148,33726,30125,29350,28564,15036,740,2014,7668,42617,71721,71058,59899,49578,39265,29733,20706,15153,3613,43959,60981,54930,52837,45132,37772,32968,30643,25770,16535,8121,3377,1733,7803,10253,14449,21845,34125,49597,58620,59206,48487,48313,58593,461
243165,4332,1106,458,647,230,225,283,217,153,266,184,230045,9326,3365,654,941,318,508,353,235,338,427,130,228473,7039,2498,1243,801,524,358,247,220,282,261,72,40463,13433,5771,9162,3294,6656,6977,7545,11948,12546,21691,97899,83679,47824,29295,20550,15486,11129,7484,4808,2429,618,208,78,24523,116435,60437,10436,3173,855,192,43,13,1,0,0,28427,105779,63678,14493,3672,756,220,36,12,2,0,0,133953,62408,20395,5667,2457,1300,941,545,380,330,236,100,96676,28740,15953,16474,16750,16054,7371,14255,17713,12877,17908,1008,1004,480,251,352,329,423,506,592,954,1760,5034,225698,64659,31571,21652,17322,12715,10082,10114,7459,8483,8807,12889,16459,167956,40833,4796,2622,1668,1109,799,499,325,201,79,29,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,3,5,29,0,0,0,0,0,5,8,15,5,4,19,35,48,14,4,6,2,0,2,8,5,6,5,12,6,47,15,11,9,8,11,9,9,8,4,3,0,0,0,0,0,0,11,11,9,11,4,0,0,0,0,0,0,4,5,7,14,12,4,0,0,0,0,5,18,29,17,12,12,17,31,20,43,16,7,4,5,6,5,6,6,14,19,37,109,3,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,61,0,0,0,3,9,39,69,10,5,1,2,40,540
21804,129709,51561,16912,7092,5555,3434,2574,2097,1927,2720,8004,79970,129970,19186,5681,3082,2226,1506,1350,1210,1392,2779,5037,152298,77550,8980,2862,1453,1142,938,912,986,1147,1980,3141,13004,5410,6539,7623,12421,16213,23270,33880,39725,41491,31325,22488,32126,92659,75650,27491,10517,4728,2817,1713,1350,1261,1227,1850,486,39495,110810,80986,18905,2340,320,45,1,0,1,0,999,33960,99974,94828,20772,2426,369,42,5,5,3,6,88989,115498,26936,8217,3973,2300,1437,1226,1130,1298,1226,1159,20689,45016,65682,49467,21901,13371,9255,7242,6548,5178,4044,4996,7835,1775,1263,1425,1393,1513,1675,2164,3357,6451,24822,199716,1736,2393,5926,13258,22481,28347,31272,31995,31263,31047,30913,22758,61488,144449,27264,9096,4795,2638,1457,781,467,297,271,386,600
0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,1,3,6,4,4,1,4,0,0,1,0,4,4,5,50,9,0,0,1,1,0,0,0,0,2,8,53,1,8,8,4,0,2,0,2,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,22,11,15,12,2,1,4,19,5,0,16,68,1,3,1,2,2,8,7,0,5,2,17,31,0,0,0,0,0,0,0,1,0,0,38,75,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,6,45,6,2,0,1,16,624
293124,380870,87357,34783,21380,16651,13646,6975,4788,1436,262,3,307802,347274,97952,40252,22785,15255,11058,8852,6077,3248,685,35,276541,304557,100450,51620,36519,29463,22380,18542,13206,6905,1088,4,30998,104458,129038,128319,124483,106724,89650,65661,43174,24745,11179,2846,91190,169460,125561,106064,83201,68281,57287,50678,45685,38798,21349,3721,0,96507,242437,203489,148457,94877,50424,18947,4900,1025,199,13,0,87787,230869,217849,154496,92048,53893,18287,4717,1125,193,11,134758,210064,143333,90415,63167,50648,43717,39501,37495,32436,14764,977,164196,238637,193339,114019,62160,36187,21823,13616,10033,5863,1397,5,439,296,1149,7297,17941,28366,36324,45994,62705,104550,249657,306557,131831,114261,94384,83591,73255,64115,58764,57233,56469,55123,59449,12800,36715,197531,145854,101901,77914,63700,54450,48286,41770,35451,36354,21349,390
0,4103,31833,90586,176869,166942,119076,53888,20457,8500,2667,79,976,4072,23842,101912,156481,167444,100550,56314,40725,19885,2778,21,2330,6430,69436,135008,112879,88673,81050,69814,54703,42395,12268,14,14358,26716,45694,62353,80375,93968,105154,102473,79592,44630,16630,3057,9457,15458,88738,157323,139496,104807,66145,44729,29234,16536,3052,25,0,480,4284,3408,11138,47249,96345,124905,129987,116187,92616,48401,0,412,4047,3559,11917,44926,99730,124603,122763,121962,97467,43614,8487,9586,108352,166519,129548,100498,71686,45507,27606,7034,164,13,9429,9106,30010,67882,108653,126702,127648,99131,60571,29944,5899,25,7360,17731,41979,47062,53985,63846,78447,93679,107703,104733,55490,2985,187,3151,13014,27170,41473,57495,78456,111004,145970,136997,49814,10269,7846,42496,126287,145828,120879,89016,61182,39168,26150,13173,2935,40,513
0,0,10,175,807,4911,23782,65728,119511,134596,68320,9312,0,16,367,1958,7832,23604,56241,101687,117457,82620,31442,3928,5,875,7209,25032,52491,84583,93001,80696,50831,22423,8195,1811,4094,3139,5046,10483,21544,39110,60651,81556,90888,71975,33501,5165,3357,7308,21491,44989,71233,88142,81858,56541,30733,13974,6118,1408,0,1818,18168,50244,113974,131224,60955,26751,14217,6225,2075,1501,0,1446,15963,49498,116630,127694,65399,26311,13479,7082,2260,1390,2003,6525,23694,49817,71957,82228,72677,54967,34546,17954,7449,3335,1377,1779,2590,5314,12686,24787,56863,95996,132082,77773,14008,1897,5033,4923,7564,14418,26383,48396,77038,98002,89723,45589,9259,824,266,417,1916,6557,14722,26711,46291,74397,98335,93830,55691,8019,1805,17139,59453,94192,96657,73358,43227,22172,10244,4927,3671,307,176
18659,10985,1542,702,441,366,311,191,34,6,1,0,23124,6745,1386,602,451,428,314,140,40,5,3,0,26729,3699,976,540,336,308,355,238,51,5,1,0,2375,2684,2596,2472,2753,2784,2707,2708,2623,2627,2964,3945,9522,9531,5828,3359,1972,1105,529,418,405,480,87,2,11,29576,3442,206,3,0,0,0,0,0,0,0,18,29318,3643,255,4,0,0,0,0,0,0,0,17171,10436,2358,968,579,480,353,369,398,122,4,0,8853,7178,5883,3840,2543,1872,1329,886,534,265,55,0,65,42,29,64,247,355,343,403,636,1024,2858,27172,1027,2304,2653,2825,2796,2831,2824,3056,3123,3095,3880,2824,12783,13733,2432,1250,801,558,403,355,235,236,298,154,277
0,0,0,0,0,0,0,0,0,0,0,21,5,1,2,1,0,1,3,1,1,6,34,36,1,3,4,2,6,4,8,8,18,30,51,19,105,41,19,9,4,6,4,5,3,0,0,0,17,55,48,52,19,26,13,8,0,0,0,0,0,0,8,20,22,10,9,3,6,2,0,0,0,0,10,17,15,10,19,14,1,2,0,0,2,3,5,6,15,28,55,80,60,63,26,0,34,40,41,36,32,33,23,18,23,31,49,4,187,5,0,0,2,0,1,0,0,0,0,62,212,0,1,0,1,0,0,0,1,0,10,102,0,1,3,6,14,42,128,19,20,6,1,63,133
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,2,3,3,0,1,2,2,1,3,3,3,1,5,4,3,36,6,2,1,1,0,1,0,1,1,0,0,10,31,13,12,3,1,3,2,2,0,0,0,0,0,19,24,5,0,0,0,0,0,0,0,0,0,18,26,11,1,0,0,0,0,0,0,0,3,8,11,22,53,24,31,25,13,20,0,79,46,15,6,22,11,10,8,10,11,25,2,22,1,1,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,1,1,15,0,0,2,1,5,9,26,11,4,2,0,42,71
450973,37215,2909,905,388,172,118,94,50,18,21,5,435930,48264,4749,1692,938,500,319,215,132,80,44,5,443785,38175,5266,2303,1325,783,511,333,205,118,61,3,41805,32925,25921,23570,24211,24532,26659,30626,38050,46534,67957,110078,106536,116790,81910,65258,53312,36957,19406,7436,3045,1433,644,141,17039,454804,17623,2573,609,142,49,22,2,4,1,0,21198,447759,19966,3040,688,135,57,17,3,4,1,0,176354,207320,78969,15593,6241,3449,2047,1313,912,549,120,1,136452,88464,61200,49347,37498,34222,27878,24674,19609,11125,2363,36,300,276,190,222,251,386,653,1148,2225,5370,22812,459035,89186,75742,59118,48488,39414,32613,27678,25135,23192,21879,27135,23288,118972,270803,61500,20573,10027,5196,2783,1490,823,346,242,113,286
66,17161,87194,159438,165611,144422,107775,64331,32085,16646,14138,7174,2500,9796,123098,180407,155730,109622,77720,63205,46091,29671,16112,2089,3935,50525,187014,150531,102687,73732,61547,54339,53729,52049,24222,1731,18073,19791,31828,45420,64958,85433,108591,132555,133355,107996,56149,11892,13066,19892,77054,113085,128906,117035,97584,77207,64823,55358,35801,16230,0,216,5771,10430,61158,188605,222772,159096,90507,43119,21736,12631,0,146,5400,10180,64048,183646,230932,153962,87181,46455,22324,11767,11484,21985,102926,132685,126065,109436,88219,75682,66813,50642,23671,6433,13324,15576,47558,104381,118191,131125,121685,98870,76606,60178,26167,2380,12636,13546,21324,34110,44898,56173,70465,90412,122967,166847,163684,18979,35359,52282,64040,76888,84935,93642,101920,106959,97351,61509,26603,14553,10390,51387,123851,136974,120912,100231,85000,70753,50923,30837,22639,12144,486
134643,145872,67946,37474,36773,16354,12293,8583,5516,4027,5054,1964,145305,189970,56667,31006,17491,11163,7911,5125,3781,3200,4365,515,149056,187545,58325,30489,18236,11687,7205,4903,3667,3186,2159,41,81480,91346,64170,48201,50942,37995,39680,28165,17806,11528,4428,758,103354,128169,73467,47432,40811,30002,21239,14470,9962,5265,2046,282,27480,170404,130033,93901,32810,14272,5414,1840,303,38,4,0,30378,158981,124955,104933,36012,13313,5883,1701,299,41,3,0,120621,124507,67713,47383,37130,27477,20341,13538,9155,6122,2065,447,125913,110389,85713,58343,35064,20780,17624,11281,6405,3186,1738,63,1404,4705,3545,3669,5016,7904,14076,24780,43172,79632,173811,114785,13498,21506,23077,25233,27686,30999,36818,47616,63860,75272,83923,27011,47054,135922,81293,56405,43333,34130,27928,21698,14647,7894,4632,1563,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,2,2,1,1,2,15,3,0,0,0,0,0,0,2,1,0,0,8,11,1,4,0,0,1,2,1,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,0,1,8,3,0,0,0,0,0,0,8,20,17,7,8,6,7,10,4,5,82,26,0,4,2,3,0,6,14,5,11,10,14,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,14,2,0,0,0,12,578
0,411,5829,5174,4396,2161,6192,38949,44213,25829,5914,1377,1,1013,7785,8222,7021,16058,24874,27958,27405,15416,3871,821,2,1804,11570,10784,12689,17999,25686,30629,22894,4865,940,583,12586,18640,17472,20027,17465,17914,12445,11424,7023,3584,1504,361,4026,12187,16467,16968,18984,21405,21820,16622,7609,2491,1005,861,0,16668,64955,37542,12660,6173,1913,496,35,2,1,0,0,14381,60396,43084,13253,6423,2391,474,39,3,1,0,3532,9225,15284,16773,16723,21421,22614,18308,10290,3816,1264,1195,5206,10470,7223,9887,20499,22780,23548,20004,14478,4831,946,573,1371,5862,14963,22346,24185,22224,19782,14764,8886,4561,1415,86,29,434,1385,3452,7821,12415,15442,16785,19655,23906,33077,6044,1398,6196,13890,17765,19578,20400,21571,18844,12226,4858,2376,1343,227
3001,29186,41222,42288,53445,49835,49222,44295,29217,13131,8915,13731,7272,62096,74395,50565,40015,40821,40753,27002,13373,6445,6669,8082,20788,86469,71578,49224,37171,34522,35816,22436,6769,3036,5950,3729,27556,45500,61862,64095,63036,43018,31143,20213,10374,6378,2715,1598,19525,29291,50562,53138,48862,40802,37876,35649,37148,16057,6277,2301,6,192530,142840,30764,6129,2174,1447,1009,498,90,1,0,27,180758,147653,37057,6693,2086,1642,964,490,115,3,0,23807,47697,63846,57062,44122,39000,35953,34795,15574,4619,2876,8137,25200,44512,57001,80870,68735,50029,27109,10635,3581,2358,5295,2163,25386,4405,5764,14539,27407,30952,32615,36906,45914,57770,64188,31642,2314,13084,40200,43489,41472,40569,40628,42360,41472,32740,19698,19462,12687,24407,39701,48866,48462,43355,37698,31467,26440,21763,22796,19846,313
427137,93878,22310,11383,7448,7069,6529,5602,6016,6912,14842,162231,337773,103642,45967,30727,18192,15373,14063,11113,11214,13405,29057,140831,274988,97764,58208,40144,31728,26849,24516,23190,21418,22075,29550,120927,289728,64908,40407,29158,28336,27136,28468,29585,33784,36454,40386,123007,340480,88427,51111,43091,38470,38707,38363,37378,36165,32577,20338,6250,381132,185330,67890,49526,35127,23241,14613,8063,4101,1682,578,74,387117,175548,66761,52840,37572,22149,15270,7735,3889,1857,556,63,281023,94810,69416,56421,51518,45297,42103,37939,35264,31725,18593,7248,313849,62439,42686,34527,31184,26243,27219,24934,28149,28352,28190,123585,169906,48015,24090,18674,19045,21794,25371,31457,43728,72761,143366,153150,106027,54628,42242,34957,29144,25449,23849,24657,27606,32802,62695,307301,264777,112950,75118,62713,55888,50462,42372,32677,23529,16576,16301,17994,23
0,4,59,206,888,1992,5035,15551,51327,93921,57281,2374,0,30,186,1353,7063,23607,47096,61937,49640,30819,6410,497,0,426,8564,26354,40273,52907,46928,32633,15130,4435,963,25,9958,8734,11276,19912,28555,32992,36136,32881,28215,15681,3983,315,3864,7873,21230,43503,55122,49859,29785,12804,3681,847,70,0,0,9293,70456,72052,41451,18478,11126,3960,1294,398,99,31,0,7776,65149,75951,44029,18082,11736,3964,1336,487,99,29,2711,4293,16198,32637,47288,46759,37782,24709,11831,3446,858,126,4409,5292,7145,11294,24035,40706,43590,52215,31097,7906,939,10,4344,3326,5130,10431,19369,31428,43640,47623,37836,19807,5179,525,0,12,133,848,2771,6275,12915,26176,48191,67472,55071,8774,2633,10648,33489,52879,51817,37852,21638,10258,4474,1876,858,216,217
861,31558,23003,14491,19073,19967,44192,66026,84089,100027,41273,2525,20567,46817,40004,48532,54989,59623,57878,53754,43529,18292,1417,1683,32983,57577,78935,65435,50115,41069,36745,33092,37210,11800,1443,681,84043,108569,93259,65869,45594,25288,12870,5632,2752,1714,1070,425,59220,75391,52631,40572,34384,30412,27334,27793,30762,37170,29358,2058,691,399363,42442,3739,807,43,0,0,0,0,0,0,789,394932,46308,4174,834,48,0,0,0,0,0,0,61451,72194,61258,50471,36425,30329,30107,31363,34243,31562,5741,1941,72584,107989,79485,53141,38251,36511,29987,17513,8525,1440,1456,203,10968,30198,54920,44440,43983,42553,41397,39977,38624,37199,38075,24751,5513,38704,39042,33167,28490,25627,25439,29724,35718,46898,77121,61642,21699,48593,49643,44338,40005,35976,32057,28476,26694,24474,29297,65833,305
530475,45379,3097,1022,503,404,220,122,93,92,160,142,488146,78006,8896,2914,1432,855,460,273,201,170,254,102,434950,92840,29106,11758,6037,3288,1690,957,466,254,260,103,102057,97991,64440,53242,41568,33548,36199,29708,27067,29398,29211,37280,138896,150290,85319,62149,45270,36048,25059,17422,12088,6522,2326,320,33432,450719,78748,14562,3100,686,272,118,48,22,2,0,37961,435106,85605,18430,3502,631,294,110,48,22,0,0,216931,166833,75116,40064,24576,19546,15143,11448,7427,3793,696,136,273872,136301,60734,37564,24733,12683,12825,7511,6708,5207,3412,159,348,605,681,1360,3499,7567,11689,15690,21221,32533,76366,410150,100988,72797,64837,57000,49514,42272,37187,36056,34202,31553,34806,20497,115601,184002,84923,46530,32011,24965,21074,17944,15268,12414,13158,13819,296
198091,65708,11578,3915,2552,1296,1192,953,766,650,599,1627,147660,76140,31791,12981,7067,3923,2570,1874,1382,1183,1021,1335,103852,66518,39676,26658,16810,13871,8733,5896,3520,1397,909,1087,101539,38371,22649,21683,17350,17612,17232,16946,15858,11777,6020,1890,81544,40295,27458,24743,23212,22154,19909,16293,14446,10796,6517,1560,60875,77667,44371,34815,27679,19826,12458,6566,3227,1110,289,44,61832,74713,42955,36711,28205,19663,13547,6699,3053,1199,313,37,67920,38200,33538,30001,26856,25808,21389,18483,13338,8987,3560,847,131396,38330,28315,23423,19125,16039,11497,9532,6008,3141,1060,1061,3694,5158,3472,4890,5573,9022,14889,25966,43091,62205,73039,37928,49926,28764,25057,22463,20220,17805,16375,16042,16130,16131,24527,35487,25859,38745,34895,37549,37821,35137,28493,20466,13071,7330,5216,4345,5
31187,49786,37027,37961,29386,43926,34539,21244,16485,8871,5283,9330,43227,73434,43737,34268,35270,29842,26514,18568,7249,2631,3691,6594,59968,75775,55831,40832,30321,21598,15071,10647,5225,1972,4788,2997,47458,64986,53740,45996,31183,24784,20271,12705,8501,5975,4907,4519,43092,68611,48890,39947,30110,24865,19814,16736,16214,9721,5475,1550,5,136402,135659,37023,10418,3336,1684,495,3,0,0,0,10,124621,137548,45677,11635,3242,1834,457,1,0,0,0,50213,70835,54613,40243,27705,23404,20104,17263,8935,3048,2137,6525,58088,84142,58773,41935,29326,16978,14528,7591,4698,2294,5340,1332,21003,4654,6072,11756,18284,23205,26950,30160,34688,39118,49866,59269,4599,15334,22415,21475,20099,19859,22291,28626,39362,44917,56018,30030,22564,50964,54194,42619,33687,27482,23190,19419,16910,12571,10041,11384,321
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,1,1,0,0,3,5,1,2,1,0,3,0,6,0,20,2,2,0,1,0,1,0,0,0,1,1,13,13,4,1,2,4,2,2,0,1,0,0,0,0,2,6,2,4,0,0,0,0,0,0,0,0,1,5,8,2,0,0,0,0,0,0,0,3,2,8,12,6,5,5,1,10,3,1,35,5,4,2,3,1,1,2,0,5,9,3,21,0,2,0,1,1,0,1,0,0,0,10,50,0,0,0,0,0,0,0,0,2,0,7,0,0,2,1,11,7,13,0,0,0,0,20,416
4073,279,140,64,58,54,111,51,73,75,187,2357,3682,354,142,137,71,55,123,94,92,115,369,2641,3200,453,242,185,119,143,112,126,185,223,461,2896,2710,548,310,258,159,205,189,186,219,261,363,3584,7267,1437,896,513,413,336,289,213,231,247,251,551,14164,532,291,18,1,0,0,0,0,0,0,0,14227,452,308,46,1,0,0,0,0,0,0,0,5659,1591,764,514,375,326,280,219,219,307,329,480,2458,630,334,303,323,260,194,268,397,373,537,1487,3551,674,256,159,150,137,120,140,167,205,325,1936,569,216,159,141,133,107,122,128,148,151,383,3675,4892,1038,468,300,224,167,135,123,92,74,98,497,247
