band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,1,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,3,3,7,0,0,0,0,1,3,3,3,0,5,3,5,3,2,20,2,1,1,0,3,0,0,1,0,0,0,0,8,16,2,5,4,1,2,2,2,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,2,0,0,0,0,0,0,4,6,0,0,0,2,4,0,0,0,0,5,15,22,8,4,18,11,10,10,2,50,19,6,3,4,10,10,3,8,7,3,22,9,31,4,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,2,15,0,0,0,0,2,2,12,12,6,2,0,0,20,501
2,5441,59543,137827,179601,183037,170442,136671,115128,92140,70069,50211,15647,52,4786,64536,150237,188151,170731,137924,127121,112695,108802,86190,56461,8073,60,4186,33671,86025,119552,153508,154837,158839,155026,154519,131021,56229,8286,126043,205431,154892,135217,123168,103510,97064,83788,68112,51178,37038,21844,8474,13356,16674,63374,134574,184481,196181,182244,151499,120686,78722,41427,20583,11958,0,334,1211,2974,4343,7452,24080,63186,112947,183079,252657,264609,298887,0,327,1199,2613,4694,10330,25597,60332,115142,179757,243292,261726,310750,10042,6092,26157,63618,119915,173985,214670,207651,181614,117805,56564,26917,10729,27242,82726,115170,140871,148937,137482,132590,126487,109179,88535,61288,37664,7588,28170,202532,236606,162091,127617,103291,86990,75088,64861,55797,43868,25403,3445,3223,13913,28747,53530,92473,137403,178248,199598,197644,157445,97118,39544,16873,7895,19305,43015,65264,88692,116671,156467,206648,220710,158088,80911,41543,10550,476
18714,5063,1334,597,425,372,379,357,358,356,529,1156,11432,15788,5749,2688,1373,869,693,585,507,532,585,768,2066,9995,11063,5859,3851,2828,2020,1482,1124,1096,899,993,1206,2279,8663,17705,5497,2741,1999,1613,1284,1144,1133,1075,1087,1178,1389,6714,19027,4699,3337,3100,2973,3055,2681,2387,1987,1644,1564,1176,474,31437,13581,2669,990,530,257,223,80,13,1,0,0,0,31583,13290,2680,1033,631,299,191,62,13,2,0,0,0,15276,3939,3258,3012,3261,3384,3181,2820,2388,2359,2185,1482,179,16296,3526,2113,1519,1140,967,778,679,699,772,1065,1947,8859,8258,4326,2376,2072,2106,2334,2705,3195,3507,3804,3773,3677,1225,6151,2271,1765,1521,1235,901,848,801,881,949,1221,3143,20440,15344,4624,2693,2076,1916,2134,2471,2608,2381,2022,1730,1928,2507,8
0,4,0,1,1,0,0,0,0,0,1,3,4,0,0,0,6,3,2,5,2,0,0,5,11,15,0,0,0,4,11,5,7,0,0,12,9,11,11,47,7,0,2,4,3,1,2,0,7,1,3,0,13,23,11,9,3,1,5,8,4,4,3,0,0,0,0,0,0,0,0,12,8,3,1,0,0,0,0,0,0,0,0,0,18,4,2,0,0,0,0,0,0,0,1,20,21,1,7,17,1,10,18,2,39,5,3,2,3,6,5,1,2,2,4,17,9,72,2,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,9,47,0,1,1,2,7,5,15,49,5,4,1,0,10,458
0,727,8028,27559,31410,61189,71141,76257,130061,68846,100018,54833,786,0,16279,113106,113645,59041,61216,102431,58130,60265,34385,11306,1035,16,9028,194250,107631,86972,95233,60798,45882,17234,10505,2674,536,110,2,129105,109820,98043,80718,59618,47519,38877,31759,20098,11637,3221,390,50,277059,152238,88637,46774,25005,16182,9690,8527,5424,1089,193,36,1,0,102127,490934,34667,2641,347,121,14,3,1,0,0,0,0,96047,493922,37093,3296,405,75,14,2,1,0,0,0,253012,123346,100961,61638,38433,21765,12004,9836,6262,2530,609,382,77,64814,119996,148204,119045,84344,41182,33880,11317,5605,1841,582,36,9,56118,24035,22209,24037,28478,33848,40711,47922,53917,61732,76275,118599,42974,0,6,17,188,905,2893,5267,7092,10995,21488,57502,207538,316964,221690,107402,107006,69189,43056,27187,18125,12125,8747,7214,5244,3215,653,337
61,17503,44479,45871,68893,55962,39076,22078,7813,2629,751,341,50,3707,12801,32285,50164,54900,52357,38411,28872,18062,10073,3460,404,11,5766,14120,33820,35688,32741,32054,31491,32725,30970,30858,21410,3854,10,22218,14829,17268,22177,27267,32566,37954,39491,36652,29208,17566,6854,1457,16420,8968,16428,23898,28832,32376,34546,35925,36041,34008,26235,10810,1020,0,60,7776,9199,14104,23158,50343,60251,48638,37803,27043,18102,9030,0,42,7650,8689,14927,30464,49903,54229,48596,37374,25812,18138,9683,15447,8531,18640,30516,34890,36290,38014,37607,36295,30582,16761,1892,42,20151,13371,19495,27579,35313,38440,38006,35500,30590,24745,17662,4644,11,14229,2145,6215,19781,31970,37661,38933,38008,36827,34128,27956,15335,2319,13510,33902,37038,34783,30920,27017,25017,24222,23192,18927,13159,7752,16068,12270,8548,15218,25299,31635,36382,39857,41824,39390,30320,16423,7144,1197,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
1,7630,37543,43207,38399,37148,35820,31196,26285,20244,13183,4621,122,331,38819,58405,29836,25482,21642,20899,21839,22245,23730,22509,9574,88,2813,44198,35994,26724,19837,19383,18389,20792,22338,27902,35632,21118,279,6648,29630,37020,36029,35389,31227,29413,26786,23167,20559,13540,5506,485,7502,19760,16933,15889,16214,16881,18900,20187,23163,26597,34958,44437,33978,0,20539,44311,50433,53227,38107,38757,21879,9935,7395,4802,3285,2729,0,19356,45147,46233,56959,46989,33740,18772,9815,7327,4813,3342,2906,8499,20197,20394,18853,17717,17398,19292,19824,22071,28623,40164,49494,12873,18076,47732,43172,29958,20662,18817,15350,15775,16617,22602,27280,18955,403,134,2173,18406,38601,37572,30704,26852,24951,25552,29297,34338,25243,1576,74920,58246,33946,23734,18117,13998,12305,11012,10707,11111,11052,12954,3297,986,12472,16257,15203,15346,16161,17792,19286,21132,22482,24971,43371,69940,365
7973,113139,51981,17407,7045,3342,872,403,140,59,32,16,2,39517,125419,26964,6344,2293,975,433,267,104,49,35,11,0,73138,86297,23214,9598,4709,2503,1424,756,390,239,111,32,0,6883,8216,10284,11519,14128,16057,18990,20070,23608,23760,21780,17679,9437,13344,48852,36538,27401,22189,16764,12168,9256,7310,5180,2521,751,137,0,114,2964,16618,58478,53262,38636,17591,8394,4579,1558,202,15,0,109,2892,14276,63031,62406,30780,14707,8160,4302,1520,208,20,35027,67231,41062,19073,11729,8971,6889,5620,3832,2091,719,156,11,12486,37296,53518,42889,25070,12055,8895,5264,3398,1208,302,29,1,1488,369,646,1281,1942,2454,2956,3815,5136,7875,14185,36859,123405,16276,17849,18813,18702,17556,16034,15938,15189,16905,16812,16156,12308,3873,29820,67798,34645,17395,11300,8167,6581,5097,4088,3326,2706,3236,8252,588
21493,51920,34739,31821,47202,34986,32761,34640,19602,9961,19453,14173,3502,45076,51077,73397,53653,32335,27576,24708,18567,13356,8538,3403,3770,765,58081,82891,66473,44051,31854,28320,20955,11324,6096,2227,1950,1926,36,21955,61311,53903,56092,44804,37374,26558,20828,13296,8632,6245,3889,1229,17804,63663,48442,39381,32581,30750,32145,31357,29752,21219,7843,724,10,79,72055,174452,75407,19778,6767,4745,1715,389,44,0,0,1,419,68728,175414,73290,23937,8238,3668,1375,323,39,0,0,1,44144,60506,50945,39879,32727,32216,28958,28083,20417,10950,4242,2284,488,32913,97034,62081,57932,42897,27064,16596,10538,4929,1773,1507,1006,12,4566,5510,6432,9857,15335,20265,24006,26986,31017,37662,47743,59488,67244,3783,15636,26943,32772,32395,31056,30865,30878,36488,40505,38502,29629,6206,19510,42403,36944,35436,33311,32775,31583,28595,25777,22805,19143,17673,9691,300
0,0,0,1,1,1,8,5,8,3,4,6,40,0,1,1,1,0,4,1,2,15,16,11,20,47,0,0,0,0,0,5,11,32,18,3,18,30,30,85,23,7,4,6,7,7,6,1,1,4,6,4,2,71,13,19,12,8,13,19,6,7,6,6,0,0,0,0,1,21,25,7,0,0,0,0,0,0,0,0,2,0,17,26,7,1,3,0,0,0,0,0,0,0,2,1,32,45,18,10,23,23,32,24,42,44,5,9,6,10,6,6,3,7,10,39,23,175,3,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,1,0,0,0,2,12,139,0,0,2,0,4,13,39,99,22,13,3,4,33,362
0,523,18993,37792,34948,27992,28418,24911,21182,18194,17779,15676,1346,0,1189,21576,43694,40201,33086,28460,23035,20563,16457,13486,5909,98,55,33419,64092,39955,28280,20879,17527,15436,12554,9287,4889,1354,27,1910,5163,7468,8854,11727,15978,22379,29345,38132,41324,39717,22730,3027,2409,52562,52923,37416,30225,27490,20494,11825,6344,3823,1840,375,28,0,2715,31401,91682,71935,29432,16015,3887,581,89,16,0,1,0,2491,31953,84907,78889,33326,12485,3075,539,76,11,1,1,4690,56710,45867,31636,25121,20347,17410,16220,13565,9042,4934,2009,203,829,1455,3018,7874,17770,36990,58509,62180,38662,14218,4934,1276,39,819,4287,5818,6980,8219,10054,11801,14752,19289,26308,39282,69617,30528,2,47,313,950,2263,4618,9007,15444,24968,37267,60981,87462,4432,32160,66696,41742,29372,22435,17867,14621,11163,6683,3324,1302,342,47,76
6562,40203,64371,55657,41351,35751,33615,29846,32041,34690,27501,11192,245,1301,24887,45136,45011,51887,56428,40322,41767,31967,32227,32000,9863,229,1233,17579,31481,36516,46218,55489,49796,49101,42152,38248,33712,11098,402,19118,67085,58416,49105,40748,38602,36863,35202,31247,21887,11013,3267,472,3643,10390,17230,28388,36019,41753,48824,47591,41737,35513,35301,39902,26734,0,1324,6659,14940,28477,29846,49022,52021,47272,44390,49002,51294,38778,0,1379,6664,12750,31039,37657,46504,48603,44791,44728,46553,51400,40957,3695,9230,14920,23856,36474,43209,46800,51026,47919,41467,40723,41713,11993,7606,37040,48990,61532,56974,42762,37719,29447,26705,26437,26189,11129,495,1875,5227,31730,61748,68496,59767,50442,41614,33115,25103,17775,13345,2788,38789,57381,51306,49501,44518,37312,32661,29219,27137,21947,13460,6865,2929,1409,6779,8972,11990,17438,26082,38691,50108,55607,52792,43135,45868,54153,461
241212,6285,1106,458,346,301,455,155,128,217,216,229,158,226133,13238,2497,1522,498,761,298,397,166,337,236,439,118,228473,6252,3285,1243,562,624,290,308,203,271,202,249,56,37928,13205,8534,6001,6455,3347,6712,7286,7757,12148,12743,21660,93609,76297,50806,29817,18076,17167,10817,9209,5752,3496,1427,483,169,72,13548,111458,67207,17406,4737,1051,551,114,29,7,0,0,0,15286,110472,65838,17967,5757,1265,378,80,27,5,0,0,0,123269,68508,21183,8155,3099,1518,973,627,491,300,297,202,90,96676,28740,15953,16474,8385,16562,7857,14775,13236,11328,16178,14914,701,958,475,272,293,278,404,375,509,679,998,1888,5163,225091,61298,30110,21896,16862,13447,9723,9999,6731,8464,7740,7912,13369,14661,154203,53436,5130,2777,1795,1199,860,603,402,272,152,61,26,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,2,6,28,0,0,0,0,0,2,7,7,15,4,5,18,33,48,12,6,5,3,0,1,3,8,5,7,2,12,2,49,13,15,5,9,6,9,10,9,6,4,3,0,0,0,0,0,0,2,12,9,14,6,3,0,0,0,0,0,0,0,5,5,13,11,8,4,0,0,0,0,1,14,30,18,8,13,15,15,28,19,36,22,8,3,4,5,5,4,8,4,16,19,34,108,4,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,2,3,25,46,50,4,6,1,1,40,540
13292,123869,62010,16168,9834,5297,3965,2743,2229,1690,1816,2757,7719,61679,138157,26214,7168,3582,2344,1747,1284,1113,1170,1407,2778,4746,137600,89434,10391,3459,1798,1115,933,835,857,936,1154,1935,2942,12564,4691,5843,7749,8809,13364,18343,25072,31496,41121,37056,26888,20393,27934,80862,79971,33975,12586,6168,3225,1996,1426,1205,1137,1122,1782,214,28569,94015,96966,27649,4641,1129,190,14,1,1,0,0,645,27059,86680,95062,37767,5260,731,155,14,4,4,2,6,76847,118866,32028,9880,4707,2611,1702,1198,1059,1099,1225,1100,1067,19394,35201,65605,49801,25907,14945,10075,7811,5935,5788,4489,3715,4723,7673,1740,1139,1289,1292,1353,1496,1625,2327,3567,7015,28355,194518,1633,1977,4491,10153,17766,24321,28567,28978,29557,28382,28732,28979,19853,48619,147533,33546,10429,5426,3180,1789,999,624,362,274,244,364,600
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,2,2,5,4,4,2,2,2,0,0,1,0,5,3,5,50,9,0,0,0,2,0,0,0,0,0,2,8,51,3,5,9,6,0,0,2,0,2,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,15,15,1,2,1,8,16,3,0,16,67,1,4,0,3,1,2,10,4,1,4,2,17,31,0,0,0,0,0,0,0,1,0,0,0,38,75,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,30,25,3,1,0,1,16,624
243958,411742,96612,34616,22441,18633,13071,9558,6233,3136,1111,162,2,255983,368538,112050,46587,25124,16256,11847,9942,7156,4726,2577,482,7,240309,314062,110370,54417,38502,29914,22999,19371,14761,10748,5199,620,3,24644,95071,111425,125245,112006,108095,92626,72270,53770,33871,20603,9290,2359,73992,162311,120568,104305,82189,70260,57102,51131,44222,40779,34026,17339,3051,0,68195,215238,203701,153975,89707,77588,37568,11570,2929,669,127,8,0,66742,213317,189171,171920,107092,66496,31920,10964,2853,654,136,10,118725,197835,143290,94647,64624,50260,42338,39038,36528,34076,27814,11412,688,146471,224298,181460,127033,75110,41798,23789,16240,11483,8186,4544,859,4,432,236,691,4435,13019,22434,29925,37129,46241,64763,110213,258815,272942,121613,108494,89615,79811,71074,61712,56769,52966,53097,51456,50906,55730,8032,25222,181278,145123,102348,77938,63696,54211,47469,42476,36930,32082,33960,18542,390
0,2886,18476,70024,129777,160430,154911,83369,32004,14729,6368,1966,60,796,3663,12904,73795,138050,153509,126442,71543,46521,30451,15815,1493,18,1599,5313,44450,119425,115974,90097,81704,68903,56448,47030,35974,8074,9,13044,23514,39113,54641,64432,81640,95883,97909,89536,64766,34385,13665,2472,9228,10226,66498,133824,141328,109157,79748,51002,35724,23860,12522,1860,23,0,164,3825,3047,5665,18306,65337,112812,118273,119031,107618,83220,37702,0,184,3781,2830,6131,26447,67238,102947,119293,118343,103464,83100,41242,8364,5449,76537,151674,132338,105740,80150,53909,36484,20408,3852,85,10,9121,7211,22074,52910,83332,121018,119085,108572,77969,46456,23690,3545,17,7181,12635,36848,42141,47545,54593,65296,78109,91610,101165,92571,43451,1855,142,2202,9751,21419,33897,46213,62222,82922,115044,139315,116271,35814,9788,7359,30121,105573,136161,121942,93611,68965,46669,31524,21155,9908,1987,25,513
0,0,4,66,466,2601,9983,35956,75785,120340,118929,55548,7474,0,8,208,1293,4658,13900,31797,67773,109176,105549,65358,24154,3278,3,541,4751,17383,38805,65256,84732,85847,65292,39216,17018,7007,1301,3865,2759,4200,7945,15855,28794,44957,66381,78306,83135,59731,27301,3923,3076,5767,16445,35953,56122,76996,81446,68595,42407,23110,11051,5035,1149,0,852,12602,36734,81189,107637,104357,45265,19623,11075,4945,1642,1231,0,867,11961,32146,84655,131708,88984,38645,19280,10875,4934,1719,1378,1822,4951,17393,39052,62565,73499,72913,60270,44113,27300,14048,6286,2940,1158,1699,2074,3974,8034,19143,33472,67091,104113,118093,56297,10630,1374,4663,4446,6185,11161,19730,34828,57740,81290,92195,74321,33469,6434,690,249,323,1326,4526,10725,19139,32809,52887,78097,92738,82785,45170,6378,1457,12594,46529,81049,92082,79020,53151,30324,15831,7646,4087,3163,219,176
15419,13568,2021,699,482,317,328,211,163,25,4,1,0,21243,8201,1515,659,531,356,381,260,68,17,7,0,0,26196,3889,1171,549,330,307,305,315,149,25,2,0,0,2155,2468,2309,2312,2506,2653,2581,2397,2450,2465,2394,2925,3623,8526,9518,5850,3456,2256,1289,690,416,376,407,402,50,2,0,28507,4271,447,13,0,0,0,0,0,0,0,0,0,28475,4301,440,22,0,0,0,0,0,0,0,0,15725,11058,2870,1042,607,472,374,321,381,322,64,2,0,7932,7103,5900,3988,2578,1922,1472,957,703,440,205,38,0,62,43,28,39,167,314,295,346,404,688,1067,3059,26726,881,2078,2401,2569,2590,2629,2567,2666,2879,2881,2871,3926,2300,10679,15117,2745,1306,905,588,419,342,287,230,214,277,129,277
0,0,0,0,0,0,0,0,0,0,0,0,21,5,1,1,2,0,1,1,3,1,2,8,33,33,1,3,1,5,4,5,4,7,6,22,31,50,15,99,43,20,11,5,2,5,5,4,2,0,0,0,13,45,55,44,26,25,16,10,4,0,0,0,0,0,0,6,19,22,7,10,8,2,4,2,0,0,0,0,6,15,12,16,15,18,4,2,0,0,0,2,3,5,4,8,25,28,69,78,47,52,22,0,29,39,38,32,36,27,28,21,13,29,28,41,3,187,5,0,0,2,0,1,0,0,0,0,0,62,212,0,1,0,0,1,0,0,0,1,0,17,95,0,0,4,4,10,19,71,94,22,11,4,1,63,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,3,3,2,0,0,3,2,0,2,2,4,2,2,5,3,3,36,6,2,1,1,0,1,0,1,0,1,0,0,8,32,12,13,4,0,3,2,3,0,0,0,0,0,0,11,28,9,0,0,0,0,0,0,0,0,0,0,11,32,9,4,0,0,0,0,0,0,0,0,1,6,8,18,38,39,18,32,20,17,13,0,71,49,17,9,11,20,7,7,7,10,11,24,2,21,2,1,0,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,2,14,0,0,1,2,1,7,9,29,9,1,1,0,42,71
439922,47456,3306,1074,486,246,143,89,72,36,16,18,4,411568,71672,5147,1866,1047,590,361,240,158,113,66,35,5,432757,47312,6516,2468,1407,861,594,384,264,157,97,50,1,38496,31492,24493,21670,22618,22351,24420,25289,30029,37579,44516,66082,103833,94064,114433,79673,64177,53318,40375,25533,12349,4891,2256,1161,515,123,3682,458736,25530,3622,947,199,94,37,14,6,0,1,0,4253,457345,26208,3598,1108,239,70,29,12,5,0,1,0,159423,200065,94375,21275,7529,3884,2448,1554,1055,759,427,73,1,125517,90131,58516,46926,37911,32273,29225,24974,20719,16266,8889,1493,28,283,255,184,197,214,280,471,739,1334,2576,5954,26566,453815,82199,72354,56793,47373,39197,32048,27833,24355,22692,20864,20017,27404,19739,95635,272735,74917,23847,11610,6413,3395,1989,1159,574,283,211,100,286
18,11288,69196,116735,162373,148681,118360,85868,46051,24822,12908,13878,5863,1909,6841,85683,168490,153946,120721,82376,66828,49942,40518,23358,13999,1430,3357,29307,163068,153993,107848,79206,59440,55323,47891,50052,47509,17670,1377,16961,16851,26427,38354,52865,71970,91243,109352,124140,119269,93547,45240,9822,12441,14443,61610,97985,114417,115917,100119,80670,66718,58404,48550,30265,14502,0,48,4370,6677,30709,92720,218777,204054,124194,71117,34375,18376,10624,0,28,4343,6053,32495,124445,212768,181571,122981,67973,33718,18415,11251,10993,15263,83357,117646,121057,108060,91727,74751,67231,59103,41864,19491,5498,12738,12766,36027,78508,114302,115180,118107,96667,89108,68068,52993,19658,1919,11723,12174,17471,28252,38422,47219,57947,71933,91937,123987,161070,141082,12824,31818,46987,56926,68270,76212,82087,90712,96646,98568,83135,49214,22105,13361,9058,39201,105478,127990,117517,100602,84696,73437,59457,41512,26017,20524,10552,486
127959,134649,72938,47161,25901,20916,17061,8845,6284,4421,4423,4451,1490,139260,172868,72821,32587,17370,13017,7799,5519,4264,3650,3040,4047,257,130849,189223,63491,35616,18999,11560,9090,5547,4313,3221,2793,1782,15,74821,84259,61232,48077,50064,40372,30973,32642,25890,14993,8837,3728,611,90152,127338,73582,49236,39423,30330,24501,15879,12279,7656,4380,1514,229,16374,159578,120396,106201,43857,14393,10671,3755,1095,159,18,2,0,17759,156941,119945,100494,51423,17690,8067,3061,948,150,19,2,0,112567,116444,71730,47569,37734,26616,22823,14619,11363,8308,4679,1675,372,118989,95736,98297,51345,35964,24362,21637,11994,9069,4943,2745,1385,33,1141,4281,3448,3206,4105,5869,9681,16564,27548,46042,83695,176241,94678,12086,19420,21078,22852,24816,26632,31234,36956,47401,66240,69007,78777,20000,34421,132193,81795,56864,43337,34596,28448,23544,17856,11754,6313,4065,1313,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,2,1,2,0,2,15,3,0,0,0,0,0,0,2,0,1,0,0,8,10,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,3,18,16,9,14,2,5,10,7,4,4,78,26,4,4,2,2,1,1,11,8,7,9,10,14,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,7,13,1,0,0,0,12,578
0,80,3882,6935,3092,3286,2930,16130,40715,39402,17881,4904,1208,1,958,7194,6657,5461,9760,22160,19072,32088,22335,11213,2826,720,0,1281,10849,9002,10043,13205,22123,22863,29419,17627,2635,909,489,10532,17921,15283,18408,16748,17817,13674,11436,8787,5562,2761,1222,294,3617,9710,15777,15318,16843,18411,19493,19309,13070,5376,1867,868,786,0,9944,56803,44790,16124,6743,4633,1108,289,10,0,1,0,0,9570,55546,43256,19185,7641,3928,1047,263,8,0,1,0,2994,7352,13952,15633,14842,17428,20592,21799,13099,7735,2852,1017,1150,3720,10466,6748,9486,13736,21370,21973,19591,17046,12056,2903,863,487,1271,4409,12244,19358,21938,21907,19532,16482,11626,7021,3545,1059,53,25,302,1141,2286,5858,9818,13316,14314,16428,18869,23409,30339,4340,1179,4931,11672,15697,17748,18264,19615,19689,15637,9033,3685,2053,1242,227
1844,22366,36548,42750,45855,51000,42483,38395,41838,23529,9285,8439,13156,5859,53176,70512,48543,44415,33575,39900,33682,18223,10731,4949,6736,7187,15956,76561,72684,48959,37726,32912,31231,30231,14618,4785,2570,6378,2877,25402,37348,55005,63975,58876,45946,34058,24345,15061,8710,4923,2430,1409,17704,25983,42022,50137,47177,41128,36022,32601,35471,30388,11569,5507,1779,5,159637,159057,43058,9092,2261,1920,1220,875,321,42,0,0,23,148258,168157,43112,11284,2589,1763,1139,810,306,47,0,0,21173,39995,60558,54585,43515,36976,35049,34541,26922,9882,3631,2851,7810,21734,40655,49850,69430,71417,50424,37539,18413,6039,2652,2409,5490,1436,24959,4068,4886,10011,22528,27450,29251,31419,36396,45294,55219,58907,27100,1851,10178,32759,41360,38746,37687,37612,37479,39592,37201,27835,17094,18094,11424,21044,34012,43780,45590,42398,37558,32186,27221,23314,19631,21198,18132,313
415743,96993,26440,12729,8313,6321,5605,5599,5694,5039,7206,15352,160323,328202,100134,53602,26478,22372,14296,13809,11187,9974,10278,14060,29546,137419,264073,96072,58432,40611,32204,25886,25270,21205,20211,20017,20642,28589,118145,281176,68679,38274,28425,25499,24687,26611,27065,28063,30825,35190,37236,119627,329006,90403,49586,40197,36825,36392,35756,35827,33271,33267,28404,16945,5478,351771,201831,66524,49277,37774,21587,19680,12139,5856,3188,1270,408,52,354900,198741,66264,45858,42001,25663,17066,10325,5769,3028,1276,412,54,270915,91261,69463,53575,47856,45361,39517,37444,34156,31841,28349,15107,6512,306116,63961,39848,30737,30513,27239,25266,23965,25297,25147,25604,26247,121417,165047,47513,24169,18305,17017,19155,21580,25279,32018,45565,75101,143580,137028,100756,52444,40543,34118,28562,24653,22165,22405,23532,26298,32302,68177,295402,251850,112197,72990,60062,53743,48742,43126,35377,26924,19775,14565,15398,16608,23
0,4,44,120,685,885,3015,6549,20207,60269,93416,41732,1712,0,18,82,877,3512,14967,33586,49957,52155,45478,22859,4769,378,0,116,6048,18787,33642,46492,45379,40043,23660,10798,2866,801,6,9025,8323,10307,16571,24103,27347,31820,33899,29460,23124,11753,2651,255,3599,6399,15413,35257,48403,52760,35769,20502,7712,2241,547,36,0,0,4802,55399,72330,48972,19200,15693,8332,2482,1030,295,77,26,0,4714,54589,66395,55623,23119,13403,6834,2515,1023,315,79,29,2558,3679,11188,26609,39526,45296,40940,29191,18121,8432,2296,730,72,3837,5436,5473,10184,17151,28873,37025,49948,43391,21671,4921,722,6,4166,2893,4276,7845,14623,24010,34980,43267,42428,31069,14811,3900,370,0,7,87,477,1811,4240,8341,15780,30748,50218,63843,46414,6672,2250,8215,26390,45486,50814,40700,27277,14787,7093,3246,1506,688,186,217
426,22552,27362,16095,16172,19092,22285,46024,79518,77158,87925,30050,2426,13840,46102,37772,38314,57796,51198,50756,51458,48259,37292,11529,1246,1523,27041,53463,73048,63213,50533,39732,36209,32621,31586,31553,6091,1545,450,75481,102820,90671,67077,46677,30753,16435,8089,4161,2136,1528,888,369,52186,73475,51310,38947,33777,29345,26727,24494,27181,28560,36290,23418,1375,0,380816,59853,4868,1390,144,14,0,0,0,0,0,0,3,373262,67117,4952,1588,154,9,0,0,0,0,0,0,56416,64463,61566,49101,37375,29540,27287,29252,29481,32560,24572,3601,1871,61002,102141,82216,52171,41808,32827,30784,20464,15933,5174,1035,1425,105,10008,23756,51439,41570,41185,39676,38577,37752,36475,35562,33695,36330,21060,4108,33307,37541,31746,27985,23990,23576,24617,28958,34944,46417,76832,53064,18875,43480,46574,42160,38207,35167,31312,27758,25571,24374,22378,28423,62806,305
