band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
0,0,0,0,0,0,0,21,5,3,1,1,4,1,13,63,4,4,4,8,11,23,55,45,136,29,13,6,7,5,0,0,38,82,62,35,20,1,0,0,0,8,33,19,12,6,2,0,0,10,23,19,30,4,2,0,3,7,12,37,95,100,82,7,56,59,55,46,36,28,58,26,191,1,1,1,1,0,0,62,212,1,0,1,0,1,1,111,0,4,13,49,138,29,6,64,133
0,0,0,0,0,0,0,0,1,1,1,0,2,1,3,5,0,3,2,4,4,3,8,4,39,5,1,1,1,1,1,0,30,24,14,2,4,3,0,0,0,19,28,1,0,0,0,0,0,18,34,4,0,0,0,0,0,11,19,67,35,45,26,7,114,26,16,23,14,14,17,21,23,1,1,0,0,0,0,30,90,0,0,0,0,0,1,16,0,2,2,13,32,9,2,42,71
480592,10505,1135,330,176,86,26,18,476023,12920,2288,842,440,226,113,16,473646,13580,3033,1378,691,358,157,25,59900,40751,35484,36829,43057,52278,76505,148064,171453,133783,93577,61950,24069,5818,1851,367,374295,115171,2881,443,57,16,5,0,381600,107323,3511,352,65,12,5,0,289455,173188,19313,5970,2761,1511,652,18,187094,99022,68099,52968,40665,31496,13106,418,435,331,347,512,1138,2888,11572,475645,129960,94086,69491,51024,40320,35685,33339,38963,292039,159236,26359,9437,3653,1443,481,220,286
3479,100942,241748,227723,144641,59550,22582,15376,5822,129572,266354,179405,111200,75816,37769,10103,9044,232430,206017,120933,88623,80992,70230,7772,26817,42875,76298,119513,172982,201519,143506,32531,18565,91447,177171,181855,138477,101137,76495,30894,0,5987,22826,237367,291175,181200,56607,20879,0,5546,30508,227366,309362,162713,59789,20757,16591,119804,197677,170509,126989,103725,65256,15490,18754,57704,162439,191258,171534,125627,79542,9183,19056,28450,55306,79875,112922,170922,260100,89410,60055,91626,118356,137109,154926,151304,77790,24875,25688,159940,199703,158414,122551,84125,42583,23037,486
222767,125694,59670,30931,16652,9740,6440,4605,253174,138768,41890,17770,10696,6121,5185,2895,274745,120181,41928,18484,9916,5859,4560,826,130015,106981,75816,61322,54600,31051,14226,2488,172140,132850,67812,50433,29716,15955,6663,930,113390,214527,109171,31812,6325,1232,41,1,116594,197720,127715,26543,6858,1025,44,0,191580,121261,68094,43896,27798,15236,7507,1127,179445,142570,77245,36942,23889,11421,4357,630,3831,5823,5889,10700,24813,57215,147321,220907,23963,34118,39037,44881,58672,89622,114470,71736,124980,139289,79336,54532,39682,24591,10427,3662,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,2,2,18,0,0,0,0,2,1,0,14,6,4,0,2,2,0,0,0,0,0,6,4,0,0,0,0,0,0,1,11,0,0,0,0,8,25,19,11,10,13,6,92,16,4,5,1,19,10,16,14,0,0,0,0,0,0,10,32,0,0,0,0,0,0,2,0,0,1,6,16,0,0,12,578
6,6234,7748,3983,20140,69214,30152,2968,121,8678,10893,20408,39736,40501,18228,1880,144,13232,16616,24856,40927,38282,5315,1073,22647,26051,28373,27033,18979,11913,4574,875,8822,23858,26328,31029,30863,15188,3083,1274,757,80866,43120,13255,2147,297,3,0,865,73912,51397,11363,2651,253,4,0,6804,21237,24935,29982,33318,17894,4576,1699,11545,11354,20079,33087,33945,24085,5324,1026,3024,19172,34329,34426,28002,15430,5570,492,136,1712,6780,16908,23505,28377,39508,23519,3424,18060,27439,30304,31692,20949,6173,2404,227
11669,61740,67536,78032,71317,51417,17589,18188,33245,110518,72337,59064,56380,24748,9175,12021,57546,121289,66564,54353,50232,14789,5117,7598,47392,87526,100800,69349,41949,19781,7978,2713,32951,66427,78441,64361,55324,55349,19290,5345,41709,293667,33811,5256,1807,1147,91,0,46686,281752,41589,4247,2081,1015,118,0,41664,93686,79303,60881,55402,30920,5851,9781,45701,81012,118109,81525,33701,7624,4337,5479,27574,7981,27778,45120,50412,65023,90297,63303,6624,48974,64460,61070,61251,63209,44105,27795,22918,53877,73534,67149,54134,41471,32948,31457,313
491104,52221,15641,10259,9079,9068,12129,171856,398502,88880,39641,24651,19286,17104,24124,159169,329788,101172,55478,43243,37431,31693,34892,137660,328022,67021,44829,39801,43215,48622,56609,143238,395013,85005,62614,57654,56615,55291,44953,14212,505189,129163,63817,44077,18337,8440,2081,253,508785,120641,73966,38595,19376,7518,2238,238,331524,113725,82175,71061,60603,54703,43158,14408,349126,69848,50271,41683,38604,41698,41760,138367,198503,43508,27647,31866,40100,60456,130475,238802,135521,67376,50243,39307,36018,40094,55818,346980,329950,122895,91386,77677,60004,38574,24215,26656,23
0,63,517,2569,10635,61278,136513,17063,4,212,3567,28456,75832,82841,35998,1728,14,8976,44037,75497,64511,30180,4935,488,14249,15719,33790,47669,52414,44818,18710,1269,6644,26323,71745,76739,38059,8211,913,4,297,79452,91763,40218,12998,3382,461,67,347,72578,103525,34537,13993,3043,544,71,4560,18642,55697,70987,51833,22489,3917,513,7064,9782,21657,54378,70211,56691,8555,300,5831,6969,18747,42481,67820,61279,23474,2037,4,141,1888,8006,23603,63679,100471,30846,6090,40680,80181,62367,27770,8600,2437,513,217
9382,46040,23702,29829,61658,132649,135895,7930,45685,61703,77423,85721,87247,67914,18989,2403,59969,109526,92711,63908,54398,52649,12280,1644,140328,145543,91551,45200,16148,5106,2335,874,100782,86460,58468,46900,40721,45168,56941,11645,186306,256190,4302,287,0,0,0,0,191626,250403,4861,195,0,0,0,0,97174,97729,69195,48030,45737,49976,36454,2790,128370,131688,75887,52016,39245,16780,1944,1155,22439,73647,66895,64081,61460,58538,54866,45159,22034,61225,48158,39126,39647,51234,79066,106595,44683,75252,64828,55491,46553,40674,37462,82142,305
569259,9692,1376,553,296,139,134,260,548261,26787,3763,1438,596,338,260,266,495864,61032,15185,5898,2277,836,364,253,161009,103479,73229,55129,48820,44154,43544,52345,230058,144447,85006,58461,34536,20033,8180,988,313559,249340,16289,2059,322,116,24,0,324609,234063,20909,1654,351,101,22,0,312386,146494,54024,30162,21454,12564,4297,328,361318,109589,51362,23618,15887,11157,7423,1355,677,957,2679,9747,19012,29588,59499,459550,139599,99023,82545,66241,55184,52261,47114,39742,222465,162061,63875,39631,30331,23955,18463,20928,296
243910,31467,5151,2612,1740,1171,925,1951,193045,62546,16462,7509,3653,2173,1650,1889,140663,69383,34737,22602,12096,6053,1846,1547,123077,39482,30388,26257,25402,24634,15559,4128,105219,44078,36463,33646,28137,22511,14828,4045,108053,74860,46496,35824,15447,6804,1319,124,108551,70949,52627,31952,17077,6222,1421,128,87541,52117,43838,38827,31040,22170,11414,1980,153414,44627,34147,24440,16935,10102,3784,1478,6447,5877,7347,12138,26025,57921,98122,75050,64823,38924,33107,27381,24365,24182,26378,49767,46919,52580,56552,53955,39757,22273,10117,6774,5
59895,58105,53733,57540,46197,26071,12031,11453,79393,81005,53795,45585,37427,14904,3842,9074,99856,91718,56280,36471,21417,9526,3233,6524,84427,81757,62560,39403,26287,15190,8386,7015,80263,80330,54904,40018,28326,24438,12453,4293,31195,240871,42358,8419,2032,150,0,0,34420,227759,53662,6892,2191,101,0,0,84462,91199,55620,35732,29744,16558,4019,7691,101519,99484,58129,30110,18054,8763,3961,5005,23365,8364,20322,32923,41335,50463,61884,86369,10828,31520,31573,29860,35456,54823,71076,59889,45111,82611,60481,43307,33163,26356,17685,16311,321
0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,3,5,3,1,3,0,6,22,2,0,1,1,0,1,1,21,9,1,6,3,1,1,0,0,2,8,4,0,0,0,0,0,1,10,5,0,0,0,0,0,5,13,13,7,4,13,1,38,6,3,3,2,1,10,7,21,2,1,1,1,0,0,10,50,0,0,0,0,0,2,7,0,2,7,12,13,0,0,20,416
4219,273,121,55,113,122,129,2490,3887,291,141,122,162,147,230,2895,3420,475,243,204,189,234,402,3178,3024,544,336,286,252,342,425,3783,8171,1429,748,514,405,328,360,689,14486,501,18,1,0,0,0,0,14518,469,46,1,0,0,0,0,6573,1441,736,479,384,334,460,656,2939,483,469,417,321,538,648,1749,3996,485,244,202,184,243,327,2139,676,268,216,165,189,209,283,3926,5541,857,423,268,190,160,119,550,247
58,8765,23179,17549,25318,24789,13334,21586,1013,12050,20041,26037,21778,22654,13994,16522,2877,24254,23040,27689,18270,13118,12067,12285,13869,5729,6506,9809,12790,20500,29530,34364,11985,4516,5962,12464,21331,31286,25198,18932,959,5715,3783,9585,27060,54369,24142,5299,1089,5146,4694,8690,30720,48884,26826,4863,11067,11055,15023,25223,22570,19979,14924,12383,11096,6935,6900,17291,19289,27380,30471,17868,7895,10885,11433,13772,19245,23947,29680,16240,12585,31776,26714,15492,10541,9646,9262,15126,6435,14593,18989,22355,26226,21833,11312,8815,618
0,6,146,2493,12452,86143,338457,37604,2,258,3436,25511,148232,220769,72607,6486,19,6056,50745,129903,168371,99156,19718,3333,7523,13509,33362,66580,110725,145663,89729,10210,5221,16143,58609,129095,156771,89378,19417,2667,93,26161,217838,172571,34934,18474,7221,9,218,23245,238638,151254,39003,17053,7887,3,3545,16050,56937,117772,148876,100309,29736,4076,3069,7434,26376,75648,151954,172134,37461,3225,5240,6913,25365,84941,162953,151016,40005,868,231,3267,26094,82170,125726,138863,84924,16026,3510,39294,130315,165825,95273,31347,8598,3139,191
2142,46296,75317,99319,126620,154097,111347,8280,2134,28429,44752,86863,114283,174628,162504,9825,11981,23780,50972,87705,126962,171461,138519,12038,25837,27324,49789,96002,170897,186791,63493,3285,19493,11091,24075,45995,84063,136158,187511,115032,15,4189,27755,43144,55538,113416,163146,216215,19,3598,31324,38698,60857,98214,176169,214539,18241,14679,32119,58527,89602,135335,191910,83005,20378,21329,46710,92152,135669,164683,132320,10177,20312,52503,135828,163064,139476,84001,26572,1662,140652,174625,119665,71309,46356,32295,16772,21744,15417,11756,28093,60647,100637,124655,130674,151539,460
4669,84080,180001,160238,131312,66685,10050,586,5987,65812,128414,126654,125318,132396,52716,324,5650,46303,81267,80561,93839,137249,183778,8974,65764,78187,91628,103744,106758,106937,69732,14871,15894,69693,98688,84226,104921,122523,120927,20749,0,3210,9059,17138,38385,95766,134633,339430,0,2608,10592,15791,42996,88269,140848,336517,10611,47251,98168,94316,112667,164356,108785,1467,32385,54434,77641,102136,122436,133910,107820,6859,21761,168387,157335,102291,67936,56190,49724,13997,68008,108601,94994,79318,85903,110293,74116,16388,17593,57186,68080,86866,133011,156262,95192,23431,497
32841,110051,58676,96043,105361,43126,11226,327,41645,102030,62135,99578,102543,35905,13289,526,44619,82438,116942,102145,57006,35246,18114,1141,44536,111954,102377,83286,63795,38651,12059,993,20684,44187,83429,90732,80649,64197,49802,23971,0,15195,79353,135839,97411,76100,40304,13449,1,10082,95162,121616,106301,68615,43154,12720,20808,57470,94267,97996,70081,55350,46587,15092,48358,92620,92584,97214,71338,36777,17535,1225,2824,7883,35858,82753,118126,107401,74130,28676,80531,66360,59590,57952,63199,71554,48505,9960,7244,30824,62959,96678,91246,68350,48463,51887,407
0,8536,17520,19935,83511,137079,57473,3130,3,33192,24661,88405,128143,44769,6990,1021,12722,50221,122699,100892,31741,6993,1524,392,12847,50480,65178,78808,74960,37642,7110,159,36802,63598,110186,80547,28631,5853,1462,105,3551,269045,50951,3040,564,33,0,0,3544,252465,68217,2339,604,15,0,0,34733,52876,100654,91758,36057,8487,2134,485,24058,29043,41652,106894,99981,23390,1913,253,2131,3063,8695,26568,71445,123625,85415,6242,15,500,2795,11104,34072,83024,132689,62985,29480,79490,110540,71960,26805,6307,2039,563,187
1327,51275,55481,46854,48919,20203,4039,860,30452,63984,40491,43474,28856,16608,4352,741,44919,48730,34758,34128,32145,24711,8944,623,99587,71131,33968,15603,6385,1800,396,88,57319,30380,23707,25495,29194,31487,26679,4697,376,46850,63848,77509,30350,8884,1063,78,378,45711,69303,70390,33841,8108,1154,73,53759,29273,25244,29066,33058,35486,21474,1598,92640,55509,34425,21476,13461,8094,2904,449,42638,25051,55751,40460,24116,19679,18741,2522,16713,36641,30312,22997,20642,23040,27752,50861,38552,17831,17878,19066,23832,30051,34194,47554,371
3270,13875,14659,42644,129346,258610,282500,66121,8734,7565,5586,29026,95782,232384,363861,68087,12948,5210,13852,30207,88102,246133,350502,64071,25065,21785,32490,56001,99277,185958,294845,95604,18865,3114,7658,20005,54638,175371,351501,179873,2040,17132,15970,60145,113163,227102,237324,138149,2023,16439,19558,55313,127190,206141,253316,131045,17615,4278,10198,22535,45496,111613,360484,238806,19091,5162,11768,22475,53154,168852,440776,89747,23979,151460,237938,200396,111518,56713,26131,2890,81073,295908,244238,100171,40666,19649,8456,20864,16791,13241,32764,65209,123583,196386,202433,160618,120
0,124,958,7526,25145,90868,166998,68632,4,256,4513,21466,40827,81762,160316,51107,53,8279,23740,39942,60642,94428,114512,18655,1765,1203,2480,5242,13726,47456,140526,147853,1901,11937,25905,42903,68526,101064,88544,19471,2,690,12267,53974,77370,102222,80879,32847,2,501,14257,48788,84218,94116,86913,31456,1870,17730,32539,44581,60983,81426,93803,27319,1274,350,821,2761,11491,57915,246091,39548,4921,25682,38816,55344,73265,80077,67638,14508,486,5920,43519,98160,93471,64514,41862,12319,14039,56638,77559,82475,64193,41977,21469,1901,163
145,1411,12224,34545,83297,128395,206452,97257,223,5328,20801,51288,83303,129818,234821,38144,1356,15025,31360,44337,81536,183976,187096,19040,9987,16815,31792,50532,86625,141737,166803,59435,7827,20646,27627,51956,104656,169581,135814,45619,0,2500,16414,43674,94516,166327,125702,114593,0,2238,18463,40060,104899,152680,131872,113514,7115,23454,30696,45829,77445,146778,181894,50515,6155,4658,13035,36053,92135,177606,208499,25585,11430,81516,120686,127278,102157,67922,42273,10464,44218,52717,82733,126763,122023,72959,40833,21480,18334,37583,61837,102256,114756,102542,79856,46562,166
29780,91126,130210,97300,47711,19675,10851,1491,25784,54619,165787,114330,42074,18173,6898,479,28859,104617,161046,88559,31131,11228,2578,126,15196,23579,45134,78787,108894,102863,48716,4975,33458,199317,132575,41407,14115,6148,1078,46,460,68808,198706,134577,20791,4110,623,69,640,61564,222271,117467,21751,3724,666,61,35205,141057,152645,61799,25097,9178,2961,202,14379,23338,58955,148500,138734,40682,3436,120,6862,5963,9696,19020,45918,112834,169467,58384,314,4162,12245,18373,30819,88905,209173,64153,69976,220618,85134,31256,14987,5004,1110,59,35
169448,34888,5385,2337,850,295,170,218,182368,23884,4242,1756,715,236,179,211,191125,15599,3661,1791,784,296,175,160,29155,36415,32189,29056,27451,24748,20832,13745,82291,78285,31685,12305,5174,2784,859,208,35455,163618,13922,548,46,2,0,0,37756,158557,16863,364,51,0,0,0,134270,57965,11918,4875,2886,1193,267,217,96609,67302,30277,10934,5293,2186,839,151,709,509,579,1230,2694,4905,18453,184512,4908,16671,29218,36271,38044,36550,30851,21078,90889,76314,24840,11072,5305,2907,1473,791,295
8670,65973,102452,103682,88089,36298,7324,3272,17292,83028,100401,102344,66399,31593,10792,3911,26205,77094,98403,91676,63589,39813,14994,3986,15496,28837,73051,111351,105790,60927,17311,2997,14617,40504,60002,76913,86386,72435,49286,15617,1,10034,69536,143912,90951,64045,29674,7607,0,8779,82911,128284,98400,58667,31433,7286,25682,52650,71946,92266,74810,57234,33499,7673,14134,44226,86257,115259,90595,45366,16178,3745,10478,6674,22574,57979,92633,108491,87065,29866,52489,78273,78431,63937,52170,50088,27392,12980,11111,44617,63687,85075,84374,62386,38858,25651,506
204156,58921,13628,5195,2168,1100,692,682,156652,83073,28172,10335,4438,1916,1193,763,131046,87614,34297,17962,9217,4269,1630,507,87600,41874,33731,31041,29682,28761,23591,10262,94259,50985,45692,38011,26290,17857,11119,2329,78452,76705,70433,50671,8743,1399,135,4,79912,72027,79688,44395,9178,1187,152,3,84990,63320,50456,36715,24832,16533,9007,689,122383,54135,41680,28673,19326,12610,6986,749,1239,2297,3431,6960,15934,41426,106116,109139,40073,32293,35984,36063,33530,31638,31790,45171,57421,72428,62852,47701,28134,12064,4190,1752,19
0,212,2770,17340,65418,144676,320148,591884,4,343,5079,23431,61873,129558,247575,674585,30,9098,37918,63274,91746,121397,207911,611074,2016,1346,2514,5739,17502,80428,536822,496081,3419,22254,30741,83403,131140,145262,235897,490332,1,937,16967,115303,183968,282354,409525,133393,1,706,21323,107877,200752,257579,424168,130042,3072,27388,58957,80773,88157,103815,164630,615656,986,664,902,1979,8661,73537,374244,681475,248327,364571,109530,96224,105846,113006,88215,16729,32,2904,169462,455793,272185,158195,61460,22417,21434,72042,143512,144034,130387,201257,384538,45243,100
24,5174,27823,62656,95171,113547,199410,116318,43,1311,13694,60589,73919,124274,217793,128500,103,9206,41607,58820,82376,136012,183926,108073,5808,12068,23299,36117,54648,112639,228702,146842,4192,2042,11703,63034,132247,145125,156119,105661,0,689,9564,92881,117505,154944,148203,96337,0,608,12262,85939,127909,141113,155563,96729,3188,4366,27718,59211,86507,131482,178777,128874,3012,1316,3389,17743,50563,156983,263561,123556,52996,121745,108620,88604,73506,74108,79216,21328,4567,54821,158105,187528,131005,62586,14655,6856,3953,42541,81902,100571,121321,127172,102659,40004,470
138113,572289,359130,190891,94141,40546,7029,289,110412,505292,308109,187652,143135,98963,48115,750,91643,331714,272021,196976,172715,173104,157075,7180,352063,334718,269790,192504,135824,78734,31713,7082,133375,311483,249674,206665,168876,159483,137902,34970,0,42495,52525,190215,332649,341665,246063,196816,0,38948,63587,179260,362764,305430,257332,195107,74991,241797,266713,246622,223957,196536,133517,18295,299714,357540,277980,185028,128925,96751,53874,2616,88692,295880,210852,179457,173657,176980,171360,105550,199338,132316,131865,161796,188187,232015,277536,79375,74822,190590,193407,184964,200535,211416,172185,174509,555
876,165981,237858,158541,83942,29594,9884,1542,1848,156121,190775,134808,94062,70524,37538,2542,10262,106664,124736,123667,105615,100007,104795,12472,197660,125929,101691,88572,78200,58660,31272,6234,47066,120520,114500,111118,94912,88886,77027,34189,0,11672,6423,64278,127866,156314,163859,157806,0,11300,8404,61459,139156,142139,171260,154500,22761,88328,103296,115506,125706,112963,89495,30163,112790,149501,125726,92118,73293,67686,59256,7848,40808,236325,126257,69444,64223,67901,65842,17418,69892,83350,82376,88601,99920,106564,114335,43180,32056,75973,76204,74724,86795,113303,121341,107822,556
230596,30270,3036,1689,887,587,289,1176,179248,76248,7243,2480,1514,696,476,1069,201489,52458,9809,3176,870,480,484,709,11595,11143,16965,25989,35263,50622,53648,64786,39840,133578,60827,23685,9541,2922,784,628,35216,206501,27978,2019,549,405,22,0,34775,192356,43007,1572,592,367,27,0,113289,118566,26991,7708,2188,845,570,980,40828,68592,72490,49649,21698,14044,4346,592,4527,867,1076,2571,3624,7295,25402,223967,9285,28449,55395,61327,53961,37442,10853,10305,126332,93062,25885,11159,4810,2607,1743,1968,311
3153,130752,173639,139244,92912,41313,6990,273,2358,55495,102104,129975,135809,122470,39785,280,2969,36971,58844,63313,90722,171089,161995,2373,49545,120056,127419,112460,85701,60073,28078,4944,7474,43645,90063,104876,139544,131096,66345,5233,0,1810,2969,15700,40404,77478,102281,347634,0,1573,3724,14925,44759,71400,107415,344480,5005,42365,74236,85229,141630,188236,51365,210,14039,45998,102128,145159,139799,101141,39187,825,54141,198036,118083,70994,47950,42753,42469,13850,34957,72443,95438,106834,114300,103521,51425,9358,10185,50795,56849,66693,106978,170769,105823,20184,441
1715,32210,38963,50731,86690,139841,47612,24927,12118,80213,63967,80374,98135,52305,13040,22537,39088,105248,76478,76494,65329,30680,8046,21326,33825,62569,92527,85514,61004,39441,26750,21059,38054,79693,74520,67977,67787,51649,20011,22998,99,134941,184695,69609,17234,13353,2721,37,89,122819,204232,61320,18807,12303,3079,40,62746,95007,70679,63855,55379,37149,13992,23882,25607,75361,112338,101974,60194,19982,7136,20097,32754,17367,42596,61130,61952,60870,78850,67170,7188,40105,49319,62781,68528,76232,77214,41322,41676,82520,65423,54938,57928,50639,31709,37855,381
0,0,0,0,0,0,0,0,2,4,1,0,4,1,4,5,2,11,7,7,3,7,7,12,60,11,1,2,1,1,1,0,49,18,9,9,4,2,0,0,0,3,5,16,4,4,0,0,0,0,12,10,9,3,2,0,0,8,28,35,12,23,22,5,80,15,6,5,8,15,10,15,61,4,2,0,2,0,0,30,100,1,0,0,0,3,2,21,0,1,4,24,58,9,1,20,503
90744,282596,277384,264731,215034,127550,47632,8911,69651,193083,231910,241844,250426,198095,119690,9883,58870,134331,190278,222976,244019,264067,185512,14529,43116,57649,84350,124229,200144,313709,397468,93917,31323,50258,76275,128681,197493,272098,347494,210960,44,42774,107478,324831,402425,338075,90889,8066,57,39812,124567,303480,432665,310221,95236,8544,38580,67681,104932,158469,211620,277593,338848,116859,51779,74670,115226,177465,274037,333637,262718,25050,17825,36538,128572,225318,270356,284855,260288,90830,506271,329172,198300,117492,72643,46568,22685,21451,15092,77964,153223,200649,236035,242729,209262,179627,130
0,14,574,8612,63759,188277,197653,58067,0,414,4695,40700,100756,152992,173253,44146,203,6375,39162,83484,113332,136033,114694,23673,2670,2939,5213,13367,41465,131858,220999,98445,3423,20312,52269,88798,117289,122985,88485,23395,1,2038,6512,45436,98343,174171,149019,41436,1,1846,7956,40677,105908,159757,160397,40414,2770,23164,65328,89581,105179,109876,93969,27089,1321,1484,4371,18164,71876,176701,206214,36825,5119,27842,51034,86203,123303,136637,81707,5111,1899,14519,63105,110378,124322,109910,74189,18634,11994,77701,124850,131094,93532,52230,21938,3617,158
0,86,820,7481,38405,130523,220872,67751,0,405,5051,15978,46740,125694,229808,42262,44,4303,16918,42241,91868,150429,140357,19778,6772,1959,3883,9343,30612,96348,205900,111121,6353,6963,19923,48847,102650,149515,111769,19918,2,797,6221,21720,55700,135761,160997,84740,2,628,7132,19240,60463,124646,168959,84868,5493,8890,28150,57228,92646,121283,121521,30727,5319,838,1501,5671,28141,127367,268572,28529,12897,34656,59337,84728,110505,107241,52921,3653,678,9740,67187,136588,123572,79549,35112,13512,8027,42059,98551,120485,97410,62226,30742,6438,172
