band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,census_code
58015,132760,29211,9468,5543,3644,2793,2756,9199,140804,84840,9163,4086,2396,1682,1654,2490,6274,204816,32046,4828,1834,1392,1219,1341,1939,3974,14820,7781,9975,16451,26963,42370,54486,49035,31508,59841,121427,46658,12515,4817,2443,1776,1668,2244,5167,87513,139097,20270,1237,103,1,1,0,6142,90673,132946,22188,1319,102,9,4,6,146793,79056,13791,4834,2449,1653,1567,1702,1544,29978,81901,68975,27252,14512,10005,8250,6214,6302,8474,1959,1865,1899,2096,2750,4967,15806,213573,2310,4969,16034,31155,40850,42090,41774,40704,33503,127284,100519,14494,5870,2639,1162,571,383,467,600
0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,4,9,4,2,4,0,1,0,8,5,54,5,0,2,0,0,0,2,8,53,6,11,4,0,2,2,7,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,26,22,13,2,4,22,2,16,68,3,2,3,5,11,1,6,17,31,0,0,0,0,0,1,0,38,75,0,0,1,0,0,0,0,9,0,0,0,1,39,18,2,0,17,624
478983,265526,51625,26417,21298,10937,5523,957,9,469089,263090,61101,28107,17707,12136,7524,2329,192,411811,245343,76014,46987,34738,25179,16209,4976,18,62056,157628,173129,163555,130256,92707,53309,23146,5489,153215,194295,144765,108005,82982,68460,59802,41506,8245,1265,222877,318291,184956,96645,31104,5443,668,26,1742,240284,294479,191321,96602,30801,5329,689,28,208483,242621,127466,81613,61533,53887,49341,32893,3438,255140,286099,168952,76873,37579,19334,12429,4813,56,507,713,7961,26379,43174,59072,90716,211189,421564,172846,137273,113948,95152,81663,76552,74671,75306,33864,102219,235809,143973,100456,78428,65466,54032,46776,34116,390
86,17166,109270,223883,205452,87440,24279,7062,362,2021,12589,116192,225749,170906,84134,49507,13820,82,3982,38406,170816,141060,116701,94655,70957,38047,376,21080,49637,78404,111359,132444,138167,98190,39107,6612,10842,63783,196351,179265,112781,63131,36471,12187,189,0,3223,4949,21241,97611,160785,173009,142398,71784,0,3458,4560,22674,97402,161100,167046,147574,71186,9275,66986,216683,165189,116181,65869,31951,2845,21,11153,23823,81451,152557,175725,133852,73930,22274,235,8984,43391,61757,73983,94394,121580,144383,113830,12698,623,9865,33034,58632,90179,139617,196488,130891,15671,12653,116113,193691,153799,99655,56791,32002,9994,302,513
0,2,183,1680,16083,77465,164349,143863,23527,0,177,2164,13834,49305,126225,151206,75253,8988,107,4518,28496,77680,122696,110395,60683,18484,4093,5027,5087,12648,32426,66098,104337,119444,69955,12130,4771,17737,54637,98817,117824,81133,36673,12597,2963,3,7969,62258,162482,129253,41169,17053,5128,1837,0,9210,57697,166218,128929,40887,16690,5658,1863,3070,18096,60873,100192,104715,76922,42105,15984,5195,2029,2653,6378,17274,53191,119867,169734,51243,4783,6558,7922,17458,39429,83697,126693,110639,32785,1971,346,1321,7489,21984,47999,92138,131442,104840,19593,4268,49081,119240,124528,77302,33584,12219,5682,1248,176
24539,6379,970,572,394,343,38,3,0,27339,3564,954,568,512,253,41,7,0,28614,2580,750,431,436,370,55,2,0,3239,3473,3415,3795,3471,3686,3535,3580,5044,13311,9993,4936,2438,992,594,568,402,4,11175,20995,1065,3,0,0,0,0,0,13141,19312,781,4,0,0,0,0,0,22192,7236,1505,756,534,491,477,47,0,11179,9064,5511,3315,1958,1357,654,199,1,81,45,74,377,454,517,938,2208,28544,1731,3374,3704,3739,3745,4023,4142,4406,4374,20571,7769,1858,1040,587,490,328,340,255,277
0,0,0,0,0,0,0,0,21,5,2,2,1,2,2,3,16,58,2,3,5,6,9,11,22,59,37,131,31,12,5,6,8,3,0,0,32,78,62,27,28,11,0,0,0,0,1,27,26,13,5,6,2,0,0,5,22,20,17,21,3,0,0,2,7,7,20,53,105,82,64,3,49,53,49,44,38,24,37,53,17,190,2,0,2,1,0,0,0,62,212,1,0,1,0,0,1,1,111,0,4,6,20,137,46,23,3,64,133
0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,3,4,0,3,2,2,3,5,2,7,4,37,7,1,1,1,0,2,0,0,23,26,17,3,3,3,2,0,0,0,5,38,5,0,0,0,0,0,0,6,38,12,0,0,0,0,0,0,7,15,38,56,36,28,29,1,104,31,11,28,12,11,13,22,13,23,1,1,0,0,0,0,0,30,90,0,0,0,0,0,0,1,16,0,1,2,6,26,19,5,1,42,71
475401,15063,1538,452,203,117,57,26,11,470335,17607,2693,1152,512,308,166,86,9,468753,17417,3359,1610,894,448,250,121,16,54422,38434,31365,33030,32938,40060,53134,72162,137323,151919,128615,89960,67929,37208,11974,3651,1340,272,249233,236230,6576,674,117,31,6,1,0,269381,216971,5611,763,106,28,7,1,0,253045,195221,29970,7601,3564,1885,1137,437,8,174555,95186,65722,51264,38580,34428,24103,8813,217,389,314,285,348,663,1427,3531,13724,472187,116936,88508,67090,51011,39960,33869,30602,30396,34496,238173,200803,32872,12191,5065,2240,973,373,178,286
1478,62358,200023,213231,172654,96254,38930,18118,12995,4741,75770,235290,198712,121093,86472,58633,28249,7081,6588,171748,213669,127895,91255,73155,71145,56007,4579,23699,33531,57882,88920,131829,170788,172933,112342,24117,16226,62336,144535,168817,144618,107297,85144,61661,25407,0,2567,13850,109203,295954,226474,108935,41326,17732,0,3152,12574,114603,295713,222272,107754,42521,17452,14380,82192,172508,165155,131714,102533,86227,49393,11939,16710,40360,123769,164381,166705,138785,99616,60197,5518,16845,22125,42646,62220,84031,115697,173602,237682,61193,51517,77311,99741,114874,130968,141614,122546,56879,20591,18777,121108,182717,156318,123053,97525,62906,34312,19325,486
192456,125953,67526,40761,21746,11496,6312,6596,3653,216621,167392,38935,21084,13499,7107,4801,5099,1961,243541,137403,44471,22589,12502,6940,4723,3889,441,116112,96586,72499,63161,55683,37938,22239,10515,1766,154356,133957,64109,51822,34692,20008,12132,4774,649,82929,181433,157456,38769,12559,3008,325,20,0,88811,186061,144375,42225,11781,2903,322,21,0,178523,120213,61488,45830,31886,20770,11534,5427,828,164432,129384,86542,42235,25316,17198,7654,3386,352,2961,5550,4812,7164,14124,30488,64165,156067,191168,20292,30143,32879,37042,45849,60228,89333,102383,58350,101905,139007,79762,55651,41086,30352,17904,7943,2889,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,2,2,2,2,18,0,0,0,0,0,2,1,0,12,8,4,0,0,3,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,8,4,0,0,0,0,3,25,18,14,6,12,8,6,84,24,4,4,1,6,14,13,13,14,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,2,0,0,0,2,13,8,0,0,12,578
0,3688,7726,4882,5887,40929,55091,20039,2203,52,8023,8946,9334,28569,38008,33715,12297,1501,54,9817,14289,17900,26980,42123,25726,2643,913,19993,23164,25568,23568,20677,15003,8590,3194,688,7146,19891,22611,26075,28660,24096,8745,2087,1134,126,49952,69087,15214,5187,841,37,1,0,222,55112,62527,16149,5540,852,42,1,0,5735,16902,22177,23132,29759,26175,12006,3050,1509,9411,10708,12667,26634,30135,30062,17221,2767,840,2243,13797,28502,31907,28164,20884,10872,3792,284,84,1217,3999,11613,19058,21792,26951,38071,17660,2543,13687,23019,26184,28086,26123,14402,4391,2010,227
7951,51202,56544,70918,64233,61646,35130,13104,16760,22872,98627,72829,57989,52336,38266,15897,7687,10985,41868,118536,67655,48508,46113,35324,7792,5165,6527,40219,72041,86753,78222,50431,28757,13194,5597,2274,28256,52211,72049,63044,52046,48099,44526,12945,4312,11673,283101,71366,6945,2405,1409,547,42,0,15671,286601,63223,7497,2519,1369,561,47,0,34937,80162,77313,56253,50549,47068,17671,4201,9334,39599,67446,100538,90541,49842,16125,4345,4635,4417,26876,6575,16643,37637,41987,48256,63975,83336,52203,4847,35020,59220,55025,54219,55785,53858,34631,24883,19130,42869,63662,63498,54297,43187,34133,29100,27612,313
476139,61645,16924,10340,8384,7924,7838,12923,169240,380277,94217,43615,25200,17746,15795,15282,24932,154293,310815,104458,55831,41616,33283,31384,28721,32497,132752,317075,65535,41591,36922,35860,40743,45080,51652,136899,380078,84447,58584,51343,51013,50562,47177,37118,11035,473568,130916,79394,43955,25086,12003,4865,1393,177,479606,130748,71912,46600,24413,11713,4764,1437,164,315489,107345,78836,66620,58451,51786,46604,34545,11681,340395,64360,48746,37947,37728,33905,37439,37489,133348,189660,45129,25896,25979,31311,40377,63799,135482,213724,126180,63494,48180,37790,32794,32515,37483,55410,337511,310728,118988,85842,73538,62195,45666,29595,20831,23974,23
0,31,238,1370,3889,18207,73719,121722,9462,1,91,1477,12654,46674,80375,63600,22630,1136,5,4545,30794,56767,70154,45820,17449,2797,307,12753,13208,23919,39993,44770,45801,34613,12811,770,5550,17784,53136,73675,53390,20505,4121,475,2,63,40573,111165,48635,19591,6789,1500,265,57,100,46665,102111,51854,19399,6558,1572,326,53,3738,11960,40141,64345,56944,35249,13579,2302,380,6143,8236,13761,38251,58636,63659,35835,3978,139,5273,5512,12446,28354,50242,63464,46826,15109,1412,1,68,924,4390,12398,31349,69193,88315,22000,4676,28188,66785,66238,39436,15891,5274,1773,377,217
5458,42328,22127,25326,38273,85659,123713,100399,3802,36340,52276,67304,78044,74399,73801,53973,8720,2228,51041,94873,89016,64511,51181,45329,44828,4871,1435,120414,139623,91703,55567,25074,8743,3402,1849,710,87594,83593,56627,45388,37721,36814,41986,50277,7085,71968,365021,9246,836,14,0,0,0,0,70622,367426,8155,863,19,0,0,0,0,84486,91704,69184,46394,40819,41011,46809,24380,2298,109411,129569,74219,52314,43445,26503,9305,1438,881,17736,62484,60306,58382,55750,53778,51401,48218,39030,15327,55940,45159,37175,33570,38535,49416,78260,93703,36581,67340,60352,52578,45258,38678,35281,33762,77255,305
562831,15539,1603,706,331,212,123,131,233,534625,38456,4881,1763,836,421,263,237,227,482034,66986,19634,7302,3230,1440,563,305,215,143070,102597,72063,51262,48733,41028,38526,37020,47410,203345,146934,86375,58995,40036,24768,14789,5782,685,208553,328482,40426,3463,523,190,59,13,0,229060,314039,34003,3849,504,184,57,13,0,285450,153992,59502,31997,23173,15543,9167,2629,256,330024,128932,49515,27800,17514,12438,8622,6094,770,582,773,1639,5529,12800,20116,30189,63286,446795,126993,91178,77451,63437,53083,48509,45028,41932,34098,189567,173295,68194,40953,30535,24506,19717,16242,18700,296
234656,38021,6615,2799,1929,1265,993,810,1839,180788,68056,19728,8581,4187,2666,1809,1388,1724,128398,69839,38467,22184,14289,8837,4202,1299,1412,116607,39557,28078,24207,22635,22298,20351,12050,3144,97755,43103,33182,31270,27501,22797,18522,11724,3073,94169,69884,53675,34961,21753,9815,3800,773,97,94610,71812,49789,35573,22528,10013,3649,861,92,81307,47535,40817,36634,31318,24584,16990,8228,1514,147095,43926,30443,25964,17489,12740,7332,2611,1327,5590,5888,5736,8032,15542,31876,62093,91595,62575,60052,35646,30512,26192,22900,21350,21296,24738,46241,40575,47026,49447,50007,42973,28937,16009,8005,5948,5
49113,61290,45558,45199,45491,38405,19784,9432,10753,62899,85341,46426,45395,37234,27565,8434,3303,8428,87671,82767,61968,38406,22832,16399,5893,3271,5818,71280,78827,62073,40428,29770,18745,10977,6825,6100,67702,78384,54454,39554,29120,22851,20338,9123,3499,11396,207106,90587,11827,3118,988,3,0,0,14216,214344,79296,13066,3144,958,1,0,0,73080,85959,56865,36736,29241,22499,10388,2899,7358,83102,100830,59006,34268,21380,12775,5614,4085,3965,22551,6775,14159,25460,33505,39634,47000,57985,77956,8457,25990,29376,25979,28468,36428,53634,66593,50100,36792,74148,59401,43484,33315,26979,21736,14543,14627,321
0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,2,0,3,5,1,3,0,3,3,3,22,2,0,1,1,0,0,1,1,19,9,3,5,2,3,1,0,0,0,0,8,2,4,0,0,0,0,0,0,6,8,2,0,0,0,0,0,4,9,16,5,7,2,12,1,38,6,2,4,1,2,0,14,3,21,1,1,2,0,1,0,0,10,50,0,0,0,0,0,0,2,7,0,0,3,14,14,3,0,0,20,416
4219,192,145,112,57,105,74,161,2457,3807,304,204,116,75,152,128,263,2826,3349,476,255,165,165,170,258,399,3108,2929,555,342,236,241,262,309,396,3722,7904,1453,756,513,444,294,317,313,650,14432,427,146,1,0,0,0,0,0,14473,437,123,1,0,0,0,0,0,6197,1621,710,515,377,308,324,420,591,2782,598,345,428,317,300,521,622,1651,3867,542,231,210,163,174,229,317,2087,640,265,180,166,141,183,192,298,3867,5363,900,435,280,199,170,121,103,537,247
13,8810,14399,17649,25962,15555,17270,15784,19136,526,8543,16061,25270,24164,17331,14460,12468,15266,2034,17645,25498,19790,19882,15762,12325,9279,11385,13130,5282,5798,6307,8310,13594,21400,28294,30982,11579,4397,4501,7130,17157,23945,25311,20646,17008,64,5072,4176,5454,15308,40259,38798,18053,3728,171,5182,3726,6093,15331,39393,38167,18914,3935,9522,9539,13050,16759,23686,19693,16645,12430,10900,11096,5317,5772,9995,16022,20366,30975,22432,15255,6405,10023,9816,11218,14678,18370,22878,26792,12917,9833,27024,27057,16827,11022,8629,8393,8256,14101,5174,12135,16074,18838,21822,23108,16602,9035,7770,618
0,2,70,903,4596,21910,110597,320508,18715,0,162,1508,10568,63604,184963,165764,46044,4688,3,2661,29725,88375,144936,134647,62298,12004,2652,6403,10369,22973,47657,78834,113845,124789,65980,6451,4407,11257,38832,89228,137649,126699,54919,12287,2023,3,10221,142530,217468,70382,18000,14709,3987,1,41,12669,136931,219715,70928,18089,14696,4231,1,2977,10511,37012,84925,127633,123012,69303,18555,3373,2567,5623,15809,45430,101414,162847,121790,19413,2408,4826,5120,15036,49556,112181,158821,108343,22983,435,143,1967,13470,52170,96665,120540,117404,62980,11962,2588,24856,92727,148605,122757,57875,18997,6528,2368,191
1023,31882,67415,75014,98137,124590,138730,82166,4461,733,25076,30618,60910,95656,114951,165839,125633,4002,9842,19137,37395,62913,97182,128463,157633,105091,5762,23761,22710,36461,62610,115386,174896,147622,37758,2214,18658,8484,17264,32739,55029,91351,134379,172637,92877,1,1581,23821,28844,45107,70485,104415,156160,193004,2,1882,22921,29998,44992,67174,97853,164401,194195,17363,11100,24071,41404,66057,94556,133150,172901,62816,19137,15583,33770,69366,95690,138407,143386,102943,5136,18808,34412,103749,142759,138948,107379,59110,17384,869,119513,161114,120989,76912,50939,35573,24596,13243,20539,14372,9276,19507,40727,72394,100419,113061,119717,133945,460
2399,57207,150294,147098,131184,102809,41350,4964,316,4151,42967,111361,107612,118646,117741,104413,30614,116,4373,29707,70546,70219,77701,93466,139610,149229,2770,56891,68854,79518,86338,94507,99530,88324,53113,10546,12905,51474,88698,77843,82239,98916,115188,96756,13602,0,661,9508,9684,24554,53614,91840,128969,318791,0,899,9006,10452,24707,53641,88967,131541,318408,9602,30748,81853,87823,87395,117514,150302,71910,474,27875,45114,63816,79775,105282,111689,120073,81202,2795,13156,135905,152214,108753,72513,54408,48944,41781,9947,56267,96713,89626,73510,71015,83908,98981,54282,13319,13639,46710,58857,67709,96434,132400,131177,73790,16905,497
19732,105577,55698,65981,106513,70605,26454,6901,190,22747,104710,53702,73627,102871,66811,23973,9013,197,31759,78826,83660,111276,68985,43171,26165,13323,486,34410,97430,95868,80579,63700,50770,26554,7632,708,16142,37037,65143,80916,77909,65059,53578,42456,19411,0,2524,65384,105338,108915,79969,53209,31794,10518,0,3299,62318,108864,108262,80264,51028,33319,10297,16974,47237,72619,94114,73266,56004,47592,38389,11456,39512,81956,80343,89923,73192,52887,27020,12294,524,2587,4923,22363,56500,93827,106312,86754,64056,20329,72152,60917,53892,51273,53356,59643,62554,35986,7878,5378,23726,45954,78036,87632,74021,54398,42227,46279,407
0,4847,14155,16829,37768,110572,107559,33299,2155,0,25320,21100,42911,117183,91464,24481,3957,768,4240,44744,95797,105360,53101,18880,3683,1100,279,9158,41058,54802,68707,71700,51723,26001,3971,64,32534,47534,91939,89028,47827,13901,3426,937,58,174,175609,144908,5303,952,237,1,0,0,155,196637,123190,6085,897,219,1,0,0,31475,37157,85343,93119,54031,18934,5186,1565,374,15510,34106,25191,74140,110584,55995,10314,1170,174,1902,2327,5702,15072,39654,84526,112163,62788,3050,12,255,1627,5824,17893,44241,87948,120394,48990,24411,61024,99426,81269,41495,13969,3589,1602,399,187
488,33723,57786,41322,45630,34492,12139,2656,722,22002,61321,36956,40645,32475,21160,11008,2830,561,37681,48406,31678,28628,31184,27095,18207,5586,493,90512,66943,38617,18964,8948,3576,1069,259,70,53035,28807,21777,21416,24201,27185,28002,21415,3120,0,37608,51612,69945,48235,16921,3893,693,51,0,38608,49298,68397,50360,17799,3731,717,48,50249,26749,22956,23717,27671,30785,30833,14847,1151,84461,53718,35142,22704,14801,10024,5753,2022,333,41492,16558,46934,43786,27101,18784,17580,15356,1367,12707,32923,28767,22522,19052,18573,21628,24971,47815,37363,14749,16196,15999,18779,23465,27663,32198,42546,371
424,14558,9183,25467,62987,170529,244080,242061,41736,5414,10072,3531,13553,53396,119510,245141,321906,38502,12273,3962,9060,21627,42255,117519,264804,304203,35322,23178,17960,25129,38715,63576,117288,185340,272065,67774,18570,2555,5201,12485,29512,73825,202885,318452,147540,460,14981,13714,33553,79226,148583,197876,217561,105071,706,15446,12333,36066,79732,147512,190858,221600,106772,17362,3180,7439,14964,28334,53087,130446,371038,185175,18681,3861,8936,15068,32682,70795,208373,401058,51571,20608,106261,206447,201772,138122,74774,42215,19123,1703,57689,249488,250624,130694,54770,27056,14048,6376,20280,16089,9546,23277,45101,80029,138183,181182,182665,134953,120
0,69,516,2921,10970,40481,98692,157560,49042,0,134,1979,11475,27629,46075,86691,156888,29380,6,5250,17296,29778,42549,63994,95180,93357,12841,1674,960,1799,3393,7107,18421,58458,143539,124900,1631,8423,19592,31436,47851,72561,96102,67729,14926,0,113,7225,30303,65126,80319,83680,69253,24232,0,148,6441,30672,64530,80177,81422,72003,24858,1465,12260,26668,34664,46840,59397,80354,78024,20579,1250,277,557,1519,4414,18529,83169,227304,23232,3552,20149,31218,42603,58171,68873,70955,54965,9765,351,3403,23785,74111,91572,73063,50642,34781,8543,9895,46063,64737,74179,67515,48696,32513,15702,951,163
50,944,5504,18874,56296,93587,108407,216536,63528,64,2963,17924,30226,59113,82772,138742,213591,18331,954,10167,25621,33105,51083,95487,193054,143652,10603,8935,13154,24742,37705,56701,91357,141617,146194,43321,6694,17076,21228,35389,65867,119125,152593,109475,36279,0,581,13235,24455,62440,120109,133755,108544,100607,0,771,12231,26008,62487,120258,130308,111436,100227,5795,18805,25852,33271,51934,86916,156295,147696,37162,5954,3266,8713,21808,49059,111423,180147,169791,13565,8572,60667,102249,114287,104924,78608,52957,34317,7145,37978,46616,61933,99695,119488,92958,52853,35048,17157,14708,31794,46453,77487,101896,98058,87149,66987,39194,166
26006,62110,118320,104341,64514,29172,13944,8948,789,22096,36813,135753,125851,64563,25481,12703,4665,219,23872,74253,148060,109024,45623,18595,7056,1600,61,13342,18418,33413,58803,86193,99447,80906,34202,3420,21710,162640,150051,59796,20234,9183,3879,621,30,8,43181,154693,173137,46165,8531,2001,379,49,20,45029,145148,181300,45754,8423,2040,383,47,24996,114693,148133,83093,33717,15311,6150,1928,123,12430,18218,38628,93762,154593,88965,19732,1756,60,6243,5084,7318,12521,25608,58020,123189,144950,45211,195,2759,8923,14338,20084,38698,107073,193555,42519,48059,204806,104900,37755,19839,8830,3243,680,32,35
149046,52775,6635,2832,1256,512,185,161,189,170366,34108,5029,2157,1037,371,164,187,172,186005,19177,4330,1966,1124,490,189,179,131,24275,33930,29548,25897,26284,23689,20711,17480,11777,68694,79540,36661,15622,6819,3493,2023,551,188,17640,155677,38962,1217,71,24,0,0,0,21622,158173,32346,1357,71,22,0,0,0,120640,66362,14491,5811,3184,1965,754,179,205,82555,71426,33205,13994,6730,3496,1497,564,124,585,530,450,803,1668,2929,5607,22065,178954,3814,12908,22925,30636,33620,33805,31154,26963,17766,75486,81765,28768,13239,6689,3625,2142,1198,679,295
4497,53986,89000,86515,91130,60042,22898,4887,2805,9896,71332,82645,95754,78395,46152,20947,7314,3325,18817,64242,83795,86792,70640,49006,28726,10411,3331,14029,20318,53757,87651,103419,81575,41417,11157,2437,12302,31821,48890,62599,75317,72902,59829,39764,12336,0,2263,50355,111651,110673,67712,44916,22307,5883,0,3294,46349,116939,108301,67936,44222,22954,5765,20879,44220,58874,77760,76994,59305,46766,24633,6329,12493,32210,66278,95444,97620,66143,31229,11239,3104,9036,6190,13656,38078,68017,90979,95741,71067,22996,44620,67984,71816,62005,50746,45362,42222,19005,12000,9137,34881,51650,68790,79396,68522,49298,32065,22020,506
188900,67238,16724,7068,3163,1505,772,562,610,140379,86661,34794,13149,5702,2851,1396,993,617,115358,89962,39347,20143,10696,6532,2907,1216,381,82304,39215,29419,28606,26677,27150,25022,19827,8322,86897,48184,41238,36428,29064,20247,13993,8909,1582,66314,65839,74645,55251,20478,3369,560,84,2,68247,67879,69001,57857,19679,3242,551,83,3,77404,56765,49001,38297,26955,18504,12729,6535,352,116022,48422,40958,29352,22865,13321,10038,5057,507,944,2108,2497,4650,9010,20295,47853,107602,91583,36439,28430,31164,32634,31112,28940,27586,29385,40852,48988,65225,58820,48627,33609,18720,7951,3201,1401,19
0,80,1241,8344,30086,82790,148730,369913,501264,1,153,2307,13380,33463,74884,138560,276557,603143,7,4720,26047,49231,67802,91106,117546,233530,552459,1910,1102,1777,3533,8330,25834,117778,602027,380157,2242,18948,20733,53167,99698,123318,131967,260270,432105,0,222,8562,59339,148570,196975,267061,359127,102592,0,281,7880,61305,148814,195375,261927,366018,100848,1843,20022,45045,65691,75236,83403,97997,174118,579093,926,539,745,1171,3344,15725,115234,394053,610711,151890,426820,110900,85923,89003,97500,99025,70377,11010,22,881,66172,364825,340168,192182,114559,46975,16664,17392,52251,116083,134577,118108,123525,224176,336549,19786,100
6,2720,17416,42000,74105,83096,125372,185306,90102,31,615,6240,34949,68892,69131,132871,212547,94847,50,5030,28419,46691,61047,91397,132110,172539,82840,5144,8707,17937,27332,39752,62465,122470,219600,116716,3947,1677,5673,32009,91049,126967,128499,142438,87864,0,375,3952,47677,108786,115091,136699,122313,85230,0,400,3515,48202,108092,114167,133035,127370,85342,3000,2541,16707,42605,62227,95179,126030,165640,106194,2820,1126,2057,7268,29216,68162,175930,238078,95466,39334,109365,100353,85880,70821,63813,67711,68709,14137,2710,36828,115367,170906,146399,92837,39094,9717,6265,3025,28840,67210,82728,98819,112913,109538,86453,30597,470
111791,440472,421153,215403,121558,64280,23678,3892,201,94847,404767,348976,185525,145658,111796,79789,30857,213,80987,260377,279685,192763,157934,144003,163843,120297,2539,308023,305533,262391,194651,146508,104007,53324,22412,5579,96399,288908,226696,203460,164303,145054,141098,110864,25646,0,20702,59144,93797,267274,329577,246172,215371,170391,0,24498,53906,104164,267087,323349,237923,221312,170189,63531,192841,235928,229735,209199,190693,164520,104048,11933,241805,339556,275832,186731,137286,105945,76133,38059,1081,57820,270124,203094,165202,156007,153989,159422,146989,89781,179031,126751,110386,133893,155608,179035,220009,243842,53873,60975,158455,177079,164351,169765,185494,180964,150817,154528,555
