band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
5,2531,12441,20204,22002,35886,42623,51939,62736,69064,71742,57162,23514,6397,2410,278,19066,39222,48285,51005,50300,53579,54691,52225,43970,33646,20034,7974,4772,1609,1750,46579,63213,52330,48630,47823,49343,43416,40214,33207,26527,16311,5597,3476,2240,13876,40017,55922,73570,80453,68709,51522,36536,22611,14583,8351,5204,3624,3297,2381,8102,40382,47865,41878,37753,37406,39834,39946,39811,39232,36878,32166,23070,10237,6096,0,1233,33912,87633,119973,92205,75824,38723,17335,9393,3282,954,174,12,3,0,1621,42451,86537,106431,101020,71441,38477,21067,7191,3335,915,160,7,3,14680,59427,53234,42089,37872,39188,41346,38929,37159,34576,31617,25826,15644,3542,5527,8509,29871,54962,82951,83830,64571,47088,35425,26768,18023,12948,7381,3179,2871,2279,4920,8547,9449,23955,40228,47677,48152,46482,41402,36848,37167,41803,44373,38248,11405,2805,19326,31016,34142,35637,35065,35143,35345,36576,38988,41483,43338,45526,39866,6400,2753,29332,43590,36688,31678,30308,31776,34682,37518,39147,38335,33701,30550,34774,25824,383
7527,178583,355318,151292,109440,43343,17373,4556,1420,617,199,129,109,57,19,11455,220477,327202,141753,69686,47028,24916,16073,6437,3320,1167,311,117,34,6,14631,167824,168802,131520,100970,83910,62892,53003,38020,28996,12846,5338,1147,78,5,44240,94614,138206,130449,128867,94746,68246,51919,41453,26382,20762,13013,10077,5883,1125,24666,56526,69213,71945,80555,80592,68482,73973,72138,70835,73348,68668,45087,13127,827,0,0,624,3339,13921,23578,65637,89015,97865,145932,105614,127929,104402,62247,29879,0,1,1186,3401,11970,31019,57576,88023,129733,117229,112451,121838,101105,69760,24690,30706,67430,106495,95264,85455,72144,77942,67792,73785,69314,57289,46680,17862,1749,75,40084,142552,199095,185049,113251,76562,52122,22894,17998,9785,5780,3162,1380,265,3,10335,3788,14027,21675,30885,41209,51335,61827,71548,83263,95451,111499,126822,117296,29022,130617,128463,98895,82578,71599,59215,52668,43296,41098,37544,34927,31761,24593,16053,16675,16102,37880,59581,67678,68603,67771,66366,66429,61747,58177,54565,47374,45332,59938,92439,528
105949,17756,1302,445,172,98,83,48,25,12,16,3,3,4,1,96986,23805,2723,1007,457,317,182,133,103,81,52,37,27,5,2,93754,23681,4063,1806,905,600,346,269,147,112,107,67,48,11,1,10666,10600,7278,6012,5370,5699,4753,5965,5919,6272,7621,9449,10826,14901,14586,21254,26124,16763,14207,12282,11355,9252,6143,3747,1914,1323,832,468,185,68,34,105851,14224,3628,1434,475,193,46,17,5,3,5,0,1,1,27,107218,13779,2967,1136,567,137,53,20,3,3,5,0,2,0,33277,37382,29032,12576,4923,2685,1807,1370,1019,786,542,361,140,14,3,33392,24203,13684,11712,9422,8241,6179,5699,4843,3940,2626,1276,581,117,2,0,5,12,30,54,123,204,304,467,592,997,1739,3891,14507,102992,22324,18044,13563,10648,8776,7349,5884,5469,4941,4640,4634,4667,4792,7311,2875,16624,50692,25249,11993,6955,4549,3193,2195,1468,987,670,423,321,367,231,285
1,602,14770,46464,46181,51814,54679,59362,56766,52013,48791,44737,37514,14783,741,4,224,4456,24650,27349,29794,33300,40211,48327,51679,63541,73631,89916,41783,353,23,5996,28859,23636,24122,26995,31479,39336,47484,56783,64312,72540,71183,36039,431,1204,1725,1946,2927,3804,5285,7163,11215,18762,32868,58666,115409,169687,91527,7030,818,12705,14790,12137,13346,19813,29531,41728,56138,72243,87294,80832,58518,26635,2690,0,125,1920,13701,36376,63139,91682,83340,59394,63364,38635,32815,21153,13820,9754,0,198,2741,13679,33964,67982,90812,75612,73601,54091,39946,32021,21314,14423,8834,545,15428,16419,14557,17194,20517,25183,30970,39336,49003,62758,79825,83460,61642,12381,701,843,1333,2650,5314,9455,12696,17072,25536,42894,70922,113918,156417,68936,531,275,4786,20834,27959,35063,40857,44965,48870,51232,52996,54018,51702,44370,40738,10553,163,2422,13304,46555,85510,90063,75280,61276,47419,33977,22746,16656,16737,16326,784,8158,23181,22576,32039,44675,57909,69980,72129,63380,51589,38195,25468,14669,4941,329,81
64,7867,7229,3851,2768,3143,3987,4763,3995,3582,2854,2190,1170,544,137,458,10967,7110,4599,4516,4740,4001,3268,2907,2248,1425,999,576,288,42,829,10707,7643,6454,5275,4317,3734,3082,2524,1483,963,597,358,154,24,22828,14566,4981,2325,1186,726,437,267,205,123,86,97,76,120,121,12904,8135,7717,5937,4476,3169,2269,1553,955,514,281,155,58,17,4,0,0,21,3020,3970,4697,6872,6415,5442,6336,3676,3233,2364,1678,420,0,0,102,3183,3532,5402,6509,6032,6814,5188,3843,3119,2364,1725,331,11428,3387,4718,5924,5676,4868,3395,2692,2241,1832,1172,572,213,23,3,16356,14785,7788,3766,1945,1185,626,476,321,256,234,178,151,56,21,8411,6194,4644,3286,2899,2515,2064,1900,1890,1967,2150,2730,3495,3499,500,39,192,371,662,856,1080,1236,1384,1612,2078,2843,3987,6488,16573,8743,7103,4750,2568,2933,3828,4697,4758,4212,3566,3008,2203,1677,1283,1095,463,518
0,0,0,1,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,4,3,5,0,0,0,0,0,1,4,2,3,0,5,0,3,6,3,1,20,2,1,1,0,1,2,0,0,1,0,0,0,0,0,2,20,3,4,3,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,0,4,4,2,0,0,0,3,3,0,0,0,0,2,7,14,19,8,4,10,12,10,10,7,2,46,22,5,4,2,5,9,9,3,6,7,3,5,22,6,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,0,0,3,1,10,13,4,5,0,0,0,20,501
0,1475,29866,95772,135608,156710,170924,136185,119920,107983,85285,72340,52462,39652,11577,24,1304,29493,100245,156919,151871,145306,121645,109737,99778,99388,85797,68097,40331,5824,23,1872,16691,53509,89004,113741,130253,137701,139022,131574,129339,134354,95122,37865,5689,93870,189962,144697,123823,113223,101667,89810,83382,72138,62942,50783,39650,26525,16721,6566,12341,10667,37440,87263,139066,164008,170031,161479,132079,113774,82075,51296,28440,15680,10120,0,5,977,1174,3619,3723,10565,20331,36022,96038,118704,197202,238059,206210,283130,0,14,1086,1373,3133,4551,9971,19216,49878,84424,126474,192729,234675,221028,267207,9531,4025,14414,38368,71160,117291,157850,185303,185290,164314,126773,75207,37873,19988,8372,20008,63249,87910,117649,126509,121935,123155,116713,106324,99109,86798,66274,47740,27009,5377,21420,133276,229448,163037,128057,104034,87233,75434,66163,58483,51743,43981,33508,17950,1992,2290,9859,20093,34442,58840,90241,124523,155088,171093,174417,155154,112564,66232,26742,14181,6642,13098,30424,47731,64217,83001,104984,135516,173990,194701,165557,102589,54904,31136,7269,476
17397,5658,1656,686,431,373,324,333,310,312,305,355,546,1237,11149,14479,5855,3024,1654,936,667,583,500,485,445,456,544,845,2139,9586,9970,5621,3905,2687,2180,1637,1177,1008,938,806,814,921,1182,2301,8216,16650,5385,2920,1999,1658,1221,1113,970,943,973,952,992,985,1343,6455,17993,4710,2931,2881,2727,2558,2556,2424,2126,1667,1515,1471,1258,910,377,26401,16848,3262,1608,761,365,284,158,68,20,5,1,0,0,0,25983,17476,3260,1476,646,452,235,160,77,14,4,1,0,0,0,14688,3641,2922,2567,2731,2972,3065,2621,2422,2159,2033,1931,1909,950,113,15559,3564,2115,1439,1146,1057,769,638,601,606,623,730,1062,1962,8489,7467,4185,2460,1886,1721,1853,2046,2368,2732,2887,3290,3343,3149,3235,736,5799,2076,1647,1406,1201,991,777,754,706,736,778,857,1166,4613,18620,14238,4813,2644,1971,1711,1656,1930,2137,2248,2144,1891,1609,1460,1739,2243,8
0,4,0,0,1,1,0,0,0,0,0,0,1,3,4,0,0,0,3,4,2,3,4,2,0,0,2,8,7,14,0,0,0,0,9,8,3,7,0,0,6,8,7,13,9,45,9,0,0,2,6,2,0,2,0,3,4,1,3,0,1,35,4,12,4,4,0,5,7,5,1,5,1,0,0,0,0,0,0,0,0,0,12,8,1,3,0,0,0,0,0,0,0,0,0,0,0,14,7,3,0,0,0,0,0,0,0,0,0,8,15,19,0,8,16,1,5,11,13,2,33,11,2,2,2,4,5,3,1,2,2,3,3,17,8,72,2,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,1,0,1,3,6,6,13,41,12,4,2,1,0,10,458
0,86,7304,14703,20136,34974,53447,58910,78885,79448,113740,50910,85004,33103,205,0,3972,69996,107996,68140,60896,85082,67702,50531,46374,44312,19555,5922,369,8,725,156900,119644,86199,70390,63333,62626,35137,20800,9033,4520,1219,275,53,1,113100,98122,88192,73106,66023,50274,36646,35595,29426,18790,14093,5668,1574,212,34,258355,137287,94454,51990,32746,19155,12833,8382,7213,5822,2163,325,116,13,1,0,11579,374554,230139,13010,1123,371,61,10,7,1,0,0,0,0,0,16257,477127,127869,7852,1375,287,67,17,3,1,0,0,0,0,239075,102364,105755,63609,43872,28066,17218,11005,8220,6618,3159,1147,398,303,46,55439,86166,145024,110010,96501,47110,46928,21756,11882,5940,2747,1097,225,25,5,53186,20825,19407,19382,22456,25733,30057,35522,40104,45477,50785,58461,73665,110345,25450,0,4,9,62,317,1170,2700,4410,6156,8220,13727,28568,71272,223131,271109,211542,84651,101556,74362,49897,32824,22180,15632,11050,8108,6778,5495,4014,2280,484,337
15,9893,32470,39331,53330,50678,55123,29226,19654,10234,3620,1167,492,254,20,1745,9855,22139,36259,45459,48331,43802,35453,26223,17442,11659,5350,1585,202,3,4641,8613,26526,30933,29951,27771,27464,28058,28015,27495,28447,22838,13420,1332,3,20415,12323,14453,16978,20343,24644,28652,35112,32613,32906,28950,20611,11743,4676,1088,15574,6795,12074,17681,22882,26107,28070,30130,30776,31384,30692,27129,18981,6567,665,0,0,2237,9319,9110,12967,30422,40585,40453,53182,33772,31159,20653,13486,8162,0,0,3320,9084,7938,15379,28829,39232,51594,43956,34892,29523,20394,14205,7161,14729,6267,12297,22688,28945,30417,31203,32771,33012,32232,29331,21962,8878,755,20,18613,10648,15073,21088,28519,29641,33185,34071,31717,28231,22920,17607,12159,2030,5,13932,1874,3014,10876,22366,29557,32967,33825,32960,32261,30900,27523,21463,10439,1550,10098,27462,32139,31389,28874,25840,23255,21565,20971,20486,18320,14183,9622,6237,15066,10578,7753,10301,18195,24519,28698,31853,34703,36033,35349,30256,20605,10959,4954,751,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,3206,23249,39027,35817,35023,30027,31491,26972,25273,19714,14036,8970,2527,67,23,22495,56753,33354,24287,21058,16933,19139,18964,18330,21141,20984,17082,4818,38,1014,33500,37062,24956,20162,17209,16033,16628,16758,19184,22389,26561,31907,11951,85,4326,22638,31313,31775,31263,28780,27003,26575,22495,21503,18596,15795,9649,3419,269,5077,17431,15478,13884,13632,13867,14888,15889,18051,18693,21794,26262,33094,39359,28000,0,7410,33701,42859,48695,40755,43935,28019,16290,13174,6172,5544,3960,2209,2676,0,8344,38361,41623,42699,46500,39507,27533,19818,10098,6509,5431,3984,2580,2412,5998,16796,18669,16911,15715,15086,15475,15627,17491,18917,21788,28874,38069,41857,8126,12336,40283,40929,30703,21990,18440,13987,12937,14856,15421,17004,19283,25846,11207,177,106,891,9168,27096,35198,31074,25961,23263,21661,21908,23516,27669,29740,17568,580,63832,57112,34301,23827,18288,14586,11952,10382,9797,9268,9586,9590,9760,11877,1241,427,8802,13984,13667,13073,13514,14035,15418,16557,17939,19050,20145,23624,44872,60292,365
4075,87678,66765,23554,12270,4625,1978,796,353,180,64,35,27,10,1,19234,127375,39348,9679,3603,1521,771,395,252,109,58,28,31,7,0,49710,98618,28070,11700,6050,3474,1900,1272,732,398,244,165,66,12,0,5786,7100,7956,9340,11253,13800,13307,15536,19273,18916,19447,21039,17557,14903,7198,8040,41621,35510,27077,21768,18115,14083,10535,8134,6691,5306,3416,1546,465,104,0,6,1003,4727,29077,50397,59309,25553,13116,10735,4589,2985,803,98,13,0,5,1523,5887,25719,61854,50186,25046,15682,8119,4846,2692,737,105,10,25030,60054,46080,22353,13138,9292,7466,6168,4942,3735,2517,1149,398,83,6,9365,28031,44445,45127,27570,18151,11210,7664,4958,3492,1552,688,141,16,1,1450,292,465,765,1427,1774,2174,2581,3228,3981,5643,8714,15614,41573,112730,13970,15267,16121,16380,15953,14846,13632,13894,13281,14123,14821,14389,13578,8976,3180,20032,62825,38675,19933,12451,8846,6856,5664,4589,3730,3149,2592,2284,3069,7716,588
15109,47145,32723,28963,32163,33872,32493,31651,26114,24320,10535,9640,19982,8802,2741,36280,46304,64600,49907,36261,28072,24079,21272,17112,10569,10697,4751,2630,3295,392,50908,64995,70126,44015,33880,25983,22994,16628,13219,6174,2415,1704,1773,1364,6,15928,52073,45359,50013,45075,39117,28803,24728,17123,14098,9212,6121,4704,2864,898,8544,57870,44419,39282,30710,27234,27563,26721,27219,27446,20941,13796,3623,297,6,77,25601,130378,130773,44057,11676,7777,2944,1339,717,75,17,0,0,1,416,28751,151171,114267,34961,14385,6273,3043,1625,451,76,12,0,0,1,35359,53116,49568,37363,31248,27882,27235,26046,24344,20218,12230,6325,2849,1764,292,18993,88461,60635,53009,46229,29338,24724,14738,9965,4625,2353,1307,1278,623,4,3658,5043,4812,7832,9854,14372,17975,20618,23073,25842,30029,35812,46610,49881,60700,2749,11162,20731,26774,28696,27777,26741,26352,27021,30080,34219,34946,31895,22294,4221,10991,41440,31140,32344,29485,28811,28513,27092,25252,23027,20912,18139,15707,15095,7698,300
0,0,0,1,1,0,1,8,4,4,7,2,4,8,37,0,1,0,2,0,0,4,1,2,11,14,12,8,24,40,0,0,0,0,0,1,4,11,26,19,6,3,25,30,22,81,23,11,2,3,7,5,7,5,2,0,2,7,3,3,1,62,18,9,18,11,7,10,18,9,3,7,7,2,0,0,0,0,0,7,19,22,6,0,0,0,0,0,0,0,0,0,0,2,6,19,18,7,0,4,0,0,0,0,0,0,0,0,1,1,5,30,42,15,8,16,19,28,24,21,28,51,10,7,5,7,9,4,5,4,7,2,19,33,19,174,3,1,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,1,0,0,0,0,2,96,55,0,0,0,2,1,5,14,29,99,23,13,7,4,2,33,362
0,160,5997,35383,29447,25050,25432,26204,20617,18865,16791,16110,15427,11575,696,0,249,9632,33601,37382,32763,27068,26664,20459,17849,15605,13009,10135,3290,48,6,14860,60563,42067,30179,22382,18000,15447,13031,11473,9722,6259,3076,675,14,1516,3880,5934,7049,8590,11335,14672,19390,25278,30197,33810,37604,31055,15695,1749,1651,36403,51003,38249,28850,25384,22928,17848,11283,6391,4032,2443,1080,188,21,0,545,8356,56775,88583,49341,28831,10749,3235,1153,134,44,7,0,1,0,583,12080,60583,79454,54719,25631,10102,3667,769,127,33,5,1,0,1608,44591,44983,31468,25399,20199,17222,15216,14012,12606,9538,6147,3372,1271,122,664,1149,1934,4269,9867,19833,32460,50415,56402,41009,18774,7185,3128,642,23,514,3183,4859,5348,6618,7520,8853,10229,12398,15441,19976,27097,39843,67140,18735,2,18,160,500,1215,2370,4348,7838,12376,19097,27709,39664,62845,67587,2025,20243,64338,41429,29436,22634,18239,15016,12690,10192,6778,3845,1910,756,216,32,76
2703,30556,49128,54361,49293,33575,26402,30155,25796,26157,30417,27635,20764,5962,121,549,16123,36920,39251,42599,43783,46173,37916,38323,25645,28365,29344,23086,4850,98,533,12281,24291,30727,34217,45273,43102,45518,40326,38730,35307,31768,24515,6240,197,13061,55317,54822,46495,38233,35245,33043,32124,29328,28177,24031,14032,6716,2049,352,2680,8243,12871,19291,27221,31846,38639,40837,43326,36941,33550,29538,32278,33772,21992,0,366,3471,7789,19368,23010,38381,37883,34505,50733,35078,40848,46550,39051,35992,0,479,4527,8624,16211,28790,33268,37010,45883,41033,36239,39332,46441,41149,34039,2877,7372,10603,16661,26012,33131,36940,39757,45414,43427,37424,34800,36789,33412,8406,5056,27031,39896,48774,49857,49921,35995,33882,27187,21736,23418,23050,20764,6165,293,1647,2791,16919,42889,59774,57821,50505,43887,36982,30605,24590,18338,14077,10678,1522,30906,50863,45363,43648,41927,36858,31435,28507,25428,24287,21195,15651,9444,5243,2270,998,5096,7199,9009,11936,16651,23983,33307,42687,47559,47541,42196,35807,42529,46526,461
238851,7948,1316,488,458,346,301,455,155,128,118,181,183,224,114,220758,16817,3216,1945,654,941,318,298,210,353,235,181,281,355,78,227127,6712,3019,1642,753,801,385,290,207,247,170,245,196,190,34,35493,12877,8403,5885,6171,3294,3347,6712,7286,3833,7945,12380,12963,21546,89250,66215,51782,26805,19722,16824,13192,10267,6087,6256,3105,2138,741,259,133,62,3750,97013,58566,42066,10436,2525,1318,284,93,43,10,4,0,0,0,4144,100900,69579,30795,6959,3368,840,338,112,26,10,4,0,0,0,112370,68563,26755,10472,4263,2141,1168,973,531,430,306,280,225,169,66,90306,27455,15537,16291,8254,16750,8197,7857,14775,6851,12328,14428,12626,9798,326,883,465,248,264,227,247,363,296,456,488,761,1104,2124,6119,223338,56545,28451,19764,16480,13964,10294,8846,8842,5309,7079,6748,6782,8128,14181,10799,126222,78628,6365,3016,1976,1415,964,751,566,379,273,193,105,43,20,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,7,26,0,0,0,0,0,0,3,6,6,13,5,3,6,20,29,48,11,6,2,5,2,0,1,3,6,4,5,6,2,11,0,45,13,12,9,8,6,6,9,8,8,8,4,1,3,0,0,0,0,0,0,0,2,9,11,7,11,5,1,0,0,0,0,0,0,0,0,4,6,6,10,14,3,3,0,0,0,0,0,5,12,30,13,10,11,9,16,14,24,17,29,28,8,2,3,3,6,4,4,5,4,8,12,25,27,108,3,1,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0,0,0,0,3,5,23,41,51,7,5,1,1,1,40,540
5665,97170,80587,22798,13766,6199,4387,3515,2522,2032,1673,1521,1680,2630,7244,35495,145334,39725,9408,4845,2768,1666,1594,1242,894,980,1014,1430,2687,4307,98760,120668,15551,4381,2330,1221,939,809,708,768,757,876,1156,1823,2642,11941,4061,4817,5090,6667,8617,12604,16052,18760,29751,31524,34217,29423,22092,17773,20999,63909,78153,45476,19389,8930,4851,2817,1831,1346,1135,998,967,920,1668,92,13419,51863,102046,64357,16277,4593,536,159,45,0,1,1,0,0,499,14545,62567,90589,61561,19431,3338,626,188,26,3,6,2,2,6,53890,123457,42000,14327,5966,3325,2142,1439,1076,954,919,986,1073,871,964,16890,24683,53108,50715,35458,19396,10989,8891,6741,5752,5362,4133,3795,3216,4260,7441,1554,1117,1042,1144,1096,1171,1304,1368,1806,2503,4106,8305,36754,182678,1450,1478,2914,6236,11235,17240,21620,25260,25076,24899,24895,25228,24272,26478,15108,31392,139945,50280,13987,6693,4043,2526,1576,931,595,415,238,210,226,332,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,2,2,2,7,3,2,1,4,0,0,0,1,0,3,2,3,5,49,9,1,0,0,1,1,0,0,0,0,0,0,3,7,44,9,5,5,7,4,0,0,2,0,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,10,12,12,1,2,1,3,19,5,0,0,16,67,1,2,2,1,2,1,2,7,7,0,1,4,2,17,31,0,0,0,0,0,0,0,0,0,1,0,0,0,38,75,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,1,30,25,2,2,0,0,1,16,624
161807,435499,127691,47507,23630,17563,15467,11495,8709,5418,3884,1942,614,48,1,199723,360593,146353,55886,30725,18982,13582,10031,8737,6618,5102,3300,1376,265,2,176837,319338,136064,62285,38644,32274,23489,19255,18060,13826,10933,7140,2968,160,2,16003,74574,95515,104074,102647,102372,87986,79918,66220,50022,36131,23598,13728,6708,1779,47500,152808,113606,93071,85290,67516,58701,49510,44386,39334,37064,33039,25777,11565,2108,0,20382,140958,201204,179889,110971,100338,54662,28887,17847,4201,1516,360,53,7,0,24590,170404,189263,152248,129531,87157,54013,35290,12733,4250,1388,342,62,4,93222,174073,145372,95434,70469,50104,43881,37073,34557,31418,30062,28498,19952,6838,322,111613,205917,165888,134682,92091,55554,31701,21072,15034,10425,8090,5952,2941,313,2,421,165,395,1576,6624,13411,20393,25960,31149,37712,47925,69511,119478,271028,215527,105249,98018,82295,72286,66219,59402,52959,49132,46422,45452,45077,44234,44605,47543,2382,11377,146763,141897,103132,78832,63741,53556,46978,41872,38203,33862,29641,27473,29850,14098,390
0,1078,8226,37034,80184,114639,167271,115916,77782,41167,18222,8212,4160,1068,41,396,3112,4540,38121,84633,131467,124982,116948,64453,42939,33197,21884,7905,412,11,847,4528,17007,82075,108747,89858,78571,67876,62844,53267,44674,37611,24274,2815,6,11263,17376,30273,38432,51777,63469,69289,83642,85985,79585,64497,45625,22645,9516,1626,8866,4838,35036,94433,127803,113745,93063,66549,47980,33840,24143,16890,7051,748,15,0,0,1912,3200,3060,5705,27748,54719,71563,119902,96466,105738,88179,62951,33857,0,0,2639,2898,2481,7752,26674,52128,92847,101775,99804,102025,88165,67031,28781,8135,2323,35813,113621,133052,104962,88564,69117,48742,35854,23697,10029,1050,33,8,8706,4517,14005,30475,58724,89548,95315,105154,96532,75585,51934,29732,13535,1228,10,6957,6038,28115,34238,38784,42523,48267,56522,66280,76365,85294,87762,70563,26590,702,77,1254,5608,13676,22907,32129,41534,53922,68660,92183,115369,118916,81424,18302,9039,6745,15608,71524,112302,116278,99486,78162,59792,42755,30050,21983,13597,5765,942,11,513
0,0,0,20,165,555,2605,9000,26622,56446,86934,116457,87565,35328,5455,0,0,88,483,1770,6097,13126,27425,56168,86548,98051,76315,44613,14114,2354,2,254,2378,8694,21793,40098,59114,75503,74491,61565,43175,23741,10258,5453,633,3468,2319,3081,5301,8593,16634,27518,38539,54338,65832,72522,65881,42729,17853,2544,2681,3777,10424,22728,37535,54885,67393,71783,60647,43066,26301,14146,7354,3654,778,0,120,4087,19551,46472,74367,125964,72810,34145,25618,10837,7763,3172,1025,1221,0,150,5862,20796,40099,86973,115787,71682,42073,19519,11377,7302,3195,1253,1084,1452,3100,10739,24428,42320,57977,64126,63919,53944,41863,28814,18054,9418,4649,2349,885,1612,1449,2505,4609,8038,17864,28232,55654,80544,105908,85488,26422,7283,659,3986,3842,4663,7068,12379,19698,32462,49991,68271,79397,74348,48795,18322,3445,485,219,233,689,2260,5755,11032,17794,28383,42933,61979,78250,78966,64353,29954,4352,972,7252,28680,58292,77393,78508,65920,46097,28454,16435,8810,4715,3226,2256,142,176
11987,15219,3403,825,454,373,245,317,194,180,33,5,3,0,0,17923,10657,1974,767,536,384,330,231,302,86,38,6,4,0,0,24787,4693,1444,594,426,273,244,278,253,189,48,7,2,0,0,1823,2122,2021,2155,2006,2268,2100,2305,1999,2280,2151,2036,2170,2547,3255,6680,9293,5817,3855,2595,1672,1035,604,383,330,318,388,244,23,1,0,24471,6685,1933,146,3,0,0,0,0,0,0,0,0,0,0,25300,6510,1332,92,4,0,0,0,0,0,0,0,0,0,13422,11517,3981,1298,715,481,392,323,287,298,352,155,15,2,0,6850,6283,5610,4202,2809,2217,1505,1342,822,744,452,279,110,13,0,57,35,25,30,53,187,284,258,298,321,476,704,1217,3536,25757,695,1649,2001,2219,2245,2233,2265,2243,2264,2502,2534,2439,2573,3952,1424,7351,16713,3683,1477,974,673,497,366,298,283,193,192,199,264,75,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,2,1,1,1,0,1,1,3,0,1,3,9,33,31,1,3,0,5,1,4,5,3,6,8,14,13,44,41,6,84,55,15,13,7,4,2,5,4,4,2,1,0,0,0,10,33,51,32,46,15,21,15,9,6,0,0,0,0,0,0,0,1,9,18,21,7,8,5,3,5,3,0,0,0,0,0,3,10,14,12,12,10,19,5,1,2,0,0,0,1,3,1,6,5,11,22,25,61,59,54,40,46,9,0,22,38,32,28,31,27,24,26,14,15,14,28,33,32,0,184,7,1,0,0,2,0,1,0,0,0,0,0,0,62,212,0,1,0,0,0,1,0,0,0,0,1,0,66,46,0,0,3,2,5,12,16,58,103,14,19,5,2,2,62,133
