band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
31,4497,62530,247555,827835,92,8527,67636,222541,843652,2280,55633,124010,203307,757218,2762,3842,16966,197025,921853,17528,50652,174810,238568,660890,86,30655,236945,492081,382681,154,34825,257436,471333,378700,16406,88010,135740,172682,729610,1366,1447,7128,184043,948464,543503,198165,161028,176026,63726,344,258456,598720,234006,50922,53947,213606,216980,368970,288944,100
1133,47425,119717,210172,241676,422,23780,115272,208215,272434,2519,60030,109601,223445,224528,11623,36042,70771,203691,297996,5290,19199,155609,238202,201823,204,19886,171363,251267,177403,302,22547,183234,235360,178680,4675,41372,114874,217110,242092,3733,5109,56215,268930,286136,127655,174938,128801,120337,68392,27365,229652,258158,92113,12835,21803,124914,178006,197527,97873,470
410391,702262,230287,57171,2317,381429,577920,268405,155720,18954,281109,458515,294312,280301,88191,564822,432964,268916,114429,21297,327940,407775,304231,251638,110844,11054,102441,417728,530151,341054,16142,108376,464423,473128,340359,204860,425372,381469,306121,84606,528763,448514,247676,150304,27171,277069,355172,281461,283956,204770,284731,208989,279801,380799,248108,182218,313205,307352,324881,274772,555
45315,392205,197460,47165,6073,62105,316601,181225,108697,19590,68866,199969,182378,162939,74066,278198,165092,134402,89431,21095,119741,185722,165459,139802,77494,5809,16671,154140,249585,262013,7714,17337,171710,231532,259925,69555,164569,197206,177824,79064,203509,206695,131449,105617,40948,187687,230976,105342,109192,55021,120354,132319,150478,172406,112661,76279,122878,127706,180377,180978,556
256465,8099,1812,783,1371,242393,21766,2119,1334,1362,244534,20357,2760,789,1035,18329,27900,52640,75268,95874,123302,118346,24461,4653,1043,89893,180623,1656,518,0,132049,138756,1441,450,0,207166,54168,7122,1394,1287,81889,116243,54296,17466,2345,5132,1671,5097,14412,243017,23450,82082,94095,52118,15272,197306,50925,12327,4140,2868,311
62396,270771,190597,62063,2449,27531,153421,225373,170333,11618,19793,92051,119219,281280,75933,120137,200274,162638,87471,17756,25597,133596,194772,200175,34136,174,5923,42561,126208,413410,256,6423,49105,120564,411928,21409,114034,181619,259129,12085,36261,150739,229751,155742,15783,186583,200972,92789,69373,38559,75412,148158,177074,155038,32594,37993,91976,134479,252589,71239,441
17379,66016,106360,189895,43039,60129,111279,142776,80244,28261,108537,127972,115041,45340,25799,65219,144370,114891,62634,35575,85085,120281,110065,75761,31497,35731,307296,60708,18585,369,46441,300066,58700,17196,286,125553,115813,95699,56023,29601,60339,175698,130813,31662,24177,42209,62096,99059,99768,119557,30349,77973,105539,122626,86202,93292,107526,90198,76526,55146,381
0,0,0,0,0,5,2,4,2,8,8,12,10,10,16,67,6,2,1,1,60,18,10,3,0,0,10,17,5,0,0,13,14,9,0,2,43,35,35,18,90,11,12,18,23,63,4,2,0,30,100,1,0,5,21,0,6,78,12,21,503
251290,445639,402009,185783,29861,180099,379352,373215,315296,66620,133067,297202,367539,411252,105522,75678,129794,256856,534538,317716,58752,119951,260369,448895,426615,13126,180737,586394,488131,46194,17449,185926,617605,449545,44057,75322,163955,294900,461127,319278,93276,178362,354837,530383,157724,32650,189246,400563,453314,238809,722743,339766,149129,70392,32552,47896,235243,351034,378220,302188,130
1,1243,44511,299276,171925,107,8498,110656,250726,146969,2237,57812,157590,214314,85003,4221,8630,39215,228666,236224,12654,78070,166463,190376,69393,684,12119,110550,272586,121017,992,13421,121003,259584,121956,11965,95850,156655,173893,78593,2058,6658,69890,288552,149798,19167,78716,168916,210740,39417,7064,91658,190847,168848,58539,51014,190643,182409,79140,13750,158
17,1525,31384,224547,208465,48,6978,45074,223756,190082,1512,25776,104077,241947,92626,7798,6124,28822,173907,249287,9493,30694,119822,230471,75458,87,10150,56001,216881,182819,174,10402,62749,207888,184725,9046,42375,120279,195676,98562,5806,2449,24454,253072,180157,29883,91406,157379,160717,26553,3607,98187,214438,119294,30412,27037,145804,177122,94248,21727,172
29757,85061,43660,8283,5994,7236,99801,51624,8518,5576,43710,97897,21384,7545,2219,3676,10734,32605,80665,45075,88037,64960,13872,5489,397,2,85119,77875,9332,427,8,99192,64678,8448,429,90007,53630,18126,9089,1903,1141,8663,71439,88170,3342,2211,5824,10921,47863,105936,39,742,6946,52014,113014,126113,32419,9910,4135,178,54
73233,113092,41189,9810,1990,77153,116726,36013,8675,747,80505,109642,36625,11471,1071,124757,79120,23767,9478,2192,98195,93804,31801,12417,3097,1494,35255,164555,35621,2389,1880,38743,165414,30991,2286,74542,112349,39106,12481,836,140607,76532,13778,6937,1460,27721,24882,50784,90614,45313,10409,19137,35940,88207,85621,41219,98946,66180,25632,7337,490
8258,63143,78607,165441,55370,18438,75377,123651,142448,10905,24556,99401,147423,92981,6458,61434,72117,91253,123576,22439,25252,95437,136369,84564,29197,20555,255316,78379,15369,1200,31924,248372,75993,13305,1225,30071,98176,137337,78776,26459,37823,65407,123970,135692,7927,5134,71021,138311,122514,33839,63461,55682,69849,116193,65634,36933,117587,99329,53554,63416,233
0,69,6292,88668,160651,11,9226,56395,145393,44655,8393,94435,93788,54629,4435,26373,57308,73452,71133,27414,38600,100855,81959,32888,1378,110646,135769,8355,908,2,132136,115477,7288,777,2,41775,96068,74311,38473,5053,8722,45296,89077,107883,4702,7955,39141,76791,97341,34452,296,5138,23649,86307,140290,50703,111731,74502,17639,1105,215
0,0,0,0,0,0,0,1,0,6,0,0,10,14,18,102,7,6,17,1,110,56,8,29,0,0,47,19,0,0,0,57,19,0,0,5,45,116,79,56,159,26,28,44,65,52,0,0,0,130,280,0,0,0,9,5,17,103,31,102,153
262703,14209,7224,4624,10465,220489,52788,8434,7173,9541,226070,47280,12068,4662,7515,59602,38561,54423,59295,84848,106074,136257,38089,8822,5019,17966,246925,22269,4842,967,27296,241294,19330,4072,977,165981,94899,21336,5830,7131,113548,93931,49084,30111,17547,29549,8141,11122,30740,217140,23417,80486,92350,57553,39224,163973,74615,28603,13821,11024,307
17222,16299,23823,41597,2939,23061,20196,32719,25531,373,22829,26505,30664,21793,89,62705,29814,6722,2152,487,17518,20488,20213,26841,16820,80596,20986,263,35,0,82718,18857,269,36,0,17538,17414,21603,29077,16248,36735,41020,21139,2927,59,14791,39027,21709,13532,12821,31291,23815,14156,16002,16616,9900,11415,17841,20472,42252,278
40382,342668,355377,136435,11572,28610,299741,336632,198330,23121,29665,304353,242178,248268,61970,193345,234875,235176,174440,48598,97785,356535,241845,145239,45030,510,15634,144684,346423,379183,742,17448,164974,326359,376911,45834,311369,307563,190007,31661,84393,251287,309294,210103,31357,136825,236711,205052,221895,85951,54802,108906,190815,380208,151703,108612,278067,246099,203406,50250,438
48503,297952,361896,151537,27318,114409,342153,278350,132671,19686,194242,286729,263913,124802,17653,224126,172673,223116,190188,77209,190692,210970,277834,158802,48983,422,160309,475916,228528,21962,963,168519,490219,205282,22154,209981,291697,233981,123728,27945,196247,227843,275341,166884,23737,113039,135840,222606,247474,168008,103316,179286,192233,208685,201365,181376,243876,238598,147426,73722,547
130656,298109,116422,10905,2320,98015,305458,132866,20130,1943,70350,249874,171274,64207,2707,180756,185264,115760,62963,13669,75939,212267,163636,92517,14053,273,32833,141463,193983,189860,517,34115,149368,183937,190475,35075,214647,173335,119882,15473,123260,247129,145947,39544,2532,27996,110246,159968,194870,65332,90847,114337,105531,164682,83015,65824,169809,138993,110841,72945,451
0,0,0,0,0,0,0,0,0,7,0,0,2,7,12,25,4,4,5,4,19,17,9,16,2,0,0,0,6,16,0,0,2,4,18,0,0,14,44,40,6,26,7,16,43,24,0,0,0,30,80,0,0,0,9,1,3,40,7,31,145
29764,323045,289124,183505,79835,22818,327819,257673,224475,72488,30613,192130,299468,308401,74661,236928,266411,234222,144009,23703,72004,255489,361288,196677,19815,15639,18905,98342,430697,341690,17263,18176,118327,410634,340873,51911,204799,374891,245599,28073,104206,274960,299056,189788,37263,218509,286814,188448,149475,62027,21383,163643,330466,281876,107905,74427,184144,308962,289279,48461,481
0,0,0,0,0,34,1,1,5,14,65,8,8,11,21,139,2,0,1,13,144,14,5,2,10,54,0,0,0,0,64,0,0,0,0,184,37,29,25,26,272,25,13,8,36,120,3,1,0,61,180,0,1,4,55,9,18,88,31,51,253
0,0,0,0,0,8,10,10,3,25,6,22,27,16,34,132,15,8,9,4,131,43,31,23,3,0,10,76,2,0,0,13,85,8,0,4,109,118,81,101,246,41,34,32,116,130,2,2,1,90,251,1,3,1,66,3,11,132,44,110,534
421204,32168,6407,1954,4210,355029,75786,24451,6562,4115,307918,99064,42802,12871,3288,224701,89179,81276,57274,13513,219126,113729,79637,47466,5985,366241,72698,22338,4234,432,374891,65825,21231,3563,433,188183,144913,81708,44867,6272,282850,89041,60579,28369,5104,5075,12756,57771,153929,236412,72826,107662,90086,94000,101369,141344,150546,117456,47163,9434,27
37694,249215,221350,62879,6735,43527,261736,187765,77405,7440,65910,241310,164612,96034,10007,38629,44830,133893,272344,88177,36199,82229,184604,190374,84467,7770,45895,330926,188873,4409,9066,52999,354114,157373,4321,39882,123929,191126,169601,53335,38833,114226,244952,161908,17954,22844,28006,120284,252247,154492,192158,194660,107871,48276,34908,44167,158870,195742,126091,53003,484
234586,97080,27655,11320,1850,316352,37671,14526,3500,442,329481,31317,9572,1805,316,75459,104204,88586,69159,35083,199466,124019,35856,11813,1337,226577,145372,540,2,0,254057,118006,427,1,0,278947,69481,17365,6277,421,219112,117395,29050,6052,882,2045,4556,12563,32770,320557,30232,67788,87478,108988,78005,212439,108982,34912,11829,4329,293
19966,36472,34586,15808,11108,39636,39400,22929,9298,6677,54099,40645,14889,4155,4152,41486,41676,22550,8705,3523,41431,38788,20682,13517,3522,61558,54710,1670,2,0,71123,45305,1512,0,0,45130,39241,19477,9691,4401,53892,39325,16878,4558,3287,14077,6933,19333,34953,42644,8162,15751,19377,37682,36968,30140,39802,24573,13618,9807,319
0,0,0,0,28,0,0,0,0,56,0,0,0,11,59,28,7,7,10,32,15,28,28,37,32,0,0,0,1,39,0,0,0,0,42,0,0,11,42,94,2,28,9,15,107,85,0,0,0,20,120,0,0,0,72,0,0,89,14,80,103
2,1184,11255,87109,147569,20,2140,13775,123342,107842,1341,18431,70960,128488,27899,4335,6127,29655,119834,87168,5690,21465,81539,116805,21620,1,4565,102833,127414,12306,1,5494,110081,119162,12381,5427,25398,64543,107307,44444,1309,3350,16936,148452,77072,14289,42342,85647,87743,17098,1213,23448,89305,102928,30225,15437,78491,100700,42224,10267,159
139483,647,347,110,231,138967,1326,259,93,173,137141,2909,557,84,127,58414,20716,16928,18367,26393,86160,34519,15798,4041,300,138360,2067,319,66,6,138672,1769,316,56,5,110389,23668,4666,1791,304,97413,25468,10075,5896,1966,74,521,1107,4406,134710,60115,28341,19872,18550,13940,95621,32089,8891,3121,1096,263
118899,138829,53777,8560,1720,119815,111113,65459,23893,1505,101444,98982,57586,50702,13071,145343,82079,45710,37196,11457,100650,89284,57773,55685,18393,3170,44602,175777,75063,23173,3652,47941,178191,69174,22827,83649,105542,67935,56021,8638,163073,71215,36501,38640,12356,26852,52174,83632,112200,46927,48470,60034,57262,86608,69411,39521,105503,95448,66192,15121,491
38988,163384,113485,23392,814,60359,165181,79645,32487,2391,78537,127021,65595,54046,14864,109048,99836,81418,42664,7097,73107,108770,80661,58818,18707,4920,53481,132274,95776,53612,9759,51182,139540,86513,53069,61399,123064,83733,63388,8479,105153,108472,73167,43049,10222,48471,65463,85451,104963,35715,43129,68099,68955,95522,64358,51864,92484,103941,74373,17401,493
20962,286098,412572,143266,9896,37414,341751,265622,204447,23560,66641,253607,191622,286719,74205,132872,284966,286005,149714,19237,110050,272816,232357,222255,35316,3269,39025,283155,342578,204767,3879,43175,300966,321150,203624,72214,298171,247786,246270,8353,60909,235780,338927,216831,20347,142937,252962,182097,183098,111700,71246,166758,213893,283365,137532,120875,221298,210707,260239,59675,440
52680,46608,33725,22502,6512,46456,52709,40795,19624,2443,58612,53493,37377,11847,698,25926,36974,48784,39442,10901,42018,84977,31456,3481,95,12380,102727,41122,4910,888,16675,101793,38436,4225,898,39716,71977,40490,9313,531,25581,29354,59046,46556,1490,3479,11138,26892,58790,61728,479,8004,32577,77002,43965,44270,84583,30170,2939,65,51
12518,58048,49708,25952,6208,13482,57423,60084,18475,2970,24027,70427,47584,9596,800,9961,31222,59743,46669,4839,25836,93992,28637,3782,187,11147,92971,45143,3013,160,15482,92843,41609,2336,164,21580,82070,39824,8126,834,9486,25497,67019,49017,1415,2274,7190,27895,75214,39861,138,4588,18951,79255,49502,38744,87761,23295,2534,100,39
36796,116134,143791,112167,5624,61561,119312,136213,90758,6668,48610,113971,140416,104682,6833,101670,161909,115329,32430,3174,39423,65560,111053,139677,58799,28035,231105,128192,24489,2691,36559,234650,118428,22188,2687,52382,100151,125093,112380,24506,100369,129109,117615,61566,5853,7876,113906,174857,97057,20816,114039,136493,83845,50902,29233,17312,58508,98712,122493,117487,394
35208,197156,285320,176275,10730,77125,235923,280118,101226,10297,91659,199475,257635,140696,15224,60210,340266,239643,58716,5854,55229,99065,179039,266736,104620,5505,225004,326281,132914,14985,8257,239485,326812,115295,14840,80245,136602,223231,221710,42901,81411,330232,200585,80432,12029,14182,125445,307583,179389,78090,247930,223983,117376,76708,38692,40622,90736,151478,225503,196350,393
171642,24621,5131,1090,662,182929,15722,3054,895,546,170631,23336,6545,2119,515,64612,63227,39629,23448,12230,108085,48503,27682,15013,3863,1063,88772,73860,31859,7592,2505,91931,73335,27911,7464,127659,40859,20702,11623,2303,153453,39042,7987,2222,442,9364,7729,12109,24490,149454,37600,34853,41031,53340,36322,101895,42779,23181,14828,20463,586
1252,7548,58046,208341,235962,884,13339,62628,218812,215486,4111,32496,89286,292278,92978,13083,44720,108101,203783,141462,9065,44937,187926,227411,41810,76,13339,151769,234206,111759,111,14428,167219,217333,112058,10154,52945,137129,235337,75584,5168,10584,57894,282093,155410,40020,182732,173853,88977,25567,1763,54419,197707,212174,45086,28919,128159,212527,124072,17472,165
14154,124533,107645,46098,24653,5484,137794,119856,34544,19405,31922,173116,66878,32073,13094,34996,26146,59951,105884,90106,38639,151079,92274,31081,4010,1856,47281,196773,61653,9520,2684,55398,198774,50828,9399,38217,138765,89855,39770,10476,24279,43168,114517,105199,29920,40014,14022,30570,85685,146792,2076,25582,81904,142034,65487,116956,126204,44610,22713,6600,482
634,2695,3928,4286,2267,896,3753,4333,4007,821,1996,4617,4310,2620,267,3967,4492,3416,1717,218,3487,6896,2666,693,68,139,5898,7551,221,1,140,5696,7779,194,1,2544,5697,4265,1121,183,1088,5030,4135,3185,372,1439,2779,3284,4321,1987,10,328,1181,4656,7635,1899,7299,4162,428,22,55
2,10,14,4,26,1,8,21,27,55,0,10,49,24,64,127,13,9,14,5,107,42,31,22,1,0,10,34,16,6,0,4,38,18,8,0,33,98,63,51,123,13,17,40,59,185,4,0,0,30,130,0,0,1,142,0,6,175,28,54,418
0,0,0,0,0,0,0,0,5,30,21,5,9,23,33,117,5,3,4,4,122,23,7,2,0,13,28,9,0,0,18,29,9,0,0,37,42,90,42,13,214,26,11,19,24,108,0,0,0,60,170,0,0,0,43,14,16,105,19,38,335
115262,12402,3585,1274,915,95062,23888,9922,3411,1155,76480,27826,18883,9127,1122,74988,17611,16698,17982,6159,59839,20161,19582,21253,12603,72536,32938,20439,7025,500,75158,31590,20248,5950,492,54465,25680,21477,22692,9124,81647,19722,16440,13100,2529,4144,9448,27296,52336,40214,45276,19475,13905,14717,40065,35272,30283,30906,24114,12863,17
120430,3279,1861,1568,1032,120060,5399,1379,510,822,119113,6226,1670,589,572,49121,17493,14075,14963,32518,74230,28423,16966,7109,1442,124736,2759,526,142,7,125118,2433,492,120,7,92903,23626,6957,3534,1150,80894,22208,11481,9324,4263,319,1071,2433,7193,117154,51780,23487,16978,17234,18691,88800,23273,9182,4456,2459,269
0,0,0,0,0,0,0,1,3,3,0,0,4,6,4,14,0,0,0,0,14,6,1,0,0,8,0,0,0,0,10,0,0,0,0,0,1,21,15,5,15,8,6,13,7,15,0,0,0,0,20,0,0,0,9,0,2,14,1,10,3
0,0,0,0,0,0,1,2,1,3,0,6,7,6,9,34,5,1,1,1,31,13,8,4,0,0,0,6,8,14,0,0,6,14,20,0,30,59,38,27,103,14,16,14,35,33,1,0,0,20,70,0,0,0,9,0,4,42,5,20,537
0,0,0,0,0,10,7,3,6,30,3,22,13,13,26,84,0,5,6,3,77,20,12,10,0,0,10,16,4,6,2,6,12,17,3,9,71,20,27,27,135,18,17,11,29,89,1,0,0,30,90,0,0,2,70,5,12,79,18,36,444
0,0,0,0,0,8,0,1,1,4,25,1,2,7,7,54,1,0,4,4,72,7,2,7,3,32,0,0,0,0,44,0,0,0,0,180,17,33,27,30,287,15,19,9,41,50,0,0,0,30,110,0,0,0,18,0,4,56,10,43,251
28524,247221,267015,181103,31915,24338,200728,245865,212807,72040,16573,141502,226516,255653,115534,66710,127426,188250,264772,108620,28899,131390,225438,179002,191049,2644,66123,236286,279959,170766,3218,73150,248167,260842,170401,13205,100292,217457,221586,203238,26751,101899,196405,292205,138518,62559,246232,193190,189816,63981,233494,139626,204453,145173,33032,56356,183348,165740,131595,218739,128
99930,1673,685,677,3506,99090,2239,962,930,3250,94195,5175,2464,1795,2842,63381,9647,8147,9797,15499,69078,18571,9549,5368,3905,106312,152,7,0,0,106348,119,4,0,0,76211,15565,5989,5162,3544,79574,14052,6350,3439,3056,7298,7020,8483,11497,72173,32324,14332,9442,10785,39588,67322,18870,7180,3490,9609,244
480357,54729,16750,8706,116473,451127,77167,21760,11602,115359,434533,90358,27131,13827,111166,205601,164097,129735,63139,114443,379738,193870,76422,23499,3486,308716,308205,56745,3341,8,323516,298131,52537,2824,7,376252,198424,72204,25558,4577,331405,162819,55166,15972,111653,120917,32691,27925,95157,400325,40816,116772,164372,144817,210238,331285,240152,80770,21995,2813,24
90874,54863,58581,68558,36995,93806,52394,47145,81215,35913,81912,46324,46716,89072,47031,59986,70418,84226,77311,19703,50537,43607,54534,80625,83867,8222,39088,72658,109628,84063,10351,41799,79556,98721,83232,51424,46877,39039,70630,104698,63127,71369,61138,86506,30593,54951,82269,46291,46914,80502,115094,77150,46083,42986,27789,46044,40043,46724,58136,118842,632
1740,22371,117321,421414,627360,1650,10085,46881,236115,895475,2191,12865,50656,264909,859585,12776,15852,34209,158488,968881,7241,11613,52867,290527,827958,2577,31467,322098,638203,195861,2884,35931,357727,599097,194567,6938,16520,53316,229359,884073,6830,7717,17159,113593,1044907,193941,575294,282856,116912,21203,201108,605099,313784,56486,13729,13205,97084,313547,511429,254940,116
11857,88491,144532,51953,16751,3753,118478,147005,36125,8223,32151,172327,85300,22263,1543,11578,37943,94843,126066,43154,109028,172700,27043,4389,424,59431,167793,79319,6787,254,72371,158258,77230,5481,244,78177,176701,45676,11849,1181,3416,30253,176788,99860,3267,8086,14488,41845,135938,113227,53,1021,6521,98899,207090,178918,104535,25648,4232,251,49
1,2,0,0,4,0,2,4,3,12,0,11,7,9,15,47,4,2,2,1,46,14,11,5,1,0,0,12,21,3,0,0,18,25,5,0,59,52,50,49,111,35,21,17,61,52,0,0,0,20,80,0,0,0,27,0,1,59,11,30,446
13510,30693,54481,126495,79353,8951,38139,67447,126374,63286,16166,49546,66007,118512,53720,57059,55388,81796,78007,31444,17522,28837,51871,96545,108230,117,3832,33857,79829,185008,291,5077,36685,74963,185627,21883,31971,53842,107230,88322,26059,47767,74324,117838,43181,75021,102041,55394,39479,31179,107953,82344,46502,37092,25327,22711,25887,39074,69933,141713,602
23197,411482,311527,78767,5284,38137,401907,243930,127909,18374,68593,292659,234567,190521,43917,71638,168548,297647,246395,46029,81546,396487,244151,99451,8622,5166,33300,353475,344086,94230,6750,34295,373480,322750,92982,71605,411681,249548,96359,1064,39985,203719,355215,207103,24235,57119,166419,198407,256583,151729,4927,79702,242340,402905,100383,143423,374393,232402,76382,3657,514
