band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
0,0,1,1,2,11,9,4,6,43,1,0,2,0,4,3,15,22,14,58,0,0,0,1,9,32,25,3,30,47,98,17,4,8,8,9,2,2,9,4,16,65,21,17,11,24,10,9,9,0,0,0,0,26,25,3,0,0,0,0,0,0,2,25,25,0,4,0,0,0,0,0,2,5,57,30,15,28,45,28,64,25,11,8,9,9,6,7,30,41,176,2,0,0,0,0,0,0,0,30,100,0,0,0,0,1,0,0,5,148,0,0,2,6,23,119,30,13,6,33,362
0,6157,47130,42750,40679,31574,27597,24169,22919,4779,5,9876,51326,52420,40779,33412,26297,20166,12854,619,909,74520,57982,36646,26050,20428,16550,10904,3668,97,3116,8214,11070,15904,23439,35901,45875,55736,41315,7184,12148,76909,53784,38699,32852,19207,8562,4304,1236,53,0,8901,103729,90970,35965,6850,1252,79,7,1,0,12663,106688,88068,31948,7452,858,71,5,1,19344,71838,44815,32251,25188,21262,17899,10392,4255,510,1223,2524,8308,25661,56862,82415,52917,14051,3654,139,1763,6793,8509,10977,13644,17836,24658,37856,69526,56192,5,175,997,3088,7736,16826,31836,54634,105746,26711,56712,69298,41405,28904,21554,16344,8969,3564,908,96,76
16267,66120,78563,58666,41910,40443,40010,44199,25767,1080,5414,48178,58908,66725,67677,54735,39616,43738,27046,988,4624,32481,46938,63279,66706,62240,55683,50122,29439,1513,38373,84827,66853,53120,48545,45950,40557,25683,8103,1014,6111,17683,32034,46324,59297,63505,54657,45372,49721,38321,3,3834,17677,32490,58997,51772,69811,56848,66332,55261,5,5001,15787,37838,51319,64842,59941,56663,69161,52468,5953,14899,28530,47274,57216,64895,62782,52869,55384,23223,16027,55956,75749,72803,54949,42115,33509,34695,25502,1720,2447,18910,72315,88169,73136,58238,43697,29836,20031,6246,57061,70071,64949,57484,46046,39324,35390,25743,12298,4659,2844,10449,14484,23112,39319,60658,71937,65359,55105,69757,461
244749,3366,946,346,531,380,246,181,258,263,233086,7705,2599,941,318,508,484,285,490,224,230760,6098,2057,1139,524,358,365,297,308,112,43068,13705,8895,6455,6656,10689,7757,16401,21557,102202,95744,49058,30194,19544,13423,9187,4287,1697,352,102,55256,104073,50290,4737,1503,192,50,7,0,0,58757,115866,34940,6182,1060,230,35,5,0,0,152622,55066,13427,3449,1616,1056,587,429,324,136,103388,29910,24545,16750,16054,14775,13236,20371,20020,2730,1107,489,379,359,505,610,867,1486,4183,227398,71921,32839,23789,16949,12503,10494,10618,9991,12690,20418,191434,19781,4117,2290,1362,919,536,309,131,37,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,6,29,0,0,0,0,5,10,16,5,16,39,51,14,4,5,0,4,9,6,7,12,18,40,19,10,9,12,10,14,5,3,0,0,0,0,0,11,13,16,6,0,0,0,0,0,4,6,14,16,6,0,0,0,1,16,35,18,17,19,29,26,48,17,4,4,8,6,8,9,20,44,110,2,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,61,0,0,2,6,43,72,10,3,2,40,540
35414,148008,31043,11720,6448,3976,2927,2299,2836,8718,115165,105389,12197,4824,2540,1962,1374,1514,2607,5817,188205,46774,5726,2206,1374,1082,1123,1278,1971,3650,14133,6686,8251,12123,20017,27399,45989,49503,41366,27922,47399,115662,57209,16586,6315,3184,1942,1537,1479,2076,2456,62918,140282,42398,4968,320,45,1,1,0,3166,74445,131835,39746,3767,385,29,6,4,6,127233,92114,17759,5859,2948,1709,1385,1474,1533,1375,25860,68821,70775,34794,15876,10745,8882,6365,5483,5788,8201,1911,1592,1690,1810,2033,2959,5456,18497,209240,2048,3794,11006,23705,33588,38368,37665,37357,36312,29546,100035,121582,17761,6962,3390,1643,824,424,335,433,600
0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,4,8,4,3,4,0,0,1,3,5,5,53,6,0,1,1,0,0,0,2,8,53,5,9,7,0,2,0,2,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,16,18,2,2,14,13,0,16,68,2,2,3,2,8,7,1,6,17,31,0,0,0,0,0,1,0,0,38,75,0,0,1,0,0,0,0,0,9,0,0,0,0,7,49,3,1,0,17,624
422349,302648,58087,30613,20468,15203,7871,3373,657,6,402817,303852,72549,33044,19058,13292,9340,5680,1485,158,363406,268833,84390,48813,33708,27096,19920,11979,3121,9,48686,137406,159034,150059,128835,105289,69450,40301,18066,4149,131799,182115,137523,108354,83966,68631,58068,51369,33482,5968,94,161246,306007,186057,132363,51524,20650,2914,397,23,143,194851,274236,196806,117013,59447,15530,2841,392,16,180783,231884,133775,82232,63711,51800,47023,42955,24911,2201,217498,265920,185198,97129,42793,25014,14696,9771,3233,23,470,511,4018,17593,32896,44606,59825,95323,225407,380626,156916,128646,106149,91758,77968,70545,68426,66337,69039,25491,74171,225866,145115,100590,77873,64533,55527,46179,42453,28968,390
11,9293,72476,159381,229172,131797,52260,15341,5089,180,1433,6615,67807,186414,192458,113925,61686,36334,8277,51,3470,18912,137104,143576,111694,97597,75901,59651,27002,93,18155,40757,61721,91957,110874,128042,114700,75007,28822,4965,10206,38534,156521,179460,130558,77034,46756,28117,7728,86,0,1912,4884,7081,52682,101348,173131,148975,119134,65853,0,2639,4156,8975,49091,122558,153973,149631,124054,59923,8889,37382,182206,169429,125084,81339,49265,20315,1074,17,10463,16765,55211,123536,145807,151194,103340,53911,14677,96,8080,33030,53261,62284,75308,95761,117878,131543,90088,7767,415,6524,23944,44768,66839,97277,147593,178875,96165,12600,9993,83884,171803,156263,110409,70300,41890,23740,6578,140,513
0,0,64,676,5163,33064,95182,164655,111286,17062,0,88,1212,7138,25339,71380,137244,123670,54584,6497,51,2583,17117,53468,96976,112132,85236,43245,13221,3123,4651,4217,8799,21729,44020,76375,103719,100516,54201,8925,4180,12702,39907,75241,104490,95333,57938,25575,9540,2246,0,4207,40129,100261,170831,62088,31940,12278,3632,1786,0,6012,38962,108906,157351,72191,25995,12203,3840,1692,2594,12697,42989,81736,96208,85781,57852,30879,12067,4349,1795,2151,4425,10727,29435,72315,133984,137956,30854,3510,5927,6564,12529,26616,55081,95643,118595,83945,20882,1370,304,837,4560,14487,30401,58709,100064,119131,84610,14049,3043,33861,95691,118502,91507,48964,21527,8433,4863,761,176
22385,8224,1035,617,434,322,197,21,3,0,26085,4469,1042,645,495,368,112,18,4,0,27922,3002,818,475,371,404,224,20,2,0,2926,3040,3156,3273,3269,3135,3353,3114,3330,4642,11930,9860,5198,2924,1405,617,475,561,265,3,2605,28551,2059,23,0,0,0,0,0,0,3521,28289,1406,22,0,0,0,0,0,0,20517,8403,1718,776,578,424,493,312,17,0,10489,8254,5871,3357,2198,1471,976,499,123,0,78,39,48,222,415,425,515,986,2399,28111,1429,2916,3338,3359,3394,3378,3753,3722,4155,3794,17875,9872,1996,1128,686,475,378,290,311,227,277
0,0,0,0,0,0,0,0,0,21,5,2,2,0,1,4,1,3,22,51,2,2,6,4,6,8,10,25,65,26,121,33,18,6,6,5,5,2,0,0,24,70,54,39,30,15,6,0,0,0,0,1,22,26,11,9,6,5,0,0,0,3,18,18,13,28,6,2,0,0,2,3,8,14,32,76,94,59,53,2,43,49,45,41,38,26,22,35,54,11,189,3,0,2,0,1,0,0,0,62,212,1,0,0,1,0,0,1,4,108,0,3,5,14,44,133,28,10,3,63,133
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,3,2,4,0,3,2,1,3,4,2,3,6,4,36,7,2,1,0,1,1,1,0,0,15,30,20,4,1,3,4,0,0,0,0,0,35,13,0,0,0,0,0,0,0,3,40,12,1,0,0,0,0,0,0,3,11,25,58,27,36,24,26,0,92,38,16,15,18,12,7,20,19,8,23,0,1,1,0,0,0,0,0,30,90,0,0,0,0,0,0,1,0,16,0,1,2,2,12,28,13,1,1,42,71
468789,21029,1922,568,254,153,82,36,27,8,460182,26847,3169,1218,657,387,211,118,72,7,462018,22652,4111,1874,982,580,364,178,98,11,49436,36534,29094,28940,28960,33066,38930,50277,70684,126947,134355,124081,88231,68241,45855,21690,6671,2522,1014,208,128120,352945,10342,1140,243,49,22,6,1,0,142470,341356,7578,1184,198,59,17,5,1,0,222823,205846,45705,9285,4267,2351,1407,888,292,4,158212,94363,66178,48068,40362,32347,29225,18268,5740,105,348,312,230,288,447,829,1678,4143,16448,468145,106079,83702,64748,50427,39605,32864,29577,26779,28527,30560,189824,235021,40685,14757,6784,3144,1563,632,303,155,286
709,43543,141754,203017,184869,121366,66894,26715,16568,10606,3919,36479,199322,205404,136029,92087,70351,44900,22802,4748,5600,120794,213361,136541,92128,73392,65021,62985,43203,3016,21251,27279,46367,67756,102850,136505,159173,147344,88736,18780,14822,42254,117903,150950,143109,114161,87662,72743,51110,21327,0,1203,9221,39321,216435,231198,192456,78721,31255,16231,0,2091,8333,47394,205602,266859,161425,77532,31840,14965,13014,54536,148421,155805,132805,104196,86978,73217,37569,9500,15266,27257,90963,142244,154425,140747,111992,83159,46126,3862,15094,18183,33081,50384,65945,86627,118634,173537,213070,41486,44901,66836,84746,99350,111313,122762,127929,97542,42819,17843,14720,90840,163412,152051,122722,100402,78319,48175,28985,16415,486
186355,122093,73676,30059,26879,15727,8080,5069,5581,2980,191490,177550,44084,25309,13169,9113,5254,4247,4956,1327,210782,156972,48063,25452,14069,8192,5548,3964,3240,217,101763,98035,63836,57382,53118,45546,30603,16743,8235,1238,135932,131531,68833,48639,38300,24257,15890,9240,3393,484,59131,173253,167364,47620,21532,5444,1990,155,10,0,63003,189742,142394,56036,17397,6381,1387,148,11,0,156006,118952,70570,44185,35118,22594,15299,9305,3829,641,145605,135516,78845,47816,28420,21390,10479,5529,2677,222,2249,5388,4091,5478,9037,18184,34977,70647,163436,163012,17545,26661,28944,32296,36553,45449,62504,86347,93455,46745,81158,138670,80305,55953,42051,33002,23390,13297,6370,2303,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,2,1,2,2,17,1,0,0,0,0,2,0,1,0,12,8,3,1,0,2,1,1,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,19,24,9,8,7,13,6,6,84,24,4,2,3,1,11,12,9,13,14,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,2,0,0,0,2,5,15,1,0,0,12,578
0,1621,8297,5332,2721,16125,44751,46743,13029,1826,27,4791,9827,6341,19114,28899,35349,26886,7994,1217,21,6267,14283,12998,21279,28859,38251,16260,1455,772,17356,20805,23216,21586,21141,15442,11838,6137,2363,561,5752,16678,20604,21741,25262,25246,17313,5291,1546,1012,1,33351,76614,18709,9323,1916,521,9,1,0,6,43559,64807,21032,8133,2521,379,7,1,0,4882,13538,20136,19532,24870,26980,19150,7781,2213,1363,7813,10437,10000,19877,27938,25501,24230,12273,1637,739,1751,10231,23096,28805,27068,23212,15421,8029,2650,182,50,885,2555,7695,14351,18630,21058,25716,36683,12822,1994,10480,19325,23135,24293,25892,20445,9715,3453,1713,227
5294,41411,52914,64861,54497,54946,53454,24061,10816,15234,16145,88383,72687,53850,44099,47443,26328,11554,7012,9987,33100,107382,68888,49740,40642,41827,19628,5375,5409,5497,34717,59591,78955,75503,56301,35715,20224,10197,4323,1962,24494,42656,64961,60117,49952,45175,43743,33191,9699,3500,3460,255419,100625,11609,3330,1467,1228,331,19,0,4308,272577,82665,12037,2687,1853,1020,324,17,0,30300,65921,73980,57779,47554,43829,35145,10700,3371,8909,33388,57117,86815,89520,59507,31288,8154,3311,4881,3507,26302,5647,10183,29728,36593,39711,46911,62239,76214,43960,3695,24596,54048,50232,48557,49025,51213,45346,28086,22690,16401,34875,54397,59062,52743,44526,35704,28817,26606,24357,313
458832,73810,18153,10490,7940,7519,7075,7358,13317,166863,364170,100363,41632,27309,18200,16114,13148,14361,26886,149174,295486,104776,56162,39989,33268,30200,26611,25744,30987,128134,307718,66841,39301,33283,32530,32850,37977,42833,47071,130953,365268,85143,55040,47995,46840,46615,43726,41686,30208,8836,442318,144785,79427,43106,32610,15008,9581,3408,972,142,447609,150688,67466,48013,28211,17213,7698,3373,978,108,303531,102002,74715,62929,55308,49900,43658,41660,27936,9718,330309,64018,43781,37633,35187,31697,32305,33351,33476,129600,181940,47061,24373,22143,26007,31087,41135,66701,139805,191105,118334,60210,46192,36865,30846,28759,30523,35427,56216,327985,294075,116004,81318,69652,60859,49779,35647,23589,18804,21630,23
0,20,147,721,2261,6088,26199,95072,92946,5184,0,51,729,6682,24777,59784,72043,48660,15036,876,4,2296,20230,44637,61357,53999,34089,10169,1702,155,11714,11277,18885,29630,39921,41663,39654,27436,7935,523,4796,12992,38817,63487,61359,33712,11073,2119,281,2,1,23141,103402,57811,27375,11159,4534,979,191,45,3,32071,93624,61735,23554,12796,3613,1013,187,42,3452,7990,29199,52381,56864,43805,24732,8453,1494,268,5567,6755,11160,24984,44415,59198,51266,23221,2019,53,4855,4549,8780,19688,36156,53403,54748,35205,10228,1026,1,27,463,2512,7036,16793,38746,70867,76221,15972,3782,19789,53833,64964,46950,24415,9768,3487,1330,320,217
2984,40824,21686,20034,23425,45373,95971,116186,77675,2927,32248,50122,53020,64118,71024,68970,57637,43988,3933,2025,44114,80107,89277,61976,50640,44252,40797,32765,1950,1207,106201,129512,93802,61050,32057,14123,5689,2585,1480,586,76353,81755,54565,43343,36594,32430,34728,39858,43013,4446,24681,404074,16378,1843,109,0,0,0,0,0,29276,403370,12688,1664,87,0,0,0,0,0,75686,82998,68595,48081,36768,37184,37924,42407,15333,2109,95223,121359,76679,54040,40660,32726,19265,5156,1378,599,14493,51154,56946,53349,51120,49829,47071,45657,43742,33724,10799,50285,42650,35920,30889,31155,37422,48259,77769,81937,30351,60436,56245,49424,43798,37937,33393,30925,31645,72931,305
553853,23800,1989,784,454,244,140,108,134,203,521040,50410,5664,2173,962,510,306,228,227,189,465741,76653,22587,8772,4226,1945,918,417,276,174,128114,104467,66313,52911,41041,38392,37527,35640,33538,43766,177399,150866,84955,60648,44104,28961,19131,11059,4093,493,123721,391377,59201,5750,1198,275,138,43,6,0,134731,396638,42501,6417,948,326,103,40,5,0,261463,161621,62769,33283,23930,17622,12579,6609,1632,201,320843,119165,52208,32843,20828,13741,9433,7191,4987,470,487,705,1111,3207,8550,14590,20468,30721,67533,434337,116528,84668,73058,61084,52070,44004,43335,39379,38710,28873,161263,180114,73346,42740,30569,24869,20588,16557,14870,16793,296
221425,49194,7720,2869,1932,1446,992,856,744,1749,167509,70564,25909,10503,5077,3034,1956,1612,1196,1567,118743,70073,37064,24688,16817,10192,6140,2842,1086,1282,110478,38754,26409,23285,20278,20602,19589,17632,9230,2670,92242,41401,30531,28670,26562,23421,18846,15423,9425,2406,81265,71530,50982,34368,27088,12740,7947,2372,552,83,82355,75216,47169,34792,24547,15190,6605,2406,574,73,76576,43036,37913,34643,30155,25831,20053,13428,6068,1224,141805,39761,33058,23825,18179,13905,9971,5347,1865,1211,4809,5768,4491,6551,10190,18991,36895,63542,85017,52673,56081,33033,28468,25090,21563,19598,19377,19027,24090,42600,35062,43184,43570,45576,42614,33313,21709,11833,6761,5305,5
41464,56137,42603,42895,46174,36821,28016,13315,7378,10222,57917,79890,44454,45227,32290,30596,18094,5297,3430,7830,76451,80140,58872,42060,26802,17216,11405,3533,3528,5018,61869,77192,56369,44668,28049,21344,15097,9059,5854,5524,56786,76942,51515,39906,30366,23103,20423,16263,6992,2729,3283,178635,118052,17626,5247,1702,480,0,0,0,4485,201035,93157,19758,4298,2043,249,0,0,0,64244,82789,54597,36965,28418,23757,18504,6324,2381,7046,77670,91135,55517,38760,26160,15480,9000,3809,4244,3250,21919,5798,10271,19854,27132,32776,37604,43993,54731,70947,6691,21886,26982,24477,23745,27418,38464,50460,62700,42202,30651,65968,57928,43399,33564,27213,22489,17913,12587,13313,321
0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,0,2,5,2,2,1,0,3,4,2,22,0,2,0,1,1,0,0,1,1,17,11,2,1,6,3,1,1,0,0,0,0,7,3,4,0,0,0,0,0,0,0,4,9,3,0,0,0,0,0,0,4,6,11,10,7,3,4,10,1,37,5,3,3,2,1,2,4,10,3,21,1,1,1,1,0,1,0,0,10,50,0,0,0,0,0,0,1,1,7,0,0,2,10,9,13,0,0,0,20,416
4140,271,144,58,55,111,89,73,165,2416,3788,321,139,136,57,123,97,131,343,2740,3291,478,249,172,152,153,169,237,424,3020,2855,544,333,241,217,216,232,292,390,3672,7672,1438,822,537,393,331,273,269,301,608,14377,390,238,1,0,0,0,0,0,0,14417,456,159,2,0,0,0,0,0,0,5966,1585,815,464,399,327,259,309,387,552,2627,636,406,331,308,321,280,502,576,1577,3758,581,243,174,171,145,174,232,297,2045,606,242,184,163,130,142,172,169,306,3818,5193,956,433,308,199,160,133,104,100,522,247
3,4547,10507,16945,17549,25318,14121,14606,12752,18230,230,5895,12318,23198,17500,21778,15563,12273,11537,13797,872,15676,19177,19449,22686,13097,13604,10327,8260,10452,12508,4821,5185,5684,7715,9312,11153,21980,26759,27980,10720,4303,3915,5828,10161,18282,21425,23064,18609,15367,0,4411,3929,3317,8385,17757,44229,33429,11727,3728,0,4958,3028,4389,7244,24827,38263,32596,12383,3224,8794,7782,11130,15026,19636,19711,16313,12781,10969,10082,10265,4760,4852,8384,13961,12480,20976,28108,19362,14082,5190,9494,8551,9481,11269,14873,17877,21855,24272,10235,7935,23401,25632,17795,11804,8633,7740,7544,7511,13147,4216,10340,13755,15807,18254,20850,19976,12568,7915,6877,618
0,0,35,262,2348,7525,34040,152002,270290,10799,0,87,611,4861,23648,104285,189622,120598,29869,3720,0,1148,17535,58038,110002,136867,105760,37790,8046,2115,5524,9129,16621,33700,56000,84884,112448,108892,45912,4191,3839,8415,25773,62240,108801,126966,96787,34368,8520,1592,0,6057,65874,227314,117418,30384,16088,12375,1790,1,1,8760,74561,223526,106507,36068,13550,12480,1847,1,2566,7423,25222,59526,99567,120423,98791,48877,11956,2950,2284,4136,10968,29513,65626,118123,150130,82940,11713,1868,4523,3943,9799,29861,74333,125885,139749,75395,13575,238,93,1313,7268,32316,70772,98408,112461,97726,47681,9263,2003,16360,65458,123600,131523,82785,35898,12486,5457,1731,191
420,20260,56270,69046,77078,97474,118199,122970,59650,2051,304,20694,23304,46125,71751,96981,113270,155458,93508,2023,6098,17255,28568,50574,71943,98877,128434,138272,80124,3273,22249,18140,29904,44775,83884,123319,165397,110566,23563,1621,17965,7087,12691,23431,39480,63501,94752,135056,151151,78304,0,902,16503,21206,36492,38851,78853,103265,139974,187372,0,1308,14357,26007,31967,48809,68482,103568,150427,178493,16765,8283,18417,30923,49178,68971,94906,133146,155485,47344,18290,11499,25876,50964,73940,101698,136538,127366,74287,2960,17926,23618,77494,122663,130006,115343,82254,41919,11769,426,101913,149284,119095,81596,54363,38458,29048,19365,10621,19675,13064,8224,14468,28355,51802,77694,96666,101563,112712,118870,460
1298,36130,120096,139305,132159,104536,75446,25431,3051,169,2732,26347,98498,96079,103211,107440,102321,84020,16915,58,3665,20094,60397,66838,62787,73846,94601,141232,113425,736,50047,63419,67191,73098,85568,89988,85967,71862,42355,8126,11380,37837,77437,73585,68262,80297,95587,106166,77851,9219,0,180,7579,6689,14959,25833,65572,91658,113068,312083,0,407,7267,7633,13684,33589,59454,91316,121940,302331,9032,20120,65399,78980,76815,89306,116507,136078,45212,172,24429,39362,50304,69109,83392,93677,109342,104246,62687,1073,9903,106160,142698,113229,77784,55701,46409,43457,35065,7215,47063,86678,84057,70225,62898,67064,83687,84698,40015,11236,11073,38145,51807,56687,72013,103133,125924,107075,59380,12384,497
12445,94606,59508,49480,81572,92812,45265,17875,3960,128,11163,101704,54052,54408,84061,85180,40757,20233,6025,68,21563,76731,65835,103177,78838,47991,32110,21673,9552,181,25572,86814,88663,74886,66218,53244,37799,18659,5310,486,12489,31978,50400,72153,72012,65513,55725,45439,35671,16271,0,978,44388,75323,109698,75876,73677,43470,24421,9820,0,1595,41663,86501,97102,91539,62045,43284,25186,8736,12180,41088,58164,84520,74589,57753,46346,41809,32634,8568,28775,76988,69274,81168,74571,58272,38091,21276,8992,244,2435,3319,14277,38994,70293,93745,93100,70365,57320,13803,65379,56474,49259,46962,46359,49463,56892,53744,26727,6392,4083,18959,34776,60922,78965,74640,60812,44590,38565,41339,407
0,734,14386,12263,18608,46418,126379,87635,19231,1530,0,21737,18514,23211,82799,103578,58929,14982,2846,588,211,41207,64895,104054,76167,28204,9194,2173,901,178,6713,33498,47667,57343,62092,60399,41412,15437,2596,27,29359,36007,77018,84649,64100,25830,7236,2321,624,40,1,116468,197329,11048,1741,492,105,0,0,0,4,160100,152264,12847,1350,572,47,0,0,0,27726,29157,68789,87422,66927,31916,10505,3287,1163,292,13729,29927,20480,46458,91053,89114,30927,4510,873,113,1752,1859,3998,9544,23304,51946,90659,96100,46336,1686,8,138,1051,3378,9839,24378,52613,89215,107252,39312,20104,48606,85222,84586,52952,23954,7678,2459,1343,280,187
141,22160,58067,35586,38983,41022,23052,7623,1725,599,14195,59926,36657,34597,33026,24334,16344,7490,1952,437,32709,45956,28543,27856,27471,25785,23254,13596,3406,382,83253,63863,39922,22123,11128,5487,2255,668,200,59,49420,27619,20553,18885,20424,23003,24992,24928,16962,2172,0,32984,36205,59214,60180,25492,12272,2097,469,45,0,34748,36623,57476,56935,30361,10164,2147,465,39,46789,25511,20925,20639,23478,25979,27977,26671,10079,910,77850,51922,34393,23449,16436,11846,7146,4225,1450,241,40583,11680,37001,44318,30318,20037,15974,16111,12225,711,9634,29588,27259,22373,17809,16489,17455,20331,22495,45525,36571,12161,14968,14175,15452,18520,22751,25373,30793,38194,371
47,14077,7757,16841,35726,85058,188060,228095,207299,28065,2380,12490,3002,6445,26594,76839,142210,246691,274126,20248,11541,3685,6517,13492,26982,63575,142731,265440,256829,20233,21996,15134,20504,30890,46817,72186,122924,190308,242982,47284,18316,2238,3607,8745,16736,40744,93198,228613,278824,120004,1,13310,11227,17852,52897,77700,169982,190596,177732,99728,13,14747,9378,22052,47143,102484,149563,188428,191410,85807,17205,2530,5218,10298,19375,33768,63439,151729,360797,146666,18347,3277,6358,11762,18752,43033,95551,232198,351249,30498,18776,72822,177741,189966,154468,94868,54694,32437,14248,1005,42025,209319,240640,158259,71147,34602,19617,10492,5140,19784,15535,7207,17503,32527,55233,93728,142402,164438,168723,113729,120
0,22,333,1305,6948,18143,51793,104011,143026,34670,0,64,883,5877,19415,28647,53629,89562,145488,16686,0,3290,12713,23380,32631,45556,66648,94950,71927,9156,1596,797,1352,2569,4376,9543,25191,66633,143263,104931,1522,5945,15119,23940,36120,51912,73253,87795,52778,11867,0,57,3379,16004,47493,56709,84524,73713,55516,22856,0,86,3127,17824,42511,68444,74944,74203,59681,19431,1312,8802,21195,28971,36440,47086,60341,75191,64774,16139,1214,248,402,914,2428,7239,27429,110248,194389,15740,2872,15767,25771,34464,45889,57505,63692,63108,44690,6493,240,2171,13651,50794,81229,77007,58703,41124,29491,5841,6857,37971,54842,65314,65727,53310,38280,25954,11486,510,163
22,863,2691,13291,31458,73715,91648,104677,206212,39149,52,1976,10409,25555,39648,62246,88061,142707,185229,7843,539,6629,20313,27761,36836,60993,113352,186452,105331,5520,8120,10586,19438,30395,40587,64938,98992,132440,126457,31773,6205,13538,18778,24966,44569,76716,127276,132851,88426,30401,0,212,9034,14913,38429,64808,133457,116459,90522,95892,0,371,8026,17739,34625,83336,118613,115444,96075,89497,5280,14631,21987,27370,37826,57937,94313,155459,120152,28771,5690,2644,6158,14035,31374,64347,125165,169812,137233,7268,7201,44133,87320,101026,101230,84732,62067,42649,28674,4694,32899,42431,48768,78125,104208,101081,71024,40415,31001,13774,11687,27820,36875,58955,84673,92721,84898,74951,57635,33511,166
