band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
107793,16125,1226,375,161,88,63,39,19,11,9,3,4,1,103803,17652,2363,842,453,268,162,134,89,69,40,32,8,2,96970,21373,3708,1559,849,528,306,216,138,123,70,59,17,1,11577,10961,7469,6293,5809,5279,5880,6676,6134,7736,9451,11443,15156,16053,23848,26235,17080,14776,12997,11247,8387,5192,2691,1594,983,593,218,76,388,110723,10539,2754,1027,317,121,27,9,5,5,0,1,1,383,111202,10361,2475,1006,319,120,34,5,5,5,0,1,1,36426,39335,27761,10596,4177,2444,1628,1285,943,666,445,188,20,3,36531,22099,15560,10854,10603,7641,7167,5111,4268,3334,1856,734,154,5,0,7,21,31,74,160,275,434,525,935,1616,3549,13067,105223,23814,18758,13794,10831,9020,6996,6223,5521,5025,4983,4947,5058,7270,3677,20289,52189,23298,11169,6427,4234,2856,1896,1240,805,512,351,396,255,285
1,981,21430,49787,52076,60645,60648,61637,59299,51875,48980,41638,19287,934,6,355,8057,28460,30050,31156,41585,46178,55888,60772,76453,95449,54337,472,28,9801,30594,24563,25782,31303,37568,46704,56964,66879,75028,78297,45111,596,1300,1880,2203,3377,4545,6221,9238,16043,27509,54713,102192,177978,113156,8863,909,15038,15102,13003,16082,24948,37279,52488,69834,90795,89797,67765,32801,3377,0,382,3368,21735,45609,78870,103708,67940,75359,38417,42465,24787,16824,9754,0,410,3709,20919,47963,76470,98582,85341,57601,52282,35829,23953,16363,9796,806,17835,16763,16211,19365,24062,29887,36929,48203,62048,82020,89397,70402,15290,766,927,1649,3455,6990,11082,15800,23491,36217,65345,111503,160614,90615,764,361,6721,24621,31751,39539,45608,50161,53839,56187,57800,56441,49099,43754,13336,208,3275,18798,61751,97228,90975,73491,57783,41618,27940,18828,17674,18683,966,10280,23965,25476,37749,52298,67535,77927,73005,60436,45317,30780,17576,6450,424,81
88,9007,7286,3397,3100,3654,5059,4317,4158,3376,2464,1388,689,161,756,11870,7045,4727,4883,5037,3674,3495,2669,1805,1112,677,335,59,1178,11493,7910,6504,5419,4260,3832,3039,1974,1180,740,406,182,27,24452,13934,4647,2080,1103,611,365,243,162,117,97,74,126,133,13519,8820,7788,5917,4367,3017,2060,1269,719,367,202,72,23,4,0,0,493,3738,4239,5844,7580,5887,7340,3735,4107,2714,2047,420,0,0,556,3845,4114,5937,7245,7370,5612,5037,3429,2611,1955,433,11739,3580,5357,6598,5827,4408,3258,2722,2124,1480,725,287,36,3,17340,15348,7328,3311,1880,908,604,409,284,262,212,157,79,22,8784,6602,4633,3400,2993,2479,2059,2049,2046,2209,2704,3624,3960,602,43,237,445,772,998,1234,1386,1569,1991,2770,3939,6234,16474,10052,7624,4572,2798,3422,4334,5189,4831,4246,3422,2630,1918,1444,1195,519,518
0,0,0,1,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,5,1,7,0,0,0,0,1,0,6,1,2,3,2,3,5,3,2,20,2,1,1,0,2,1,0,0,1,0,0,0,0,3,21,2,5,3,2,0,2,2,2,0,0,0,0,0,0,0,0,0,3,3,2,0,0,2,1,1,0,0,0,0,0,0,0,6,4,0,0,0,2,4,0,0,0,0,2,12,17,15,5,8,15,12,10,7,2,47,21,7,3,3,8,6,9,5,8,4,3,23,7,30,5,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,2,1,6,15,6,4,2,0,0,20,501
1,2440,47187,111551,156224,179337,160899,143739,112826,106382,78282,58481,45112,13298,36,2519,43722,132152,162574,165555,145000,124034,104666,104297,100406,76259,47872,6667,39,2692,25052,66506,101582,133620,143477,151734,142556,139214,144640,112333,45447,6867,108960,196057,147852,133446,115925,102825,93505,82751,74233,56749,45937,31302,18892,7325,12785,13172,48096,107433,162341,179684,180521,157237,129548,99277,62953,34009,17713,10990,0,180,1126,1973,3835,5185,16440,27075,82618,93434,199510,246399,254854,283130,0,170,1152,2086,3699,5386,15365,37443,65920,132933,184422,239478,243513,284192,9804,4815,19408,49924,90138,144957,184093,200112,188259,153262,93371,45151,23023,9442,23418,69850,105817,127316,131224,135355,124779,125526,107581,96758,75873,54040,31909,6313,24311,165397,235570,161500,127868,103506,87376,75402,65514,57803,49392,38144,21373,2603,2697,11632,23828,42306,73584,110749,150200,177049,187229,176536,132399,79811,32141,15598,7231,15802,36076,55603,74958,97174,126357,166990,204918,193408,126818,65844,35807,8773,476
17781,5635,1413,803,389,366,329,352,294,332,361,521,1219,11277,14995,5710,3264,1396,753,787,565,502,466,501,548,825,2102,9784,10372,5907,3701,2873,2111,1595,1187,1000,887,865,961,1175,2293,8436,17242,5380,2716,2126,1604,1219,1113,1031,1035,1020,1046,1099,1354,6574,18488,4758,3005,3032,2915,2741,2634,2412,1979,1750,1490,1465,1007,428,29089,15085,2982,1291,603,321,248,110,42,9,1,0,0,0,28964,15244,2989,1240,604,341,234,131,27,9,1,0,0,0,14940,3863,3094,2682,3065,3008,3193,2749,2377,2245,2119,2056,1189,144,16027,3627,1849,1532,1222,929,802,677,612,638,772,1028,1994,8651,7853,4268,2435,1853,1962,2047,2356,2733,3046,3417,3582,3413,3416,977,5965,2189,1690,1472,1219,940,809,761,763,837,854,1229,3829,19570,14779,4684,2660,2066,1769,1882,2109,2408,2373,2153,1766,1603,1843,2339,8
0,4,0,0,2,0,0,0,0,0,0,1,3,4,0,0,0,5,2,4,2,4,1,0,1,5,10,15,0,0,0,1,14,3,8,1,0,2,11,8,11,11,46,8,0,0,3,6,1,2,0,2,5,1,3,0,5,31,8,11,3,2,0,12,2,3,6,1,0,0,0,0,0,0,0,0,7,6,7,3,1,0,0,0,0,0,0,0,0,0,6,12,4,2,0,0,0,0,0,0,0,0,14,20,8,5,10,10,4,12,13,2,35,9,2,3,1,8,2,3,2,2,1,5,16,9,72,2,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,21,35,0,1,0,1,5,5,12,36,22,4,3,1,0,10,458
0,295,7674,15822,24093,43921,56793,113306,78509,72983,94121,71800,51168,370,0,12825,92533,95958,90228,58717,64486,63703,77980,45187,22106,6580,540,12,2369,183096,112944,82543,82647,61948,53827,29255,12784,7229,1756,390,65,2,121624,103956,93618,76895,60367,49703,39400,35109,23628,15776,8286,2158,292,43,264736,149118,90635,49201,28325,18124,10885,8314,7044,3718,588,144,22,1,0,38018,498721,87863,5364,626,231,19,12,0,1,0,0,0,0,51150,510117,63846,4861,625,215,28,12,1,0,0,0,0,245643,113182,102440,62205,42294,25710,14209,10228,8006,4348,1713,479,333,65,57662,109368,139578,112010,81647,69204,29286,16759,9878,4045,1016,366,30,6,54583,22644,20337,21389,25195,29520,34182,41150,46233,52405,60179,75329,114106,33603,0,5,13,107,531,1817,3881,5687,7538,12295,25104,63888,218810,291179,216331,94964,104681,72618,46784,29936,20222,13894,9668,7625,6283,4556,2729,562,337
34,12597,36179,48299,49032,65345,43733,28816,13097,5591,1877,580,293,34,2798,11408,25500,43036,52549,47478,44631,30630,22789,14608,7553,2244,278,5,5233,10874,29655,33458,31092,30263,29487,28567,30922,30512,25790,17319,2332,3,21248,13779,15456,19784,22280,29332,32972,35538,36956,32578,24139,14383,5812,1250,15945,7822,13862,20338,25617,29326,30777,33136,34161,32725,30221,22364,8386,827,0,0,4580,9721,10391,18016,41269,40761,59135,33789,38215,24478,16990,8162,0,0,5131,9534,10325,18413,39441,52593,45177,45721,32119,22837,16064,8152,15009,7323,14515,27109,31960,32714,34899,35103,34805,32310,26410,12122,1199,29,19315,11485,17340,24656,29894,36174,33654,35410,32497,26001,21273,14694,3107,7,14072,2008,4254,14823,26892,33560,35989,35786,35069,33503,30615,24485,12553,1898,11621,30483,34636,32932,30067,26032,24312,22582,22167,20755,16359,11152,6855,15554,11426,7995,12464,21407,27834,32136,35833,38117,38530,34681,24904,13356,5891,933,487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
0,5311,29733,42915,37465,33289,33702,29544,30623,21237,17926,10400,3169,85,194,32214,51970,35333,24293,21933,19579,18495,22193,21017,21632,19580,6912,54,1297,38437,38265,24535,19524,18604,17351,17794,19661,22308,27458,34078,15928,159,5415,25472,33375,33677,33805,30035,29893,23499,24601,21916,17408,11781,4153,369,6251,18489,15906,15216,14916,14816,17004,17227,20359,22031,26342,33996,42092,30754,0,12990,40837,47086,49485,40332,42549,21177,17108,6655,7248,4385,2871,2676,0,12657,42987,45306,48403,41723,40927,26132,12440,9032,5835,4357,2956,2644,6960,18344,19904,17236,16344,16832,17082,17886,19240,21543,29183,39102,45674,10069,14765,44709,40698,30220,22795,17347,15380,14397,15248,17609,22045,25197,14723,266,118,1366,13048,32821,36836,30878,26319,23841,23175,24253,28507,32135,21144,958,69196,57642,34191,23741,18126,14446,11968,10680,10028,10097,10288,10351,12467,2178,653,10508,15081,14337,14102,14740,15684,17205,18665,20007,21211,24070,44175,64961,365
5640,100509,59496,22371,8226,3669,1411,687,206,110,46,22,17,1,29003,128647,32372,6975,2829,1337,536,376,191,64,40,33,8,0,63348,89842,26412,10542,5506,2949,1644,997,558,316,189,88,20,0,6267,7524,8847,10649,12804,14639,15369,18769,19589,22458,21694,19001,16481,8320,10410,46005,34709,28088,21852,17402,13331,9758,7763,6283,4116,1993,578,123,0,17,1780,9097,41625,57840,49387,17806,13721,5314,4342,1305,164,13,0,31,2087,9894,42550,58986,46130,21401,9811,6950,3325,1087,147,12,30038,63557,43602,20633,12604,8821,7507,5828,4542,3087,1522,548,114,8,10835,32237,47687,42776,29110,16246,9506,6445,3966,2564,785,234,19,1,1469,322,551,966,1681,2106,2511,3076,3867,5377,8305,14952,39209,118019,15036,16423,17440,17549,16584,15354,14564,14691,14673,15747,15580,14658,10644,3468,24418,65674,36844,18593,11927,8389,6777,5403,4303,3601,2896,2453,3168,7965,588
15985,53110,33107,31096,33275,36344,37789,29957,27218,14964,7246,19094,13993,3075,40439,48760,68510,49811,35992,27251,28867,17138,16145,8084,8558,2584,3564,518,54041,76320,67677,42861,31287,28507,21414,16623,8844,3180,1925,1824,1667,14,20448,51887,52098,52018,45526,39250,28421,21544,16986,10934,7140,5525,3260,1079,12529,61637,46658,37932,32170,28979,28779,29410,29188,25426,17074,5428,454,7,79,44607,162772,101250,28216,9061,6141,1950,1153,160,42,0,0,1,419,44122,169648,95311,27379,9275,5895,2388,781,188,25,0,0,1,39118,57241,49884,38364,31755,29623,28690,27322,23747,16056,8264,3386,2005,384,24937,94393,62372,57045,38349,32613,18403,13778,7634,2927,1687,1336,803,5,4098,5231,5825,8156,12650,16897,20801,23259,26383,30650,36459,47535,54287,63880,3190,13125,23450,29804,30464,29302,28330,28560,30441,35403,37925,34856,25782,5026,15196,41726,33770,33770,31356,30643,29849,28223,25642,23119,20196,17159,16448,8549,300
0,0,0,1,1,0,2,8,5,7,4,4,7,38,0,1,1,1,0,2,2,2,8,12,14,11,21,44,0,0,0,0,0,4,6,22,27,8,2,26,25,27,84,23,8,3,4,8,5,9,2,0,2,5,5,3,2,67,17,10,18,7,9,15,17,3,6,8,3,0,0,0,0,0,18,20,13,3,0,0,0,0,0,0,0,0,0,2,10,19,21,0,4,0,0,0,0,0,0,0,0,1,1,11,51,21,16,11,21,28,27,22,35,47,9,8,4,8,6,7,5,4,5,15,36,21,174,4,0,0,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,1,0,0,0,2,31,120,0,0,0,2,1,10,18,98,38,16,9,4,3,33,362
0,277,9314,36203,33061,31156,26705,25109,20039,18064,16860,16651,13358,957,0,452,14271,38298,39008,31996,30381,23685,21517,16585,15023,12043,4430,65,23,21854,64922,40391,28560,22132,18225,14795,13313,11081,7687,3771,980,20,1693,4567,6434,8113,9777,13278,17881,24301,30074,36893,38093,35323,19100,2227,1920,43807,52556,37979,29379,26540,22211,15148,8489,4952,3035,1448,265,25,0,1497,17332,81160,76699,40672,22205,5612,2252,238,73,13,0,1,0,1228,19909,79246,77697,40124,21163,6609,1435,293,39,10,1,0,3284,49904,45654,31505,25661,20151,17277,15387,14553,11223,7414,3987,1601,153,731,1347,2365,5992,13136,24709,46298,60292,50547,27647,9771,4001,887,31,660,3689,5301,6022,7310,8688,10016,12219,15176,19502,26806,39569,68700,24096,2,26,220,674,1666,3280,6133,10813,17511,26539,38496,62124,77449,2821,25742,65770,41493,29533,22530,18009,14796,12387,8692,4996,2540,966,258,42,76
3680,35580,55543,58307,43624,35971,28821,27634,28694,32495,29159,24974,8370,173,938,19962,38528,41782,45573,49276,50843,39160,30664,29102,31813,28446,6788,150,833,14750,26956,32141,42019,49076,48253,46389,41032,38348,36042,28555,8349,282,16075,61104,56224,45392,42946,36919,33058,34209,30080,27827,17834,8419,2542,396,3080,9520,14837,23292,30164,37736,42820,45197,43063,37066,32112,33345,36457,24336,0,743,5060,10681,23862,26591,46064,34309,52699,34575,46969,47596,47884,35992,0,880,5563,10691,23242,27237,42337,47439,39554,46475,39500,46469,47154,36484,3401,7793,12843,19648,30554,36958,42675,44426,48481,43887,36172,38456,37779,9952,6388,30082,48364,51418,54378,46790,38064,30114,26308,23594,26263,22857,8033,372,1748,3748,23543,51763,64583,58977,50615,43235,35402,28463,21285,15658,11923,2082,34565,53960,48170,46261,43441,37252,31962,28536,26560,24096,18495,11211,5968,2548,1171,5894,7979,10278,14297,20496,30093,41666,49441,51505,47109,38784,44097,50214,461
241212,5587,1316,946,346,301,230,225,155,246,99,216,253,134,226133,11442,4293,868,1152,443,318,508,187,297,206,306,400,87,227127,7598,2723,1467,649,689,325,251,287,185,260,206,212,39,35493,15640,5640,5885,6171,6641,3309,6977,7545,7945,8127,12743,26019,89250,72848,49651,26425,22758,15343,12019,8919,6495,4750,2783,1040,346,145,66,7260,104744,65543,28817,6979,1661,855,161,62,19,7,0,0,0,7967,110369,65354,23996,6479,1884,756,210,36,20,4,0,0,0,123269,63308,23860,9864,3065,1840,974,819,507,416,269,261,175,85,90306,27455,15537,16291,16639,8365,16054,7371,14255,6385,16186,14282,12174,479,921,483,245,239,287,333,331,444,451,710,1031,2008,5811,224089,59094,29106,20330,16972,13263,11279,7957,9775,5604,6595,7859,7947,13788,12643,140421,65495,6095,2881,1910,1277,905,709,465,339,222,119,55,23,248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,5,1,7,27,0,0,0,0,0,0,5,6,10,11,3,7,18,31,48,11,6,4,4,1,0,2,7,4,6,6,1,12,0,48,13,12,9,8,6,8,9,8,9,3,4,3,0,0,0,0,0,0,0,8,9,7,15,5,2,0,0,0,0,0,0,0,4,5,4,11,14,4,4,0,0,0,0,1,7,19,25,15,8,13,16,14,25,18,32,25,8,3,4,4,5,4,6,4,7,13,22,31,108,4,0,0,0,0,0,0,0,0,0,0,0,30,130,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,3,13,35,64,15,3,3,1,1,40,540
6371,110831,70865,24386,9691,6471,4018,3030,2330,1961,1562,1726,2685,7462,44067,143305,37242,7483,3993,2133,1892,1361,1190,943,1083,1474,2725,4498,118837,104813,12625,3797,2116,1164,933,804,761,819,913,1146,1877,2784,12253,4603,5236,5995,8015,10557,14551,20337,26941,30329,39153,33224,23234,18961,24079,71708,81237,39665,15346,7307,3829,2553,1506,1318,1067,1040,1020,1714,128,18660,73892,106691,42328,9002,2321,262,102,1,1,1,0,0,544,20278,75133,98484,46664,9618,2238,343,63,8,6,2,2,6,61314,125837,36746,11862,5195,3038,1921,1256,1064,962,1075,1131,974,1014,17426,31293,54886,57313,28727,14952,11529,8273,6695,5282,4779,4300,3455,4479,7563,1639,1103,1175,1244,1185,1295,1397,1754,2415,3800,7628,32437,188754,1541,1693,3478,7855,14252,20443,24879,27406,26923,26798,26828,26882,27118,17293,38744,145218,41822,12123,6125,3540,2158,1306,735,510,290,238,233,347,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,2,2,3,6,3,3,1,3,0,0,0,1,1,4,3,5,50,9,0,0,0,1,1,0,0,0,0,0,3,7,46,8,4,6,7,3,0,1,1,0,2,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,16,14,18,2,2,1,2,17,8,1,0,16,67,1,3,1,3,0,2,7,6,2,1,4,2,17,31,0,0,0,0,0,0,0,0,1,0,0,0,38,75,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,1,6,42,9,1,1,0,1,16,624
183247,435740,119272,40309,24248,16582,14767,11130,8264,4422,2488,708,97,1,230392,363639,130180,50470,25885,17375,13379,9921,8146,5525,4180,1826,354,3,205766,320144,122598,60134,36868,31140,22500,20412,15818,12924,8684,3941,343,3,19338,84482,106055,107189,112127,103440,91389,78051,60604,43857,28454,16385,7757,2147,60424,156953,117671,98297,82235,70699,57478,49323,44078,41269,37136,29202,14019,2491,0,38983,185159,206298,161889,102744,90694,39137,26916,6121,2674,550,103,7,0,43345,193779,196151,158972,104397,86405,48849,19117,7821,1862,479,93,5,101249,189499,144263,96054,66721,50790,43809,37639,34567,32598,31474,23334,8834,444,125689,213414,183387,128994,82511,45053,29490,19544,12700,9644,6477,3831,538,3,428,208,498,2658,9398,17407,24891,30475,37493,46942,67107,114981,265848,242941,113086,102846,85493,75893,69080,60431,54608,50800,48592,48999,47662,47537,51701,4547,17087,164186,143657,102667,78583,63489,53946,47127,42511,37582,33084,29334,31916,16106,390
0,1830,12828,48916,99791,152882,154086,112234,50536,24116,10945,5395,1393,48,596,3483,7599,48934,114082,149325,130708,88806,56221,38376,24617,11458,784,11,1135,4842,27117,99203,114739,91012,76708,72477,60532,49934,42808,29743,4744,6,12067,19909,32717,46349,59517,67977,84928,90913,90310,77008,51307,28708,11281,2009,9019,6887,48459,112830,136369,114656,87059,58894,41219,28755,20085,9549,1199,20,0,1,3222,2960,3492,10585,46299,63276,122759,88444,123208,99079,77818,33857,0,12,3325,2940,3524,11383,43677,83717,94840,120798,106561,95304,75254,33665,8247,3282,53057,135079,132607,107291,83427,63035,43056,29087,14742,2042,38,10,8899,5688,17664,40252,76017,94692,108570,114011,85447,64367,40119,17132,2129,13,7044,8843,32369,37880,42663,47814,55350,66222,77442,88494,94727,81026,34007,1119,97,1651,7370,17034,27917,37950,50471,65797,87434,116962,129250,98070,25594,9403,7031,21553,87301,124587,120243,97116,74521,54079,36589,25980,17079,7562,1340,19,513
0,0,1,41,266,1004,4591,17653,47800,84350,121001,100468,43724,6253,0,2,117,847,2860,8554,21397,41431,82684,101220,92722,54083,18466,2769,3,364,3402,12009,28265,52971,73181,79874,73796,53113,30111,13039,6089,935,3674,2541,3508,5919,11343,22761,33670,50417,66242,80241,71615,50428,21763,3030,2873,4596,12764,28595,46298,64127,77267,72137,53107,33247,18059,8825,4304,953,0,308,7664,28556,58357,96192,124351,47515,34078,12435,10829,4192,1454,1221,0,396,8491,27486,57251,97852,119755,59660,24429,16639,8581,3962,1420,1230,1597,3816,13943,30654,50787,65650,69777,63557,50124,35879,22214,11175,5364,2615,1042,1599,1806,3034,5550,12334,23168,45597,75283,108393,100455,39338,8583,970,4320,4070,5334,8807,15176,25957,43053,64321,81789,83856,60613,24683,4604,569,238,257,952,3183,7763,14439,23757,38337,58007,79550,85554,73065,36795,5255,1170,9448,36549,68791,85412,80175,61059,38623,21918,11676,5911,3566,2686,168,176
13118,15362,2241,784,530,392,268,177,300,45,18,2,1,0,19243,9892,1669,736,503,324,369,239,205,46,5,7,0,0,25409,4363,1333,554,373,289,267,296,257,82,13,2,0,0,2022,2238,2278,2308,2210,2276,2332,2402,2217,2279,2253,2260,2687,3476,7616,9307,5800,3771,2388,1563,872,466,367,326,400,331,30,1,0,26776,5394,1024,43,1,0,0,0,0,0,0,0,0,0,27202,5193,803,39,1,0,0,0,0,0,0,0,0,14184,11677,3413,1187,651,487,393,303,297,393,221,30,2,0,7522,6673,5663,3989,2879,2056,1387,1262,719,568,341,158,21,0,60,37,24,36,97,251,297,301,332,406,724,1131,3290,26252,784,1835,2232,2360,2350,2483,2392,2437,2521,2709,2617,2759,3926,1833,8908,16052,3193,1392,928,634,450,348,319,226,215,205,270,98,277
0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,2,1,2,0,1,0,2,2,1,2,10,33,31,1,3,1,4,2,5,4,5,8,11,16,44,40,10,89,51,19,12,7,1,5,4,4,2,2,0,0,0,13,39,54,31,42,14,24,11,10,0,0,0,0,0,0,0,1,17,15,17,10,7,5,3,3,2,0,0,0,0,5,11,14,12,10,15,15,4,2,0,0,0,2,2,3,6,7,13,26,43,71,68,38,52,12,0,23,43,32,32,32,28,26,20,17,14,29,28,38,2,186,5,1,0,0,2,0,1,0,0,0,0,0,62,212,0,1,0,0,1,0,0,0,0,1,0,29,83,0,0,4,2,9,13,38,117,26,21,7,2,2,62,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,2,3,2,0,0,3,1,1,2,2,3,2,2,1,5,3,3,35,5,4,1,0,1,0,1,0,1,1,0,0,0,6,31,10,13,7,2,1,2,3,2,0,0,0,0,0,0,5,29,12,2,0,0,0,0,0,0,0,0,0,0,6,30,13,6,1,0,0,0,0,0,0,0,0,1,3,10,11,25,47,22,21,25,17,16,12,0,68,50,14,13,7,17,10,9,8,5,9,10,24,1,21,2,1,0,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,1,0,7,9,0,0,1,2,1,4,9,24,10,7,1,1,0,42,71
427094,58023,5195,1249,590,274,137,105,88,49,27,15,18,4,403012,77930,6764,2122,1173,713,359,305,174,139,92,59,22,4,417912,60494,7254,2804,1511,1052,610,456,308,205,135,87,40,0,35378,31532,23558,21289,19896,19360,21951,23946,24391,29250,35684,45517,63770,97346,84320,109786,77312,63688,52849,42362,30446,17708,7638,3498,1796,935,421,109,427,443601,41435,5479,1366,344,138,41,27,3,6,0,1,0,388,447105,38649,4833,1323,360,128,51,18,8,4,0,1,0,143202,188733,109812,29993,8844,4557,2785,1788,1241,889,627,357,39,1,117199,84646,62147,44042,38757,32236,28156,23777,21273,18945,13919,6802,948,21,266,238,182,167,211,212,349,527,870,1458,2905,6572,30688,448223,76131,69476,54236,46225,38870,31873,27750,24083,21593,20697,19191,18551,28057,16135,78200,266601,89745,27675,13182,7435,4233,2466,1492,881,448,236,184,90,286
2,7467,50429,111834,123308,154471,126381,96037,59300,37361,20020,11436,13206,4789,1340,6133,53695,153403,157099,118201,91282,69200,54323,45725,33724,18569,12347,1000,2871,16583,138770,152112,114860,80339,62889,51882,48957,46282,44562,41877,12966,1091,15968,15273,22480,33087,43270,59632,75793,93161,109205,115803,107418,78280,38235,8436,11919,11115,47750,85500,102572,109865,100317,84467,69996,58375,52219,42918,25787,13241,0,0,2567,6056,15906,59355,182296,162296,180879,80479,68639,30802,17061,9705,0,1,3053,5821,16590,61631,176324,202351,135812,106007,54501,28014,16244,9692,10612,11002,63791,108497,112457,106168,92054,76877,66115,59976,52398,34989,16199,4906,12220,10108,28362,63168,95505,113267,107525,98287,92924,73820,60132,44376,14720,1627,10897,11131,14833,23440,33138,40387,48861,59308,73224,93490,123829,154621,120141,8741,28790,42724,51194,60611,68854,74103,80870,86800,91470,89366,70144,39940,18687,12488,7952,30544,88780,118067,113693,99830,84879,73670,63749,50046,34278,22621,18708,9224,486
107551,144215,65590,58130,28440,20142,14994,11499,7935,4622,4193,3469,4573,1146,115684,178120,78426,34972,22799,12957,8644,7316,4254,3869,2844,2869,3623,122,114537,187876,74573,35542,19707,13061,10042,5768,4723,3734,3017,2469,1447,3,65032,87746,57295,48934,38396,44233,32498,32187,27650,19383,12746,6802,3119,478,78572,127095,72784,47780,36973,36117,23914,19530,12760,9789,6368,3395,1238,184,8178,144141,112043,107907,63481,19140,14010,4281,2646,507,145,18,2,0,8370,149007,115967,103354,58505,20435,12934,5363,1824,628,97,13,2,0,98715,123741,65332,48900,34963,31286,21894,17022,13418,9095,6578,3904,1338,313,109680,91197,89445,58401,38278,29758,19443,14733,12152,6305,3531,2465,1102,9,949,3889,3347,2952,3469,4582,7055,11600,18693,29956,50219,86138,176636,77014,10814,17906,19500,20530,22412,24125,26712,30997,38040,48838,62619,65112,75133,13761,24369,127495,81700,57012,43635,35183,28743,24525,19572,14869,9302,5420,3524,1150,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,2,0,2,0,2,15,3,0,0,0,0,0,0,0,2,0,1,0,0,8,10,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,0,0,0,0,0,0,1,14,16,14,7,8,5,2,12,7,4,2,78,26,4,2,2,4,1,0,6,6,10,5,9,10,14,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,5,12,4,0,0,0,0,12,578
