band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,census_code
1239,33205,212584,235577,124119,55667,12509,100,1981,36019,163302,221180,147400,76445,28497,176,5093,19892,63577,178044,215050,129911,62999,434,202259,215395,136629,75910,30871,10426,3146,364,15092,125692,245556,150456,78391,48955,10829,29,0,4779,2492,2102,7692,30799,97652,529484,0,4594,2660,1987,8142,30872,109312,517433,8799,33360,170971,264490,130986,61772,4621,1,57907,168870,191754,129844,78282,37470,10696,177,78436,226324,156105,101450,61668,35190,14547,1280,406,6532,27336,58099,114930,201965,225711,40021,10167,34767,97007,182694,195504,105586,40862,8413,513
33,470,2137,9741,99012,189720,106033,20006,25,1216,18270,86597,142924,116247,54850,7023,986,62027,127374,108261,76263,36905,12829,2507,8371,9779,20168,37869,63275,96317,142562,48811,11760,70872,106775,104245,82524,39368,10819,789,45546,114662,90767,132001,38493,4277,1238,168,51905,99882,96921,131165,42022,3827,1285,145,13729,92749,102461,89037,66794,43287,16829,2266,3975,7110,17837,45161,102855,157894,88987,3333,6109,4945,11516,28410,58356,108217,159111,50488,17,932,8489,31745,63159,99658,147830,75322,65693,157803,101205,54376,28795,13908,4788,584,176
27731,3135,1045,590,460,247,30,0,28190,2869,869,606,428,270,6,0,28794,2307,799,501,437,391,9,0,5045,3814,3988,4570,3582,3801,3839,4599,16792,7809,4268,2147,1006,849,363,4,31011,2190,35,2,0,0,0,0,31270,1923,43,2,0,0,0,0,23516,6345,1344,759,624,600,49,1,14916,7169,3417,3059,2344,1703,609,21,114,36,203,355,602,1096,3063,27769,1447,4473,4865,4388,3817,3462,4076,6710,23550,5741,1613,914,583,423,300,114,277
1,0,0,1,1,1,3,14,4,3,3,6,6,10,29,30,5,8,5,16,26,30,41,23,149,13,14,13,5,1,1,0,73,73,32,28,26,6,0,0,2,7,36,21,10,4,0,0,1,9,36,20,17,5,0,0,1,8,17,74,77,90,74,2,94,51,33,28,38,26,73,21,173,9,4,2,0,1,6,61,213,0,0,0,1,2,2,104,0,3,7,71,122,18,15,68,133
0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,5,0,0,0,3,6,6,5,8,34,2,2,5,2,4,0,0,21,21,13,7,9,6,0,0,8,25,15,0,0,0,0,0,9,19,25,3,0,0,0,0,1,7,14,42,49,45,47,5,71,41,25,6,19,20,34,29,34,1,0,0,0,0,0,30,90,0,0,0,0,0,0,18,0,3,2,21,28,5,0,40,71
468689,17007,3899,1928,901,328,102,14,452662,28789,5748,2544,1496,1011,560,58,450995,28014,6162,3277,2018,1458,845,99,49815,32646,33287,37502,46761,63349,97825,131683,176265,120423,88715,65763,28281,9333,3558,530,400387,81070,7808,2537,785,239,41,1,399263,81225,8776,2521,802,242,39,0,291264,158353,24324,8889,5070,3432,1524,12,160713,85340,64701,65667,54288,42187,18251,1721,404,313,367,853,2181,6193,22238,460319,117726,96760,71828,52871,40189,33338,34833,45323,322720,124083,28739,10495,4185,1643,682,321,286
112,9579,94988,241652,238055,153992,64229,13434,2431,44963,189368,182512,162326,130753,91000,12688,4141,100688,149935,132474,130992,143646,135332,18833,30562,72960,112222,133840,144415,165245,133568,23229,15926,81545,118840,152017,164387,137110,94870,51346,357,4060,11080,94869,228025,244813,186680,46157,410,3740,11936,92537,229783,250408,187620,39607,11445,81209,131939,147795,162818,149367,91288,40180,19573,57448,107724,151666,171544,162499,126237,19350,19474,70405,123840,137407,151865,157445,134914,20691,74864,97659,129737,142458,135102,112225,94880,29116,17194,108477,155673,167540,157093,100701,55024,54339,486
312472,80881,38093,21710,10401,5542,4120,3280,336885,71267,34420,14663,8099,4611,4166,2388,328866,77585,33584,17428,8806,5729,3717,784,96534,60463,70364,79321,61042,48019,38171,22585,235432,89981,48937,41693,29776,19608,9681,1391,280594,91699,59424,26877,11546,4578,1391,390,289555,80570,60983,26815,12434,4365,1430,347,257249,87007,43002,34629,26190,19105,8342,975,220044,107764,53881,42319,26202,16554,8665,1070,4149,3486,4836,8863,17808,35003,90889,311465,46315,40353,44701,47697,48606,60366,90395,98066,235981,100061,54784,37269,23726,13740,7280,3658,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,147,0,0,1,22,6,1,28,145,0,0,0,0,41,36,39,171,0,0,0,12,76,0,0,0,0,0,0,12,78,0,0,0,0,0,0,0,0,0,45,270,0,0,0,0,0,0,26,282,169,0,0,0,0,0,0,80,330,0,0,0,0,0,0,71,10,0,0,91,132,0,0,130,113
0,0,0,0,0,0,0,0,3,0,2,0,1,0,1,0,2,3,3,1,2,0,3,0,17,3,1,0,0,0,0,0,26,0,6,2,1,0,0,0,0,3,5,2,0,0,0,0,0,0,8,4,0,0,0,0,5,26,12,13,4,10,18,10,117,8,8,7,8,9,31,36,15,1,1,0,0,0,0,10,40,0,0,0,1,1,0,8,0,0,4,7,10,3,0,20,578
767,13574,2615,21090,67930,28096,4868,1505,5424,12304,23911,52897,33511,9114,2051,1233,14174,16315,39184,44667,20601,3732,867,905,30296,21970,21235,24820,25747,13678,2055,644,17567,37936,36617,27089,14297,4836,1268,835,8455,106716,23176,1828,270,0,0,0,9591,104317,24570,1641,326,0,0,0,19214,38856,35759,26073,13238,4833,1492,980,18539,28679,32400,39931,15768,3549,775,804,4430,6023,11445,19202,35738,36018,15974,11615,323,1938,5501,12086,17361,25789,42445,35002,11701,31286,37212,33335,16865,6057,2111,1878,227
66856,164913,163453,147231,79729,30222,11788,6316,75901,180521,166991,130748,65698,30221,13870,6558,123447,189717,145847,109028,57738,28008,11676,5047,39285,35832,59307,94846,133427,154090,105317,48404,85976,120809,145161,137939,104544,55546,17018,3515,6180,76928,270178,210810,72039,22750,10244,1379,6258,67319,283650,204613,75106,21809,10556,1197,114980,184383,140914,105953,66887,38323,14700,4368,48771,73910,155857,170533,123368,70087,23496,4486,22563,11217,17233,34906,74629,139103,179417,191440,16300,61626,105357,120888,110543,91104,84961,79729,149092,179881,145811,97079,52508,26506,13019,6612,542
211788,69318,38631,23764,18041,13270,17677,363252,181635,67100,39720,32908,31979,24541,27558,352743,148142,75616,45246,39596,38216,39405,38466,335865,222654,50596,42621,36084,39656,35638,35195,300473,529205,67758,43591,38099,37866,34737,16834,777,636230,44732,33287,27080,17567,8259,2917,476,640159,40311,33044,26511,19417,7786,2965,355,400895,129733,69489,53450,44872,43401,24279,834,215529,42954,32247,32416,34330,36265,38155,321570,342535,56017,53828,61349,72678,74338,71071,28736,14452,38497,40856,34589,28679,27218,35812,538081,501061,54635,53298,55577,47498,30628,14137,6083,23
0,316,8751,20926,39271,81667,70290,7417,10,2842,24779,65884,83804,40319,9221,1779,1053,50475,99026,54981,17015,4035,1559,494,25368,28079,35215,41430,47243,39157,10921,1225,22179,89556,85052,24691,5260,1416,484,0,9136,166998,47359,4746,373,26,0,0,9418,160243,53669,4870,409,29,0,0,16702,89142,78142,31174,9001,2908,1215,354,11135,19412,50862,79208,50789,15563,1474,195,9612,4759,7851,16860,38523,74259,64378,12396,8,59,306,1160,3909,16957,103491,102748,25830,102823,68356,21648,6232,2052,1075,622,217
555636,22079,2199,1017,439,141,90,108,525236,47549,5765,1913,767,245,114,120,445315,99239,24297,8486,3230,854,172,116,209412,120466,75075,54171,43572,35816,30113,13084,222155,139208,85793,61653,41050,24373,7235,242,460305,94353,18662,6721,1337,265,66,0,456388,95773,21627,6306,1292,257,66,0,254255,165223,67527,39559,29803,20470,4728,144,407936,96245,39631,20473,10278,5138,1858,150,456,987,6007,23880,38671,51039,109376,351293,130326,102640,85826,71010,58412,49385,47577,36533,164321,152021,77724,50044,36192,29598,26072,45737,296
181264,61887,14060,4315,3309,2450,2941,18701,141341,68258,31292,15959,7206,4206,3906,16759,101364,72411,43489,29208,17234,6541,3805,14875,109452,34981,29880,28260,26907,25778,18365,15304,113719,43087,36359,34427,28674,22152,9963,546,139674,48299,39849,34441,18960,6437,1223,44,142082,44462,40618,33840,20464,6213,1213,35,88349,50534,45037,40427,34536,23306,6510,228,132964,34306,30123,29840,20615,18674,7120,15285,22612,6937,7282,13173,32368,79462,95629,31464,33112,37199,34497,30225,25334,21735,24508,82317,66994,53476,70300,55043,27710,10777,3515,1112,5
73,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
729,110574,270425,192966,140192,76286,9343,90,2664,99079,213404,181899,133173,122137,47823,426,955,44032,126857,172772,174869,160635,118832,1653,438577,185826,95361,48973,20395,7374,3362,737,95413,260600,165967,110412,93784,62756,11523,150,1,863,719,1262,7951,35002,130068,624739,1,834,739,1136,8293,34941,148445,606216,4968,121741,244978,198271,138188,84612,7844,3,212425,189670,132601,97203,84902,64971,18272,561,272252,282876,117378,64757,35042,18331,8558,1411,411,4593,23084,52883,88364,141971,299314,189985,4825,29490,102041,205567,235343,159839,55902,7598,525
55778,112687,32912,16115,11988,7733,5939,2538,91183,88216,23807,14673,11243,7588,6123,2358,143671,65040,16654,8231,5344,2915,2086,775,70994,30142,21703,22955,26077,25413,35140,11773,180779,36187,12320,6456,3305,1878,1098,488,4505,118971,97686,17097,2194,820,276,6,6932,114628,98406,18038,2501,769,276,5,191668,31102,9205,4431,2677,1877,1505,659,96916,64178,43806,24720,11576,4272,1848,872,30697,5030,4613,6287,9617,18115,43613,126160,268,2189,5212,8870,14048,22075,39871,149352,185132,29941,10878,5776,4187,2856,1672,923,618
7193,36828,83778,101441,113087,138258,126994,15839,13728,47689,64436,80949,89090,113652,167528,46346,11257,47937,51935,76717,98955,126455,165426,44736,13885,23756,42641,70528,129403,181472,145853,15880,14530,20644,35562,55846,83073,131216,180580,101967,484,25679,61305,121992,78267,112281,142911,80499,532,22218,64581,120696,80281,99234,158171,77705,13008,25933,36320,54064,75349,114953,188693,115098,16865,38178,55953,81169,108105,131309,155472,36367,20872,80534,104416,119599,113098,97629,70825,16445,110196,198663,131547,72733,47378,29335,17852,15714,11312,34584,57010,82688,99183,107708,107613,123320,460
9711,77280,214432,176100,122813,33052,4034,199,13272,110918,159181,150458,124966,68329,10402,95,4963,52302,89900,117927,131246,169931,71140,212,165951,152127,125660,89158,59326,32467,11501,1431,36186,113443,97924,106047,112278,110339,60445,959,10,1621,9301,18594,33978,73818,167902,332397,24,1517,9245,17842,36465,73686,186853,311989,10403,61551,105131,120700,137269,145194,57174,199,80516,106505,115525,128146,116459,72404,17924,142,45012,173871,162845,115811,68092,41137,24916,5937,53506,88619,84709,78028,82828,94182,110483,45266,10941,39091,63245,105082,147876,140224,91642,39520,497
14257,113546,105139,80937,77773,48421,17257,321,10114,103812,89789,85608,76786,59300,30829,1413,1782,48421,94477,108585,99965,68994,33634,1793,47803,140027,109564,80926,42748,27005,9245,333,2560,12622,45141,80611,109057,110038,76112,21510,5,2519,55483,104569,122534,72198,46482,53861,7,2159,53166,99846,134003,67188,49763,51519,1531,20241,44381,75425,97232,115546,79144,24151,21925,97840,118841,101579,58642,39301,18445,1078,7113,45257,81182,117261,113008,64298,28201,1331,118202,97017,91646,71999,43136,25381,8060,2210,534,9691,28907,46880,65817,81386,88602,135834,407
1,11528,28740,41821,114604,111366,18259,865,5933,40057,38632,105880,107823,25471,2761,627,31841,61799,125952,82802,20392,3402,772,224,8905,38466,97422,98216,59456,21747,2932,40,49538,66259,86523,73653,39852,10297,1046,16,133,67595,204395,52185,2638,210,26,2,105,49695,223644,50602,2898,213,25,2,50211,67134,92440,70459,34762,10351,1638,189,13199,50723,83159,103731,63465,11882,897,128,2422,1208,3853,15771,73267,133201,66329,31133,18,1050,7070,23522,47239,66861,100995,80429,42513,68599,108488,73491,25595,6725,1579,194,187
6171,37428,39260,53060,41567,35485,15033,954,4252,48991,34588,29512,32108,40657,36977,1873,22745,39840,24665,22665,28173,41639,46555,2676,45285,13694,26372,42960,50207,37558,11893,989,41383,18306,16435,17146,21309,33274,60504,20601,388,86054,95262,43030,3530,586,100,8,422,78831,106713,39082,3233,572,99,6,42317,21424,17888,17962,22856,38311,57610,10590,43470,25043,28120,28651,32233,37745,31599,2097,35937,17674,46517,44948,31871,23125,23330,5556,39670,63008,29930,18254,13498,12065,12936,39597,34629,18763,17386,18904,21488,26377,35338,56072,371
0,0,0,0,0,2,1,4,0,0,1,0,2,3,12,17,0,0,1,3,16,14,13,16,51,7,5,1,2,6,5,0,30,19,13,6,9,7,0,0,0,4,17,13,0,0,0,0,0,4,24,11,5,0,0,0,1,3,13,52,48,47,31,22,60,34,22,13,12,23,27,47,71,0,0,0,0,0,0,20,70,0,0,0,0,0,0,45,0,1,8,38,38,8,2,11,191
2354,2305,11731,32363,64221,145998,273586,31168,2124,9318,17813,41797,78279,152503,229207,32685,3125,10762,32028,60443,87410,180220,165666,24072,12770,35711,79920,99743,110549,122484,92527,10022,8097,7056,21666,61273,126545,176586,122544,39959,4040,24994,38164,66840,119931,176606,93700,39451,4224,22473,40007,65515,124847,170237,98364,38059,6175,8986,24379,52393,95677,170301,161471,44344,10481,7191,17645,53127,119235,169878,164949,21220,27477,137543,134837,89256,70740,66462,34083,3328,58911,50615,56863,114817,141990,90803,35562,14165,4744,26631,55528,77834,101402,112468,99727,85392,166
15585,79068,151357,94864,46276,25677,14074,1243,15145,71121,130466,107947,55527,30706,16038,1194,25236,142804,130417,62261,38664,22112,6335,315,18435,15520,16668,23511,41097,75359,145839,91715,36049,117938,126132,88671,42968,13863,2410,113,7880,60084,148189,156899,42719,9479,2570,324,8410,52421,157416,153516,44110,9424,2561,286,27521,111825,127542,90157,44921,20378,5419,381,19750,13647,17995,36044,80071,156875,102125,1637,8322,5802,8842,15923,27476,52342,171288,138149,395,6179,20777,42924,69763,97724,130302,60080,143793,168435,64366,30121,15258,5285,858,28,35
0,0,0,0,0,0,0,0,0,0,4,3,9,9,5,19,0,0,1,13,20,10,12,21,78,9,2,2,11,10,7,0,64,15,20,5,10,22,4,0,0,38,6,0,0,0,0,0,0,32,16,0,0,0,0,0,3,14,24,40,23,32,23,16,92,13,10,13,16,5,9,38,94,0,0,0,0,0,0,60,130,0,0,0,0,0,2,60,0,2,8,42,79,8,7,33,322
0,21,421,3912,16909,46572,232895,131306,1,234,5291,26037,66779,130403,196692,6599,4,7865,39946,85787,111191,142334,43919,990,22701,113301,139951,93465,45872,14376,2130,240,8285,34525,63851,99182,114211,84717,26157,1108,4806,247739,127982,43475,7261,704,69,0,10930,237529,131364,43625,7824,684,80,0,4805,40625,49188,70591,90797,105095,65354,5581,4669,21768,55493,113085,129253,86197,20822,749,24610,90524,101086,100015,77347,33520,4827,107,135,1907,12581,35908,68211,106739,138604,67951,3116,25846,56772,82864,96214,82360,55026,29838,150
100911,89517,14481,5832,1983,512,223,132,146233,53237,8056,3892,1406,414,198,155,174237,28913,5723,2608,1383,403,197,127,30203,37553,35541,33593,30032,23732,17378,5559,83458,65952,33789,16513,8464,4523,765,127,145907,63287,3963,381,53,0,0,0,150902,57827,4463,351,48,0,0,0,120969,63692,14910,7589,4404,1554,297,176,98358,61329,30034,14177,6642,2327,611,113,670,400,531,1452,4112,9526,39159,157741,4959,17124,28622,33677,33356,31096,33240,31517,80870,75558,28502,14374,7562,4080,1730,915,295
4086,41543,69416,89375,83394,85310,37576,5060,17338,50248,95402,79780,74220,60617,32170,5985,28739,64045,90539,75980,69253,54751,26912,5541,10669,27770,78799,123251,107288,52460,12185,3338,17023,48626,62759,70941,75955,74423,54140,11893,808,54182,105387,140885,64262,24625,15173,10438,1056,49324,109609,138333,68058,23877,15983,9520,29290,57391,77052,70118,65623,63909,43151,9226,13670,35924,81877,116159,91228,51956,19663,5283,9754,15378,38269,63728,83773,100241,74387,30230,23271,66048,81188,74531,61140,53961,41483,14138,16609,57540,72214,72773,65769,53663,40576,36616,506
125697,81819,31470,11814,4251,2238,2509,26744,91096,69595,42925,26761,16891,7747,5367,26160,66312,68616,44888,34746,22723,17700,7511,24046,78294,35861,33818,31499,35255,29048,18466,24301,104995,38174,40006,40983,32732,21405,8104,143,117525,42343,46308,45540,24098,8537,2064,127,119681,38916,46847,44556,26344,8049,2067,82,79705,42606,43899,44389,36189,28332,11258,164,95699,37710,31969,32689,26193,22374,14706,25202,22172,6929,10022,23908,49792,72474,79173,22072,6946,28440,44503,47371,35538,24340,21840,77564,71150,48824,64297,54861,31875,12560,2564,411,19
36,76,3309,9491,26674,73619,200312,828931,20,108,2282,11285,30940,74090,209379,814344,17,3670,15167,27247,54462,101410,197079,743396,2264,1313,1407,2099,4397,17452,226997,886519,3266,7145,21825,46040,86738,145400,181144,650890,2795,35032,79859,123821,156479,185608,245079,313775,3107,32072,81828,119618,161887,184343,248259,311334,2047,8932,22695,37148,56933,100987,174443,739263,812,599,631,1071,2709,23305,321909,791412,498516,206516,84610,93268,102262,90455,57055,9766,466,2539,28370,471405,408233,142780,66153,22502,18207,86855,128396,115355,100507,243494,435192,14442,100
0,1751,14520,31868,47776,93369,252652,178187,2,365,6794,21922,37011,107271,252154,194604,140,3492,12403,22156,46134,120842,235744,179212,7893,19870,27224,33054,45631,89547,227768,169136,2557,1088,4547,22126,65130,140757,250307,133611,2,46,1979,21906,57873,125694,263611,149012,3,40,2101,20807,61020,124124,287865,124163,2081,1844,7423,17357,39023,110299,262243,179853,2192,1357,5703,16150,31827,88056,276442,198396,91686,166659,118451,85087,65208,49854,35430,7748,6798,88184,198178,162903,94472,46138,17198,6252,3996,23784,41892,64598,106886,172232,151672,55063,470
12435,35870,39766,59025,89087,46375,7956,6351,10593,49953,64300,89502,60077,14517,3867,4056,32720,101763,82534,58820,14391,2513,2253,1871,32955,58949,53622,53798,43098,27743,19300,7400,24221,95612,100766,51659,18570,4206,1452,379,41241,213536,40264,1420,380,24,0,0,46815,190559,57782,1292,399,18,0,0,35500,120734,97811,30345,7629,2384,1708,754,18512,54535,101980,77094,32046,7922,2395,2381,5309,5652,21439,37511,39068,51565,80625,55696,38,584,5193,23180,44844,66040,100482,56504,29626,88670,88022,64462,19597,4350,941,1197,311
2088,51974,161486,156673,133963,67932,13965,195,4699,58836,131037,151111,135291,87301,19768,233,1649,33653,59706,94973,139372,192448,66272,203,174043,215445,108463,49934,24477,11710,3774,430,17730,90000,112445,133903,128900,82551,22600,147,0,573,5321,13726,34254,64521,126879,343002,0,493,5201,12910,36934,63668,140921,328149,6353,47321,86461,140509,174526,116598,16507,1,49845,107831,140456,139475,100117,43892,6605,55,110878,204053,111540,72381,44049,27438,15367,2570,21677,48208,64360,80916,97981,113272,120699,41163,4749,28413,49358,79228,139667,158409,93403,35049,441
49388,54204,56240,65034,82445,64836,27910,22632,50845,54085,51179,69218,82050,63030,28553,23729,70774,61542,74273,74519,62627,40453,15856,22645,28847,24380,42038,56970,75716,87005,68780,38953,41798,55282,62720,65076,62974,68337,41569,24933,2885,86788,158994,105520,37918,14466,13467,2651,2156,78701,169291,102211,39920,14291,13782,2337,76143,64645,63467,61065,52057,47303,33146,24863,30352,32659,63733,78989,85286,76896,32965,21809,39536,8073,18585,44881,70679,78688,72639,89608,14047,66002,85813,73278,64092,49694,34745,35018,74856,63276,64835,65303,54161,39078,25546,35634,381
0,0,0,0,0,0,0,0,4,2,3,1,1,3,2,5,4,12,6,8,6,6,9,5,64,7,3,3,0,0,0,0,58,15,9,7,2,0,0,0,0,1,11,2,10,8,0,0,0,0,6,12,10,8,0,0,0,14,35,22,19,19,23,1,84,13,5,10,6,9,20,7,60,2,3,0,2,0,0,30,100,1,0,0,0,1,3,22,1,1,8,35,39,5,1,22,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,1,0,1,0,1,0,1,4,3,1,1,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,7,3,4,4,3,13,2,0,4,1,2,8,5,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,3,0,0,10,548
29762,107392,143395,211670,267862,298932,231831,23738,47161,87080,97929,136305,194383,295533,395602,60589,16878,42074,51266,75342,144139,295188,574672,115023,89021,96523,121472,160119,221383,292581,282408,51075,28837,25547,33111,48412,81385,182612,442992,471686,25042,71542,100029,220689,387474,389767,114883,5156,26020,66320,108569,217328,398150,376777,117481,3937,15306,24827,34084,50221,80449,183782,501693,424220,86083,61984,71542,96943,147495,272091,470443,108001,30007,356982,457601,259337,137273,54411,16623,2348,756122,272904,120156,60949,36254,25018,22188,20991,5339,17004,29065,49301,84419,145850,234916,748688,130
1,0,1,1,0,0,1,3,1,2,1,2,6,0,8,8,2,4,4,5,5,16,9,11,48,8,3,1,4,2,3,1,60,27,22,9,7,15,0,0,0,0,16,22,6,0,2,0,0,0,12,29,5,2,2,0,1,8,25,38,42,34,26,15,71,29,17,17,17,12,9,38,67,3,1,0,1,0,0,20,160,0,0,0,0,0,1,34,0,3,5,28,42,7,2,100,173
12,680,11530,31580,42014,54300,30495,2144,2,2361,17128,40977,52197,36238,22328,1524,42,17704,44008,45252,36267,20275,8773,434,3286,8722,10461,20163,37455,54032,36258,2378,22329,47143,39644,32729,18002,9262,3544,102,8130,87051,47176,17757,9577,2591,459,14,7940,86297,47656,17698,10237,2459,456,12,6891,41602,38097,30827,24198,20897,9534,709,555,2430,11853,33462,44349,55314,24085,707,514,4273,7857,17073,36319,56011,47196,3512,13,89,991,6926,16627,26414,52601,69094,35847,69328,38566,16019,7651,4645,676,23,54
317,28771,76543,67032,43328,18538,4687,98,2021,43065,90448,52324,37485,12309,1625,37,3869,67506,63652,48367,30921,21104,3874,21,41870,47005,62430,49208,27166,9433,2137,65,38362,75130,50771,32272,22593,15086,5078,22,284,5292,10904,73688,91529,38881,15697,3039,710,4795,10487,67559,100021,36927,16284,2531,25327,76654,57947,37855,24763,14535,2232,1,32025,71213,66943,40260,18791,8486,1583,13,21962,10567,18957,32341,46774,57941,44576,6196,3065,8701,14307,20500,28362,38513,65655,60211,19863,60660,56040,41738,29097,20055,10306,1555,490
354,21324,61481,85166,88540,82470,30611,873,6634,58421,80948,85890,82754,45914,9988,270,6736,79858,105860,93837,57358,22280,4734,156,21294,52480,51755,65220,81984,74718,22871,497,9758,50026,74674,79456,70363,55917,28524,2101,3885,140890,124576,60965,28233,10977,1166,127,4059,127481,136799,59829,30424,10896,1221,110,8172,60662,75377,74989,62254,53855,32724,2786,38215,49042,49196,94543,91665,40595,7416,147,417,2137,12319,43684,89971,115480,97893,8918,47042,47460,34244,37310,48821,60551,69090,26301,16765,75681,78811,57673,39829,33787,31394,36879,233
3,10,22,17,7,9,18,26,1,45,53,72,66,48,92,43,0,23,77,100,88,81,59,6,425,20,2,1,0,0,0,0,294,114,48,10,3,0,0,0,0,0,0,0,2,2,25,111,0,0,0,0,0,2,53,93,0,8,143,157,95,96,40,0,341,54,46,36,35,31,18,6,530,0,0,0,0,0,0,20,70,0,0,0,0,0,1,522,0,0,19,221,254,34,7,30,557
3,10,22,17,7,9,18,26,1,45,53,72,66,48,92,43,0,23,77,100,88,81,59,6,425,20,2,1,0,0,0,0,294,114,48,10,3,0,0,0,0,0,0,0,2,2,25,111,0,0,0,0,0,2,53,93,0,8,143,157,95,96,40,0,341,54,46,36,35,31,18,6,530,0,0,0,0,0,0,20,70,0,0,0,0,0,1,522,0,0,19,221,254,34,7,30,557
