band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,census_code
186334,55546,12232,4067,28363,137276,74469,31620,14313,28864,107239,80717,45410,25429,27747,99969,51265,56266,46724,32318,127633,63200,60310,32608,2791,140820,67927,63256,13719,820,142783,70004,59369,13458,928,105556,69027,66142,41496,4321,120633,47424,51168,35321,31996,26319,15998,58517,117283,68425,21504,68412,67160,38544,90922,97716,99196,69583,18629,1418,19
45,3752,29814,133719,975118,39,3339,33029,135890,970151,989,22253,62653,179242,877311,3064,2256,4844,45925,1086359,6600,32288,104107,235104,764349,13577,111520,239561,310394,467396,14939,116770,233686,302249,474804,5786,34128,74285,176053,852196,1160,1067,2748,85561,1051912,657360,149423,158120,138471,39074,1470,63774,799734,222493,54977,62540,196297,167887,462861,252863,100
272,20763,59522,200322,339244,85,9745,50139,183037,377117,1182,18171,51561,213932,335277,18694,43042,60660,163481,334246,3134,7446,67321,246030,296192,11,2897,61838,236688,318689,10,3498,62016,223814,330785,2720,11165,43590,204426,358222,2797,9034,37444,182650,388198,197202,198764,119595,77524,27038,42634,289178,203987,70562,13762,15596,64852,134302,266028,139345,470
35253,63187,119531,68658,10236,37237,102635,127896,22707,6390,93527,138769,56984,4354,3231,69781,86425,78886,43166,18607,72660,162210,53672,7232,1091,144427,151062,1328,48,0,144412,151165,1226,62,0,106486,157381,27378,3917,1703,44551,146749,89802,12078,3685,7924,31454,61307,88158,108022,201,8503,54733,113903,119525,80762,142569,64926,6919,1689,311
21889,226775,239842,95462,4308,27962,196197,227981,130752,5384,16436,92438,182113,281289,16000,318353,191051,59211,17572,2089,66690,178117,214763,121528,7178,62,6101,37142,118773,426198,92,6890,37114,112488,431692,28978,138436,253868,164657,2337,104518,214054,199612,68031,2061,250926,193226,91720,42029,10375,48746,100034,143010,185692,110794,18722,76469,173441,235638,84006,441
82840,89401,124745,90601,35102,87455,81240,119646,98415,35933,105613,115698,111574,60374,29430,41220,63454,106227,136249,75539,73557,98559,101941,103958,44674,31848,232425,123511,23612,11293,31893,239428,115885,23760,11723,116730,100368,89997,74090,41504,48511,92920,130378,116718,34162,44137,28700,93437,124349,132066,46314,135158,109722,78044,53451,114153,102320,96061,60042,50113,381
0,0,0,0,0,6,3,2,3,7,11,14,10,9,12,70,5,2,0,0,68,18,5,0,0,0,12,8,12,0,0,8,18,10,0,4,49,34,33,13,90,15,12,13,24,61,4,1,1,30,100,1,0,3,23,2,14,68,6,22,503
0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,0,1,1,1,5,4,2,1,2,0,0,0,0,4,0,0,0,0,6,0,1,8,7,5,14,2,4,9,6,8,0,0,0,0,20,0,0,0,0,0,0,8,0,10,548
92860,228289,384210,471187,138036,98677,158686,257574,503590,296055,41045,81573,168501,530629,492834,146457,184250,305815,470807,207253,43961,50845,102266,335832,781678,61112,152821,508297,545686,46666,63394,159912,508754,534937,47585,29134,53388,102273,352279,777508,124515,110308,193536,469824,416399,190610,717888,313933,82530,9621,947698,216807,75651,40557,33869,14178,45258,104712,243608,906826,130
1,1,1,1,3,2,3,5,3,15,5,5,8,23,15,54,5,4,5,2,84,30,10,16,0,0,19,24,2,1,0,19,27,2,2,4,37,66,51,31,91,31,26,18,44,68,3,1,0,20,160,0,0,0,35,2,9,63,11,102,173
182,16364,63364,76651,16194,673,26308,71586,61761,12427,5419,65619,66761,29682,5274,8260,18369,45279,84073,16774,52190,63176,41450,14939,1000,27703,115744,24493,4671,144,34603,110297,23050,4640,165,32371,61794,44006,28774,5810,1482,21446,65250,74419,10158,2635,12405,41656,88858,27201,44,1749,18998,47300,104664,79628,68430,18119,6375,203,54
9460,106509,90761,30683,1901,22894,119481,75530,20995,414,35381,110609,62968,29669,687,66911,93275,63628,14623,877,86053,84749,44547,22300,1665,2524,14598,151122,60820,10250,2816,16722,149636,59172,10968,71747,95602,51496,20210,259,66831,115368,43973,12801,341,27967,28924,63004,91592,27827,7653,21842,39083,65641,105095,54712,91657,56086,30351,6508,490
7497,88991,141325,117927,15079,38834,125968,135932,66228,3857,44987,169980,119723,34284,1845,52810,85074,116746,108644,7545,35542,114766,120580,85322,14609,49835,227821,76455,16273,435,51763,228881,72916,16769,490,40044,119754,109465,83375,18181,70123,82747,153916,61763,2270,1167,19031,107564,182105,60952,78041,57412,68498,99896,66972,59016,125888,76736,52962,56217,233
6,33,20,17,36,28,83,109,98,102,2,112,158,127,35,440,7,1,0,0,374,83,12,0,0,0,0,2,5,133,0,0,0,5,143,1,199,189,138,12,381,71,53,46,16,530,0,0,0,20,70,0,0,1,522,0,34,436,63,32,557
6,33,20,17,36,28,83,109,98,102,2,112,158,127,35,440,7,1,0,0,374,83,12,0,0,0,0,2,5,133,0,0,0,5,143,1,199,189,138,12,381,71,53,46,16,530,0,0,0,20,70,0,0,1,522,0,34,436,63,32,557
14853,24850,121633,139798,24372,19994,43395,156011,93564,12542,40523,166604,97136,15974,5269,34527,57643,132163,98082,3091,36755,124489,118291,45284,687,120256,181883,19304,3564,499,122599,180803,18141,3457,506,46287,140895,110142,23403,4779,27042,64756,160334,70302,3072,22952,11913,55313,160696,74632,142,22340,88202,127955,86867,49420,159172,92597,20786,3531,307
34806,26267,30607,10155,45,34666,28394,31012,7772,36,27942,28364,34387,11162,25,64346,28673,6077,2316,468,17832,19511,24083,32892,7562,86900,14217,664,88,11,86900,14229,645,94,12,16550,17573,22357,37126,8274,48024,39129,13502,1194,31,9537,33329,26002,19578,13434,37645,25344,16364,9761,12766,9637,12202,17787,19037,43217,278
1149,183430,433340,248123,20392,13133,277865,337730,231973,25733,15867,177485,309651,324871,58560,435696,255929,131614,56682,6513,153477,296436,251360,146904,38257,624,9748,110611,359061,406390,641,10841,110096,348325,416531,55351,257150,345992,193293,34648,173017,292241,250564,149821,20791,306126,336178,161385,71187,11558,49805,94579,182441,301530,258079,33085,164464,326045,293763,69077,438
188226,330142,35268,4502,274,156387,329126,61558,10684,657,160303,272527,95030,29443,1109,191445,205386,117950,39253,4378,198257,208830,104097,41689,5539,9351,137449,270796,104416,36400,9734,143660,259646,108063,37309,154837,226674,114245,56599,6057,169563,240941,123784,22972,1152,17539,58383,142692,225967,113831,41861,97434,110688,135465,172964,120539,236047,123844,59518,18464,451
0,0,0,0,0,0,0,0,0,7,0,0,0,1,20,18,7,2,3,12,4,30,10,12,7,0,0,6,10,6,0,0,7,12,5,0,0,5,55,38,1,7,29,20,41,25,0,0,0,30,80,0,0,0,9,0,2,43,6,31,145
57593,313226,253764,215943,64747,71488,290887,226479,237348,79071,37913,197968,264076,306830,98486,321492,253902,213220,106280,10379,105721,268525,323880,198492,8655,15130,10347,33562,188576,657658,15662,10322,33228,183500,662561,57780,203162,362468,266262,15601,175958,226923,246285,216598,39509,300797,279076,163922,117839,43639,11359,130006,318386,297235,148287,77031,167488,291853,308894,60007,481
0,0,0,0,0,39,1,1,2,6,88,4,4,8,8,131,5,2,2,13,119,12,11,3,22,52,0,0,0,0,64,0,0,0,0,94,25,33,42,89,159,17,17,19,117,103,0,4,3,70,176,2,0,0,49,18,17,57,30,60,253
0,0,0,0,0,0,0,0,0,0,31,1,1,0,0,145,100,59,22,0,2111,866,395,155,0,3122,2105,777,78,1,3232,2071,704,75,1,965,613,186,100,7,0,0,0,0,0,0,0,1,1,31,0,0,0,0,0,142,119,49,15,1,27
8666,96062,228464,220734,23947,19977,109673,166071,221645,60507,24436,82802,121139,223772,125724,26649,28394,90052,286450,146328,20120,33300,86906,188177,249370,6325,17132,156916,369965,27535,6543,18525,159829,363620,29356,18964,42323,94450,191306,230830,23062,36646,117675,255782,144708,26632,146187,211374,144711,48969,348217,139705,48635,19853,21463,23912,79401,126913,152487,195160,484
140181,150008,38210,37230,6862,237730,94105,30176,9469,1011,286843,62024,17845,5592,187,176999,118176,54651,19650,3015,153070,136052,59617,22896,856,348521,23269,683,18,0,350958,20954,561,18,0,218684,106884,33817,12377,729,225018,114322,28172,4889,90,3363,11501,35355,121972,200300,32512,75312,81418,86048,97201,89849,155490,79636,33608,13908,293
7961,220347,314481,544972,265742,22171,224154,200379,495241,411558,6633,111117,261683,527271,446799,113437,273649,290253,453140,223024,10538,29098,157417,528766,627684,0,4854,102201,473799,772649,0,5455,94285,454297,799466,13094,59356,223520,571161,486372,72628,211573,206816,503350,359136,165764,696695,370329,109340,11375,727318,454431,122084,32676,16994,14477,43662,142636,361946,790782,540
1673,28208,47004,30300,10755,14907,40388,41950,13648,7047,31509,52944,23787,5979,3721,49863,46587,18815,2543,132,31306,34635,29997,20088,1914,95474,21632,831,3,0,96412,20787,739,2,0,27540,42423,29989,14191,3797,43507,41500,25301,4988,2644,14995,9580,31551,49195,12619,5077,21668,19303,29060,42832,13471,37825,31466,22689,12489,319
1117,1215,8087,78925,157775,611,4188,31977,124733,85610,1406,29799,83045,103287,29582,25762,54037,78834,70816,17670,10347,43922,90086,84019,18745,31003,99494,102819,13335,468,33800,100407,98216,14171,525,10135,41114,70136,89630,36104,7652,25246,57137,121841,35243,35224,75889,78381,50524,7101,1285,14081,60757,104209,66787,15681,60566,81285,62609,26978,159
19638,226240,404399,426100,185185,35680,248899,324797,408766,243420,43847,225984,295929,427661,268141,61486,164913,293722,550004,191437,66998,125205,252208,484766,332385,160,71570,376683,553128,260021,238,80616,359098,547439,274171,85339,159445,297716,464717,254345,42446,154695,340581,483493,240347,100882,385862,392076,260680,122062,381041,455509,210262,116347,98403,121217,172984,259253,392969,315139,534
15460,122622,138337,44382,984,21867,116616,116918,65154,1230,25219,96732,90401,101724,7709,72900,130676,84435,29929,3845,63192,85810,76890,87280,8613,893,15744,169268,89255,46625,969,17645,168293,86992,47886,53273,96760,86483,81611,3658,70249,113623,78953,55733,3227,30050,90799,108431,81143,11362,28729,73737,65935,77581,75803,32008,91985,95834,80635,21323,491
9645,149964,152731,26959,764,32824,145663,120095,40130,1351,48550,104980,94778,86906,4849,128563,125640,68166,15993,1701,81253,90120,91440,70825,6425,461,49849,116792,103874,69087,624,53797,114508,100090,71044,64695,100294,100534,72009,2531,105126,117658,83459,32095,1725,73271,96958,86741,70217,12876,32970,64710,73274,78308,90801,48231,75057,96279,88078,32418,493
31717,388189,312464,134709,5715,58695,371830,242560,187336,12373,76076,237088,221900,301464,36266,253988,339936,202737,67452,8681,165747,271170,248666,177983,9228,2742,40688,239294,390362,199708,3150,46065,235617,377055,210907,115887,277575,285685,191166,2481,132275,305824,289658,138402,6635,191939,245914,195591,169125,70225,55444,128696,205626,287370,195658,101332,220215,273774,234606,42867,440
11275,22626,23416,66648,18599,16970,27900,48376,47496,2809,26338,43371,51363,22560,806,29191,50702,41122,15639,8723,34502,52225,46586,14802,143,36372,76819,32098,3639,396,38483,77341,29520,3560,420,29420,39263,44051,32731,1791,21515,34164,52242,32432,1252,6571,24120,45119,43961,24667,391,9347,30416,50949,52438,30995,52671,42715,17269,1716,51
4086,14915,33755,84612,15066,5892,20625,70842,50485,4590,10568,55548,61693,23574,1051,12101,23823,58154,46336,12020,20553,62610,49532,18985,754,12799,80002,51001,8075,557,13465,82629,47794,7905,641,15592,51106,51580,31206,2950,8978,15562,50945,74529,2420,2882,11295,42695,72173,23389,728,12280,26417,58441,54568,36899,69415,30788,13307,2025,39
131653,92272,105638,77296,7653,104207,76692,73986,118397,41230,58466,66063,78110,142281,69592,34492,79407,130015,129647,40951,27572,34205,63217,152821,136697,17296,109969,225820,55854,5573,19698,116402,217312,54921,6179,33866,53725,77938,152303,96680,63955,64434,91987,133253,60883,19702,126831,124936,88368,54675,263290,101247,28531,11520,9924,20113,48303,72866,110099,163131,394
30742,173280,255759,217625,27283,34772,153906,200304,248981,66726,25933,105370,190058,287219,96109,42935,177938,301685,159173,22958,23133,51572,130998,309135,189851,7630,152417,455401,87694,1547,8481,166903,442120,85524,1661,37147,89547,158596,302844,116555,37947,157327,219052,229595,60768,35234,268347,260561,121028,19519,298464,274637,86675,28226,16687,15715,59602,124515,220891,283966,393
168554,28172,4674,1109,637,176456,20368,4262,1353,707,163498,25868,9738,3348,694,46750,66521,51012,27452,11411,105761,43087,26861,22112,5325,3328,73595,83805,33316,9102,3740,77284,80168,32513,9441,130042,35050,20773,14942,2339,132411,52879,14214,3142,500,9226,6916,13169,26749,147086,50121,38689,41611,42093,30632,106868,38117,19540,13313,25308,586
897,96992,116654,72342,30198,4834,135937,107468,44449,24395,23631,154185,81720,39899,17648,33518,29510,57836,119855,76364,32699,139147,100581,41615,3041,4537,39296,184181,77193,11876,5081,43435,180901,75185,12481,29537,118959,107066,54043,7478,23040,37041,113221,116920,26861,43248,20630,36136,90802,126267,3102,38501,89956,114791,70733,114334,123427,50559,26301,2462,482
0,0,0,0,0,53,30,5,6,60,64,105,20,70,63,319,7,20,21,4,303,35,26,25,3,0,28,116,2,0,0,37,113,0,0,132,182,103,66,63,388,65,19,17,71,402,5,0,0,70,340,0,0,1,195,2,44,367,41,44,556
0,86,2358,8639,2727,62,1949,4801,6513,485,846,3777,5314,3688,185,5136,4472,2860,1181,161,3352,5352,3279,1767,60,3779,7699,2317,15,0,4014,7833,1950,13,0,2000,3898,4940,2738,234,1708,4963,4736,2253,150,2153,3480,4403,2973,801,26,786,1830,3045,8123,1775,4641,5579,1739,76,55
0,0,0,0,0,4,3,2,5,7,3,5,7,6,7,32,3,0,0,0,26,4,5,0,0,6,6,0,0,0,6,8,0,0,0,0,13,15,8,6,23,4,5,1,9,33,0,0,0,10,20,0,0,0,27,0,0,33,5,1,321
789,6917,21033,104055,292527,430,6747,35979,176720,205445,879,25102,103746,235565,60029,5351,19374,77863,251422,71311,9038,50406,157749,185806,22322,0,9102,146643,204949,64627,0,11676,145952,200156,67537,6583,47271,111496,195609,64362,2275,9116,40927,277659,95344,13059,101078,192005,109775,9404,353,24987,117143,176147,106691,25877,168567,164472,61051,5354,143
0,0,0,0,0,0,0,2,1,4,0,6,14,10,26,61,12,6,8,4,76,31,19,14,0,0,34,20,0,0,0,55,42,1,0,2,142,107,123,60,269,42,41,52,86,71,0,0,0,50,190,0,0,0,9,9,26,66,14,72,119
0,0,0,0,0,0,0,0,0,7,0,0,0,7,21,22,4,7,2,14,24,12,11,13,10,0,0,2,12,8,0,2,4,3,11,0,4,27,21,25,32,3,3,8,24,32,0,0,0,30,90,0,0,0,9,1,7,46,3,34,539
0,0,0,0,0,4,1,3,14,13,17,6,17,33,18,118,7,4,3,1,107,30,11,4,2,24,20,4,2,0,18,32,4,2,0,28,37,77,65,17,177,50,19,29,19,87,4,1,5,63,173,2,1,1,38,2,19,113,13,37,335
0,0,0,0,0,0,0,0,2,26,0,0,0,18,45,30,17,6,18,20,30,17,25,31,16,0,0,0,0,40,0,0,0,0,44,0,0,46,60,69,34,22,12,28,86,70,0,0,0,40,130,0,0,0,36,0,6,86,14,40,547
68652,24551,12020,5220,22995,54036,24686,17667,13364,23685,44564,25741,22754,18698,21681,62332,19952,17905,14397,18852,75492,19704,17724,17487,3031,100515,17601,12316,2864,142,101013,17726,11749,2785,165,62087,24480,21080,21100,4691,60364,16580,17412,16661,22421,26128,23029,38394,33685,12202,9705,17174,16310,17127,73122,57210,30423,25150,16132,4523,17
124298,2491,621,186,574,123381,2953,970,341,525,117994,7115,1913,740,408,75623,18909,14536,12218,6884,82073,21651,14865,7851,1730,123497,2473,1520,651,29,123493,2528,1444,679,26,92229,22495,7357,4684,1405,103184,15866,6432,2074,603,409,2652,7414,21791,95904,38644,21093,14646,14570,39217,70391,29268,13290,7404,7817,269
0,0,0,0,0,0,0,2,2,3,0,1,12,6,9,32,7,2,1,0,29,13,12,2,0,0,0,0,5,23,0,0,0,6,34,0,24,60,53,17,76,28,19,26,33,35,0,0,0,20,70,0,0,0,9,0,6,37,7,21,537
0,0,0,0,0,2,11,6,6,31,1,3,22,20,31,72,10,7,6,3,70,21,20,8,0,0,12,14,10,0,0,13,17,10,0,5,49,40,33,27,124,17,17,14,38,96,0,0,0,30,91,0,0,4,67,7,21,81,11,32,444
268,36772,158263,360999,199476,1901,34933,160445,358475,200024,2396,47313,238723,294830,172516,59911,121333,191062,268347,115125,16577,66995,231717,236254,204235,2821,22362,241893,395751,92951,2819,24326,243507,386727,98399,11999,62892,211896,276018,192973,21616,65108,145244,293573,230237,92817,271760,240262,140224,10715,162132,155412,198312,187050,52872,19587,132563,224685,183678,195265,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
401449,83325,19751,9192,28866,338316,126878,35239,15098,30160,321706,148720,36705,15750,25936,177086,139168,118502,79872,37160,227072,198784,107118,26196,1146,185868,286504,87236,5694,93,189877,288972,80984,5475,87,186045,224567,110356,33542,2476,266783,131316,79966,37849,23990,50204,13523,35856,182058,267176,24180,131789,168332,110534,110856,182343,245454,96170,25038,2783,24
274829,116192,41868,13695,11940,220188,135031,62369,28749,12665,244893,102734,61694,37148,13009,29599,33431,80340,175112,141488,134115,85998,113373,103378,24494,88048,141543,187680,42177,2612,91111,149082,177330,41688,2849,169855,101868,91076,78361,19648,70674,99053,130085,133510,27201,6176,13435,42743,93543,303581,117032,141568,74903,50943,74136,203636,116828,83734,42675,12003,632
1552,16360,60945,243354,867995,2008,6641,30218,126575,1024764,1603,10584,33134,131690,1013195,8360,8529,17763,76475,1079079,3918,8303,32649,170035,975301,1168,26536,258182,715429,188891,1244,30089,261862,702505,194506,2723,11248,33034,139522,1003679,5002,4100,8369,62962,1109773,348373,556467,185331,79648,20387,185686,584051,356763,50321,13385,15514,83339,241153,568268,281931,116
6,4,2,3,13,5,8,6,4,26,0,8,12,18,11,98,8,5,1,0,105,34,12,3,0,56,0,0,0,0,64,0,0,0,0,0,44,113,58,16,105,61,24,29,26,58,4,1,0,90,150,0,1,1,61,0,5,108,12,66,329
7853,52035,122187,113169,18340,8213,51941,117203,117515,18712,23881,95885,122094,67160,4564,11767,25392,55884,106077,114464,49980,168817,78231,15469,1087,32246,160235,110669,9793,641,35764,162560,104867,9705,688,29365,147217,103172,31125,2705,2572,7314,39594,210905,53199,7764,23517,66723,114175,101405,466,5491,30631,106163,170833,171305,112117,24971,5042,149,49
1,1,1,0,4,0,1,5,3,12,0,11,7,10,14,42,8,3,2,1,49,14,7,7,0,0,0,26,10,0,0,3,37,8,0,2,83,40,53,32,128,31,10,30,46,53,0,0,0,20,80,0,0,0,27,0,8,56,3,32,446
13032,81284,79008,87509,42267,34443,70080,74231,72545,51152,62230,73105,55536,68477,42452,27581,22016,54513,119381,77682,51061,43791,56268,90741,57862,61185,88699,93754,31982,23623,64240,92706,86949,31127,24221,63204,55864,57515,77028,46600,27648,30939,77185,113524,58732,26390,50400,59344,74803,89950,57369,84226,50791,39010,65997,72251,72698,61378,46645,43750,602
0,0,0,0,0,4,0,2,0,8,3,7,5,12,8,45,4,0,0,0,56,7,7,0,0,30,0,0,0,0,38,0,0,0,0,32,53,72,35,4,140,39,14,24,7,28,0,0,0,20,80,0,0,0,11,0,3,38,7,30,305
28746,404064,298289,95022,4136,56030,349557,263457,148387,12826,54318,244547,273232,226624,31536,249287,342635,182647,50108,5580,120434,417789,204737,86015,1282,1786,14237,105195,249132,459907,1933,16456,103388,238245,470235,52767,374976,289308,112861,345,106196,314139,291359,114002,4561,163225,237241,202945,163741,63105,2968,49733,191498,403385,182673,82159,303282,298367,130151,16298,514
0,3456,86973,303456,61207,4078,35862,238129,155901,21122,16445,213234,176983,44355,4075,8878,49009,114813,182111,100281,25366,143715,200300,80372,5339,1423,69319,374050,10181,119,1437,87522,356329,9670,134,34898,162922,161359,85271,10642,10269,37965,145613,246041,15204,4747,12815,71573,241025,124932,2220,36275,124826,198173,93598,101371,223137,96114,28893,5577,183
453440,24174,13964,17010,433957,403978,52949,27030,25392,433196,384314,67807,36462,40365,413597,269518,92376,86415,91985,402251,616933,133744,101481,72429,17958,835522,59226,36162,9950,1685,836209,59472,34703,10401,1760,525574,183594,117238,85551,30588,347006,73023,57948,68421,396147,439748,39190,22474,60039,381094,104263,109280,78327,73584,577091,728650,140514,47244,17997,8140,56
359225,145976,116142,91494,14188,367539,111671,93522,102355,51938,311803,117814,92877,131335,73196,107090,242304,206544,136036,35051,152560,136411,116513,157526,164015,263203,299546,104308,34765,25203,273334,301354,91835,34950,25552,174256,152546,102403,151577,146243,312318,136317,98480,113664,66246,18536,123696,140978,159488,284327,361512,178842,97320,54154,35197,119712,164178,117836,111973,213326,400
11026,29138,241986,71015,9367,15636,122389,190390,24550,9567,23162,238950,78580,14444,7396,26333,75298,154725,99082,7094,20441,156567,140830,36057,8637,89635,246906,25742,249,0,98858,242207,21214,253,0,24079,178475,114477,35069,10432,32393,158208,142896,22427,6608,9218,6475,52418,233438,60983,8474,57689,127556,134501,34312,37332,195505,94442,24334,10919,235
3,1,2,0,1,0,1,2,5,13,3,1,5,17,16,44,2,6,4,0,38,10,11,4,0,2,20,0,0,0,2,20,0,0,0,3,13,40,20,15,44,17,6,12,19,50,0,1,1,20,60,0,0,0,27,4,3,52,9,13,190
