band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,census_code
113742,76773,26977,14104,10258,3836,137428,60713,19738,14033,9242,4037,179418,40939,13239,6406,3418,1296,81364,32525,31905,33100,43746,21557,200051,26066,9625,3974,2057,738,22759,164904,50596,2485,769,42,26266,177832,33906,2807,723,21,207715,21988,6703,3349,2301,1068,113527,78002,38091,13309,3907,1352,32673,6082,7872,14286,36715,146504,685,4894,10960,20027,40483,164836,200080,23101,8546,5297,2876,1465,618
17657,79006,132577,156603,187490,50085,27287,72592,106923,123587,183231,109798,25041,66976,95829,138946,190980,105646,19943,43144,87723,185238,237547,49823,20275,36119,70188,120716,208965,167155,2635,51085,155740,98265,202949,112744,2539,57522,147966,99192,205292,110907,20091,42247,66987,107312,200659,186122,26916,63634,101615,149187,190817,91249,44410,123489,157522,149074,111961,36962,176941,228982,107216,58738,31161,20380,19714,61762,104118,134824,141251,161749,460
21870,209914,245739,138248,21238,612,31021,200794,202014,159364,43874,554,14921,99650,150521,185734,182468,4327,215184,191565,126147,75071,25977,3677,74300,139792,139508,149229,126443,8349,210,4809,24507,49527,150074,408494,230,6588,21810,53815,158035,397143,20660,125444,151681,182701,153606,3529,113664,149199,167829,143654,61498,1777,98861,232707,165971,83928,43519,12635,82186,117250,105426,112415,138498,81846,21823,65967,130569,197803,155787,65672,497
48279,147419,118181,96915,44426,2431,38869,135201,115253,98383,62794,7151,8931,110262,134072,124519,70656,9211,90865,175144,112311,55343,22276,1712,4654,37426,98854,147878,127617,41222,15,21074,141487,147571,78594,68910,14,33612,121552,159138,75801,67534,3607,45661,92310,128977,141418,45678,43611,156201,140373,76497,36021,4948,18915,83012,148886,138162,63819,4857,152202,125320,101342,53440,21957,3390,1838,25721,58453,91874,110899,168866,407
50,33413,48627,160955,82204,1935,23184,43122,124196,122545,13012,1125,48136,127213,127045,22319,2013,458,15361,92988,134660,69807,14129,239,67648,106060,102265,45470,5635,106,1174,191330,131804,2735,138,3,1176,207563,115307,3013,122,3,66188,114380,99676,40003,6484,453,28793,84131,137888,71217,4800,355,2749,2881,17624,119679,135249,49002,103,4385,27172,66945,111220,117359,59987,123365,109739,28957,4611,525,187
19003,49567,67349,54013,36223,2803,16087,61500,39756,44952,56515,10148,39899,39496,30520,39728,65625,13690,49364,25234,53713,65475,32483,2689,47944,22472,22854,30711,61072,43905,9736,132477,82521,3855,351,18,7292,146196,71560,3535,358,17,50293,25685,23613,33563,67618,28186,50778,38019,36487,43488,50887,9299,38685,44316,62075,40045,30416,13421,65378,58857,26627,17430,16988,43678,40994,23947,24741,29733,38903,70639,371
0,0,0,1,2,4,0,0,1,3,10,21,0,0,4,19,18,22,55,7,2,3,10,0,40,19,9,13,3,0,0,15,19,0,0,0,0,17,22,5,0,0,1,9,59,56,59,33,77,35,17,17,32,60,71,0,0,0,0,20,70,0,0,0,0,45,0,6,41,41,6,12,191
2759,7572,38422,94995,313040,106938,4263,17565,49224,115674,278005,98995,5973,25492,74893,135166,249969,72233,19085,80611,128448,152694,151099,31789,9881,17001,71210,186256,206688,72690,10400,36993,86645,180148,191415,58125,10182,41301,80736,184219,192897,54391,8245,20745,62943,142152,239186,90455,12389,14638,61417,174097,233414,67771,62434,198255,128424,93373,72654,8586,77751,66217,137238,178469,82918,21133,10126,55836,98775,138742,143570,116677,166
34168,149928,156778,55598,27160,4512,32057,143876,148746,67585,31270,4610,59923,203591,97204,48254,17953,1219,23949,20247,29938,61405,143785,148820,71773,168522,128495,49820,9135,399,15051,128995,229006,47449,6851,792,15569,146346,209848,48819,6842,720,58986,166211,131848,53742,16194,1163,23478,21344,42614,121626,204956,14126,10199,9227,19463,40807,126224,222224,1353,16943,51979,98632,154716,104521,216708,144292,45715,17885,3399,145,35
0,0,0,0,0,0,0,3,4,12,8,22,0,0,14,25,9,29,85,3,3,15,13,0,72,26,6,19,16,1,2,42,0,0,0,0,9,39,0,0,0,0,15,17,49,39,28,27,98,13,17,21,6,41,94,0,0,0,0,60,130,0,0,0,1,61,1,6,45,82,11,34,322
1,190,4163,24716,121241,281725,10,1783,29770,107083,228506,64884,113,32235,101254,164051,129442,4941,49228,180280,139910,53878,8179,561,15415,72197,118231,148652,73395,4146,73434,261658,88910,7642,391,1,83809,269462,70177,8187,401,0,13983,61645,89581,129868,118019,18940,7532,54400,133083,160576,73597,2848,51902,129695,134638,92867,22440,494,330,8259,41942,100049,166846,114610,7561,56232,104805,126560,90057,46821,150
153538,47583,9620,2222,415,213,181052,24620,5746,1596,346,231,191680,15855,3946,1566,348,196,43186,48897,44807,38799,27628,10274,111184,63325,25203,10442,3205,232,187365,24986,1187,53,0,0,188516,24224,803,48,0,0,155161,40707,11292,5212,986,233,123769,58603,21526,7720,1767,206,829,573,1651,6402,25134,179002,9218,30970,44194,43753,42693,42763,114832,62961,21511,9204,3736,1347,295
15712,67421,121287,113023,87852,10465,34617,96516,111635,96493,64322,12177,43614,111516,104173,89091,56954,10412,15541,68710,156238,131129,38796,5346,31663,75167,92519,102393,89038,24980,9052,90576,201634,74551,24318,15629,8802,104340,185180,78308,24286,14844,44795,94105,94951,86706,76895,18308,23001,75002,149627,113407,45462,9261,12983,34922,79224,115660,125286,47685,42134,100790,102114,79265,67679,23778,33650,87939,97547,85172,61528,49924,506
164312,68917,17571,5111,2836,27795,115870,74944,39563,20137,8306,27722,88483,77036,49043,29658,16479,25843,91202,42863,45407,45606,33301,28163,118246,52070,53842,40700,20749,935,132270,50321,69125,27452,6914,460,133156,57028,59816,29824,6336,382,93627,57688,59284,46251,28311,1381,107425,48266,42376,34568,25661,28246,24569,10262,28200,71970,104895,46646,14015,49804,63441,44397,29843,85042,84916,77812,76404,37861,8690,859,19
41,1478,11393,44807,161044,923685,20,981,12694,48553,163896,916304,211,12366,33524,80829,190704,824814,2745,1737,2601,7704,88167,1039494,4820,17056,56400,129727,214789,719656,7816,68546,165145,209285,288768,402888,7854,80280,148491,217743,288678,399402,3458,21505,45859,84501,182576,804549,992,836,1285,5367,190571,943397,608250,153704,120956,135241,100286,24011,891,10695,491194,467845,133336,38487,39478,149927,159408,150017,539187,104431,100
35,9437,38667,70732,223862,277390,26,3080,25977,61547,221201,308292,460,10302,27429,75721,229815,276396,13477,31783,42781,68570,192911,270601,2864,2875,24579,103337,260089,226379,6,400,23527,86584,252289,257317,5,609,22337,91282,265199,240691,2382,5653,20670,63102,240389,287927,2453,4375,18574,53776,226808,314137,151293,190049,120541,83537,57155,17548,21140,203887,231036,114439,40156,9465,9210,44765,80295,158166,228108,99579,470
26833,47561,72702,111874,29515,8380,21955,79217,113176,68762,8266,5489,65014,124423,86400,15427,2990,2611,54308,72503,72513,54328,29414,13799,46208,145713,80337,20857,3030,720,100938,190956,4567,402,2,0,98753,194365,3330,415,2,0,73587,157525,53278,8603,2571,1301,30880,108951,112290,35800,5859,3085,6579,15896,47436,54087,87387,85480,104,2867,26024,63870,112309,91691,56504,121281,92995,21896,2720,1469,311
7121,150746,214354,160960,53382,1713,13341,134842,197500,174906,65896,1791,7657,64771,117553,203163,191854,3278,250351,221862,75672,29963,9305,1123,42243,137331,174504,162997,69256,1945,12,2199,17409,48688,121603,398365,8,3292,15304,52772,127244,389656,15789,95792,169063,221643,85710,279,77735,170592,189280,119123,30893,653,197161,196846,104845,54699,28415,6310,35907,74780,104474,133363,161395,78357,11157,52331,98260,196475,169748,60305,441
69842,71276,83748,107822,61943,28058,73778,62417,89132,105849,62731,28782,89905,91201,100002,78670,37020,25891,35313,44076,72846,103760,109717,56977,58901,79179,86796,85100,79424,33289,16517,157898,179772,43546,17501,7455,14802,180439,157118,45647,17588,7095,100688,81599,83033,67806,57081,32482,39609,62340,103784,111034,79594,26328,42410,15244,53421,97022,102054,112538,28834,109801,100505,82241,56975,44333,97920,82617,87733,69081,41653,43685,381
0,0,0,0,0,0,6,2,2,1,4,6,6,13,11,8,9,9,65,7,5,0,0,0,64,15,10,2,0,0,0,9,5,13,5,0,0,5,13,11,7,0,2,31,38,25,30,7,86,14,12,10,19,13,61,3,1,2,0,30,100,1,0,1,2,23,1,5,39,41,4,22,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,0,1,1,0,1,4,4,1,3,1,1,0,0,0,0,0,4,0,0,0,0,0,6,0,0,7,5,6,3,14,1,4,2,8,6,8,0,0,0,0,0,20,0,0,0,0,0,0,0,5,3,0,10,548
63282,162897,266040,366775,378630,76958,74252,121355,172868,275088,480303,190716,29939,61801,93820,221437,580847,326738,120326,140545,206264,313273,403312,130862,37386,37636,60885,126438,390024,662213,47080,98235,271987,542933,333998,20349,47778,109815,260644,546634,332611,17100,22288,39142,63008,123925,425571,640648,108393,84082,124077,216910,499229,281891,95454,620675,387798,161849,43231,5575,875661,242782,91688,45160,31294,27997,9694,30233,60782,124970,241932,846971,130
1,1,1,0,1,3,1,3,2,6,5,11,4,4,7,11,15,15,54,4,2,4,5,1,79,26,13,12,10,0,0,0,38,6,2,0,0,3,38,5,4,0,2,19,51,57,31,29,78,35,21,21,13,42,68,3,0,1,0,20,160,0,0,0,1,34,2,5,29,45,6,100,173
125,6046,37631,60877,57481,10595,93,11923,48452,66220,38832,7235,1050,45582,60374,44498,18446,2805,5668,13067,23897,55638,66114,8371,38197,55943,47705,21350,9158,402,13824,115834,30456,10916,1663,62,13814,121418,24359,11573,1540,51,18249,56857,42311,32559,19614,3165,946,8907,38447,66218,54368,3869,1438,7884,20395,53174,75653,14211,23,499,7497,23943,49667,91126,60664,73617,25479,9587,3318,90,54
3089,73256,96318,51233,14780,638,7827,98374,81657,43715,7599,142,15660,102688,65046,39413,16366,141,55445,72000,73068,32019,6430,352,65578,83758,47199,28503,13772,504,1761,6995,81412,105185,37278,6683,1878,8955,72718,113763,35830,6170,50620,92726,54437,30784,10735,12,49898,102256,58287,22448,6336,89,25424,18269,40134,64819,74901,15767,5382,15370,25821,39776,65887,87078,37773,81723,58805,36644,20556,3813,490
2531,53242,112552,118043,77209,7242,22323,95170,114400,102858,34750,1318,24240,131621,130430,67385,16382,761,38507,70047,82195,109320,67915,2835,21995,85922,105997,90367,59258,7280,20006,203407,106903,32595,7611,297,19725,216431,92012,35266,7104,281,22746,95638,100816,80696,61591,9332,57137,59654,114205,110518,28422,883,731,7874,49952,127254,152120,32888,65380,52193,48483,67535,89129,48099,38524,108509,81897,51683,42039,48167,233
4,23,25,11,15,34,11,73,87,79,88,82,0,78,122,118,99,17,439,7,2,0,0,0,343,106,17,3,0,0,0,0,0,2,8,130,0,0,0,0,17,131,0,84,224,139,87,5,365,56,56,45,32,13,530,0,0,0,0,20,70,0,0,0,1,522,0,3,237,272,23,30,557
4,23,25,11,15,34,11,73,87,79,88,82,0,78,122,118,99,17,439,7,2,0,0,0,343,106,17,3,0,0,0,0,0,2,8,130,0,0,0,0,17,131,0,84,224,139,87,5,365,56,56,45,32,13,530,0,0,0,0,20,70,0,0,0,1,522,0,3,237,272,23,30,557
10462,17513,52273,147387,80683,17188,14722,26183,79861,152995,42375,9370,27082,118197,127884,39978,8773,3592,29137,37723,79923,131009,46484,1230,28295,81698,118830,80203,16232,248,82650,191453,42312,7014,1870,207,80712,200266,35596,6826,1907,199,32973,101623,117691,60781,9309,3129,22332,37757,107110,128775,27878,1654,21286,8351,21545,83164,142611,48549,48,5141,58700,82656,116454,62507,30561,127947,107187,47072,10014,2725,307
29784,23419,23772,22040,2847,18,28560,23757,27422,20021,2105,15,22043,25556,23187,28686,2399,9,53543,34702,8679,3205,1493,258,15512,15145,17213,24778,26244,2988,77642,22608,1367,206,54,3,76266,24272,1075,211,53,3,14085,13768,16747,22678,31745,2857,40521,34681,21862,4393,408,15,5972,26755,23541,20084,14940,10588,33202,22411,16638,10650,7954,11025,7779,9280,13219,15625,16258,39719,278
199,80668,313289,332628,151139,8511,2590,171572,295552,256920,149776,10024,5912,110305,228696,275049,242236,24236,369681,254170,145884,80709,33113,2877,106694,245027,234643,177352,95325,27393,384,3629,36630,169429,348411,327951,384,5043,33490,176476,356401,314640,27456,190023,266202,268306,107527,26920,130488,236992,238516,174526,97251,8661,225873,330264,181113,98878,43928,6378,39415,66061,115115,193867,275873,196103,19189,107998,211483,315007,182127,50630,438
113481,357190,74220,11200,2190,131,91772,333084,103138,24880,5230,308,89973,286028,112910,55770,13305,426,150250,189956,127310,67065,21210,2621,149224,202837,116128,63215,24059,2949,5537,73809,215304,175850,57852,30060,5363,85196,199327,180924,58083,29519,100751,226596,117885,76453,33617,3110,127769,206404,156373,56971,10379,516,13924,34481,86434,152655,195980,74938,30740,72500,91443,93681,131510,138538,78689,213412,136260,78517,37874,13660,451
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,16,16,5,6,1,4,10,2,23,14,8,12,4,0,0,0,12,8,2,0,0,2,11,9,2,0,0,0,34,31,33,1,6,22,13,17,39,25,0,0,0,0,30,80,0,0,0,0,9,0,2,18,31,0,31,145
24105,239628,242245,204050,150878,44367,31099,244600,204460,180825,197674,46615,15554,144413,203453,228040,262205,51608,274213,218092,195360,151902,60510,5196,76543,196231,266388,251655,111707,2749,12009,10135,13199,59061,221929,588940,12375,10530,11876,60600,230638,579254,41188,133177,248278,330462,145023,7145,144245,174858,204130,206627,156200,19213,234742,270152,165202,116883,90549,27745,5522,71042,207941,286413,222485,111870,55568,126467,181438,305183,194452,42165,481
0,0,0,0,0,0,39,1,1,1,2,5,88,4,2,3,7,8,131,4,1,2,3,12,115,13,9,5,5,20,52,0,0,0,0,0,64,0,0,0,0,0,76,39,21,31,29,87,157,14,12,12,19,115,101,2,1,5,4,67,176,1,1,0,0,49,15,9,35,49,19,55,253
0,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,0,0,109,109,62,31,15,0,1705,1066,429,262,65,0,2526,2228,1031,283,14,1,2632,2302,826,308,14,1,766,702,230,103,67,3,0,0,0,0,0,0,0,0,0,1,2,30,0,0,0,0,0,0,105,132,52,27,9,1,27
4054,55434,139350,222929,145847,10259,11246,76358,120650,161169,181270,27180,15201,62759,83938,125050,215607,75318,23801,18528,45002,126125,281473,82944,17504,20575,50059,98965,192233,198537,5135,9027,57912,239944,255786,10069,5013,10392,55879,244241,254436,7912,15727,26477,59233,101312,196101,179023,19964,22637,61812,142171,241244,90045,18786,89807,172102,160421,106120,30637,309189,146896,62197,26434,13987,19170,16890,53230,92274,117351,128042,170086,484
84303,180951,46960,35605,20346,4326,188447,125529,37055,14649,6315,496,252308,85906,20872,10919,2397,89,144161,122356,62869,29425,11827,1853,124277,129355,72189,34385,12038,247,331405,38757,2229,95,5,0,333479,37361,1545,101,5,0,175493,128533,41698,20193,6215,359,191883,124720,42097,11733,2034,24,2548,6871,18931,45226,141926,156989,23583,56497,69053,66997,76592,79769,57294,146189,89677,46768,21633,10930,293
2373,134615,221221,329313,514051,151930,5814,166777,162215,224469,531509,262719,2747,58176,171263,268227,554628,298462,80417,224193,211338,292458,410206,134891,8586,15708,65131,230444,549510,484124,0,948,23611,188005,483841,657098,0,1415,21580,188656,508200,633652,10017,31054,116907,268901,579792,346832,41935,178109,152847,229945,515212,235455,78477,581995,421512,208062,57419,6038,594054,495812,172595,56268,21041,13733,11125,26262,72722,183690,353049,706655,540
301,17013,34901,39894,17198,8633,9132,32521,36124,27148,7295,5720,20865,49112,29570,11334,3944,3115,40148,44637,24321,7842,899,93,25001,30133,26436,23864,11200,1306,82031,33242,2631,36,0,0,81441,34388,2073,38,0,0,20668,35992,28967,22033,7198,3082,34748,38241,26508,13930,2420,2093,13893,6211,16294,35933,39193,6416,3197,17056,15892,17202,29405,35188,9551,28427,30838,22547,16672,9905,319
1060,786,2660,16224,110447,115942,546,1931,11545,53292,124413,55392,511,13843,53473,80977,80420,17895,20619,38454,60670,65827,51150,10399,7498,26525,61633,82728,57103,11632,15577,82836,98145,44982,5311,268,15949,91174,85224,49146,5386,240,6451,28019,48557,66490,75210,22392,5891,14394,37444,63409,107630,18351,24676,59308,68039,58703,32946,3447,918,6474,31384,67960,92830,47553,9610,42556,64340,65699,44903,20011,159
8185,136989,305919,317211,380164,113094,17532,169582,262332,286369,371559,154188,21814,158385,222172,285756,397898,175537,46883,117755,181672,330174,487320,97758,50701,92885,149213,283205,453121,232437,27,22837,212778,390032,456120,179768,33,32774,191261,405493,459087,172914,62515,120700,192922,294031,425017,166377,30353,103589,198572,353748,425713,149587,64080,277108,351291,283000,207253,78830,284514,432806,243909,128483,92548,79302,95790,134797,176841,268456,333421,252257,534
5743,87803,124381,88653,14921,284,8458,95341,93517,94296,29937,236,10724,83181,75217,77592,73437,1634,56756,102206,97356,46363,17466,1638,47641,76343,62464,69174,63767,2396,713,7070,82252,134621,60137,36992,736,9663,71615,145539,58269,35963,37003,84251,72990,71836,55164,541,54056,97991,75300,59206,34353,879,23009,61001,92773,83852,56217,4933,18532,59643,58013,55847,70859,58891,19946,72292,79374,79830,56316,14027,491
1278,100402,144606,83640,9803,334,16970,113586,114899,78862,15142,604,32294,89828,77873,79956,58717,1395,108751,107236,82641,32189,8393,853,64082,78648,73778,75238,46439,1878,12,32078,68978,106547,75660,56788,13,35469,63586,111750,75660,53585,49471,84044,82251,79867,44050,380,85917,99158,86670,51827,15721,770,59192,78643,77261,68505,49690,6772,24220,49759,60448,60765,70147,74724,39484,55529,74540,83901,63627,22982,493
8924,282230,306830,196367,76472,1971,20600,300936,229645,194974,122694,3945,32109,211285,167365,221269,229615,11151,193284,302368,229580,104650,38129,4783,109995,246171,200218,206783,106909,2718,813,17735,124643,256411,324884,148308,952,23506,111790,273244,327127,136175,67902,239286,224786,244539,95532,749,96277,222488,265869,209532,76556,2072,138434,224857,176578,152408,135373,45144,39893,94071,143060,197253,258818,139699,67093,178535,203085,246887,150824,26370,440
7394,19162,16271,28280,64601,6856,10850,25652,22644,58511,24628,1266,18279,35856,41014,38930,9977,382,22186,38142,43691,22766,12364,6228,26045,41674,45000,29142,6360,37,27755,62638,46779,10171,1754,227,28366,69713,38620,10715,1704,206,21980,33216,34552,37506,19487,515,16611,27741,35297,43504,18019,433,4684,15159,32057,40340,33454,18744,184,4403,17673,32007,47970,41304,22489,43607,41617,27288,9510,855,51
1847,11915,15994,45557,71737,5384,3706,14219,33218,70974,28477,1840,5735,38375,55990,39800,12180,354,9522,15190,35784,53424,30830,7684,13502,46464,52278,29317,10739,134,8171,55596,66301,17918,4204,244,8108,64130,56959,19028,4030,179,9131,38909,45761,37860,19579,1194,7192,10855,24003,63599,46219,566,2186,6303,21148,51427,56691,14679,230,6986,16732,29943,57771,40772,24862,62718,37259,18284,8175,1136,39
107119,84470,81350,86778,51555,3240,89212,69864,55414,78147,100050,21825,45070,58068,56289,79191,134506,41388,26914,55929,92945,117500,95986,25238,22517,26324,39287,74353,151133,100898,9124,71942,172079,132159,25748,3460,9819,84242,154062,138384,25030,2975,25518,42982,55435,80583,141860,68134,52609,54135,61961,90205,117106,38496,10276,86374,118207,88952,69441,41262,234404,108947,39537,14691,8760,8173,14228,35279,51582,72914,98644,141865,394
18701,121828,180097,226520,145351,12192,20777,114761,146260,186854,204070,31967,15691,71541,126410,192915,248174,49958,30628,108317,238562,220083,94286,12813,18014,33615,73534,158200,300200,121126,3701,67523,343197,260673,28892,703,3953,84169,331328,257272,27360,607,26240,66225,101800,173967,268612,67845,26238,100833,175106,192973,178171,31368,19236,175141,256796,168340,73398,11778,226381,284832,118555,42402,18790,13729,9895,39731,78231,134253,203798,238781,393
152755,39988,7164,2029,685,525,164022,29637,5890,2198,817,582,152578,31320,11433,5438,1892,485,38188,52178,52099,32691,19863,8127,93778,43880,25299,21516,15489,3184,1070,37468,90213,46341,21757,6297,1122,47807,78593,48279,21583,5762,119277,37385,19569,15340,10312,1263,115831,58898,19438,7077,1522,380,8240,5072,8457,14152,28739,138486,43710,31687,34195,34828,34793,23933,95533,40001,20316,13550,10260,23486,586
153,51902,110475,81015,51754,21784,1402,82487,121319,61364,33035,17476,6742,130258,90304,46058,32251,11470,29889,21719,34325,70009,105763,55378,24995,94029,114047,59336,23384,1292,1993,18443,123118,120780,45136,7613,2164,23320,116474,124123,44090,6912,21601,78143,113503,62506,38347,2983,21046,19884,66767,108467,87896,13023,40512,15331,23156,39972,104011,94101,1485,20728,60005,85398,95951,53516,82290,127049,57467,33568,15520,1189,482
0,0,0,0,0,0,43,23,22,1,15,50,55,76,53,15,69,54,318,5,14,12,18,4,277,59,13,22,20,1,0,5,110,31,0,0,0,8,106,36,0,0,83,211,46,110,55,41,377,62,23,13,20,65,402,5,0,0,0,70,340,0,0,0,1,195,1,21,200,213,21,42,556
0,4,806,3160,8510,1330,3,1237,2866,5215,4261,228,399,2695,3967,4736,1957,56,4179,4022,2828,1990,700,91,2457,4574,3423,2478,861,17,3010,5758,4849,192,1,0,3118,6886,3577,229,0,0,1469,2900,4015,3613,1740,73,1107,4100,4074,3123,1332,74,1652,2660,3543,3422,2033,500,5,368,1217,1847,3163,7210,1219,3388,4800,3628,740,35,55
0,0,0,0,0,0,4,3,0,5,2,7,3,4,3,9,4,5,31,2,2,0,0,0,26,4,3,2,0,0,2,10,0,0,0,0,2,12,0,0,0,0,0,7,13,9,9,4,21,4,3,4,3,7,33,0,0,0,0,10,20,0,0,0,0,27,0,0,9,28,2,0,321
359,4167,10251,32255,133203,245086,131,3418,15348,56141,206315,143968,206,12136,51561,132612,201054,27752,3922,11971,33467,115979,227558,32424,5680,29413,87284,168203,124369,10372,0,1289,63988,155458,160725,43861,0,2486,59955,165177,158818,38885,3703,28623,68469,119274,170632,34620,1585,5482,17390,74154,283828,42882,8442,55717,145810,148168,63014,4170,102,9435,62791,124012,153003,75978,13126,112845,163424,101045,31980,2901,143
