band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_1_15,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_2_15,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_3_15,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_4_15,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_5_15,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_6_15,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_7_15,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_8_15,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_9_15,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_10_15,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_11_15,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,band_12_15,census_code
7385,74642,76356,69724,54962,48740,29383,31837,25209,22552,16038,13374,5337,3324,1793,16563,68499,64799,52667,46697,46658,41823,38446,33993,28375,19231,8257,5297,7411,1940,28220,81793,65636,50859,46914,40753,42241,36162,31055,23112,13752,9022,5244,3512,2381,10871,8049,14873,29763,42272,52248,67087,59070,58328,46397,32998,24396,16312,10614,7378,22007,55562,51684,46489,45042,44140,41638,40612,36714,33354,27307,19394,10169,3105,3439,16,26795,66121,100410,111393,82871,56821,17633,8855,3730,2033,2289,1127,487,75,15,22071,75421,116995,114499,66565,46533,19837,8746,4090,2205,1791,1337,465,86,51361,79602,57596,50387,46008,44115,35055,29265,24766,20125,17405,12648,6865,2051,3407,11538,20092,32637,56792,56494,73300,60578,57750,42184,31360,20316,9289,4077,1959,2290,8780,4744,3796,6221,8841,13914,22224,33230,42923,47368,47568,49214,54624,75525,61684,5380,15807,24526,30865,34526,38292,40542,40662,41034,39232,39140,40818,40180,34042,15610,25394,89273,49955,45092,45026,43131,38786,33114,26974,21893,16666,12769,10731,11350,10502,383
107523,11912,3213,1304,668,422,262,196,154,101,81,57,24,0,0,86385,27815,5310,2292,1302,769,487,411,292,242,219,175,166,52,0,79753,29370,7566,3050,1795,1135,809,643,481,404,321,279,218,93,0,9073,7633,6206,5335,5275,5512,5874,6193,6385,7544,8495,11039,14291,15842,11220,21667,22094,15146,12658,11560,11038,10158,8073,5151,3227,2301,1595,799,330,120,60163,50218,7211,2857,2003,1358,974,482,330,185,69,51,14,1,1,61533,49120,7041,3060,1966,1143,900,512,312,191,81,41,15,1,1,28225,35994,29316,13258,6066,3427,2277,1973,1605,1389,1104,847,391,44,1,31829,17057,11582,9347,8649,8904,7547,8144,7353,6171,4817,2515,1396,573,33,0,8,10,23,76,244,493,664,881,1236,1818,3132,6747,20197,90388,21808,19539,14606,11518,9207,7711,6256,5343,4600,4171,3839,3971,4238,5308,3802,21393,47038,23100,11364,7072,4695,3243,2370,1653,1226,884,573,402,421,483,285
0,0,0,48,502,2053,4386,13416,26110,42810,73047,122400,140247,98581,5618,0,3,68,249,817,3222,7168,13866,19380,25482,54695,81952,161005,152785,8526,0,23,505,2223,5984,9137,12105,18630,21075,38302,52571,98275,130334,122831,17223,636,724,896,1157,2087,3354,4717,6251,12166,23295,44439,105070,195228,123903,5295,562,883,1822,5122,8610,10806,16597,22625,33821,48393,82647,120593,90253,63892,22592,0,116,1720,8834,16949,19759,45080,56626,78341,86970,80692,99939,33338,812,42,0,105,1950,12264,18906,17794,35573,60046,80415,95402,89940,76036,39984,761,42,242,895,4583,10750,10019,13219,14767,16794,19697,26835,44778,78891,121074,113636,53038,310,270,372,481,523,819,2500,3218,6512,12092,28902,100979,209979,150980,11281,7073,54649,45488,42935,49329,59860,63713,58331,47247,37115,29174,21039,11020,2151,94,86,206,928,9998,61838,119608,105140,70816,51435,37766,26384,19082,13693,10643,1595,379,5722,15720,24524,34562,45752,60047,69455,65691,54748,44972,41203,45466,20762,213,81
0,145,1369,4342,4404,4019,3454,4119,4011,4978,5576,6456,4536,676,59,1,577,5919,5485,4507,4652,3391,3998,5836,4604,4675,3154,1118,194,33,2,2623,8016,5935,4923,4240,4562,5739,4702,4168,2103,765,273,74,19,18892,12154,6747,3922,2437,1234,816,558,375,245,232,150,150,149,83,12583,6013,7364,7122,4830,4034,2598,1900,953,462,204,58,19,4,0,0,0,48,1975,3680,1640,5119,4603,4972,5106,4920,5788,4686,3603,2004,0,0,74,2842,3103,1773,4125,5025,5041,5587,5326,4628,5020,3526,2074,10565,3525,5029,5558,5911,4758,3882,3134,2564,1785,1100,278,50,5,0,12000,9006,8564,6585,3861,3121,1743,1355,698,582,288,207,75,42,17,11082,6072,4322,3514,3208,2815,2643,2199,2174,2087,2216,2447,2216,1059,90,1,2,41,94,150,296,586,904,1204,1791,2415,3662,5473,13794,17731,6014,5021,3391,4030,4615,4909,4514,3874,3066,2420,1869,1330,1077,1078,936,518
0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,3,3,2,4,0,0,0,0,4,0,2,4,5,3,0,2,3,3,2,0,23,1,1,1,2,0,0,0,0,0,0,0,0,0,0,9,17,4,4,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,2,2,0,0,0,0,0,0,0,2,4,0,4,0,0,2,0,4,0,1,0,2,11,10,23,4,11,15,9,13,3,3,0,41,27,9,4,7,7,6,7,9,3,9,9,9,6,1,31,4,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,3,6,15,4,1,1,0,1,0,23,501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,8,2,12,13,8,10,4,2,3,1,6,1,5,0,2,3,3,2,20,0,0,5,22,5,2,8,11,9,3,8,6,5,13,15,0,0,0,0,0,0,0,0,0,1,7,9,13,9,1,0,0,0,0,0,0,0,0,0,2,7,14,19,10,0,0,0,0,0,0,0,0,0,12,45,22,26,32,30,64,0,0,1,3,25,20,16,8,7,16,8,14,33,55,95,41,0,0,0,0,0,0,0,0,0,0,0,0,0,50,140,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,10,61,10,3,1,0,0,0,60,120
0,341,11070,58262,127035,185456,146921,130078,124478,129895,133545,92267,53979,18988,3444,37,2475,65487,128377,162351,129038,112652,112385,94092,102916,110226,110539,63576,20188,1420,244,4635,25657,62354,89652,118685,138949,133202,127643,123912,137906,145184,83153,23548,1035,218692,206908,136575,115131,101364,88224,75382,67224,55374,48462,39438,29793,20518,10103,2571,17530,25147,64069,104993,141109,155351,155992,139327,129832,112154,84507,45302,22743,13099,4604,0,42,990,1399,3920,4298,6420,8418,16288,29174,48214,121567,248364,385322,341343,0,26,1075,1720,4826,3418,5373,8931,16543,30368,54703,103955,260506,370861,353454,12529,6909,20199,39812,73353,125107,180608,201517,196310,160834,103108,53059,27009,13634,1771,76553,122141,109357,100909,88664,102924,88469,98194,103696,103742,92963,66907,41438,18838,964,30419,169874,225764,184432,148889,120731,90206,65286,48503,38554,31157,25032,20235,13677,3000,2239,10890,17689,26580,46145,82117,127889,162858,176050,161728,138475,115977,77745,43632,25745,12912,14100,23798,32303,44113,61534,91655,136047,176360,195557,171874,115058,72023,49465,18959,476
49698,57786,34996,21061,11398,4425,3160,3480,1554,1767,1266,1117,1110,1665,20384,21708,28882,32998,21205,21155,18244,10054,12136,8681,6559,4488,4360,2628,3189,18580,18714,39899,26742,22863,20197,15782,12744,10091,8452,7981,5416,3497,2377,3226,16886,37599,15928,14031,9008,11242,12222,14353,16018,22083,14500,13446,8439,5276,3356,17366,64149,20011,16196,19175,13921,17442,13973,12803,13025,11168,8272,3966,713,53,0,48983,21333,18900,32043,34673,23987,18322,7569,4686,2563,1080,589,131,8,0,49008,19119,24927,37704,35822,16639,13424,8780,5208,2641,1035,390,161,9,0,48324,23798,23496,19173,16659,14285,13392,12139,11159,11178,10076,7930,3012,245,1,39432,16559,11402,11168,8714,15730,17052,14577,18245,14219,13047,8971,5079,3403,17269,19664,7798,5996,5098,5215,6493,8430,10517,13174,15864,18901,24045,31693,32504,9475,545,1980,4506,7908,13227,17347,17025,14144,12481,11026,10124,10718,11606,16207,66023,56109,22388,23613,21274,19361,18690,16723,14094,10798,6666,3182,1261,457,225,26,8
0,4,0,2,0,0,0,0,2,0,0,0,0,2,4,0,0,0,3,3,2,4,5,0,1,8,1,1,11,10,0,0,0,2,7,4,12,2,6,5,1,7,5,19,0,48,7,2,3,3,4,0,3,6,1,0,0,0,0,0,11,36,1,11,2,1,3,6,7,6,0,0,0,0,0,0,0,0,0,2,17,5,0,0,0,0,0,0,0,0,0,0,0,0,4,17,3,0,0,0,0,0,0,0,0,0,0,0,1,13,18,7,15,2,7,9,6,16,4,0,37,13,3,3,2,1,1,6,4,1,1,3,10,13,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,1,1,4,18,51,9,2,2,3,1,0,11,458
669,4696,81133,183142,93539,58666,41465,49229,16582,16536,21236,11767,1922,133,13,1013,81991,193554,120306,69931,29595,21480,28059,14072,14356,5229,1450,293,56,2,19659,292360,128828,52749,38682,20674,16115,6154,4072,1757,872,211,47,9,1,88673,31398,38293,37460,49010,56752,62446,43124,45169,52183,36817,22831,11890,5323,1559,273623,150863,61396,31709,22225,13302,12310,8579,6294,2902,1235,272,32,1,1,0,0,918,42053,142894,256487,107725,22235,9184,2906,798,328,86,47,4,0,0,1342,59639,218044,187965,75670,28090,10737,3066,725,230,106,47,4,270048,147814,69452,29180,20577,14741,8746,7976,4696,5055,3421,1885,442,28,1,91199,93204,130129,62241,92915,35171,40035,14346,14896,7883,3693,1738,416,18,1,39331,6279,4399,5257,5438,6684,9391,12074,15253,21473,28873,48563,90769,189271,98531,3,9,72,210,732,1946,5223,10401,16054,21340,25801,34903,56787,115562,288297,281801,125299,63055,33111,22060,15926,11801,8653,6564,4490,2737,1378,677,269,101,337
21,2911,12345,26992,35591,48930,54190,46271,45456,18708,9804,3316,782,183,7,297,8366,16329,24101,30609,38120,48442,42261,32381,33606,18855,8904,3022,212,2,1272,7474,12731,19937,20380,22332,23475,26083,36228,37297,47764,36356,13507,670,1,23536,16246,19809,26730,30105,31282,35129,29929,28525,24358,18964,14032,5693,1092,77,15616,8360,12946,16579,19620,23017,27274,34824,41049,38175,32764,24216,9926,1091,50,0,7,760,8213,6515,11450,27768,33974,42227,42323,36635,39485,30877,20731,4542,0,1,1068,9379,7098,12225,23701,35486,42700,44377,39160,32047,33463,20094,4708,13193,6420,13989,20137,22613,25820,32784,35610,40737,37570,33526,19077,3795,230,6,20723,11959,15582,19072,23211,29469,30587,36749,31647,33245,26567,18526,7676,492,2,14185,3855,14902,30138,36765,38988,36247,32017,28333,24571,19328,13346,8987,3661,184,5560,14791,23139,26839,28178,28361,28892,27686,26100,22233,18840,16480,13397,8894,16117,8167,7059,10114,15497,23644,29986,33343,36226,36108,33903,29138,20556,13176,7158,1432,487
0,0,0,0,0,0,0,1,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,2,2,5,2,4,6,0,0,0,1,2,5,4,1,10,8,6,7,12,11,10,83,22,9,4,5,9,2,2,1,5,3,7,5,2,2,4,94,27,17,20,14,8,13,15,16,12,8,3,1,0,0,0,0,0,0,3,18,32,25,2,0,0,0,0,0,0,0,0,0,0,1,19,32,25,9,0,0,0,0,0,0,2,1,2,14,59,54,41,16,26,33,12,50,19,0,95,69,23,11,4,7,5,11,20,14,11,2,16,65,11,91,4,0,0,0,0,0,0,0,0,0,0,0,0,120,330,0,0,0,0,0,0,0,0,0,0,0,1,5,20,0,0,0,0,5,9,22,90,26,18,10,5,5,4,131,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
14,37495,73109,40087,28983,26876,25897,22627,19668,11947,5727,1984,686,276,23,10435,70766,47555,25026,20129,17156,19379,20417,19130,18957,14778,8177,2876,610,8,21577,55177,38099,23153,17279,15664,16330,17447,17682,19976,21225,20357,10251,1154,28,5106,17665,26109,32613,33573,37404,33591,31298,27349,22402,15813,8884,2949,530,113,15033,28313,22662,19637,16687,15800,15164,15293,17048,18722,22693,27812,34407,23706,2422,5207,83774,79774,53694,37508,21143,11283,2335,576,84,18,3,0,0,0,5423,80759,87625,57235,35085,16756,9366,2469,590,75,14,2,0,0,0,18949,31776,26204,21967,17037,16060,15676,15221,15173,18018,22885,27508,32306,15885,734,19790,37854,38152,32280,24462,21104,19754,19283,18632,21276,19140,16011,6595,1002,64,249,656,1887,6486,14833,21828,25314,25937,24336,23408,24205,27951,35448,51793,11068,59667,43123,29627,23249,19488,16549,14817,13309,12142,11013,10597,11595,11331,12818,6074,6169,24602,24033,19702,18015,16997,16409,16136,15664,16177,16624,17209,19638,31193,36831,365
106012,71843,17610,4848,1150,498,180,99,62,35,27,21,15,8,3,104872,68528,19683,5013,2314,896,464,267,114,86,63,47,43,20,1,98997,54473,23603,9874,5600,3844,2270,1673,991,565,261,135,92,31,2,7800,6585,7680,8413,10936,13576,14480,18958,20081,20795,21167,21284,18286,9995,2375,23050,47817,30002,21138,17443,14079,10995,9587,8683,7913,6010,3904,1461,289,40,0,0,159,1007,2236,7458,37038,53363,41408,22880,13191,11583,7337,3965,786,0,0,163,1243,2915,8088,30768,56569,43433,23961,13614,8918,8022,3902,815,49063,58836,32384,17988,11181,7932,7060,5585,4732,3926,2315,1060,280,59,10,24103,33412,40117,32602,31764,15204,12774,5822,3960,1574,628,279,119,46,7,1694,247,461,992,1529,1954,2287,2726,3168,3773,5158,7314,14036,35248,121824,32542,21289,17795,16681,15617,13585,12904,11509,10696,9626,9176,9873,9502,7156,4460,46726,54073,30553,15945,10253,7603,5610,4489,3682,3140,2737,2357,2271,3025,9947,588
3410,21193,25937,22509,13024,19577,35125,39407,33147,35437,41294,24015,18548,14018,760,23138,44679,28054,24652,52242,35425,31508,25379,35491,16918,15015,9235,2812,1790,0,27386,72567,45675,41979,40673,31158,28041,23662,20159,8430,2765,1671,1054,47,0,39218,122710,68642,46382,31148,16224,10376,5044,2616,1060,503,198,95,6,0,23716,76010,36473,28906,24705,26173,28930,31680,32238,20865,9401,1920,148,0,0,67008,232604,28931,7444,2485,775,98,0,1,0,0,0,0,0,0,64970,222227,42522,7052,2005,495,74,0,1,0,0,0,0,0,0,33021,64969,38288,28809,24822,28557,30848,32258,26408,18161,10070,4218,1517,355,1,56848,54529,46494,62728,31792,29651,30085,18868,12076,4074,944,396,124,3,0,3831,5070,7435,11375,16294,22611,28691,31759,33088,35160,36754,36339,34644,22715,18455,346,649,2850,9526,13183,15744,18781,25446,27413,27981,30173,38329,49248,63676,17820,3592,29985,29488,27709,27274,29386,29959,28792,30222,28583,25509,18992,14568,11502,5604,300
0,0,1,2,1,0,4,3,7,6,2,4,2,5,40,0,0,0,0,2,3,2,6,8,6,13,7,9,21,42,0,0,0,0,0,1,12,15,30,6,6,11,17,38,11,81,24,5,2,4,2,7,8,6,8,3,3,2,5,1,3,70,12,6,21,10,6,6,19,10,2,9,8,0,0,0,0,0,0,2,4,19,13,5,3,5,3,0,0,0,0,0,0,0,1,7,15,12,11,4,4,2,0,0,0,0,0,0,1,0,9,45,25,11,9,23,15,35,24,13,32,47,8,6,3,4,8,3,7,5,11,5,14,35,22,175,7,2,0,1,0,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,0,1,7,145,0,1,4,3,3,8,21,83,42,16,10,2,5,3,36,362
0,0,157,2719,5996,9867,11889,21055,32209,39401,46799,43571,27017,6855,219,0,31,1127,3841,6489,11493,18781,33109,37537,39426,43772,28375,18894,4873,6,7,1135,3053,9019,18137,24038,29980,39767,37453,39287,23639,14788,6507,943,1,1458,1280,2284,3485,5583,8473,13046,18973,28499,41181,43453,41408,26700,10555,1376,1609,2622,10061,26823,38205,38146,35860,31299,27667,18286,10348,4983,1659,182,4,0,1302,6564,13089,43882,65144,63814,26479,14519,7054,3609,2096,201,1,0,0,1307,6542,18990,58688,53869,51753,29296,14780,7153,3605,1504,267,0,0,806,3170,18631,33187,29024,29594,26441,23260,20581,19870,19805,15140,6779,1430,36,660,723,775,922,1200,1930,5020,9105,21417,43514,73152,67629,20589,1115,3,930,2427,4725,6064,7776,10894,14902,22030,32069,40921,41446,32650,21660,7952,1308,6,21,137,407,1200,3134,6497,12614,21698,30415,37593,46377,47984,34987,4684,2631,23945,47112,44613,38594,29678,20115,13664,10234,7968,5340,2637,990,208,25,76
2732,25876,58885,59720,40713,39393,27327,26550,17181,24306,26764,25777,26119,11395,287,5441,22352,42836,51411,48048,43716,31012,27253,19555,18054,16542,25024,36655,24836,290,3169,9392,22113,28843,37520,41378,42787,40333,37632,29555,25601,26055,38933,29273,441,19752,69981,53542,39814,30915,24491,23565,20427,23210,22236,26401,24639,23518,9597,937,2801,6359,12659,24172,36740,43926,45476,39829,31471,26831,24926,25035,31608,36993,24199,10,4480,7968,13209,25146,44716,68459,27953,19091,19716,31353,51241,46539,16785,36359,8,4012,9559,16071,31046,42875,57224,30751,17731,21219,35464,46289,45791,18263,36722,2064,4982,7418,12867,21549,31785,41296,47415,47946,38093,32084,29933,35996,47043,12554,6913,29352,46758,52197,49504,40662,28095,23522,17560,16328,18682,21313,32476,28969,694,1972,10150,34998,51355,54027,50120,43328,36926,33006,28963,23794,19377,14543,7259,3207,34459,48092,45497,40768,36478,36961,36438,33398,29182,23612,19032,15163,8386,3152,2407,1112,3581,5818,9031,13707,19532,27445,38587,48406,52582,45990,33909,30322,43181,39822,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,2,14,8,3,2,3,2,4,4,2,4,11,0,18,18,15,4,16,6,5,3,2,7,4,2,9,3,0,115,11,1,3,2,1,0,0,0,0,0,0,0,0,0,98,11,11,8,3,2,1,2,2,1,1,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,5,36,25,7,24,11,14,8,5,2,9,11,3,1,0,122,5,7,3,2,3,1,1,5,1,3,5,6,4,0,121,3,5,2,3,1,1,1,0,0,0,0,0,0,30,50,0,2,0,0,0,0,0,0,0,1,1,2,8,117,0,3,4,5,15,18,19,65,5,10,2,2,2,1,26,297
89436,70034,29822,19601,20598,13735,11761,6659,4152,3240,2626,1226,728,981,6632,92005,78620,42640,23806,10539,5765,4082,3379,2997,2083,1178,651,687,1442,5059,115163,95170,30715,7850,4575,3313,2297,1542,802,543,445,455,599,1470,3658,14953,13738,13255,13110,14685,15844,17733,20157,22312,25562,27139,26036,21144,11177,5454,43588,66053,42986,27747,21523,15452,9643,5727,3900,2597,1358,871,1049,1179,1112,78478,98733,40805,11421,4318,1620,564,135,30,5,4,1,1,0,0,78353,102038,37731,12089,3909,1320,509,128,27,5,4,1,1,0,0,56256,98340,50124,17860,7589,4955,3918,2919,2232,1406,999,1063,1525,1493,423,58937,40334,33995,29902,28035,24832,21856,17770,13112,7346,3548,954,819,1524,5216,1127,721,1188,1356,1351,1295,1407,1405,1695,2490,4235,7626,19599,85677,131127,177,1134,3623,6983,10322,14700,18947,21258,21984,21788,21917,24138,27066,34947,15801,26074,127572,51717,16367,10024,5955,3327,1893,967,478,216,111,35,33,16,248
247497,48156,15188,7236,5140,4108,3407,3237,3218,3044,3352,3943,5769,11561,95178,252206,51668,14625,7160,4447,3647,3185,2889,2736,3161,3502,4438,7273,18510,77244,249607,51817,17180,7853,5388,4359,3918,3821,3826,4397,4746,5728,8632,18104,63951,122235,33958,22335,17782,15456,15474,14743,14393,14728,15833,17240,18908,21346,22254,83288,220442,88921,39054,21066,14571,10452,7410,6068,5544,5378,5287,4993,4244,3225,4142,415305,17815,1657,409,157,82,45,17,5,2,0,1,1,0,0,413608,19581,1589,435,164,55,36,19,5,2,0,1,1,0,0,196051,119202,45194,18834,10851,7972,6824,5910,6163,5731,5149,5055,4884,4191,2157,197675,46952,26038,19428,14837,12863,12048,9611,7817,6732,6754,6858,9493,17863,72393,34062,22537,18219,14692,13875,10257,10482,10922,11394,12108,13586,18020,28305,65084,165942,5253,6676,10417,13403,14958,15275,15204,14871,14583,14497,14856,18564,25506,54467,199451,180783,174395,41031,22328,9795,3371,1748,945,672,569,486,357,333,389,776,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,1,2,7,0,1,0,2,5,6,15,0,0,0,0,4,7,3,9,1,2,6,4,3,12,5,0,46,9,7,3,1,2,1,0,0,0,0,1,0,0,0,25,25,2,15,6,3,3,4,6,1,1,0,0,0,0,0,4,10,16,4,0,0,0,0,0,0,0,0,0,0,0,6,13,19,4,0,0,0,0,0,0,0,0,0,0,0,1,3,7,15,23,17,15,4,9,17,13,12,10,1,55,21,8,2,0,1,3,4,7,9,2,3,13,17,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,0,1,0,0,1,4,56,0,0,0,0,1,5,16,38,9,4,2,0,0,2,31,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,1,0,3,0,4,8,2,2,4,1,0,0,1,2,4,3,2,1,4,1,54,7,0,0,0,3,0,1,1,1,0,1,3,1,3,39,21,7,3,4,0,1,4,1,4,6,1,1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,13,14,7,5,7,6,3,10,4,2,6,2,12,65,13,3,1,2,4,4,2,1,0,3,2,1,7,10,35,0,2,0,0,0,0,0,0,1,0,0,0,0,54,109,0,0,0,0,1,0,0,0,0,0,1,0,1,12,0,1,0,2,4,8,17,22,12,2,0,0,0,1,30,624
111523,505922,152156,44598,21456,9802,6518,3703,2447,1420,892,586,223,29,0,147383,379438,170195,67298,34921,19222,15032,9185,6859,4382,3305,2238,1334,483,0,97421,286310,178758,99905,54533,41252,29594,21758,19096,13629,10067,5649,2700,603,0,23168,72851,86647,98306,104442,96331,92335,81170,68045,52893,35412,23487,14962,8603,2623,49137,126059,103813,86737,81979,75706,69808,64450,57865,53053,43957,30352,14485,3594,280,62,73583,157750,160715,150237,123074,108543,50321,25854,8631,1959,455,79,12,0,63,65765,177428,178769,152899,104150,92725,53896,25038,8322,1806,314,89,11,0,85504,169922,138506,97815,73724,56344,50589,43129,39417,35804,32308,23094,12124,2909,86,115758,163858,139619,118707,87243,80242,52251,40253,26654,18751,10717,5042,1848,332,0,493,241,853,2529,5140,9542,16356,26007,38539,55287,78260,114999,178616,237028,97385,87940,108497,100867,90839,79780,68048,57457,49785,42482,36605,34448,35561,33911,29857,5198,13765,118216,130441,104630,88542,76888,66051,56351,48332,41999,34645,26932,21939,20883,11661,390
0,1493,8370,32425,94621,137064,157693,96092,60286,45099,23658,14681,3348,164,6,1054,1419,7729,38808,90599,115346,115489,96194,81480,53792,36182,26088,10500,318,2,1157,4177,6716,18126,29934,54844,92118,120763,115820,88534,64875,52304,24647,983,2,68608,143595,138966,87761,80857,55792,40945,24282,16042,9024,4950,2507,1199,417,55,8765,8763,49600,105417,136764,118600,81724,51989,40310,32167,25588,13238,2029,44,2,0,0,938,3841,1670,937,1277,1636,3909,8426,15207,39864,66563,130573,400159,0,0,1197,4080,1455,769,1057,1682,4036,9283,18136,31457,70931,125204,405713,7633,1475,10000,34602,72282,130078,152479,113700,65722,47806,30790,8153,277,3,0,16040,56346,85351,108675,92865,91471,68319,55134,38755,28818,18671,11361,2959,231,4,11252,83363,128201,106377,86468,69533,54259,42599,31936,24327,17451,11502,6051,1613,68,31,475,2069,6548,13234,20993,29957,42235,62413,85494,112194,137820,112369,39046,10122,5767,5425,14334,27854,46650,71755,97964,110205,105732,81502,49940,28307,19134,9578,853,513
0,62,229,410,983,1665,3249,14161,49416,109323,85928,89360,47892,21344,3130,0,38,349,1390,7396,19045,39926,68863,90860,66995,61268,40125,22188,7695,1014,2,2164,24358,53352,66942,63309,62726,51057,39809,27296,17700,10676,4775,2770,216,4613,4257,4647,6074,9238,15094,19863,26141,35145,39318,54287,66151,81524,57457,3343,3977,10331,34416,47205,57044,58751,55985,51581,42516,31094,19457,9864,3852,1061,18,568,59883,45649,54108,46376,49020,100775,43922,18076,5259,1661,1100,586,115,54,553,52626,55470,58381,50579,49625,81200,51502,18789,5190,1571,907,581,119,59,2274,15637,46813,56458,54339,52697,46085,42732,34800,29942,21980,14007,6684,2298,406,1707,2441,3432,4668,8103,13967,25659,34505,53854,74168,89650,81886,28915,3956,241,4318,2049,2298,3404,5370,9116,14472,21994,31432,44368,60908,76558,89466,56564,4835,3,23,247,1074,3516,8651,16515,24688,34264,44221,54544,71877,82069,72875,12585,9994,66186,88852,75619,56900,40988,29269,20627,15045,10661,6495,3651,2118,689,58,176
