band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,census_code
68544,61339,28332,16724,4674,4876,2872,1964,1625,1296,1758,20863,27217,39221,27732,31778,20184,14196,11289,10005,5991,4165,3596,19493,27642,45312,28729,26732,19519,15461,10863,9207,6399,3833,3226,17944,42763,17132,13140,14773,15828,18670,22484,22194,15279,9493,4975,18136,70361,22310,22340,18441,20452,17996,16145,13818,9625,3161,216,2,55284,23113,42862,34673,31558,15013,5981,4575,1371,369,68,0,55829,24199,40486,46066,20603,14391,7987,3711,1178,373,44,0,54872,28875,26258,21445,18186,14948,14972,14047,12740,7346,1175,3,44397,15920,13955,13003,18737,18748,23845,18493,15953,8979,4650,18187,21827,8582,6632,6730,8517,11264,15257,19440,24398,33751,42083,16386,902,3505,8235,15524,21631,19981,16317,14094,12454,13802,16557,71865,61914,28616,27654,24561,22830,20205,14906,9030,3635,1100,359,57,8
0,4,1,1,0,0,2,0,0,0,2,4,0,0,3,3,4,5,2,1,8,1,10,12,0,0,0,9,5,12,2,10,1,10,13,8,54,2,2,5,4,3,5,2,0,0,0,0,26,21,10,4,1,7,6,9,0,0,0,0,0,0,0,2,20,2,0,0,0,0,0,0,0,0,0,4,18,2,0,0,0,0,0,0,0,0,0,14,22,17,1,9,9,14,12,0,38,14,2,4,1,4,6,2,3,10,14,0,81,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,57,0,0,1,1,6,36,38,4,3,3,0,11,458
686,28913,148324,185256,98156,31328,36430,16564,22590,11812,635,34,2327,201989,187269,75210,31301,34243,25851,16167,5280,1610,135,5,88605,303143,99181,41349,26918,13583,5466,2805,946,165,28,1,96522,46454,51915,49943,58253,91577,56180,53664,41325,24132,10428,2535,316745,142181,53371,27519,18739,12383,7719,4546,1336,195,9,1,0,5,42966,142894,315003,62538,14633,6363,951,214,86,12,0,0,37379,241646,216775,63960,20038,4755,801,221,78,12,310123,152843,48365,25740,17096,9964,8002,6152,4045,1613,116,3,108623,146882,117934,96249,57422,19240,22099,13570,4441,1293,131,1,40944,6780,5846,7134,9294,12529,17840,25212,38788,75854,183753,157612,4,30,171,821,2796,9149,15687,27332,33374,53512,105966,328498,320263,125074,50995,28994,19190,13258,9107,5879,3176,1346,492,148,337
205,7402,25883,44370,57625,75372,49540,31018,11067,2665,320,40,1074,15289,23317,40022,52625,50967,53559,37659,21065,8913,1008,9,2318,11439,22036,26001,27117,31528,38447,48323,57482,36205,4606,5,27291,21517,28463,39155,39066,42323,36460,31374,23257,13563,2860,178,17370,12218,19892,23641,29326,39380,45991,49642,39470,24286,4175,116,0,52,8928,6515,20799,35040,41976,59927,49550,39946,35018,7756,0,79,8059,9408,17308,35026,50831,55324,48176,41765,31233,8298,14132,11525,22369,28326,32736,43803,46224,49758,40391,15239,986,18,23800,16549,21856,28342,34983,43920,42911,39883,33085,17480,2695,3,14718,8652,31155,45320,48425,43440,36901,31390,23089,14609,7187,621,8368,22564,32467,35108,35494,35849,33301,28628,23158,19398,13132,18040,9957,9691,16671,28162,38034,43347,45271,42914,35188,21764,11910,2598,487
0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,2,3,5,4,7,0,0,0,3,5,5,4,14,7,10,17,12,91,18,9,5,10,2,2,5,5,8,4,2,27,88,20,27,20,10,14,22,15,7,2,0,0,0,0,0,7,31,37,5,0,0,0,0,0,0,0,0,5,28,38,15,0,0,0,0,0,2,1,16,66,77,25,28,35,36,43,0,117,62,18,5,7,10,22,18,12,4,69,20,92,3,0,0,0,0,0,0,0,0,0,120,330,0,0,0,0,0,0,0,0,1,0,25,0,0,0,5,14,58,71,22,13,4,7,131,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
833,79271,63069,36515,32269,32637,28018,14091,6569,1569,499,59,24888,84057,40037,24929,23195,23282,23998,24564,17115,7922,1347,65,36248,61513,35501,22023,20220,20355,21751,24773,27323,21347,4224,121,8569,26650,37306,42541,45387,40087,36015,30555,18919,7776,1422,172,22538,33310,25203,21281,19656,19361,20124,22886,28993,37750,39054,5243,22546,114249,85654,37508,27418,6567,1212,224,21,0,0,0,23150,114819,80737,47421,20166,7543,1383,164,16,0,0,0,26414,38887,28642,21990,20074,19307,18782,21985,28896,38128,30526,1768,29455,47173,42541,33369,26172,24087,24709,25081,24386,15224,3049,153,364,1200,5358,17189,27841,32380,31195,29407,30765,37716,57245,24739,72568,46049,31768,24769,20477,17585,15835,13933,13434,14441,14846,9694,11031,32485,26248,22757,21090,20491,19696,20106,20938,21747,32467,46343,365
134200,55665,9529,2069,534,192,103,45,33,25,13,3,130198,56157,11102,2953,1016,480,218,113,79,53,40,2,118671,48980,17434,7462,4255,2813,1516,759,301,153,64,3,9622,8326,10381,13085,17641,19695,24069,26485,26709,25062,17498,3838,37309,49801,30686,21654,16865,13118,11504,9770,7263,3574,789,78,0,22,1144,2236,16201,54934,52381,38631,17756,10259,7492,1355,0,18,955,3348,12815,53446,64060,32498,16162,11035,6606,1468,65233,62256,27705,14258,9649,8434,6341,4811,2741,798,166,19,32284,46307,46798,36609,19869,12000,5291,2174,732,244,92,11,1738,363,975,1847,2458,3140,3686,4624,6650,11526,30625,134779,38479,24572,21285,19588,16943,15299,13841,12237,11613,12048,10734,5772,62014,57003,24883,13650,9157,6458,4957,3952,3362,2873,3308,10794,588
13534,19055,39374,14110,24919,52137,49135,36502,43901,29492,23474,1768,28194,53934,36686,53951,38762,48315,25949,31695,18212,7846,2794,0,48385,74463,60385,45047,34497,37245,26695,13013,3252,1830,455,0,74522,124064,68331,41183,20259,9377,4231,1453,561,201,40,0,50390,71705,36634,31081,32884,37923,42417,26662,10337,1116,16,0,125029,195791,15167,2485,850,23,1,0,0,0,0,0,127781,194040,13890,3065,542,27,1,0,0,0,0,0,50128,70877,37671,31233,35848,39752,36555,24077,11120,4075,960,6,77932,53194,60832,60433,42097,26471,20500,5686,1018,396,53,0,5007,7145,12130,19723,29095,38024,40742,43448,46322,43079,36968,22538,417,1543,8458,16136,19665,28506,32719,34475,38732,52695,76088,31731,9833,38827,35134,34254,36290,37697,36914,36041,31048,20767,16274,8086,300
0,1,2,1,1,4,9,6,3,5,4,41,0,0,0,2,3,4,11,7,17,7,23,45,0,0,0,0,3,18,31,12,8,20,27,28,89,21,2,4,2,11,9,9,3,4,5,2,16,62,12,22,11,8,19,13,5,10,4,0,0,0,0,2,10,20,6,8,7,1,0,0,0,0,0,1,7,24,13,5,4,2,0,0,0,0,1,0,19,56,12,12,28,26,39,17,52,32,8,4,5,9,7,6,11,5,47,24,177,7,0,1,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,1,3,149,0,2,6,3,10,43,91,26,10,3,6,37,362
0,8,2128,6736,12662,19094,32355,50310,58231,48198,17239,793,0,212,3167,8109,15905,29379,40738,54324,48205,35439,12204,72,110,2206,7771,21264,32274,41101,50210,46940,27909,14671,3285,13,1702,2106,3697,6585,11399,18869,33377,46527,52876,47676,20351,2589,2037,5673,25140,46470,45628,43995,37495,24140,12002,4490,677,7,36,4676,16243,43882,92372,52260,20302,12076,4641,1220,46,0,48,4399,14221,66859,68621,54124,24240,9866,4167,1189,20,0,1194,9448,36719,37457,35237,31968,27638,24903,23910,15443,3729,108,839,888,1021,1532,3227,7524,20054,50181,95404,60537,6533,14,1273,4278,6870,9501,14126,21601,35176,49913,50578,35958,16137,2343,6,62,361,1342,4373,10682,22423,36880,48557,59615,53152,10301,5351,44399,57749,49396,35428,21757,14219,10255,6197,2423,530,50,76
5854,49569,81715,50788,43705,35979,28183,26890,32625,35562,20982,1173,8640,37605,61167,62676,50188,37695,28606,23101,22880,35299,43828,1340,5274,17124,33478,45161,51699,53732,48681,37573,31683,36697,50023,1900,35168,80203,58917,39716,30968,26352,27290,29319,31642,33142,18297,2011,4240,9954,25031,43506,56591,54099,43441,33402,30815,34121,44737,33088,295,7977,17395,25146,73130,57107,22020,27678,51208,56569,34629,39871,320,8335,15888,36153,58927,59517,25988,25368,47284,62168,32625,40452,3183,7081,13113,25503,41030,55185,60580,49740,39236,38970,55114,24290,12162,46106,64336,62120,48481,33290,23936,20460,21476,32997,45074,2587,2920,23381,58715,67486,61464,50964,42982,36933,29030,22172,12197,4781,46530,59300,53301,46163,46195,44423,38755,30218,23266,15986,5890,2998,1928,5315,9710,16296,25533,39418,56093,65508,55481,39044,45793,52906,461
0,0,0,0,0,0,0,0,0,0,0,0,42,4,16,8,4,2,4,4,5,2,12,2,25,21,8,17,6,7,3,7,4,6,8,0,119,8,2,3,1,0,0,0,0,0,0,0,101,12,12,6,2,2,3,1,1,0,0,0,14,28,0,0,0,0,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,0,0,0,17,39,16,25,14,15,8,3,10,13,1,0,123,9,5,2,3,1,5,2,4,7,7,0,122,5,4,3,1,2,0,0,0,0,0,30,50,0,2,0,0,0,0,0,1,2,5,121,0,5,5,17,25,45,37,10,3,3,1,26,297
106414,72781,24151,26145,17415,11464,6831,3837,3035,1213,1016,6929,116861,75007,41705,14037,7088,4671,3815,2732,1382,748,1350,5537,143154,89620,14642,6057,3998,2499,1268,732,555,614,1300,4158,18442,16709,16450,18140,20192,23001,27657,30758,34025,30533,19552,6840,61804,72165,40013,27915,18540,9741,5610,3428,1554,1152,1488,1375,120964,85827,22646,4318,1963,306,78,7,5,0,1,0,119077,86448,22890,5705,1515,392,75,7,5,0,1,0,83527,101879,34345,10418,6016,4396,3133,1885,1266,1496,2107,634,70493,46524,39161,35025,30264,26126,18327,10199,3923,941,1493,5704,1238,1188,1621,1696,1645,1778,1921,2948,5645,12970,66954,162695,301,2462,7104,12372,19101,25005,27453,27118,27608,31684,38464,26113,63959,123889,30639,13267,6950,3442,1578,650,257,85,50,19,248
266747,37989,11668,6813,4805,4592,3719,3898,4222,5540,11338,98703,273507,39310,11578,5711,4412,3789,3590,3827,4461,6499,17029,82978,269437,42554,12897,6957,5304,4910,4748,5359,6032,8244,17412,69473,133325,35098,23603,19740,19204,18094,18345,19528,21238,25051,28262,88485,250482,81438,33039,19095,12506,8493,7051,6802,6545,5957,4582,4807,425242,9217,727,157,104,31,12,4,0,1,1,0,424773,9645,733,226,63,36,14,4,0,1,1,0,233715,109939,32001,14477,9789,8058,7507,7246,6350,6363,5709,3014,212397,47294,25484,19755,16716,13334,10901,8120,8322,9379,18119,77541,39268,26981,19708,17428,12883,13150,14191,14939,17584,26068,56994,190291,6582,10076,15529,18520,19043,18926,18442,18019,19108,25741,46682,221313,241756,138010,34333,14233,3911,1747,938,709,580,432,457,872,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,2,7,1,0,5,5,14,4,0,0,4,7,6,7,1,7,4,10,10,0,53,8,2,3,2,1,0,0,0,1,0,0,34,17,13,9,3,5,7,2,1,0,0,0,0,5,25,4,0,0,0,0,0,0,0,0,0,8,28,6,0,0,0,0,0,0,0,0,0,2,7,17,28,19,12,9,20,17,14,2,62,19,4,1,2,3,7,12,2,9,19,7,65,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,1,0,0,4,57,0,0,0,1,6,28,34,4,2,0,2,31,219
0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,1,1,2,4,8,4,1,4,0,0,1,6,3,3,1,4,56,5,0,0,3,1,1,1,0,3,2,3,45,19,6,4,0,4,2,4,6,2,2,2,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,13,15,15,11,9,6,6,10,4,8,1,13,72,8,2,2,6,2,3,0,3,2,6,12,35,2,0,0,0,0,0,1,0,0,0,54,109,0,0,0,1,0,0,0,0,1,1,12,1,0,2,4,12,22,23,4,0,0,1,30,624
257268,458275,90945,29167,12073,6584,3301,1932,1050,565,115,0,248241,383207,121889,45898,24451,14255,9711,6263,4078,2262,953,67,167362,316725,158123,74717,48418,33560,25251,18100,11812,5636,1566,5,38876,96098,116790,133650,118455,112370,93399,66550,41821,25261,13868,4137,83867,146085,116476,101297,92341,84750,77350,66441,53618,29944,8484,622,2736,154094,235280,150237,171892,89579,38714,16238,2212,244,49,0,2669,157252,218245,196758,131127,96946,43477,12581,1939,243,38,0,128123,204542,136816,95990,68574,60776,50211,45722,38626,24192,7409,294,161817,191162,154942,117264,93283,62432,38237,24199,12245,4732,957,5,529,486,2277,5964,12797,24559,42040,66335,102818,169489,280895,153086,115478,132223,118828,101394,83612,67731,55906,47128,43400,43936,40074,11565,36641,163996,142039,112918,94317,77832,64129,53343,42121,30802,26530,16607,390
0,3791,30653,102465,187301,158395,97653,52885,29248,11465,1129,15,1231,3986,32783,101609,157028,125845,105696,73732,44417,25958,2707,8,2658,4935,17392,35125,72659,133837,151611,113972,79378,54816,8608,9,107596,174217,135841,102133,65327,45079,24038,11641,5618,2528,886,96,9439,26041,105304,168525,143109,84378,56563,40740,30043,10558,296,4,0,78,4701,1670,1365,1559,2696,10565,25230,51520,133716,441900,0,46,4548,2138,999,1510,3658,10660,24696,57061,122090,447594,7933,4072,30154,83833,178359,173269,97624,60533,34601,4596,26,0,24317,87473,114987,132500,108286,80812,53552,39847,22353,9826,1029,18,18962,141451,144347,110901,84349,62305,44450,31550,20858,11839,3792,196,86,1080,5772,15419,27509,42507,67568,103508,145819,167865,84601,13266,6791,10141,28002,55096,94383,130222,136768,105785,58537,30035,17175,2065,513
0,143,360,1181,2436,8261,43387,123730,121615,82057,38800,5182,1,95,1145,7932,24215,72720,93745,95009,70417,43781,16104,1988,20,10116,52877,83805,80705,71125,54181,38186,20801,10352,4287,697,5779,5255,7116,10679,19932,27426,39583,48620,71389,88096,94769,8508,5180,23087,54365,70341,72507,68172,57913,41335,22644,9055,2478,75,6067,76948,77193,46376,83940,92452,29694,10966,2110,1014,320,72,6106,77806,67875,65822,69713,92551,36109,7933,1807,1071,283,76,3335,33644,69499,69043,63796,58659,46298,37503,26280,13756,4556,783,2254,3483,5348,9266,20371,33361,62316,86105,112328,80178,11456,686,4856,2582,3616,6385,12116,21425,34549,53292,78732,102518,95520,11561,6,95,848,3914,12008,24312,38745,53274,70798,95574,101145,26433,21514,99395,102587,74055,49091,32435,21019,14045,7639,3714,1537,121,176
21905,7661,1300,857,494,284,279,287,141,30,0,0,23790,5921,1348,599,511,365,306,310,82,6,0,0,25657,4304,1140,552,426,322,284,311,233,8,1,0,3852,2512,2495,2857,2725,2976,2611,2377,2395,2461,2801,3176,12052,8043,4506,3074,2016,1325,721,536,598,353,14,0,25752,6816,633,28,9,0,0,0,0,0,0,0,25981,6611,601,38,7,0,0,0,0,0,0,0,17301,10017,2543,1066,598,439,417,390,417,49,0,1,11271,7224,3590,2257,2313,1906,1552,1421,1074,533,96,1,96,33,21,104,200,254,377,515,806,1575,4161,25096,655,2036,3229,3241,3179,2833,2607,2334,2338,2633,3280,4873,16353,10392,2546,1168,812,547,406,336,264,218,158,38,277
1,0,0,0,0,1,1,0,1,0,7,10,3,2,2,1,2,6,3,4,9,19,27,13,3,6,4,2,8,11,19,17,20,30,28,6,133,20,9,13,7,7,3,3,0,1,0,0,37,64,45,29,9,22,22,7,3,0,0,0,0,4,5,24,17,16,9,3,2,0,0,0,0,4,6,23,19,14,13,6,3,0,0,0,1,1,7,8,33,50,52,55,60,58,18,0,58,60,27,26,14,21,31,16,17,41,51,2,166,13,3,3,1,2,0,1,0,5,1,61,212,1,0,0,0,0,1,2,0,0,9,97,0,1,2,4,8,66,100,28,12,13,4,66,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,4,2,0,0,0,0,1,2,6,1,5,2,8,3,30,5,1,1,1,5,2,1,3,0,0,0,4,31,7,12,3,5,5,8,2,0,0,0,4,10,19,9,6,0,0,0,0,0,0,0,0,14,14,22,4,2,0,0,0,0,0,0,0,3,5,10,11,35,40,22,32,30,22,0,62,23,27,21,6,4,10,12,17,15,41,7,33,1,1,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,18,0,1,2,2,3,18,22,9,2,0,0,40,71
434418,44188,7090,2934,1791,1102,656,404,169,87,22,7,396163,74236,11052,4330,2440,1522,1027,849,631,414,201,3,402249,65252,11508,4614,2867,1958,1454,1081,941,636,300,8,36292,25183,20986,20897,24401,25491,30039,36041,44030,58844,83884,86780,118034,105022,73632,60930,52981,40567,22177,10250,5187,2862,1037,189,244703,206638,30116,5582,3466,1297,589,335,100,39,3,0,244562,207389,28537,7209,2582,1506,641,296,107,35,4,0,182016,199483,68118,19369,8648,5196,3611,2761,2130,1353,181,2,124047,69401,52605,43984,43068,43316,36906,33176,26393,15029,4684,259,251,257,209,223,376,621,1206,2455,4713,10062,42762,429733,78869,74257,61360,50389,40843,33467,27810,23686,22031,22805,26175,31176,184439,208044,54320,22319,11097,5818,3206,1700,922,513,307,183,286
1,1391,8299,44254,121266,171120,165631,133473,92943,52846,19410,5407,488,5370,41536,121814,131971,118095,111330,101655,80094,69297,30567,3824,1504,12874,90451,102745,91191,88473,84662,88485,101491,100415,49639,4111,17176,32948,53398,73230,81745,91087,95975,103931,109754,102166,45549,9082,9891,24330,63250,75739,91253,103865,108816,106549,86132,67140,50430,28646,34,1750,2633,3337,24283,78329,132086,181592,159160,140395,76252,16190,41,1651,2458,5048,19278,80147,151136,167788,161267,142051,68238,16938,7742,17580,67332,87227,91157,101350,108067,108249,95869,66409,47245,17814,11903,20272,44846,68073,85064,106253,114053,112953,107037,91680,49060,4847,11497,21988,56394,80502,87503,93242,99711,104942,104657,98205,54046,3354,47815,55873,68835,83223,93841,95131,92472,81794,73061,68146,41809,14041,7059,35613,82999,101517,109948,111748,109307,89159,59328,37914,35135,36314,486
251058,93115,49180,32913,14294,12596,8560,3677,3706,2482,3316,1602,245083,122506,40563,23821,16007,9255,5769,4305,2636,2474,3781,299,245769,114274,46408,25933,13655,11424,6316,4938,3281,2490,1950,61,73662,42335,41000,45991,54033,49661,39209,41051,28801,26526,23336,10894,158174,120123,47116,36312,27933,26385,21388,15772,12224,7914,2713,445,179402,138858,54033,33691,36157,16453,7293,6134,2697,1130,492,159,183071,136915,50139,46068,24863,16867,9061,5222,2516,1189,417,171,207645,89518,47093,29890,27512,20229,18162,15757,11376,6728,2308,281,151243,108017,68548,41196,31283,23721,19098,12803,10855,6466,3183,86,2734,2545,2356,2892,4305,6502,10093,16646,26072,47662,124203,230489,32537,26846,27285,28845,32022,31531,31757,35496,41719,58841,66793,62827,164534,116990,54518,38623,30203,23227,16975,12325,8166,5209,3773,1956,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,17,130,0,0,0,0,4,19,6,0,1,24,5,144,0,0,0,0,0,0,38,3,36,5,86,119,0,0,0,0,0,12,54,22,0,0,0,0,0,0,0,0,0,12,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,225,0,0,0,0,0,0,0,0,0,0,44,264,169,0,0,0,0,0,0,0,0,0,0,80,330,0,0,0,0,0,0,0,0,0,0,71,10,0,0,0,0,91,132,0,0,0,0,130,113
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,1,0,1,3,1,1,3,0,2,0,0,1,2,0,15,3,2,0,1,0,0,0,0,0,0,0,22,4,0,3,5,0,0,1,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,14,17,11,4,10,3,5,6,11,11,6,107,17,1,5,5,5,5,5,7,20,26,21,15,1,0,0,1,0,0,0,0,0,0,10,40,0,0,0,0,0,1,0,1,0,0,8,0,0,0,4,1,6,8,2,3,0,0,20,578
0,5818,8523,2015,2169,19521,48405,32834,14787,3934,1505,934,298,12040,5390,10891,31586,34331,25699,12450,4476,1592,1004,688,3181,14648,12660,24552,30802,28497,17164,5641,1528,576,622,574,19603,19144,13519,13294,15668,17093,17517,16560,5348,1691,627,381,9354,20962,25187,24699,23206,15801,10854,5894,2385,993,463,647,1031,35623,78517,17656,6713,635,264,6,0,0,0,0,1142,38545,74221,21489,4078,644,326,0,0,0,0,0,11613,18428,28029,25396,20372,16064,9964,5545,2562,1204,512,756,9887,18405,18926,19150,27758,25423,12305,5652,1360,588,450,541,3030,2867,4556,7044,9501,14102,21927,27305,22524,11029,13707,2853,133,573,1555,2974,5844,8769,11041,13174,18935,26709,33464,17274,3215,18883,20889,24131,25852,20564,12812,6924,3186,1517,1158,1314,227
16963,98546,116260,108183,110756,91745,62392,30997,16562,8626,6857,2621,25890,111271,119261,112077,110114,75548,49970,28548,17401,10018,8665,1745,60741,130117,122306,99911,90132,64832,42285,27510,15951,8542,6569,1612,30568,18976,25573,35228,50750,68175,82830,102999,101688,78856,45911,28954,46717,79780,80288,95696,98665,88739,75143,53109,31838,14038,4684,1811,731,18631,63746,132056,230305,118627,52453,29323,13013,7954,3290,379,654,18146,54777,183504,176395,128364,60094,24562,12259,8388,2950,415,52923,132222,114218,97825,84374,64668,48647,33663,22900,11751,5067,2250,34371,31298,57012,97346,113930,115114,86929,66012,40514,19597,6889,1496,18290,7990,7500,10115,16030,25994,43475,70324,99933,117792,127082,125983,7109,23860,46957,66602,78720,80923,76142,66084,59421,57991,54333,52366,78101,135569,115303,101608,82503,58779,38476,25114,15424,9318,6844,3469,542
172447,71159,37500,27623,20784,13988,12345,10548,8418,9804,19414,351711,151565,58361,38809,26931,22863,22834,22212,18473,15835,16596,32166,331539,113099,66102,44557,30333,29039,25470,25048,26469,26104,24261,37989,312081,195176,46102,31972,26809,28992,22904,27769,23436,24089,24338,22231,289099,482586,73906,40471,30985,26693,24012,25667,24001,22935,14534,2962,115,610579,43668,26715,17478,23688,19201,10302,10147,5377,2293,1022,78,612142,43591,24737,23796,17505,18254,13780,8657,4766,2385,843,92,337054,114631,78943,49357,39314,34268,31315,28097,28861,20495,4571,47,192963,37523,27997,22855,20304,21504,21970,23162,25463,24551,33561,301613,276984,87300,34268,36659,36141,42377,48015,49295,49706,48862,40225,10720,6328,19059,27562,27777,25181,22487,19738,18002,18157,21950,33406,518537,479205,41254,35237,35009,37197,36669,33125,26736,18265,10392,6759,3069,23
0,0,316,4576,10804,14297,20928,43267,56743,57704,17750,2253,0,149,2703,12910,29291,48462,54998,48234,20891,7706,2806,488,0,9065,42463,69809,54603,29595,13704,5365,1981,1027,1025,1,16702,17996,18749,21636,26632,28377,32339,30789,23272,9093,2696,357,11755,30460,69520,64543,33788,11412,4270,1643,763,452,32,0,89,56496,119549,36022,14161,1922,320,66,13,0,0,0,92,53454,116115,47187,9203,2149,374,52,12,0,0,0,7748,30106,67990,57987,34206,17123,7086,3327,1496,867,675,27,6746,9293,14508,30148,47068,52854,38611,20697,7044,1124,544,1,8141,2824,3406,4661,7416,12634,22245,37111,53426,49844,23578,3352,4,12,51,141,397,928,2041,4823,14002,51064,112105,43070,10158,43701,74794,52764,25878,11362,4906,2257,1121,770,579,348,217
488005,83656,6054,1681,945,590,353,136,91,60,102,36,437389,117661,17735,4554,2079,1045,590,283,139,85,124,25,345101,152763,46690,18507,9615,4661,2560,1099,425,135,135,18,147390,111514,70974,52450,42417,34379,29969,26386,23033,21008,16018,6171,139350,140996,81017,59754,48876,38816,29568,21298,14557,6395,1064,18,319353,194725,40580,12724,9686,2973,1083,371,148,66,0,0,317995,194830,39336,17019,7443,3471,1110,304,135,66,0,0,160958,166887,91633,50222,32431,24433,20701,17450,12122,4417,413,42,335752,117019,51410,30026,17872,12206,7789,4774,2853,1467,540,1,297,352,794,2866,8562,18459,24825,28836,36049,58043,136056,266570,90579,76295,66092,58831,52301,45704,40196,35178,32423,32649,30460,21001,84570,145724,86048,55787,40801,31180,25000,21665,19125,16708,21058,34043,296
132336,78140,32675,10603,4989,2783,2788,1579,1392,1870,2779,16993,107990,61194,40415,24885,13982,8384,6018,2736,2658,2284,4024,14357,73485,57263,43027,30539,24679,17479,13516,6517,3742,2338,3604,12738,94146,29119,21168,21398,18143,18599,17110,18522,17053,14191,6884,12594,94025,36243,26538,25607,23061,22118,18786,18140,13900,8374,2012,123,114815,43136,30022,21328,30052,22910,12259,9628,3510,1079,178,10,115454,43218,27872,28972,22442,23044,15290,8150,3237,1087,147,14,69536,36447,32900,30756,27740,26968,23571,19434,14837,5847,854,37,115693,30030,21547,21356,19133,19474,12753,17366,9170,5526,3812,13067,19084,6114,4351,4745,6155,9555,17665,34860,59305,68918,45333,12842,20433,25340,24538,23489,21333,19900,17560,15175,14334,15630,20536,70659,49855,33393,37222,46740,45134,33469,20974,11653,5860,2671,1420,536,5
