band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,census_code
0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,147,0,0,7,21,2,26,147,0,0,0,37,10,38,202,0,0,0,66,22,0,0,0,0,0,54,36,0,0,0,0,0,0,0,45,270,0,0,0,0,0,0,308,169,0,0,0,0,0,80,330,0,0,0,0,0,71,10,0,0,223,0,0,130,113
0,0,0,0,0,0,0,3,0,2,1,0,1,0,2,4,3,1,1,1,2,17,3,1,0,0,0,0,26,1,7,0,1,0,0,0,6,4,0,0,0,0,0,5,7,0,0,0,0,6,32,10,11,8,18,13,119,8,8,9,12,26,42,15,1,1,0,0,0,10,40,0,0,1,1,0,8,0,1,5,12,6,0,20,578
1905,13283,3682,53469,56982,9267,1857,7923,12273,42310,55949,17475,3093,1422,15981,24984,51310,37100,8906,1129,1035,34285,23747,26769,30092,21008,3772,772,22644,42958,39757,23378,8754,2006,948,18259,107829,13452,899,6,0,0,17632,108591,13471,748,3,0,0,23000,47117,35815,22988,8250,2183,1092,22371,31615,41172,34359,8973,1068,887,5022,8238,15418,30747,44717,22223,14080,472,2850,8910,16718,24777,45112,41606,16466,36395,43346,28729,10431,2936,2142,227
84386,193072,192616,123802,52961,15994,7677,101937,202630,181104,111464,46567,18576,8230,153000,203751,156679,92312,42416,16061,6289,42954,45500,82134,131675,167067,143418,57760,102202,145424,166099,141693,83486,26992,4612,11055,126003,308411,171080,37317,14379,2263,9981,121020,334922,147776,40449,14426,1934,146008,195709,151213,96018,54180,21911,5469,54432,107866,187727,174763,103167,36748,5805,24216,13437,25291,58729,131692,199012,218131,21858,82839,130595,134066,111383,98526,91241,177623,196901,148238,82988,39440,17205,8113,542
228711,65918,36295,24025,15721,18351,366720,195902,66299,40834,34153,34629,28915,357452,161827,77980,46008,44493,45816,42294,342134,230773,54221,45445,43841,43289,39627,305721,541809,68759,47620,42570,42005,24582,1522,645115,44757,32256,29503,14134,4050,733,645614,44650,35443,25795,14205,4240,601,428206,123601,72077,55319,50881,34717,2152,223815,44229,35316,36795,43945,42197,327169,353251,59733,63562,78070,85012,82913,38011,19179,45939,44449,35758,30619,37893,544347,509687,60622,62983,60155,42636,19246,7588,23
0,1419,16299,28114,78771,91581,12454,46,7450,43514,92259,68132,14888,2349,3843,78388,100100,35813,7826,1943,725,29459,33436,42249,51097,52034,18443,1920,30113,112558,69864,12787,2551,761,4,24488,173617,28212,2242,75,4,0,20028,176145,30639,1741,82,3,0,23898,110758,67035,19935,4939,1591,482,13367,28903,71178,80711,31145,2969,365,10174,5985,11595,29685,69872,83415,17912,11,106,568,2473,11052,87130,127298,36186,119013,54441,13449,3432,1370,747,217
565057,13585,1793,826,222,103,123,542357,32974,4245,1385,466,147,135,471675,82871,18902,6166,1664,298,133,231927,122384,75640,54692,44682,35638,16746,249175,139467,87427,58653,34066,12431,490,490430,71508,15130,4056,465,120,0,485852,74958,16843,3423,523,110,0,289112,156033,60903,38250,28209,8969,233,431049,87052,36061,16395,8038,2825,289,533,1748,12611,37464,51793,101165,376395,146084,112720,92278,73422,59068,55181,42956,195001,147575,75509,47705,36146,29820,49953,296
190076,57428,11437,4661,3244,2869,19212,151358,71494,26169,12725,5475,4169,17537,114514,71910,44458,26829,11151,4599,15466,116783,37327,31565,32606,29087,24825,16734,120973,46946,40950,35201,29102,14721,1034,148589,50002,40762,35169,12251,2064,90,148427,49776,44802,30860,12907,2087,68,96578,55806,50879,41627,31783,11837,417,141232,36119,31140,30558,24181,9788,15909,23835,7392,10221,22815,69651,113045,41968,38381,42165,37619,31971,25586,26940,86265,73944,66001,78144,46405,17798,5193,1442,5
73,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
2149,189440,285826,180634,119016,23345,195,7617,154231,240471,174125,145636,77346,1179,2015,70598,166173,208540,187754,159083,6442,474709,181324,88124,39390,11587,4424,1047,134318,279389,159507,113906,89338,23803,344,40,1012,724,3836,26417,107809,660767,37,1005,812,3298,26126,122193,647134,9159,181828,274169,187413,126701,21321,14,245188,200388,134109,104241,83117,32477,1085,337655,258239,109097,54881,26754,11843,2136,552,8395,38023,79692,134078,294901,244964,6606,46882,159829,268125,222132,85103,11928,525
75607,106206,26819,15712,10450,7860,3036,108850,78130,24285,14180,9222,7459,3065,162151,51886,15132,7698,4200,2719,930,75611,31519,25652,26346,31923,35569,17577,189594,32139,10791,5312,2636,1462,577,10545,148571,70538,9993,1490,404,14,11086,151685,69818,7047,1500,413,6,200050,26384,7891,3650,2503,1795,851,104243,72631,38687,20164,9166,2274,1023,31667,5307,5805,8671,16332,40443,135907,407,3284,7368,12642,21466,40345,156373,192724,26316,9664,5534,3868,2065,1194,618
10671,53906,103362,122974,151039,153729,27737,19120,56373,83591,95799,117728,177392,73415,17187,54903,69153,100976,132953,177379,70867,16215,31594,57220,112207,189310,189157,27715,16827,26466,48809,77520,127854,196257,129685,1051,37445,88011,138137,78275,187108,93391,942,34497,101403,124747,77689,193885,90255,15713,32930,47054,73788,110778,196579,146576,20810,48104,73184,108806,141016,172259,59239,30361,98439,127927,134356,120882,86975,24478,137956,217407,120448,66801,40204,23032,17570,14515,45577,75032,105659,120940,121122,140573,460
14508,145499,246551,152032,71318,7353,360,21034,148561,181317,157044,109166,20277,222,8736,69788,116988,141340,183749,116011,1009,189101,162503,134113,83923,48799,16820,2362,52816,125958,113959,123589,129186,89433,2680,68,2902,12886,28298,68303,152841,372323,75,2918,14826,25495,68869,170114,355324,13903,83760,132964,143163,164049,99002,780,99195,116973,131602,152272,104122,32960,497,66860,202680,168711,101882,56857,31987,8644,65525,101510,93439,89944,102240,124347,60616,15221,49556,87828,148762,168659,117291,50304,497
27406,131939,114923,93407,60608,28400,968,21047,120775,94142,103485,73124,41474,3604,3732,76666,110062,120892,93854,48148,4297,65993,152301,117198,68981,37903,14571,704,3171,21212,67081,106139,133485,97255,29308,11,8933,71020,147490,114523,54853,60821,9,9127,83211,133826,114868,57717,58893,2087,31580,61933,99905,123412,106210,32524,26639,129262,128184,95337,51886,24164,2179,11581,60226,108078,141637,91243,42490,2396,133214,109103,100116,63479,35772,13404,2563,907,15628,40508,63610,89048,96861,151089,407
15,22020,30748,84567,149333,39300,1201,11766,41723,67185,142366,58137,5184,823,39546,85772,140573,52090,7743,1123,337,11112,60733,117806,92288,38776,6397,72,56617,83866,96055,66934,21394,2278,40,277,125280,181766,19268,523,67,3,243,106156,204339,15773,612,58,3,56157,88575,99509,59829,19746,3079,289,20307,60297,109827,104269,30641,1615,228,2561,1764,7297,41296,143608,91935,38723,39,2054,13376,40254,67877,107132,96452,49441,90882,118243,52932,12850,2516,320,187
11138,42939,51800,54393,43383,23865,1440,9439,55232,35666,34428,43342,46434,4417,30981,39431,25948,27883,42315,56117,6283,46986,17961,37607,54315,51015,19571,1503,44309,20112,18208,21784,31842,62770,29933,2212,110869,95116,19472,1082,193,14,1407,107058,104098,15004,1200,180,11,45887,23440,19800,22407,35868,64480,17076,46555,30420,32051,32730,41776,41067,4359,36866,28101,56046,43776,29005,26293,8871,50998,61961,28391,17534,13952,14834,41288,37276,21140,20067,23072,27826,36640,62936,371
0,0,0,0,1,2,4,0,0,1,0,4,11,19,0,0,3,8,17,16,19,53,7,3,2,5,7,0,33,20,11,6,12,2,0,0,8,20,6,0,0,0,0,8,24,12,0,0,0,1,6,29,59,46,47,29,71,32,19,14,21,28,53,71,0,0,0,0,0,20,70,0,0,0,0,0,45,0,1,16,64,10,3,12,191
2539,4620,19911,53984,114980,308832,58860,2837,12513,27476,65974,134880,262865,57181,4413,15485,50178,80951,163635,206593,42471,14923,53871,102110,118285,138943,117902,17692,8859,10197,38433,102804,194443,156214,52776,6696,30574,49935,110589,180612,139893,45427,6291,29151,55804,96361,191227,142251,42641,7022,12987,38257,81704,160408,200571,62777,11183,9682,30029,96082,179404,199813,37533,40422,168684,133195,88265,77752,50438,4970,67567,55769,83720,159414,127187,53325,16744,6599,38307,72561,102817,126470,118506,98466,166
23806,99950,164874,81343,37175,18619,2377,22102,89011,159074,90812,42771,22052,2322,35521,178854,116204,54587,31938,10442,598,20951,17559,20829,35195,70295,145780,117535,50810,137582,133884,76360,24919,4391,198,11021,91336,183408,120958,16725,4167,529,10848,84883,201498,107567,18840,4052,456,40580,137086,133881,75241,31490,9212,654,21579,16275,25859,60223,149043,150705,4460,9151,7020,12553,24019,46442,151246,177713,713,9866,32264,63618,99751,143076,78856,176760,160379,55167,24609,9534,1634,61,35
0,0,0,0,0,0,0,0,3,2,8,11,4,21,0,0,6,22,13,14,22,83,5,3,4,15,9,0,68,20,13,5,26,7,1,0,41,3,0,0,0,0,1,40,7,0,0,0,0,5,22,35,30,39,22,22,97,8,16,15,13,8,39,94,0,0,0,0,0,60,130,0,0,0,0,2,60,0,4,8,106,21,7,33,322
0,54,1214,9934,39632,157163,224039,2,534,9568,54216,118176,227397,22143,27,14173,69755,106385,163000,76766,1930,31007,137258,157662,74745,27124,3904,336,10281,51961,86952,120424,118255,42204,1959,25211,273222,102439,29198,1789,177,0,26785,272120,106161,24723,2051,196,0,9212,46682,64777,95171,118723,88168,9303,4826,40460,93620,126887,118334,46411,1498,35835,107965,116472,105121,56211,10219,213,196,3833,22457,58886,104709,154230,87725,4598,37784,76531,105201,103035,67744,37143,150
128188,67609,12179,4115,1059,267,174,165901,36801,6960,2785,721,224,199,183594,21983,4649,2209,749,253,154,35881,42627,39864,36199,29872,21804,7344,96166,65549,30147,13152,6866,1544,167,170993,40287,2128,181,2,0,0,170759,40424,2261,144,3,0,0,137586,52924,12889,6643,2848,500,201,110594,60134,26420,11018,4291,983,151,746,466,824,2981,7927,32093,168554,6578,22640,35779,38605,36215,37381,36393,96337,70635,25333,11914,5830,2458,1084,295
7911,51235,93364,99637,99317,57543,6753,24831,67085,104223,91682,75212,44480,8247,35330,83263,98015,84342,68885,38727,7198,12426,42345,114875,137183,84605,20267,4059,23051,59639,74933,85180,87078,69268,16611,2856,72845,138259,129636,41879,17360,12925,2463,70547,155968,112337,43940,18505,12000,36035,72796,86679,76301,73091,58578,12280,17771,50093,111516,124543,76634,28741,6462,11127,22405,54383,85056,108724,96953,37112,30901,81063,92313,77116,63148,53565,17654,23637,70126,84155,79851,67161,48359,42471,506
144348,77283,23694,8567,2764,2787,27099,102910,73188,39589,23393,14324,6295,26843,75322,74293,45826,32710,23131,10523,24737,84028,38795,37375,38856,37189,24306,25993,110450,43789,48265,41637,29448,12603,350,124529,46261,50693,45556,16016,3230,257,124567,45968,56129,39820,16560,3318,180,86999,46152,51600,46081,37121,18085,504,103516,40501,33331,34620,30154,18286,26134,23260,7672,15879,41299,74806,91722,31904,9880,37006,54310,48312,30947,25285,80802,76835,60902,72908,49614,21192,4497,594,19
37,437,5939,18565,59137,179830,878503,20,264,4839,21986,64126,186816,864397,29,7288,21385,43579,92775,196463,780929,2463,1483,1837,3325,11336,150530,971474,3875,10214,34011,72419,143732,194244,683953,4715,51184,97152,176864,193507,261404,357622,4518,50357,108787,157288,203077,268234,350187,2532,13906,31218,51927,94548,180682,767635,880,697,830,1878,10160,273015,854988,555065,175699,96854,113786,110962,75049,15033,632,4542,136042,655278,226106,91125,28723,26173,113534,147033,116757,185762,514641,38548,100
2,4171,24253,43218,84002,244517,219960,6,921,13968,31541,84967,241326,247394,249,6358,17625,36467,99208,237035,223181,10055,25406,33345,42475,76452,218885,213505,2668,1562,10192,45356,127040,256906,176399,4,147,6004,43981,113427,253167,203393,4,125,7549,39980,116523,276487,179455,2169,3100,12291,28354,87550,259002,227657,2328,2324,9553,26466,69186,260822,249444,116922,179465,120124,84709,63069,44285,11549,11614,134999,225882,144097,70516,25625,7390,5839,32153,55717,94324,172624,186432,73034,470
19049,38057,55384,80662,81998,14551,7164,15158,64340,79718,95602,32338,4993,4716,45824,113150,89608,38898,4645,2571,2169,42077,64700,62363,56682,38645,21780,10618,31958,120620,95375,37174,9266,1980,492,66863,216430,12648,814,110,0,0,64179,215134,16699,710,143,0,0,50715,141692,79936,17664,3793,2110,955,23230,76546,112932,62190,16004,3297,2666,5795,8680,33650,43577,51890,84923,68350,62,1192,11741,39251,65364,107590,71665,40487,104225,96158,44159,9088,1416,1332,311
3649,97601,200935,155108,106901,23500,582,8776,84961,169763,159845,130449,33789,693,3880,45445,81656,132312,209313,114894,776,210242,215064,98708,39660,18220,5667,715,27475,111481,138592,151741,119486,39005,496,0,1201,7412,25834,63419,118984,371426,0,1193,8678,23811,63931,131443,359220,9511,64078,123666,184077,166501,40407,36,64700,127067,161645,147748,72596,14333,187,150143,202224,109388,64250,37820,20497,3954,27546,59067,79605,102371,122936,140424,56327,7027,38210,66046,122456,185839,123327,45371,441
59210,59812,65126,91923,78162,43708,24748,61415,57075,65315,90199,81354,41716,25615,78950,74961,84477,80377,56709,23251,23964,31506,31381,54609,75087,97299,87046,45761,48917,66042,72000,72834,76886,58139,27871,7171,120677,169730,83546,22272,14478,4815,5435,117864,182738,72882,24424,15140,4206,87737,70190,73910,64311,55128,43882,27531,33897,45404,79983,97096,90224,52758,23327,41039,10081,30715,67461,88865,85261,99267,19480,86186,92919,78288,63220,43818,38778,85151,70758,75818,69056,51299,31460,39147,381
0,0,0,0,0,0,0,5,2,2,2,0,5,5,6,10,10,8,7,7,8,65,7,4,1,0,0,0,59,16,13,3,0,0,0,0,6,8,3,14,1,0,0,2,12,11,9,2,0,0,29,29,26,18,27,4,84,16,6,11,7,20,10,60,4,1,1,1,0,30,100,1,0,0,1,3,22,1,2,20,58,8,1,22,503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,3,1,0,1,1,0,1,4,3,2,2,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,3,6,3,6,3,13,2,1,4,1,9,5,8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,8,0,0,10,548
43566,128600,194726,274416,335254,296218,41802,58700,101568,127108,180135,292111,447409,107551,21874,49722,67209,118871,259997,595045,201864,102012,115724,148535,216627,311193,338964,81527,32530,30322,42150,70710,154300,425759,558811,35129,84027,140070,378881,462176,203780,10519,34542,82046,159918,338178,499287,192598,8013,18397,30296,44287,70864,151301,474930,524507,94404,72001,89592,134122,252398,492545,179520,51032,485095,437110,222538,89649,25606,3552,812034,260749,107134,52582,32040,26059,23984,7024,22177,40215,73801,138509,238066,794790,130
1,1,1,0,0,1,3,1,2,3,3,3,6,10,2,4,5,5,15,13,12,51,6,2,2,5,3,1,63,30,21,8,15,3,0,0,0,24,18,2,2,0,0,0,31,15,0,4,0,2,12,35,52,44,23,21,74,36,16,17,19,8,40,67,3,1,1,0,0,20,160,0,0,0,0,1,34,0,3,10,57,14,3,100,173
51,2216,21763,42168,56017,46000,4540,15,5527,28017,51638,52467,30981,4110,163,30170,50251,46108,32189,12812,1062,4196,10213,17331,29488,60362,46092,5073,28003,52309,43814,29037,13803,5615,174,10500,106979,31337,16903,6279,722,35,9906,108781,31817,14903,6588,738,22,10821,49611,41025,30106,26146,13475,1571,772,4485,21268,50027,55545,39159,1499,815,5632,11880,29353,56950,60849,7276,15,182,2744,13687,25138,51658,79331,46435,72632,33235,12286,6598,1518,51,54
992,44995,83775,70935,30123,8235,259,3670,69565,89046,46749,26783,3435,66,7896,84287,64359,45194,29800,7733,45,47279,58138,69103,43599,17184,3880,131,49398,80923,49301,31214,20096,8271,111,1113,5906,18063,123560,63975,22123,4574,1226,5861,23497,117161,64366,23202,4001,34103,88516,54549,36448,20568,5127,3,37479,90118,63826,31706,13149,3010,26,23598,13142,26834,45099,62715,58451,9475,4014,11342,18575,27938,38475,66101,72869,26612,71224,58692,39740,26263,14402,2381,490
891,34323,80708,102592,102468,46990,2847,12823,72227,101017,96495,68743,18919,595,12718,104920,118005,88183,38078,8578,337,27475,61485,62802,84244,93705,40031,1077,13962,65453,89344,87337,69729,41195,3799,8292,179295,108865,51910,19715,2537,205,7404,173187,119741,46397,21069,2829,192,13346,76479,87705,78142,64549,45635,4963,46326,53004,70916,114987,70736,14505,345,539,3815,23928,76630,125328,123413,17166,55291,49535,38802,48581,64062,79306,35242,25289,90885,82867,53904,40458,35481,41935,233
4,10,29,14,10,15,30,5,58,68,76,63,92,58,0,47,85,122,92,75,13,434,11,2,1,0,0,0,312,122,28,7,0,0,0,0,0,0,0,2,12,126,0,0,0,0,0,28,120,0,29,210,118,112,70,0,356,51,49,42,35,26,8,530,0,0,0,0,0,20,70,0,0,0,0,1,522,0,0,57,386,80,12,30,557
4,10,29,14,10,15,30,5,58,68,76,63,92,58,0,47,85,122,92,75,13,434,11,2,1,0,0,0,312,122,28,7,0,0,0,0,0,0,0,2,12,126,0,0,0,0,0,28,120,0,29,210,118,112,70,0,356,51,49,42,35,26,8,530,0,0,0,0,0,20,70,0,0,0,0,1,522,0,0,57,386,80,12,30,557
7348,16276,23113,87423,133630,45360,12356,10870,19618,44680,116986,103447,22689,7216,21286,80738,128389,67397,18282,7153,2261,25674,26764,53551,94934,102966,21089,528,23681,53692,105054,83008,55897,4099,75,54849,191766,61783,12228,3435,1375,70,50923,189679,69049,10646,3865,1283,61,25412,71794,111278,78261,30094,6727,1940,19398,25385,63363,121416,84584,10673,687,19914,7071,11150,37664,97717,117802,34188,19,1492,31864,62966,79025,102608,47532,20886,96998,109031,66514,23785,6080,2212,307
25268,21107,18844,22845,12954,850,12,24176,22619,20332,23998,10205,541,9,17527,23495,19472,24682,16193,505,6,44128,38713,11625,4130,2105,1021,158,13910,11928,14223,16931,23792,20057,1039,66217,33046,2050,440,91,34,2,63482,35436,2447,371,105,37,2,12351,11265,13459,15820,24351,23885,749,34999,30669,24893,9380,1760,172,7,4168,20250,22350,18729,15674,12224,8485,29847,19601,16374,11737,7651,6931,9739,6415,7845,9852,12904,13496,14614,36754,278
61,31437,223217,304414,236770,86975,3560,710,95058,250003,238809,201428,96581,3845,2333,67094,167147,223162,242354,174680,9664,320153,245333,150265,93527,54066,21700,1390,74368,207652,209756,178401,130875,64201,21181,185,2281,12378,76348,204232,318548,272462,172,2212,14702,68689,209181,336432,255046,14948,136499,207779,251371,194091,60664,21082,103904,189166,211879,186699,126002,64939,3845,164130,316185,192463,113974,66679,29352,3651,32688,50162,80838,129428,190895,252317,150106,12064,74767,146543,233545,264538,114441,40536,438
71035,329153,129157,22813,5069,1103,82,60460,288513,153698,40000,12892,2695,154,53438,267590,131656,66077,33220,6281,150,119308,174774,126190,83488,40631,12412,1609,111412,194104,119860,75130,41150,15061,1695,2344,52345,132069,200180,110179,35261,26034,1669,50269,145899,177912,120121,37403,25139,62164,211834,128110,79682,54369,20535,1718,98638,180845,157909,87672,27929,5189,230,12015,22059,56279,101868,149447,167079,49665,24092,54907,76067,78936,83533,129047,111830,52774,182789,144039,87609,54465,26135,10601,451
0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,13,14,7,6,0,1,4,10,0,22,12,8,6,13,2,0,0,0,4,8,8,2,0,0,0,5,9,8,2,0,0,0,2,40,29,27,0,5,8,24,12,12,37,25,0,0,0,0,0,30,80,0,0,0,0,0,9,0,0,3,40,8,1,30,145
7973,188431,208263,190652,168782,108351,32821,13938,195035,191769,156756,165547,152012,30216,5738,105144,162431,187941,203983,214370,25666,240693,190327,177164,155180,103329,35645,2935,58956,146573,218527,230379,190215,59620,1003,7048,13561,6868,22484,81466,239490,534356,7188,13310,7793,19760,85694,254021,517507,33535,92010,176044,262848,258712,78515,3609,122221,139922,170669,181160,172736,107946,10619,184858,257244,165923,115959,91602,71817,17870,2957,41315,132852,232138,232264,174302,89445,42446,99105,132890,207154,271351,120053,32274,481
0,0,0,0,0,0,0,39,1,0,1,2,1,5,87,4,2,1,4,7,7,131,2,3,2,2,1,12,112,14,7,8,1,7,18,52,0,0,0,0,0,0,63,1,0,0,0,0,0,65,43,15,25,30,21,84,152,17,12,8,15,12,113,101,2,0,2,4,5,66,175,2,1,0,0,1,48,14,7,19,48,26,17,51,253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,93,106,65,37,19,6,0,1542,1028,464,294,177,22,0,1913,2561,934,544,123,7,1,1947,2524,1022,455,127,7,1,588,763,281,117,81,40,1,0,0,0,0,0,0,0,0,0,0,0,1,5,27,0,0,0,0,0,0,0,75,141,54,34,18,3,1,27
1739,34185,89688,162338,197612,87381,4930,6703,51199,94254,119855,149921,142386,13555,10723,46707,64035,84707,134542,194618,42541,22137,13536,26892,61347,154396,248742,50823,15998,14022,31619,61326,106393,188005,160510,3405,8196,20454,113786,264935,162625,4472,2851,8520,24214,100684,286306,152056,3242,13725,17956,40266,66419,107085,191921,140501,18213,15432,34657,81792,155730,221720,50329,15359,54872,132034,153961,119219,83564,18864,277328,148218,72747,33928,17027,10938,17687,12992,37569,68759,90926,106543,110568,150516,484
55925,188242,56450,25035,29384,14643,2812,140485,154808,40275,22873,10289,3439,322,208068,118925,25523,12547,6292,1102,34,120879,118478,68109,38272,17966,7587,1200,100110,123790,78101,41581,22432,6394,83,305123,63167,3810,367,22,2,0,304880,63346,3944,296,24,1,0,132050,151719,48577,23489,13483,2970,203,165754,125672,56210,18030,5952,863,10,2136,4547,11214,25201,54580,152168,122645,18135,43356,58326,58216,57226,70806,66426,38309,129258,93652,55968,30812,15612,8880,293
1019,70626,195734,217125,332892,450177,85930,2241,112348,157813,141406,250741,543269,145685,1436,32676,113975,184685,267855,567729,185147,60108,178355,188546,199490,290389,353195,83420,7409,10373,31184,108762,278810,554468,362497,0,297,7455,64126,238382,481386,561857,0,230,8753,52377,245529,524338,522276,7964,19504,64760,160572,299032,555782,245889,26352,144613,136097,141392,269901,480689,154459,39356,446727,446791,265027,117988,34116,3498,487686,504012,218962,84027,31421,15567,11828,8924,18155,42838,99569,209046,340944,634027,540
19,11125,25379,32995,29587,11402,7433,5654,27130,28699,29782,16592,5311,4772,13082,44647,31499,17486,5601,3039,2586,33587,40146,27356,12899,3521,367,64,20490,26696,23409,21539,19569,5536,701,62916,50187,4414,417,6,0,0,59792,53024,4798,318,8,0,0,16174,30513,28209,20514,15448,4456,2626,28831,34659,25550,18650,6541,2090,1619,13029,4952,9177,22624,34753,30141,3264,2087,12261,15101,13708,15993,29259,29531,7564,20933,28180,22224,18218,12760,8061,319
