band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,census_code
0,0,0,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,3,7,2,9,0,0,2,4,6,1,14,10,10,18,12,95,18,8,5,8,3,2,5,10,5,2,39,80,25,26,13,15,24,18,9,3,0,0,0,0,1,12,46,19,2,0,0,0,0,0,0,0,18,43,22,3,0,0,0,2,0,5,36,76,63,16,46,29,56,0,126,58,15,8,3,18,29,13,4,60,30,93,2,0,0,0,0,0,0,0,0,120,330,0,0,0,0,0,0,0,1,0,25,0,0,0,8,21,105,30,15,7,8,131,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
2091,92449,58539,37396,36620,33226,21770,10027,2544,647,90,33495,85202,37698,24700,26567,25669,27801,20982,11136,2029,120,42691,63411,33706,23698,21082,22808,25667,28909,26123,7116,188,10350,30610,43500,46854,50036,41031,35603,24107,10909,2182,217,25443,34891,26495,23211,20589,21325,23576,28807,38716,44945,7401,29430,126628,79109,37059,18887,3743,501,39,3,0,0,30289,125809,80728,36754,18039,3276,470,32,2,0,0,29738,40907,30669,22592,21065,20578,22202,28438,38802,37604,2804,34729,52082,42159,33650,26559,26672,27138,27719,19760,4712,219,427,1567,8136,23188,33194,35063,32733,32545,38898,58096,31552,77834,47189,32566,25245,21220,18031,16038,14511,15582,16023,11160,13609,35137,27367,24240,22721,21856,21599,22495,23374,32823,50178,365
142373,50033,7971,1377,363,150,59,37,27,17,4,140715,49337,8568,2300,810,335,134,94,64,48,6,125523,46795,15241,7036,3931,2087,1087,428,190,88,5,9993,9534,11227,16516,20811,24071,27315,29129,28621,20287,4907,42954,50843,30331,21539,17290,12878,11303,9227,4795,1144,107,0,59,1450,4369,28121,71467,50613,22661,14296,7271,2104,0,63,1500,4827,32916,72544,45256,23164,12548,7680,1913,72522,62267,24543,13922,10057,7709,5990,3912,1236,228,25,34948,51085,45383,38475,18355,8942,3543,1214,337,113,16,1769,458,1279,2241,2992,3667,4599,6330,10901,28755,139420,40874,26005,22936,20280,18039,15899,13943,12547,13402,11952,6534,68615,56549,23210,12994,8504,6145,4664,3897,3199,3458,11176,588
15103,18844,39631,28547,31706,47942,59056,35528,40358,28267,2419,39526,45811,46902,47293,57357,43499,33014,18200,11215,3462,59,57616,76405,63388,46522,42136,32553,17471,6357,2056,763,0,95735,119656,66353,35053,16353,7515,2349,877,270,61,0,60658,68380,37264,36145,36207,44978,38037,17020,2418,58,0,159700,167724,9803,1741,376,1,1,0,0,0,0,148979,177412,10934,1705,315,0,1,0,0,0,0,59257,69235,40430,34020,38893,46120,31798,15604,5679,1242,24,86489,67970,67349,48503,39656,24007,11864,2220,466,88,0,5577,8367,14813,24518,36359,43057,45917,50217,48856,42122,24418,454,2165,11857,18873,24977,32961,38257,39518,53975,79510,38618,13598,41607,37814,39387,39699,40023,40041,36024,25368,18258,9346,300
0,1,2,1,2,8,7,5,6,4,41,0,0,0,3,4,7,8,18,9,19,51,0,0,0,0,9,26,27,8,18,24,35,92,18,4,3,6,11,10,6,4,5,2,26,53,14,21,11,13,19,7,12,6,0,0,0,0,5,18,15,8,5,3,0,0,0,0,0,5,17,22,6,1,5,0,0,0,0,1,3,44,34,13,27,27,38,23,62,25,6,3,9,9,7,11,7,43,28,179,5,0,1,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,1,3,149,0,4,4,5,21,97,44,15,4,6,37,362
0,21,3047,10534,14286,26820,49913,62922,53432,25539,1240,0,385,4785,11197,21417,40991,57454,53299,41336,16678,212,158,2817,11686,26916,39690,50273,55778,36608,18607,5184,37,1852,2483,4930,8306,15200,27061,43343,58746,56151,26289,3393,2283,8016,32787,52845,50070,44584,33047,16547,6430,1132,13,146,6349,27444,64447,81795,42141,16789,6345,2242,56,0,108,5880,29580,70441,81805,36861,14817,6444,1756,62,0,1360,14519,42263,39567,37758,32153,28220,26840,19528,5372,174,974,961,1194,2106,4695,13927,38393,89970,83672,11825,37,1475,5207,8029,11713,18152,30444,48451,57189,43301,20771,3022,11,93,544,2237,7001,17451,34139,48608,63158,60822,13690,7202,53543,61228,49993,31582,18862,12777,8311,3430,762,64,76
8309,60058,83172,54344,43183,32928,28627,34777,37677,27951,1999,10387,46546,68210,68061,47037,34031,27102,24221,35067,49387,2976,6031,21845,39668,51574,58262,56563,45995,36114,37315,55714,3944,40933,87985,55990,40507,31167,30640,30494,33553,35794,23235,2727,4991,12199,32138,52895,62185,53937,40530,33667,35617,47110,37756,792,10811,21795,37014,79300,44761,25392,42236,68155,39983,42786,648,10293,23061,40319,82617,39251,22352,41489,70486,40081,42428,3604,8600,16636,33383,51553,65457,59437,45468,42201,56817,29869,14365,55418,69499,65416,44649,30800,23808,23282,31458,49383,4947,3655,31498,68111,72927,62105,50884,43097,34321,25863,15107,5457,52021,64113,56038,49798,50101,45724,37215,27287,19829,7621,3278,2304,6278,12081,20545,33329,52312,69034,66199,45575,47038,58330,461
0,0,0,0,0,0,0,0,0,0,0,43,3,17,8,4,3,3,6,4,11,3,25,24,6,19,6,5,6,6,6,9,0,119,8,3,2,1,0,0,0,0,0,0,102,13,14,3,1,4,1,2,0,0,0,19,23,0,0,0,0,0,0,0,0,0,16,28,0,0,0,0,0,0,0,0,0,20,40,18,27,14,12,5,10,14,1,0,124,9,4,3,3,3,3,3,8,8,0,122,5,4,4,1,1,0,0,0,0,30,50,1,1,0,0,0,0,1,2,3,123,2,3,9,24,20,73,9,6,3,2,26,297
115480,68486,27980,25462,15995,9195,5346,3614,1565,1067,7041,129208,75796,33303,11890,6469,5018,3415,1931,878,1307,5718,154517,83036,11763,5842,3589,2055,943,621,640,1228,4363,20131,18185,18083,20121,23386,27375,32306,36620,34701,23592,7799,69946,72911,40263,26464,16017,7966,4611,2321,1208,1557,1521,129803,82702,17849,4382,1174,184,15,4,1,1,0,129237,83094,18185,4269,1118,188,18,3,2,1,0,98907,96871,27833,8988,5787,4048,2659,1427,1516,2249,817,75215,48285,42588,36646,31153,24847,14678,6091,1307,1473,5897,1301,1390,1833,1795,1891,1936,2576,5049,11339,58440,174749,402,3276,9061,15596,23947,28780,30211,29540,33291,40435,30246,81468,115832,25527,12075,5681,2597,1040,351,137,50,27,248
273051,34677,10840,6470,5319,4238,4315,4292,5572,11164,100096,280995,34547,10460,5974,4427,3839,4006,4567,6393,15637,85846,276817,38384,11925,6827,5462,5169,5570,6323,8092,16752,72006,137162,35424,24762,21050,20540,20359,20644,22180,26291,30553,91008,261541,78315,31536,17888,11526,8172,7490,7283,6693,5193,5160,427248,7401,579,172,59,29,6,0,1,1,0,427022,7602,606,167,68,24,4,1,1,1,0,252959,98830,28404,13660,9973,8193,8179,7265,6847,6355,3503,219341,43816,27962,19946,16302,13034,11081,8850,9640,17350,80040,42014,28216,20431,17383,14190,14906,15702,18073,25490,54324,198756,7255,11854,17999,20559,20814,20165,19973,20017,25961,45153,228231,268314,119386,32317,10110,3073,1326,877,678,498,482,917,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,5,3,1,2,6,12,8,0,0,5,9,8,2,5,6,8,13,0,53,9,3,2,2,0,0,0,1,0,0,36,15,17,7,4,5,6,1,0,0,0,0,11,23,0,0,0,0,0,0,0,0,0,11,27,4,0,0,0,0,0,0,0,0,4,8,25,26,19,7,22,15,18,3,64,19,3,0,2,8,10,5,5,22,9,65,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,1,0,0,4,57,0,0,0,2,18,41,8,6,0,2,31,219
0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,3,4,8,4,4,1,0,1,5,4,2,1,5,57,4,0,3,0,1,1,1,1,4,3,46,20,4,4,1,4,2,8,3,2,2,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,13,17,17,8,11,7,7,9,3,5,14,73,7,2,5,5,2,1,3,2,5,13,35,2,0,0,0,0,0,1,0,0,54,109,0,0,1,0,0,0,0,1,1,12,1,0,4,5,14,31,12,1,0,1,30,624
339027,407732,69327,23344,11926,4858,2725,1417,751,168,0,285903,384503,96137,44106,19243,13650,8345,5111,2939,1216,122,201848,322749,142684,68844,47341,31050,22604,14573,7311,2258,13,46434,112718,126948,139918,133153,114130,79795,55850,30870,16465,4994,97976,153936,125023,106241,97391,87383,77598,63200,39927,11768,832,5520,196365,234081,172481,146133,75112,26379,4658,490,55,1,5423,194674,242676,174526,145767,69684,23563,4503,399,60,0,149136,210398,138932,94461,70966,58954,50807,46610,30217,10301,493,180820,204719,159963,121394,82573,53798,33086,16823,6637,1449,13,547,679,3237,8409,18721,35595,59997,98029,164001,291097,180963,128025,142306,125351,104491,83642,67245,55164,47716,47773,44766,14796,49077,180118,146392,116309,95478,76929,62677,50178,35925,29306,18886,390
1,6881,37814,138013,221062,142245,71710,38024,17203,2027,20,1295,5790,54268,130694,164675,134539,83253,62462,32516,5492,16,3383,6210,21634,50200,103621,158749,154516,95728,65898,15043,18,124831,189479,135326,98651,59906,36938,17571,7608,3442,1114,134,9844,38526,135029,182520,131279,73087,50101,37280,16515,814,5,0,335,5225,1368,1366,2200,7220,20127,57216,107971,471972,0,390,5193,1421,1473,2367,7093,22772,52152,115640,466499,8036,6554,45351,128077,194950,154415,78959,48075,10509,74,0,27777,96617,155089,117278,112475,69634,50687,29525,14129,1753,36,26095,163741,147508,111296,82637,57252,39810,26013,15123,5212,313,116,1590,8364,20690,36204,58454,95514,143520,185521,109198,15829,7280,13179,36436,72708,121154,149436,134045,79475,37458,20971,2858,513
2,190,529,1724,3422,27953,91523,136957,110073,47931,6848,1,191,2403,10978,49406,94058,110831,82251,53583,20703,2747,33,16447,66828,94591,85785,67320,47295,29145,13654,5072,982,6262,5750,8132,14762,25929,37025,46151,69767,91436,108383,13555,5892,30987,63888,76374,81538,69814,51559,30810,12793,3378,119,12524,87806,75087,51985,100280,74631,19548,3436,1366,403,86,10283,85444,79064,57921,112481,61156,15833,3219,1273,392,86,4545,44228,75342,76374,67627,55871,44860,33507,17759,6059,980,2506,3737,6459,13927,27591,49158,81698,121109,101150,18800,1017,5096,2877,4456,8590,16775,30178,48802,76913,105777,111547,16141,6,158,1382,6429,18190,34472,51780,69668,98876,111857,34334,28174,113145,105215,71250,45453,28231,18185,10523,4823,2002,151,176
22499,7178,1388,835,449,342,275,212,60,0,0,24449,5760,1033,668,373,428,299,216,11,1,0,26636,3489,1137,545,437,326,315,317,35,1,0,4018,2879,2814,2990,2853,3039,3051,2521,2595,3036,3442,13201,7962,4483,2985,1774,1089,616,600,500,27,1,27743,5190,287,13,5,0,0,0,0,0,0,27265,5551,402,17,3,0,0,0,0,0,0,18484,9600,2160,906,561,441,504,424,155,2,1,12179,6402,3899,2900,2402,1507,1883,1191,722,150,3,102,28,30,166,234,338,484,767,1473,3900,25716,745,2461,3650,3514,3262,2997,2662,2586,2684,3413,5264,17972,9432,2268,1115,742,503,405,328,249,177,47,277
1,0,0,0,0,1,1,1,0,7,10,3,3,1,3,4,4,5,8,15,29,16,3,6,6,3,10,17,17,24,25,36,7,137,19,8,12,8,7,3,1,1,0,0,43,70,45,19,18,28,10,4,1,0,0,0,7,12,24,15,16,4,1,1,0,0,0,4,9,24,25,16,5,4,1,0,0,1,3,8,10,44,63,54,71,62,27,0,64,58,30,21,21,28,27,15,36,58,6,167,12,4,3,1,1,0,1,5,1,61,212,1,0,0,0,0,2,1,0,8,98,0,2,2,5,21,126,49,12,16,5,66,133
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,4,4,0,0,0,0,3,2,4,6,2,6,5,31,4,2,1,1,6,0,4,0,0,0,8,29,9,9,2,7,8,5,0,0,0,4,12,20,10,2,0,0,0,0,0,0,3,12,19,16,6,0,0,0,0,0,0,0,3,7,10,22,41,34,35,25,33,0,65,26,32,12,6,8,13,16,15,41,11,34,0,1,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,18,0,1,2,2,6,29,15,3,1,0,40,71
446542,33742,6423,2682,1576,965,537,243,117,33,8,412610,60995,9367,3771,2238,1377,983,755,509,259,4,415545,55258,9819,4166,2664,1862,1299,1073,796,373,13,38997,26361,23391,22920,27176,29433,37003,44857,60040,88347,94343,129420,107776,77455,63292,53204,33980,15638,6864,3617,1399,223,282331,178809,22048,5422,2553,1045,439,162,51,8,0,279295,181826,22112,5397,2477,1086,443,168,56,8,0,203111,199697,54255,15662,7500,4658,3390,2534,1743,316,2,132969,69347,53851,50458,47495,41599,39554,30899,20047,6210,439,276,276,222,272,506,931,1981,4273,9025,37067,438039,86080,79124,64002,51606,40990,32866,27799,24245,24615,27506,34035,212819,194393,47452,19320,9410,4653,2377,1223,649,371,201,286
2,2338,12904,76357,159891,186607,161738,117402,66811,25270,6721,857,7297,69344,142065,135244,124199,114482,99955,76682,41062,4854,1913,22846,110977,105076,96021,94810,97265,105462,112070,64538,5063,19170,39915,63509,82085,93454,102466,109375,118842,116087,60493,10645,10483,33854,72440,88526,105401,116529,119889,101247,77467,57977,32228,74,2078,2923,6445,42226,130223,179628,178366,164357,87551,22170,59,2039,3074,7102,43350,130580,175096,179592,167670,86573,20906,8075,26027,81701,96165,104091,115105,119962,109373,80073,54029,21440,12829,24909,53660,83559,104473,118680,125888,117176,106413,62502,5952,12499,28297,69843,91073,97516,105663,112545,114639,110471,68442,5053,52646,62724,78513,95636,103251,103364,94916,81395,76391,51425,15780,8179,47259,96802,114323,121032,122163,108415,74925,45201,38065,39677,486
275418,90862,43549,18034,21863,7697,6362,4504,3123,3179,1908,273981,109181,34385,20887,15875,5657,5675,3334,3062,3862,600,268520,102195,42084,26250,11967,9484,6560,4115,2964,2253,107,78513,46442,45749,50064,60377,47935,43801,33581,30117,27319,12601,176453,112312,45943,36667,32831,23957,20228,14600,9312,3628,568,211149,121920,53779,34520,27900,13585,7621,3606,1698,497,224,201125,128378,58318,36763,27192,11932,6878,3684,1506,522,201,215100,92219,44814,31411,27442,22175,17537,13263,9203,2979,356,157412,110138,63059,50478,34137,19571,15824,13244,8342,4146,148,2990,2748,2548,3587,5462,8784,14728,24941,44637,115717,250357,35344,28955,30113,33464,33960,34272,36358,42879,58760,74982,67412,180143,113528,53816,39223,29460,22251,15039,10253,6363,4194,2229,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,4,143,0,0,0,1,11,14,3,1,18,11,144,0,0,0,0,0,22,19,13,28,82,123,0,0,0,0,2,35,51,0,0,0,0,0,0,0,0,2,37,51,0,0,0,0,0,0,0,0,0,0,0,0,10,80,225,0,0,0,0,0,0,0,0,0,44,264,169,0,0,0,0,0,0,0,0,0,80,330,0,0,0,0,0,0,0,0,0,71,10,0,0,0,0,223,0,0,0,0,130,113
0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,1,3,2,1,2,1,1,0,1,2,0,15,3,2,1,0,0,0,0,0,0,0,22,4,0,6,2,0,1,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,20,12,11,7,7,6,7,11,11,6,107,17,3,5,4,5,7,8,16,25,27,15,1,0,1,0,0,0,0,0,0,10,40,0,0,0,0,1,0,1,0,0,8,0,0,1,3,3,9,5,3,0,0,20,578
8,8102,6354,2334,6400,36805,47449,24078,6061,1822,1032,924,13017,4913,18380,39135,34213,19250,6611,2146,1052,804,5256,14156,17058,31145,33027,23875,11288,2618,744,637,641,22491,19382,14830,14337,18198,17987,20810,8851,2342,790,427,10428,24714,26061,27818,21660,14873,8785,3522,1334,567,683,1780,58542,63374,13116,3016,552,65,0,0,0,0,1599,53989,69075,12762,2520,475,25,0,0,0,0,12787,22589,30792,25344,19932,14864,7577,3657,1488,619,796,12118,18550,21571,25744,29024,21178,7938,2473,796,456,597,3287,3223,5635,8512,12132,19266,27849,27637,14802,13689,4413,162,718,1996,4076,7953,10507,13414,18215,27567,34778,21059,4053,21680,23393,27427,26724,18088,9931,4501,1936,1297,1415,227
22246,116775,123067,115291,117296,86352,44914,22971,10722,7485,3389,31595,130589,125554,121205,107332,70189,38075,21471,12650,9037,2811,71620,143469,124528,109384,85585,58529,36271,21095,10690,7061,2276,31985,21114,30881,42428,62148,82773,105701,113997,92674,55363,31444,52822,88272,93199,103850,103995,92186,67053,41842,19212,6021,2056,1206,25826,82888,192201,196350,100124,40266,16843,10019,4272,513,1043,24044,88598,199734,195239,93176,37160,16718,10163,4137,496,62672,146325,116493,104337,82621,62329,42789,29031,15168,6157,2586,36384,40473,67350,117068,129697,108104,82493,52168,26250,8439,2082,19015,8502,8687,12689,21294,36776,63488,99378,125481,136877,138321,8484,29243,56944,77760,88228,85330,77821,66088,63666,59299,57645,91440,144656,122148,104877,79581,52161,32748,19815,11298,7827,3957,542
179430,70548,40617,27559,16956,15526,11794,9803,10316,19086,354106,156249,61978,39357,27219,24807,24659,20015,20064,17403,29550,336883,117662,71676,44709,32370,27711,25685,29578,31070,25377,36913,317801,198934,47188,36642,25973,31423,25242,28798,26860,26806,23582,291469,493045,72512,40075,31616,29139,26210,27236,26085,18222,4559,168,618369,44071,26428,17890,22289,17900,12011,6836,3648,957,149,616820,43939,28868,19385,23912,15952,10612,6999,2888,1047,126,353641,115252,74996,50427,39105,37943,31609,32353,24772,6761,94,197400,39479,24911,26526,23524,22516,24912,26968,27801,33468,305961,294291,76688,36760,39800,41647,50920,53125,54220,53104,46507,13490,7626,22472,30519,29644,26292,22677,20319,19298,22769,34399,522169,483272,44058,37771,38990,41026,38407,32148,23013,12918,7714,3600,23
0,0,1065,7075,15392,15440,36647,57924,65289,27032,2774,0,223,6090,19120,39913,58304,58621,31638,10426,3563,740,13,14555,56744,72185,49058,21565,9123,3005,1199,1173,18,18198,19552,21340,25137,30105,31247,36450,29030,13579,3531,469,13072,39492,78138,61827,24022,7706,2700,1032,560,89,0,554,80610,109452,29633,7144,1077,145,20,3,0,0,321,77487,113011,30135,6664,877,120,21,2,0,0,8530,39912,75986,54899,28647,11867,4785,2168,990,781,73,7739,10764,19480,37957,53387,55140,30049,11547,1906,667,2,8433,3085,3956,5899,10037,18371,33191,53043,58612,29366,4645,6,15,75,217,612,1526,3626,10549,42600,116043,53369,12233,54689,79318,47072,20475,8018,3404,1484,901,652,392,217
503600,70024,4706,1478,808,527,237,115,68,88,58,462078,98314,13817,4150,1583,894,435,180,93,114,51,369028,141602,40839,16086,7658,3763,1708,656,207,120,42,160686,114063,72111,51901,42204,35448,29379,26751,23357,18415,7394,156403,140607,82201,60966,48971,37044,26516,18278,9005,1687,31,348880,175288,33760,13671,7020,2201,606,182,100,1,0,350709,172891,34562,13742,6787,2171,566,186,94,1,0,179342,169738,87602,46167,30920,24316,20453,15731,6668,712,60,351715,112646,50190,26923,17091,10243,6481,3780,1887,745,8,324,407,1229,4487,13679,24264,29598,35974,55452,130756,285539,97989,81590,69975,62103,54202,46588,40346,35729,35464,33901,23822,99370,150668,83550,54748,39920,30058,24997,21531,18692,21746,36429,296
135824,81543,29250,8689,5284,2478,1909,2054,1643,2922,17331,114363,66884,36549,21744,14364,6401,4563,2969,2461,3649,14980,79133,58845,45426,32493,21519,17709,9694,4418,2940,3606,13144,96073,31761,22506,21594,19751,20706,19708,18948,16545,8390,12945,99028,36170,28858,26951,24799,21735,21208,16313,10605,3116,144,121068,44520,30661,23491,28479,21289,12191,5298,1691,220,19,119805,44242,32659,24928,29935,19311,11005,5314,1488,222,18,72711,39329,35457,31603,31426,27237,22908,17864,8944,1401,47,117353,34659,23387,21125,21065,16820,17277,13710,5988,4019,13524,20003,5882,4767,5439,7957,14264,28979,56408,75656,53972,15600,22691,27529,26570,25112,22500,20556,17526,15542,16550,21003,73348,52979,36358,43302,51823,44428,29682,16447,8052,3531,1702,623,5
73,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
239,18886,139608,196752,159538,119076,90200,59339,15912,1030,25,386,29061,111928,149905,143838,113921,93959,86933,62461,8165,48,469,9629,51783,90477,125163,131571,126165,117756,113184,34336,72,348707,184411,109045,71110,42680,23245,11230,5152,3104,1645,276,37444,184090,171030,117265,85769,72670,64935,48360,17404,1619,19,0,436,561,459,576,1975,7670,22721,69647,163617,532943,0,415,591,473,636,2081,7507,25261,63603,174009,526029,2607,29972,134181,180313,161028,116509,97052,63799,14808,334,2,144047,163990,121915,87290,79487,66259,63290,47026,23562,3618,121,119521,322737,139480,82654,53938,34397,21797,13647,8136,3798,500,258,1083,5967,17558,33223,50516,70599,98432,172222,264981,85766,2681,10137,32687,77201,135555,172763,164994,120979,58782,22221,2605,525
9716,121664,41835,24147,15755,10341,6126,6384,5215,3109,1398,39434,110778,36248,16730,11373,8599,6031,6368,4785,3905,940,96229,91134,24152,12301,6897,4823,3661,2206,1774,1007,532,60306,24391,19022,16287,18684,13631,19987,20220,25918,19701,6050,154224,48880,17140,8738,4879,3385,2011,1403,1003,502,346,652,43613,114152,49696,26487,4460,1393,684,376,42,0,562,37716,123904,50846,23291,3025,1161,708,304,38,0,169487,41526,13515,6776,3931,2164,1881,1366,1238,813,427,71821,56357,34096,38715,21429,13130,5743,3638,1749,905,605,28439,4841,3212,3428,4136,5460,7914,12232,22434,50045,101991,93,806,2322,3796,5918,8030,11086,15631,24446,36505,133252,166277,37501,13967,7483,4723,3397,2766,2262,1373,1007,609,618
2228,17440,35537,63418,72798,75104,85903,102906,103068,62789,2227,5591,27586,37457,47032,57809,60612,68532,79065,110688,122512,6534,4039,27384,35825,38530,51966,63266,76293,91043,109212,118801,7059,10303,12349,21017,30825,45704,71426,103210,131964,129668,63565,3387,10414,12393,17423,26278,37118,48647,67803,93417,119650,136474,53801,73,4864,27822,39391,86590,86044,48129,66789,135290,62519,65907,47,4018,27731,41792,89165,86372,42822,62672,141877,61549,65373,8790,14514,22440,26523,35396,46959,58841,80349,120036,155991,53579,11064,19716,32815,43326,53399,68796,82965,94788,106215,104190,6144,10780,43272,64434,76739,86773,85541,80939,72702,56595,40827,4816,63334,138688,137438,92138,58782,42274,31085,21782,15507,9948,12442,6785,16738,31226,41961,55748,67892,73898,78734,76027,86947,87462,460
2816,28114,84470,181340,122321,127239,56305,27841,6359,780,36,6707,39581,103174,120612,119493,91699,85252,52864,17090,1142,7,2172,19329,47766,65752,79848,88756,109858,123724,91151,9258,7,118513,119474,109181,84102,72860,55752,37707,23063,12042,4310,617,15946,73803,77439,68909,74380,83587,82856,80113,66122,14356,110,0,405,2166,5338,12247,16411,28631,50422,106708,171237,244056,0,342,2369,6011,13628,16388,27801,56956,96209,181453,236464,6318,21259,57336,86516,83536,89849,103698,106674,74524,7900,11,46488,83207,74475,88471,93838,86973,77290,59074,24809,2987,9,15845,104998,129781,118676,92561,64672,43710,30415,21435,13393,2135,31177,61977,64879,61379,57163,56726,62143,67856,78930,74778,20613,4994,21429,32722,46450,69228,94930,109985,103950,77986,54535,21412,497
3003,68698,84528,74886,48901,66178,49539,39148,18523,4231,16,2178,58477,78280,62773,59284,57028,51233,46607,31725,10028,38,544,12929,51731,76972,69727,79816,71909,48669,32323,12968,63,17373,93474,101239,76913,61099,43042,30735,20231,10932,2575,38,1534,4228,16947,30974,51729,67134,82918,86256,66665,38831,10435,1,37,8867,29806,66347,90153,91439,57566,40460,30394,42581,1,24,9085,35139,77501,86428,81873,57991,36640,30639,42330,931,4218,22853,36425,43715,62730,71454,88428,72649,44663,9585,8434,48733,84648,85478,78935,57321,42558,26857,18072,6560,55,1906,21707,41011,59954,80182,91835,74787,47079,31758,6918,514,87700,76002,68001,66559,58955,39891,28129,18819,9520,2340,1735,211,2507,11294,21847,30922,41069,51168,59461,59784,76208,103180,407
