band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_1_14,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_2_14,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_3_14,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_4_14,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_5_14,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_6_14,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_7_14,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_8_14,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_9_14,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_10_14,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_11_14,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,band_12_14,census_code
0,0,4,103,931,2517,8906,20169,35629,57996,116775,159003,119181,8004,0,5,91,425,1584,5160,9828,16459,26664,42880,86079,162382,161433,16228,0,38,782,3314,7666,10404,16302,21659,32499,48278,93715,132419,137721,24421,671,814,996,1637,2230,4581,5610,10448,17905,41888,89609,198512,146451,7866,587,1077,2308,5222,11100,13313,20458,30523,43347,75054,122228,107170,70310,26521,0,280,4160,14580,17833,23630,58255,71945,80886,119033,77256,58042,3276,42,0,230,3228,15583,19556,28015,46925,71133,107743,97499,81993,55702,1569,42,278,1054,6922,11032,11837,14026,16305,18810,26924,41422,70849,124744,125672,59343,328,350,354,427,907,1677,2420,4958,10853,24012,76947,208946,178186,18853,9612,58967,47726,47263,56151,67052,66548,56172,43785,34118,24805,13874,3022,123,92,264,1482,19255,91251,130854,93741,63145,45566,31742,22405,15335,12095,1991,488,7356,18420,28880,40975,54511,70305,74236,63333,50914,44173,48262,27028,335,81
0,180,2244,4962,4511,3355,4934,3954,4647,6470,6743,5083,993,68,3,1322,7136,5030,4879,3647,5247,4397,6154,5097,3350,1574,272,36,9,3884,8118,5871,4588,5249,4824,6275,4859,2936,1072,349,88,22,20417,12069,6260,3993,1800,1238,723,488,292,269,178,160,167,90,12977,6564,8076,6838,5150,3547,2484,1389,720,275,94,26,4,0,0,0,397,3980,2001,2582,5702,5145,4841,6882,4828,4954,4728,2104,0,0,272,3952,2264,3222,4544,5222,6416,5578,4972,5387,4174,2141,11008,3742,5422,6067,5900,5028,3699,3009,2281,1472,436,71,9,0,12469,10913,8168,5372,4560,2361,1862,1011,609,398,261,99,40,21,11486,6326,4470,3707,3194,2972,2643,2274,2322,2275,2563,2469,1318,125,1,7,49,122,187,449,759,1149,1699,2255,3545,5420,13050,19452,6468,5038,3720,4519,5120,5130,4621,3590,2902,2166,1531,1162,1150,1027,518
0,0,0,0,0,0,2,0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,1,2,3,3,4,0,0,0,2,2,0,4,3,5,2,2,1,4,3,0,23,1,1,1,2,0,0,0,0,0,0,0,0,0,12,14,7,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,2,2,0,0,0,0,0,0,1,3,2,4,0,0,2,0,4,0,1,1,1,14,17,17,5,18,9,16,3,3,0,45,23,9,6,8,7,7,9,5,6,12,10,6,1,31,4,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,4,14,10,1,0,1,0,1,23,501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,5,5,10,15,11,9,2,5,0,3,5,4,1,2,3,3,2,20,0,0,8,21,4,6,7,14,5,5,8,5,14,15,0,0,0,0,0,0,0,0,0,5,8,14,12,1,0,0,0,0,0,0,0,0,2,4,10,21,15,0,0,0,0,0,0,0,0,3,42,22,31,34,35,64,0,0,1,7,31,15,15,9,14,7,17,29,58,98,41,0,0,0,0,0,0,0,0,0,0,0,0,50,140,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,7,35,39,5,1,0,0,0,60,120
2,595,18789,87182,156884,165751,156743,159697,122464,143535,112004,64685,23475,3953,41,5344,83080,162664,145897,153489,106280,107484,108224,119222,116933,79134,26311,1656,287,6601,32795,72417,112240,137624,146122,142641,128499,145897,151864,108038,29434,1300,236210,211970,140517,115410,104710,91303,76684,64767,56424,44202,34604,24110,11918,2930,18497,31219,76572,124387,156102,172294,156758,141799,131060,100851,58500,27551,14952,5217,0,79,1452,2399,4774,3878,8242,13183,20995,52779,93171,209347,436930,368530,0,68,1337,2266,5241,4411,6965,12041,27459,48804,91793,241800,406939,366635,12884,8129,25570,50794,92144,158846,202606,219780,196060,127871,69285,33665,15909,2216,86995,131451,110800,97292,111133,91234,111434,104291,115277,101325,81003,49313,23002,1209,33806,200783,234696,186608,150553,115552,83154,59696,44958,35865,28261,22637,15538,3652,2760,12576,20240,32488,59946,106559,157357,185851,181861,155109,131574,91396,50243,27799,13688,16215,27119,37350,52279,76873,119132,169983,206437,196552,139931,83123,55431,21645,476
57398,51067,39119,17951,10049,5927,2978,2705,1937,1320,999,1138,1754,20525,22383,35339,26177,27459,16865,19373,12732,11093,7291,5727,5205,2999,3373,18851,22649,41219,25631,25426,19669,16712,12089,9415,8445,6469,4170,2586,3184,17203,38494,17654,11709,12082,13566,13263,15538,22183,15846,17195,9943,6078,3687,17629,66262,20799,17350,19644,18146,14957,14742,14603,11710,10022,5360,1199,72,1,51606,19369,32235,36024,30571,17685,15013,5981,3517,2134,483,226,23,0,50588,20708,29908,39570,32328,17555,10917,6852,4377,1305,529,218,12,0,49634,26271,24466,21036,16205,15711,11261,14376,10918,11360,8958,4274,396,1,42717,15534,10702,11451,14313,16196,13847,19448,19468,12945,10921,6036,3749,17540,20230,8102,6012,5195,6427,7628,9958,12844,15739,18996,24304,32910,35316,11206,641,2473,5226,9766,15936,19055,16681,13946,12582,11036,11075,12212,16115,68123,57953,23895,24949,22042,20440,19608,16893,13172,8762,4513,1761,597,250,32,8
0,4,1,1,0,0,0,2,0,0,0,0,2,4,0,0,0,5,1,5,4,2,1,6,3,0,12,10,0,0,0,2,9,3,12,1,11,1,6,5,20,0,49,6,2,3,3,4,3,5,2,0,0,0,0,0,16,31,4,9,1,2,6,5,9,1,0,0,0,0,0,0,0,0,9,13,2,0,0,0,0,0,0,0,0,0,0,0,8,14,2,0,0,0,0,0,0,0,0,0,0,4,14,18,17,1,7,11,3,17,6,0,38,13,2,4,2,0,4,6,2,1,3,10,13,0,80,1,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,2,1,9,32,36,4,4,3,1,0,11,458
672,4701,129940,144318,126327,55417,31288,21719,28931,14785,17520,4889,206,15,1027,125892,207444,96196,42611,40812,18357,24573,12386,8809,2670,532,76,2,44646,280522,134469,48429,35083,16742,12888,5455,2383,994,484,79,15,1,90333,40033,39309,48209,53636,61265,61879,41359,60034,34049,29098,15399,6653,1672,291868,144840,56600,34156,19392,11711,12371,6708,4825,1824,396,50,2,1,0,0,12386,78752,240036,169694,62538,14633,5367,1794,255,142,64,4,0,0,6903,82938,267328,158681,43910,17780,6596,1040,299,128,58,4,284659,146842,62588,31279,18197,10609,9957,6932,5795,4128,2404,623,48,1,101370,102062,114282,108576,46065,54799,19196,22099,10850,5064,2810,677,34,1,39802,6363,5010,4175,7502,8419,11256,14415,20851,28099,45640,84476,189193,116385,4,10,98,316,1058,3137,8348,15040,20890,24694,34906,54725,112668,301446,292501,128101,58235,31397,21428,14661,11451,8114,5482,3476,1776,807,373,120,337
43,3653,17952,28099,45056,57648,58406,45260,26358,16962,4897,955,202,16,444,10285,17254,28792,41731,40147,44641,46830,32087,25673,13622,3693,304,4,1469,8563,15803,22042,21498,22493,28571,31292,40544,49598,43817,18358,1458,1,24950,17713,23395,27294,35201,34268,34994,31568,27977,22718,16727,7097,1507,98,16071,9323,14946,18367,21465,27598,34057,39011,42441,38109,28483,13901,1676,59,0,7,3723,8512,7806,16246,35040,41976,39862,50881,35438,33025,27948,5043,0,8,3178,8826,9232,19250,29386,39800,51170,44112,35344,36040,24201,4960,13472,7738,16812,21398,26076,29461,37934,38525,43879,39084,24672,6085,364,7,21546,13720,16118,21810,27878,32661,35717,38942,35406,29985,21595,9215,912,2,14307,4870,19111,35029,40390,41111,36892,32151,27808,22683,15893,10415,4558,289,6332,16871,25883,29275,30025,30684,30780,29209,25492,20909,18319,15130,9903,16695,8766,7662,11647,18679,27743,33856,37509,38862,37631,33090,24653,15244,8446,1719,487
0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,5,4,4,6,0,0,0,2,3,6,2,3,11,8,8,11,12,11,83,22,9,7,5,7,2,2,3,4,7,6,2,2,12,93,23,20,20,14,10,13,20,13,9,4,1,0,0,0,0,0,1,6,31,37,3,2,0,0,0,0,0,0,0,0,0,7,26,35,18,0,0,0,0,0,0,2,1,5,28,57,69,23,15,44,11,50,24,0,102,70,17,11,6,3,10,17,22,9,5,10,69,13,91,4,0,0,0,0,0,0,0,0,0,0,0,120,330,0,0,0,0,0,0,0,0,0,0,1,4,21,0,0,0,1,7,13,56,65,24,12,7,4,5,131,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
74,51315,70061,38464,29215,26930,28535,22307,16275,7951,2989,927,325,31,14733,75869,44873,25040,19742,19558,20573,21864,19751,17961,10540,4107,769,19,25109,58640,37352,22357,17647,17635,17120,19041,20607,22353,21784,13987,1721,46,6172,20126,28739,36725,37117,38728,32933,32661,26565,19554,11349,3915,691,124,17284,29821,23403,19715,17631,17300,16195,17321,19041,22648,28025,35711,28248,3056,8707,97050,88690,48845,28934,15149,6567,1212,203,37,5,0,0,0,8325,94104,87751,51900,31500,15289,4967,1278,259,23,3,0,0,0,20934,34292,28039,21113,17984,16416,16536,16678,17859,22416,27839,34235,20121,937,23671,42742,38848,29877,25423,21403,20833,20690,20446,22234,18609,9189,1350,84,275,786,2558,9066,18456,25477,27714,27082,25048,25601,28694,36040,53894,14708,63584,43844,30450,23667,19699,17030,14942,13658,12313,11417,12119,12035,13473,7168,7468,27100,24645,20519,18982,18003,17385,16959,16985,17773,18358,19879,31707,39636,365
117882,63970,15670,2997,1127,394,149,91,50,29,19,21,9,3,113087,65814,15554,4676,1742,694,339,194,113,72,54,44,27,1,105921,52674,21117,9265,5028,3361,2249,1333,771,367,174,109,39,3,8442,6984,8311,10516,12372,14086,18039,20165,21999,25234,22714,18628,12069,2852,27549,48166,30410,21538,17132,13717,10921,10010,8655,7085,4740,2036,408,44,0,2,398,1677,3801,13725,54934,52381,29161,21688,9697,8423,5704,820,0,1,358,1549,4482,17295,46897,54033,36771,16450,9879,8996,4869,831,53070,60838,32159,15669,10387,8488,6924,5471,4560,2954,1404,387,86,14,25030,40922,39213,37090,23245,19589,8778,4421,2568,987,359,143,57,9,1703,282,568,1214,1777,2266,2711,3125,3714,4875,7133,13190,33877,125976,34212,22111,18923,17573,16150,14124,13073,11885,10864,9906,10163,10404,8214,4809,51213,55629,28621,15143,9965,7177,5417,4345,3476,3108,2600,2369,3140,10208,588
5683,20669,26182,28164,21320,28596,32515,32027,46391,32612,33693,20672,17847,1030,24329,47526,28252,43015,35514,34703,46503,23877,31072,15657,9570,4198,2122,0,34636,71990,49461,44565,41945,30527,26898,25409,12230,4322,1823,1361,100,0,53750,124224,66799,43378,27188,14331,8066,3855,1647,595,253,124,12,0,31675,75079,35452,29483,25961,31470,31497,36681,26583,13388,3607,286,3,0,86275,218017,28677,4624,1375,354,23,1,0,0,0,0,0,0,78802,225554,27900,5307,1467,305,10,1,0,0,0,0,0,0,38961,61543,44901,25907,30561,30369,33267,31226,23983,13425,5639,2023,494,3,59938,55354,58922,49295,41078,34084,22288,18757,6476,1658,553,201,8,0,4133,5622,8524,13625,19342,27102,32776,34842,37268,38011,39943,37201,26187,19645,358,874,3960,11668,15057,18527,24281,26959,30821,30124,38596,50358,68063,21519,4914,32848,31531,29153,30072,32706,30811,31229,31880,28587,22194,15893,13073,6274,300
0,1,0,2,1,2,3,9,3,4,5,2,5,40,0,0,0,2,1,2,4,7,7,14,8,8,23,43,0,0,0,0,0,5,16,28,13,7,5,21,36,16,83,23,5,3,3,3,9,8,9,3,4,1,5,2,4,70,11,10,17,11,8,12,15,5,10,8,1,0,0,0,0,0,5,7,20,6,8,4,4,0,0,0,0,0,0,0,5,9,18,12,6,0,6,0,0,0,0,0,0,1,2,23,50,11,8,22,21,31,27,14,37,44,8,6,1,5,9,4,8,10,6,9,41,22,177,6,1,0,1,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,0,1,6,146,0,1,5,2,3,12,41,87,24,14,4,5,3,36,362
0,0,340,5492,7674,9039,18083,27625,39515,43944,49915,36288,9505,334,0,39,1305,5164,7795,16191,26278,35748,45588,44331,36793,22110,6400,12,45,1383,4024,12377,21446,27978,37473,42955,41202,30337,18699,8364,1468,3,1520,1482,2626,4554,6390,10793,16993,26557,37685,48591,44374,32400,12052,1737,1729,3337,13467,29860,45003,38933,36614,32252,23693,13708,6536,2349,269,4,3,2456,9639,25826,60462,58823,52260,20302,9340,6179,1907,552,5,0,1,2093,8137,27883,67895,61795,40468,20839,11651,4574,1943,472,3,0,941,4126,24902,34277,31258,29717,26802,23305,22013,21862,17589,8978,1934,50,702,818,798,937,1864,3132,6780,15413,37675,70258,75336,32048,1990,3,1010,2923,5289,6915,9205,13293,19014,28939,40784,45314,38054,25544,9929,1541,6,31,182,567,1802,4567,9671,18582,29068,37599,47732,51686,40248,6013,3227,29583,50839,46384,38677,27244,18126,12425,9456,6694,3491,1307,270,31,76
3205,31659,64460,65425,38136,35078,29647,23596,23988,25253,30562,27394,14182,440,6140,26377,48716,57533,47935,41655,29615,24946,19975,21145,20799,36815,30954,420,3945,11015,25487,33787,40471,46172,45591,42976,34637,27229,27319,37997,35766,633,22928,73667,57630,37700,31469,24658,23272,24000,24632,25877,29344,23978,12663,1207,3150,7135,15597,29753,42555,49111,46120,38202,29420,26563,27103,32191,39187,26938,42,5306,12204,18846,34014,53531,57107,22020,16795,33129,50133,47733,25479,36686,26,5208,11427,19241,38419,60622,44197,21785,20348,31021,48858,51784,23176,36913,2481,5273,9354,15025,26876,38026,48060,51940,45450,36348,31901,36687,49961,15643,8207,34134,52606,54684,50758,36530,29576,20973,17628,18129,22943,31314,34591,952,2163,13298,41801,56895,57079,50656,43038,37302,32835,27264,21998,16514,8463,3719,37933,51463,47847,42279,38888,39628,37874,33606,27608,21733,17539,10281,3774,2572,1343,3982,6759,10952,16379,23999,34786,47163,55562,52802,39490,32056,44137,43615,461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,2,18,5,4,1,4,1,6,3,3,12,0,21,18,12,11,12,4,6,3,7,2,3,10,3,0,117,9,3,1,2,1,0,0,0,0,0,0,0,0,99,11,11,9,2,1,2,2,2,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,7,35,27,19,14,10,14,7,3,9,10,5,1,0,122,7,6,2,3,2,1,4,2,2,5,7,5,0,121,6,2,2,4,0,2,0,0,0,0,0,0,30,50,0,2,0,0,0,0,0,0,0,1,3,7,118,0,3,5,7,22,17,43,36,10,2,3,2,1,26,297
95605,71235,26016,22695,20169,12122,10528,5784,3895,3105,1561,814,969,6733,100882,76530,42122,21962,8409,5258,4206,3323,2656,1547,721,671,1437,5209,124196,95020,24111,6955,4560,3033,2095,1166,674,481,469,596,1448,3793,15938,14582,14095,14242,16119,18127,19831,23104,25918,28587,28893,23742,13308,5813,48677,68533,41792,28230,21075,13761,8110,4931,3322,1883,927,1083,1273,1188,85131,107540,31262,8128,2675,982,306,78,7,3,2,1,0,0,88830,100604,33153,9028,3170,1007,235,74,8,3,2,1,0,0,64785,100797,44953,14691,6857,4863,3635,2742,1888,1131,1085,1517,1691,467,62591,41502,34929,32003,28987,25293,22288,16201,10181,5049,1459,819,1515,5363,1144,867,1305,1477,1405,1479,1489,1590,2236,3774,7060,16895,80854,140724,214,1441,4517,8411,12335,17705,21722,23367,23573,23126,25134,28509,35853,18878,36255,129054,44630,15082,9270,5081,2774,1445,671,278,136,53,40,16,248
253570,45165,13859,6976,5274,4023,3747,3317,3257,3351,4023,5723,11522,96227,259962,46866,13568,6795,4267,3722,3127,3190,3100,3534,4480,6993,18363,78724,256347,48832,15436,7523,5333,4375,4213,4099,4435,4961,5762,8437,18115,65459,125467,33943,22947,17964,17048,15810,15885,15667,16574,17520,19818,22624,23875,84831,229445,86663,37954,20063,14112,9715,7101,6153,5771,5703,5474,4708,3607,4328,415636,18240,1142,251,131,47,31,12,4,0,0,2,0,0,416789,16933,1185,350,140,56,23,14,3,1,1,1,0,0,207923,117523,40284,17177,10180,8105,6787,6466,6272,5634,5482,5296,4661,2378,202875,45072,27760,18946,15584,12590,12153,8681,8117,7310,7009,9457,18051,73757,35320,24340,18458,15015,13925,11084,11276,12098,12573,13861,17823,27508,62360,173844,5608,7542,11865,14975,16033,16498,16155,15828,15554,15531,18637,25461,51276,207018,198043,166175,37869,20531,7120,2823,1429,817,647,525,429,362,408,800,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,2,2,6,0,1,1,6,5,16,0,0,0,0,7,7,4,6,1,4,6,4,11,6,0,48,8,6,3,2,2,0,0,0,0,1,0,0,0,28,23,6,11,6,3,4,5,4,0,1,0,0,0,0,4,14,16,0,0,0,0,0,0,0,0,0,0,0,6,19,13,4,0,0,0,0,0,0,0,0,0,0,1,4,9,17,24,18,12,5,18,13,14,11,1,58,18,9,1,0,2,3,7,8,4,4,11,20,2,65,0,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,1,0,0,0,4,57,0,0,0,0,2,7,26,31,5,4,0,0,2,31,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,1,0,2,1,4,8,3,1,5,0,0,0,1,5,4,0,3,1,4,54,7,0,0,1,2,1,0,2,0,0,4,1,3,39,22,6,5,2,1,3,2,1,7,3,1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,15,14,4,10,5,6,7,5,4,6,2,12,66,13,3,0,5,4,1,2,1,3,2,1,7,10,35,1,1,0,0,0,0,0,0,1,0,0,0,54,109,0,0,0,1,0,0,0,0,0,0,1,1,12,1,0,1,4,4,9,22,22,5,0,0,0,1,30,624
163390,502852,116482,39335,17186,9249,5818,3031,1723,1131,679,360,39,0,174604,382797,164972,55485,28053,20191,11839,8718,5900,3954,2527,1626,609,0,117168,291169,179698,89682,55038,40241,25909,22509,16847,11764,7079,3331,840,0,28529,76852,95859,104645,103892,110729,95733,79109,63644,42344,29153,17676,10078,3032,58686,132122,106386,95121,83553,77197,71751,67031,59573,49808,36687,18381,4607,372,232,96632,200488,172818,138277,105792,89579,38714,13539,4520,540,122,22,0,161,92156,195220,177089,152673,113268,72430,38002,16393,3265,479,121,18,0,98739,179097,138615,97319,70064,60509,50478,43073,40721,35592,27810,15058,4069,131,130298,174802,141666,115315,100036,64261,54522,35168,22109,13511,6642,2491,454,0,498,304,1173,3230,6836,12705,21866,34674,51348,75685,111382,176252,253071,112251,95977,115631,106021,93882,81690,68428,57637,48518,41590,37651,37653,36791,32914,6892,19458,132372,134748,107122,90668,77299,66076,55686,47706,39623,30982,23882,22635,13018,390
0,1996,12485,51892,114203,168835,133194,81925,55441,29072,20422,5230,297,8,1115,2568,12257,52775,116972,123996,112799,96419,66778,42895,30971,14735,717,3,1555,4157,9810,20967,36852,70112,123153,128478,108809,75671,60577,32681,2175,3,78560,161042,121493,105635,79040,51417,33006,21436,11523,6592,3090,1597,506,63,8914,12009,65941,123317,143295,115154,68166,49880,37335,29157,18280,3474,75,3,0,7,2674,3149,1098,886,1559,2696,5645,18490,26790,58048,148118,405840,0,2,2299,3490,1213,1013,1224,2538,8146,15746,28342,66502,136054,408431,7741,1837,15391,46678,96625,152742,156606,86686,55509,39417,15083,680,5,0,17522,60740,92610,116229,106986,85494,68794,49996,32963,26051,12705,4563,341,6,12498,101062,133771,108327,86051,68402,52204,39118,28876,20991,13961,7526,2120,93,41,588,2857,8717,16470,26132,37568,56708,80839,109871,145611,128495,50302,10801,6049,6443,17622,34420,58259,88560,113282,118195,99040,63832,34683,21667,11798,1150,513
0,65,256,620,1313,2110,8017,38234,78113,124543,86720,58913,24671,3577,0,39,410,2755,9767,35488,57649,82646,84041,67041,48187,27924,9990,1215,3,2991,32373,61135,72454,71853,57839,48656,34858,22512,12709,6206,3234,329,5044,4493,5282,7596,10849,18660,24263,33429,40468,51211,67886,87103,66692,4176,4342,13334,40216,52985,63125,62301,57349,51179,38699,24235,12997,4996,1367,27,1417,61860,68189,54407,41529,63122,92452,29694,9191,3321,994,719,197,60,1060,61740,59557,59065,51290,75692,71469,32243,10895,2187,1010,728,155,61,2573,19619,50777,65284,57027,55141,47555,40183,33316,27017,17103,8184,2853,520,1810,2700,3683,5732,11055,18353,30750,51756,70375,89372,93682,42330,5204,350,4452,2204,2637,3968,6931,11723,19065,28607,41520,59576,77841,94371,67957,6300,3,34,368,1632,5119,12350,21677,31928,43073,54553,71947,86923,81678,15867,12986,75672,93998,75833,55272,38736,26580,18558,13145,8331,4579,2514,881,67,176
18470,10145,1736,938,610,324,278,273,226,163,73,2,0,0,20636,8263,1769,679,563,313,311,296,196,198,13,1,0,0,23733,5608,1388,615,440,307,310,252,272,248,62,3,0,0,3383,2164,2126,2200,2402,2271,2871,2083,2191,1993,2091,2272,2440,2751,10430,7950,4655,3048,2256,1633,1044,646,468,459,475,167,7,0,21937,10011,1178,95,12,5,0,0,0,0,0,0,0,0,20650,11264,1183,121,17,3,0,0,0,0,0,0,0,0,15127,10123,3994,1177,666,456,421,335,379,345,207,7,0,1,10244,6301,3815,2464,2510,1426,1801,1455,1328,970,563,318,43,0,89,34,18,32,134,176,225,326,385,597,939,1760,4698,23825,470,1461,2516,2929,2696,2632,2469,2392,1990,1872,2134,2321,3154,4202,13326,11931,3237,1382,847,640,455,356,290,270,179,176,131,18,277
1,0,0,0,0,0,1,1,0,1,0,2,6,9,3,2,2,0,2,3,4,3,4,6,9,19,24,10,3,5,3,4,2,6,11,18,14,17,14,26,29,2,123,27,9,6,11,6,7,2,3,1,0,1,0,0,26,66,38,32,14,11,19,20,8,3,1,0,0,0,0,2,6,16,19,7,16,9,3,0,2,0,0,0,0,3,3,9,22,20,9,12,6,2,2,0,0,0,1,0,5,6,8,32,48,45,38,62,41,49,8,0,51,56,26,25,15,15,18,25,19,10,21,47,36,0,162,14,5,3,2,0,2,0,0,1,2,4,0,61,212,1,0,0,0,0,0,1,2,0,0,2,11,93,0,1,2,1,4,12,61,93,31,10,15,5,3,66,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,5,1,0,0,0,0,0,2,1,5,1,5,2,4,5,3,28,7,0,2,1,0,5,2,0,2,2,0,0,0,3,25,12,7,8,2,5,4,6,4,1,0,0,0,2,10,8,17,9,2,0,0,0,0,0,0,0,0,0,10,13,11,16,6,0,0,0,0,0,0,0,0,0,2,3,5,10,12,32,36,19,26,18,39,8,0,51,25,29,22,8,4,4,10,11,11,14,19,34,3,31,3,0,1,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,2,2,4,17,21,8,3,1,0,0,40,71
414269,59171,10089,3607,2200,1292,895,586,400,183,110,50,11,5,360721,101922,15527,5587,2869,1878,1239,921,733,630,424,312,103,2,377291,82680,15515,5808,3205,2289,1660,1292,951,857,678,459,180,3,32221,22714,18974,17909,18547,20839,22046,24972,29107,35358,44717,56338,75676,73450,98554,98744,70179,56966,48747,44261,33715,19900,10295,5568,3274,1878,646,141,147312,282754,44492,10198,3854,1895,1297,589,256,136,68,16,1,0,143122,284292,46241,10673,4302,2033,1122,536,326,146,55,19,1,0,149584,185221,97390,27973,11783,6629,4250,3146,2522,1954,1604,772,39,1,114470,61477,47540,40337,38825,36436,37336,30523,30362,25797,17972,9001,2673,119,202,243,183,159,234,363,553,962,1787,3255,5510,12676,54754,411987,66849,66495,56278,47440,40433,33593,28097,24080,20936,18972,19271,19872,24747,25805,140367,219228,70497,28226,14725,8256,4738,2852,1652,992,584,371,242,138,286
