band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
17754,32786,33263,21847,57479,50200,57719,43027,29628,3698,41874,53997,49332,62987,51652,40726,26032,15136,4209,393,61989,83639,67328,46482,40584,31278,9993,2873,1101,0,115981,114589,63433,30321,13412,4624,1391,370,100,1,72520,63679,40479,39305,44634,48214,26589,5597,148,0,161920,166623,9050,1654,98,1,0,0,0,0,196509,133210,8394,1158,74,1,0,0,0,0,67930,68348,40524,41664,47043,42471,23789,8660,1810,63,93261,64610,67070,57101,38917,22112,4699,715,127,0,6288,10048,18714,31566,44508,49030,53266,54987,48848,26966,524,3321,15833,22620,32427,39213,42535,53948,82845,47899,18164,44901,40953,43416,44601,44372,41824,31260,20783,10891,300
0,1,2,1,5,9,7,5,4,43,0,0,2,3,4,12,11,15,16,56,0,0,0,1,20,37,10,13,23,43,96,14,4,4,11,10,9,5,6,2,41,44,14,23,9,22,10,11,8,0,0,0,0,6,26,11,6,5,0,0,0,0,0,8,24,14,4,6,0,0,0,0,1,9,66,15,22,25,48,24,66,21,9,4,10,8,12,9,37,34,180,4,1,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,2,151,0,5,3,11,45,101,22,6,7,37,362
0,157,6543,12039,21889,43264,63313,66458,32160,1931,0,1158,5939,15884,33791,55636,60367,51206,23147,626,299,3896,17063,34131,49337,57863,52622,25092,7361,90,2035,2987,5940,11601,21795,38723,60765,65277,33982,4649,2566,11726,43267,59907,51477,43349,24603,9014,1818,27,149,7717,30058,92057,79488,25324,9160,3599,202,0,283,7566,44340,87207,68876,26953,9304,2958,267,0,1653,20954,46873,44932,37611,32671,30256,24559,7934,311,1040,1118,1293,2759,8821,26721,81205,103090,21611,96,1801,6281,9687,15047,24833,44168,62252,52765,27028,3892,15,149,832,3909,11921,28888,47943,66442,69262,18393,9843,63845,65073,47812,27507,16506,11011,4934,1147,76,76
12042,75451,82594,57232,40291,30767,35955,40892,34524,3277,12727,57902,76626,66549,44167,33653,26610,33010,55224,6557,7016,27658,46584,61157,64053,56699,42455,38756,60700,7947,52248,91027,55470,39750,32829,34373,33612,39664,30401,3651,5750,16069,41569,63269,66764,50012,39284,37508,50019,42781,940,11518,23940,59131,85521,29982,33534,68776,55871,43812,1507,12072,29707,60285,75569,30137,36943,66029,56132,44644,4288,10176,22147,44054,64430,72227,54196,45914,58725,36868,18793,64230,78201,64162,41109,28068,25001,31322,53358,8781,4846,42274,78324,77178,62308,50952,41453,30681,18718,6291,58627,69421,59330,54877,53657,45361,33584,24223,10305,3640,2757,7754,15411,26859,45419,69019,77013,55468,48863,64462,461
0,0,0,0,0,0,0,0,0,0,43,5,19,6,3,4,6,4,8,7,25,26,16,10,7,3,9,4,11,1,119,8,4,2,0,0,0,0,0,0,102,18,11,2,2,3,1,1,0,0,24,18,0,0,0,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,26,40,26,16,18,9,8,14,4,0,125,9,3,5,1,6,2,7,10,0,122,7,4,2,2,0,0,0,0,30,50,2,0,0,0,0,0,2,4,123,2,5,13,25,52,37,11,3,3,26,297
125001,64291,33231,20703,15144,7428,4744,2348,1154,7187,138878,74387,29146,10964,5994,4464,2815,1097,1239,5949,167057,73991,10265,5473,3184,1457,761,682,1145,4582,22021,19925,20246,23393,27349,32853,39045,39692,28554,9221,79249,73378,39680,25042,12829,6441,3462,1364,1647,1693,139281,78735,14045,3314,649,80,7,3,1,0,143471,74651,14691,2627,587,77,8,2,1,0,111581,93139,22283,8121,5457,3612,1950,1518,2397,1044,80607,52659,44923,37846,31558,21180,9511,2337,1444,6115,1393,1643,2043,1959,2128,2379,4263,10088,49034,187369,545,4389,11832,20173,29406,32783,32580,35263,42874,34940,100528,104835,21894,10452,4437,1750,603,202,55,29,248
280164,30677,9426,7058,5289,4573,4637,5702,10654,101854,287021,31478,9587,5667,4554,4256,4739,6362,14195,88832,284096,34508,10752,6848,5855,5710,6724,8147,15904,74783,142149,36379,25442,23270,21824,22040,24131,27850,32696,94192,275256,73161,29277,16812,10547,8475,8039,7619,6097,5514,428949,5828,492,156,53,14,2,1,1,0,429831,4947,523,131,44,16,2,1,1,0,270311,90136,24613,13044,9875,9022,8308,7627,7160,4072,226271,44394,27376,19752,17187,12289,10176,10168,17186,82563,45235,29583,23857,14967,15776,17022,18576,25138,52001,207330,8099,14247,20774,22862,22694,21964,21684,26233,43766,235658,295303,100906,28753,6741,2287,1078,812,600,533,965,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,2,9,2,7,1,0,7,9,12,0,0,8,6,10,2,7,6,17,0,53,9,4,2,1,0,0,1,0,0,40,12,19,5,5,8,1,1,0,0,0,14,20,0,0,0,0,0,0,0,2,17,20,3,0,0,0,0,0,0,0,4,12,33,24,12,19,20,20,3,65,19,2,1,4,10,9,5,21,11,65,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,1,0,2,59,0,0,0,6,29,34,6,0,2,31,219
0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,1,3,4,8,4,5,0,0,3,7,2,1,5,57,4,0,3,1,1,1,1,4,3,49,18,6,1,4,2,7,4,3,2,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,13,20,18,8,10,6,11,5,6,14,74,7,1,6,4,3,2,3,3,15,35,2,0,0,0,0,1,0,0,54,109,0,0,1,0,0,0,1,1,12,1,0,5,9,26,25,2,0,1,30,624
415295,354306,57008,18848,8855,3813,1923,975,247,5,350198,346818,86741,34700,19484,11592,6205,3720,1641,176,242109,320380,129785,65905,40726,29722,19459,9886,3152,151,55239,127427,147242,151837,134494,107056,70893,40899,19996,6192,116063,162946,130146,114276,101385,90738,76532,50830,17133,1226,8963,222432,238775,195251,138397,46321,9939,1106,88,3,13317,229939,262133,173685,123923,47736,9603,839,96,4,171262,222670,135391,92492,73006,60129,52682,38524,14341,778,204709,214526,168237,117955,75473,43685,24825,9685,2138,42,581,1006,4611,12600,27814,53088,91139,157407,298304,214725,142619,154685,131479,107188,83295,66429,54117,52497,50142,18824,65141,197281,150536,119524,95261,75473,60217,43359,32758,21725,390
67,9796,71649,192461,208632,105439,58263,25175,3491,27,1373,8829,86667,158086,167527,125636,71012,45050,10800,20,4032,8018,30126,72778,151652,177049,124053,81660,25596,36,144168,207001,132659,91751,54614,26655,11878,4603,1489,182,10741,56387,172631,188150,108887,65136,45727,25266,2067,8,0,938,4892,1556,1987,4835,14913,48584,121209,476086,0,1197,4956,1348,1740,5035,16821,42055,117787,484061,8178,10930,67676,169286,221550,110351,64353,22396,280,0,34456,123281,166963,126048,97627,64581,38758,20092,3130,64,37102,185714,151257,111121,77121,51673,33777,19503,7222,510,165,2410,12227,28548,49023,85582,137699,197809,141341,20196,7896,17630,48422,97837,152850,161051,110089,49660,25561,4004,513
2,289,750,2308,9032,57794,141585,143026,62755,9611,3,384,3562,24269,77890,121759,97613,70775,27232,3665,115,26409,87758,95845,88521,65071,36872,18800,6422,1339,6881,6636,10295,20111,32264,48885,67784,91972,121991,20333,7022,41702,73266,89734,81928,68154,42015,18400,4699,232,14744,91356,79773,69731,127372,35401,6289,1731,656,99,23130,85519,85702,72883,112639,38852,6173,1495,660,99,6212,58512,83448,80046,69758,53859,41917,24012,8134,1254,2918,4662,8541,18197,39765,74253,115980,129724,31608,1504,5381,3284,5711,12179,24425,43473,72955,108879,127679,23186,7,266,2409,10832,27669,47798,69495,101147,123114,44415,36980,128052,106215,67292,40538,24403,14329,6478,2650,215,176
24805,5467,1212,706,311,361,277,97,2,0,25774,4528,1225,509,498,315,349,39,1,0,27466,3013,948,562,412,353,367,114,3,0,4307,2768,3530,3172,3640,2935,3097,2748,3331,3710,14237,8075,4180,2881,1643,857,635,633,96,1,28038,4907,276,15,2,0,0,0,0,0,29193,3810,221,12,2,0,0,0,0,0,19975,8790,1834,816,549,501,472,297,3,1,12808,6833,4055,2895,1970,1942,1514,938,278,5,105,29,57,211,306,456,722,1342,3622,26388,923,3041,3997,3742,3470,3224,2696,2913,3502,5730,19784,8279,2008,1062,685,476,400,261,215,68,277
1,0,0,0,1,1,1,0,6,11,4,3,1,2,6,4,7,15,32,17,4,5,6,4,15,21,22,28,39,10,141,17,7,13,11,3,3,1,0,0,54,72,41,14,25,26,5,1,0,0,0,7,17,22,20,10,2,2,0,0,0,4,17,30,15,14,6,2,0,0,1,5,6,30,58,62,74,57,50,0,72,59,27,26,22,35,19,28,67,9,168,12,5,1,2,0,1,4,2,61,213,0,0,0,0,1,2,0,7,99,0,2,4,8,67,107,25,19,6,66,133
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,3,5,0,0,0,0,3,6,5,2,5,7,32,3,2,1,5,2,1,3,0,0,12,26,11,7,6,9,5,1,0,0,4,13,20,11,0,0,0,0,0,0,6,11,22,15,2,0,0,0,0,0,1,2,9,14,38,46,30,26,42,2,65,36,28,9,5,17,12,17,43,13,34,0,1,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,18,0,1,2,4,19,23,8,2,0,40,71
453688,28577,5429,2470,1359,767,372,154,42,10,426860,49572,7999,3417,1895,1217,948,616,329,15,427921,45818,8316,3906,2487,1697,1233,980,481,29,42279,28018,24967,26539,31447,36190,46128,60688,91896,104716,143458,112110,79509,65665,50424,24882,10014,4636,1871,299,306616,159880,18260,4914,2132,701,271,83,11,0,326128,142109,17517,4062,1969,719,268,84,12,0,227660,193802,41688,13152,6528,4193,3106,2170,566,3,140502,75008,58813,51951,50147,43586,37678,25777,8707,699,327,265,260,366,719,1519,3688,7982,31774,445968,94900,84228,66915,52126,41016,33003,27301,26890,29243,37246,245652,175620,40707,16565,7493,3616,1740,809,432,234,286
11,3626,24014,117394,201286,203986,140205,83311,33800,8408,1244,11482,103247,157324,145977,127645,119302,90214,53061,6545,2569,39674,126495,112088,106412,103640,110345,123040,84762,7016,21716,48174,75267,96092,108335,114547,128526,131261,79089,13034,11421,45845,84158,103992,122912,132122,120579,91290,66723,36999,74,2394,3417,12889,91592,182728,190703,192357,116141,23746,138,2360,4110,14739,87276,184786,197129,180444,119417,25642,8561,38368,97081,108120,120258,131655,125951,97800,62066,26181,14481,32241,67226,100148,122315,136043,134853,119148,81673,7913,13944,37239,85130,103738,111075,120552,126313,123559,86501,7990,58498,71131,90998,109823,114268,109684,94447,85534,63304,18354,9794,62627,112685,129510,134268,129120,96506,56256,41679,43596,486
281558,88534,41232,28808,13024,9000,5235,3384,3393,2331,286024,101953,36591,22784,9883,6148,5235,2880,3903,1098,292524,88737,40109,24006,12087,7239,5489,3296,2787,225,83645,49427,52783,59135,61692,49389,42530,31241,31312,15345,196073,103612,46605,36595,33158,24963,18065,11963,4775,690,212267,123651,53821,43883,24972,9774,4784,2387,727,233,245851,93408,59368,37758,21538,10437,5050,2051,783,255,229650,87740,45575,32902,26020,21383,17591,11086,4087,465,179050,113633,61914,44647,24764,22328,14026,10429,5431,277,3285,2936,3032,4490,7591,12758,23043,41713,106905,270746,38223,31760,33972,36580,38531,39791,41318,61622,75000,79702,196924,109674,53790,39116,28591,19829,13145,7934,4928,2568,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,147,0,0,0,1,22,6,1,14,14,145,0,0,0,0,0,40,1,41,80,125,0,0,0,0,12,76,0,0,0,0,0,0,0,0,12,71,7,0,0,0,0,0,0,0,0,0,0,0,54,261,0,0,0,0,0,0,0,0,44,264,169,0,0,0,0,0,0,0,0,80,330,0,0,0,0,0,0,0,0,71,10,0,0,0,91,132,0,0,0,130,113
0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,1,0,1,4,1,3,0,2,0,1,2,0,17,3,0,1,0,0,0,0,0,0,25,1,1,5,2,0,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,23,16,7,10,4,5,13,14,6,115,9,3,7,6,5,11,12,29,27,15,1,0,1,0,0,0,0,0,10,40,0,0,0,0,1,0,1,0,8,0,0,1,4,6,9,3,1,0,20,578
40,10174,5533,1690,20609,51435,37928,9588,2297,1151,1674,13517,6965,28072,44308,30309,10163,3360,1147,930,7584,13725,23326,33964,35741,19045,4565,1104,669,722,25028,18567,15891,18475,20360,23423,13466,3832,925,478,11747,28373,29886,29068,20135,12451,5474,1885,714,712,1955,63216,60917,12666,1421,270,0,0,0,0,3060,70189,57030,8866,974,326,0,0,0,0,14397,26458,31972,27246,19829,11600,5205,2120,765,853,13419,20507,26191,31338,28094,13949,4769,1015,495,668,3592,3822,7077,10370,16239,26692,32461,20051,13602,6539,196,958,2692,5901,10101,13292,17708,27665,37142,24790,5441,24747,26790,30989,25567,14534,6749,2637,1447,1544,227
32223,136512,122555,134883,116280,67929,32986,14544,8316,4280,40918,144691,134256,137452,96844,56262,30203,15993,9937,3952,82867,158704,130724,115022,80722,48840,28661,13936,7916,3116,34011,23861,37696,52795,80907,105551,121221,111932,67002,35532,60512,98055,105647,115718,109953,86491,57141,26497,8108,2386,1634,30298,105126,243419,183619,64027,23311,12290,6175,609,2174,30705,138993,225533,164435,66867,23477,11466,6213,645,76718,156443,126645,106961,79463,55990,37026,20464,7784,3014,40351,44681,94709,129780,139550,103864,68053,35491,11309,2720,20017,9033,10317,16681,29871,55056,95124,132734,148785,152890,10212,36904,69071,91231,96753,90040,76115,70498,65938,63746,107138,154740,129945,106607,73433,44472,26213,14306,9064,4590,542
189825,72565,34230,26581,20300,14068,10641,12261,18665,356605,164894,64233,35148,32099,24989,24576,22075,20620,27529,342021,126276,72686,44502,33124,32012,29994,32913,29196,36681,323168,205572,49610,33779,31219,31775,31723,29411,30248,25675,293905,504735,70210,40078,33628,30002,30679,29234,23288,6747,266,618941,44376,26555,24787,26670,14274,8423,4895,1478,149,625856,39924,29287,22690,22268,15859,8893,3974,1619,178,362607,127712,71915,49966,41367,37506,34384,30679,10636,181,202820,40847,27778,23443,28258,25623,29792,30104,34051,310750,319996,58769,44961,39659,50344,58219,59331,58827,53216,17230,9358,26537,33904,31508,27087,23415,21268,23661,33461,527985,488374,46580,41425,43856,44336,39070,29391,16564,9054,4267,23
0,3,2205,12382,15403,27710,56550,74044,36494,3847,1,545,11179,27354,54436,67998,45946,15468,4667,1044,40,21643,71788,72670,39394,15164,4976,1565,1273,125,20392,21778,23897,30454,33571,37560,35658,19785,4883,660,15074,50830,88182,51526,15866,4741,1514,731,174,0,839,99235,98031,26153,3981,360,30,9,0,0,1580,102049,101670,19661,3240,395,36,7,0,0,9909,52836,81447,48604,22364,7933,3235,1275,900,135,8527,12599,24884,50545,64062,44666,18719,3818,809,9,8793,3390,4778,7557,14564,28216,50818,66469,37678,6375,6,25,113,361,1028,2709,7862,33436,117063,66035,15140,68124,80896,39512,14985,5505,2176,1103,756,441,217
526032,49377,3526,1207,789,383,141,91,76,87,485357,80128,10408,3187,1383,660,281,122,100,83,393142,129567,34756,13844,6028,2855,1024,308,124,61,174008,116152,72759,53177,43028,35477,30574,26570,21272,8692,175907,140752,81897,62389,47864,34446,23070,12678,2646,60,375984,156012,29942,12870,5233,1240,274,144,10,0,390867,141840,31517,11113,4757,1187,291,126,11,0,200463,171361,80982,43925,29833,24441,19454,9940,1236,74,370099,107467,45484,27011,14224,8884,4944,2579,974,43,365,484,1913,7677,20891,30167,36508,53456,124262,305986,106808,87609,74575,65106,55704,47632,40836,39015,37055,27369,117329,153551,81156,53623,38451,29542,25002,21405,22518,39132,296
153907,76333,21025,6628,3633,3111,1659,2153,2726,17752,121187,67489,35765,22553,9856,6315,3693,2874,3629,15566,83809,64864,44327,31904,21568,14997,6693,3579,3492,13694,100446,32985,25116,20565,23461,21475,22319,17628,11541,13391,103230,37680,31262,28326,27094,22410,20448,13676,4556,245,122665,44932,30994,31181,32491,16172,7387,2673,413,19,127773,41649,34735,28448,28397,17466,7699,2270,468,22,77387,42533,37028,36015,31384,28110,21391,12671,2335,73,124401,30484,28580,22221,21547,17546,17253,8473,4439,13983,20690,6306,5296,6937,10775,23011,50604,80427,65475,19406,25591,29938,29074,26542,23888,20611,17620,17905,21220,76538,56732,40253,51095,55915,41818,23967,11518,4807,2104,718,5
73,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,7,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
285,31823,177936,216387,148263,115859,80202,27799,2016,35,552,47462,139106,166869,143057,109645,98579,79714,15522,99,542,18848,68944,113094,143188,140958,129951,129947,54996,137,372782,190887,104560,65391,35117,17711,7757,3998,2030,372,51884,209173,172787,114004,84544,76526,61041,27561,3049,36,0,499,553,564,1229,4952,16663,57087,178632,540426,0,532,641,495,1042,4990,18621,49304,171551,553429,2948,50704,165877,195792,154637,112648,88907,28088,1002,2,158557,183098,118802,89164,82278,68888,60639,33152,5836,191,161660,317063,131655,78266,48619,29604,17891,10321,4840,686,289,1688,9011,25159,44824,67472,94994,163705,281452,112011,3128,13866,45815,107138,171976,191812,153606,80535,29110,3619,525
21538,120266,40722,20825,14141,9629,7426,5879,3591,1673,52784,108599,31175,14820,10501,9546,6167,5524,4748,1327,111675,83940,20691,10541,6749,4427,2787,2039,1277,590,64231,25568,17898,18666,19431,19521,19839,28508,22959,7576,160386,47856,14990,7734,4776,2675,1836,1218,662,378,690,44645,113781,62130,17013,1820,892,483,101,0,1527,52393,125528,45827,12729,2106,928,398,119,0,176269,38862,12343,5758,3174,2256,1547,1430,1020,465,76769,52890,47217,28637,24107,9360,5147,2319,1078,664,29190,4793,3535,3913,5196,7213,11512,20739,48831,109210,122,1090,3026,4979,7322,10766,15096,23649,37560,138275,172409,35149,12886,6925,4358,3375,2698,1667,1205,693,618
3313,21631,48512,73608,82176,87412,106830,114357,81624,3955,6823,33675,43083,57790,65431,70921,81240,110521,138815,15119,5722,33143,38666,46745,63570,76936,95330,112914,135924,14468,11185,15124,25567,38000,60934,96837,133091,149678,87654,5348,11377,14343,21640,33005,46217,63106,92303,124889,150650,65888,83,6511,31902,58632,112332,69225,49872,135943,91278,67640,134,6370,36821,59501,105201,70159,51521,130758,94216,68737,9862,17422,25612,31876,44553,59248,77756,120790,166810,69489,12613,24505,38232,50521,66294,85967,98920,114076,120926,11364,12347,53686,73668,89594,96126,91261,84465,65855,49114,7302,74937,157064,139977,86051,55110,39448,27118,18658,11791,13264,7751,21038,37497,51035,68273,78221,85458,84648,92217,97280,460
4367,39892,122358,179808,131098,107170,40763,10954,1145,66,7793,54249,127390,120222,124175,101163,73842,26675,2095,17,2760,25088,62602,76510,98132,96663,140738,115433,19679,16,131430,129738,113389,85866,72473,50297,32148,15686,5793,801,20511,84557,83233,79694,85605,90355,89326,80172,23967,201,0,442,2528,8570,17986,23573,42687,96597,194826,250412,1,523,3521,9057,15526,24986,48044,83717,191205,261041,7105,30793,73125,91914,94848,108163,118111,97394,16141,27,57518,83315,91832,88533,109494,88997,77091,35144,5670,27,21866,125325,140682,121661,88005,57641,37503,25700,16277,2961,36731,69553,70661,65721,62196,65342,72088,83642,85192,26495,6314,26023,38832,59431,87759,117829,117866,94620,63186,25761,497
5360,91739,64173,79258,73349,61937,47650,27562,6582,41,2645,60981,81605,83375,60717,58664,54522,40707,14280,155,745,19181,63258,83505,86576,84132,60356,41796,17872,230,25498,107299,106719,75404,63400,36193,24957,14057,4057,67,1716,5573,22221,42428,68996,82755,91288,81069,48499,13106,1,38,8905,49269,104363,96136,70269,47526,37085,44059,4,54,15524,51065,88531,105229,73404,40923,37721,45196,1050,8164,30935,43127,58302,71026,93469,84921,53816,12841,9421,59234,98162,93899,79469,49941,36045,22252,9047,181,2815,27469,49843,74380,96306,95037,60390,39698,11068,645,96527,81262,75039,71515,54521,36112,24234,13230,3363,1848,274,3940,15383,27314,39101,50485,63433,66241,78867,112613,407
0,550,25848,19231,36461,86638,106017,47321,4519,599,147,35027,21652,42260,91416,93835,35138,6047,1311,351,16285,45669,77612,103295,59533,18580,4555,998,594,63,6654,18577,56362,84240,77176,51185,24584,7625,778,3,39293,45420,65667,68607,56986,34932,13173,2810,291,5,9,4714,120834,161923,36828,2524,265,81,6,0,15,4890,137713,147993,33435,2792,263,75,8,0,43563,40245,71690,71328,53418,30238,12484,3449,710,59,6630,35401,47223,80779,80779,55792,18114,1921,535,10,2191,830,1605,4429,14199,50365,107619,81041,44789,20116,7,301,2354,8468,20530,35964,48150,66213,87918,57279,33011,44545,75246,86447,53842,22783,7907,2493,829,81,187
650,27625,30351,34866,42427,34153,30199,22041,6022,624,734,31350,36635,25757,22867,25167,28556,37490,19585,817,7240,42577,23296,18110,18692,21919,28923,40880,26443,878,42787,9985,14826,25155,35558,40033,35172,20020,4868,554,37686,15204,13529,12977,13874,16590,22546,35515,51637,9400,1,30246,82834,78875,32778,3299,687,205,29,4,13,32232,92903,71722,28178,3017,645,216,30,2,38017,17518,15972,13940,14144,17429,25508,41525,40734,4171,40385,17215,22944,22748,21992,25596,28084,31387,17836,771,34951,7948,26987,40193,34997,26515,19641,17905,18225,1596,24134,58783,33696,20298,13951,10945,9738,10157,9813,37443,31397,14814,14143,13941,15387,16922,19714,23069,35143,44427,371
0,0,0,0,0,0,1,1,2,3,0,0,0,1,0,1,3,6,8,16,0,0,0,2,2,12,11,9,13,14,45,12,4,2,1,2,3,7,1,0,18,29,8,7,6,4,10,2,0,0,0,0,8,14,12,0,0,0,0,0,0,0,9,21,9,5,0,0,0,0,1,2,5,16,45,40,23,42,32,11,51,31,25,13,9,11,15,19,23,41,71,0,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,0,0,45,0,1,2,10,34,35,9,2,2,11,191
2149,1026,4928,14390,26260,49800,80586,203033,171111,10443,1638,5472,9354,18451,36137,58950,93551,179752,152116,8305,1581,6796,14473,33486,50022,65077,120543,153745,110946,7057,10742,16964,49669,70106,80663,86625,98312,93427,53488,3730,6956,4599,9592,24480,52465,94205,141390,124695,80188,25156,923,14751,21596,35173,61595,97536,125163,120929,51617,34443,1457,14472,24610,33740,57940,92577,139205,114048,50674,35003,5227,5029,12194,25290,44193,71770,115151,151953,109111,23808,9569,4297,8836,20252,45490,88950,127229,143233,110235,5635,14231,86590,123870,95935,68487,57172,54539,45684,15334,1884,45097,45735,38303,54469,97602,116999,86062,49915,18237,11307,3045,13942,33738,49949,64063,79580,89628,86788,75766,67227,166
8923,41683,97880,122585,69803,39156,24525,15244,8009,336,10121,37348,85607,111191,80412,45989,29724,18825,8649,278,12346,87855,131042,84106,45369,32134,21896,10724,2567,105,14746,13167,11876,14422,19923,30546,49748,85579,130395,57742,20497,85342,101036,94958,66957,37786,15851,4772,900,45,4138,20553,77666,136127,134568,39321,10344,3986,1278,163,4705,22827,89502,128460,126269,40557,10545,3855,1252,172,15799,75771,99561,97695,68219,38337,21012,9419,2159,172,16843,10893,11896,17295,30509,56159,107986,136613,39716,234,7106,4548,5412,8451,13372,20724,33072,68099,187859,79501,166,2596,9878,21349,36286,53531,70744,93718,101053,38823,96798,165632,82927,38952,22406,13225,6034,1847,315,8,35
0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,8,6,4,7,17,0,0,0,2,12,19,7,6,13,18,75,11,2,1,2,7,11,7,3,0,44,32,13,11,4,6,18,10,2,0,0,8,33,3,0,0,0,0,0,0,0,14,33,1,0,0,0,0,0,0,0,16,13,19,33,11,33,14,26,10,86,15,8,7,12,15,6,2,19,26,93,1,0,0,0,0,0,0,0,60,130,0,0,0,0,0,0,1,1,60,0,2,2,8,40,75,9,7,3,33,322
0,4,85,632,3633,10341,28347,64887,279380,44727,0,34,902,7500,23127,38288,109324,135407,116191,1263,1,1130,17876,45116,69479,84353,115848,82987,14932,314,12814,71046,113111,104962,67485,39746,17603,4208,925,136,5721,18853,40685,57210,83374,93170,81307,41694,9627,395,78,136110,162245,86862,38707,6937,855,224,18,0,453,153130,166481,69515,33869,7403,962,200,23,0,3110,21822,38279,45228,56770,70495,86964,74956,32259,2153,3062,10112,33051,72191,76599,108940,76123,44408,7289,261,12345,64297,77833,81717,80043,64744,37609,12161,1242,45,64,631,4416,14532,30888,51592,75422,102085,109844,42562,1879,12523,34217,52276,67703,77170,71574,54124,40458,20112,150
