band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_1_11,band_1_12,band_1_13,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_2_11,band_2_12,band_2_13,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_3_11,band_3_12,band_3_13,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_4_11,band_4_12,band_4_13,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_5_11,band_5_12,band_5_13,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_6_11,band_6_12,band_6_13,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_7_11,band_7_12,band_7_13,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_8_11,band_8_12,band_8_13,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_9_11,band_9_12,band_9_13,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_10_11,band_10_12,band_10_13,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_11_11,band_11_12,band_11_13,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,band_12_11,band_12_12,band_12_13,census_code
0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,0,0,1,0,1,1,4,3,4,0,0,0,3,1,1,5,5,3,1,1,5,3,0,24,1,0,2,1,0,0,0,0,0,0,0,0,15,11,7,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,2,4,0,2,0,2,2,0,0,0,0,0,0,2,4,1,3,0,2,0,4,0,1,1,6,13,25,5,13,14,18,5,4,0,50,20,8,7,9,7,7,9,4,14,9,8,2,32,3,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,6,17,2,1,1,0,1,23,501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,3,7,10,15,11,10,1,5,1,5,2,5,2,2,4,2,20,0,0,13,19,2,7,12,9,6,10,4,15,15,0,0,0,0,0,0,0,0,3,9,15,9,4,0,0,0,0,0,0,0,1,5,5,23,18,0,0,0,0,0,0,0,0,30,31,27,38,40,65,0,0,2,11,29,20,12,9,14,16,26,62,100,41,0,0,0,0,0,0,0,0,0,0,0,50,140,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,7,64,12,2,0,0,0,60,120
2,1005,31335,114053,176080,202934,146803,142539,151340,134901,79919,30190,4658,100,9051,111453,171509,172788,126169,128639,110696,123712,129994,95626,33950,2072,414,8989,44480,89074,136132,152183,150604,152755,140700,166769,133831,38060,1768,258126,213218,144280,125218,106118,90390,76525,63534,52164,39479,28779,14543,3385,19680,38989,93224,144400,183669,170585,166042,145172,119876,77056,33939,17125,6002,0,218,1400,4131,4900,4407,11730,16241,45225,91588,216340,398434,421145,0,171,1609,3270,5668,5720,8931,22342,43098,82712,218995,421128,402115,13242,10401,32621,64320,122756,198842,231170,225606,167485,86298,41016,19196,2806,97182,137449,118850,115092,99303,113939,118454,112473,120899,93583,58631,28296,1608,39383,235655,240542,189480,149862,108566,76335,53999,41590,32666,25369,17763,4549,3318,14533,23695,40967,80089,139820,187401,202112,178000,148896,107451,59175,30302,14568,18829,31237,43965,63835,99375,156746,209663,221729,170039,97859,63016,24897,476
60604,60458,32962,16460,8676,3337,3530,2279,1644,1176,1321,1723,20697,23100,41828,28842,22680,21952,15807,12305,9311,8123,4910,3407,3451,19151,22984,44642,27708,26349,21056,14090,11014,9913,7991,5217,3144,3239,17520,41064,16033,14806,10598,14501,17264,21766,16818,19860,12551,7485,4334,17787,68331,21052,19326,20016,18100,17900,15903,12936,11973,7275,1931,123,1,52087,25543,25972,51933,24384,13552,12393,4642,3180,931,227,23,0,53923,21234,35357,39708,32809,13612,8780,6092,2388,643,296,25,0,52556,26774,25752,20965,17046,14205,15551,12292,12533,10964,5549,677,3,43123,16503,12981,14370,15820,12557,19378,21962,15970,12852,7323,4178,17850,21022,8287,6486,5731,7010,9315,12270,15695,19142,24332,33200,38820,13557,736,2951,6561,11881,18972,20052,16338,14182,12397,11937,12949,15938,69973,59694,26293,26265,23292,21848,19420,16306,11775,6387,2448,807,285,47,8
0,4,1,1,0,0,0,2,0,0,0,2,4,0,0,2,3,3,4,5,0,3,7,0,11,11,0,0,0,6,7,12,2,10,1,3,8,19,2,54,1,2,5,4,1,3,7,0,0,0,0,0,23,24,6,7,2,2,7,9,4,0,0,0,0,0,0,0,0,19,4,1,0,0,0,0,0,0,0,0,0,1,14,9,0,0,0,0,0,0,0,0,0,0,11,15,12,16,4,9,7,14,10,0,38,13,3,4,1,1,6,5,1,2,11,13,0,81,0,0,0,0,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,2,2,16,57,7,4,2,2,0,11,458
675,28878,139994,186209,66021,41519,49246,18765,24789,18389,5894,323,26,1801,161881,177533,99378,55790,21482,28066,21053,10490,2890,927,93,3,57646,303133,116073,43272,31962,13425,9776,4010,2067,695,114,16,1,94559,36184,44958,43256,82603,62470,59793,51161,40279,36534,20946,8166,2019,303144,144976,52175,31536,18217,15379,9935,5628,2905,748,96,4,1,0,4,12382,173252,256714,88468,41492,9184,3418,541,142,56,12,0,0,18828,114045,334109,75678,28090,11929,2363,380,171,63,9,303722,139647,62510,23691,19680,11304,7980,6608,4931,2879,1036,73,1,107462,98388,143729,79794,73511,42004,14352,15633,9246,2935,750,80,1,40197,6822,5110,6394,7331,10312,13595,18961,26998,42639,81122,187159,134946,4,19,129,483,1683,5244,13452,20331,23770,34069,54472,108602,315082,305961,127385,54258,30367,20099,14051,10197,7168,4530,2347,1065,365,129,337
62,5727,21232,37967,46545,64822,54388,46444,18977,7260,1836,221,26,544,12277,21378,34879,40390,55032,44747,44872,30900,13802,6142,539,5,2000,9770,18198,23477,24925,27748,29839,40319,51598,46550,28661,2420,2,25721,19359,26918,32791,35371,39714,35264,32048,26635,19781,9620,2164,121,16621,10611,17647,20377,24955,31823,40555,44856,42701,34676,17928,2672,85,0,39,4227,10131,12548,20154,45744,40295,56659,44478,37083,26778,7371,0,26,5147,8511,14507,25281,35486,53492,50325,39960,38646,27816,6310,13835,9344,19354,23858,29194,35007,41337,47520,43575,31688,10228,554,13,22166,14542,20489,24398,30285,35662,42006,39737,35162,26456,13054,1548,2,14491,6385,24545,39929,44728,42342,36994,31964,26698,19006,12353,5648,424,7238,19373,28964,32388,32428,33149,32656,29356,23833,20382,17079,11315,17346,9303,8586,13759,22771,32839,38107,41407,41608,37608,29397,18086,9951,2085,487
0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0,2,5,4,4,6,0,0,0,2,5,5,1,13,7,7,11,15,11,87,20,8,6,9,4,3,1,5,7,7,2,2,18,92,23,21,18,11,14,20,18,11,5,1,0,0,0,0,0,3,10,46,19,2,0,0,0,0,0,0,0,0,0,20,32,29,5,0,0,0,0,0,2,1,9,51,60,56,15,43,15,42,35,0,103,74,17,6,8,5,13,20,17,9,6,70,16,92,3,0,0,0,0,0,0,0,0,0,0,120,330,0,0,0,0,0,0,0,0,0,1,2,23,0,0,0,2,10,22,95,28,17,10,3,7,131,546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640
193,66036,65444,36614,31666,31193,25701,21485,11476,3994,1154,400,43,18160,81067,42290,25786,21027,21060,22365,22017,21692,13279,5626,997,33,30226,60334,36566,22345,19121,17301,20345,20581,23645,24832,17351,2678,74,7121,22771,33730,37557,42685,39570,37224,29985,23379,14909,5350,973,145,19602,31663,24739,19745,18601,18375,17991,19608,21895,28660,37016,33491,4013,12959,106797,78004,56621,26719,10013,3708,496,71,11,0,0,0,14677,104986,85345,46908,29175,11158,2469,623,47,11,0,0,0,23769,36240,28289,21654,18154,18377,17760,18375,22308,27903,36384,24925,1261,25702,46431,39405,32558,25220,21803,22974,22857,23715,19931,12714,1973,116,310,949,3647,12295,23288,28750,29949,27719,27111,29660,36820,55725,19176,67875,44944,31053,24159,19967,17448,15328,13782,12514,12687,13181,14099,8362,9030,29859,25207,21642,19905,19296,18298,18186,18840,19606,20557,32195,42778,365
123625,63151,11726,2567,771,291,116,65,42,21,21,12,3,120693,62963,12709,3350,1377,656,293,129,103,57,45,34,2,112403,50434,19238,8421,5129,2965,1795,1104,517,226,125,51,3,8866,7677,9100,12169,13979,17373,19636,24132,25238,24654,21898,14207,3482,32045,49999,28947,22098,17788,12631,11363,9773,8371,6185,2599,554,58,0,2,534,2255,8069,23139,70245,39180,29169,14142,8997,5352,1327,0,2,630,1901,8513,32131,56569,50736,23664,11522,9905,5729,1109,59612,61295,29202,15234,10338,8441,6447,5391,3917,1832,557,129,16,29608,39619,41234,38552,26869,13433,7035,3758,1501,524,200,69,9,1717,311,739,1464,2128,2647,3096,3766,4711,6797,12443,32434,130158,36233,23286,20067,18508,16439,14922,13309,12145,10844,10953,11301,9159,5245,56280,56708,26629,14481,9505,6824,5175,4080,3477,2994,2640,3126,10492,588
9371,20091,24740,29971,19955,36370,40221,41235,46902,36269,20525,20394,1357,27217,48216,36612,34906,57982,32271,28330,36822,22802,12919,5733,2528,0,35917,81019,52401,45278,33891,38231,30886,15144,8338,2338,1637,187,0,71842,116881,62758,47931,22912,12008,5574,2869,900,361,159,27,0,41286,72781,35392,29418,30545,34367,38160,32513,19612,6534,550,7,0,93652,224705,14832,5096,962,97,1,1,0,0,0,0,0,104992,210169,19053,3899,1129,103,0,1,0,0,0,0,0,45321,68445,37875,30751,28962,36808,34533,30447,18220,7557,2732,647,4,71789,56198,60789,50901,39149,31730,22472,11848,2774,666,266,30,0,4515,6331,10049,16193,23077,32913,36406,38590,41524,43188,38809,31594,21032,381,1133,5790,13987,17276,21342,28241,32858,32144,38020,51677,72041,26275,6916,35865,33179,31735,34221,32142,35519,33186,32538,26325,17886,14586,7067,300
0,1,2,0,1,4,5,6,6,4,3,4,41,0,0,0,2,1,4,7,7,10,14,6,24,44,0,0,0,0,0,11,18,31,6,6,23,34,18,86,22,4,2,4,6,9,8,7,4,2,5,2,10,65,12,15,19,5,9,21,7,8,8,3,0,0,0,0,1,5,17,15,6,5,5,0,0,0,0,0,0,0,7,16,12,13,2,6,0,0,0,0,0,1,0,5,44,30,12,19,26,23,35,15,47,37,8,4,4,7,5,7,9,6,12,41,23,177,6,1,1,0,0,0,0,0,0,0,0,30,100,0,0,0,0,0,0,0,0,0,1,4,148,0,2,5,2,7,22,86,47,15,6,3,5,37,362
0,0,603,6441,9211,12399,24738,35605,47795,55218,41534,13693,517,0,52,2360,6350,9731,21730,36243,41497,52499,40467,28280,8522,23,60,1768,5562,15527,26625,34377,43467,45999,37664,23281,11175,2243,6,1616,1692,3229,5499,8658,13323,24203,34777,48583,48805,39600,15693,2076,1867,4141,18352,36601,47100,42636,36881,30150,17920,8441,3239,421,5,3,3454,8972,46564,70988,50200,41630,13319,8707,3325,586,6,0,21,3106,10410,38652,82262,56698,29296,17072,6920,2528,784,5,0,1003,6249,30894,36335,32616,29869,28312,24328,23161,20249,11907,2760,71,791,873,896,1275,2129,4991,10738,28572,61958,90048,41923,3553,7,1124,3526,5952,8066,11263,16578,25220,38792,48502,44062,30154,12601,1914,6,45,249,853,2769,6857,14727,26758,37226,48573,55660,46161,7870,4153,36320,54243,48316,37644,24668,15891,11314,8439,4635,1713,377,41,76
4734,37377,76719,56052,40885,37173,28602,26164,24897,31580,30026,18073,743,7316,31101,54713,58382,53729,38014,29101,22677,22265,21525,35696,37838,668,4534,13694,29288,39550,44933,50636,49126,39920,30992,28780,37564,42945,1063,27569,78899,55580,40197,31240,25974,24468,25674,26586,31367,29473,14534,1464,3636,8195,19680,35968,48929,52049,45506,35816,29565,28770,33425,41429,30057,66,7272,10693,29104,48394,54183,44479,16938,33426,47790,58396,22747,39537,121,6598,13552,23015,55446,62063,30751,22177,26208,49497,57589,27399,38609,2811,5976,10972,19209,33361,44795,57054,51629,43392,34321,37782,52463,19260,9591,40385,57341,59030,48548,37333,25202,21514,18314,22511,32764,38937,1555,2461,17631,49594,62182,59753,50869,43172,37347,31506,25219,18964,10118,4209,41853,55080,50809,43782,42104,42362,38582,32650,25496,20106,12757,4666,2778,1605,4524,8095,13259,20127,30263,44228,57124,59655,46368,35040,44789,47948,461
0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,8,14,4,3,3,2,6,3,4,11,1,24,18,11,14,9,5,4,3,7,4,9,4,0,118,9,2,3,0,1,0,0,0,0,0,0,0,100,12,11,8,2,0,3,2,1,1,0,0,0,7,35,0,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,13,31,25,25,13,13,11,5,5,10,9,1,0,123,7,6,1,4,2,2,4,2,4,7,6,0,121,6,2,4,2,1,1,0,0,0,0,0,30,50,0,2,0,0,0,0,0,0,1,3,6,119,0,3,6,13,21,16,71,7,8,3,2,1,26,297
98432,75092,23837,25326,18503,13193,7806,4604,3643,2039,939,996,6821,110010,74267,41700,18816,7313,5233,3800,3150,2256,928,697,1417,5346,132973,94044,18425,6386,4344,2761,1776,855,564,533,599,1364,3973,17083,15514,15485,15836,17755,20224,23235,26451,30246,31112,27019,16123,6216,54759,70717,40838,28206,20043,11881,6669,4195,2625,1078,1133,1370,1271,102799,92385,29981,7747,2463,535,181,14,6,3,1,0,0,103912,93966,28095,6840,2431,705,128,31,3,3,1,0,0,73876,101267,40413,12159,6424,4643,3404,2427,1408,1141,1493,1911,536,66454,43604,37082,33997,29100,26106,20702,13832,6986,2452,843,1508,5514,1183,1018,1433,1605,1489,1620,1626,2055,3307,6412,14790,74580,151181,248,1873,5639,10192,15156,21275,24464,25505,24845,26269,29998,36953,22368,48769,128153,37327,14183,8187,4237,2173,1010,439,179,65,46,17,248
259242,42542,12788,6546,5247,4113,3704,3716,3587,4068,5606,11489,97386,267640,42230,12564,6116,4530,3532,3397,3387,3620,4516,6604,17999,80556,262741,45998,14042,7151,5381,4564,4345,4609,5107,5909,8305,17900,67275,128989,34483,23040,19873,17580,16327,16870,17896,18108,20495,23897,25974,86441,239518,84372,35709,19651,13074,9137,6962,6357,6180,5950,5292,4047,4548,420839,13283,913,284,106,34,29,4,2,0,2,0,0,421064,13056,925,256,125,42,19,5,2,0,1,1,0,220907,113935,35758,15609,10247,8046,6906,6949,6407,5845,5761,5149,2649,208748,44857,26051,19423,16809,12248,11728,9039,8047,7028,9746,18152,75486,37055,25665,19136,17794,11607,12059,12652,13106,14331,17722,26734,59677,181947,6039,8666,13486,16641,17592,17637,17053,16974,16469,18929,25544,48682,214269,218121,154057,35925,17891,5111,2253,1096,763,609,503,391,424,834,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,8,0,1,0,6,4,17,1,0,0,1,8,5,9,1,4,5,4,10,9,0,50,10,2,4,1,2,0,0,0,0,1,0,0,32,19,9,11,5,3,5,5,1,1,0,0,0,0,4,14,16,0,0,0,0,0,0,0,0,0,0,6,23,10,3,0,0,0,0,0,0,0,0,0,2,6,11,23,24,15,6,15,13,18,12,2,60,20,5,1,1,2,5,9,7,4,10,16,7,65,0,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0,0,0,1,0,0,4,57,0,0,0,0,5,15,41,8,5,1,0,2,31,219
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,1,1,2,4,8,4,1,4,0,0,1,4,4,1,3,1,4,55,6,0,0,3,0,1,1,1,0,3,2,3,43,19,6,5,1,1,4,2,5,4,2,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,13,10,17,13,5,8,6,4,10,3,8,2,12,69,11,2,0,6,4,2,1,1,2,2,7,11,35,2,0,0,0,0,0,0,1,0,0,0,54,109,0,0,0,1,0,0,0,0,0,1,1,12,1,0,1,5,3,19,25,12,2,0,0,1,30,624
206462,477881,109744,33955,15015,8771,4261,2446,1305,938,428,69,0,202885,398304,131599,54339,27818,18041,9970,7450,4851,3410,1819,789,0,138340,307942,171366,79815,51391,36709,27102,19952,14372,8958,4214,1113,1,31666,90500,107715,113796,111806,110985,94264,77421,51719,35464,20775,11657,3507,69341,140233,111590,95883,89956,78410,75801,67598,57831,44557,23470,6126,479,627,125618,185170,204627,149379,89159,73220,23174,9025,1093,159,24,0,801,122946,209291,172351,160416,105994,53896,28040,6475,883,155,27,0,110928,190415,142209,94708,71231,57907,51789,45108,39377,33343,18672,5384,204,145897,178449,152352,123993,85590,69605,45006,29708,17658,8989,3350,678,0,511,375,1615,4375,9225,17585,29995,47171,70914,107669,173830,267343,130667,104792,123623,111887,97750,82939,68006,57650,47231,42117,39847,40324,36024,9085,26852,147825,138791,109649,92739,77992,65015,54667,45821,36081,26888,24266,14689,390
0,2173,18179,75602,159141,155869,121632,71682,40665,21609,7769,669,10,1177,3133,18318,78688,141051,118862,121799,72460,61464,36854,19654,1535,5,2149,4157,12616,26057,53064,91733,144908,130759,93209,69731,41941,4672,4,92152,174668,127576,97350,69295,52557,29851,16074,8461,4262,2018,655,81,9104,17126,86369,142783,149201,98636,63646,43702,33969,24051,6277,132,4,0,25,2833,3445,1083,908,2162,3912,14278,31147,59522,117696,437989,0,11,3472,2670,1265,1140,1682,5613,14396,25457,61724,130261,427309,7819,2529,21096,66552,125479,178981,130529,68551,47320,24239,1890,15,0,20918,70118,119362,117576,104108,79822,65491,42066,30881,17360,6699,585,14,14927,120248,139524,109666,85776,65893,48813,35361,25489,16911,9433,2828,131,57,784,4012,11532,21250,33095,49104,74911,107511,147650,147431,65874,11789,6430,7955,22178,42988,73575,108632,127059,118169,82993,44209,25283,13974,1555,513
0,143,257,821,1637,3429,15985,67684,114232,119328,68343,31084,4209,0,72,759,3700,19174,41885,86501,86980,78855,60989,33617,13127,1493,9,5768,40842,73971,75331,70635,59320,43640,29742,15885,7820,3708,481,5414,4800,5938,8943,15280,22524,29066,41542,48813,69997,88309,80921,5605,4710,17612,45979,60792,66576,66147,59360,48760,31893,16764,6685,1833,41,2209,76998,53090,67521,55786,72078,74161,16762,6030,1374,885,187,71,2942,70171,63603,57635,69444,84639,51502,20756,4090,1200,889,214,67,2837,26458,57719,68886,61820,54412,48380,39183,31249,21340,10693,3551,624,1998,2994,4043,7608,13680,26673,42688,71980,85126,101079,61659,7129,495,4642,2344,3044,4935,9065,15563,25496,38283,57017,78722,98463,81126,8452,4,56,549,2482,7822,17506,28628,41414,53931,72345,90421,91588,20406,16609,87006,98479,75466,52714,35625,23840,16533,10830,5775,3014,1180,81,176
18679,10374,1748,703,431,512,242,252,186,108,3,0,0,21404,8111,1312,705,418,426,323,202,292,42,3,0,0,25076,4577,1274,582,407,338,296,270,280,133,5,0,0,3551,2351,2250,2605,2610,2249,2924,2363,2146,2233,2365,2643,2948,11240,7980,4627,3015,2219,1444,887,553,474,532,259,8,0,22735,9663,732,99,7,2,0,0,0,0,0,0,0,24280,8033,838,73,12,2,0,0,0,0,0,0,0,16029,10277,3238,1073,690,419,415,397,376,302,21,0,1,10622,6263,3837,3019,2031,2035,1369,1635,1155,809,407,56,0,92,37,16,60,172,208,280,386,567,861,1697,4379,24483,531,1737,2885,3076,2899,2747,2534,2387,2111,2148,2415,3222,4546,14783,11241,2868,1262,840,600,408,356,300,211,206,135,28,277
1,0,0,0,0,0,1,1,1,0,1,7,9,3,2,2,1,2,4,3,4,5,7,21,27,10,3,5,5,2,3,14,12,15,16,21,25,29,4,129,22,9,9,9,6,6,3,2,0,1,0,0,29,69,36,35,11,17,22,13,5,1,0,0,0,0,4,4,24,14,12,16,2,2,2,0,0,0,0,4,5,12,27,14,12,8,4,2,0,0,0,1,1,7,6,16,39,53,50,53,45,62,10,0,54,59,26,22,21,15,21,25,17,17,40,47,0,165,11,5,4,1,2,0,0,1,2,3,1,61,212,1,0,0,0,0,0,1,2,0,2,8,96,0,1,2,3,5,22,119,47,13,12,11,3,66,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,3,4,2,0,0,0,0,0,3,1,5,2,4,3,7,3,28,7,1,1,1,1,5,1,1,3,0,0,0,4,29,8,9,5,2,7,7,5,1,0,0,0,2,11,7,21,7,0,0,0,0,0,0,0,0,0,11,15,13,15,2,0,0,0,0,0,0,0,0,3,3,7,10,27,30,33,25,22,38,12,0,54,26,27,23,7,4,7,14,7,16,18,38,4,32,2,1,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0,0,0,0,0,1,17,0,0,1,2,3,7,27,12,5,2,0,0,40,71
426806,49458,8274,3364,1966,1219,809,475,275,134,67,16,5,373433,93662,12845,4843,2679,1613,1199,853,720,514,365,140,2,388228,75606,13379,5230,3037,2115,1602,1147,944,819,527,231,3,34013,24004,19890,19989,19828,23302,25069,29910,35394,44319,57920,79610,79620,107717,101267,71914,58725,51692,43193,29099,14653,7292,4002,2335,817,162,179954,259333,36789,10108,3486,1493,1023,349,227,74,30,2,0,196132,244613,36814,8195,3788,1782,764,480,188,80,29,3,0,164689,191656,85497,22878,10240,5708,3903,3060,2303,1813,1034,86,1,117885,66340,49123,44471,39857,38464,37422,33247,29440,21627,11333,3494,165,217,260,197,195,267,466,785,1464,2882,5128,11293,48706,421008,72446,70244,58750,48877,40604,33838,27445,24349,21050,20385,21199,25287,28394,160585,215996,62012,25219,12987,7020,3984,2210,1285,725,412,272,161,286
0,739,6174,26250,87768,143242,154265,152370,109840,72909,41835,16239,4410,423,4141,26658,98728,119130,117842,106465,97297,89642,68434,60979,23188,3114,1301,7809,70961,98750,85602,82033,78646,80914,86848,91753,90074,37838,3512,15525,28127,47356,62792,72998,81346,84042,91508,97834,103357,87420,35731,8005,9446,17619,54727,66608,79376,91167,100274,100575,92729,74602,58098,45183,25637,4,953,2317,3682,11818,34972,125473,123812,168535,147277,126661,55239,15298,17,1131,2269,3191,12031,47406,97224,162618,148076,145997,125977,56427,13677,7489,11912,54662,77352,83376,88216,96728,103421,97578,81276,56777,42188,15066,10876,16478,36722,57812,73908,88631,104028,107468,103127,93637,81490,37665,4199,10765,17598,45191,70632,79624,83015,89903,94220,97192,96229,87124,42323,2225,43533,50972,60703,73502,84506,87625,87718,81990,71526,66502,60670,34037,12757,6315,26813,71272,90236,99447,103274,103346,94972,72945,48147,32966,32862,33446,486
245231,94902,51813,20233,27065,10619,7197,6408,3095,3103,2531,3011,1291,235616,129942,37175,22205,18873,10674,5393,5341,2942,2483,2220,3474,161,234307,121886,40622,28210,15456,13278,6637,5705,3596,2859,2338,1578,27,72958,35272,39222,39399,51043,44120,46001,38659,28981,25889,24367,21196,9392,151690,115085,46859,37624,29481,23917,20936,17561,14280,10413,6079,2206,368,157124,158797,38241,49108,30352,15646,13517,5662,4646,2029,888,340,149,169279,141282,49290,38776,36676,17124,9584,7527,3701,1778,983,371,128,184779,101399,50189,27487,26022,21559,18493,16453,12978,9918,5324,1669,229,142488,113935,64848,33987,35378,24993,18791,12486,13258,7021,6669,2588,57,2538,2421,2165,2348,3484,4962,7539,11554,17711,28036,50280,131946,211515,30736,24587,25000,26270,28685,29002,29431,30677,31798,44204,55379,66225,54505,150206,119061,56294,38144,30561,23963,18334,13878,9866,6711,4395,3328,1758,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,21,126,0,0,0,0,1,16,9,3,1,1,24,4,144,0,0,0,0,0,0,13,28,0,40,1,97,108,0,0,0,0,0,2,35,51,0,0,0,0,0,0,0,0,0,0,3,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,225,0,0,0,0,0,0,0,0,0,0,0,44,264,169,0,0,0,0,0,0,0,0,0,0,0,80,330,0,0,0,0,0,0,0,0,0,0,0,71,10,0,0,0,0,1,219,3,0,0,0,0,130,113
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0,1,2,2,1,2,1,1,1,0,0,1,2,0,15,3,2,0,1,0,0,0,0,0,0,0,0,20,6,0,1,5,2,0,0,1,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,10,15,14,6,5,7,3,5,8,10,9,6,106,15,3,5,5,4,3,7,6,4,22,25,19,15,0,1,0,1,0,0,0,0,0,0,0,10,40,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,1,3,3,8,6,2,1,0,0,20,578
0,3597,9729,2452,1250,7710,33933,41084,26398,9466,2722,1247,857,232,10098,6188,7199,23485,30934,30358,17923,8260,3005,1230,948,585,3071,13760,9714,21171,27989,25813,22416,10790,3149,951,520,593,508,17192,19996,11574,14057,11282,15471,17467,15847,10733,4633,1319,513,361,7945,18080,23389,23416,22304,18051,12156,7340,4187,1780,786,380,631,400,29005,66414,35694,7241,1074,552,65,0,0,0,0,0,719,26355,76855,26350,8650,1025,405,86,0,0,0,0,0,10565,15477,26695,22831,20835,17242,11219,7692,3944,1917,854,459,715,9001,15592,17897,20728,17069,27016,18324,9533,2883,1018,450,448,486,2806,2615,3789,5966,7811,10939,16301,22629,26026,17066,9248,13382,1867,108,457,1183,2435,4252,7061,9189,10893,13593,19185,26023,31889,14177,2693,16601,18579,21460,23863,21763,15292,9334,4917,2404,1242,1081,1216,227
